,0,1,2,3,4
KLF9,0.0688354549740688,0.0527549824150059,0.0646797717184528,0.018308631211857,0.0350877192982456
TRPM3,0.0231023102310231,0.0181711606096131,0.0196575776791376,0.012205754141238,0.0315789473684211
TMEM2,0.0033003300330033,0.00586166471277843,0.00126823081800888,0.010462074978204,0.00350877192982456
ABHD17B,0.0188590287600189,0.00996483001172333,0.0107799619530755,0.00784655623365301,0.00701754385964912
C9orf85,0.016973125884017,0.0105509964830012,0.00570703868103995,0.020924149956408,0.0087719298245614
GDA,0.0815652993870816,0.070926143024619,0.0868738110336081,0.116826503923278,0.0210526315789474
RP11-63P12.7,0.000471475719000471,0,0,0.000871839581517001,0
LINC01504,0.00141442715700141,0.000586166471277843,0.00126823081800888,0.00697471665213601,0.00175438596491228
ZFAND5,0.0683639792550684,0.0498241500586166,0.0805326569435637,0.151700087183958,0.0859649122807018
TMC1,0.000471475719000471,0,0,0,0.00350877192982456
ALDH1A1,0.438943894389439,0.336459554513482,0.617628408370323,0.701830863121186,0.657894736842105
ANXA1,0.00188590287600189,0.00293083235638921,0.000634115409004439,0.00959023539668701,0.00175438596491228
RORB,0.00282885431400283,0.00175849941383353,0.00697526949904883,0.004359197907585,0.0192982456140351
C9orf40,0.00471475719000472,0.000586166471277843,0.00443880786303107,0.004359197907585,0
CARNMT1,0.0301744460160302,0.0205158264947245,0.0247305009511731,0.034001743679163,0.0228070175438597
NMRK1,0.115511551155116,0.0926143024618992,0.0963855421686747,0.048823016564952,0.0842105263157895
OSTF1,0.0339462517680339,0.0422039859320047,0.0266328471781864,0.039232781168265,0.0403508771929825
PCSK5,0.00801508722300802,0.00879249706916764,0.00443880786303107,0.00697471665213601,0.0087719298245614
RFK,0.0858085808580858,0.0744431418522861,0.0919467343056436,0.157802964254577,0.117543859649123
GCNT1,0.000471475719000471,0.00117233294255569,0,0.000871839581517001,0.00175438596491228
PRUNE2,0.057991513437058,0.0603751465416178,0.0583386176284084,0.106364428945074,0.0824561403508772
VPS13A,0.0292314945780292,0.0404454865181712,0.0209258084971465,0.015693112467306,0.012280701754386
GNA14,0,0.00293083235638921,0.00126823081800888,0,0.00701754385964912
GNAQ,0.0292314945780292,0.0263774912075029,0.0348763474952441,0.0697471665213601,0.0315789473684211
CEP78,0.00895803866100896,0.00586166471277843,0.00760938490805327,0.013949433304272,0.00350877192982456
PSAT1,0.41961338991042,0.409144196951934,0.439441978440076,0.321708805579773,0.0719298245614035
TLE4,0.0132013201320132,0.00468933177022274,0.00951173113506658,0.013077593722755,0.0105263157894737
LINC01507,0.00188590287600189,0,0.000634115409004439,0.002615518744551,0
TLE1,0,0.000586166471277843,0.00190234622701332,0.01743679163034,0
RP11-383M4.6,0.000471475719000471,0,0,0,0
RASEF,0.00424328147100424,0.00527549824150059,0.00570703868103995,0.013077593722755,0.00526315789473684
FRMD3,0.0099009900990099,0.00879249706916764,0.0114140773620799,0.01743679163034,0.0157894736842105
IDNK,0.118811881188119,0.0885111371629543,0.123652504755866,0.0802092414995641,0.273684210526316
UBQLN1,0.0414898632720415,0.0328253223915592,0.0405833861762841,0.047079337401918,0.0315789473684211
RP11-522I20.3,0.00518623290900519,0.00468933177022274,0.00570703868103995,0.001743679163034,0.0105263157894737
GKAP1,0.00848656294200849,0.0117233294255569,0.00760938490805327,0.012205754141238,0.0087719298245614
KIF27,0.00188590287600189,0.00117233294255569,0.00126823081800888,0.000871839581517001,0.00350877192982456
C9orf64,0.0188590287600189,0.0123094958968347,0.0228281547241598,0.020924149956408,0.0192982456140351
HNRNPK,0.336633663366337,0.258499413833529,0.478123018389347,0.52920662598082,0.384210526315789
RMI1,0.00235737859500236,0.00586166471277843,0.00443880786303107,0.00610287707061901,0.00175438596491228
NTRK2,0.00141442715700141,0.00117233294255569,0.00190234622701332,0.011333914559721,0
AGTPBP1,0.0117868929750118,0.00527549824150059,0.0082435003170577,0.011333914559721,0.012280701754386
NAA35,0.00518623290900519,0.00468933177022274,0.00317057704502219,0.013077593722755,0.0087719298245614
GOLM1,0.0216878830740217,0.0328253223915592,0.00887761572606214,0.012205754141238,0.0157894736842105
ISCA1,0.0975954738330976,0.0867526377491207,0.0944831959416614,0.121185701830863,0.0824561403508772
ZCCHC6,0.0066006600660066,0.00703399765533412,0.00697526949904883,0.00871839581517001,0.00701754385964912
GAS1,0.00188590287600189,0.00293083235638921,0.00126823081800888,0,0
RP11-276H19.2,0.00141442715700141,0.000586166471277843,0.00317057704502219,0.002615518744551,0.00350877192982456
DAPK1,0.00188590287600189,0.00586166471277843,0.00570703868103995,0.013949433304272,0.00526315789473684
CTSL,0.227251296558227,0.256740914419695,0.173747622067216,0.0993897122929381,0.3
XXyac-YM21GA2.3,0.000942951438000943,0,0,0,0
XXyac-YM21GA2.7,0.0033003300330033,0,0.00126823081800888,0,0.00175438596491228
XXyac-YM21GA2.4,0.00471475719000472,0.00351699882766706,0.00126823081800888,0.000871839581517001,0
CDK20,0.00377180575200377,0.00293083235638921,0.00253646163601776,0.00610287707061901,0
SPIN1,0.0523338048090523,0.0386869871043376,0.0494610019023462,0.0584132519616391,0.0403508771929825
NXNL2,0.016030174446016,0.00937866354044549,0.020291693088142,0.034001743679163,0.0245614035087719
C9orf47,0.000471475719000471,0,0.000634115409004439,0,0
S1PR3,0.000942951438000943,0.00527549824150059,0,0.001743679163034,0
SHC3,0.000942951438000943,0,0,0,0
CKS2,0.0443187175860443,0.0422039859320047,0.0481927710843374,0.0758500435919791,0.0315789473684211
SECISBP2,0.0424328147100424,0.0375146541617819,0.041851616994293,0.0636442894507411,0.0526315789473684
SEMA4D,0.0099009900990099,0.0082063305978898,0.00760938490805327,0.016564952048823,0.0140350877192982
GADD45G,0.016030174446016,0.0181711606096131,0.0183893468611287,0.010462074978204,0.0087719298245614
LINC01508,0.00565770862800566,0.0041031652989449,0.00253646163601776,0.00697471665213601,0.00175438596491228
DIRAS2,0.000942951438000943,0.00117233294255569,0,0.001743679163034,0
RP11-305L7.1,0,0,0,0.000871839581517001,0
AUH,0.101367279585101,0.0855803048065651,0.103994927076728,0.0985178727114211,0.0719298245614035
NFIL3,0.0155586987270156,0.0152403282532239,0.0139505389980977,0.016564952048823,0.0087719298245614
RP11-440G5.2,0.000471475719000471,0,0.000634115409004439,0,0
SPTLC1,0.00471475719000472,0.00527549824150059,0.00253646163601776,0.00610287707061901,0.00701754385964912
LINC00475,0,0.000586166471277843,0.000634115409004439,0,0
IARS,0.0476190476190476,0.0404454865181712,0.0424857324032974,0.050566695727986,0.0263157894736842
NOL8,0.0108439415370108,0.00879249706916764,0.0133164235890932,0.02615518744551,0.012280701754386
CENPP,0.000942951438000943,0.00117233294255569,0.00253646163601776,0.003487358326068,0
ECM2,0.0207449316360207,0.022274325908558,0.0139505389980977,0.015693112467306,0.0157894736842105
IPPK,0.00377180575200377,0.00293083235638921,0.00126823081800888,0.003487358326068,0.00175438596491228
BICD2,0.0132013201320132,0.00644783118405627,0.0120481927710843,0.027898866608544,0.012280701754386
ZNF484,0.00188590287600189,0.00117233294255569,0.00126823081800888,0.001743679163034,0
FGD3,0,0,0,0.000871839581517001,0.00175438596491228
SUSD3,0.0801508722300801,0.063305978898007,0.0564362714013951,0.029642545771578,0.0947368421052632
CARD19,0.024045261669024,0.0211019929660023,0.0209258084971465,0.037489102005231,0.0210526315789474
NINJ1,0.186704384724187,0.15767878077374,0.143944197844008,0.121185701830863,0.0947368421052632
WNK2,0.000471475719000471,0,0.00126823081800888,0,0.00175438596491228
FAM120AOS,0.0372465818010372,0.0328253223915592,0.025998731769182,0.04359197907585,0.0403508771929825
FAM120A,0.104667609618105,0.078546307151231,0.123652504755866,0.115954664341761,0.0754385964912281
PHF2,0.00235737859500236,0,0.00126823081800888,0.00697471665213601,0.00350877192982456
RP11-53B5.1,0.00518623290900519,0.00879249706916764,0.00380469245402663,0,0
PTPDC1,0.00235737859500236,0.00117233294255569,0.00253646163601776,0.002615518744551,0.00526315789473684
ZNF169,0,0,0.000634115409004439,0.001743679163034,0
MFSD14B,0.00518623290900519,0.00644783118405627,0.00380469245402663,0.004359197907585,0.00175438596491228
PCAT7,0.00141442715700141,0.00117233294255569,0.00190234622701332,0.001743679163034,0.00175438596491228
FBP1,0.757661480433758,0.66588511137163,0.830691185795815,0.512641673931997,0.766666666666667
C9orf3,0.0287600188590288,0.0257913247362251,0.0374128091312619,0.0653879686137751,0.0333333333333333
FANCC,0.00754361150400754,0.011137162954279,0.00507292327203551,0.00784655623365301,0.00701754385964912
RP11-435O5.2,0,0,0.000634115409004439,0,0
PTCH1,0.00141442715700141,0.000586166471277843,0.00190234622701332,0.002615518744551,0.00175438596491228
RP11-435O5.5,0,0,0,0,0.00175438596491228
ERCC6L2,0.00518623290900519,0.00703399765533412,0.00507292327203551,0.00959023539668701,0.0087719298245614
SLC35D2,0.057048561999057,0.0627198124267292,0.0475586556753329,0.0802092414995641,0.0736842105263158
ZNF367,0.00188590287600189,0.00175849941383353,0.00190234622701332,0.001743679163034,0.00526315789473684
HABP4,0.0726072607260726,0.0556858147713951,0.0703868103994927,0.142981691368788,0.0719298245614035
CDC14B,0.0179160773220179,0.0158264947245018,0.020291693088142,0.027898866608544,0.0245614035087719
AAED1,0.0231023102310231,0.0146541617819461,0.0120481927710843,0.034001743679163,0.0087719298245614
ZNF510,0.00141442715700141,0.00175849941383353,0.000634115409004439,0.000871839581517001,0.00350877192982456
ZNF782,0.00141442715700141,0.000586166471277843,0,0,0
MFSD14C,0.000942951438000943,0.00117233294255569,0.00126823081800888,0,0
CTSV,0.033003300330033,0.0533411488862837,0.0126823081800888,0.003487358326068,0.0175438596491228
RP11-498P14.5,0.000942951438000943,0.00117233294255569,0.00190234622701332,0.001743679163034,0
CCDC180,0.0136727958510137,0.00937866354044549,0.00570703868103995,0.00523103748910201,0.00526315789473684
TDRD7,0.0066006600660066,0.0041031652989449,0.00697526949904883,0.00871839581517001,0
TSTD2,0.00848656294200849,0.00644783118405627,0.0139505389980977,0.015693112467306,0.0140350877192982
NCBP1,0.00424328147100424,0.00468933177022274,0.00380469245402663,0.00697471665213601,0.00526315789473684
XPA,0.0278170674210278,0.0193434935521688,0.0215599239061509,0.035745422842197,0.0350877192982456
TRMO,0.00707213578500707,0.00586166471277843,0.0082435003170577,0.010462074978204,0.0105263157894737
ANP32B,0.0603488920320603,0.0445486518171161,0.0716550412175016,0.159546643417611,0.0894736842105263
NANS,0.0405469118340405,0.0304806565064478,0.041851616994293,0.0584132519616391,0.0649122807017544
TRIM14,0.0339462517680339,0.0211019929660023,0.0266328471781864,0.031386224934612,0.0245614035087719
CORO2A,0.000471475719000471,0.000586166471277843,0.00190234622701332,0.00523103748910201,0
TBC1D2,0.00282885431400283,0.00175849941383353,0.00317057704502219,0.00610287707061901,0.00175438596491228
ANKS6,0.0179160773220179,0.0175849941383353,0.0133164235890932,0.014821272885789,0.00701754385964912
GALNT12,0.00565770862800566,0.00586166471277843,0.000634115409004439,0.004359197907585,0
TGFBR1,0.0216878830740217,0.0216881594372802,0.010145846544071,0.020924149956408,0.012280701754386
ALG2,0.0311173974540311,0.0252051582649472,0.0221940393151554,0.020052310374891,0.012280701754386
SEC61B,0.420556341348421,0.339390386869871,0.553582752060875,0.622493461203139,0.421052631578947
NR4A3,0,0,0.000634115409004439,0,0
STX17-AS1,0.00612918434700613,0.00586166471277843,0.00317057704502219,0.013949433304272,0.0140350877192982
STX17,0.0183875530410184,0.0117233294255569,0.0145846544071021,0.020052310374891,0.00701754385964912
ERP44,0.0414898632720415,0.041031652989449,0.0215599239061509,0.025283347863993,0.0649122807017544
INVS,0.00942951438000943,0.0041031652989449,0.00380469245402663,0.004359197907585,0.00526315789473684
TEX10,0.00424328147100424,0.00234466588511137,0.00317057704502219,0.00523103748910201,0.00175438596491228
MSANTD3,0.00565770862800566,0.0041031652989449,0.0107799619530755,0.019180470793374,0.00526315789473684
PLPPR1,0.0462046204620462,0.0416178194607268,0.0240963855421687,0.042720139494333,0
BAAT,0,0.000586166471277843,0,0,0
MRPL50,0.0589344648750589,0.041031652989449,0.0596068484464172,0.131647776809067,0.1
ZNF189,0.0066006600660066,0.00527549824150059,0.00697526949904883,0.022667829119442,0.00526315789473684
ALDOB,0.999528524280999,0.998827667057444,0.998097653772987,0.884045335658239,0.968421052631579
TMEM246-AS1,0.0122583686940123,0.0140679953106682,0.0196575776791376,0.00784655623365301,0.0333333333333333
TMEM246,0.00141442715700141,0,0.00126823081800888,0.002615518744551,0
RNF20,0.0108439415370108,0.0105509964830012,0.010145846544071,0.013949433304272,0.0105263157894737
SMC2,0.0136727958510137,0.00996483001172333,0.0120481927710843,0.00959023539668701,0.0192982456140351
NIPSNAP3A,0.0259311645450259,0.0158264947245018,0.020291693088142,0.04359197907585,0.0280701754385965
NIPSNAP3B,0,0,0,0.000871839581517001,0
ABCA1,0.0198019801980198,0.0152403282532239,0.0139505389980977,0.011333914559721,0.0210526315789474
SLC44A1,0.0344177274870344,0.0433763188745604,0.0329740012682308,0.036617262423714,0.043859649122807
FSD1L,0.000942951438000943,0.00117233294255569,0.00126823081800888,0.000871839581517001,0.00350877192982456
FKTN,0.00424328147100424,0.0041031652989449,0.00380469245402663,0.010462074978204,0.00175438596491228
TAL2,0.000471475719000471,0.000586166471277843,0.000634115409004439,0.003487358326068,0.0105263157894737
TMEM38B,0.0174446016030174,0.00879249706916764,0.0152187698161065,0.013077593722755,0.0596491228070175
ZNF462,0.0108439415370108,0.00996483001172333,0.00951173113506658,0.021795989537925,0.0157894736842105
RAD23B,0.105610561056106,0.0873388042203986,0.105897273303741,0.163034001743679,0.126315789473684
KLF4,0.000471475719000471,0.00117233294255569,0.00253646163601776,0.004359197907585,0.00350877192982456
IKBKAP,0.0108439415370108,0.00468933177022274,0.0082435003170577,0.012205754141238,0.00526315789473684
FAM206A,0.00565770862800566,0.0041031652989449,0.00570703868103995,0.00871839581517001,0.00526315789473684
CTNNAL1,0.0235737859500236,0.018757327080891,0.0253646163601776,0.045335658238884,0.0192982456140351
TMEM245,0.0523338048090523,0.0351699882766706,0.0380469245402663,0.037489102005231,0.0508771929824561
EPB41L4B,0,0.00117233294255569,0,0,0
PTPN3,0.0193305044790193,0.0175849941383353,0.0215599239061509,0.024411508282476,0.0245614035087719
PALM2,0.000942951438000943,0,0.00126823081800888,0.001743679163034,0
AKAP2,0.00141442715700141,0.00234466588511137,0.000634115409004439,0.000871839581517001,0.00175438596491228
TXN,0.909005186232909,0.80715123094959,0.973367152821814,0.905841325196164,0.92280701754386
LPAR1,0.000942951438000943,0.000586166471277843,0,0,0
KIAA0368,0.024988213107025,0.0246189917936694,0.0298034242232086,0.04359197907585,0.0333333333333333
ZNF483,0,0.000586166471277843,0,0,0
PTGR1,0.231023102310231,0.172919109026964,0.298668357641091,0.215344376634699,0.352631578947368
DNAJC25,0.0179160773220179,0.0164126611957796,0.00507292327203551,0.00697471665213601,0.0140350877192982
GNG10,0.00235737859500236,0.00234466588511137,0.00190234622701332,0.003487358326068,0.00350877192982456
UGCG,0.0443187175860443,0.0433763188745604,0.0443880786303107,0.0985178727114211,0.0280701754385965
SUSD1,0.000471475719000471,0.00117233294255569,0,0.00610287707061901,0
PTBP3,0.033003300330033,0.0175849941383353,0.0329740012682308,0.0540540540540541,0.0315789473684211
HSDL2,0.110796793965111,0.104337631887456,0.145846544071021,0.115082824760244,0.26140350877193
C9orf147,0.00141442715700141,0.00175849941383353,0.000634115409004439,0,0
KIAA1958,0.0259311645450259,0.0193434935521688,0.0126823081800888,0.018308631211857,0.0087719298245614
INIP,0.0165016501650165,0.0134818288393904,0.0183893468611287,0.042720139494333,0.0228070175438597
RP11-276E15.4,0.000471475719000471,0.000586166471277843,0,0.003487358326068,0
SNX30,0.0641206977840641,0.0615474794841735,0.0716550412175016,0.0819529206625981,0.0701754385964912
ZNF883,0.000942951438000943,0.00175849941383353,0,0.001743679163034,0.00175438596491228
ZFP37,0.00188590287600189,0.00175849941383353,0.00126823081800888,0.001743679163034,0
SLC31A2,0.0212164073550212,0.0193434935521688,0.00951173113506658,0.022667829119442,0.0087719298245614
FKBP15,0.00895803866100896,0.0134818288393904,0.00634115409004439,0.010462074978204,0.00701754385964912
SLC31A1,0.0339462517680339,0.0375146541617819,0.0266328471781864,0.01743679163034,0.0403508771929825
CDC26,0.0919377652050919,0.0762016412661196,0.116043119847812,0.120313862249346,0.1
PRPF4,0.0226308345120226,0.0199296600234467,0.0247305009511731,0.031386224934612,0.0210526315789474
RNF183,0.0216878830740217,0.0193434935521688,0.0266328471781864,0.0627724498692241,0.0087719298245614
WDR31,0.00754361150400754,0.0082063305978898,0.00760938490805327,0.00697471665213601,0.0140350877192982
BSPRY,0.024045261669024,0.0164126611957796,0.0190234622701332,0.029642545771578,0.0192982456140351
HDHD3,0.17963224893918,0.140679953106682,0.224476854787571,0.166521360069747,0.164912280701754
ALAD,0.151343705799151,0.108440797186401,0.143944197844008,0.0819529206625981,0.0824561403508772
POLE3,0.0226308345120226,0.0105509964830012,0.0152187698161065,0.024411508282476,0.0263157894736842
C9orf43,0.00141442715700141,0.000586166471277843,0.00190234622701332,0.000871839581517001,0.00175438596491228
RGS3,0.0438472418670438,0.0293083235638921,0.062143310082435,0.0767218831734961,0.0666666666666667
ZNF618,0.00942951438000943,0.0105509964830012,0.0114140773620799,0.016564952048823,0.00526315789473684
AMBP,0.0273455917020273,0.0304806565064478,0.0209258084971465,0.02615518744551,0.0087719298245614
KIF12,0.0396039603960396,0.0281359906213365,0.0304375396322131,0.05231037489102,0.0824561403508772
COL27A1,0.00188590287600189,0.00293083235638921,0.00253646163601776,0.00610287707061901,0.0087719298245614
AKNA,0.000471475719000471,0,0,0,0
DFNB31,0.00235737859500236,0.00175849941383353,0,0.001743679163034,0
ATP6V1G1,0.487505893446487,0.373974208675264,0.620798985415346,0.680034873583261,0.366666666666667
C9orf91,0.00188590287600189,0.0041031652989449,0.00317057704502219,0.002615518744551,0
TNFSF15,0.0165016501650165,0.00703399765533412,0.00697526949904883,0.011333914559721,0.00350877192982456
TNC,0.000471475719000471,0,0.000634115409004439,0,0
PAPPA,0.0231023102310231,0.0199296600234467,0.0272669625871909,0.0601569311246731,0.00526315789473684
PAPPA-AS1,0,0,0,0.001743679163034,0
ASTN2,0.000942951438000943,0.00117233294255569,0.00317057704502219,0.004359197907585,0.00175438596491228
TRIM32,0.00518623290900519,0.0041031652989449,0.00443880786303107,0.00784655623365301,0.00526315789473684
TLR4,0,0.000586166471277843,0,0,0
BRINP1,0.000471475719000471,0,0.00190234622701332,0,0.0175438596491228
CDK5RAP2,0.00707213578500707,0.00527549824150059,0.00190234622701332,0.011333914559721,0.0140350877192982
MEGF9,0.016030174446016,0.00703399765533412,0.0120481927710843,0.013949433304272,0.00701754385964912
FBXW2,0.0141442715700141,0.0199296600234467,0.0196575776791376,0.016564952048823,0.0087719298245614
PSMD5,0.016030174446016,0.00996483001172333,0.0114140773620799,0.013949433304272,0.0192982456140351
PSMD5-AS1,0.00848656294200849,0.00586166471277843,0.00697526949904883,0.004359197907585,0.00350877192982456
PHF19,0.000942951438000943,0.000586166471277843,0.000634115409004439,0.004359197907585,0
TRAF1,0,0.000586166471277843,0,0.002615518744551,0.00175438596491228
C5,0.0066006600660066,0.0117233294255569,0.00380469245402663,0.00959023539668701,0.00175438596491228
CNTRL,0.00235737859500236,0,0.00253646163601776,0.000871839581517001,0
RAB14,0.111268269684111,0.0797186400937866,0.126188966391883,0.153443766346992,0.0859649122807018
GSN,0.0146157472890146,0.0117233294255569,0.0139505389980977,0.013077593722755,0.012280701754386
STOM,0.106553512494107,0.100234466588511,0.0862396956246037,0.0741063644289451,0.142105263157895
DAB2IP,0.0146157472890146,0.0152403282532239,0.0139505389980977,0.025283347863993,0.0157894736842105
TTLL11,0.00141442715700141,0.000586166471277843,0.000634115409004439,0.002615518744551,0.00175438596491228
NDUFA8,0.145214521452145,0.122508792497069,0.160431198478123,0.149084568439407,0.108771929824561
MORN5,0.000942951438000943,0.00234466588511137,0.00126823081800888,0.001743679163034,0.00350877192982456
RBM18,0.0146157472890146,0.0134818288393904,0.0152187698161065,0.018308631211857,0.0140350877192982
MRRF,0.0127298444130127,0.011137162954279,0.0114140773620799,0.020052310374891,0.0192982456140351
PDCL,0.0146157472890146,0.011137162954279,0.010145846544071,0.020924149956408,0.00701754385964912
RC3H2,0.0113154172560113,0.0146541617819461,0.010145846544071,0.022667829119442,0.00350877192982456
ZBTB6,0.00518623290900519,0.00293083235638921,0.00253646163601776,0.00784655623365301,0.00175438596491228
ZBTB26,0.000471475719000471,0.00117233294255569,0,0.000871839581517001,0.00175438596491228
RABGAP1,0.0193305044790193,0.0123094958968347,0.0139505389980977,0.022667829119442,0.012280701754386
STRBP,0.0278170674210278,0.0181711606096131,0.0234622701331642,0.022667829119442,0.0263157894736842
DENND1A,0.0216878830740217,0.0152403282532239,0.0209258084971465,0.028770706190061,0.00350877192982456
NEK6,0.0254596888260255,0.0269636576787808,0.0196575776791376,0.046207497820401,0.0280701754385965
PSMB7,0.23008015087223,0.16295427901524,0.306911857958148,0.333914559721011,0.275438596491228
NR6A1,0,0,0,0.000871839581517001,0
MIR181A2HG,0.000471475719000471,0.000586166471277843,0.000634115409004439,0,0
RPL35,0.826496935407827,0.663540445486518,0.936588459099556,0.944202266782912,0.83859649122807
ARPC5L,0.0565770862800566,0.0498241500586166,0.0602409638554217,0.0863121185701831,0.0491228070175439
GOLGA1,0.0117868929750118,0.011137162954279,0.00634115409004439,0.011333914559721,0.00350877192982456
SCAI,0.00141442715700141,0,0.00253646163601776,0.001743679163034,0
PPP6C,0.0301744460160302,0.0351699882766706,0.0304375396322131,0.040104620749782,0.0263157894736842
RABEPK,0.00895803866100896,0.0123094958968347,0.00697526949904883,0.016564952048823,0.0157894736842105
HSPA5,0.154172560113154,0.152989449003517,0.176918199112238,0.205754141238012,0.23859649122807
GAPVD1,0.024045261669024,0.0140679953106682,0.0190234622701332,0.024411508282476,0.0210526315789474
MAPKAP1,0.101838755304102,0.0861664712778429,0.0786303107165504,0.0863121185701831,0.0333333333333333
PBX3,0.00377180575200377,0.00175849941383353,0.00126823081800888,0.00523103748910201,0
MVB12B,0,0,0,0,0.00175438596491228
ZBTB43,0.00754361150400754,0.00468933177022274,0.00634115409004439,0.00697471665213601,0.00175438596491228
ZBTB34,0.0033003300330033,0.000586166471277843,0.00253646163601776,0.000871839581517001,0.00350877192982456
RALGPS1,0.00141442715700141,0.00468933177022274,0.00126823081800888,0,0.00175438596491228
ANGPTL2,0.00424328147100424,0.00175849941383353,0.00190234622701332,0.002615518744551,0.00175438596491228
GARNL3,0.00282885431400283,0.00175849941383353,0,0.004359197907585,0.0105263157894737
SLC2A8,0.0165016501650165,0.0140679953106682,0.00760938490805327,0.00871839581517001,0.0228070175438597
ZNF79,0.000471475719000471,0,0.000634115409004439,0,0.00175438596491228
RPL12,0.908062234794908,0.743259085580305,0.980342422320862,0.985178727114211,0.903508771929825
LRSAM1,0.00612918434700613,0.00351699882766706,0.00126823081800888,0.00523103748910201,0.00526315789473684
FAM129B,0.00235737859500236,0,0.000634115409004439,0.012205754141238,0.00350877192982456
STXBP1,0.00565770862800566,0.00703399765533412,0.00507292327203551,0.012205754141238,0
RP11-56D16.8,0,0,0.000634115409004439,0,0
PTRH1,0.0429042904290429,0.0445486518171161,0.0443880786303107,0.0749782040104621,0.0666666666666667
TTC16,0.00141442715700141,0,0.000634115409004439,0.000871839581517001,0
TOR2A,0.00377180575200377,0.00586166471277843,0.00634115409004439,0.004359197907585,0.00350877192982456
CDK9,0.0179160773220179,0.00937866354044549,0.0120481927710843,0.020924149956408,0.0228070175438597
FPGS,0.0132013201320132,0.00703399765533412,0.0082435003170577,0.013949433304272,0.00175438596491228
ENG,0,0.00117233294255569,0,0,0
AK1,0.0292314945780292,0.0351699882766706,0.0317057704502219,0.047951176983435,0.0403508771929825
ST6GALNAC6,0.00612918434700613,0.00937866354044549,0.00570703868103995,0.018308631211857,0.0157894736842105
ST6GALNAC4,0.00612918434700613,0.0041031652989449,0.00951173113506658,0.00523103748910201,0.00701754385964912
DPM2,0.0221593587930222,0.0175849941383353,0.015852885225111,0.021795989537925,0.0192982456140351
FAM102A,0.0193305044790193,0.011137162954279,0.0114140773620799,0.00959023539668701,0.0105263157894737
NAIF1,0.0033003300330033,0.00234466588511137,0.00380469245402663,0.002615518744551,0.00175438596491228
SLC25A25,0.0165016501650165,0.00937866354044549,0.0126823081800888,0.011333914559721,0.0245614035087719
SLC25A25-AS1,0.000942951438000943,0.00117233294255569,0.00190234622701332,0,0.00350877192982456
PTGES2,0.0551626591230552,0.0468933177022274,0.0570703868103995,0.0854402789886661,0.0543859649122807
LCN2,0,0,0,0.000871839581517001,0.00175438596491228
C9orf16,0.11032531824611,0.108440797186401,0.119213696892834,0.20052310374891,0.0824561403508772
CIZ1,0.0122583686940123,0.0105509964830012,0.0177552314521243,0.022667829119442,0.0192982456140351
DNM1,0.00612918434700613,0.00937866354044549,0.00634115409004439,0.010462074978204,0.00350877192982456
GOLGA2,0.0348892032060349,0.0193434935521688,0.0304375396322131,0.0610287707061901,0.0210526315789474
SWI5,0.057991513437058,0.0439624853458382,0.041851616994293,0.041848299912816,0.0368421052631579
TRUB2,0.04997642621405,0.0562719812426729,0.0500951173113507,0.0549258936355711,0.0719298245614035
RP11-339B21.13,0,0.000586166471277843,0.000634115409004439,0,0
COQ4,0.0801508722300801,0.0650644783118406,0.0894102726696259,0.0906713164777681,0.0859649122807018
SLC27A4,0.0117868929750118,0.0146541617819461,0.00507292327203551,0.013077593722755,0.0140350877192982
URM1,0.0273455917020273,0.0211019929660023,0.0285351934051997,0.047079337401918,0.0175438596491228
CERCAM,0,0.00117233294255569,0.000634115409004439,0,0.00175438596491228
ODF2,0.00424328147100424,0.00234466588511137,0.00380469245402663,0.001743679163034,0.00350877192982456
GLE1,0.00848656294200849,0.0041031652989449,0.00951173113506658,0.012205754141238,0.0105263157894737
SPTAN1,0.0179160773220179,0.0146541617819461,0.015852885225111,0.041848299912816,0.0175438596491228
WDR34,0.0457331447430457,0.0246189917936694,0.0469245402663285,0.0610287707061901,0.0473684210526316
HMGA1P4,0,0,0.000634115409004439,0,0
SET,0.219236209335219,0.159437280187573,0.295497780596068,0.471665213600697,0.266666666666667
ZDHHC12,0.0363036303630363,0.0263774912075029,0.0240963855421687,0.033129904097646,0.0228070175438597
RP11-545E17.3,0.0117868929750118,0.00703399765533412,0.00507292327203551,0.00610287707061901,0.0228070175438597
ZER1,0.0268741159830269,0.022274325908558,0.0279010779961953,0.023539668700959,0.0228070175438597
TBC1D13,0.0396039603960396,0.0263774912075029,0.0380469245402663,0.027027027027027,0.0456140350877193
ENDOG,0.0905233380480905,0.0468933177022274,0.088142041851617,0.102005231037489,0.194736842105263
C9orf114,0.0127298444130127,0.00996483001172333,0.00443880786303107,0.016564952048823,0.0157894736842105
CCBL1,0.00282885431400283,0.00527549824150059,0.00190234622701332,0.001743679163034,0.00701754385964912
LRRC8A,0.0113154172560113,0.0140679953106682,0.00951173113506658,0.012205754141238,0.012280701754386
PHYHD1,0.0711928335690712,0.0609613130128957,0.0760938490805327,0.0941586748038361,0.128070175438597
DOLK,0.016973125884017,0.0134818288393904,0.00507292327203551,0.001743679163034,0.0105263157894737
NUP188,0.00424328147100424,0.00234466588511137,0.00190234622701332,0.00523103748910201,0.00350877192982456
SH3GLB2,0.0099009900990099,0.0146541617819461,0.020291693088142,0.029642545771578,0.012280701754386
FAM73B,0.00377180575200377,0.00468933177022274,0.000634115409004439,0.001743679163034,0.0087719298245614
DOLPP1,0.00377180575200377,0.0041031652989449,0.000634115409004439,0.001743679163034,0.00526315789473684
