,0,1,2,3,4
SNX6,0.0166495773605195,0.0148548692126558,0.0185774011443149,0.0599058713024884,0.00531845372744182
CFL2,0.0242764309653557,0.00899810972672828,0.0162522796203172,0.0189844758486919,0.00628654970760234
BAZ1A,0.00168016801680168,0.000682084621123308,0.00139505389980977,0.00634065150194182,0.000127591706539075
RP11-73E17.2,0.000377180575200378,0.000468933177022275,0,0.0001743679163034,0
SRP54,0.0182495601476524,0.0103043776627684,0.0155951147336458,0.020668977395964,0.00659321066894879
FAM177A1,0.052532113537657,0.027382056448321,0.0528647355880051,0.0482814560449568,0.027123344573132
PPP2R3C,0.0102594219321681,0.00288284211897466,0.00593324359302399,0.00522084053493222,0.000831024930747923
KIAA0391,0,0.00162824019799401,0,0.000871839581517001,0.000194931773879142
PSMA6,0.00283671224265284,0.00352676826885502,0.0010568590150074,0.00071200232490555,0.000730994152046783
NFKBIA,0.00337932072938034,0.00135340007242685,0.00242026247729966,0.04206740095948,0.000918526683200147
RALGAPA1,0.00573711506488995,0.00157956438575924,0.00240963855421687,0.00404717110998945,0.000461680517082179
BRMS1L,0.00275394695677845,0.00241588237227597,0.00341355584660334,0.00593991640117658,0.00163961305131989
PTCSC3,0,0,0.000634115409004439,0,0
RP11-259K15.2,0,0,0.000634115409004439,0,0
MBIP,0.00879782846523209,0.00478323222435948,0.00651353497792909,0.00711438027441785,0.00218020780105604
SLC25A21,0.000628634292000628,0.000347357908905388,0.000845487212005918,0.001162452775356,0.00162443144899285
SLC25A21-AS1,0.000685782864000686,5.32878610252584e-05,0.000922349685824638,0.000317032575097091,0
MIPOL1,0.00150872230080151,0,0.000285351934051997,0.00108979947689625,0.00140350877192982
SSTR1,0.00136391190139422,0.000523362920783788,0.000566174472325392,0.000498194046581143,0.00156641604010025
SEC23A,0.0099832759556279,0.00442389789643655,0.00454947894856487,0.00870194601174517,0.0033101621979477
RP11-545M17.1,0.000235737859500236,0,0,0,0.000877192982456138
GEMIN2,0.00347352519508511,0.000968969064765414,0.00104823159447672,0.00177926445207551,0.000143215180809166
TRAPPC6B,0.00495638849599246,0.000593493552168816,0.00286144578313253,0.004359197907585,0.000197368421052631
PNN,0.00477369165487978,0.00129249706916764,0.00559289790741915,0.0184176111595466,0.00639473684210527
MIA2,0,0.000293083235638921,0.000317057704502219,0,0
RP11-407N17.3,0.000269414696571698,8.37380673254062e-05,0.000362351662288251,0.000124548511645286,0.00025062656641604
CTAGE5,0.00710053793675409,0.00813570813147078,0.00495068415704671,0.00328252854486823,0.000517860917353625
FBXO33,0.000192876430500193,0.00066609826281573,0.00141234795641898,0.00142664658793691,7.97448165869218e-05
C14orf28,0.0022002200220022,0.00139563445542344,0.00150979859286771,0.000518952131855357,0.00037593984962406
KLHL28,0.000471475719000471,0.00162824019799401,0.001761431691679,0.00118667054150925,0.00043859649122807
FAM179B,0.00377180575200377,0.00289494461324975,0.00165646474188915,0.00697471665213601,0.000286430361618331
PRPF39,0.00196615406221473,0.00101020179092564,0.00264439617372064,0.000908939138177298,0.000335946248600224
FKBP3,0.0229268917193845,0.0121487975169805,0.0211923687604617,0.0581332617043895,0.00852228482433236
FANCM,0.00107153572500107,5.32878610252584e-05,0.00023058742145616,0.000713323293968455,0
MIS18BP1,0.000737961994957259,0.00124878943880932,0.00068925587935265,0.000151624275046435,0.00068649885583524
RP11-369C8.1,0.00916788623536177,0.0222302787170747,0.00193900029689797,0.000246937222510595,0.000162255349356049
LINC00871,0.00439809439366111,0.00196846949309723,0.00114519349984384,0.00333120795325899,0
RPS29,0.279786911148151,0.176276401633905,0.225315377308524,0.16128910303507,0.0644045612944391
LRR1,0.0027179188507086,0.0013964554168678,0.000167854078854116,0.000923124262782707,0.00020639834881321
RPL36AL,0.176469177529998,0.0781840765721188,0.209004987825533,0.155927376895119,0.0539716716032505
MGAT2,0.00736110477407188,0.00718999357107742,0.00247509562869475,0.000703096436707259,0.00114601018675722
RP11-649E7.5,0,0,0.000634115409004439,0,0
DNAAF2,0.0116490345776432,0.00633813921282299,0.001483310898256,0.00458862937640527,0.00173386683081974
POLE2,0,0,0.000634115409004439,0.000871839581517001,0
KLHDC1,0.000538829393143397,0.00205158264947245,4.52939577860313e-05,0.000249097023290572,0
KLHDC2,0.0450232523252325,0.0251689986449658,0.0612626514259361,0.0277431809689874,0.0191615402141718
NEMF,0.00312474597213416,0.00440231232566601,0.00447816675048652,0.00695066590505967,0.00272232304900181
RP11-596C23.6,0,0.000586166471277843,0,0,0
ARF6,0.00874656793410434,0.0045054364066846,0.0117637733596926,0.0474404670324974,0.00361627106983144
LINC01588,0.000157158573000157,0,0.00021137180300148,0.000290613193839,0
VCPKMT,0.000808244089715094,0.000446603025735499,0.000120783887429417,0.00265703491509943,8.35421888053466e-05
SOS2,0.0111036979708752,0.00468048397442987,0.00980127062370634,0.0147686335148295,0.000536246276067527
L2HGDH,0.0122603331761747,0.00793522860492379,0.00608750792644262,0.00192167974426039,0.00796052631578947
ATP5S,0.00922313255584319,0.00693667190161251,0.0113925413670571,0.00758006941817045,0.00264812975835816
RP11-247L20.4,0.00412859818800413,0.00228129653686512,0.000274212068758676,9.42529277315677e-05,4.7415836889521e-05
CDKL1,0.00823050285324099,0.00808505477624611,0.00157982201036451,0.000481014941526621,0.000544464609800363
MAP4K5,0.00233154430902973,0.000802967768873757,0.00146802060440754,0.00807347338500675,0.000600817111271329
RP11-406H23.2,9.42951438000945e-05,0.00105509964830012,0,0,0.000350877192982456
ATL1,0.000652812534000653,9.01794571196681e-05,0.00197551338959075,0.00030179062437127,0.00242914979757085
SAV1,0.00417428502432125,0.00154404826580505,0.00668141113877848,0.00479157363500401,0.00142633005277421
NIN,0.00386232909005186,0.00248065650644783,0.000994292961318961,0.0117244986922406,0.00315789473684211
PYGL,0.00434867016113376,0.00116543686642301,0.00190980640829572,0.00230781065695677,0.00348813209494324
TMX1,0.00489792041896893,0.00608938406133242,0.00147808196055711,0.00642276065808208,0.00213303041777105
FRMD6,0.000235737859500236,0,0,0,0.000877192982456138
C14orf166,0.0482399296944429,0.0269443816513247,0.0455444624852964,0.0555579447522164,0.0182571525974877
NID2,0.000282885431400283,0.00191481047284095,0.000380469245402663,0.0002324905550712,0
TXNDC16,0.00159123055162659,0.000879249706916764,0.000422743606002959,0.000326939843068875,0.000292397660818714
GPR137C,0,0,0,0.000871839581517001,0
ERO1A,0.00455759861700456,0.00356416164719516,0.00142858184097552,0.00196414434456703,0.000988102440008065
RP11-841O20.2,0.000471475719000472,0.00234466588511137,0.000405833861762841,3.48735832606801e-05,0.00175438596491228
PSMC6,0.0272774265378345,0.00973265865337081,0.0200787296299975,0.0315450993161837,0.0104866835764109
STYX,0.00299349662857442,0.000455907255438322,0.00170103974796429,0.00499577918932758,0.000445558340295182
GNPNAT1,0.00369636963696369,0.00169402110199297,0.00228915662650602,0.00784655623365301,0.000631578947368421
RP11-589M4.1,0.000235737859500236,0,0,0.0004359197907585,0
FERMT2,0.0139605242354188,0.00658950283874577,0.0122608417451009,0.00855772447235268,0.00612710022791117
DDHD1,0.00143687838171572,0.000111650756433875,0.00147960262101036,0.000373645534935857,8.35421888053466e-05
BMP4,0.000491120540625491,2.44236029699101e-05,0.00169097442401184,0.00178000581226388,0.000657894736842105
CDKN3,0,8.37380673254062e-05,0,0.00112093660480757,0.00225563909774436
CNIH1,0.0207380271798848,0.0216918383063468,0.0102732002663815,0.00770611345587726,0.00810761212655068
GMFB,0.0074771479665273,0.00202446922238691,0.00643613172839748,0.0177594106825313,0.00408841486977355
CGRRF1,0.00751516038303337,0.00454784331163844,0.00107143638073164,0.00192405976610648,0.00255595886267393
SAMD4A,0.00111859925488347,0.00041376456796083,0.000795752670123218,0.00617125664563995,0.00168558651530788
GCH1,0.00711957988251655,0.00814365871102362,0.00434309232959644,0.00219330712331321,0.0011033873993159
WDHD1,0.000235737859500236,0.00183177022274326,7.9264426125555e-05,0,0
SOCS4,0.00450580772362951,0.00450282425663434,0.00121778981956534,0.0028632004438456,0.000179425837320574
MAPK1IP1L,0.0323713673573397,0.0122365546417881,0.0216768597311997,0.0274818998521663,0.00400063126331571
LGALS3,0.0217307445030217,0.0156330795252249,0.00394774205807814,0.00446487543261737,0.000478468899521531
FBXO34,0.00602487555961665,0.00298789280934547,0.00143658004163838,0.00482212157918695,0.00155255395124981
ATG14,0.00389704148986327,0.00154784583821805,0.00119887444514902,0.00136224934612031,0.00134320175438596
KTN1-AS1,0.000942951438000944,0.000293083235638922,7.9264426125555e-05,0.000108979947689625,0
KTN1,0.0222470367337486,0.0240729314493737,0.0100401606425703,0.0132290184921764,0.013004001231148
CTD-2588E21.1,0,0.000293083235638921,0.000317057704502219,0,0
PELI2,0.00409267117187909,0.00263774912075029,0.00285351934051997,0.0004359197907585,0.000609161793372319
TMEM260,0.000794064368842899,0.00222126241747393,0.000817675132663619,0.00112421419721929,0.000738688827331486
EXOC5,0.010628819535946,0.00412099545776704,0.008110890630764,0.011933925830651,0.0041691681675672
AP5M1,0.00993884581367416,0.00513644415159891,0.0113400200880356,0.0079547407072719,0.00538481239595338
NAA30,0.00605584367960606,0.00235117884590335,0.0010145846544071,0.0031386224934612,0.000955165692007796
C14orf105,0.0249815064822881,0.0118075439541473,0.0248558808115595,0.0309596064196165,0.01120261535774
C14orf37,0.000420960463393279,0.00209345168313515,0.000566174472325392,0.000280234151201893,0.00156641604010025
ACTR10,0.0175366867043847,0.00866541800996483,0.013654535906785,0.0329000245204882,0.00633566337719298
PSMA3,0.0319857298348251,0.0162369667362189,0.0411760121597657,0.0643827707231489,0.0212341197822141
PSMA3-AS1,0.00451363817700451,0.00446388312742357,0.00299763647893007,0.00585900585900586,0.00314071893019261
ARID4A,0.00484946453829056,0.00339139172667894,0.0026622781854234,0.0084762181536375,0.000348092453355611
TOMM20L,0.000314317146000315,9.76944118796406e-05,0.000951173113506658,0,0
TIMM9,0.0204225173270087,0.00772174801156409,0.0117630635942018,0.0208281863490748,0.00277743539175808
KIAA0586,0.00154185302700154,0.00057032413421628,0.00171382542974173,0.000848276349584109,0.000758653390232337
DACT1,0,0,0,0.003487358326068,0
DAAM1,0.0014001400140014,0.0012789086646062,0.000960780922733998,0.00892975086523474,0.000425305688463583
GPR135,0.000157158573000157,0.000195388823759281,0,0,0.000584795321637426
L3HYPDH,0.0135304635584852,0.00442389789643655,0.0028744571134588,0.00475399318978138,0.00695961602118503
JKAMP,0.0109023353187219,0.00935984168127601,0.00398212841709668,0.00336338113787063,0.0038950587477869
RTN1,0.00161648817943019,0.00314017752470273,0.000377449648216928,0.00207580852742143,0
PCNXL4,0.00536434595840536,0.00287221570926143,0.00138096244627633,0.0034970454325293,0.000311890838206628
DHRS7,0.0157348399366421,0.0164653503167933,0.00599203437048015,0.0058800192000627,0.00788488074117879
CTD-2184C24.2,0.000628634292000629,0,0,0,0.000584795321637426
PPM1A,0.0183792328812713,0.0108141967220652,0.0254255411739839,0.0106689231926424,0.00859993120055039
SIX4,0,0,0,0.000871839581517001,0
MNAT1,0.0102525434225852,0.00889665905535291,0.00717853994374711,0.00853309193199043,0.00625955131731768
TRMT5,0.000937404664836232,0.00333770084821736,0.00394643589839233,0.00496435714652034,0.000515995872033024
SLC38A6,0.00633872911100634,0.00162824019799401,0.00132303091508334,0.00210963651823867,0.000779727095516569
PRKCH,0,0,0,0.000871839581517001,0
RP11-47I22.2,0.000471475719000471,0.000260518431679041,0,0.000387484258452,0.000779727095516569
FLJ22447,0,0,0,0.000871839581517001,0
HIF1A-AS1,0,0.000146541617819461,0.000634115409004439,0.00021795989537925,0
HIF1A,0.0182506729935666,0.00700318364728606,0.0216379572241049,0.118296235882084,0.00545180154687794
SNAPC1,0.00206449216350207,0.000435184198372944,0.00245959916219904,0.00476869831708542,0.00130249867091972
PPP2R5E,0.0144239605558619,0.00286923520178036,0.0105327644207517,0.0136657160167275,0.00342551293487957
WDR89,0.0018530092211879,0.00136317784018103,0.00119449646812464,0.00129762170272298,0.000367197062423501
SGPP1,0.0129000220393975,0.00554950505351804,0.00360582785830334,0.00132065640750504,0.00203467248001661
SYNE2,0.0176748993580677,0.0104638230077855,0.0254694892932052,0.0488241343080053,0.0247975708502024
MTHFD1,0.023016297768773,0.0149799198377745,0.0172764314726902,0.0119288861660265,0.0199265054528212
ZBTB25,0.0021002100210021,0.000852605776404135,0.000922349685824639,0.00285329317587382,0.000159489633173844
AKAP5,0.00168384185357311,8.37380673254062e-05,2.26469788930157e-05,0.00610287707061901,6.26566416040099e-05
ZBTB1,0.00139788414931719,0.000658151827399683,0.002503087140807,0.00344147203230395,0.00110803324099723
HSPA2,0,0,0,0.000871839581517001,0
PLEKHG3,0.00767417401080767,0.00353503471909099,0.0030486317740598,0.00419153644960096,0.00048582995951417
CHURC1,0.022950989643647,0.0138276060891635,0.0226368836572536,0.036562853415655,0.00481999947863716
GPX2,0.000794064368842899,0.00124946010982909,0.001668724760538,0.00277612077272518,0
RAB15,0.00205734859200206,0.00177626203417528,0.000691762264368479,0.000660484531452273,0
FNTB,0.00216493952602257,0.00234466588511137,0.000634115409004439,0.00144120420618117,0.000572860723236663
MAX,0.0123161004147062,0.00919683230853889,0.00524115797238363,0.00720602103090582,0.00121016827783745
FUT8,0.00301744460160302,0.00118698710433763,0.000570703868103995,0.00176547515257193,0
FUT8-AS1,0,0.000195388823759281,0,0.001162452775356,0
CTD-2014B16.3,0.000628634292000629,0.000439624853458382,5.28429507503699e-05,0.001162452775356,0
RP11-72M17.1,0.00165016501650165,4.18690336627031e-05,0.000724703324576502,0.000249097023290572,0
GPHN,0.0159964976089446,0.00666599088577246,0.00916368282786866,0.00550963284409804,0.00111462867695555
FAM71D,0.000707213578500707,0,0.00010568590150074,0.000581226387678001,0
MPP5,0.0185222603893042,0.00662482300817588,0.00843291141325384,0.00499326305777919,0.00620300751879699
ATP6V1D,0.0624754852436024,0.0333412966593437,0.0528540522106116,0.0441787002508065,0.0108555702982947
EIF2S1,0.015665124071353,0.00677363730522769,0.0135996207620466,0.0156507901575236,0.00901039005280191
PLEK2,0.000326406267000327,0,0.000439002975464612,0.00107303333109785,0.00121457489878542
TMEM229B,0.000235737859500236,0.000293083235638921,0,0,0
PLEKHH1,0.00060618306728632,0,9.05879155720628e-05,0.000498194046581144,0.00025062656641604
PIGH,0.0132661699520988,0.0112962341528042,0.00848630287143487,0.00374664147298755,0.00166960151307637
ARG2,0.0560601931752808,0.0443987491530163,0.0265288580686823,0.00639882261663854,0.000973764686946725
VTI1B,0.0435690627886318,0.0219551211724165,0.0439930281214924,0.0466418635299091,0.00788222785126809
RDH11,0.0416463107202769,0.0322533017174766,0.0156702064270418,0.00489308458947928,0.00444814903019237
RDH12,0.0154707964743206,0.00377779323226102,0.00645131820771042,0.000236431072953763,0.0201011002081475
ZFYVE26,0.000693346645588929,0.00168953865250672,0.000596814502592414,0,0.000103199174406605
RAD51B,0.000282885431400283,0.000625244236029699,0.000380469245402663,0.0005231037489102,0.000467836257309942
CTD-2325P2.4,0.000235737859500236,0.000293083235638921,0,0,0
ZFP36L1,0.0530047124148692,0.0139319580955456,0.0563980174555005,0.0931513257344893,0.00920896990524573
ACTN1,0.00215089287865178,0.000346565577908798,0.00185143185110785,0.0387173139704338,0.000320143424254065
DCAF5,0.00558786037333892,0.0036516000173679,0.00342422320862397,0.00581226387678,0.00105263157894737
RP11-363J20.1,0.000235737859500236,0,0.000317057704502219,0,0
EXD2,0.000914377152000914,0.00300188283775623,0.000941565304279319,0.000660484531452273,0
GALNT16,0,0,0,0.000871839581517001,0
ERH,0.0486233858285157,0.0183544851570061,0.0617777361654318,0.0922213185257134,0.0127351936889203
SLC39A9,0.007338432255924,0.00395662368112544,0.00211958946898706,0.00136426749329975,0.00103963612735543
SUSD6,0.0123289296859715,0.00771985230199934,0.0011043098279261,0.00171402475549941,0.000763814297648884
SRSF5,0.0450030439937198,0.0177561287322382,0.063165722236343,0.0770562294207769,0.0193152784874808
COX16,0.00371383742589716,0.00376684027444122,0.00437123818830109,0.00446639129875513,0.00116479723899914
SYNJ2BP-COX16,0,0,0.000317057704502219,0,0.000877192982456138
SYNJ2BP,0.0108920851843736,0.00579768175288542,0.00675422222619164,0.0133723000601692,0.00519520632567333
MED6,0.00154015401540154,0.00165103556076592,0.0020714436694145,0.00470793374019181,2.92397660818713e-05
TTC9,0,0,0,0.002615518744551,0
MAP3K9,0.00107153572500107,0,0.000518821698276359,7.92581437742728e-05,0.000637958532695375
RP6-65G23.3,0.000538829393143397,4.18690336627031e-05,0.000181175831144125,0.0030514385353095,0
RP6-65G23.5,0.00150872230080151,0.000732708089097303,0.000507292327203551,0.0001743679163034,8.77192982456139e-05
RP1-292L20.3,9.42951438000945e-05,0,0,0.000697471665213601,0.00140350877192983
PCNX,0.00215152299938243,0.00743027921338111,0.00128609322389633,0.00122794307255916,2.47096614776377e-05
RP6-91H8.2,0.000314317146000315,0,0.000422743606002959,0.000581226387678001,0
RP1-261D10.2,0.00331997485462832,9.76944118796406e-05,0.000237793278376664,0.000908166230746875,7.30994152046782e-05
SIPA1L1,0.00769456644912611,0.0039103473807614,0.0106909632991801,0.00642790498478104,0.00480917205293936
DPF3,0.00142871430000143,0.00044406550854382,0.000691762264368479,0.000105677525032364,0.00531632110579479
DCAF4,0.000909274600929481,0.00273544353262993,0.000543527493432376,0.00207580852742143,0.00037593984962406
ZFYVE1,0.00328171914935855,0.00173536126365151,0.00120148182758736,0.00293672280089937,0.00230840258541089
RBM25,0.00709178060663209,0.00456178628804654,0.00380469245402663,0.0160200523103749,0.0029320987654321
PSEN1,0.00467101202020055,0.00292478940307707,0.00261490890311109,0.00202230830764253,0.00146500271296799
PAPLN,0.00581172402954581,0.00826885502149276,0.00243500317057705,0.00595175820982272,0.000292397660818714
NUMB,0.0099832759556279,0.0035833572961136,0.0077798782019837,0.00503775229886003,0.00437768950678584
C14orf169,0.00152088941613055,0.000472714896191808,0.000511383394358418,0.00179992687797058,0.000509337860780984
ACOT1,0.000654827387500655,0.00117233294255569,0.000880715845839498,0,0.000389863547758285
ACOT2,0.0155602547524908,0.00975203030267856,0.0077872720689951,0.00393910358777813,0.00669330090903827
ACOT4,0.0104824147010974,0.0070085121565829,0.00932625864389532,0.00289809125713754,0.00755148741418765
ACOT6,0.00121591106479069,0.000123403467637441,0.000834362380268998,0.000183545175056211,0.000831024930747922
RP3-414A15.10,0.00286708207500287,0.000396058426539083,0.000274212068758676,0.0011545983647117,0.00170697012802276
DNAL1,0.00497899083471927,0.00164899578733107,0.00307302082825228,0.00245264761393794,0.000944669365721997
PNMA1,0.0085449758629466,0.00572938820819803,0.00287316008327675,0.0143544915169237,0.00375718056202453
ELMSAN1,0.0029013890400029,0.00129858418252322,0.000243890541924784,0.00649185165314198,0.00097165991902834
RP5-1021I20.1,0.000269414696571698,0.000753642605928655,9.05879155720628e-05,0.000124548511645286,0
RP5-1021I20.2,0.000308154064706191,0.000383115340704472,0.00200595985593561,0.0248217857326017,0.0232198142414861
PTGR2,0.00771263110138507,0.00619714363659153,0.00290735932807696,0.00241812110345281,0.0039832285115304
RP5-1021I20.4,0,0,0.00126823081800888,0,0
ZNF410,0.000377180575200378,0.000468933177022275,0,0,0.000350877192982456
FAM161B,0.00109645516046621,0.000872433817715859,0.000943799678518235,0.00245331603171063,0.001468788249694
COQ6,0.00780698759531126,0.00363827464931075,0.00318806988389128,0.0026515948651655,0.00392014519056261
ENTPD5,0.0409414260753807,0.0304668643541825,0.0162482748330785,0.00123211446740859,0.0190815273477812
BBOF1,0.00296356166228868,0.00149206010870724,0.00266822587684984,0.0019135180425503,0.00227842333105491
ALDH6A1,0.263218700038154,0.131484647322281,0.239585555237964,0.0712957052701134,0.0833758065912085
LIN52,0.00959333221457739,0.00262781409581338,0.00335866212396419,0.00124865160403706,0.000951531370799881
ABCD4,0.0104251179287617,0.00933105611130618,0.00309332440636175,0.00425298394841542,0.00150503161456942
NPC2,0.150486311731008,0.115628126032581,0.107537649072208,0.0504298045710426,0.0180863194021089
ISCA2,0.0302021798818537,0.0122299994636385,0.0214853220933269,0.0188399974927489,0.00505675954592363
AREL1,0.00221331656975221,0.00366354044548652,0.00028182907066864,0.000387484258452,0
FCF1,0.00482191076250482,0.00149872109133539,0.00415057358621087,0.00320995482285805,1.99362041467304e-05
YLPM1,0.00184818481848185,0.000574443141852286,0.00153455928979074,0.00251089799476896,0.00126315789473684
DLST,0.0114705079530509,0.00425934781267354,0.00908620632112939,0.00660762630202359,0.01875
RPS6KL1,0.00060618306728632,0.000334952269301625,0,0.000498194046581144,0
PGF,0,0,0,0.001743679163034,0
EIF2B2,0.00909582151952964,0.00472145048097769,0.00667124156322478,0.0077072211407165,0.00320435792678042
MLH3,0.00466294667143323,0.00164899578733107,0.00307302082825228,0.00345861636184217,0.000481974166184692
ACYP1,0.00142168062960142,0.00260618631075841,0.000975562167699136,0.00484206290657904,0.000674763832658569
ZC2HC1C,0.0015881287376858,0.000493613870549762,0,0.000183545175056211,0.00230840258541089
NEK9,0.000812543260405068,0.00319273652440697,0.00109283719424169,0.00224452317794802,0.000149309443822322
TMED10,0.0263358544960735,0.0338306028321824,0.012938948480529,0.00720407074103424,0.00626016981746102
FOS,0.0191165053203353,0.00556050852573867,0.0341313568171203,0.0397026348349509,0.0504779913856497
LINC01220,0.000157158573000157,0.000195388823759281,0.00021137180300148,0,0
RP11-293M10.6,0.000235737859500236,0.000659437280187573,0,0.000108979947689625,0.000877192982456141
JDP2,0.00449288626341626,0.00834425212054341,0.00538998097653773,0.00185265911072363,0.00032249742002064
BATF,0,0,0,0,0.00175438596491228
FLVCR2,0.00138669329117786,0.0013964554168678,0.000913872207094633,0.000641058515821324,0.000464396284829721
TTLL5,0.00058934464875059,0.000263774912075029,3.1705770450222e-05,0.0015693112467306,0.00219298245614035
C14orf1,0.0116911244695898,0.0145350967174678,0.00206417776368633,0.00131230020342924,0.00131578947368421
IFT43,0.0193268777427193,0.00892889349806114,0.0144883176430418,0.0328616457648716,0.00437246963562753
TGFB3,0,0.000586166471277843,0,0,0
GPATCH2L,0.0095013582990952,0.00201529615363144,0.00195669897635655,0.00239963465769917,0.000417710944026733
VASH1,0,0,0,0.000871839581517001,0
RP11-488C13.5,0.000235737859500236,0.00117233294255569,7.9264426125555e-05,0,0.000219298245614035
ANGEL1,0.000942951438000944,7.32708089097304e-05,7.9264426125555e-05,0,0.000877192982456141
IRF2BPL,0.00689174507512863,0.00246699627911718,0.00178655123928207,0.0030324855009287,0.00299008390541571
RP11-7F17.8,0.00168384185357311,0,0.000362351662288251,0,0
CIPC,0.00342891432000343,0.000863263348609187,0.00139505389980977,0.00267892525957042,0.000127591706539075
TMEM63C,0.000848656294200849,0.000468933177022275,0,0,0
POMT2,0.000848656294200849,0.000468933177022274,3.1705770450222e-05,0.0015693112467306,0.000789473684210526
GSTZ1,0.0150488331275876,0.0123512583935161,0.0111155751975358,0.0152827045218082,0.00257131378063479
TMED8,0.0123049680383321,0.00230377054990594,0.00560749730869623,0.00519048681089191,0.000652794777641779
SAMD15,0.0012137991914693,0.00124716270484647,0.00134918172128604,0.00150253204474207,0.00182904068682344
VIPAS39,0.000392896432500393,0.0012504884720594,0.000760938490805327,0.0023539668700959,0.000233918128654971
AHSA1,0.0205523678091356,0.0153229805757542,0.0201436985680502,0.0280924517344238,0.0057579117973215
SPTLC2,0.00369636963696369,0.00283704572098476,0.00205453392517438,0.00544899738448125,0.000859649122807017
ALKBH1,0.00127298444130127,0.000957405236420476,0.000528429507503699,0.0004649811101424,0.00146198830409357
SLIRP,0.0693030074981486,0.0390665750835352,0.086858291811655,0.0792725367117864,0.0236631716344213
SNW1,0.0127873867251742,0.00251313105205343,0.00551480684445199,0.016818952556824,0.00304600082884376
ADCK1,0.000269414696571698,0.000753642605928655,0,0.000124548511645286,0.00025062656641604
CEP128,0.000235737859500236,0.000293083235638921,0,0,0
GTF2A1,0.00801829454082435,0.00229681556092543,0.00338194884802368,0.00498787134731835,0.00305525719059554
CTD-2506P8.6,0.000707213578500707,0.000390777647518562,0,0.0001453065969195,0
STON2,0.00286421499292787,0.00281359906213365,0.00575459733671528,0.00529642545771578,0.00118421052631579
SEL1L,0.0200666375718825,0.00758529920638726,0.00340395037398665,0.00492962083080802,0.00440879149546729
GALC,0.00225388392497787,0.00142967432018986,0.000386655737197829,0.000765517681332001,0.00154043645699615
KCNK10,0.000502224135457025,0.00045873897752179,0.000882247525571394,0.00189530343808044,0.00858123569794051
SPATA7,0.00776144522227991,0.0031200379895232,0.00314649671303469,0.00530277112555594,0.0040084388185654
PTPN21,0.000514337148000514,0.000870368396745888,0.00030744989527488,0.00517819872658582,0.000212652844231792
ZC3H14,0.0110460025594396,0.00916829717618898,0.00769113497820366,0.00821412623143543,0.00445626260773886
EML5,0.000235737859500236,0.000293083235638921,0,0,0
TTC8,0.00128515155663032,0.000945429792383617,0.00147278417575224,0.00562477149365807,0.00138653084323712
FOXN3,0.0104129606650411,0.00492307913606974,0.00205795737032729,0.00514010943458796,0.00154988698740717
FOXN3-AS1,0.00167789888232521,0.0013964554168678,0.000671416315416465,0.000641058515821324,0.000464396284829721
EFCAB11,0.00305134847353114,0.00411633757919833,0.00257208609719778,0.00250776329065564,0.000492805046323674
TDP1,0.00212164073550212,0.000293083235638921,0.00031705770450222,0.00220684394071491,0.000493421052631579
PSMC1,0.0347947862338836,0.0177281278115543,0.0233991863004855,0.0267138856786269,0.00789020354503831
NRDE2,0.00730787364450731,0.00076579813183073,0.00172847587293145,0.00089996343898529,2.82965478211658e-05
CALM1,0.260244140305039,0.151188867324537,0.233146119796037,0.152247654576785,0.0647557780602319
RP11-471B22.2,5.8934464875059e-05,0.00117233294255569,7.9264426125555e-05,0,0.000877192982456141
TTC7B,0.00174357058347344,0.00216770996925391,0.000586257642287123,0.00421114967676136,0.000132406487917908
RPS6KA5,0.00158468227775159,0.000260518431679041,0.00253646163601776,0.00196163905841325,0
C14orf159,0.00614714532677757,0.00180874225422877,0.00218014916810097,0.00439241084402375,0.00106934001670844
CCDC88C,0.00447028829867114,0.00339216707915418,0.00211958946898706,0.00464981110142401,0.00103963612735543
PPP4R3A,0.00888645334241727,0.00443154128023668,0.00479404529111209,0.00767310123837737,0.00180031229907229
CATSPERB,0,0.000293083235638921,0,0.0004359197907585,0
TC2N,0.000565770862800566,0.000175849941383353,0.000190234622701332,0.00290613193839,0.00374269005847953
FBLN5,0.00308602288800309,0.00130555259511883,0.00162131780711362,0.00119877942458588,0.0114832535885168
TRIP11,0.0142405945663691,0.0127633021971788,0.00859294563653595,0.0138955292441245,0.00369741558196567
ATXN3,0.0058477608558198,0.00240373692485255,0.00260036473925076,0.00692064908118922,0.00164558683530532
NDUFB1,0.130114661570998,0.0584447623201568,0.141749074017495,0.0910184944604526,0.0311781367906045
CPSF2,0.0048945572523354,0.00335803842867646,0.00335866212396419,0.00295538841192204,0.00214094558429973
RIN3,0.0016973125884017,0.000937866354044549,0.0010145846544071,0.000544899738448125,0.00214912280701754
LGMN,0.134392617732028,0.160274463178893,0.0483831853431319,0.00865459263521952,0.000902042642015805
GOLGA5,0.00683316863976025,0.00437215950151761,0.00173730249042312,0.00862285175144212,0.000973323720259554
ITPK1,0.00789041816269539,0.00791606547028587,0.00512475001219453,0.00775015089531219,0.00121457489878543
MOAP1,0.013481404717558,0.0056179123187817,0.0040683840102463,0.00470016487263373,0.00146777835678305
TMEM251,0.0160929405634062,0.011906619870136,0.00730508803995516,0.00648076419573473,0.00395958937591657
C14orf142,0.0123689360086451,0.00525215532892757,0.00543206828244511,0.00648478909969061,0.0028023598820059
UBR7,0.00201162973440201,0.00282336850332161,0.0020714436694145,0.0009299622202848,0.000730994152046783
