cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
3,COMTD1,2.75342536649984e-45,0.314635073180261,0.298,0.13,4.39942305059345e-41
3,CAPG,2.97771202274532e-45,0.434441382581594,0.497,0.298,4.75778826994247e-41
3,ATP5L,3.53120343871658e-45,0.293933947404852,0.888,0.825,5.64215685438135e-41
3,VPS35,4.08773039169631e-45,0.358934727192188,0.378,0.191,6.53137561985236e-41
3,IAH1,4.87045988086041e-45,0.3300622163183,0.379,0.191,7.78202079763876e-41
3,ERH,5.2100706141776e-45,0.383472372287927,0.576,0.38,8.32465082733297e-41
3,COL18A1,6.96094405219843e-45,0.47480504790989,0.452,0.262,1.11221964066026e-40
3,PAK2,1.0813281990921e-44,0.3820563045409,0.373,0.191,1.72774619650935e-40
3,SEPT7,1.23827902164659e-44,0.349269094413121,0.388,0.201,1.97852222078693e-40
3,ATP5G3,1.29288677206205e-44,0.279597553510195,0.922,0.888,2.06577448440074e-40
3,CCT2,1.38336290007622e-44,0.382186427977279,0.442,0.248,2.21033724174179e-40
3,PLEKHA1,1.67210209632522e-44,0.417566832975961,0.421,0.229,2.67168472950843e-40
3,VAMP8,2.01275134835394e-44,0.364151070771249,0.783,0.659,3.21597410439992e-40
3,TBCA,2.68650266315489e-44,0.342925381067646,0.779,0.643,4.29249395518889e-40
3,NOL7,2.70040128449011e-44,0.374802685509442,0.531,0.332,4.3147011723583e-40
3,PAPPA,3.22748161738123e-44,0.250159540498389,0.163,0.049,5.15687012825173e-40
3,C11orf58,4.64005940476311e-44,0.38165869399463,0.604,0.414,7.4138869169305e-40
3,NDUFB4,5.02060668400119e-44,0.352128538250648,0.779,0.653,8.0219253596971e-40
3,GTF2I,5.9994477837224e-44,0.40708061395323,0.583,0.395,9.58591766883165e-40
3,SH3BGRL3,6.83463811538409e-44,0.370536938810796,0.532,0.331,1.09203847807607e-39
3,NUTF2,1.06038501527265e-43,0.273312074957853,0.282,0.122,1.69428317740263e-39
3,EIF2S2,1.71360774456802e-43,0.380340474541779,0.495,0.301,2.73800245427077e-39
3,C9orf3,1.78440154964604e-43,0.257354091674899,0.243,0.097,2.85111679602444e-39
3,COMMD6,1.81469753089431e-43,0.366114927364236,0.729,0.577,2.89952371486294e-39
3,CALD1,2.11783016639906e-43,0.407787752996252,0.582,0.4,3.38386903987242e-39
3,TRIM38,2.47219099333459e-43,0.299426782351345,0.302,0.135,3.95006676915e-39
3,MBD2,2.56530526110038e-43,0.329359964142874,0.398,0.209,4.09884474618619e-39
3,ATP5C1,2.62320588370091e-43,0.331444237240146,0.804,0.704,4.19135836097732e-39
3,CYSTM1,3.1084645268348e-43,0.316992229956721,0.821,0.721,4.96670462097665e-39
3,NME4,3.65607290474369e-43,0.256894677737258,0.254,0.104,5.84167328719947e-39
3,HNRNPA2B1,3.66156859528922e-43,0.355321733701357,0.762,0.615,5.85045430155311e-39
3,HNRNPC,4.34532064478309e-43,0.393325639927504,0.568,0.377,6.94295332623442e-39
3,SPARC,5.67682168203204e-43,0.402591623853635,0.21,0.08,9.07042568355079e-39
3,EEF1E1,6.42312366298862e-43,0.319866387604599,0.378,0.194,1.02628669887232e-38
3,CBX5,7.24344912588876e-43,0.306115359892759,0.294,0.132,1.15735830133451e-38
3,GPX1,8.81614416198583e-43,0.325920973946104,0.76,0.644,1.4086435142021e-38
3,FAM195B,1.29169305390417e-42,0.356809607892391,0.412,0.225,2.06386716152808e-38
3,DYNLRB1,1.53147262090687e-42,0.331574472993392,0.767,0.636,2.44698695368499e-38
3,ATF3,1.80029349970832e-42,0.344059688578663,0.118,0.028,2.87650895383396e-38
3,MORF4L2,2.58713258411466e-42,0.35970292055296,0.484,0.287,4.13372044289841e-38
3,MAPRE1,2.77555706972518e-42,0.279249265725116,0.282,0.125,4.43478508600689e-38
3,TRIP6,3.12664460156185e-42,0.368429399255545,0.503,0.313,4.99575274437552e-38
3,GADD45B,5.2818202908061e-42,0.481700803312695,0.236,0.097,8.43929246064998e-38
3,SNX10,5.61539054530166e-42,0.266233776795086,0.255,0.106,8.97227101328299e-38
3,SEC61B,5.62984966854112e-42,0.347805968582898,0.757,0.628,8.995373800395e-38
3,RAB34,5.7512562846786e-42,0.258061156219318,0.203,0.075,9.18935729165947e-38
3,RAB11A,6.34041440772759e-42,0.32422817548354,0.453,0.26,1.01307141406671e-37
3,NDUFB2,6.42786293453557e-42,0.296612980821507,0.89,0.832,1.02704393968009e-37
3,SRSF11,6.64244037547749e-42,0.315714338539667,0.319,0.152,1.06132912319379e-37
3,ZFAND5,6.77503410970726e-42,0.322474052134056,0.359,0.183,1.08251495004903e-37
3,NR2F2,7.37934947355786e-42,0.383176291395054,0.44,0.255,1.17907245888507e-37
3,RPL17,8.27933876844886e-42,0.365920689590106,0.527,0.334,1.32287274842276e-37
3,ZNF22,2.12703692346604e-41,0.252373436153654,0.214,0.081,3.39857959631404e-37
3,MGAT4B,2.32005840480673e-41,0.36536025411762,0.45,0.264,3.70698931920019e-37
3,MRPL52,4.28072146537353e-41,0.3741376841699,0.59,0.398,6.83973675737382e-37
3,HNRNPDL,6.40661130458026e-41,0.363680642478917,0.449,0.258,1.02364835424583e-36
3,ZNF428,7.20400831454393e-41,0.316290329179724,0.525,0.329,1.15105644849783e-36
3,SRM,1.478907009057e-40,0.26586028878194,0.276,0.123,2.36299761907127e-36
3,ITGB1BP1,1.53405056889453e-40,0.307098195331254,0.311,0.15,2.45110599897968e-36
3,TSTA3,2.10362919771601e-40,0.288128913367079,0.327,0.159,3.36117873211064e-36
3,SRSF2,2.19654265297555e-40,0.317251777296363,0.338,0.168,3.50963585092434e-36
3,LARP6,3.27495276839625e-40,0.30124448466177,0.33,0.162,5.23271953334354e-36
3,EIF3K,3.48992878409209e-40,0.322117321006689,0.777,0.686,5.57620821122234e-36
3,RSL1D1,3.49219475822986e-40,0.335618770818639,0.416,0.229,5.57982878469968e-36
3,UBL5,3.69565992307611e-40,0.310518547768681,0.847,0.75,5.90492542509101e-36
3,THOC7,4.65527659642107e-40,0.332509107673142,0.498,0.305,7.43820094576159e-36
3,CDC123,6.80882781667734e-40,0.275484931202143,0.273,0.122,1.08791450854871e-35
3,EIF2S3,7.58024254257817e-40,0.308251608270218,0.378,0.198,1.21117115345314e-35
3,TMOD3,8.44359022994966e-40,0.333176250436841,0.357,0.184,1.34911684694136e-35
3,DTD1,8.70149682358611e-40,0.307821919389202,0.342,0.173,1.39032516247259e-35
3,GTF3C6,1.04922896630571e-39,0.368932723225895,0.606,0.427,1.67645804236326e-35
3,TGIF1,1.30303803646349e-39,0.286492314345231,0.291,0.134,2.08199417466137e-35
3,RASSF4,1.33997056760432e-39,0.320463800942304,0.357,0.185,2.14100497291819e-35
3,UBXN1,1.47758360964434e-39,0.351989020277439,0.585,0.398,2.36088309148973e-35
3,SH3GLB1,2.07908062039354e-39,0.32181488439258,0.377,0.2,3.3219550152648e-35
3,JADE1,2.1415769691206e-39,0.261540759859346,0.216,0.085,3.4218116812609e-35
3,MAP1LC3B,3.45066786110365e-39,0.364479654081391,0.509,0.327,5.51347710847141e-35
3,CCDC124,5.13270069400302e-39,0.275161268740813,0.335,0.167,8.20102916887803e-35
3,AES,6.77667300766979e-39,0.323932428083081,0.454,0.267,1.08277681316548e-34
3,WTAP,7.03660457400399e-39,0.283192491759364,0.261,0.116,1.12430867883436e-34
3,SORBS2,1.18998278927497e-38,0.255814252268209,0.214,0.085,1.90135450070354e-34
3,LSM2,1.24533323238715e-38,0.275914526822747,0.289,0.135,1.98979343870819e-34
3,SNX3,1.58372916203717e-38,0.36689014768395,0.702,0.557,2.53048245510298e-34
3,BANF1,1.58504978287225e-38,0.327589474180146,0.453,0.267,2.53259254307328e-34
3,TCEB2,2.00328993336514e-38,0.294931716565609,0.854,0.785,3.20085665553082e-34
3,BZW1,2.3496201932189e-38,0.364068439660798,0.493,0.306,3.75422314472516e-34
3,VDAC1,2.63638815513654e-38,0.324264479571494,0.739,0.606,4.21242099427717e-34
3,AGFG1,3.01560519903802e-38,0.290639888281791,0.244,0.105,4.81833398702295e-34
3,ATP5D,3.33530631948794e-38,0.264466831091175,0.878,0.814,5.32915243727783e-34
3,NAA10,4.2804913478364e-38,0.292516773589457,0.384,0.206,6.83936907557299e-34
3,MRPL15,4.82624475067277e-38,0.311004706751777,0.425,0.24,7.71137386262496e-34
3,HIGD1A,4.91524243485256e-38,0.324364499630024,0.424,0.243,7.85357436240741e-34
3,ABCE1,7.4377674096356e-38,0.262634513516356,0.231,0.096,1.18840647671158e-33
3,KLF6,1.52948707326213e-37,0.432510519468304,0.357,0.194,2.44381444565823e-33
3,PTPN11,1.74742310354687e-37,0.251174615036931,0.239,0.102,2.79203263484719e-33
3,PBDC1,1.87657336340408e-37,0.309027008683585,0.243,0.106,2.99838892004704e-33
3,SSB,2.57871571949565e-37,0.335702480857858,0.446,0.262,4.12027197661014e-33
3,ATP5H,2.91053322877193e-37,0.311478694044194,0.774,0.671,4.65044999293179e-33
3,MAP2K2,2.97693852043328e-37,0.336376734672611,0.486,0.308,4.7565523679483e-33
3,WWC2,3.35643853740325e-37,0.260555415899918,0.256,0.114,5.36291749506291e-33
3,H1FX,3.48558982129101e-37,0.271325102348625,0.196,0.075,5.56927541645878e-33
3,BTF3L4,4.79873877028219e-37,0.28952137078901,0.311,0.155,7.66742480715688e-33
3,METAP2,5.51585855771909e-37,0.310516875267758,0.344,0.179,8.81323880352357e-33
3,DNAJC8,9.18311221407431e-37,0.328217062784608,0.433,0.255,1.46727766956479e-32
3,MT2A,1.166845951322e-36,0.456494567538286,0.849,0.767,1.86438646102229e-32
3,UFC1,1.19203770306367e-36,0.343601919698609,0.565,0.379,1.90463784195514e-32
3,SMARCB1,1.19454710599468e-36,0.267367897184385,0.33,0.168,1.9086473659583e-32
3,PDCD2,1.34217665907413e-36,0.277280404420814,0.326,0.165,2.14452986586865e-32
3,SMARCA1,1.46712331165993e-36,0.268888943450501,0.235,0.101,2.34416962737024e-32
3,SNRPF,1.54506466545865e-36,0.294437955930876,0.441,0.258,2.46870432246983e-32
3,KIF1C,1.58960451610311e-36,0.306464794152392,0.284,0.134,2.53987009582954e-32
3,CAPZB,1.59862535153437e-36,0.321961271752939,0.524,0.336,2.55428358668162e-32
3,RP11-680F8.1,1.75835078382717e-36,0.280857900757681,0.236,0.103,2.80949288239905e-32
3,VPS29,2.04162817313957e-36,0.347587737974934,0.609,0.437,3.2621134950424e-32
3,MRPL50,2.07353308505839e-36,0.309647473954856,0.334,0.174,3.3130911633063e-32
3,PSMB3,2.09980982417858e-36,0.334840922468638,0.659,0.489,3.35507613707254e-32
3,UFD1L,2.38361706995003e-36,0.283951663475191,0.325,0.166,3.80854335436616e-32
3,CCT8,2.96951314042493e-36,0.329606721394483,0.52,0.333,4.74468809577096e-32
3,TAF1D,3.3563368612231e-36,0.266792036833089,0.261,0.118,5.36275503686227e-32
3,EIF1AX,3.51759044901489e-36,0.321027985132383,0.546,0.36,5.620406019436e-32
3,RAP1A,5.30093793766555e-36,0.307878324037965,0.396,0.227,8.46983863680201e-32
3,TXNL1,5.31801909254596e-36,0.301831667500084,0.492,0.309,8.49713090606993e-32
3,RANBP1,6.25498228718331e-36,0.268094418667214,0.358,0.19,9.99421069846149e-32
3,C19orf43,6.8845023717446e-36,0.340447905154675,0.685,0.539,1.10000578895735e-31
3,ARL2,8.35686705664669e-36,0.343823804719225,0.656,0.502,1.33526021831101e-31
3,UBE2A,1.0378154402347e-35,0.261705725319572,0.29,0.141,1.658221510407e-31
3,TAX1BP1,2.56838529384781e-35,0.362539294890191,0.594,0.423,4.10376602251003e-31
3,UBE2N,2.69384357753187e-35,0.28190795234684,0.329,0.17,4.30422326818042e-31
3,XRCC6,2.98269261656669e-35,0.319806337734357,0.463,0.283,4.76574626275026e-31
3,IFT43,5.62905649173212e-35,0.282860068088166,0.355,0.192,8.99410646248958e-31
3,APRT,6.21373763808754e-35,0.311282679099018,0.724,0.577,9.92830999813627e-31
3,ABCF1,8.95359099208922e-35,0.2888771043368,0.282,0.136,1.43060476871602e-30
3,PSMB2,1.26959385720454e-34,0.304295077838336,0.472,0.292,2.02855706504141e-30
3,YWHAE,1.41757554085108e-34,0.31125271634524,0.757,0.625,2.26500219917185e-30
3,LDHA,1.59931543682156e-34,0.331787480475984,0.688,0.548,2.55538620495349e-30
3,SRSF5,1.67979458814303e-34,0.346559081155971,0.543,0.365,2.68397579293493e-30
3,PSMA4,1.8828286758511e-34,0.312926847062899,0.472,0.295,3.00838365827488e-30
3,AC090498.1,1.93356731333881e-34,0.332950848715922,0.544,0.371,3.08945385325275e-30
3,PAX8,2.09518271194201e-34,0.289733674058267,0.356,0.192,3.34768293714095e-30
3,CALM1,2.2536581107826e-34,0.266474051888702,0.922,0.896,3.60089492940844e-30
3,SPATS2L,2.41512790859495e-34,0.339341768706289,0.561,0.384,3.85889137235302e-30
3,VPS26A,2.48894694528016e-34,0.255462494459856,0.323,0.167,3.97683942916864e-30
3,YWHAG,2.65381355143863e-34,0.26003873960169,0.261,0.122,4.24026329248864e-30
3,DYNC1LI2,3.37222379666641e-34,0.271552609161103,0.28,0.135,5.38813918231358e-30
3,SNRPD2,3.62583101529886e-34,0.33007705216941,0.527,0.355,5.79335279624451e-30
3,MZT2A,3.92793368350946e-34,0.325924050646833,0.435,0.262,6.27605243951141e-30
3,NT5C,4.29275011607589e-34,0.293039267433316,0.398,0.228,6.85895613546606e-30
3,GNB1,6.22530931922531e-34,0.300977519794015,0.419,0.249,9.94679923025821e-30
3,TSEN34,6.26564308247309e-34,0.270993922761502,0.353,0.191,1.00112445171755e-29
3,RNF19A,6.66614291903836e-34,0.262949054318924,0.231,0.102,1.06511631560395e-29
3,BCL7C,7.25560563834018e-34,0.283154238637512,0.334,0.178,1.15930066889399e-29
3,KHDRBS1,1.66532026836957e-33,0.303279083226532,0.415,0.246,2.6608487248009e-29
3,HNRNPH3,2.13289695806263e-33,0.262162517573973,0.316,0.165,3.40794275959248e-29
3,LASP1,2.18717073819865e-33,0.32940727764129,0.34,0.185,3.49466140549381e-29
3,PABPC1,2.32529644102265e-33,0.336668149764497,0.686,0.541,3.71535865346599e-29
3,EIF4A3,2.42026327609903e-33,0.265602262726422,0.285,0.14,3.86709666255103e-29
3,NONO,2.7392818273827e-33,0.295993031128939,0.443,0.268,4.37682450379208e-29
3,TMA7,4.21659974520464e-33,0.304218581679433,0.786,0.696,6.73728307288798e-29
3,VAT1,4.22139338759636e-33,0.319388247676319,0.309,0.163,6.74494235470147e-29
3,FEZ2,4.4057099705335e-33,0.265956755767577,0.262,0.124,7.03944339091842e-29
3,DNAJA1,4.87701986031566e-33,0.332352676891797,0.554,0.386,7.79250233281236e-29
3,PDCD10,6.90497516720629e-33,0.28652231991792,0.33,0.174,1.10327693221622e-28
3,EPSTI1,7.6863010771467e-33,0.254501090561941,0.207,0.088,1.2281171861065e-28
3,NEDD8,9.99443096906357e-33,0.316006379128678,0.717,0.578,1.59691018023698e-28
3,TP53I3,1.13305015067629e-32,0.263064271443852,0.323,0.171,1.81038753075057e-28
3,MRPS16,1.17994644084185e-32,0.298039713987585,0.427,0.26,1.88531842317711e-28
3,CSNK2A1,1.28107346734023e-32,0.255443376227948,0.296,0.151,2.04689918611622e-28
3,CEBPD,1.32671287818291e-32,0.365843994729033,0.478,0.313,2.11982183676065e-28
3,HNRNPK,1.38870817573435e-32,0.327418230303407,0.692,0.559,2.21887792318834e-28
3,LPIN2,1.4414980611435e-32,0.312737780058955,0.344,0.19,2.30322560209509e-28
3,CCT7,1.45388033824268e-32,0.321833320550754,0.446,0.276,2.32301000444415e-28
3,SPX,1.52964762637886e-32,0.287083703877786,0.316,0.166,2.44407097742815e-28
3,MZT2B,1.57914477733583e-32,0.295729867553717,0.738,0.625,2.52315752522719e-28
3,FARP1,1.66500114433446e-32,0.349778558037813,0.525,0.355,2.66033882841759e-28
3,EIF3A,1.82762269589303e-32,0.315422455098944,0.323,0.171,2.92017554349788e-28
3,HABP4,2.18291539113137e-32,0.303633735885149,0.353,0.197,3.48786221194971e-28
3,TAF9,2.25498178008855e-32,0.269998959964748,0.279,0.137,3.60300988822548e-28
3,PSMB1,3.0078841243141e-32,0.320621840187504,0.699,0.555,4.80599725382907e-28
3,CHMP4B,3.41912475565107e-32,0.262439276590811,0.334,0.178,5.46307753457928e-28
3,BEND7,3.42858256705005e-32,0.315579617652669,0.372,0.211,5.47818922563256e-28
3,FAM150B,3.60160937672405e-32,0.330691486246979,0.333,0.182,5.75465146212969e-28
3,CSNK1D,4.34748269861088e-32,0.260843639170521,0.26,0.125,6.94640785584046e-28
3,RHOQ,4.53143701815144e-32,0.28438654615752,0.323,0.172,7.24033006760238e-28
3,FUS,7.11791787157893e-32,0.277342140805554,0.303,0.159,1.13730091752088e-27
3,CD2BP2,7.44287919957833e-32,0.271035989301709,0.303,0.159,1.18922323850863e-27
3,IER2,7.72632240578011e-32,0.328792467858398,0.315,0.167,1.23451179399555e-27
3,PDAP1,7.73149772702126e-32,0.321811380924821,0.447,0.279,1.23533870682346e-27
3,EGLN1,7.73935197546807e-32,0.272395029638677,0.281,0.141,1.23659365864029e-27
3,TMEM261,8.12447433489325e-32,0.273866090217837,0.425,0.257,1.29812850922924e-27
3,NDUFA11,1.04778625457882e-31,0.30657309972881,0.738,0.624,1.67415287756604e-27
3,PGLS,1.07131748518427e-31,0.31280070358491,0.505,0.335,1.71175107782743e-27
3,PGAM1,1.11248614426685e-31,0.315743278242786,0.563,0.395,1.77753036130957e-27
3,RRAGA,1.24460862475733e-31,0.279639096568121,0.437,0.268,1.98863566063726e-27
3,XRN2,1.65237738796251e-31,0.291556459776451,0.316,0.168,2.64016859048649e-27
3,RAB2A,1.77001009806753e-31,0.328543440471071,0.623,0.464,2.8281221346923e-27
3,POMP,1.83203749914912e-31,0.323797922987584,0.7,0.572,2.92722951614047e-27
3,LAD1,1.87624699732072e-31,0.28240892896047,0.298,0.155,2.99786745231904e-27
3,EIF3L,2.21550469559822e-31,0.307675254482187,0.526,0.361,3.53993340262684e-27
3,BBX,2.2766362371507e-31,0.309614196260454,0.34,0.187,3.63760937971938e-27
3,HIGD2A,2.93963575783377e-31,0.307190418069845,0.668,0.519,4.69695001386681e-27
3,SNRPC,2.99000566512318e-31,0.266311041263235,0.437,0.267,4.77743105173382e-27
3,PSMA5,3.4751827932733e-31,0.288358321942366,0.524,0.354,5.55264706709209e-27
3,NAP1L4,3.8135139717444e-31,0.281339987337765,0.38,0.217,6.09323262405319e-27
3,PTMS,4.36292932345387e-31,0.314975334472905,0.759,0.662,6.97108847301459e-27
3,ATP5O,4.6495690112285e-31,0.298945293585502,0.735,0.61,7.4290813661409e-27
3,LYPLAL1,5.39221038284555e-31,0.331085959555715,0.573,0.407,8.61567374971062e-27
3,JUN,5.50823737845946e-31,0.424883643055354,0.416,0.256,8.80106168330252e-27
3,MRPL36,5.6824952942537e-31,0.289623678381963,0.375,0.212,9.07949098115856e-27
3,SF3B2,6.48471518545907e-31,0.272508126481245,0.344,0.191,1.03612779233265e-26
3,ZNF593,9.88769926630797e-31,0.262480746498805,0.395,0.23,1.57985658877069e-26
3,NAA20,1.1201164962621e-30,0.319295889520972,0.493,0.322,1.78972213772759e-26
3,WIPI2,1.17169673937472e-30,0.274858506361251,0.387,0.223,1.87213705017293e-26
3,PSMG2,1.3775966501292e-30,0.258917960176914,0.407,0.24,2.20112392757644e-26
3,ARPP19,1.42731089163665e-30,0.279484058634397,0.351,0.2,2.28055734265703e-26
3,NARS,1.46510039384213e-30,0.32837283930452,0.588,0.426,2.34093740928096e-26
3,CMPK1,1.50074788839205e-30,0.313619535543897,0.507,0.338,2.39789497607282e-26
3,C7orf73,1.7339706952529e-30,0.307018624089356,0.41,0.253,2.77053837687509e-26
3,C9orf16,1.83065955023907e-30,0.281003730798922,0.434,0.267,2.92502782937198e-26
3,HNRNPM,1.84726202794859e-30,0.316233913059799,0.383,0.226,2.95155526825626e-26
3,SYF2,1.90274203503305e-30,0.287829223534228,0.423,0.255,3.0402012235758e-26
3,FAM107B,3.19754609839586e-30,0.407347214501637,0.535,0.387,5.1090391560169e-26
3,PDLIM5,3.36413730965414e-30,0.291031772664955,0.306,0.164,5.37521859336538e-26
3,UBE2H,3.52121840271456e-30,0.31146080532645,0.343,0.193,5.62620276385733e-26
3,PPP4C,3.94508139073943e-30,0.268140540231808,0.352,0.2,6.30345104612346e-26
3,KIF5B,3.96030956058408e-30,0.258446883622706,0.258,0.126,6.32778261590124e-26
3,C1QBP,4.72602400407363e-30,0.324616722451845,0.643,0.498,7.55124115370884e-26
3,PSMA3,4.78889972948966e-30,0.308287829211124,0.496,0.333,7.65170398777858e-26
3,ARF4,5.28607219432518e-30,0.275247920670385,0.36,0.204,8.44608615209277e-26
3,WASF2,6.69045527902642e-30,0.27502613028326,0.276,0.14,1.06900094448284e-25
3,CHURC1,6.96298108853363e-30,0.286221427547421,0.372,0.215,1.1125451183259e-25
3,COPZ1,7.05774874574871e-30,0.302469217331311,0.473,0.303,1.12768709459573e-25
3,PSMD4,7.63129873668289e-30,0.288456540179105,0.423,0.259,1.21932891214719e-25
3,LINC00657,7.65435515194905e-30,0.325764410598933,0.387,0.234,1.22301286617842e-25
3,RCAN1,8.57918811869227e-30,0.371820656010262,0.48,0.32,1.37078267760465e-25
3,NGFRAP1,9.68285587466747e-30,0.300149600398694,0.708,0.577,1.54712671165437e-25
3,YPEL5,1.43431511345502e-29,0.274396730518254,0.337,0.188,2.29174868827842e-25
3,PSMB6,1.48167600922898e-29,0.287543085511201,0.656,0.516,2.36742192754606e-25
3,GSPT1,1.56228632306624e-29,0.267060027081656,0.398,0.235,2.49622108699523e-25
3,RNF213,1.63268394674919e-29,0.264724643831333,0.275,0.141,2.60870241011586e-25
3,GNG11,1.97094244772989e-29,0.319038810589511,0.209,0.096,3.14917184298282e-25
3,UQCC2,1.97234723181351e-29,0.286154424762413,0.43,0.266,3.15141640699162e-25
3,EIF3F,2.03268200459742e-29,0.300889806766647,0.553,0.395,3.24781930694575e-25
3,URI1,2.66271789383975e-29,0.313350217474027,0.375,0.217,4.25449065077715e-25
3,MRPL27,3.14804502997015e-29,0.299419935988293,0.526,0.354,5.0299463488863e-25
3,VAPA,3.16046189209166e-29,0.304411668930897,0.591,0.426,5.04978601118406e-25
3,ENSA,3.25732660647833e-29,0.318291641894846,0.435,0.277,5.20455645183108e-25
3,GABARAPL2,3.86102469264676e-29,0.297982656521733,0.672,0.529,6.169145253911e-25
3,CAPRIN1,3.9371011629857e-29,0.296861389947838,0.313,0.17,6.29070023821856e-25
3,ACBD3,4.12068292948681e-29,0.255240632465229,0.237,0.113,6.58402718473403e-25
3,ROMO1,4.35737233654695e-29,0.301235251189262,0.592,0.444,6.96220951933472e-25
3,POLR1D,4.68658697153701e-29,0.309816496906702,0.449,0.287,7.48822866312183e-25
3,MRPL51,4.80149599928993e-29,0.304799981766595,0.632,0.483,7.67183030766544e-25
3,RNF7,4.85177078250024e-29,0.317016148267933,0.591,0.428,7.75215935627888e-25
3,FAM50A,5.44606291142708e-29,0.288779214781963,0.331,0.185,8.70171931987818e-25
3,CBX6,5.77832824915945e-29,0.253912584058621,0.268,0.138,9.23261287650697e-25
3,NUDC,6.61011255442829e-29,0.305814276587766,0.469,0.31,1.05616378394655e-24
3,COX7B,6.9283522039674e-29,0.264644541402514,0.855,0.794,1.10701211514991e-24
3,YTHDF2,7.39753917795291e-29,0.266801056095763,0.347,0.199,1.18197880985332e-24
3,TCEA1,1.21057310118408e-28,0.308187643352963,0.52,0.359,1.93425370107193e-24
3,EIF4G2,1.77917805338356e-28,0.285864538001927,0.681,0.563,2.84277069369625e-24
3,SYNE2,1.79223933473455e-28,0.388271953413261,0.344,0.198,2.86364000903887e-24
3,ZSWIM7,1.9679369610908e-28,0.266036361176963,0.382,0.224,3.14436967643088e-24
3,EIF3I,2.29750305635405e-28,0.265671150908913,0.522,0.359,3.6709503834425e-24
3,WWTR1,2.36976323527208e-28,0.252823047094815,0.249,0.123,3.78640769731773e-24
3,CHMP3,2.48593288969359e-28,0.274287530855489,0.423,0.263,3.97202357115241e-24
3,LSM14A,2.50030868000503e-28,0.253081340635908,0.376,0.218,3.99499320891204e-24
3,LACTB,2.64954335588286e-28,0.259343770113194,0.309,0.167,4.23344037402964e-24
3,ACTR10,3.21611806047391e-28,0.27659578001788,0.331,0.187,5.13871343702522e-24
3,RAB18,3.93394637795813e-28,0.276114944065173,0.434,0.272,6.28565952270151e-24
3,FNBP1L,5.09942870778241e-28,0.288361909706997,0.359,0.21,8.14786718929473e-24
3,UBE2L3,5.50674820713531e-28,0.25911297943887,0.472,0.306,8.7986822853608e-24
3,RBM39,6.10354375415856e-28,0.300731749374243,0.409,0.251,9.75224221039454e-24
3,ADGRG1,6.59690613112272e-28,0.459829686959657,0.503,0.359,1.05405366163079e-23
3,ATP5J2,7.4342041106784e-28,0.250281555301524,0.785,0.7,1.18783713280419e-23
3,VDAC2,7.91944846618576e-28,0.29560544567079,0.622,0.482,1.26536947592716e-23
3,OLA1,8.44272234447942e-28,0.261203813518224,0.383,0.228,1.34897817620092e-23
3,EID1,9.1258216366364e-28,0.289523343977877,0.691,0.566,1.45812378110176e-23
3,LARP7,9.2888657137317e-28,0.284786710143846,0.282,0.149,1.48417496374005e-23
3,ISCU,9.73087121969891e-28,0.254462362762442,0.847,0.782,1.55479860348349e-23
3,TCEAL4,2.17228366760003e-27,0.270413100276266,0.459,0.296,3.47087484409133e-23
3,SPG20,2.19025851224397e-27,0.294620020439026,0.474,0.31,3.49959505086341e-23
3,STRAP,2.29588777967933e-27,0.286005630115966,0.503,0.345,3.66836949437163e-23
3,SERP1,2.41766927429744e-27,0.312254243914398,0.529,0.371,3.86295196647245e-23
3,UGCG,2.48129576391166e-27,0.25148768146117,0.258,0.134,3.96461437157806e-23
3,HNRNPR,2.89732065172731e-27,0.291772740220266,0.358,0.209,4.6293389373299e-23
3,C19orf53,2.92673048507149e-27,0.305244505764679,0.675,0.542,4.67632996904723e-23
3,RAB8A,2.95336380279556e-27,0.250057898776956,0.285,0.151,4.71888468410674e-23
3,CSNK1A1,5.084195052344e-27,0.261604281313701,0.405,0.249,8.12352685463524e-23
3,BUD31,9.23547407389144e-27,0.266530469276341,0.432,0.276,1.47564404752637e-22
3,ENY2,9.25853272956408e-27,0.30263249568296,0.612,0.465,1.47932835952975e-22
3,GTF2A2,1.02120009546881e-26,0.25814529289661,0.379,0.228,1.63167351254007e-22
3,RAB7A,1.06077111428443e-26,0.31220382277908,0.552,0.399,1.69490008640366e-22
3,ARF5,1.16339728916574e-26,0.260330830131169,0.371,0.22,1.85887618862902e-22
3,MRPL3,1.18958974522663e-26,0.306418461248678,0.464,0.31,1.90072649492311e-22
3,RFK,1.33853995148571e-26,0.255466059476529,0.385,0.234,2.13871913448387e-22
3,RPL22L1,1.50272479353372e-26,0.255948771540084,0.244,0.125,2.40105367510818e-22
3,TXNRD1,1.57763716699698e-26,0.269622531762624,0.275,0.147,2.52074866542777e-22
3,MINOS1,2.34948879519813e-26,0.326669019430562,0.643,0.515,3.75401319696757e-22
3,SUMO1,2.38589652663666e-26,0.290679844602307,0.63,0.485,3.81218547026006e-22
3,SMARCA5,2.80888406777466e-26,0.291841884617631,0.263,0.14,4.48803496349036e-22
3,PSMD8,4.01858206498317e-26,0.305198474999999,0.624,0.481,6.42089042343011e-22
3,ARID5B,4.617862216501e-26,0.349596728477139,0.384,0.244,7.3784202495253e-22
3,PLA2G16,6.62850627891212e-26,0.270643132426805,0.759,0.67,1.05910273324458e-21
3,ZCRB1,6.95198963980113e-26,0.2872595239896,0.425,0.271,1.11078890464743e-21
