,0,1,2,3,4,5,6
LSMEM1,0,0.00561797752808989,0.0229885057471264,0.0363636363636364,0.0373831775700935,0,0.0333333333333333
TMEM168,0.0111731843575419,0.0168539325842697,0.028735632183908,0.0424242424242424,0.0747663551401869,0,0.0333333333333333
C7orf60,0.0167597765363128,0.0112359550561798,0.0172413793103448,0.0121212121212121,0,0,0
GPR85,0,0.00561797752808989,0.00574712643678161,0,0,0,0
LINC00998,0.195530726256983,0.101123595505618,0.132183908045977,0.0787878787878788,0.14018691588785,0.0285714285714286,0.166666666666667
FOXP2,0.0167597765363128,0.0280898876404494,0.00574712643678161,0.0303030303030303,0,0,0
MDFIC,0.0167597765363128,0.0280898876404494,0.0689655172413793,0.0424242424242424,0.0467289719626168,0.0571428571428571,0.0666666666666667
TFEC,0.122905027932961,0.0674157303370786,0,0.0121212121212121,0.00934579439252336,0,0.0333333333333333
TES,0.0949720670391061,0.230337078651685,0.373563218390805,0.151515151515152,0.224299065420561,0.0285714285714286,0.233333333333333
CAV2,0.150837988826816,0.207865168539326,0.17816091954023,0.0666666666666667,0.0747663551401869,0.0571428571428571,0.466666666666667
CAV1,0.0223463687150838,0.0393258426966292,0.0574712643678161,0.0121212121212121,0.0186915887850467,0,0.366666666666667
AC006159.4,0.0111731843575419,0,0,0,0,0,0
LINC01510,0.106145251396648,0.00561797752808989,0,0,0,0.0285714285714286,0
MET,0.0502793296089385,0.52247191011236,0.505747126436782,0.236363636363636,0.271028037383178,0.2,0.366666666666667
CAPZA2,0.53072625698324,0.544943820224719,0.482758620689655,0.2,0.242990654205607,0.371428571428571,0.466666666666667
ST7-AS1,0.00558659217877095,0.0112359550561798,0.0114942528735632,0.0242424242424242,0,0,0.0333333333333333
ST7,0.0335195530726257,0.0393258426966292,0.0172413793103448,0.0363636363636364,0.0186915887850467,0,0.0333333333333333
WNT2,0,0,0,0,0,0,0.0333333333333333
CFTR,0.00558659217877095,0.00561797752808989,0,0.00606060606060606,0,0.285714285714286,0
CTTNBP2,0.0558659217877095,0.191011235955056,0.0632183908045977,0.0666666666666667,0.0280373831775701,0.2,0.433333333333333
LSM8,0.189944134078212,0.219101123595506,0.21264367816092,0.175757575757576,0.158878504672897,0.285714285714286,0.3
ANKRD7,0.0111731843575419,0.0112359550561798,0.00574712643678161,0,0,0,0
KCND2,0,0.00561797752808989,0,0,0,0,0
TSPAN12,0.106145251396648,0.325842696629214,0.241379310344828,0.0787878787878788,0.158878504672897,0.342857142857143,0.5
ING3,0.0335195530726257,0.0561797752808989,0.0402298850574713,0.0242424242424242,0.0841121495327103,0.0857142857142857,0.166666666666667
CPED1,0,0,0,0.0121212121212121,0,0,0.0333333333333333
WNT16,0,0,0.00574712643678161,0,0,0,0
FAM3C,0.0670391061452514,0.168539325842697,0.339080459770115,0.175757575757576,0.205607476635514,0.457142857142857,0.4
PTPRZ1,0,0,0,0.0666666666666667,0,0,0
AASS,0.0111731843575419,0.0112359550561798,0.0114942528735632,0.0363636363636364,0.00934579439252336,0,0.0333333333333333
CADPS2,0.0502793296089385,0.0337078651685393,0.0574712643678161,0.0545454545454545,0.336448598130841,0,0.0666666666666667
SLC13A1,0.240223463687151,0.101123595505618,0,0.0121212121212121,0,0,0
IQUB,0.0111731843575419,0.0112359550561798,0.0114942528735632,0.0181818181818182,0.0467289719626168,0,0
NDUFA5,0.508379888268156,0.561797752808989,0.505747126436782,0.193939393939394,0.523364485981308,0.742857142857143,0.6
ASB15,0.00558659217877095,0,0.00574712643678161,0,0,0,0
WASL,0.273743016759777,0.219101123595506,0.172413793103448,0.103030303030303,0.14018691588785,0.228571428571429,0.333333333333333
RP11-390E23.6,0.0614525139664804,0.00561797752808989,0.0172413793103448,0.0242424242424242,0.00934579439252336,0,0
GPR37,0.00558659217877095,0,0.0172413793103448,0.00606060606060606,0.00934579439252336,0,0.0666666666666667
POT1,0.0167597765363128,0,0.0229885057471264,0.0424242424242424,0.0373831775700935,0,0.0333333333333333
POT1-AS1,0.0223463687150838,0,0,0,0,0,0
RP11-807H17.1,0.0167597765363128,0.0224719101123595,0,0,0,0,0
GRM8,0,0.0112359550561798,0.00574712643678161,0,0,0,0
ZNF800,0.0502793296089385,0.0617977528089888,0.0862068965517241,0.0848484848484849,0.102803738317757,0,0.233333333333333
GCC1,0.0167597765363128,0.0112359550561798,0.0172413793103448,0.0303030303030303,0.0186915887850467,0,0.0333333333333333
ARF5,0.312849162011173,0.47752808988764,0.425287356321839,0.2,0.299065420560748,0.257142857142857,0.566666666666667
SND1,0.11731843575419,0.0617977528089888,0.0689655172413793,0.0484848484848485,0.11214953271028,0.0571428571428571,0.166666666666667
SND1-IT1,0,0.00561797752808989,0.0172413793103448,0.0121212121212121,0.00934579439252336,0,0
LRRC4,0,0,0,0.0121212121212121,0,0,0
RBM28,0.0558659217877095,0.0617977528089888,0.0977011494252874,0.0787878787878788,0.0747663551401869,0.0857142857142857,0.166666666666667
IMPDH1,0.00558659217877095,0.00561797752808989,0.0114942528735632,0.0303030303030303,0,0,0.0333333333333333
HILPDA,0.0279329608938547,0.0337078651685393,0,0.0242424242424242,0.00934579439252336,0,0.0333333333333333
METTL2B,0.0391061452513966,0.0561797752808989,0.0402298850574713,0.0727272727272727,0.0654205607476635,0.0857142857142857,0.0333333333333333
RP11-212P7.2,0.00558659217877095,0.0112359550561798,0.0114942528735632,0.0242424242424242,0,0.0285714285714286,0
RP11-274B21.10,0,0,0,0.00606060606060606,0,0,0.0333333333333333
FAM71F2,0,0,0.00574712643678161,0.0121212121212121,0.00934579439252336,0,0.0666666666666667
CALU,0.0167597765363128,0.146067415730337,0.229885057471264,0.0787878787878788,0.177570093457944,0.0285714285714286,0.366666666666667
FLNC,0,0.00561797752808989,0.00574712643678161,0,0,0,0.0333333333333333
KCP,0,0.050561797752809,0.0689655172413793,0.096969696969697,0.0560747663551402,0,0.0666666666666667
ATP6V1F,0.70391061452514,0.539325842696629,0.545977011494253,0.206060606060606,0.495327102803738,0.942857142857143,0.633333333333333
RP11-309L24.4,0,0,0,0.00606060606060606,0,0,0
IRF5,0.0167597765363128,0.00561797752808989,0.00574712643678161,0.00606060606060606,0.00934579439252336,0,0
TNPO3,0.0614525139664804,0.0449438202247191,0.0459770114942529,0.0787878787878788,0.0560747663551402,0,0.1
TSPAN33,0.0893854748603352,0.101123595505618,0.0862068965517241,0.0363636363636364,0.0747663551401869,0.114285714285714,0.0666666666666667
SMO,0.00558659217877095,0.0112359550561798,0.028735632183908,0.00606060606060606,0.0373831775700935,0,0.0666666666666667
AHCYL2,0.0279329608938547,0.0224719101123595,0.0172413793103448,0.00606060606060606,0.0280373831775701,0.0285714285714286,0
STRIP2,0,0,0,0.00606060606060606,0,0,0
SMKR1,0,0,0.00574712643678161,0,0,0,0
RP11-448A19.1,0.0111731843575419,0,0.0114942528735632,0.0181818181818182,0.00934579439252336,0.0285714285714286,0.0333333333333333
NRF1,0.0111731843575419,0.00561797752808989,0.00574712643678161,0.0181818181818182,0.0467289719626168,0.0285714285714286,0.0666666666666667
UBE2H,0.251396648044693,0.359550561797753,0.494252873563218,0.206060606060606,0.476635514018692,0.257142857142857,0.566666666666667
RP11-306G20.1,0,0,0,0,0,0,0.0333333333333333
ZC3HC1,0.0111731843575419,0.0224719101123595,0.0229885057471264,0.0121212121212121,0.0373831775700935,0.0285714285714286,0.0333333333333333
KLHDC10,0.0446927374301676,0.0561797752808989,0.103448275862069,0.0727272727272727,0.102803738317757,0,0.133333333333333
RP11-775D22.2,0,0,0,0.00606060606060606,0,0,0
TMEM209,0,0.0112359550561798,0.028735632183908,0.0303030303030303,0.00934579439252336,0.0285714285714286,0.0666666666666667
CPA4,0,0,0.0229885057471264,0,0.00934579439252336,0,0
CEP41,0.0111731843575419,0,0.0172413793103448,0.0363636363636364,0.00934579439252336,0.0285714285714286,0
MESTIT1,0,0,0.00574712643678161,0.00606060606060606,0.00934579439252336,0,0
MEST,0.0111731843575419,0.00561797752808989,0.21264367816092,0.0484848484848485,0.130841121495327,0,0.0666666666666667
COPG2,0.0279329608938547,0.0168539325842697,0.0402298850574713,0.00606060606060606,0.0280373831775701,0.0285714285714286,0.0666666666666667
RP11-2E11.9,0,0,0,0,0.0186915887850467,0,0
TSGA13,0,0.00561797752808989,0,0,0,0,0
AC016831.7,0,0,0.0114942528735632,0.0242424242424242,0,0,0.0333333333333333
AC058791.1,0.00558659217877095,0.050561797752809,0.0574712643678161,0.0484848484848485,0.0467289719626168,0,0.0666666666666667
RP11-138A9.1,0,0.0337078651685393,0.0229885057471264,0.0424242424242424,0.00934579439252336,0.0571428571428571,0.166666666666667
RP11-138A9.2,0,0.0730337078651685,0.028735632183908,0.0484848484848485,0.0373831775700935,0.2,0.166666666666667
LINC-PINT,0.00558659217877095,0.0168539325842697,0.0344827586206897,0.0727272727272727,0.00934579439252336,0.0571428571428571,0.0333333333333333
MKLN1,0.0614525139664804,0.0842696629213483,0.0919540229885057,0.0666666666666667,0.121495327102804,0.114285714285714,0.233333333333333
RP11-180C16.1,0,0,0,0.00606060606060606,0,0,0.0333333333333333
PODXL,0.00558659217877095,0.00561797752808989,0.0114942528735632,0.0303030303030303,0.00934579439252336,0,0.0333333333333333
PLXNA4,0,0,0.0172413793103448,0,0,0,0
CHCHD3,0.156424581005587,0.0561797752808989,0.028735632183908,0.0484848484848485,0.0467289719626168,0.171428571428571,0.0666666666666667
EXOC4,0.0446927374301676,0.0224719101123595,0.0804597701149425,0.103030303030303,0.0654205607476635,0.0285714285714286,0.2
LRGUK,0,0,0,0.00606060606060606,0,0,0
SLC35B4,0.0279329608938547,0.0112359550561798,0.0229885057471264,0.0303030303030303,0.0841121495327103,0,0
AKR1B1,0.122905027932961,0.0898876404494382,0.103448275862069,0.0484848484848485,0.149532710280374,0.142857142857143,0.0666666666666667
AKR1B10,0.0335195530726257,0.00561797752808989,0,0,0,0,0
BPGM,0.100558659217877,0.0168539325842697,0.0574712643678161,0.0606060606060606,0.0654205607476635,0.171428571428571,0.1
CALD1,0.46927374301676,0.887640449438202,0.0747126436781609,0.345454545454545,0.0747663551401869,0,0.9
AGBL3,0.00558659217877095,0,0.00574712643678161,0.00606060606060606,0.0186915887850467,0,0.0333333333333333
C7orf49,0.134078212290503,0.0280898876404494,0.0402298850574713,0.0545454545454545,0.0373831775700935,0.0857142857142857,0.0666666666666667
TMEM140,0.0167597765363128,0.0280898876404494,0.00574712643678161,0.0363636363636364,0.00934579439252336,0,0.0333333333333333
RP11-134L10.1,0.00558659217877095,0.0112359550561798,0,0,0,0,0
WDR91,0.0279329608938547,0.050561797752809,0.0689655172413793,0.0545454545454545,0.0934579439252336,0.0285714285714286,0.166666666666667
CNOT4,0.0782122905027933,0.151685393258427,0.109195402298851,0.096969696969697,0.177570093457944,0.0571428571428571,0.366666666666667
NUP205,0.00558659217877095,0.0224719101123595,0.0517241379310345,0.0181818181818182,0.0280373831775701,0.0857142857142857,0
C7orf73,0.290502793296089,0.247191011235955,0.431034482758621,0.181818181818182,0.271028037383178,0.257142857142857,0.4
SLC13A4,0,0,0,0,0,0.0285714285714286,0
RP11-644N4.1,0,0,0,0.00606060606060606,0.00934579439252336,0,0
AC015987.1,0,0.00561797752808989,0,0,0,0,0
MTPN,0.363128491620112,0.235955056179775,0.344827586206897,0.151515151515152,0.289719626168224,0.285714285714286,0.466666666666667
PTN,0.0167597765363128,0.606741573033708,0.00574712643678161,0.0666666666666667,0,0,0.266666666666667
DGKI,0,0,0,0.00606060606060606,0,0.0571428571428571,0
AC090498.1,0.474860335195531,0.466292134831461,0.28735632183908,0.266666666666667,0.271028037383178,0.485714285714286,0.533333333333333
CREB3L2,0.0223463687150838,0.0337078651685393,0.0977011494252874,0.0666666666666667,0.0560747663551402,0,0.0666666666666667
TRIM24,0.0391061452513966,0.0280898876404494,0.0344827586206897,0.0181818181818182,0.11214953271028,0,0.0333333333333333
SVOPL,0,0,0,0.0121212121212121,0.0280373831775701,0,0
ATP6V0A4,0,0,0.201149425287356,0.0545454545454545,0.364485981308411,0.857142857142857,0
TMEM213,0,0,0.241379310344828,0.0787878787878788,0.467289719626168,0.942857142857143,0
KIAA1549,0.00558659217877095,0.0337078651685393,0.0172413793103448,0.0545454545454545,0.00934579439252336,0,0
ZC3HAV1L,0,0,0,0,0,0.0285714285714286,0
ZC3HAV1,0.0614525139664804,0.0786516853932584,0.0919540229885057,0.0606060606060606,0.121495327102804,0.0571428571428571,0.0666666666666667
TTC26,0.0167597765363128,0.00561797752808989,0.028735632183908,0.00606060606060606,0,0,0.133333333333333
UBN2,0.0223463687150838,0.0449438202247191,0.103448275862069,0.0606060606060606,0.11214953271028,0.142857142857143,0.233333333333333
C7orf55,0.217877094972067,0.157303370786517,0.132183908045977,0.0424242424242424,0.168224299065421,0.285714285714286,0.2
LUC7L2,0.0949720670391061,0.123595505617978,0.109195402298851,0.0848484848484849,0.158878504672897,0.114285714285714,0.266666666666667
RP11-634H22.1,0,0.0112359550561798,0,0.0121212121212121,0,0,0
HIPK2,0.0837988826815642,0.162921348314607,0.252873563218391,0.218181818181818,0.271028037383178,0.371428571428571,0.4
TBXAS1,0.0111731843575419,0.00561797752808989,0,0.0303030303030303,0.00934579439252336,0.0857142857142857,0.0666666666666667
PARP12,0.0558659217877095,0.0168539325842697,0.0229885057471264,0.0181818181818182,0.0186915887850467,0.0285714285714286,0.133333333333333
KDM7A,0.00558659217877095,0.00561797752808989,0.0114942528735632,0.0484848484848485,0.0186915887850467,0,0
JHDM1D-AS1,0.0111731843575419,0.00561797752808989,0.0114942528735632,0,0,0,0
SLC37A3,0.00558659217877095,0.0168539325842697,0.0459770114942529,0.0181818181818182,0.0280373831775701,0,0.133333333333333
MKRN1,0.111731843575419,0.0730337078651685,0.166666666666667,0.133333333333333,0.14018691588785,0.0857142857142857,0.233333333333333
DENND2A,0,0,0.0862068965517241,0.0666666666666667,0.0467289719626168,0,0
ADCK2,0.0111731843575419,0.0224719101123595,0.0344827586206897,0.0181818181818182,0.0280373831775701,0,0.0666666666666667
NDUFB2,0.826815642458101,0.926966292134832,0.833333333333333,0.406060606060606,0.738317757009346,0.971428571428571,0.7
NDUFB2-AS1,0.00558659217877095,0.00561797752808989,0.00574712643678161,0.00606060606060606,0.00934579439252336,0,0
BRAF,0.0111731843575419,0.0168539325842697,0.0344827586206897,0.0545454545454545,0.0186915887850467,0,0
MRPS33,0.318435754189944,0.230337078651685,0.189655172413793,0.0606060606060606,0.196261682242991,0.4,0.133333333333333
TMEM178B,0.0111731843575419,0.0617977528089888,0.0172413793103448,0.0363636363636364,0.00934579439252336,0,0
AGK,0.0223463687150838,0,0.0172413793103448,0.0363636363636364,0,0.0285714285714286,0
RP5-894A10.2,0.0167597765363128,0,0,0.0242424242424242,0.00934579439252336,0,0.0666666666666667
KIAA1147,0.0167597765363128,0.0168539325842697,0.028735632183908,0.0484848484848485,0.0373831775700935,0,0.1
WEE2-AS1,0,0,0,0.00606060606060606,0,0,0
SSBP1,0.547486033519553,0.578651685393258,0.494252873563218,0.23030303030303,0.327102803738318,0.6,0.366666666666667
TAS2R4,0,0,0.00574712643678161,0.0181818181818182,0,0,0
MGAM,0.0391061452513966,0.0112359550561798,0.0114942528735632,0.0121212121212121,0.0467289719626168,0.0285714285714286,0
MTRNR2L6,0,0.00561797752808989,0.0344827586206897,0.0121212121212121,0,0,0
TRBC2,0,0,0,0.00606060606060606,0,0,0
EPHB6,0.0111731843575419,0.0449438202247191,0.120689655172414,0.0484848484848485,0.0467289719626168,0,0.2
TRPV6,0,0,0.0114942528735632,0,0.0373831775700935,0,0
GSTK1,0.407821229050279,0.48876404494382,0.385057471264368,0.224242424242424,0.299065420560748,0.571428571428571,0.166666666666667
TMEM139,0.134078212290503,0.112359550561798,0.0402298850574713,0.0484848484848485,0.0186915887850467,0.0571428571428571,0.133333333333333
CASP2,0.0279329608938547,0.0112359550561798,0.0229885057471264,0.0181818181818182,0.00934579439252336,0,0.1
AC093673.5,0.0614525139664804,0.0955056179775281,0.0689655172413793,0.0424242424242424,0.0373831775700935,0,0.133333333333333
ZYX,0.195530726256983,0.286516853932584,0.270114942528736,0.193939393939394,0.177570093457944,0,0.433333333333333
EPHA1,0,0.00561797752808989,0.028735632183908,0.0242424242424242,0.0186915887850467,0,0
EPHA1-AS1,0,0,0,0,0.00934579439252336,0,0
TCAF2,0,0,0,0,0.00934579439252336,0,0
TCAF1,0.0502793296089385,0.0898876404494382,0.0747126436781609,0.0303030303030303,0.0747663551401869,0.0857142857142857,0.233333333333333
ARHGEF35,0.0614525139664804,0.134831460674157,0.149425287356322,0.0666666666666667,0.130841121495327,0,0.133333333333333
RP4-545C24.1,0.00558659217877095,0,0,0,0,0,0
OR2A1-AS1,0,0.050561797752809,0.00574712643678161,0.0363636363636364,0.0467289719626168,0,0.0333333333333333
ARHGEF5,0.0167597765363128,0.101123595505618,0.0632183908045977,0.0909090909090909,0.0654205607476635,0.0857142857142857,0.2
TPK1,0.0502793296089385,0.0280898876404494,0.00574712643678161,0,0.00934579439252336,0,0.0333333333333333
CNTNAP2,0,0,0,0.00606060606060606,0,0,0
RP5-1136G13.2,0.00558659217877095,0,0,0.00606060606060606,0,0,0
CUL1,0.0502793296089385,0.0393258426966292,0.0574712643678161,0.0484848484848485,0.0841121495327103,0.114285714285714,0.0333333333333333
EZH2,0.00558659217877095,0,0.0172413793103448,0.0242424242424242,0,0,0
PDIA4,0.0502793296089385,0.151685393258427,0.258620689655172,0.109090909090909,0.252336448598131,0.0285714285714286,0.133333333333333
ZNF786,0,0,0.00574712643678161,0.00606060606060606,0.00934579439252336,0,0.0333333333333333
ZNF425,0.00558659217877095,0,0.0114942528735632,0.00606060606060606,0,0,0
ZNF398,0.00558659217877095,0.0168539325842697,0,0.0181818181818182,0.0280373831775701,0,0.0333333333333333
ZNF282,0.0391061452513966,0.0168539325842697,0.0172413793103448,0.0181818181818182,0,0,0
ZNF212,0.00558659217877095,0.00561797752808989,0,0.00606060606060606,0.0280373831775701,0,0.0333333333333333
ZNF783,0,0.0112359550561798,0.0172413793103448,0.0242424242424242,0,0,0.0666666666666667
ZNF777,0.0111731843575419,0.00561797752808989,0,0,0.0373831775700935,0.0285714285714286,0
ZNF746,0.0167597765363128,0.0112359550561798,0.028735632183908,0.00606060606060606,0.0280373831775701,0,0.0333333333333333
KRBA1,0.00558659217877095,0.0168539325842697,0.00574712643678161,0.0121212121212121,0.0186915887850467,0,0
ZNF467,0.00558659217877095,0.00561797752808989,0.0459770114942529,0.0181818181818182,0.0280373831775701,0,0
SSPO,0,0,0,0.00606060606060606,0.00934579439252336,0,0
ZNF862,0,0,0.00574712643678161,0.0242424242424242,0.0186915887850467,0,0.0333333333333333
ATP6V0E2,0.162011173184358,0.0280898876404494,0.0747126436781609,0.0424242424242424,0.0467289719626168,0,0.166666666666667
ACTR3C,0.0223463687150838,0.00561797752808989,0.0229885057471264,0.0303030303030303,0.0373831775700935,0.0571428571428571,0
LRRC61,0.0949720670391061,0.0393258426966292,0.00574712643678161,0.0363636363636364,0.0280373831775701,0,0
ZBED6CL,0.00558659217877095,0,0,0.0181818181818182,0.00934579439252336,0,0
RARRES2,0.156424581005587,0.584269662921348,0.0517241379310345,0.163636363636364,0.102803738317757,0.457142857142857,0.766666666666667
REPIN1,0.122905027932961,0.0730337078651685,0.0632183908045977,0.0909090909090909,0.121495327102804,0.0285714285714286,0.1
ZNF775,0,0.00561797752808989,0,0.00606060606060606,0.0280373831775701,0,0.0333333333333333
RP11-511P7.5,0.00558659217877095,0,0.0114942528735632,0.0181818181818182,0,0,0
GIMAP4,0,0.00561797752808989,0,0.0121212121212121,0,0,0
GIMAP2,0,0,0.00574712643678161,0,0,0,0
GIMAP1,0,0,0,0,0,0.0285714285714286,0
TMEM176B,0.441340782122905,0.949438202247191,0.672413793103448,0.278787878787879,0.439252336448598,0.0285714285714286,0.333333333333333
TMEM176A,0.480446927374302,0.814606741573034,0.362068965517241,0.187878787878788,0.242990654205607,0,0.133333333333333
AOC1,0.106145251396648,0.0730337078651685,0.551724137931034,0.0909090909090909,0.299065420560748,0,0
KCNH2,0,0.00561797752808989,0.00574712643678161,0,0,0,0
NOS3,0,0,0,0.00606060606060606,0,0,0
ATG9B,0,0,0.00574712643678161,0,0,0,0
ABCB8,0.0167597765363128,0.0224719101123595,0.028735632183908,0.0606060606060606,0.0467289719626168,0,0.0666666666666667
CDK5,0.0335195530726257,0.0224719101123595,0.0114942528735632,0.0121212121212121,0.00934579439252336,0.0285714285714286,0.0333333333333333
SLC4A2,0.0446927374301676,0.0842696629213483,0.149425287356322,0.103030303030303,0.158878504672897,0.0285714285714286,0.1
FASTK,0.106145251396648,0.0730337078651685,0.0689655172413793,0.103030303030303,0.11214953271028,0.0857142857142857,0.133333333333333
TMUB1,0.0782122905027933,0.0786516853932584,0.0804597701149425,0.0666666666666667,0.0747663551401869,0.0285714285714286,0.166666666666667
AGAP3,0.00558659217877095,0.00561797752808989,0.0344827586206897,0.0303030303030303,0.00934579439252336,0,0.0666666666666667
ABCF2,0.0670391061452514,0.0224719101123595,0.0517241379310345,0.0424242424242424,0.102803738317757,0.0285714285714286,0.0333333333333333
CHPF2,0.0223463687150838,0.0224719101123595,0.0459770114942529,0.0303030303030303,0.0560747663551402,0,0.0666666666666667
SMARCD3,0,0,0.0114942528735632,0.0545454545454545,0.0467289719626168,0,0.133333333333333
RP4-548D19.3,0,0,0.00574712643678161,0.00606060606060606,0.0186915887850467,0,0.0333333333333333
NUB1,0.106145251396648,0.168539325842697,0.166666666666667,0.0909090909090909,0.130841121495327,0.114285714285714,0.2
WDR86,0,0,0,0.0181818181818182,0.00934579439252336,0,0.0333333333333333
RHEB,0.480446927374302,0.51123595505618,0.482758620689655,0.248484848484848,0.327102803738318,0.4,0.6
PRKAG2,0.0279329608938547,0.0674157303370786,0.0919540229885057,0.0666666666666667,0.130841121495327,0.114285714285714,0.0333333333333333
PRKAG2-AS1,0.00558659217877095,0.00561797752808989,0,0.00606060606060606,0.0186915887850467,0,0
GALNT11,0.346368715083799,0.443820224719101,0.224137931034483,0.133333333333333,0.355140186915888,0,0.233333333333333
KMT2C,0.0670391061452514,0.168539325842697,0.275862068965517,0.157575757575758,0.214953271028037,0.114285714285714,0.366666666666667
LINC01003,0.0391061452513966,0.0168539325842697,0.0402298850574713,0.0424242424242424,0.0747663551401869,0.0285714285714286,0.166666666666667
XRCC2,0,0,0,0,0.00934579439252336,0,0
ACTR3B,0.0167597765363128,0.00561797752808989,0.028735632183908,0.0121212121212121,0.0186915887850467,0.0285714285714286,0
DPP6,0,0,0,0,0,0,0.0333333333333333
PAXIP1-AS2,0,0.0168539325842697,0.00574712643678161,0.0121212121212121,0.00934579439252336,0,0.1
PAXIP1,0.0111731843575419,0.00561797752808989,0.0344827586206897,0.0363636363636364,0.0654205607476635,0,0.0666666666666667
RP11-5C23.1,0,0,0.0114942528735632,0,0.0186915887850467,0,0.0333333333333333
PAXIP1-AS1,0.0167597765363128,0.0337078651685393,0.0114942528735632,0.0303030303030303,0.0373831775700935,0,0.133333333333333
AC144652.1,0,0,0,0.00606060606060606,0,0,0
INSIG1,0.0223463687150838,0.0112359550561798,0.0172413793103448,0.0242424242424242,0,0.0285714285714286,0.0666666666666667
AC009403.2,0.0558659217877095,0.0280898876404494,0.0172413793103448,0.0242424242424242,0,0,0.0333333333333333
RBM33,0.0446927374301676,0.129213483146067,0.109195402298851,0.133333333333333,0.11214953271028,0,0.2
SHH,0.0502793296089385,0.0561797752808989,0.0747126436781609,0.0545454545454545,0,0,0.0333333333333333
AC021218.2,0.0391061452513966,0.0337078651685393,0.00574712643678161,0,0,0,0
LINC01006,0.0335195530726257,0.0112359550561798,0.0229885057471264,0.0303030303030303,0.0280373831775701,0.0285714285714286,0
RNF32,0,0,0.00574712643678161,0.0121212121212121,0,0,0
LMBR1,0.00558659217877095,0.0449438202247191,0.028735632183908,0.0121212121212121,0.0654205607476635,0,0.0333333333333333
NOM1,0.0111731843575419,0.0280898876404494,0.028735632183908,0.0787878787878788,0.0373831775700935,0,0.0333333333333333
MNX1,0,0.00561797752808989,0.00574712643678161,0,0,0,0
UBE3C,0.0670391061452514,0.0449438202247191,0.0747126436781609,0.0424242424242424,0.0747663551401869,0.0285714285714286,0.0333333333333333
DNAJB6,0.318435754189944,0.421348314606742,0.339080459770115,0.193939393939394,0.280373831775701,0.371428571428571,0.666666666666667
PTPRN2,0.0335195530726257,0.0280898876404494,0.0689655172413793,0.0363636363636364,0.0186915887850467,0,0.0333333333333333
NCAPG2,0.0111731843575419,0.00561797752808989,0.00574712643678161,0,0.00934579439252336,0,0
ESYT2,0.0111731843575419,0.0730337078651685,0.195402298850575,0.109090909090909,0.14018691588785,0.0571428571428571,0.133333333333333
WDR60,0.0670391061452514,0.219101123595506,0.201149425287356,0.187878787878788,0.196261682242991,0.142857142857143,0.4
PLCXD1,0,0,0,0.00606060606060606,0.0186915887850467,0,0
GTPBP6,0.212290502793296,0.0674157303370786,0.0689655172413793,0.0909090909090909,0.0934579439252336,0.0571428571428571,0.3
LINC00685,0,0.0280898876404494,0.0229885057471264,0.0848484848484849,0.0467289719626168,0.0285714285714286,0.133333333333333
PPP2R3B,0.0223463687150838,0.0112359550561798,0.0114942528735632,0.00606060606060606,0.0186915887850467,0,0.0666666666666667
CSF2RA,0,0,0.00574712643678161,0.00606060606060606,0,0.0285714285714286,0.0333333333333333
IL3RA,0,0,0,0.0121212121212121,0,0,0
SLC25A6,0.826815642458101,0.814606741573034,0.683908045977011,0.412121212121212,0.635514018691589,0.971428571428571,0.8
LINC00106,0,0,0,0.00606060606060606,0,0,0
ASMTL-AS1,0,0,0,0.00606060606060606,0.00934579439252336,0,0.0333333333333333
ASMTL,0.0837988826815642,0.0337078651685393,0.028735632183908,0.0363636363636364,0.0467289719626168,0,0.2
P2RY8,0,0,0.00574712643678161,0,0,0,0
AKAP17A,0.0391061452513966,0.0561797752808989,0.0459770114942529,0.0666666666666667,0.0747663551401869,0,0.166666666666667
DHRSX,0.0223463687150838,0.0393258426966292,0.0344827586206897,0.0242424242424242,0.0560747663551402,0.0571428571428571,0.0333333333333333
ZBED1,0.0837988826815642,0.0842696629213483,0.0229885057471264,0.0424242424242424,0.0560747663551402,0.0571428571428571,0.0666666666666667
CD99,0.11731843575419,0.376404494382022,0.17816091954023,0.157575757575758,0.158878504672897,0.142857142857143,0.366666666666667
GYG2,0.00558659217877095,0,0,0,0,0,0
ARSD,0.0223463687150838,0.112359550561798,0.166666666666667,0.096969696969697,0.261682242990654,0.171428571428571,0.133333333333333
ARSE,0.0670391061452514,0.117977528089888,0.00574712643678161,0.0363636363636364,0.0186915887850467,0.0571428571428571,0.1
MXRA5,0,0.0561797752808989,0.0574712643678161,0.0363636363636364,0.121495327102804,0,0.0666666666666667
PRKX,0.0614525139664804,0.0786516853932584,0.0747126436781609,0.0606060606060606,0.0654205607476635,0.0857142857142857,0.133333333333333
RP11-706O15.1,0,0.0112359550561798,0.0114942528735632,0.00606060606060606,0.0186915887850467,0,0
NLGN4X,0,0,0.0114942528735632,0.0484848484848485,0,0,0
PUDP,0.0446927374301676,0.00561797752808989,0.00574712643678161,0.0242424242424242,0,0.0285714285714286,0.0333333333333333
STS,0.00558659217877095,0.00561797752808989,0.0114942528735632,0.0181818181818182,0,0,0
PNPLA4,0.162011173184358,0.050561797752809,0.0344827586206897,0.0181818181818182,0.0186915887850467,0.0285714285714286,0.0666666666666667
ANOS1,0,0,0.00574712643678161,0.0121212121212121,0.0186915887850467,0,0
TBL1X,0.0782122905027933,0.101123595505618,0.0632183908045977,0.0909090909090909,0.0654205607476635,0.0857142857142857,0.266666666666667
