cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
2,GPRC5C,6.05418946545875e-15,0.399849419390319,0.724,0.427,1.09496070672287e-10
2,CD46,7.29129594555299e-15,0.329381992481077,0.839,0.556,1.31870378471271e-10
2,MGAT4A,1.11114120362383e-14,0.291116854607885,0.454,0.177,2.00960998087406e-10
2,MTDH,1.18166903370088e-14,0.362068569143596,0.833,0.558,2.13716661435142e-10
2,COBLL1,1.28365555814297e-14,0.35827597621647,0.759,0.429,2.32161944245738e-10
2,LIF,1.35109215268496e-14,0.550897206669386,0.391,0.144,2.44358526734601e-10
2,CRIP2,1.56439766636373e-14,0.322745477190095,0.73,0.401,2.82936961938544e-10
2,LMNA,1.58686897736108e-14,0.479196923291564,0.92,0.718,2.87001123245525e-10
2,KLF5,1.72339173933298e-14,0.333254621011337,0.5,0.216,3.11692629975764e-10
2,SYNE2,1.93954092591256e-14,0.377191731742112,0.948,0.692,3.50785371860545e-10
2,RRBP1,1.9844438784403e-14,0.34981714363803,0.851,0.542,3.58906519854712e-10
2,TPR,2.05922700707466e-14,0.380258586788204,0.787,0.477,3.72431796499523e-10
2,SSR4,2.31594449709935e-14,0.378717039836586,0.902,0.627,4.18861721745388e-10
2,TM9SF3,2.47429665894914e-14,0.292358166827412,0.782,0.5,4.47501293737542e-10
2,MTRNR2L8,2.54738438522197e-14,0.455808944813242,0.943,0.719,4.60719939911245e-10
2,LLGL2,2.65396348714774e-14,0.332590170534747,0.759,0.465,4.7999583628554e-10
2,SLCO3A1,2.73837715225182e-14,0.301374182249553,0.374,0.131,4.95262891756265e-10
2,VIMP,2.80776960927251e-14,0.326296053138465,0.764,0.458,5.07813211533026e-10
2,S100A11,3.02103213908869e-14,0.389964994425932,0.971,0.824,5.4638387267558e-10
2,DSTN,4.35190387778185e-14,0.347110541382911,0.954,0.762,7.87085335335626e-10
2,CLIP1,4.63511225029076e-14,0.367750685472937,0.644,0.363,8.38306401587587e-10
2,LAMB2,4.92589172542408e-14,0.275111569265393,0.632,0.327,8.908967774602e-10
2,ARID5B,6.31132642207341e-14,0.532861872997743,0.753,0.471,1.1414664966962e-09
2,MMP7,6.48680181270093e-14,0.856533086234266,0.776,0.483,1.17320297584509e-09
2,EMC10,6.99895459827552e-14,0.358168630691378,0.718,0.416,1.26583092864411e-09
2,P4HTM,7.7988027772201e-14,0.26573568435323,0.546,0.262,1.41049147028803e-09
2,CLCN5,9.17878991982008e-14,0.289420988651108,0.454,0.19,1.66007594489866e-09
2,KCTD1,9.67312155640893e-14,0.264142377192708,0.471,0.202,1.74948076469212e-09
2,GDF15,1.08276671811191e-13,0.515803554311716,0.736,0.439,1.95829188637721e-09
2,IQGAP1,1.1498700539195e-13,0.345090837607739,0.776,0.491,2.0796549795188e-09
2,SERTAD1,1.32833104648095e-13,0.395070587960681,0.632,0.356,2.40241953066545e-09
2,RABAC1,1.60001269291777e-13,0.353503262603113,0.851,0.581,2.89378295641108e-09
2,PTMA,1.61235332119171e-13,0.393763308260232,0.994,0.937,2.91610221670733e-09
2,LDHA,1.79948933059219e-13,0.470225698577959,0.874,0.633,3.25455640330904e-09
2,HSP90AB1,1.82800062371197e-13,0.357584175499477,0.96,0.83,3.30612192804547e-09
2,MTRNR2L12,1.94784770506356e-13,0.343682916923874,0.994,0.846,3.52287735937795e-09
2,TMED10,2.43142839435496e-13,0.346406686145964,0.747,0.471,4.39748139403039e-09
2,JUP,2.44909112863299e-13,0.356351670089345,0.661,0.383,4.42942621524562e-09
2,KIAA1217,2.64274403568602e-13,0.332494029552216,0.466,0.215,4.77966686294174e-09
2,C15orf48,2.67717006322645e-13,0.350359721258537,0.218,0.046,4.84192977635135e-09
2,SYTL2,2.70904306680864e-13,0.309211644651199,0.644,0.333,4.89957529063011e-09
2,WLS,4.20540191220895e-13,0.31373612798443,0.615,0.329,7.60588989842111e-09
2,TMEM238,4.27095423418165e-13,0.316689881353753,0.713,0.405,7.72444782794092e-09
2,RNF145,4.82003009523674e-13,0.280134399064084,0.483,0.216,8.71750643024517e-09
2,HLA-B,5.53344428020879e-13,0.341947963385068,0.948,0.71,1.00077873251856e-08
2,MET,6.14782385676391e-13,0.356700446516183,0.713,0.419,1.11189542273432e-08
2,SAT1,7.12228160824375e-13,0.489510105063144,0.925,0.849,1.28813585166696e-08
2,MST1,8.58547046059012e-13,0.311184449729332,0.552,0.275,1.55276818750233e-08
2,CD24,1.03452745578935e-12,0.394300663511499,0.966,0.8,1.87104635654062e-08
2,ATP1B3,1.07316708750931e-12,0.332208112605113,0.603,0.33,1.94092999446933e-08
2,TMX4,1.17237011713215e-12,0.360339001115802,0.603,0.318,2.12034859384521e-08
2,DNAJC10,1.18507158605756e-12,0.278516570030671,0.58,0.308,2.14332047054371e-08
2,CLK1,1.25166618941832e-12,0.264185558835091,0.609,0.329,2.26376347018197e-08
2,ENPP4,1.75041597020135e-12,0.332873542604882,0.368,0.144,3.16580232370615e-08
2,CAPN2,2.10453871099929e-12,0.312929395316672,0.684,0.428,3.80626871271331e-08
2,HSP90AA1,2.23015191062451e-12,0.325101009333246,0.977,0.886,4.03345274555549e-08
2,AREG,2.28592556198723e-12,0.335642761386168,0.305,0.097,4.13432497141011e-08
2,PBXIP1,2.52823815386955e-12,0.284170584774992,0.552,0.285,4.57257152508848e-08
2,SCIN,3.22324559348077e-12,0.302084270598969,0.782,0.454,5.82956198036931e-08
2,CPM,4.54411749489396e-12,0.342217839125005,0.701,0.422,8.21849090126521e-08
2,ANXA11,4.8912971927344e-12,0.295300155892855,0.851,0.597,8.84640010277943e-08
2,FKBP2,5.76101134193425e-12,0.322292340977943,0.92,0.647,1.04193651130223e-07
2,ANXA3,6.53453556089799e-12,0.318059943712381,0.667,0.385,1.18183610154401e-07
2,RER1,7.36565154146464e-12,0.281635453529493,0.764,0.481,1.33215173778929e-07
2,SUMF2,8.00295619749831e-12,0.347713963436059,0.575,0.311,1.44741465787954e-07
2,EIF4G1,9.10832428183263e-12,0.270983708125535,0.638,0.382,1.64733152961225e-07
2,CTSF,9.23605005790582e-12,0.273829344534785,0.603,0.321,1.67043201347285e-07
2,PPP1R1A,9.37044384108984e-12,0.281857654540993,0.362,0.141,1.69473847309951e-07
2,KLF4,9.67106251685013e-12,0.31854702506399,0.54,0.267,1.74910836679751e-07
2,PAQR7,1.1821765961004e-11,0.263245014994116,0.333,0.125,2.13808459170718e-07
2,TOP1,1.2310513563101e-11,0.256892934200757,0.787,0.507,2.22647948302245e-07
2,TMEM59,1.23672533183587e-11,0.334667704108748,0.937,0.654,2.23674143515835e-07
2,ATP6AP1,1.29150765859703e-11,0.253132059716857,0.626,0.343,2.3358207513386e-07
2,MRPS6,1.48958557546916e-11,0.291655790923593,0.661,0.396,2.69406447179353e-07
2,RBBP8,1.75251351077203e-11,0.293895902549072,0.632,0.357,3.16959593558229e-07
2,BCAP31,2.1976957575796e-11,0.281480756187148,0.816,0.527,3.97475254715847e-07
2,GOLGB1,2.68878501423198e-11,0.292925911364171,0.839,0.545,4.86293657673996e-07
2,S100A4,2.89905257089349e-11,0.461162625252724,0.454,0.209,5.24322647971797e-07
2,OFD1,3.04843259899512e-11,0.269755570358536,0.586,0.32,5.51339519854257e-07
2,AHNAK2,3.20488447759699e-11,0.285930406072104,0.247,0.075,5.79635406618192e-07
2,STK17A,3.39179784988329e-11,0.322975863544991,0.523,0.28,6.13440559129892e-07
2,CIB1,3.39981125395124e-11,0.351364582513013,0.833,0.637,6.14889863389622e-07
2,TSPO,3.58748081946225e-11,0.363661947025908,0.839,0.604,6.48831781007943e-07
2,CHL1,3.94663015693742e-11,0.320144547391003,0.523,0.258,7.13787530183703e-07
2,TSPAN1,3.95144524365377e-11,0.314865511325773,0.851,0.548,7.1465838676722e-07
2,SERINC2,4.01327180576309e-11,0.286664881603935,0.684,0.419,7.25840338790312e-07
2,PAM,4.31541851483285e-11,0.267210955764588,0.529,0.268,7.80486592592669e-07
2,PDIA3,4.49933214339711e-11,0.345902403644852,0.897,0.617,8.13749211454802e-07
2,OS9,5.79643033831427e-11,0.28807926732898,0.73,0.457,1.04834239098752e-06
2,LSR,6.07502782486124e-11,0.291638049571541,0.626,0.362,1.0987295324044e-06
2,ATP2C1,6.31196712825983e-11,0.258930120179073,0.511,0.267,1.14158237481707e-06
2,KMT2A,9.50867528149842e-11,0.251583102760665,0.73,0.452,1.7197390114118e-06
2,CALR,1.26873426065327e-10,0.3401578430395,0.914,0.676,2.2946327838175e-06
2,ANXA2,1.35113272321001e-10,0.26502771255978,0.931,0.671,2.44365864319763e-06
2,TES,1.40821605352113e-10,0.274502844086406,0.58,0.333,2.54689955439832e-06
2,IRF2BP2,1.69000060556245e-10,0.280220609116414,0.569,0.331,3.05653509522024e-06
2,LAMB1,1.73532241634749e-10,0.300559221101802,0.736,0.468,3.13850412220606e-06
2,SON,1.74552078835448e-10,0.276836378161307,0.885,0.66,3.15694889781792e-06
2,TGOLN2,1.83932021308251e-10,0.265053522668741,0.828,0.535,3.32659453738102e-06
2,BCL10,2.33536135088008e-10,0.271785258490235,0.46,0.246,4.2237345392017e-06
2,HLA-A,2.67495297494439e-10,0.311889120838068,0.989,0.827,4.83791995048443e-06
2,SEZ6L2,2.67896119019525e-10,0.307174217459199,0.425,0.205,4.84516920858713e-06
2,FHL2,3.55674692940897e-10,0.530359910083468,0.54,0.308,6.43273249652906e-06
2,MYADM,3.75464414401705e-10,0.261710048425614,0.58,0.308,6.79064939886924e-06
2,CYP1B1,4.95252634230124e-10,0.262503777261079,0.322,0.124,8.95713914268603e-06
2,FCHO2,5.14775718144815e-10,0.290391882770897,0.46,0.241,9.31023363836712e-06
2,SEPW1,5.35271636557427e-10,0.2872140480782,0.805,0.611,9.68092281877763e-06
2,COMT,6.78584253888695e-10,0.256084572157723,0.764,0.529,1.22728748158309e-05
2,GOLGA8B,8.92884067785688e-10,0.256949587364752,0.511,0.268,1.61487012499719e-05
2,KRT19,9.56891947422448e-10,0.595058085802253,0.724,0.458,1.73063477610824e-05
2,PFKP,1.05481712491838e-09,0.252688025718225,0.632,0.388,1.90774225212739e-05
2,TMEM167A,1.11093388838025e-09,0.254523984424965,0.529,0.295,2.00923503052451e-05
2,ASPH,1.20401806043396e-09,0.256904733411183,0.586,0.344,2.17758706410086e-05
2,MALAT1,1.77952810670051e-09,0.323287364312625,0.994,0.955,3.21845453377854e-05
2,SLC5A3,1.97407169618051e-09,0.287793477498248,0.529,0.294,3.57030606971207e-05
2,MYO9A,3.11591122835695e-09,0.258767096276107,0.563,0.321,5.63543704760638e-05
2,CXCL3,4.13693451892471e-09,0.641896235496354,0.195,0.061,7.48205977092724e-05
2,NR4A1,4.75796523843994e-09,0.277593229823806,0.598,0.353,8.60525593024248e-05
2,SKIL,7.44378504935924e-09,0.258119903785154,0.644,0.414,0.000134628296402711
2,APLP2,7.86555219653701e-09,0.299630700927718,0.96,0.746,0.000142256377026568
2,AKAP9,1.07399342046438e-08,0.263897928732898,0.81,0.562,0.000194242450025187
2,LINC00152,1.39138745372098e-08,0.342417711852896,0.563,0.336,0.000251646334879976
2,EPHA2,1.94483987596415e-08,0.290266550357942,0.431,0.233,0.000351743739966877
2,CD151,2.2945681694577e-08,0.276547212678998,0.868,0.622,0.00041499559912812
2,PPDPF,2.70129807829282e-08,0.259435214592451,0.925,0.751,0.00048855677044004
2,CANX,3.73949336342048e-08,0.267320901630048,0.862,0.608,0.000676324769708228
2,SEC62,4.23020877901536e-08,0.256989764808644,0.914,0.631,0.000765075559772718
2,CPQ,4.86776901766549e-08,0.298282972369146,0.557,0.356,0.000880384704534981
2,BHLHE40,4.87332865910919e-08,0.282793324787163,0.621,0.386,0.000881390221286489
2,TFPI2,6.99690759549851e-08,0.364019240515659,0.46,0.246,0.00126546070772186
2,RCAN1,7.34333571021092e-08,0.539559566843348,0.592,0.386,0.00132811569654875
2,VMP1,5.58652555988853e-07,0.272801633562223,0.822,0.635,0.0101037901276144
2,RNF213,6.40576743923802e-07,0.299036732870034,0.701,0.496,0.0115854709906059
2,RAP2B,7.10925671390422e-07,0.302362162265725,0.333,0.174,0.0128578016927672
2,TSC22D1,1.06962565659745e-06,0.275560413285878,0.747,0.555,0.0193452496252215
2,RNF19A,1.52192441113641e-06,0.293631994182689,0.575,0.412,0.0275255248998131
2,SUCNR1,1.647152559474e-06,0.289165961562075,0.184,0.069,0.0297904011906468
2,RHOA,1.66374486950623e-06,0.259252386567054,0.845,0.68,0.0300904897098897
2,RND3,1.79512922286416e-06,0.470996802485862,0.466,0.304,0.0324667071247212
2,CXCL14,1.82135632070849e-06,0.479224905864471,0.81,0.611,0.0329410504163337
2,TM9SF2,8.46393468118707e-06,0.268628701108348,0.644,0.464,0.153078722643949
2,ADAMTS1,6.82312631099856e-05,0.335080833263794,0.494,0.341,1
2,CXCL1,0.0160324351679601,0.298463863776694,0.172,0.105,1
3,MT-ND2,1.82420318194425e-14,0.538894231426577,0.945,0.952,3.29925387486437e-10
3,MT-ND1,8.36065778135285e-13,0.634784016496394,0.939,0.959,1.51210856633548e-08
3,MT-ND4,2.78701491279828e-12,0.551833435987993,0.939,0.976,5.04059517128698e-08
3,MT-CO2,5.55889623808726e-12,0.581552563100471,0.958,0.984,1.00538197362046e-07
3,MT-ND3,1.15305063484668e-11,0.549270226128842,0.939,0.966,2.0854073781837e-07
3,MT-ATP6,1.31280168664273e-11,0.532249502688296,0.945,0.977,2.37433313046204e-07
3,MT-CYB,3.42216863279472e-11,0.530527321555659,0.958,0.972,6.18933418927253e-07
3,MT-CO3,6.7406513674257e-11,0.557557722117658,0.988,0.984,1.21911420631261e-06
3,MTRNR2L12,9.07194861077464e-11,0.534748994205589,0.891,0.872,1.6407526257447e-06
3,MT-ND5,1.18079891547885e-10,0.471540998747143,0.921,0.912,2.13559291853505e-06
3,MT-CO1,2.34493536953445e-09,0.515356889819357,0.964,0.973,4.24105010934e-05
3,MT-ND4L,4.66342000423715e-09,0.435360104436315,0.836,0.848,8.43426141966331e-05
3,GLYR1,2.81561674542267e-05,0.400595766526635,0.145,0.34,0.509232444577144
3,MTRNR2L8,5.57638858153193e-05,0.389412980565272,0.806,0.754,1
3,SNHG15,0.000549918383022028,0.582659719643542,0.097,0.23,1
3,JAG1,0.00172448089963208,0.318597217215946,0.152,0.304,1
3,NTAN1,0.00292792190310815,0.264021989998216,0.091,0.202,1
3,PDGFA,0.00324288349501977,0.367187366060744,0.188,0.337,1
3,GMFG,0.00341742743243051,0.300650788420562,0.103,0.047,1
3,PTGS2,0.00367528930481841,0.594281302602858,0.145,0.08,1
3,TRAPPC10,0.00508957344202619,0.265041493949398,0.115,0.23,1
3,NEAT1,0.00781891024992202,0.619054313299222,0.697,0.701,1
3,MT-ND6,0.00871106396649383,0.52385413012142,0.539,0.596,1
3,MALAT1,0.00996774534779655,0.278613169033871,0.976,0.96,1
3,CENPC,0.0152479763949866,0.327127544867116,0.152,0.276,1
3,BTG1,0.0156046716969254,0.259808474549723,0.352,0.563,1
3,SPP1,0.0159533197526743,0.376801540318837,0.697,0.855,1
3,KLHL29,0.0167794618873157,0.274951559295516,0.103,0.057,1
3,LTB,0.0218491963709971,0.605462209196169,0.139,0.087,1
3,PRNP,0.0234225464167103,0.514413608573427,0.176,0.297,1
3,TIMP3,0.0317620282596909,0.633120374214131,0.23,0.357,1
3,MNDA,0.0390160378346539,0.329740205278202,0.115,0.071,1
3,MT-ATP8,0.0440203875160761,0.277190342295821,0.63,0.714,1
3,CSF3R,0.0461570287862205,0.363058206122229,0.212,0.165,1
3,PRKCDBP,0.048367378755628,0.253528110422192,0.176,0.275,1
3,CD44,0.0674691807905343,0.267539586306601,0.273,0.229,1
3,ANKRD11,0.0691119944944989,0.263788741837979,0.333,0.509,1
3,MAP4,0.075427671045259,0.259092856743392,0.358,0.538,1
3,CTNNAL1,0.0789602376923964,0.32618078697958,0.23,0.361,1
3,FIGN,0.0819709868975421,0.337555679529079,0.055,0.104,1
3,POGZ,0.0827769154647471,0.304381144574752,0.267,0.395,1
3,SLC2A3,0.0832420037081701,0.34732516301968,0.103,0.068,1
3,PSMD5-AS1,0.0922793687175264,0.255475342837213,0.2,0.303,1
3,PLPP1,0.0941278765813921,0.294338714315239,0.103,0.168,1
3,PTPRS,0.09494746846303,0.338324802732705,0.121,0.195,1
3,ITGB1,0.0982301234392996,0.340099253247166,0.539,0.706,1
3,SPARC,0.103779776037111,0.40541986041664,0.206,0.287,1
3,TPM2,0.104038023170707,0.297610076669939,0.133,0.098,1
3,CD37,0.117281793300181,0.320643215683614,0.115,0.081,1
3,S100A9,0.118034606514906,0.872487366245765,0.255,0.232,1
3,BIRC6,0.121127282258612,0.269848176674048,0.261,0.378,1
3,LGALS1,0.124651946309301,0.839654915877787,0.182,0.275,1
3,ITGB4,0.129610467744569,0.347699485025495,0.097,0.151,1
3,ZMYM2,0.131305544787956,0.262263205661319,0.242,0.346,1
3,ID1,0.136451982700733,0.299109923834156,0.23,0.198,1
3,TUBA1A,0.141920593200481,0.307261464305836,0.448,0.613,1
3,AEBP1,0.145846505481483,0.300640363807499,0.115,0.084,1
3,LITAF,0.148444162132994,0.27751787336104,0.315,0.448,1
3,MMP7,0.155095125549275,0.563985793316676,0.43,0.568,1
3,PLAUR,0.157896252653818,0.330643910009234,0.139,0.11,1
3,COL1A1,0.183924207864671,0.261469917987825,0.121,0.094,1
3,STAT3,0.190530055962272,0.304153394247221,0.436,0.636,1
3,IFITM3,0.215100750234832,0.342455560806094,0.552,0.723,1
3,C8orf4,0.216331317153446,0.485551719957309,0.467,0.479,1
3,GON4L,0.225081936460845,0.319673097938787,0.236,0.34,1
3,MCL1,0.227269842817802,0.304517089164042,0.418,0.585,1
3,IGFBP5,0.22977004122182,0.584617480016028,0.133,0.108,1
3,GPC1,0.233157306990191,0.253927532314808,0.17,0.242,1
3,TRIB1,0.233498184679525,0.37639135743515,0.23,0.317,1
3,CEP170B,0.236561014804163,0.280724397526322,0.152,0.213,1
3,AREG,0.244959265294321,0.427595698495999,0.103,0.147,1
3,AHNAK,0.249631821307906,0.348141559285051,0.558,0.636,1
3,MGRN1,0.258406477774917,0.254315558505185,0.17,0.235,1
3,FADS3,0.260740560504658,0.328741271421232,0.2,0.189,1
3,VMP1,0.274908765453736,0.355609618492797,0.612,0.687,1
3,GPR155,0.28525478928574,0.293102845797502,0.103,0.081,1
3,S100A8,0.289559880220362,1.05838640718911,0.218,0.211,1
3,PNISR,0.291061775794886,0.339874086109782,0.582,0.67,1
3,PRSS23,0.294409323240997,0.280253695164823,0.145,0.205,1
3,SRGN,0.301371081913714,0.68837343109577,0.218,0.211,1
3,LAMC2,0.33614580564923,0.277440851478534,0.224,0.287,1
3,RP11-357H14.17,0.345969106291784,0.293832002723218,0.158,0.144,1
3,BTG2,0.353743203083911,0.270217367806839,0.352,0.471,1
3,G0S2,0.365971094266061,0.455082198071205,0.23,0.303,1
3,SEMA3B,0.37106923761706,0.398450385968098,0.279,0.371,1
3,SPRY1,0.380005452059378,0.261021922229101,0.115,0.154,1
3,IGKC,0.381052878346142,0.54605568687145,0.139,0.122,1
3,NFKBIZ,0.383037419266168,0.266775147740806,0.436,0.451,1
3,SRSF7,0.398072008343209,0.274414368870405,0.455,0.644,1
3,HSPA12A,0.423150178625204,0.362989429957126,0.194,0.192,1
3,POLR2J3,0.448440443919214,0.349163651624995,0.376,0.445,1
3,DST,0.474149110617985,0.467975385325615,0.485,0.55,1
3,MCAM,0.486608314324305,0.314204381154139,0.139,0.131,1
3,NABP1,0.489190594931608,0.250445083599382,0.23,0.29,1
3,CTD-3252C9.4,0.539887912423583,0.346069793176158,0.4,0.464,1
3,LENG8,0.556262031900379,0.260493811032566,0.291,0.378,1
3,ITGA1,0.558132677107446,0.324084503274406,0.109,0.138,1
3,NR4A1,0.625579015226629,0.642663990051115,0.364,0.411,1
3,S100A4,0.625660710845086,0.658087340974522,0.242,0.262,1
3,SOCS3,0.628489915623179,0.282936658276128,0.206,0.25,1
3,UTRN,0.629717081391268,0.27370404456803,0.188,0.233,1
3,GPNMB,0.63887681213909,0.268553848806949,0.176,0.172,1
3,GABPB1-AS1,0.644516042564097,0.294767487306472,0.285,0.356,1
3,HDAC7,0.650449997922789,0.25192405440818,0.224,0.28,1
3,FLNA,0.651909550703519,0.462440704547142,0.436,0.515,1
3,GPM6B,0.658067037303393,0.876914800288113,0.139,0.172,1
3,IFITM2,0.669801271867869,0.466323032111135,0.455,0.573,1
3,SMCHD1,0.673375892715138,0.340442784309424,0.261,0.321,1
3,ID3,0.693690732738724,0.425952051679472,0.17,0.174,1
3,KMT2E,0.696914949232357,0.316028623348144,0.43,0.522,1
3,PLCG2,0.702416209426256,0.311539679360004,0.521,0.592,1
3,SLPI,0.757841062557301,0.704249646375595,0.242,0.265,1
3,ZEB2,0.784079581023198,0.283098348795251,0.145,0.169,1
3,ZNF331,0.815234702424439,0.319873616852362,0.121,0.138,1
3,FAM208B,0.828415699114801,0.273588340402086,0.212,0.256,1
3,LTBP4,0.842722681590243,0.742878275985267,0.133,0.142,1
3,KCNQ1OT1,0.872160900394412,0.334828949590429,0.352,0.418,1
3,PAX8,0.883477103311102,0.273956466028277,0.515,0.659,1
3,L1CAM,0.888131911381429,0.318270077986529,0.103,0.114,1
3,RAD54L2,0.893944744650826,0.256597704582506,0.115,0.119,1
3,JUNB,0.902183485058678,0.308216432477892,0.576,0.677,1
3,ANKRD36C,0.903020854355379,0.25917884390375,0.17,0.183,1
3,NAMPT,0.910813486503988,0.589157871828662,0.4,0.504,1
3,SLC9A3R2,0.914563183459348,0.40406866490802,0.115,0.128,1
3,EPB41L2,0.923961295332775,0.407050026340857,0.188,0.212,1
3,NKTR,0.933681708448572,0.380655162386083,0.388,0.501,1
3,HEXIM1,0.94204902526746,0.263035770098753,0.218,0.246,1
3,AC159540.1,0.951153299808151,0.293301712040375,0.158,0.172,1
3,RGS2,0.957042500984757,0.54251501898271,0.152,0.174,1
3,ADAMTS1,0.970491933846896,0.316859269798551,0.333,0.381,1
3,PCSK7,0.994609089732952,0.386492341346725,0.206,0.239,1
4,TMEM52B,3.02794299563536e-94,1.94603007861614,0.72,0.037,5.47633770190611e-90
4,PIK3C2G,2.54730239730349e-62,0.660437438413353,0.43,0.012,4.60705111576309e-58
4,HSD11B2,1.28176468918188e-58,1.46559829019046,0.757,0.138,2.31819961685435e-54
4,GATA3,1.72965696967713e-57,0.679291290570806,0.411,0.013,3.12825759535805e-53
4,SCN2A,4.56355615252402e-52,0.699174040379752,0.57,0.062,8.25364765745493e-48
4,RP11-849I19.1,1.91306785964367e-46,0.58845906654814,0.308,0.007,3.45997453095155e-42
4,CLDN8,1.73602389699375e-45,0.484141008451217,0.402,0.026,3.13977282010289e-41
4,DACH1,6.03604792114415e-45,0.537104826994392,0.477,0.046,1.09167962701813e-40
4,AC019181.2,4.40133290541588e-43,0.551888814306539,0.477,0.05,7.96025069273515e-39
4,LHX1,1.11020815661534e-42,0.959360729535743,0.542,0.079,2.00792247205451e-38
4,EMX1,3.94963191696304e-41,0.809674637005206,0.57,0.096,7.14330428501935e-37
4,KCNJ10,1.45289514051663e-40,0.394856347556589,0.299,0.011,2.62770615113838e-36
4,KNG1,2.11419503878231e-39,1.87965781690569,0.533,0.087,3.82373314714169e-35
4,KCNJ1,7.83732867820837e-39,0.801342960076582,0.72,0.158,1.41745926474077e-34
4,SERPINA5,1.44973027221033e-38,0.967722821785526,0.523,0.079,2.6219821703196e-34
4,CPXM2,3.27260742386575e-38,0.439199508493279,0.299,0.013,5.9188377868036e-34
4,SCUBE3,2.24342182259062e-36,0.336735989655417,0.224,0.003,4.05745270833739e-32
4,CDH16,5.38601130656491e-35,1.06662546193971,0.953,0.501,9.74114004905329e-31
4,WNK1,3.3926977485773e-34,1.31322037736621,0.794,0.34,6.1360331480769e-30
4,LINC00982,9.95608148884358e-34,0.548413938686643,0.449,0.064,1.80065689807225e-29
4,ATP1B1,2.08411596465787e-33,1.1911211276778,0.981,0.75,3.76933213368023e-29
4,SCNN1B,1.12295867820681e-31,0.391748641913507,0.206,0.004,2.03098306540484e-27
4,AQP2,1.37879671883203e-31,0.739514402752952,0.196,0.003,2.49369174567961e-27
4,SLC9A2,1.04716515648886e-30,0.26386867056305,0.224,0.008,1.89390290202575e-26
4,TMEM72,1.99945563837907e-30,0.638798756512991,0.467,0.083,3.61621546757239e-26
4,L1CAM,2.29535662375292e-30,0.384376065319781,0.439,0.066,4.15138198971954e-26
4,SLC12A3,1.49395087117553e-29,1.0096112691529,0.29,0.024,2.70195954560807e-25
4,CLCNKA,4.46587783671374e-29,0.575806301757167,0.533,0.11,8.07698665548047e-25
4,FXYD4,4.99513138875268e-29,1.32481014364244,0.28,0.022,9.03419462969809e-25
4,CLCNKB,3.26456802491881e-28,0.84973324748103,0.692,0.198,5.90429772986816e-24
4,MYO1B,5.03169541177474e-28,0.673740078044308,0.589,0.164,9.10032432173579e-24
4,COBLL1,3.7074168781611e-27,0.828643047774562,0.86,0.444,6.70523416584216e-23
4,OLR1,6.2204453388332e-27,0.556821310936869,0.187,0.005,1.12502974398137e-22
4,CA12,7.81103040551335e-27,0.953173569694305,0.841,0.386,1.41270295914115e-22
4,ITGA2,3.43560909408197e-26,1.02619579010589,0.729,0.301,6.21364260755665e-22
4,ATP1A1,5.53389130892285e-24,1.09364139840709,0.935,0.775,1.00085958213179e-19
4,HMGCS2,1.14176980974181e-23,0.364260560885789,0.159,0.004,2.06500487789904e-19
4,TMEM213,1.71476060287201e-23,0.429104399190201,0.598,0.162,3.10131602635431e-19
4,MECOM,3.16032305205058e-23,0.760943816101644,0.626,0.205,5.71576027193869e-19
4,RHBG,2.26462562256073e-22,0.296556282155023,0.28,0.033,4.09580190096334e-18
4,INPP5J,8.64311004539401e-22,0.291031778086113,0.252,0.028,1.56319288280996e-17
4,SCPEP1,2.21764281642871e-21,0.636193849789748,0.626,0.242,4.01082879779297e-17
4,MUC1,4.55541753489711e-21,0.594274762140563,0.944,0.434,8.23892815361492e-17
4,FREM1,1.09381050726041e-20,0.273766652341402,0.346,0.064,1.97826568343117e-16
4,KITLG,1.92256408398906e-20,0.657380832842354,0.505,0.154,3.47714940230262e-16
4,TFAP2A,1.97197491917375e-20,0.305247978969715,0.364,0.07,3.56651383881765e-16
4,FRAS1,4.17215984754e-20,0.528446808339971,0.57,0.192,7.54576830026085e-16
4,SLC8A1,1.32287345723442e-19,0.554884956774083,0.243,0.03,2.39254893475416e-15
4,ACSL4,1.50556044611699e-19,0.986694111670515,0.748,0.375,2.72295662284719e-15
4,TACSTD2,1.85778052009896e-19,1.01647662689067,0.869,0.465,3.35998184865097e-15
4,SFRP1,2.15953435878143e-19,1.25393839125934,0.542,0.187,3.9057338412921e-15
4,LIMCH1,3.05519962567431e-19,0.527977760965381,0.607,0.235,5.52563404299456e-15
4,ATP1B3,8.04431815168598e-19,0.660575254268177,0.71,0.339,1.45489538091393e-14
4,PTAFR,1.27191636849393e-18,0.333714389734048,0.271,0.042,2.30038794405812e-14
4,GPRC5B,2.43499951650694e-18,0.32416493742292,0.262,0.039,4.40394012555444e-14
4,TBC1D9,3.88166019498627e-18,0.588248092199882,0.486,0.164,7.02037062865217e-14
4,PIGQ,8.49071892925352e-18,0.473061648849418,0.533,0.192,1.53563142554479e-13
4,FXYD3,1.38036520834785e-17,0.346120709196644,0.411,0.101,2.49652851581791e-13
4,GSTM3,3.32920649248914e-17,0.636096628827256,0.71,0.371,6.02120286231585e-13
4,HOXD8,3.4688002303418e-17,0.679481053039008,0.579,0.246,6.27367209659617e-13
4,FOLR1,4.45547748911803e-17,0.650919559228464,0.636,0.277,8.05817658681888e-13
