,0,1,2,3,4,5,6
ISCA1,0.0860800744878957,0.0105337078651685,0.0375478927203065,0.00853535353535353,0.00498442367601246,0.0192857142857143,0.00444444444444445
ZCCHC6,0.00324801870858776,0.00836164097204076,0.0108259823576584,0.0114164904862579,0.0106498587263638,0.0026578073089701,0.00697674418604652
GAS1,0.00223463687150838,0.00224719101123596,0,0.00242424242424243,0,0,0.0533333333333334
GAS1RR,0,0,0,0.00303030303030303,0.00467289719626168,0,0
RP11-276H19.2,0.0037243947858473,0.000936329588014982,0.000957854406130268,0,0,0.00476190476190477,0.00555555555555555
DAPK1,0.000333527891269908,0.00536642629548885,0.144192828958655,0.00144730890999548,0.0139489468545125,0,0.00199004975124378
CTSL,0.0201925018509793,0.178714859437751,0.0467386788533444,0.0190823901667275,0.0486431708140975,0.0114744693057946,0.0161981258366801
CDK20,0.00386764073914912,0.00172860847018151,0.0004420866489832,0.00745920745920746,0.00287562904385334,0.0021978021978022,0
SPIN1,0.0284164159862484,0.0195008643042351,0.0318302387267905,0.0188811188811189,0.0176132278936017,0.0010989010989011,0.00512820512820513
NXNL2,0.0223463687150838,0.00561797752808989,0.00035919540229885,0.000378787878787879,0,0,0.00833333333333334
C9orf47,0,0,0.0028735632183908,0.00303030303030303,0,0,0
S1PR3,0,0,0.00459770114942529,0.00484848484848485,0.00186915887850467,0,0
SHC3,0,0,0,0.00303030303030303,0.00467289719626168,0,0
CKS2,0.0750437755357292,0.018866342445078,0.00137244810430606,0.00144730890999548,0.00892732598688799,0.00383795309168443,0.00447761194029851
SECISBP2,0.0285569951265898,0.047812574707148,0.0675287356321839,0.0156028368794326,0.0477729170809306,0.0074468085106383,0.0177304964539007
SEMA4D,0.00131449227735787,0.023876404494382,0.0142832995267072,0.0228163992869875,0.00343595382078065,0.000420168067226891,0.0705882352941177
GADD45G,0.0152079453755432,0.00280898876404494,0.000319284802043422,0.00303030303030303,0,0.00634920634920635,0.00740740740740741
LINC01508,0.00248292985723153,0.00561797752808988,0,0.00606060606060606,0,0,0.00370370370370371
DIRAS2,0,0.00280898876404495,0,0,0.00467289719626168,0,0
SYK,0.000893854748603353,0,0.000919540229885057,0.0155151515151515,0.0134579439252336,0.0102857142857143,0.0213333333333334
RP11-305L7.1,0,0,0,0,0.0186915887850467,0,0
RP11-305L7.7,0,0,0,0.0121212121212121,0,0,0
AUH,0.0662804331333195,0.015605493133583,0.0159642401021711,0.00366629255518144,0.00184608284296758,0.00881834215167548,0.0065843621399177
NFIL3,0.0213048006817536,0.00771281660636069,0.0315604909409702,0.00256805341551104,0.00142562965309678,0.000484261501210654,0.0361581920903955
SPTLC1,0,0.00739207569485511,0.0108892921960073,0.00287081339712919,0.00787014264633547,0.00150375939849624,0
LINC00475,0.0111731843575419,0,0,0,0,0,0
IARS,0.0255286047662824,0.00860475039112501,0.0352102429797759,0.0110471806674338,0.0118301194842068,0.00144665461121157,0.00379746835443038
NOL8,0.019210036263844,0.00482948945397201,0.00645291389393023,0.015311004784689,0.0198393179209707,0.00200501253132832,0.00526315789473685
CENPP,0,0,0.00574712643678161,0,0,0,0
ECM2,0.00525796910943149,0.0330469266358229,0,0,0,0,0.0176470588235294
IPPK,0.00139664804469274,0.00140449438202247,0.0014367816091954,0.00151515151515152,0,0,0
BICD2,0.0123290310152186,0.00484308407593956,0.00495441934205311,0.00522466039707419,0.00515630035449565,0.000985221674876847,0.00114942528735632
ZNF484,0,0.000802568218298556,0.00328407224958949,0.00346320346320347,0.00133511348464619,0,0.00476190476190477
FGD3,0.0037243947858473,0,0,0.00404040404040404,0.00623052959501558,0,0
SUSD3,0.0270391061452514,0.0143820224719101,0.000229885057471264,0.00218181818181818,0,0.00114285714285714,0.00133333333333333
CARD19,0.0241340782122905,0.0107865168539326,0.0441379310344828,0.00290909090909091,0.0011214953271028,0.00342857142857143,0.036
NINJ1,0.0705523239071589,0.0454071585775513,0.0133309633842872,0.00624804748516089,0.00154157433278736,0.00117820324005891,0.00309278350515464
WNK2,0,0,0.00766283524904214,0,0.00311526479750779,0,0
FAM120AOS,0.0146267140680548,0.014708886618999,0.0204806687565308,0.0110192837465565,0.00152931180968564,0.00467532467532468,0.000606060606060606
FAM120A,0.0397268777157045,0.0305867665418227,0.0488904853128991,0.0168350168350168,0.0234293873312565,0.00972222222222222,0.00208333333333334
PHF2,0.00117612466921494,0.00118273211117682,0.00120992135511192,0.00287081339712919,0.0177078209542548,0.00150375939849624,0.0157894736842105
PTPDC1,0,0.000468164794007491,0.00431034482758621,0.00454545454545454,0.00311526479750779,0,0.025
RP11-2B6.2,0,0.00187265917602996,0.000478927203065134,0.0126262626262626,0.00311526479750779,0,0.0111111111111111
ZNF169,0,0,0,0.00808080808080809,0,0,0.0111111111111111
MFSD14B,0.00855446927374302,0.00438904494382022,0.0179597701149425,0.00473484848484848,0.00467289719626169,0.000892857142857143,0
PCAT7,0,0.00561797752808989,0,0,0,0,0
FBP1,0.379281723862729,0.0679293739967898,0.00160919540229885,0.000311688311688312,0.00261682242990655,0.000653061224489796,0.000190476190476191
C9orf3,0.0138334663474328,0.128431493600033,0.0973432697570629,0.0671550671550672,0.00770257779603574,0.0150706436420722,0.0395604395604396
FANCC,0.0155183116076971,0.00249687890137328,0.00255427841634738,0,0,0,0
PTCH1,0.000931098696461825,0.00842696629213483,0.000957854406130268,0,0.00155763239875389,0,0
RP11-435O5.5,0.00558659217877096,0,0,0,0,0,0
ERCC6L2,0.000485790624240952,0.0206399609184172,0.00612193903048476,0.0189723320158103,0.00995530272247055,0.00248447204968944,0.00652173913043478
HSD17B3,0,0,0,0.0121212121212121,0,0,0
SLC35D2,0.111388053287495,0.00864304235090752,0.00141467727674624,0.00335664335664336,0.00517613227893602,0.00043956043956044,0.00205128205128205
ZNF367,0.000798084596967279,0.000802568218298556,0.00738916256157636,0,0.00534045393858479,0,0
HABP4,0.0639132748071296,0.021669341894061,0.00554187192118227,0.00584415584415585,0.011125945705385,0,0.0194444444444445
CDC14B,0.0119018702939033,0,0.00624687656171914,0.0129117259552042,0,0.00124223602484472,0.0130434782608696
AAED1,0.00582431950552717,0.00765001195314368,0.0176082171680117,0.004642166344294,0.0161065818254126,0.000607902735562311,0.0113475177304965
ZNF510,0,0,0,0.0242424242424242,0.00934579439252336,0,0
ZNF782,0.000558659217877095,0,0,0.0218181818181818,0.000934579439252336,0,0.0133333333333333
MFSD14C,0.00139664804469274,0.00140449438202247,0,0.00606060606060607,0,0,0
NUTM2G,0,0,0,0.00606060606060607,0,0,0
CTSV,0.00718276137270551,0,0,0.0138528138528138,0,0,0
RP11-498P14.5,0.00186219739292365,0,0.00191570881226054,0.00202020202020202,0,0,0
CCDC180,0,0.0117041198501873,0.00191570881226054,0.00202020202020202,0.00311526479750779,0,0.00277777777777778
TDRD7,0.00186219739292365,0.000468164794007491,0.0172413793103448,0,0.00311526479750779,0,0.00277777777777778
TMOD1,0,0.00842696629213483,0,0.00101010101010101,0,0,0.0222222222222222
TSTD2,0.000931098696461825,0.00210674157303371,0.00862068965517241,0.00909090909090909,0.00350467289719626,0.00476190476190476,0.00555555555555555
NCBP1,0.00037243947858473,0.000374531835205993,0.00344827586206897,0.00363636363636364,0.00560747663551402,0.00761904761904761,0.0088888888888889
XPA,0.00758933277116054,0.0256518973924104,0.0555194101062676,0.0206403659233848,0.0106683124669371,0.00242587601078167,0.0154088050314466
TRMO,0.000294031167303734,0.00473092844470727,0.00483968542044767,0.00287081339712919,0.0122970978848992,0,0.00701754385964913
ANP32B,0.0483269219616864,0.124411959099568,0.0692240384997813,0.0369927650204467,0.0352165055136953,0.00484429065743945,0.0373702422145329
NANS,0.0369399156310569,0.0114652602614079,0.00574712643678161,0.0030921459492888,0.00476826244516498,0.00233236151603498,0.00272108843537415
TRIM14,0.0266184686164969,0.00528750826173166,0.000338066260987153,0.00035650623885918,0.000549752611324903,0.00168067226890757,0
CORO2A,0,0,0.0114942528735632,0,0,0,0
TBC1D2,0.000558659217877095,0.00224719101123596,0.000574712643678161,0.00545454545454545,0.000934579439252336,0.00285714285714286,0.00333333333333333
ANKS6,0.0100558659217877,0.00112359550561798,0.00459770114942529,0.00757575757575758,0.00186915887850467,0,0.00166666666666667
GALNT12,0.00314245810055866,0.00561797752808989,0.00323275862068966,0.00606060606060606,0.00233644859813084,0,0
COL15A1,0,0,0,0.0181818181818182,0,0,0
TGFBR1,0.0037747244451155,0.0151837230488916,0.0155327741534638,0.0104832104832105,0.000252589037635766,0,0.00810810810810811
ALG2,0.00651769087523278,0.00481540930979133,0.0231253420908593,0.0051948051948052,0.0142412105028928,0.000680272108843538,0.000793650793650794
SEC61B,0.164245810055866,0.186808156471078,0.135898254576415,0.0377553310886644,0.05822083766009,0.0508465608465608,0.0246913580246913
RP11-554F20.1,0,0,0,0,0.00934579439252336,0,0
NR4A3,0,0.00359550561797753,0.00206896551724138,0.0155151515151515,0.00149532710280374,0,0.0853333333333333
STX17-AS1,0.00279329608938548,0,0,0.00303030303030303,0,0,0
STX17,0.00993171942892613,0.00140449438202247,0.00399106002554278,0.0203703703703704,0.00415368639667705,0.00317460317460317,0.00833333333333333
ERP44,0.00370913087279055,0.0442530852827408,0.0610514414923686,0.0143566815697963,0.0248199785506358,0.00843091334894614,0.00683060109289618
INVS,0.0167597765363128,0.000468164794007491,0.000478927203065134,0.00202020202020202,0.000778816199376946,0.00238095238095238,0
TEX10,0.00735077918259335,0.00118273211117682,0.000302480338777979,0.005103668261563,0.00787014264633547,0,0.0157894736842105
MSANTD3,0.0348821365308625,0.00219238147437654,0.00350434538828147,0.0212860310421286,0.000227946204695691,0,0.00731707317073171
MURC,0,0,0,0.00606060606060607,0,0,0
PLPPR1,0.00558659217877096,0.00561797752808989,0,0,0,0,0
MRPL50,0.0777264998785523,0.0236443575964826,0.0199900049975012,0.00758893280632411,0.00983340105648111,0.0121739130434783,0.00260869565217391
ZNF189,0.00744878957169461,0.000468164794007491,0.000478927203065134,0.0126262626262626,0.000778816199376946,0,0
ALDOB,0.524496959509567,0.00178979815054191,5.08595259892178e-05,0.000482703137570394,0,0,0
TMEM246-AS1,0.0125698324022346,0,0,0.00151515151515152,0,0,0
TMEM246,0.00037243947858473,0.00936329588014981,0.000383141762452107,0.00646464646464646,0.00249221183800623,0,0.0088888888888889
RNF20,0.0168994413407821,0.00351123595505618,0.014367816091954,0.00742424242424243,0.0058411214953271,0,0.00333333333333333
SMC2,0.00591521524811042,0.0080964970257766,0.0136916835699797,0.00160427807486631,0.0175920835623969,0,0.000980392156862745
NIPSNAP3A,0.0411583627864554,0.00733776656730108,0.0029322073657049,0.0100185528756957,0.00686629792103757,0.00233236151603498,0
NIPSNAP3B,0,0,0,0.00202020202020202,0,0,0.0444444444444445
ABCA1,0.00308225775380466,0.0234405269275474,0.012683313515656,0.00522466039707419,0,0,0.00114942528735632
SLC44A1,0.00245265022482627,0.0331597697999452,0.0253013737033922,0.00473022912047303,0.0411442899475724,0.00557491289198606,0.00650406504065041
FSD1L,0.000279329608938548,0.00702247191011235,0.00718390804597701,0.00757575757575758,0.000467289719626168,0.00142857142857143,0.00666666666666667
FKTN,0.00264628050573361,0.00118273211117682,0.0108892921960073,0.00287081339712919,0.0044269552385637,0,0.00701754385964913
TAL2,0.00558659217877096,0,0.00574712643678161,0,0,0,0
TMEM38B,0.00218013353317891,0.0231570293231022,0.011354079058032,0.0147819660014782,0.00364713927513107,0.000696864111498259,0
ZNF462,0.00245025972753112,0.082889808791642,0.00161322847348256,0.0128654970760234,0.0014756517461879,0,0.0146198830409357
RAD23B,0.0912841859276299,0.0424469413233458,0.025392532491924,0.0089126559714795,0.00739111844114594,0.00466853408029878,0.0313725490196078
KLF4,0.000126250670706688,0.0960134577540786,0.132995649068121,0.0214004451292587,0.013517081155288,0.00145278450363196,0.0271186440677966
IKBKAP,0.000214868929952729,0.000864304235090753,0.0318302387267905,0.00372960372960373,0.00323508267433501,0.0010989010989011,0.0115384615384615
FAM206A,0.00314245810055866,0,0.0014367816091954,0.00606060606060606,0.00934579439252338,0,0.01875
CTNNAL1,0.0112425830181477,0.0235885267639054,0.0755336617405583,0.0461133069828722,0.0232193649503686,0.00159716060337178,0.0349896480331263
TMEM245,0.00162191385835286,0.0555001812250816,0.0266963292547275,0.0258553274682307,0.0398703647874586,0.00829493087557604,0.0131720430107527
EPB41L4B,0.000798084596967279,0,0.000821018062397373,0.000865800865800867,0,0.0163265306122449,0.0190476190476191
PTPN3,0.000546514452271072,0.0119687347337567,0.0562218890554723,0.00948616600790514,0.0634904510361642,0.0111801242236025,0.00144927536231884
PALM2,0,0,0,0.0121212121212121,0,0,0
AKAP2,0,0.00280898876404495,0,0.00303030303030303,0,0,0
C9orf152,0,0,0.00574712643678161,0,0,0,0
TXN,0.238100362981733,0.218432082488833,0.133109889888681,0.0254842647136868,0.0589226966954188,0.0392294220665499,0.0114419147694104
LPAR1,0,0,0.0014367816091954,0.00606060606060607,0,0,0.00833333333333334
KIAA0368,0.0142204164550533,0.0105063475849993,0.0329153605015674,0.0113341204250295,0.0121373953149654,0.00333951762523191,0.0108225108225108
ZNF483,0.000507872016251905,0.000510725229826354,0.00208986415882968,0.0022038567493113,0.0135938827527613,0,0.00303030303030303
PTGR1,0.106431077043004,0.107029004442122,0.00964982624966587,0.0162367864693446,0.0293849163225386,0.0160797342192691,0.00759689922480621
DNAJC25,0.00357541899441341,0.000898876404494383,0.00827586206896552,0.00606060606060606,0.00934579439252336,0,0.012
GNG10,0.00186219739292365,0.00187265917602996,0,0.00202020202020202,0,0,0
C9orf84,0,0,0,0,0,0.0857142857142857,0
UGCG,0.0201875381091281,0.311043717477048,0.0878852609093684,0.03305622597658,0.00995230612301161,0.00842815002107037,0.052015732546706
SUSD1,0.00106411279595637,0.00107009095773141,0,0.0103896103896104,0.0284824210057855,0.0054421768707483,0.00158730158730159
PTBP3,0.00680106873937333,0.0184590690208668,0.0279860069965017,0.027442123094297,0.0794682765426366,0.0512866015971606,0.046583850931677
HSDL2,0.110363698552047,0.0206947947718413,0.00991086089608257,0.00618429189857761,0.00467289719626169,0.00262390670553936,0.00136054421768708
KIAA1958,0.0214868929952729,0.000864304235090753,0.000884173297966402,0.00582750582750583,0.0089863407620417,0,0.00512820512820513
INIP,0.0260707635009311,0.00655430711610487,0.00670498084291188,0.0116883116883117,0.000890075656430797,0.000680272108843538,0.00317460317460318
SNX30,0.0465549348230912,0.0197799625468165,0.00107758620689655,0.00113636363636364,0.00311526479750779,0,0.0173611111111111
ZNF883,0.000465549348230913,0.000468164794007491,0.00191570881226054,0.000505050505050505,0.0194704049844237,0,0.0111111111111111
ZFP37,0,0.000802568218298556,0.000821018062397373,0.0138528138528138,0.00133511348464619,0,0
SLC31A2,0.00997605746209098,0.00642054574638844,0,0.000432900432900433,0.000667556742323097,0.00204081632653061,0.00952380952380954
FKBP15,0.00228542407313357,0.00229826353421859,0.00940438871473355,0.00247933884297521,0.00679694137638064,0,0.0136363636363636
SLC31A1,0.00314245810055866,0.00140449438202247,0.00035919540229885,0.00606060606060606,0.00934579439252338,0.00178571428571429,0.00208333333333334
CDC26,0.0893854748603352,0.0126404494382023,0.0186206896551724,0.00490909090909091,0.00934579439252336,0.00257142857142857,0.00833333333333333
PRPF4,0.0230276604442022,0.00342559605371334,0.0201850294365013,0.00236511456023651,0.00205151584226123,0,0.0130081300813008
RNF183,0.0145972247251757,0.0587169264226169,0,0.00312805474095797,0,0,0
WDR31,0.0116387337057728,0.000468164794007491,0.000478927203065134,0.00202020202020202,0.00311526479750779,0,0.00277777777777778
BSPRY,0.0198816956950378,0.00413086582947786,0.00828262339418526,0.00160427807486631,0.0134689389774602,0.000840336134453783,0
HDHD3,0.13030894527832,0.0327602545011507,0.00249272953884504,0.0018254837531946,0.00180159891904065,0.00137693631669535,0
ALAD,0.0968342644320298,0.00230481129357534,0.0013262599469496,0.000621600621600622,0.00215672178289001,0.000732600732600733,0
POLE3,0.00212822559191274,0.0108346709470305,0.0136836343732896,0.0051948051948052,0.0142412105028928,0.000680272108843538,0.0126984126984127
RGS3,0.0288563645597673,0.0338471538675829,0.0685855419397739,0.0128224392687203,0.00378466053912104,0,0.0176308539944904
ZNF618,0.000897845171588189,0.00642054574638844,0.0452586206896552,0.00876623376623377,0.0106809078771696,0.00204081632653061,0.0148809523809524
AMBP,0.00698324022346368,0.0179775280898876,0.00718390804597701,0.000303030303030304,0.000467289719626168,0,0
KIF12,0.00976141016074057,0.117145986289701,0.139507863396821,0.040455092440652,0.0367421303012922,0.00660134089736978,0.0203369434416366
COL27A1,0.00374990433917502,0.0339387409573649,0.0227523224689025,0.0212536322125363,0.0154909742670593,0,0.00045662100456621
AKNA,0.000266028198989093,0.00428036383092562,0.000273672687465791,0.0288600288600289,0.00712060525144638,0,0.00158730158730159
DFNB31,0.000349162011173185,0.000351123595505618,0.00897988505747126,0.00946969696969696,0.00233644859813084,0,0.00833333333333334
ATP6V1G1,0.169503425172763,0.197688257720937,0.136455560370623,0.036603013981829,0.066595077098609,0.0431392664785843,0.0289646918013166
C9orf91,0.00139664804469274,0,0,0.00606060606060607,0,0.00714285714285715,0
TNFSF15,0.00319233838786912,0.000802568218298556,0.000821018062397373,0,0.0120160213618158,0,0
TNFSF8,0,0,0,0.00606060606060607,0,0,0
TNC,0.000354704265318791,0.0856964508649902,0.00738916256157636,0.0216450216450216,0.000148345942738466,0,0.0132275132275132
PAPPA,0.00915834783405073,0.0530484435439307,0.00339174674957603,0.0120218579234973,0.00245135590623564,0.000468384074941453,0.0136612021857923
ASTN2,0.000465549348230913,0.000468164794007491,0.00431034482758621,0.00808080808080808,0.00311526479750779,0.00238095238095238,0
TRIM32,0.00279329608938548,0,0,0.00303030303030303,0,0,0
TLR4,0.000698324022346369,0,0.000718390804597701,0.0189393939393939,0.00116822429906542,0,0
CDK5RAP2,0.00622143219908584,0.00625638406537283,0.0158045977011494,0.0166666666666667,0.00764655904842821,0,0.00303030303030303
MEGF9,0.000116387337057728,0.022940074906367,0.00299329501915709,0.0323232323232323,0.00486760124610592,0.00535714285714286,0.0111111111111111
FBXW2,0.0136258345823682,0.00671416826527815,0.00126156433978133,0.0147819660014782,0.0145885571005243,0.000696864111498259,0.0032520325203252
PSMD5,0.00357541899441341,0.000224719101123596,0.00827586206896552,0.0155151515151515,0.00336448598130841,0,0.012
PSMD5-AS1,0.000210814799198904,0.0135679457282171,0.0286814140099761,0.0386506575185821,0.0596014812202434,0.00107816711590297,0.0380503144654088
PHF19,0.00171895143962183,0.00172860847018151,0,0.0298368298368298,0,0,0.00256410256410256
TRAF1,0.000507872016251905,0.0250255362614913,0.000522466039707419,0.000550964187327824,0.000849617672047578,0,0
C5,0,0.007223113964687,0.000821018062397373,0.00346320346320347,0,0,0.00476190476190477
CNTRL,0.00410778836674334,0.0105750165234633,0.00608519269776876,0.00873440285204992,0.00989554700384827,0,0.00392156862745098
RAB14,0.0381989208804851,0.0893354460770191,0.0742951173985657,0.0149184149184149,0.0408978352903587,0.0122100122100122,0.0205128205128205
GSN,0.00392807262569832,0.0493153089887641,0.298868534482759,0.0492613636363636,0.0421728971962617,0.0200892857142857,0.0376041666666667
GSN-AS1,0,0,0,0.0121212121212121,0,0,0
STOM,0.0104903786468032,0.0998751560549313,0.0184546615581098,0.0194612794612795,0.000415368639667705,0,0.00037037037037037
DAB2IP,0.00905027932960895,0.00404494382022472,0.016551724137931,0.00593939393939394,0.0151401869158879,0.00228571428571428,0.0166666666666667
TTLL11,0.00139664804469274,0.00140449438202247,0.00574712643678161,0,0,0,0
NDUFA8,0.0565726593524938,0.0325233518343035,0.0473964824816508,0.00821467688937568,0.0248282851030289,0.0440619621342513,0.00502008032128514
MORN5,0.00279329608938548,0,0,0.00303030303030303,0,0,0
RBM18,0.0251396648044693,0.00280898876404494,0.00448994252873563,0.00303030303030303,0.00467289719626169,0,0.009375
MRRF,0.00262898455471574,0.00148711169861203,0.0108181203515889,0.025668449197861,0.00989554700384827,0,0.000980392156862745
PDCL,0.0155183116076971,0.00764669163545568,0.00782247765006385,0.00269360269360269,0.00233644859813084,0.00714285714285715,0.00370370370370371
RC3H2,0.0135195530726257,0.00404494382022472,0.016551724137931,0.00436363636363636,0.0269158878504673,0.00228571428571428,0.000666666666666667
ZBTB6,0.00111731843575419,0,0.00114942528735632,0.00484848484848485,0.00186915887850467,0,0
ZBTB26,0.00203148806500762,0.000510725229826354,0.00208986415882968,0.0137741046831956,0,0,0.00303030303030303
RABGAP1,0.00427909188161179,0.00765001195314368,0.0078258742968941,0.004642166344294,0.0336050904752436,0.00547112462006079,0.00638297872340426
STRBP,0.0230646448523544,0.0115569823434992,0.0160919540229885,0.016969696969697,0.00654205607476636,0.00163265306122449,0.00761904761904762
CRB2,0,0,0,0.00035650623885918,0,0,0.501960784313726
DENND1A,0.014407527197883,0.00118273211117682,0.00120992135511192,0.00287081339712919,0.000491883915395966,0.00150375939849624,0.0157894736842105
NEK6,0.0597972273949928,0.000208073241781107,0.00191570881226054,0.00359147025813692,0.00138456213222568,0,0
PSMB7,0.153471971451027,0.0958901183406673,0.0503474498492199,0.0132734185966125,0.010269713229807,0.0212927756653992,0.00811153358681876
NR6A1,0.00139664804469274,0.00140449438202247,0.00035919540229885,0.00946969696969696,0.00934579439252338,0,0.00833333333333334
MIR181A2HG,0,0.000802568218298556,0.000821018062397373,0.0216450216450216,0,0,0
OLFML2A,0.00037243947858473,0,0,0.0327272727272727,0,0,0.0555555555555555
RPL35,0.196671444031706,0.225197070415907,0.212312691821628,0.0809217832778042,0.105800753535255,0.0458115183246073,0.0342059336823735
ARPC5L,0.0598394838303564,0.0209289444532363,0.0467864659219686,0.015407597097738,0.0190206660523891,0.00503018108651911,0.00586854460093897
GOLGA1,0.0127693535514765,0.00321027287319422,0.00184729064039409,0.0106060606060606,0.0120160213618158,0,0
SCAI,0.000465549348230913,0.000468164794007491,0,0.00808080808080808,0.00700934579439252,0.00238095238095238,0.0111111111111111
PPP6C,0.0314245810055866,0.00351123595505618,0.00517241379310345,0.00742424242424243,0.00373831775700935,0.00285714285714286,0.000833333333333333
RABEPK,0.0126968004062976,0,0.00208986415882968,0.00495867768595041,0,0.0025974025974026,0
HSPA5,0.034639003795471,0.186808474140149,0.246775467228218,0.0416377515614157,0.105746593422273,0.0240458015267176,0.0463740458015267
GAPVD1,0.00608317815021726,0.0179775280898876,0.00625798212005109,0.0065993265993266,0.0132917964693666,0,0.0118518518518519
MAPKAP1,0.0248982688461273,0.015605493133583,0.0256137363417057,0.0126449682005238,0.00565362870658821,0.00881834215167548,0.00370370370370371
PBX3,0.00039904229848364,0.000401284109149278,0.0102627257799672,0.00692640692640692,0.000667556742323097,0,0.00952380952380954
MVB12B,0,0,0,0.00808080808080809,0,0.00952380952380954,0
LMX1B,0,0,0,0.00303030303030303,0,0,0.0166666666666667
ZBTB43,0.00367538959129668,0.00369603784742756,0.00967937084089535,0.0129186602870814,0.0199212985735367,0.000751879699248121,0.000877192982456141
ZBTB34,0,0.000802568218298556,0.000821018062397373,0,0.0333778371161549,0,0
RALGPS1,0.000242895312120476,0.000244259892525647,0.00399800099950025,0.044532279314888,0.00365704997968306,0.00124223602484472,0
ANGPTL2,0.00139664804469274,0,0.00574712643678161,0.00151515151515152,0,0,0
GARNL3,0.00186219739292365,0.00187265917602996,0,0.00202020202020202,0,0,0
SLC2A8,0.00634840020314881,0.000255362614913177,0.00235109717868339,0.00991735537190083,0.0106202209005947,0,0.00606060606060607
RPL12,0.207256115489705,0.215841398508604,0.203296297935756,0.101108647450111,0.103763511811213,0.042398679625894,0.0359863072314934
LRSAM1,0.000620732464307884,0,0.0102171136653895,0.0026936026936027,0.00103842159916926,0.00317460317460317,0
FAM129B,0.00295760762405521,0.00826173165895571,0.0372718052738337,0.0288770053475936,0.00879604178119846,0,0.0122549019607843
STXBP1,0.00558659217877096,0.00877808988764045,0.00035919540229885,0.00946969696969696,0.00058411214953271,0,0
PTRH1,0.0866768241069917,0.00136193394620361,0.0125391849529781,0.00743801652892562,0.00509770603228547,0,0.00454545454545455
CFAP157,0,0.00280898876404495,0,0,0.00467289719626168,0,0
TOR2A,0.00039904229848364,0,0.00369458128078818,0.0108225108225108,0.0166889185580774,0,0
SH2D3C,0.00558659217877096,0,0,0,0,0,0
CDK9,0.0153631284916201,0.00625638406537283,0.00470219435736677,0.0137741046831956,0.00531011045029736,0.0025974025974026,0.00681818181818182
FPGS,0.00634840020314881,0.00229826353421859,0.00653082549634274,0.00991735537190083,0.00169923534409516,0,0.00151515151515152
ENG,0,0,0,0.0109090909090909,0.00186915887850467,0,0.00666666666666667
AK1,0.0351088422269312,0.00586013173188686,0.0792707094728498,0.0208986415882968,0.00974863035771835,0.00394088669950739,0.00258620689655172
ST6GALNAC6,0.00591521524811042,0.00413086582947786,0.0108181203515889,0.00641711229946524,0,0.00336134453781512,0.0480392156862746
ST6GALNAC4,0.0111731843575419,0,0.00510855683269476,0.00303030303030303,0.00467289719626168,0.00158730158730159,0.00185185185185185
PIP5KL1,0,0,0.00574712643678161,0,0,0,0
DPM2,0.00886760663296976,0.00722311396468699,0.0441525269111476,0.00346320346320346,0.0213618157543391,0.0072562358276644,0
FAM102A,0.000827643285743845,0.00332917186849771,0.00532141336739038,0.00808080808080808,0.0280373831775701,0.00105820105820106,0
NAIF1,0.00186219739292365,0.00187265917602996,0,0.00202020202020202,0,0,0
SLC25A25,0.00253936008125952,0.00163432073544433,0.0460815047021944,0.00892561983471075,0.0169923534409516,0.00051948051948052,0.0151515151515152
SLC25A25-AS1,0,0.00140449438202247,0.0014367816091954,0.00606060606060607,0,0,0
PTGES2,0.0471840555639438,0.0091861524445794,0.0174743709226468,0.00524160524160524,0.0102298560242486,0.00154440154440154,0.00720720720720721
LCN2,0.00497714575926867,0.00163432073544433,0.107001044932079,0.00892561983471075,0.00152931180968564,0,0
C9orf16,0.0979617667597766,0.0663843047752809,0.0561242816091954,0.0160037878787879,0.0307023948598131,0.0402901785714286,0.0130208333333333
CIZ1,0.0181564245810056,0.0130726015557476,0.00895225464190982,0.0196969696969697,0.00449317038102085,0,0.000641025641025641
DNM1,0.00357541899441341,0.0143820224719101,0,0.0118787878787879,0,0,0.048
GOLGA2,0.00986322481217492,0.0125532739248353,0.0951644867221561,0.0202298850574713,0.0371253625523687,0.00492610837438423,0.027816091954023
SWI5,0.0195913369556899,0.0173156841619209,0.0227523224689025,0.00406807804068078,0.0128024580719498,0.00626223091976516,0.00730593607305937
TRUB2,0.0509535734925833,0.00619914761720263,0.00802615933412604,0.00376175548589342,0.0103126007089913,0.00788177339901478,0
RP11-339B21.13,0,0,0,0,0,0,0.0333333333333334
COQ4,0.0839805604759959,0.00771900977436741,0.0340622371740959,0.0126139443212614,0.0148924853734519,0.00580720092915215,0.0067750677506775
SLC27A4,0.00139664804469274,0.000351123595505618,0.00323275862068966,0.0242424242424242,0.00233644859813084,0,0
URM1,0.0392041556404979,0.00985610092647348,0.00816696914700545,0.00382775119617225,0.0059026069847516,0.00451127819548872,0.00526315789473685
CERCAM,0.000294031167303734,0,0.00272232304900182,0.0156299840510367,0.0177078209542548,0,0.00701754385964913
ODF2,0.00406297613001524,0.000255362614913177,0.00653082549634274,0.00440771349862259,0.00679694137638064,0.00519480519480519,0.00606060606060607
GLE1,0.0321894120776802,0,0.00109469074986316,0.00115440115440116,0.011125945705385,0,0.00158730158730159
RP11-216B9.6,0,0.00280898876404495,0,0,0,0,0.0166666666666667
SPTAN1,0.00615665260517615,0.165271726668195,0.107045116897334,0.0515357658214801,0.0459024731387882,0.00476190476190476,0.0222222222222222
WDR34,0.0415780886933307,0.0161081833548772,0.0292950869697895,0.0120675784392599,0.0186088826399802,0.002275600505689,0.0238938053097345
