,0,1,2,3,4,5,6,7,8,9
HBS1L,0.0242390612093047,0.00916810992745573,0.0236377041488863,0.00375062765605673,0.0161326432512873,0.0140133838763976,0.0112554112554112,0.00080430751357269,0.0118188520744431,0.00224134839519455
CTA-212D2.2,0.000225428313796213,0,0,0,0.00188323917137476,0.000489236790606654,0,0,0,0
MYB,0,0,0,0,0,0,0,0,0.00319488817891374,0
AHI1,0.110178191021958,0.00155124865941474,0.00244708648312063,0.000204160406279209,0.0316137198604551,0.0150602946470901,0.000624512099921936,5.23752160477662e-05,0.0128552058055017,0.000210172341319883
LINC00271,0.00601142170123234,7.78816199376947e-05,0,0,0.000502197112366604,0,0,0,0.000212992545260916,0.000854700854700854
PDE7B,0.00535563024291608,3.54007363353158e-05,4.84073966502081e-05,0,0.00279632483022313,0.000533712862479986,0.000288600288600289,0,0.00242036983251041,0
RP13-143G15.4,0.0013260489046836,0.000274876305662452,9.39672993798158e-05,0,0.000110778774786751,0.00287786347415679,0.000140056022408964,0,0.000187934598759632,0.000754147812971342
MTFR2,2.57632358624243e-05,3.33778371161549e-05,0.00552259242355089,5.00375281461096e-05,0.000215227333871402,0.000223651104277327,0.0082312925170068,0,0.00328617069831127,0
BCLAF1,0.046322897225659,0.0767268872339199,0.108902926651008,0.0459023669745665,0.0357520488158474,0.0324786356539612,0.0546929735349289,0.000341172207050589,0.0256258235517998,0.00973555790831538
RP3-406A7.7,0.00304328223624887,4.86760124610592e-05,6.65601703940362e-05,0.000291885580852306,0.00196170747018205,8.1539465101109e-05,0.000396825396825397,0.000133120340788072,0.00053248136315229,0
MAP7,0.0184534288617762,0.00254572233877975,0.00304637296878283,0.00768830591197367,0.0266514641010202,0.016512019028094,0.0187938667530504,0.000876601971992204,0.00609274593756565,0.000261643118785976
RP3-325F22.5,0.00678937039198006,0.000309235843870258,4.69836496899079e-05,0.000206036880601628,0.000886230198294007,5.75572694831357e-05,0.000630252100840335,0,0.00150347679007705,0
MAP3K5,0.0381718786212162,0.0042414363860237,0.00422649894078761,0.00800384305507748,0.0188079868864728,0.00710502846660721,0.00666460968836779,0.000338119915263009,0.0146012600142148,0.00024921083236418
PEX7,0.00221441146341314,0.000794710407527498,0.000695485862076459,0.00144155735849506,0.0148096903544846,0.00384733149619926,0.00414642047295109,0.00958466453674121,0.00139097172415292,0.000784929356357928
IL20RA,0.00018034265103697,0,0,0,0.000376647834274953,0.00156555772994129,0,0,0.000638977635782748,0
IFNGR1,0.0139857835149943,0.0170793026179155,0.00656026381181922,0.0180661812148585,0.0213213510864418,0.0741608587679244,0.00905388471177944,0.000378342021187153,0.0036619770939596,0.000918428550007498
RP11-95M15.1,0,0,0,0.00467016929363689,0,0.00130463144161774,0,0,0,0
RP11-356I2.4,0.000450856627592425,0,0,0,0.000235404896421846,0.000978473581213307,0,0,0.00159744408945687,0.0016025641025641
TNFAIP3,0.00328559485694885,0.00344791706080442,0.000232825859192094,0.0318285272658948,0.00076244500865375,0.0494465880190466,0.000240987083092346,5.17390798204655e-05,0.00331130110850978,0.00129762275511263
PERP,0.0222662563845828,0.177817288699095,0.124620408365785,0.13327151393635,0.0988117907863403,0.110324142820578,0.0929045192452133,0.0688470880466527,0.0221424899970772,0.0143853558073408
ARFGEF3,0.0488937245228745,0.00189233026956051,0.0014555224038233,0.00418288923304048,0.0190658511151577,0.0278541508304896,0.00385674931129476,0.000422464552583635,0.0133670424840916,0.000662216571307481
HEBP2,0.00750206673146968,0.138966298038811,0.100966046136387,0.147459229456216,0.0497127402323417,0.119792895588569,0.0899770958106999,0.0218305245244268,0.0112303901667634,0.0117038740698149
NHSL1,0.0287122062531054,0.00134107381270265,0.000293408098063506,0.00322563351084742,0.00864752680733311,0.000998442429809497,0.000983965014577259,6.52017995696682e-05,0.00938905913803221,0.000261643118785976
RP11-390P2.4,0.0045262469279867,2.29063588052043e-05,0.000125289732506421,0.000137357920401085,0.00180938665485026,0.00245577683128046,0.000186741363211952,0.00156612165633026,0.00400927144020547,0
GVQW2,0,0,0,0,0,0,0,0.00159744408945687,0.00159744408945687,0
CCDC28A,0.00298087026507389,0.000965474627326795,0.00159744408945687,0.000521051945984281,0.00753295668549906,0.0165612718539244,0.000177095631641086,0.000660100863411929,0.00168985821033454,0.00169527442254715
ECT2L,0.00240456868049294,0,0,0,0,0,0,0,0.00053248136315229,0.00213675213675214
REPS1,0.00942324768204627,0.00128415495469787,0.000195107675048167,0.00161762543281507,0.00971808915915527,0.00431723457970452,0.00089058524173028,0.000219496134429188,0.0047801380386801,0
ABRACL,0.00129363275054374,0.119696918929229,0.0661498689796271,0.0801218674623728,0.0289694744900556,0.0653208022511908,0.0384012292175557,0.0152413612021097,0.00440552699795055,0.0124740124740125
HECA,0.00343873699011172,1.98004118485664e-05,0,0.000742081985217727,0.00319193079894028,0.011973863146373,0.000161420500403551,0.000216602588400931,0.000866410353603725,0.000217296827466319
CITED2,0.0284258634451816,0.0282436921045574,0.00888820712467117,0.0149692843584123,0.0636580569794174,0.0485996811860914,0.00485914012404079,3.17372997905338e-05,0.00778974391525436,0.00203769740193582
VTA1,0.00177183008902899,0.0117168803687936,0.0193286429045064,0.0071799132368144,0.0121877553921046,0.0126647712587232,0.0107880888204338,0.000421966363252757,0.00455551441144303,0.00221162485313428
ADGRG6,0.0193372643624982,0.000391446885550717,0.000133817305923088,0.0118832579932331,0.00394395637984244,0.00262292394545138,0.00403889304412865,0.000150544469163475,0.00603850592977937,0.000604107933950867
HIVEP2,0.0188407664002599,0.000587740175306206,0.000248050324449825,0.00183833527319403,0.0061877858488028,0.0070012519599859,0.000236616385684709,7.93761038239439e-05,0.0096045085626972,7.9630514413123e-05
RP1-67K17.4,0.00202885482416592,0,0,0,0,0,0,0,0.000798722044728435,0
RP11-439L18.1,0,0.00116822429906542,0,0,0,0,0,0,0,0
LINC01277,0.000901713255184851,0.000292056074766355,0,0,0.000470809792843691,0,0,0,0,0
RP1-45I4.3,0.000150285542530808,0.000194704049844237,0,0,0.00125549278091651,0,0,0.00053248136315229,0.00053248136315229,0
AIG1,0.00984646056865843,0.108790217997085,0.0682660037517952,0.0381844582978518,0.0546668480796144,0.0164287060808991,0.0427711336828309,0.0209737813993024,0.0072709353108421,0.0129675370501059
ADAT2,0.024772342175408,0.00032094074150149,0.000280869290453955,7.69808125324762e-05,0.00206949359491732,8.60196554912796e-05,2.61643118785976e-05,3.51086613067444e-05,0.00789944879401748,0.000140884756269372
PEX3,0.00768829196526031,0.00307427447122479,0.00303724567008576,0.001152179924417,0.0178907721280603,0.000630857966834896,0.0012687969924812,8.40760047082562e-05,0.00302673616949723,8.43454790823213e-05
FUCA2,0.00635259348783631,0.117875055047218,0.089430941906562,0.0389103345833983,0.0406316246142317,0.0335662544441143,0.0614360508601346,0.0232909020959136,0.00750882357860931,0.00645053027251981
PHACTR2,0.0154046382708427,0.00835596887804428,0.0124883929555076,0.0184046080537414,0.00804319389941833,0.0417610596435078,0.0105715849558214,0.000131153045111401,0.0182617500013115,0.00254726116795082
LTV1,0.00311707351882246,0.009282760707322,0.0340692302388121,0.00393730549710844,0.00270969664946009,0.00203438032352983,0.0110996916752313,4.59696140850897e-05,0.00372353874089227,0.00115292381479432
PLAGL1,0.115883499111633,0.0127256762770781,0.0059950411388111,0.00260555777193255,0.0441725017996204,0.0012189992620521,0.00397131825703254,0.000102795629952179,0.0225163547847254,0.00133650133650134
SF3B5,0.00199342481284389,0.19829588559069,0.164498667417107,0.0972756337546769,0.0649577653529528,0.0600292697105814,0.0874052142445925,0.0128722541343177,0.00384159093291839,0.0159426066161817
STX11,0,0,0,0,0.000156936597614564,0.0197325505544684,0,0,0,0
UTRN,0.116070148143276,0.0942646380039721,0.0617147588778661,0.037022782945841,0.0683401640218548,0.00398039683377122,0.0406024122381168,0.000418360980383358,0.0398905023371758,0.00167880752384604
EPM2A,0.00131158291663251,0.000424808836023789,0,0,0.000684814244136278,0,0,0,0.00261399941911124,0
RP3-466P17.1,0.000901713255184851,0,0,0,0.00188323917137476,0,0,0,0,0
AL023806.1,0.00120228434024647,0,0,0,0,0,0.000793650793650794,0,0,0
FBXO30,0.00394841107194579,0.00299136222033418,0.000605092458127602,0.000663376320118877,0.00182617131769674,0.000474411433315543,3.60750360750361e-05,0,0.00484073966502082,0.00174825174825175
RP11-545I5.3,0.0130748422001803,0.000322268772155978,2.75421394733943e-05,3.01950600881696e-05,0.00548736930969544,0.000303664214859302,4.10509031198686e-05,0,0.000881348463148617,0.000884173297966402
SHPRH,0.0996000006691749,0.00586062802351186,0.00200347347768616,0.00105273760515192,0.024653312788906,0.00395383202204561,0.00176694054245075,5.33469269206375e-05,0.0160277878214893,0.00116550116550117
RAB32,0.000520124038141605,0.135348159686166,0.12369344850708,0.0447425761364919,0.00614958963985957,0.047945205479452,0.0204846822130773,0.00299986414055755,0.0052612664729574,0.0095758151313707
STXBP5-AS1,0.00521705526214093,0,0,0.000125093820365274,0.000538068334678504,0.00013978194017333,0,0,0.000228206298493838,0
STXBP5,0.0369756108033836,0.00017384290164664,0.000465921192758253,0.000667167041948127,0.00494350282485876,0.0037741123846799,0,1.90171915411532e-05,0.0109539023277043,7.63125763125763e-05
SAMD5,0.0350872540179282,1.14531794026021e-05,0,0,0.0106347623795281,0.000306972103910057,9.33706816059756e-05,3.13224331266053e-05,0.00153479922320366,0
RP11-307P5.1,0.000721370604147881,0,0,0,0.00150659133709981,0,0.000476190476190476,0,0,0
SASH1,0.0473278152256103,0.00205356020284146,0.00261106892648892,0.00265445721062097,0.0373100926418552,0.00811299395364755,0.00448964339098868,2.86537056404819e-05,0.0120417197954125,0.000258709899965506
UST,0,0.00116822429906542,0,0,0,0,0,0,0,0
TAB2,0.0134619735093851,0.00133747234239292,0.00352792422583231,0.0038677417957461,0.0059890998382943,0.0166029333462413,0.00407201749957934,0.000180629720362614,0.0189774099955972,0.000724834647096131
SUMO4,0.00678937039198006,3.43595382078065e-05,0,0.000206036880601628,0.000886230198294007,0.000518015425348222,7.00280112044818e-05,0.000375869197519264,0.00234918248449539,0
ZC3H12D,0.0018034265103697,0,0,0,0,0,0,0,0,0
PPIL4,0.010060761936784,0.0339789210472721,0.0251336360612366,0.0212023424347922,0.029112688836906,0.0204910847552395,0.0299896229678312,0.000468016307080584,0.00325290672937827,0.00262308313155771
GINM1,0.00673357300949727,0.0798851696860636,0.0677186405759819,0.0469957210991247,0.0524074304472241,0.0394715469164546,0.0505982630206233,0.0259776339787453,0.00858885523422266,0.00350374263417742
RP1-12G14.7,0.00270513976555455,0,0,0,0,0,0,0,0,0
KATNA1,0.00238503155996393,0.00394859813084112,0.0140894568690096,0.000560420315236427,0.00904896421845575,0.00282778864970646,0.00744047619047618,6.38977635782748e-05,0.0057667731629393,0.00314102564102564
LATS1,0.0537393139989235,0.00130859233499964,0.000501523144364366,0.000821352448444861,0.00843807938802028,0.00303402660841336,0.0005906238464378,4.95331500606781e-05,0.0126804864155336,4.96919101570264e-05
AL358852.1,0.000450856627592425,0,0.000798722044728435,0,0,0,0,0,0,0
NUP43,0.0111897168378308,0.00176409709590416,0.00241224778609259,0.0001880605084686,0.00365272564112287,0.00295512155399992,0.00230105465004794,0.00053605506357613,0.0113429251452709,0
PCMT1,0.00304582041993215,0.130718355639045,0.150301635814723,0.0936010598440908,0.0330038057452145,0.0514135230108587,0.114778188172684,0.00374246909698444,0.00374246909698444,0.0161726652552341
RP11-350J20.5,0.00120228434024647,0,0,0,0,0.000652315720808871,0,0,0,0
LRP11,0.00769158562151367,0.00106503729473157,0.00290261134235696,0.00601634190942892,0.00727750152976052,0.044602344632594,0.00331230283911672,0.00487799961701656,0.00681307384525453,0.000161773032435493
RP11-350J20.12,5.81750487216033e-05,7.53693096171239e-05,0.000103060908997217,0,0.000121499301379017,0.00454516760305536,0.000345622119815668,0.0667834690301969,0.000463774090487478,0
RAET1G,0,0,0,0,0,0.0081539465101109,0,0,0.00053248136315229,0
ULBP2,0.00120228434024647,0.00134306058872147,0.000695485862076459,0.00201341482302203,0.00216508448953969,0.00480583622881637,0.00273728539034662,0.034774293103823,0.00262980591597661,0.000784929356357928
RAET1L,0.0011777479251394,0.00116822429906542,3.26008997848341e-05,0.000571857464526967,0.000614935239632576,3.99376971923799e-05,0.000777453838678329,0.0110191041272739,0.00234726478450805,0.000261643118785976
ULBP3,0.000450856627592425,0,0,0,0.000941619585687382,0,0,0,0,0
PPP1R14C,0.00307531678610412,0.0150639449090015,0.0141415839919287,0.00532767997050419,0.00753791257805531,0.0155783293851066,0.00641604010025063,0.00142088447956953,0.00707079199596435,0.00661268556005398
IYD,0,0,0,0,0.000941619585687382,0,0,0,0.00159744408945687,0
PLEKHG1,0.0234528938316134,0.000389408099688473,0.000133120340788072,0.000259453849646494,0.00392341494036409,0.00146771037181996,0.000352733686067019,0.00011832919181162,0.0035794580523015,0.000118708452041785
MTHFD1L,0.0144401521446478,0.00823258850628678,0.031457360530843,0.0119760149782667,0.0132713667822627,0.0103346471811666,0.0162816775061673,0.00614401572868027,0.0140886042300921,0.00289820070039851
RP1-292B18.3,0.0018034265103697,0,0,0,0,0,0,0,0,0
AKAP12,0.00802357813178372,0.1724111121928,0.0663974677552952,0.135022418434196,0.00534020366882891,0.00637027071102413,0.0109140762786596,0.00519354218435688,0.0231925215950775,0.0333051400759734
ZBTB2,0.00140755239833733,2.84932755869615e-05,0.000974051274059068,0.000683439408824911,0.000734922603463323,0.00119326046489428,0.000522648083623693,0.000311696407698902,0.00631185225590275,0
RMND1,0.00300571085061617,0.00389408099688474,0.00191693290734824,0.00071511967308815,0.00830194601381041,0.00275603392041748,0.000317460317460318,0.00130457933972311,0.00266240681576145,0.00170940170940171
ARMT1,0.00223523285792301,0.0678632115548003,0.0563625727644987,0.0143513525028535,0.00987675754923308,0.00651731058831194,0.0225474056459972,0.00216401516856001,0.00501118824477507,0.00592599888374537
CCDC170,0.000901713255184851,0,0,0,0,0,0,0,0,0
SYNE1,0.0483563860620894,0.0250438084112149,0.00514890460976723,0.0003166437327996,0.00928588243206887,0.00419782639083031,0.000340136054421768,0.000114103149246919,0.020795298950251,0.000457875457875457
RP3-398G3.5,0.000811541929666366,0.00292056074766355,0,0,0.000753295668549906,0,0,0,0,0
FBXO5,9.35387194175156e-05,4.84740373056191e-06,0.120802566515981,7.26686093408231e-06,0.000632955904072016,8.12011270716438e-06,0.0288085358624778,1.32567974228786e-05,0.0135749605610277,0.000212788594531333
MTRF1L,0.00281785392245266,0.0172134274270456,0.0294426876181783,0.00751009685835805,0.0035022483569699,0.00199688485961899,0.0097181729834791,0.00294223120558127,0.00998402555910544,0.00641025641025642
RGS17,0.00510403729349916,0.00617909833656616,0.00121566499889485,0.000176232803533468,0.0106598443662723,0.00148924909845044,0.000239592692422881,0.000723370908433299,0.00886129362830792,0.0136268343815514
RP11-306O13.1,0.00120228434024647,0,0,0,0,0,0,0,0.00106496272630458,0
IPCEF1,0.000515264717248486,0.000667556742323098,0,0,0.000269034167339252,0.000279563880346659,0,0,0.000456412596987677,0
CNKSR3,0.0434671541891539,0.0200055323941436,0.00487676377415585,0.00379142707982361,0.00574925446821386,0.00729821309623794,0.00040773180308064,0.000108072327405116,0.0219454369837014,0.00390307367051553
SCAF8,0.0318946609912546,0.000862139329877973,0.00156954113592924,0.00149894079948608,0.00950665712711454,0.00123056939471368,0.00233936369307549,0.000125563290874339,0.0125563290874339,0.000503862949277797
TIAM2,0.0110459873760144,0.00045633761682243,0.000399361022364217,0.000246278458844133,0.00188323917137476,3.05772994129158e-05,0,0,0.0112320287539936,0
RP11-477D19.2,0.00429387264373739,0,0.000304275064658451,0,0.000358712223119003,0,0,0,0.00745473908413206,0
TFB1M,0.00750017090233175,0.00931627247882857,0.0111648077876841,0.0016185424266756,0.01699674342396,0.00119394971281624,0.00673886883273165,0.000415220124335359,0.00226064289915918,0.00560029621401463
RP11-230C9.2,0.000737765390605787,0.000106202209005947,0,0,0.00273925697654511,0.000177904287493329,0.000216450216450216,0,0.000290444379901249,0
ARID1B,0.045786476170008,0.00309912352912692,0.00279759638464467,0.00181483262706097,0.0107773972268571,0.0121726169351977,0.00157907722674562,7.44922114254497e-05,0.0198728666258339,0.000531420220539391
TMEM242,0.00596722007107622,0.017394516217702,0.0152227024995302,0.0112064747089729,0.0160075329566855,0.0196989754806032,0.0179271708683473,0.00258997368915617,0.00310679383574516,0.0039828431372549
RP5-933K21.3,0.000901713255184851,0,0.000399361022364217,0,0.000470809792843691,0,0,0,0,0
ZDHHC14,0.0299064326115724,0.00820487923291661,0.00165968217086428,0.00437146041349194,0.0158925819942769,0.00896637608966376,0.00200371057513915,7.46856976888925e-05,0.0160657234139662,0.000832500832500832
SNX9,0.0134628720913465,0.0484499128676767,0.0354988753230399,0.101133414759145,0.0168154388122222,0.0675049378179065,0.0430135557872784,0.00203735072324891,0.00980302782965967,0.00375172272982492
SYNJ2,0.0203391321559744,0.00164691132892637,0.00199485700927297,0.000418606637905258,0.00367461301731661,0.00420982292014701,0.00227642276422764,0,0.0249357126159121,0.000250156347717324
SERAC1,0.0111211301472798,0.00026311358087059,0.000230262211092882,0.000567993562739623,0.00490320829303881,0.00451331958181273,0.000536250536250537,2.87827763866103e-05,0.00932561954926172,0.000462000462000463
GTF2H5,0.00314664252120523,0.183692902970058,0.112595135933728,0.0571304458057697,0.0512694282298333,0.0339565068718709,0.0521679949065841,0.0127397823233863,0.00325380727857098,0.0125072407230084
TULP4,0.044558345066152,0.00150639449090015,0.000789380266427516,0.001152179924417,0.0121639629519499,0.0100937274693583,0.00225563909774436,0.000149468452814678,0.0189171010593577,0.001836857100015
TMEM181,0.0263854680783949,0.00300931277038407,0.00248930333374727,0.001788443806353,0.0128832192077086,0.00542136599060942,0.00243143193673229,0.000180629720362614,0.0108490725792795,0.000407719488991574
DYNLT1,0.0165620801972728,0.195506118681464,0.150746560605073,0.133477533193987,0.0982306851735602,0.0903203348455421,0.100841041884126,0.0455961819114109,0.0106456024606032,0.0186574154828123
SYTL3,0.0135632702134055,0.000438084112149532,0,0,0.0132611424984306,0.00344504240052185,2.48015873015873e-05,0.000133120340788072,0.00163072417465389,0.00120192307692308
EZR,0.0438346110024205,0.184277906004968,0.145315575337078,0.140946681028854,0.0545630880457463,0.0972918313816376,0.0986594241362634,0.02154590801856,0.0288711210440803,0.0134175542894889
C6orf99,0.000386448537936365,0.000222518914107699,0,0.00533733633558502,8.96780557797506e-05,9.31879601155531e-05,0.000453514739229025,0.00136923779096303,0.000152137532329226,0
RSPH3,0.0190258287900035,0.00399524395516679,0.000687867383716303,0.000897470255716699,0.0241269075336269,0.0117068618506731,0.00122013218098627,0.00137573476743261,0.00654895228133208,0.000182498403138972
RP1-111C20.4,0.0018034265103697,0,0,0,0,0,0,0,0,0
RP3-393E18.2,0.00524633166653004,0.000106202209005947,0,0,0.000171203561034069,0.000177904287493329,0,0,0,0
SOD2,0.0681331415978836,0.159237501099575,0.0779598229198075,0.105228501635703,0.105827405992543,0.0959411890333299,0.0771940981938438,0.0512035487559767,0.0168530148252239,0.0155274641410485
WTAP,0.0139512474949806,0.0276888588804477,0.0496984450658572,0.014745986724971,0.0199697742070623,0.0410185889637944,0.0218691218691219,0.00040185183955152,0.0104149369325088,0.00645023721946799
ACAT2,0.00152194443932169,0.0805835839964589,0.174877139526166,0.103269998246801,0.0184725693747605,0.00970679496712791,0.113798759546876,0.00539244850865096,0.00412859338943589,0.00540973199746073
TCP1,0.00840942052194251,0.131090087329554,0.17667964408131,0.115781918406018,0.0279940587062936,0.0463571909787944,0.119386763812993,0.00603362488870267,0.0114073220552035,0.0136191677175284
MRPL18,0.0022472710760786,0.150169611043673,0.182266423323355,0.0906950704831903,0.0288787087897952,0.0469872967065871,0.097423887587822,0.000592242827617048,0.00550074063927309,0.0134725859820437
PNLDC1,0.000405770964833183,0.00286214953271028,0.00287539936102236,0,9.41619585687381e-05,0,0.000119047619047619,0.000159744408945687,0.000159744408945687,0
MAS1,0.0018034265103697,0,0,0,0,0,0,0,0,0
IGF2R,0.0667275373545306,0.0365060292918522,0.018977689388254,0.0215108898788185,0.0231312958960553,0.0277453079236659,0.00479586129753915,0.00781568282693998,0.0231817012243498,0.00241997934950955
SLC22A2,0,0.000657126168224298,0,0.000109457092819615,0.000117702448210923,0,0,0,0.000199680511182108,0.0801282051282052
RP1-276N6.2,0,0,0,0,0,0.00195694716242661,0,0,0,0
SLC22A3,0.00368199579200481,0.00060845015576324,0.00212992545260916,0.000145942790426153,0.000156936597614564,0.000163078930202218,0,6.65601703940362e-05,0.0112486687965921,0.000267094017094017
RP3-428L16.2,0,0,0,0.000291885580852306,0.00502197112366604,0.000326157860404436,0,0,0,0
MAP3K4,0.0227635827574466,0.00124093535502385,0.00320814497633662,0.00104642797450785,0.00850974048807933,0.00358096970385949,0.00522623987354278,0.000119311176805907,0.0103933291795368,0.00132992871582083
AGPAT4,0.00722361497834897,0.00216955941255006,0.000631955903521398,0.000692827312792286,0.00167628981188303,0.000537622846820499,0.00010465724751439,0.000140434645226978,0.00789944879401748,0.00507185122569738
PARK2,0.00339468519599003,0,0,0,0.000997008973080759,0.000460458155865086,0,0,0.00169141138883668,0.000754147812971342
PACRG,9.01713255184851e-05,0.000116822429906542,0,0,0.00677966101694916,0.000195694716242661,0,0,0.000319488817891374,0
CAHM,0.0108205590622182,0.00060845015576324,0.00053248136315229,3.64856976065382e-05,0.000980853735091024,0.000366927592954991,4.96031746031746e-05,0,0.00106496272630458,0.000267094017094017
QKI,0.0416597072900048,0.07315672178289,0.0732651757188498,0.049355786070322,0.0267756048095031,0.0242830046665663,0.0177289377289377,0.00063701155074957,0.0204551486851806,0.00347928994082841
PDE10A,0.0380896116414291,1.00708991298743e-05,0,1.50975300440848e-05,0.00935125657510228,0.00136648896686686,8.21018062397373e-05,0.000440674231574308,0.000688553486834857,0
LINC00473,0.00693625580911424,0,0,0,0.00130378096479792,0,0,0,0,0
SFT2D1,0.00766225785736904,0.121841246448929,0.0985075864460355,0.124392842410022,0.0564127515212914,0.0569338493373852,0.0911409471378012,0.008864778210938,0.00725665517947533,0.00806638635974066
MPC1,0.00112940036972051,0.00474078999119735,0.00103721820638081,0.0114028407076851,0.0114164298465103,0.137139249144081,0.002982154785762,0.0304826906208584,0.00144058084219557,0.000231231694157546
RP1-168L15.5,0.00339876534646598,0,0,0,0.0023178328263074,0,0.000183150183150183,0,0.000245760629147211,0
RPS6KA2,0.00850600097404318,0.0018054375531011,0.00341699270472057,0.00374612510184778,0.00487426609061703,0.00602781585859749,0.000814871403106697,0.00138388204541183,0.00903794570398592,0.000274235568353215
RP11-514O12.4,0.000676284941388638,9.73520249221184e-05,0.000133120340788072,0.000145942790426153,0.000156936597614564,0.000652315720808871,0,0.00106496272630458,0.000266240681576145,0
RNASET2,0.0830445879320047,0.10579169079644,0.0626722419135864,0.132895043333317,0.121091741627593,0.0873827391882094,0.0915003024803388,0.0526025872216069,0.0169386228598929,0.00734262712484128
FGFR1OP,0.0327882235506722,0.000942271451098034,0.00189984091297545,0.000353145517574395,0.0106096889942883,0.00206163980897619,0.00220458553791887,5.25907519162756e-05,0.0210363007665102,5.27593120185712e-05
CCR6,0.000901713255184851,0,0,0,0,0,0,0,0.00319488817891374,0
MLLT4-AS1,0.00789608363999708,3.15736297044708e-05,0,4.73327968949685e-05,0.00508983559831017,0.000476014174644312,6.43500643500643e-05,0,0.000345393316639323,0.000346500346500346
MLLT4,0.0708405902722021,0.0168572365894252,0.0224745430142822,0.0917730249742101,0.0296201704374446,0.0755077786415748,0.0490595781691672,0.000466832975914336,0.0208780107079814,0.00387103383678726
KIF25,0,0,0,0,0.000941619585687382,0,0,0,0.00159744408945687,0
DACT2,9.01713255184851e-05,0.000116822429906542,0,0.000175131348511383,0.00301318267419962,0,0,0,0.00287539936102236,0
SMOC2,0.00414224526600541,0.000596281152647975,0.000416001064962727,0,0.0143008474576271,0.00293542074363992,0.00803571428571428,0.000133120340788072,0.000532481363152289,0
LINC01615,0,0,0,0,0,0.00195694716242661,0,0,0,0
THBS2,5.30419561873442e-05,0,0,0,0,0.000115114538966272,0,0.000187934598759632,0.000751738395038528,0.108597285067873
RP1-137D17.1,0.00120228434024647,0,0,0,0.000627746390458255,0,0,0,0,0
RP1-137D17.2,0.00270513976555455,0,0,0,0,0,0,0,0,0
WDR27,0.0607184739087167,0.000296595806498474,3.31076495224221e-05,8.16674682177436e-05,0.00765004927646536,0.00171359621994869,0.000197384653343202,0,0.00662152990448444,0.000265710110269696
C6orf120,0.00702295900672816,0.0051941049604601,0.00841115753256328,0.0021824060352957,0.0110169491525424,0.00870088815294294,0.00484432234432235,4.91521258294422e-05,0.00443597935610715,0.00399408284023669
PHF10,0.0233076448490999,0.00615091376896591,0.018677807815188,0.00319065209838553,0.0301966345677318,0.0043139989066449,0.00405340273761327,0.000316901863900351,0.0195638395571135,0.00314024706737258
TCTE3,0.00909227532311391,2.43380062305296e-05,0,3.64856976065382e-05,0.00392341494036409,0.00199771689497717,0.000198412698412698,0,0.00106496272630458,0.000267094017094017
ERMARD,0.00521705526214093,0.000333778371161549,0.00102692834322227,0.000500375281461096,0.000538068334678504,0.000559127760693318,0.000382653061224489,0.000228206298493839,0.00570515746234597,0.000228937728937729
DLL1,0.00456492335437331,7.30140186915888e-05,0,0,0.00294256120527307,0,0,0,0.000199680511182108,0
FAM120B,0.0256487325919246,0.000519210799584631,0.000709975150869719,0.000304047480054485,0.00884076166562042,0.00266362252663622,0.000264550264550265,0,0.00499201277955271,0
PSMB1,0.0110767194315492,0.218011826912808,0.160561597325226,0.13271260913131,0.105437871874676,0.0887043636853428,0.1063614390747,0.00815405423074343,0.00953966611168609,0.0191643328767963
TBP,0.013236157874273,0.000385835548315184,0.000937948823167335,0.000578415462973377,0.00559788524335251,0.00403956983069714,8.73743993010048e-05,0.000117243602895917,0.00187589764633467,0.00188191013879087
PDCD2,0.00612924993058499,0.0978000915921774,0.105239964514128,0.0522152049608895,0.0239534806885387,0.0215761415821083,0.0581928960331864,0.00445312907696144,0.00672801315837793,0.00950098500007757
XX-C2158C12.2,0,0.000389408099688473,0,0,0,0,0,0.00425985090521832,0,0
XX-C2158C6.3,0,0,0,0,0,0.00195694716242661,0,0,0,0
AC093627.9,0.00250475904218014,0.000129802699896158,0.00017749378771743,0,0.000836995187277673,0,0,0,0,0
AC093627.10,0.00147553078121158,0.000212404418011895,0,0,0.00856017805170348,0.000355808574986657,0,0,0.000580888759802498,0
FAM20C,0.0372498444719385,0.013076867347678,0.014315080367536,0.00135760735280142,0.0245405042409378,0.00364462446335655,0.00388058324104836,0.000303390544121653,0.0167422047205092,0.000621148876962831
AC226118.1,0.00120228434024647,0,0,0,0,0.000652315720808871,0,0,0,0
PDGFA,0.00789608363999707,0.00315736297044708,0.00403438582352321,0.0183072739990428,0.00774220548231847,0.0233246945575713,0.00778635778635779,0.000153508140728588,0.00423106812883171,0.000346500346500347
HRAT92,0.000300571085061617,0,0,0,0,0,0,0.00425985090521832,0,0
PRKAR1B,0.00183205232799462,0.00181723779854621,0.00507125107764085,0.00200150112584438,0.004319493020058,0.00187929052899699,0.0018896447467876,0.00570515746234596,0.00205385668644455,0.000407000407000407
DNAAF5,0.0105100105137521,0.00407666653740257,0.0100817944400992,0.00235446294264267,0.00750951387423713,0.00393013455026756,0.0032009484291642,0.000212108758766057,0.00828549838929911,0.000212788594531333
SUN1,0.0874045780149987,0.012581993382481,0.00742331937636841,0.0170580834176357,0.0198870836306356,0.0301523825730411,0.008291432515035,0.00223576025770775,0.0216994423828706,0.000477783086478739
GET4,0.0059021231248463,0,0,7.96051584142651e-05,0.000770416024653314,0.000355808574986657,0,0.000145222189950624,0.000145222189950624,0.00233100233100233
