,0,1,2,3,4,5,6,7,8,9
DTWD1,0.104598737601443,0.044392523364486,0.0303514376996805,0.0175131348511384,0.141242937853107,0.0469667318982387,0.0357142857142857,0.00319488817891374,0.0543130990415335,0.102564102564103
ATP8B4,0.000901713255184851,0,0,0,0,0,0,0,0,0
SLC27A2,0.0234445446348061,0.00700934579439252,0.0111821086261981,0.0192644483362522,0.0564971751412429,0.0273972602739726,0.0595238095238095,0.00958466453674121,0.0191693290734824,0.0384615384615385
GABPB1,0.0640216411181244,0.0385514018691589,0.0782747603833866,0.042031523642732,0.0828625235404896,0.0958904109589041,0.0666666666666667,0.00638977635782748,0.118210862619808,0.102564102564103
GABPB1-AS1,0.426510369702435,0.147196261682243,0.193290734824281,0.0560420315236427,0.386064030131827,0.086105675146771,0.180952380952381,0.0159744408945687,0.284345047923323,0.243589743589744
CTD-3110H11.1,0.00541027953110911,0.00116822429906542,0.00159744408945687,0,0.0112994350282486,0,0,0,0.00958466453674121,0
USP8,0.203787195671776,0.216121495327103,0.18370607028754,0.178633975481611,0.274952919020716,0.203522504892368,0.133333333333333,0.0191693290734824,0.236421725239617,0.230769230769231
USP50,0.000901713255184851,0,0,0,0.00188323917137476,0,0,0,0,0
TRPM7,0.129846708746619,0.0397196261682243,0.0431309904153355,0.021015761821366,0.11864406779661,0.060665362035225,0.0523809523809524,0.0191693290734824,0.172523961661342,0.0384615384615385
SPPL2A,0.18394950405771,0.258177570093458,0.329073482428115,0.329246935201401,0.357815442561205,0.330724070450098,0.366666666666667,0.281150159744409,0.26517571884984,0.294871794871795
CTD-2378E12.1,0.0018034265103697,0,0,0,0,0,0,0,0,0
AP4E1,0.0288548241659152,0.00817757009345794,0.0111821086261981,0.0157618213660245,0.0207156308851224,0.0176125244618395,0.0166666666666667,0.00638977635782748,0.0319488817891374,0.0128205128205128
DMXL2,0.0829576194770063,0.0105140186915888,0.00159744408945687,0.00875656742556918,0.0376647834274953,0.0215264187866928,0.0142857142857143,0,0.0638977635782748,0.0384615384615385
LYSMD2,0.0117222723174031,0.0525700934579439,0.0862619808306709,0.0175131348511384,0.0489642184557439,0.0234833659491194,0.05,0.0159744408945687,0.0511182108626198,0.0769230769230769
TMOD2,0.00631199278629396,0.00233644859813084,0,0.00350262697022767,0.00753295668549906,0.00391389432485323,0.00238095238095238,0,0.00319488817891374,0.0128205128205128
TMOD3,0.165013525698828,0.481308411214953,0.629392971246006,0.732049036777583,0.357815442561205,0.516634050880626,0.645238095238095,0.162939297124601,0.284345047923323,0.474358974358974
RP11-56B16.5,0,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0,0
RP11-56B16.4,0.000901713255184851,0,0,0,0,0,0,0,0.00638977635782748,0
LEO1,0.0532010820559062,0.0782710280373832,0.134185303514377,0.0595446584938704,0.0753295668549906,0.076320939334638,0.14047619047619,0.00319488817891374,0.0926517571884984,0.128205128205128
MAPK6,0.0468890892696123,0.0455607476635514,0.0654952076677316,0.0525394045534151,0.0677966101694915,0.117416829745597,0.0428571428571429,0.00958466453674121,0.0926517571884984,0.115384615384615
CTD-2184D3.5,0.000901713255184851,0,0,0,0,0,0,0,0.00319488817891374,0
BCL2L10,0,0,0,0,0.00376647834274953,0,0,0.00319488817891374,0,0
GNB5,0.0450856627592426,0.044392523364486,0.0383386581469649,0.0385288966725044,0.0546139359698682,0.0821917808219178,0.0452380952380952,0.0479233226837061,0.0766773162939297,0.153846153846154
CTD-2184D3.6,0,0,0,0.00175131348511384,0,0.00391389432485323,0,0,0,0
RP11-430B1.2,0.0018034265103697,0.00116822429906542,0,0,0.00376647834274953,0.00782778864970646,0.00238095238095238,0,0,0
MYO5C,0.0964833183047791,0.0455607476635514,0.0750798722044728,0.0805604203152364,0.0998116760828625,0.0919765166340509,0.0976190476190476,0.0319488817891374,0.175718849840256,0
MYO5A,0.0441839495040577,0.0514018691588785,0.0223642172523962,0.031523642732049,0.032015065913371,0.0313111545988258,0.00952380952380952,0.0191693290734824,0.0958466453674121,0.0384615384615385
ARPP19,0.0829576194770063,0.335280373831776,0.469648562300319,0.416812609457093,0.207156308851224,0.434442270058708,0.385714285714286,0.143769968051118,0.246006389776358,0.435897435897436
FAM214A,0.102795311091073,0.0175233644859813,0.00159744408945687,0.0122591943957968,0.0564971751412429,0.0724070450097847,0.00952380952380952,0.00958466453674121,0.0575079872204473,0
WDR72,0.0216411181244364,0.0116822429906542,0.00638977635782748,0.00175131348511384,0.0188323917137476,0,0.00238095238095238,0,0.0255591054313099,0.0128205128205128
UNC13C,0.00270513976555455,0,0,0,0,0,0,0,0.00319488817891374,0
RSL24D1,0.0748422001803427,0.559579439252336,0.484025559105431,0.523642732049037,0.538606403013183,0.50293542074364,0.516666666666667,0.162939297124601,0.153354632587859,0.705128205128205
RAB27A,0.0396753832281335,0.0245327102803738,0.0814696485623003,0.0542907180385289,0.0659133709981168,0.0430528375733855,0.10952380952381,0.0159744408945687,0.0766773162939297,0.0769230769230769
PIGBOS1,0.0279531109107304,0.0514018691588785,0.0702875399361022,0.0175131348511384,0.096045197740113,0.0626223091976517,0.0428571428571429,0.00638977635782748,0.0830670926517572,0.0384615384615385
PIGB,0.0153291253381425,0.00467289719626168,0.00638977635782748,0.00175131348511384,0.0338983050847458,0.0117416829745597,0.00952380952380952,0.00958466453674121,0.012779552715655,0
CCPG1,0.0973850315599639,0.161214953271028,0.097444089456869,0.0875656742556918,0.222222222222222,0.389432485322896,0.104761904761905,0.156549520766773,0.137380191693291,0.205128205128205
C15orf65,0.00270513976555455,0.0105140186915888,0.00638977635782748,0,0.0169491525423729,0.0117416829745597,0,0,0.00958466453674121,0.0128205128205128
DYX1C1,0.0577096483318305,0.058411214953271,0.0463258785942492,0.0140105078809107,0.111111111111111,0.0332681017612524,0.0428571428571429,0.00958466453674121,0.073482428115016,0.0769230769230769
PYGO1,0.00270513976555455,0.00116822429906542,0,0,0.00376647834274953,0,0.00238095238095238,0.00319488817891374,0.00319488817891374,0
PRTG,0.0559062218214608,0.00233644859813084,0.00319488817891374,0.00175131348511384,0.0395480225988701,0.00782778864970646,0.00952380952380952,0.00319488817891374,0.0351437699680511,0
NEDD4,0.0162308385933273,0.00817757009345794,0.0143769968051118,0.00875656742556918,0.0225988700564972,0.0215264187866928,0.00714285714285714,0.0159744408945687,0.0191693290734824,0.0641025641025641
RFX7,0.0766456266907124,0.014018691588785,0.0143769968051118,0.010507880910683,0.0564971751412429,0.0215264187866928,0.00952380952380952,0.00638977635782748,0.0479233226837061,0.0256410256410256
TEX9,0.0568079350766456,0.0257009345794393,0.00958466453674121,0.00525394045534151,0.0772128060263653,0.0136986301369863,0.0285714285714286,0.0159744408945687,0.0447284345047923,0.0512820512820513
RP11-48G14.2,0.00811541929666366,0,0,0,0.00564971751412429,0,0.00238095238095238,0,0.012779552715655,0
RP11-48G14.1,0.00721370604147881,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0.00638977635782748,0
MNS1,0.105500450856628,0.014018691588785,0.145367412140575,0.0245183887915937,0.282485875706215,0.0176125244618395,0.178571428571429,0.00958466453674121,0.0926517571884984,0.0128205128205128
RP11-48G14.3,0,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
ZNF280D,0.15058611361587,0.0560747663551402,0.0702875399361022,0.0350262697022767,0.135593220338983,0.0469667318982387,0.0380952380952381,0.012779552715655,0.137380191693291,0.166666666666667
RP11-323F24.3,0,0,0,0,0,0,0.00238095238095238,0,0.00319488817891374,0
TCF12,0.0757439134355275,0.0420560747663551,0.0431309904153355,0.0367775831873905,0.0583804143126177,0.0430528375733855,0.0142857142857143,0.0159744408945687,0.115015974440895,0.0128205128205128
LINC00926,0.000901713255184851,0,0,0,0.00376647834274953,0,0,0.00319488817891374,0,0
CGNL1,0.0450856627592426,0.0315420560747664,0.0175718849840256,0.00525394045534151,0.0583804143126177,0.0332681017612524,0.00952380952380952,0.00319488817891374,0.0638977635782748,0.141025641025641
CTD-2515H24.2,0,0,0,0,0.00188323917137476,0,0,0,0,0
GCOM1,0,0,0,0,0,0.00195694716242661,0,0,0,0
MYZAP,0.0036068530207394,0,0,0.00350262697022767,0,0.00391389432485323,0,0,0,0
POLR2M,0.018034265103697,0.0163551401869159,0.0159744408945687,0.00525394045534151,0.0433145009416196,0.050880626223092,0.0142857142857143,0.0191693290734824,0.0479233226837061,0.0512820512820513
ALDH1A2,0.00541027953110911,0.00817757009345794,0.0159744408945687,0.00175131348511384,0.0169491525423729,0.00195694716242661,0.00476190476190476,0.00638977635782748,0.0255591054313099,0
LIPC,0.00450856627592426,0.00233644859813084,0.00159744408945687,0.00175131348511384,0.00753295668549906,0.00195694716242661,0.00238095238095238,0.00958466453674121,0,0.0128205128205128
RP11-50C13.1,0.000901713255184851,0,0,0.00175131348511384,0,0,0,0,0,0
ADAM10,0.39224526600541,0.475467289719626,0.373801916932907,0.495621716287215,0.564971751412429,0.487279843444227,0.509523809523809,0.134185303514377,0.44408945686901,0.448717948717949
RP11-30K9.6,0.0036068530207394,0,0,0.00525394045534151,0.00188323917137476,0.00195694716242661,0,0,0.00638977635782748,0
FAM63B,0.291253381424707,0.378504672897196,0.236421725239617,0.425569176882662,0.314500941619586,0.489236790606654,0.252380952380952,0.0638977635782748,0.351437699680511,0.230769230769231
RNF111,0.0739404869251578,0.0233644859813084,0.0159744408945687,0.0245183887915937,0.0659133709981168,0.0587084148727984,0.0119047619047619,0.00958466453674121,0.0862619808306709,0.0384615384615385
SLTM,0.249774571686204,0.497663551401869,0.648562300319489,0.492119089316988,0.418079096045198,0.481409001956947,0.626190476190476,0.115015974440895,0.408945686900958,0.423076923076923
CCNB2,0.0144274120829576,0.00817757009345794,0.515974440894569,0.00700525394045534,0.0207156308851224,0.00782778864970646,0.480952380952381,0.00638977635782748,0.10223642172524,0.179487179487179
RP11-59H7.4,0.00631199278629396,0,0,0.00175131348511384,0.00188323917137476,0,0,0,0.00958466453674121,0
MYO1E,0.192966636609558,0.335280373831776,0.26517571884984,0.467600700525394,0.175141242937853,0.328767123287671,0.3,0.0766773162939297,0.303514376996805,0.294871794871795
FAM81A,0.00901713255184851,0.00350467289719626,0.00479233226837061,0,0.0112994350282486,0.00391389432485323,0.00952380952380952,0.00319488817891374,0.00958466453674121,0.0384615384615385
GCNT3,0.109107303877367,0.014018691588785,0.00319488817891374,0.355516637478109,0.143126177024482,0.506849315068493,0.138095238095238,0.0287539936102236,0.0702875399361022,0
GTF2A2,0.0721370604147881,0.674065420560748,0.862619808306709,0.584938704028021,0.433145009416196,0.352250489236791,0.816666666666667,0.175718849840256,0.249201277955272,0.653846153846154
BNIP2,0.107303877366997,0.122663551401869,0.0990415335463259,0.129597197898424,0.109227871939736,0.199608610567515,0.0904761904761905,0.0159744408945687,0.130990415335463,0.192307692307692
ANXA2,0.692515779981966,1,1,1,0.998116760828625,0.951076320939335,1,0.961661341853035,0.910543130990415,1
ICE2,0.139765554553652,0.0654205607476635,0.0670926517571885,0.0280210157618214,0.116760828625235,0.0547945205479452,0.0452380952380952,0.0191693290734824,0.12779552715655,0.0641025641025641
RORA-AS1,0.0018034265103697,0,0,0,0,0,0,0,0,0
RORA,0.0739404869251578,0.00467289719626168,0,0.00525394045534151,0.0659133709981168,0.0587084148727984,0.00238095238095238,0.00638977635782748,0.0159744408945687,0.115384615384615
CTD-2501E16.2,0,0.00116822429906542,0,0,0,0,0,0,0,0
RP11-219B17.3,0,0.00116822429906542,0,0,0.00188323917137476,0,0,0,0,0
VPS13C,0.480613165013526,0.264018691588785,0.146964856230032,0.280210157618214,0.446327683615819,0.307240704500978,0.223809523809524,0.0766773162939297,0.313099041533546,0.269230769230769
RP11-643M14.1,0.00270513976555455,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0,0
C2CD4A,0.0613165013525699,0.0175233644859813,0.00159744408945687,0.010507880910683,0.156308851224105,0.0391389432485323,0.0166666666666667,0,0.0287539936102236,0.0256410256410256
C2CD4B,0.00991884580703336,0,0,0.00175131348511384,0.0433145009416196,0.0391389432485323,0.00238095238095238,0.00319488817891374,0.00319488817891374,0
TLN2,0.0441839495040577,0.0163551401869159,0.0175718849840256,0.00350262697022767,0.0470809792843691,0.0176125244618395,0.0119047619047619,0.00319488817891374,0.0766773162939297,0.0384615384615385
RP11-1069G10.1,0.0018034265103697,0,0,0,0,0,0,0.00319488817891374,0,0
RP11-1069G10.2,0,0,0,0,0,0.00195694716242661,0,0,0.00319488817891374,0
TPM1,0.587015329125338,0.996495327102804,0.992012779552716,0.987740805604203,0.822975517890772,0.788649706457926,0.980952380952381,0.68370607028754,0.808306709265176,1
RP11-244F12.3,0.000901713255184851,0,0.00159744408945687,0,0.00564971751412429,0,0.00238095238095238,0,0.00319488817891374,0
RP11-244F12.2,0.000901713255184851,0,0,0,0,0,0,0,0,0
LACTB,0.0441839495040577,0.0338785046728972,0.0351437699680511,0.0385288966725044,0.0847457627118644,0.135029354207436,0.0380952380952381,0.0223642172523962,0.0351437699680511,0.141025641025641
RPS27L,0.23985572587917,0.919392523364486,0.89776357827476,0.775831873905429,0.892655367231638,0.892367906066536,0.795238095238095,0.575079872204473,0.325878594249201,0.974358974358974
RAB8B,0.0162308385933273,0.0397196261682243,0.0463258785942492,0.0157618213660245,0.0527306967984934,0.0626223091976517,0.0214285714285714,0.012779552715655,0.0575079872204473,0.217948717948718
APH1B,0.0288548241659152,0.00233644859813084,0.00479233226837061,0.00875656742556918,0.0903954802259887,0.0293542074363992,0,0.0191693290734824,0.0255591054313099,0.0384615384615385
CA12,0.344454463480613,0.0957943925233645,0.0463258785942492,0.0472854640980736,0.587570621468927,0.187866927592955,0.173809523809524,0.0575079872204473,0.21405750798722,0.512820512820513
RP11-321G12.1,0.0117222723174031,0,0,0,0.0207156308851224,0.00195694716242661,0,0,0,0
AC007950.2,0,0,0,0,0.00188323917137476,0.00195694716242661,0.00238095238095238,0,0,0
USP3,0.121731289449955,0.080607476635514,0.0846645367412141,0.10507880910683,0.212806026365348,0.328767123287671,0.0952380952380952,0.0287539936102236,0.166134185303514,0.0897435897435897
USP3-AS1,0.00270513976555455,0,0,0,0.00376647834274953,0.00195694716242661,0,0,0.00638977635782748,0
FBXL22,0.00450856627592426,0.00116822429906542,0,0.00350262697022767,0.00941619585687382,0.00391389432485323,0,0,0.00638977635782748,0
HERC1,0.100991884580703,0.0245327102803738,0.0143769968051118,0.0157618213660245,0.0677966101694915,0.0450097847358121,0.019047619047619,0.00319488817891374,0.105431309904153,0.0384615384615385
DAPK2,0.024346257889991,0,0,0,0.0150659133709981,0.0176125244618395,0,0.00319488817891374,0,0
FAM96A,0.0297565374211001,0.103971962616822,0.130990415335463,0.0612959719789842,0.16195856873823,0.0841487279843444,0.138095238095238,0.0479233226837061,0.10223642172524,0.128205128205128
SNX1,0.0856627592425609,0.119158878504673,0.10702875399361,0.0893169877408056,0.129943502824859,0.0900195694716243,0.123809523809524,0.0447284345047923,0.0958466453674121,0.115384615384615
SNX22,0.00450856627592426,0,0,0,0.00376647834274953,0.00391389432485323,0,0,0.00319488817891374,0
PPIB,0.340847610459874,0.985981308411215,0.990415335463259,0.938704028021016,0.96045197740113,0.851272015655577,0.992857142857143,0.766773162939297,0.591054313099042,0.961538461538462
CSNK1G1,0.0928764652840397,0.0385514018691589,0.023961661341853,0.0472854640980736,0.109227871939736,0.060665362035225,0.030952380952381,0.00638977635782748,0.0830670926517572,0.0384615384615385
CTD-2116N17.1,0,0,0,0,0,0,0,0,0.00319488817891374,0
KIAA0101,0.0261496844003607,0.088785046728972,0.932907348242812,0.0490367775831874,0.0451977401129944,0.0273972602739726,0.888095238095238,0.0319488817891374,0.230031948881789,0.358974358974359
TRIP4,0.0324616771866546,0.0163551401869159,0.0159744408945687,0.0385288966725044,0.064030131826742,0.086105675146771,0.0404761904761905,0.012779552715655,0.0287539936102236,0.0897435897435897
ZNF609,0.103697024346258,0.0268691588785047,0.023961661341853,0.0297723292469352,0.0621468926553672,0.0450097847358121,0.0119047619047619,0.00319488817891374,0.115015974440895,0.0256410256410256
OAZ2,0.0811541929666366,0.182242990654206,0.167731629392971,0.0840630472854641,0.186440677966102,0.0704500978473581,0.138095238095238,0.0862619808306709,0.12779552715655,0.128205128205128
AC100830.4,0.00270513976555455,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
AC100830.5,0.000901713255184851,0,0,0,0,0,0,0,0,0
AC100830.3,0.000901713255184851,0,0,0,0,0,0,0,0,0
RBPMS2,0.000901713255184851,0,0,0,0,0,0.00476190476190476,0,0,0
PIF1,0.00541027953110911,0.00116822429906542,0.110223642172524,0,0.00564971751412429,0.00195694716242661,0.05,0.00638977635782748,0.156549520766773,0.0256410256410256
PLEKHO2,0.0117222723174031,0.00700934579439252,0.00159744408945687,0.00175131348511384,0.00753295668549906,0.00978473581213307,0,0,0.0223642172523962,0.0256410256410256
ANKDD1A,0.0108205590622182,0.00233644859813084,0,0,0,0,0,0,0.012779552715655,0.0128205128205128
CTD-2017F17.2,0.0369702434625789,0.00116822429906542,0.00159744408945687,0.00525394045534151,0.0489642184557439,0.0195694716242661,0.00238095238095238,0.00319488817891374,0.0287539936102236,0
SPG21,0.060414788097385,0.0934579439252336,0.0990415335463259,0.0630472854640981,0.199623352165725,0.140900195694716,0.10952380952381,0.0670926517571885,0.134185303514377,0.141025641025641
MTFMT,0.0153291253381425,0.014018691588785,0.0159744408945687,0.00875656742556918,0.0225988700564972,0.0156555772994129,0.019047619047619,0.012779552715655,0.0159744408945687,0.0256410256410256
SLC51B,0,0,0,0,0.00188323917137476,0.00195694716242661,0,0.00319488817891374,0.00319488817891374,0
UBAP1L,0.00901713255184851,0,0,0,0.00941619585687382,0.00195694716242661,0,0,0.0191693290734824,0
PDCD7,0.110009017132552,0.105140186915888,0.174121405750799,0.0858143607705779,0.193973634651601,0.158512720156556,0.157142857142857,0.00958466453674121,0.108626198083067,0.192307692307692
CLPX,0.0820559062218215,0.114485981308411,0.110223642172524,0.110332749562172,0.163841807909605,0.135029354207436,0.0976190476190476,0.00958466453674121,0.0990415335463259,0.205128205128205
PARP16,0.0117222723174031,0.00233644859813084,0.00159744408945687,0.00175131348511384,0.0131826741996234,0.0117416829745597,0,0,0.0223642172523962,0.0128205128205128
IGDCC4,0.00450856627592426,0.0058411214953271,0.00159744408945687,0,0.00188323917137476,0.0136986301369863,0,0.00638977635782748,0.0287539936102236,0
DPP8,0.0874661857529306,0.0852803738317757,0.12779552715655,0.0718038528896672,0.105461393596987,0.101761252446184,0.0761904761904762,0.0287539936102236,0.162939297124601,0.0897435897435897
HACD3,0.151487826871055,0.525700934579439,0.680511182108626,0.644483362521891,0.617702448210923,0.457925636007828,0.802380952380952,0.351437699680511,0.319488817891374,0.448717948717949
VWA9,0.0315599639314698,0.0105140186915888,0.0223642172523962,0.0122591943957968,0.0451977401129944,0.0273972602739726,0.0166666666666667,0,0.0798722044728434,0.0512820512820513
SLC24A1,0.0261496844003607,0.00233644859813084,0.00958466453674121,0.00175131348511384,0.0338983050847458,0.0117416829745597,0.00238095238095238,0.00638977635782748,0.0351437699680511,0
RP11-16E23.5,0.0018034265103697,0,0,0,0,0,0,0,0,0
DENND4A,0.0811541929666366,0.0198598130841121,0.00638977635782748,0.0157618213660245,0.0809792843691149,0.025440313111546,0.00238095238095238,0.00638977635782748,0.0543130990415335,0.0512820512820513
RAB11A,0.170423805229937,0.804906542056075,0.73961661341853,0.884413309982487,0.653483992467043,0.727984344422701,0.847619047619048,0.591054313099042,0.226837060702875,0.730769230769231
MEGF11,0.207394048692516,0.0864485981308411,0.0495207667731629,0.0402802101576182,0.329566854990584,0.0195694716242661,0.0952380952380952,0.0255591054313099,0.159744408945687,0.0384615384615385
DIS3L,0.0279531109107304,0.00350467289719626,0.023961661341853,0.00350262697022767,0.0188323917137476,0.00587084148727984,0.0142857142857143,0,0.0543130990415335,0.0128205128205128
TIPIN,0.00991884580703336,0.0058411214953271,0.103833865814696,0.00700525394045534,0.0225988700564972,0.00587084148727984,0.0857142857142857,0.00958466453674121,0.0191693290734824,0.0256410256410256
MAP2K1,0.0577096483318305,0.0794392523364486,0.153354632587859,0.155866900175131,0.12241054613936,0.12133072407045,0.138095238095238,0.0447284345047923,0.118210862619808,0.141025641025641
CTD-3185P2.1,0,0,0.00159744408945687,0.00175131348511384,0.00376647834274953,0,0.00238095238095238,0,0.00319488817891374,0.0128205128205128
SNAPC5,0.0153291253381425,0.0630841121495327,0.126198083067093,0.0245183887915937,0.0546139359698682,0.076320939334638,0.0880952380952381,0.0415335463258786,0.060702875399361,0.0641025641025641
RPL4,0.302073940486925,0.998831775700935,1,0.994746059544658,0.939736346516008,0.908023483365949,0.988095238095238,0.821086261980831,0.664536741214057,0.987179487179487
ZWILCH,0.0117222723174031,0.00700934579439252,0.0638977635782748,0.00525394045534151,0.00564971751412429,0.00195694716242661,0.0142857142857143,0.0159744408945687,0.0798722044728434,0.0384615384615385
LCTL,0.000901713255184851,0,0,0,0,0,0.00238095238095238,0,0.00638977635782748,0
SMAD6,0.0207394048692516,0.00233644859813084,0.00479233226837061,0.00350262697022767,0.0207156308851224,0.00391389432485323,0,0,0.0223642172523962,0.0128205128205128
RP11-622C24.2,0.0018034265103697,0,0,0,0,0,0.00238095238095238,0,0.00638977635782748,0
SMAD3,0.206492335437331,0.150700934579439,0.137380191693291,0.182136602451839,0.160075329566855,0.217221135029354,0.161904761904762,0.0255591054313099,0.300319488817891,0.153846153846154
AAGAB,0.0378719567177637,0.0467289719626168,0.0399361022364217,0.0490367775831874,0.0433145009416196,0.0489236790606654,0.0357142857142857,0.0319488817891374,0.0670926517571885,0.0384615384615385
IQCH,0.0126239855725879,0,0,0.00175131348511384,0.00753295668549906,0,0,0.00319488817891374,0.0159744408945687,0.0256410256410256
IQCH-AS1,0.0135256988277728,0,0,0,0.00376647834274953,0.00391389432485323,0,0.00319488817891374,0.00958466453674121,0
C15orf61,0.0135256988277728,0.0408878504672897,0.0638977635782748,0.0245183887915937,0.0715630885122411,0.0900195694716243,0.0333333333333333,0.00958466453674121,0.0670926517571885,0.0384615384615385
RP11-502I4.3,0.000901713255184851,0,0,0,0.00376647834274953,0.00195694716242661,0,0,0,0
MAP2K5,0.0207394048692516,0.00233644859813084,0.00479233226837061,0.00700525394045534,0.0169491525423729,0.0176125244618395,0.00714285714285714,0.012779552715655,0.0159744408945687,0.0256410256410256
PIAS1,0.183047790802525,0.0373831775700935,0.0463258785942492,0.0560420315236427,0.156308851224105,0.180039138943249,0.0571428571428571,0.00958466453674121,0.169329073482428,0.0256410256410256
CALML4,0.00270513976555455,0.00116822429906542,0,0,0.00376647834274953,0,0.00476190476190476,0,0.012779552715655,0
CLN6,0.0252479711451758,0.0128504672897196,0.0575079872204473,0.021015761821366,0.032015065913371,0.0215264187866928,0.0476190476190476,0.0319488817891374,0.108626198083067,0.0256410256410256
RP11-315D16.4,0,0,0,0,0.00188323917137476,0,0,0,0,0
FEM1B,0.0532010820559062,0.0233644859813084,0.0271565495207668,0.0385288966725044,0.0659133709981168,0.0978473581213307,0.0285714285714286,0.00319488817891374,0.0798722044728434,0.0384615384615385
ITGA11,0.0018034265103697,0,0.00159744408945687,0,0.00188323917137476,0,0,0,0.00319488817891374,0
CORO2B,0.00721370604147881,0.0186915887850467,0.0143769968051118,0.00525394045534151,0,0.00587084148727984,0,0.012779552715655,0.0159744408945687,0.128205128205128
ANP32A,0.119927862939585,0.438084112149533,0.629392971246006,0.425569176882662,0.435028248587571,0.397260273972603,0.69047619047619,0.0830670926517572,0.185303514376997,0.628205128205128
SPESP1,0.00631199278629396,0.00350467289719626,0.00159744408945687,0.00350262697022767,0.032015065913371,0.0176125244618395,0.00714285714285714,0.00319488817891374,0.0255591054313099,0.0256410256410256
NOX5,0.00721370604147881,0,0,0,0.00941619585687382,0.00195694716242661,0,0.00319488817891374,0.00638977635782748,0
EWSAT1,0.0036068530207394,0,0,0,0,0,0,0,0,0
GLCE,0.0550045085662759,0.0105140186915888,0.00798722044728434,0.010507880910683,0.0527306967984934,0.0332681017612524,0.019047619047619,0,0.0511182108626198,0.0128205128205128
RP11-352D13.6,0.00721370604147881,0,0,0,0.00376647834274953,0,0,0,0,0
PAQR5,0.114517583408476,0.0700934579439252,0.10702875399361,0.152364273204904,0.139359698681733,0.0782778864970646,0.142857142857143,0.0479233226837061,0.182108626198083,0.0512820512820513
RP11-253M7.1,0.000901713255184851,0,0,0.00175131348511384,0.00188323917137476,0,0,0,0.00319488817891374,0
KIF23,0.0216411181244364,0,0.439297124600639,0.00525394045534151,0.00753295668549906,0.00391389432485323,0.254761904761905,0.00319488817891374,0.185303514376997,0.115384615384615
RPLP1,0.63751127141569,1,1,1,0.998116760828625,0.984344422700587,1,0.993610223642173,0.865814696485623,1
RP11-253M7.4,0.0018034265103697,0.00116822429906542,0,0,0.00188323917137476,0,0,0,0,0
DRAIC,0,0,0,0,0,0.00195694716242661,0,0,0,0
TLE3,0.0802524797114518,0.0163551401869159,0.0351437699680511,0.0350262697022767,0.0715630885122411,0.0900195694716243,0.0428571428571429,0.00638977635782748,0.073482428115016,0.0384615384615385
SALRNA2,0.000901713255184851,0,0,0,0,0,0,0,0,0
UACA,0.310189359783589,0.288551401869159,0.485623003194888,0.371278458844133,0.333333333333333,0.36986301369863,0.511904761904762,0.0670926517571885,0.373801916932907,0.448717948717949
RP11-138H8.2,0,0,0.00159744408945687,0,0,0,0.00238095238095238,0,0,0
LARP6,0.0117222723174031,0.0724299065420561,0.0878594249201278,0.0332749562171629,0.0301318267419962,0.050880626223092,0.0214285714285714,0.0958466453674121,0.0766773162939297,0.269230769230769
LRRC49,0.00901713255184851,0.0058411214953271,0.0111821086261981,0,0.0131826741996234,0.0176125244618395,0,0.00319488817891374,0.0159744408945687,0.0128205128205128
THAP10,0.000901713255184851,0.00233644859813084,0.00798722044728434,0,0.00753295668549906,0.00391389432485323,0.00714285714285714,0,0.00319488817891374,0
THSD4,0.0874661857529306,0.10981308411215,0.0575079872204473,0.0823117338003503,0.032015065913371,0.0371819960861057,0.0428571428571429,0.0191693290734824,0.162939297124601,0.0769230769230769
NR2E3,0.00811541929666366,0,0.00319488817891374,0,0,0,0.00238095238095238,0,0.00958466453674121,0
CTD-2524L6.3,0.00270513976555455,0,0,0.00175131348511384,0,0,0,0,0.00638977635782748,0
MYO9A,0.261496844003607,0.115654205607477,0.0862619808306709,0.0840630472854641,0.177024482109228,0.101761252446184,0.0619047619047619,0.0159744408945687,0.175718849840256,0.0512820512820513
SENP8,0.00631199278629396,0.00467289719626168,0.00319488817891374,0,0.0169491525423729,0.00195694716242661,0.00714285714285714,0.00319488817891374,0.012779552715655,0.0128205128205128
GRAMD2,0.00270513976555455,0,0,0,0.00188323917137476,0.00391389432485323,0,0,0.00638977635782748,0
PKM,0.719567177637511,1,1,0.996497373029772,0.998116760828625,0.841487279843444,1,0.859424920127795,0.881789137380192,1
PARP6,0.0432822362488729,0.00233644859813084,0.00638977635782748,0.00700525394045534,0.0301318267419962,0.0489236790606654,0.00476190476190476,0.0319488817891374,0.060702875399361,0
HEXA,0.138863841298467,0.13785046728972,0.0830670926517572,0.0595446584938704,0.308851224105461,0.158512720156556,0.116666666666667,0.207667731629393,0.178913738019169,0.153846153846154
HEXA-AS1,0.0018034265103697,0,0,0,0,0.00195694716242661,0,0,0.00319488817891374,0
RP11-1007O24.3,0.00811541929666366,0,0,0,0.00564971751412429,0.00782778864970646,0,0,0,0.0128205128205128
RP11-1007O24.2,0.0018034265103697,0,0,0,0,0.00195694716242661,0.00238095238095238,0,0,0
