cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
3,TMSB10,5.90230208893557e-93,0.463609745660926,1,0.952,1.10378951365184e-88
3,SBDS,1.10163159026756e-92,0.427042803074891,0.947,0.585,2.06016123695936e-88
3,HPGD,1.30816994270316e-92,0.281853663811231,0.483,0.138,2.44640860984918e-88
3,TMEM120B,2.90723479836489e-92,0.286845880994555,0.695,0.263,5.43681979642219e-88
3,TSPAN1,5.7269940930854e-92,0.355626358343801,0.979,0.787,1.0710051653479e-87
3,LAMA3,1.11782950874303e-91,0.541081783598772,0.867,0.466,2.09045296430034e-87
3,MPZL2,3.09601628432717e-91,0.330570047031673,0.837,0.361,5.78986005332024e-87
3,CD9,6.97437928639247e-91,0.412883328675321,0.986,0.801,1.30427867034826e-86
3,LCN2,9.90622147751938e-91,0.307732269543119,0.986,0.764,1.8525624785109e-86
3,MYL6,1.54931850981335e-90,0.493481530590606,0.995,0.87,2.89738054520195e-86
3,TSPAN14,4.96467641384176e-90,0.411013954251064,0.939,0.539,9.28444136152547e-86
3,C12orf75,8.96869246215062e-90,0.50786332240379,0.995,0.799,1.67723517734679e-85
3,JUP,1.28642053841833e-89,0.362856319349231,0.912,0.504,2.40573504889613e-85
3,CD59,8.61554382452944e-89,0.346605885522529,0.989,0.794,1.61119285062525e-84
3,MACC1,2.67712351016519e-88,0.324623936806623,0.911,0.438,5.00648867635991e-84
3,ITGB8,4.49170111935227e-88,0.571327441380813,0.963,0.635,8.39993026330069e-84
3,PLEC,1.3316002163128e-87,0.395542471772977,0.933,0.554,2.49022556452657e-83
3,CXCL16,1.78768648084015e-87,0.265567162365219,0.783,0.334,3.34315248781917e-83
3,DUSP5,2.48619142362683e-87,0.400187877595616,0.73,0.315,4.64942658132454e-83
3,CAMK2N1,3.40536751977729e-87,0.538569396792041,0.991,0.773,6.3683777987355e-83
3,PLLP,4.96824821598597e-87,0.268039003529263,0.746,0.308,9.29112098871536e-83
3,HES4,6.0913384721265e-87,0.387592082448382,0.905,0.475,1.13914120767238e-82
3,F2RL1,1.49375453803091e-86,0.260739396854269,0.701,0.283,2.79347036157161e-82
3,ITGB4,1.55145854203829e-86,0.302033846568541,0.865,0.424,2.9013826194658e-82
3,HS3ST1,2.66279908369134e-86,0.36156431768914,0.827,0.395,4.97970056641118e-82
3,PLA2G2F,1.04293408917822e-85,0.347059441102547,0.482,0.143,1.95039104017219e-81
3,RHOC,1.32666483793667e-85,0.442955311535383,0.975,0.694,2.48099591342536e-81
3,GALNT3,4.02389685362415e-85,0.303978482075588,0.897,0.416,7.52508950596252e-81
3,MYEOV,1.57812767654397e-84,0.297403456029109,0.746,0.32,2.95125656790487e-80
3,PERP,2.35688787228655e-84,0.349128923206514,0.991,0.776,4.40761600996309e-80
3,PLIN3,2.76366088251727e-84,0.476184990025741,0.946,0.605,5.16832221639554e-80
3,PLK2,4.32447400465706e-84,0.429188294564378,0.779,0.351,8.08719883610917e-80
3,PPL,1.07871625597465e-83,0.26972350819807,0.73,0.303,2.0173072702982e-79
3,SEPW1,1.68921670252382e-83,0.451927806198153,0.981,0.714,3.15900415538979e-79
3,CNN2,4.6000491386619e-83,0.298097696589138,0.813,0.379,8.60255189421162e-79
3,PDLIM7,8.62939268799691e-83,0.358450156387827,0.865,0.452,1.6137827265823e-78
3,AKAP12,1.07694498640765e-82,0.973264261912197,0.76,0.386,2.01399481908094e-78
3,CDH1,1.63663608301872e-82,0.268903092180179,0.914,0.43,3.06067313885331e-78
3,LMTK3,2.57331282010578e-82,0.279174562367871,0.699,0.289,4.81235230487982e-78
3,C19orf33,7.76817565689357e-82,0.343230951782137,0.879,0.488,1.45272652959567e-77
3,HEBP2,1.25382304430287e-81,0.396558565029516,0.96,0.642,2.3447744751508e-77
3,CFL1,5.55268428377006e-81,0.448504396717745,0.998,0.789,1.03840748790784e-76
3,ACTR2,7.67072180160649e-81,0.389264310652735,0.981,0.647,1.43450168411843e-76
3,SLC9A3R2,9.29822951339065e-81,0.266047932472755,0.711,0.3,1.73886190129919e-76
3,SQLE,1.74142625391512e-80,0.415752919803269,0.902,0.509,3.25664123744667e-76
3,GPR160,1.79596499209719e-80,0.331597774945917,0.79,0.367,3.35863413172095e-76
3,TUBA4A,2.45698651169079e-80,0.431963830136027,0.877,0.511,4.59481047551295e-76
3,CPM,3.12738668614433e-80,0.294347649149364,0.744,0.336,5.84852584175851e-76
3,DSG2,4.7108725313668e-80,0.363583095690726,0.963,0.601,8.80980272090905e-76
3,C4orf48,4.76871856358616e-80,0.333556101837911,0.888,0.494,8.91798058576248e-76
3,TNFRSF12A,5.57610390441797e-80,0.483894487820742,0.977,0.66,1.0427871911652e-75
3,RAB11FIP1,6.97048398167243e-80,0.390975159574392,0.937,0.595,1.30355020941256e-75
3,CDC42,7.49381004742365e-80,0.399039473238359,0.986,0.708,1.4014174169687e-75
3,ADGRF1,2.40223482098833e-79,0.275911726630179,0.923,0.497,4.49241933873028e-75
3,CALM2,2.59366294869132e-79,0.464270980320404,0.986,0.77,4.85040908034765e-75
3,TSTA3,1.64058556519795e-78,0.390630297900061,0.907,0.541,3.06805906547669e-74
3,BCL2L1,3.03185641314156e-78,0.346125745893061,0.848,0.444,5.66987467821603e-74
3,LDLR,3.27154447439807e-78,0.331788336064589,0.884,0.467,6.11811532157182e-74
3,MSMO1,1.25002613746749e-77,0.329108123222032,0.883,0.48,2.33767387967796e-73
3,NID2,2.01148657050014e-77,0.264665267775307,0.709,0.302,3.76168103549232e-73
3,CALM1,2.02237540372768e-77,0.417517224466595,0.996,0.778,3.78204424251113e-73
3,LMO7,3.60995059304097e-77,0.340613455974097,0.813,0.393,6.75096860404591e-73
3,QPRT,6.40663572549092e-77,0.401450219052947,0.951,0.645,1.19810494702406e-72
3,FLII,6.86248898061875e-77,0.289501508319165,0.888,0.468,1.28335406426551e-72
3,CXCL8,1.46392603555902e-76,0.788366465545011,0.347,0.087,2.73768807909892e-72
3,CD2AP,9.97007445165825e-76,0.386000664597825,0.979,0.699,1.86450362320461e-71
3,VASP,1.0920188022536e-75,0.32098850131227,0.849,0.45,2.04218436209445e-71
3,TPM3,1.20342228686402e-75,0.424677775225401,0.975,0.662,2.25052001866441e-71
3,ITGB1,1.12793692246988e-74,0.359557869019145,1,0.864,2.10935483871092e-70
3,PRDX1,1.17542230318699e-74,0.47084034508922,0.979,0.808,2.19815724918999e-70
3,ACTG1,1.3047928055645e-74,0.453925853770546,1,0.909,2.44009302568617e-70
3,REEP5,2.30041564067992e-74,0.37289793116465,0.967,0.752,4.30200728963552e-70
3,NCEH1,4.63529717672672e-74,0.311594725207114,0.853,0.433,8.66846925019664e-70
3,LYPLA2,4.92569408492414e-74,0.263313955380442,0.793,0.397,9.21154050821663e-70
3,CAB39,1.1734196349073e-73,0.260824446060787,0.744,0.342,2.19441205924014e-69
3,MMP7,1.63399637003548e-73,0.51013847750669,0.979,0.81,3.05573661160336e-69
3,TMOD3,1.79645463072718e-73,0.361796355130694,0.919,0.561,3.3595498049229e-69
3,CAST,1.85330648391498e-73,0.393270831997514,0.993,0.77,3.46586845556941e-69
3,ZDHHC3,1.13512990619408e-72,0.252179180687134,0.813,0.402,2.12280643757354e-68
3,GPX1,2.0607246485619e-72,0.406843092108563,0.995,0.792,3.8537611652756e-68
3,TSPO,2.34852492974631e-72,0.354070657404114,0.984,0.785,4.39197647111857e-68
3,S100A9,4.70870581114689e-72,0.320122101055115,0.923,0.666,8.80575073742579e-68
3,HOMER3,8.0040823937902e-72,0.276308707081252,0.834,0.422,1.49684344846271e-67
3,AP1S3,1.38144454429364e-71,0.273421022055191,0.727,0.337,2.58343944228354e-67
3,DDA1,2.42863851565113e-71,0.30090313364595,0.841,0.46,4.54179688811918e-67
3,ACTR3,4.62656867661949e-71,0.395000737362615,0.984,0.684,8.65214608214611e-67
3,PLAUR,5.69992660648627e-71,0.369261582023886,0.86,0.46,1.065943274679e-66
3,UPK1B,8.10699648224725e-71,0.276008645779035,0.532,0.199,1.51608941214506e-66
3,AIF1L,1.18236567414855e-70,0.342049913458931,0.904,0.51,2.2111420472252e-66
3,CD99,1.66365083821358e-70,0.299220860817987,0.928,0.587,3.11119343254321e-66
3,SNX9,6.55630562488366e-70,0.277583033118953,0.869,0.463,1.22609471490949e-65
3,CXCL5,7.575731553654e-70,0.943525183859585,0.44,0.148,1.41673755784883e-65
3,GUK1,1.08291114529383e-69,0.356089865937373,0.988,0.745,2.025152132814e-65
3,PRELID1,1.84500250455665e-69,0.423974368543741,0.982,0.68,3.45033918377139e-65
3,BZW1,1.02265656911684e-68,0.406077356740767,0.982,0.685,1.91247004990541e-64
3,BID,1.28340252629064e-68,0.258313457336881,0.762,0.37,2.40009106441613e-64
3,SYNGR2,1.55691983315291e-68,0.250913871463138,0.83,0.429,2.91159577997926e-64
3,DNAJB1,1.89527435463764e-68,0.26822051842872,0.744,0.37,3.54435257060785e-64
3,ARF6,3.40237749125483e-68,0.352983287532302,0.93,0.576,6.36278614639566e-64
3,NOP10,4.7819767459447e-68,0.362875611224547,0.977,0.675,8.94277471259118e-64
3,PPA1,1.17963594805223e-67,0.390856414484476,0.967,0.701,2.20603718645247e-63
3,PSMB7,1.70519613708066e-67,0.358390143117207,0.932,0.614,3.18888729595455e-63
3,FLNB,1.79592227243437e-67,0.320140654533724,0.94,0.607,3.35855424167951e-63
3,EBNA1BP2,2.39939728828671e-67,0.336443702970422,0.883,0.506,4.48711286882499e-63
3,CYR61,2.79481904897892e-67,0.540052769563525,0.788,0.409,5.22659110349548e-63
3,MYL12B,2.1377017413402e-66,0.347138190978742,0.986,0.819,3.99771602648031e-62
3,ATP6V1G1,2.27693500300076e-66,0.35247751508342,0.963,0.719,4.25809614911172e-62
3,MRPS10,3.39395404598213e-66,0.297618158910752,0.863,0.475,6.34703346139118e-62
3,EFHD2,3.59061063156245e-66,0.330822654966521,0.897,0.542,6.71480094208494e-62
3,CTNNAL1,4.0397912192602e-66,0.371246688188439,0.947,0.591,7.5548135591385e-62
3,ARHGDIA,5.74021456454752e-66,0.314207411602407,0.935,0.558,1.07347752571603e-61
3,DCBLD2,9.70766426382438e-66,0.448348437608642,0.984,0.747,1.8154302939778e-61
3,LAMB3,1.17915196715531e-65,0.360235957209581,0.942,0.59,2.20513209377715e-61
3,RAB11A,2.468620762353e-65,0.32740490799184,0.94,0.66,4.61656768767635e-61
3,HMGA1,7.47761024561053e-65,0.428496736512442,0.988,0.697,1.39838789203163e-60
3,ETHE1,8.01123194169056e-65,0.359128911931179,0.935,0.648,1.49818048541555e-60
3,SNX2,1.1770602165108e-64,0.303720621441947,0.816,0.456,2.20122031089685e-60
3,PSMB6,2.50362722656229e-64,0.374596675004513,0.935,0.633,4.68203327639413e-60
3,SPINT2,8.20414927363811e-64,0.264623917520186,0.996,0.866,1.53425795566306e-59
3,ARPC5L,8.99938825540525e-64,0.31693903641561,0.923,0.556,1.68297559764333e-59
3,CAV2,4.05984622552713e-63,0.324998910583462,0.923,0.557,7.59231842635829e-59
3,ARPC5,4.18594074195614e-63,0.364252187178938,0.97,0.65,7.82812778153217e-59
3,EPCAM,5.31485877064705e-63,0.315081416657824,0.977,0.805,9.93931738698704e-59
3,ARF4,7.34100392955106e-63,0.31864789095557,0.946,0.594,1.37284114486534e-58
3,CD24,1.57248919793268e-62,0.342395594940752,0.998,0.927,2.9407120490539e-58
3,CORO1B,2.23369534955616e-62,0.270154639129067,0.877,0.511,4.17723367320498e-58
3,VAMP8,2.42615247709819e-62,0.347333992577123,0.979,0.697,4.53714774742133e-58
3,CHMP2B,4.37488045711817e-62,0.260358933745504,0.818,0.443,8.18146394285668e-58
3,ATP6V1D,1.02997552750023e-61,0.292557260672123,0.89,0.54,1.92615723397818e-57
3,PNP,1.77892398111884e-61,0.29743729800176,0.841,0.478,3.32676573709035e-57
3,MPRIP,3.64328926246129e-61,0.258078140105994,0.844,0.46,6.81331524972886e-57
3,SPINT1,6.18021907617029e-61,0.257500333792712,0.949,0.615,1.15576276943461e-56
3,ELOVL1,9.07438218658147e-61,0.262445939891881,0.809,0.439,1.6970002127126e-56
3,ANXA1,1.32245758064047e-60,0.365225856286606,0.967,0.725,2.47312792155574e-56
3,WDR1,5.02027600300344e-60,0.288807895708029,0.953,0.62,9.38841815321674e-56
3,GALNT1,6.42498594446139e-60,0.274852392323593,0.905,0.513,1.20153662147372e-55
3,TFPI2,6.92237107185452e-60,0.276247009846606,0.849,0.502,1.29455261414751e-55
3,SPTSSA,9.13289389332487e-60,0.287048573965841,0.842,0.483,1.70794248699068e-55
3,TJP1,1.27246131805282e-59,0.27298400529371,0.872,0.486,2.37962991089057e-55
3,ANXA7,1.77291170387156e-59,0.29506341405418,0.921,0.596,3.31552217741021e-55
3,TXN,2.28238605238153e-59,0.365531370920454,0.986,0.754,4.2682901565587e-55
3,KLF6,2.34020266551308e-59,0.318792953059961,0.932,0.602,4.376413004776e-55
3,IL18,3.48612965842841e-59,0.327658795445618,0.653,0.316,6.51941107422697e-55
3,PPP1R14B,3.67793289373644e-59,0.36995083920192,0.996,0.79,6.87810230457651e-55
3,LAPTM4B,5.18419921829892e-59,0.352212394821898,0.97,0.718,9.69497095814081e-55
3,APOL2,6.41742661107273e-59,0.250986842558108,0.727,0.352,1.20012295053671e-54
3,PFDN2,7.26629368372689e-59,0.359058105459507,0.925,0.608,1.35886958179376e-54
3,ASPH,9.93337060204167e-59,0.322755231846333,0.988,0.777,1.85763963628781e-54
3,PRR13,1.24447604599653e-58,0.307547302632473,0.937,0.592,2.32729465361811e-54
3,PPDPF,1.28612070174817e-58,0.263115170326632,0.996,0.804,2.40517432433926e-54
3,GSTP1,2.2654773943518e-58,0.44057920424639,0.991,0.841,4.23666927517731e-54
3,APOL1,5.68977679682042e-58,0.255372501712252,0.748,0.367,1.06404515877339e-53
3,PPP4C,6.29585840687643e-58,0.313445360249123,0.935,0.607,1.17738848066996e-53
3,CDV3,6.4230665835077e-58,0.367852580663312,0.944,0.613,1.20117768178177e-53
3,RAD23B,1.40435101882977e-57,0.264888716885754,0.918,0.54,2.62627684031355e-53
3,OAZ1,1.25117704451047e-56,0.336923877900569,0.993,0.766,2.33982619093904e-52
3,ARL4C,2.59632587631471e-56,0.40055495529652,0.956,0.601,4.85538902129614e-52
3,MYL12A,2.71471470483514e-56,0.328732128611856,0.986,0.81,5.0767879695122e-52
3,ARPC3,3.40067749483887e-56,0.298694954155631,0.982,0.792,6.35960698309818e-52
3,FAM107B,1.92952071908259e-55,0.250960833863559,0.828,0.457,3.60839669675635e-51
3,CXCL3,3.40978669770364e-55,0.503264793377971,0.352,0.115,6.37664210337557e-51
3,EIF4G2,6.45443023426942e-55,0.343153773115498,0.988,0.717,1.20704299811072e-50
3,ACTN4,1.34734481523525e-54,0.315181097180861,0.984,0.751,2.51966953897145e-50
3,MRPS15,1.35319968627953e-54,0.303229172374244,0.925,0.601,2.53061873331134e-50
3,FDFT1,1.66235857657225e-54,0.301070378365403,0.886,0.532,3.10877677404776e-50
3,ABHD11,7.0650844813192e-54,0.251301194213783,0.865,0.519,1.3212414488515e-49
3,ARPC1A,7.09309190443586e-54,0.307583135314712,0.93,0.602,1.32647911704855e-49
3,CAPN2,3.11444764998296e-53,0.316935980679968,0.979,0.692,5.82432855023314e-49
3,EIF5A,3.24144442376639e-53,0.351426233837546,0.977,0.672,6.06182521688552e-49
3,MYOF,4.91679955870362e-53,0.293976546259139,0.947,0.643,9.19490685473165e-49
3,PRDX5,5.30524429924572e-53,0.320320345079651,0.982,0.797,9.92133736401941e-49
3,RAB10,1.41168509230907e-52,0.270238523182771,0.926,0.576,2.63999229112719e-48
3,SEPT9,2.69365801644216e-52,0.264537446170513,0.902,0.55,5.03740985654848e-48
3,STRAP,2.89557192709695e-52,0.293607955554736,0.925,0.589,5.415009060864e-48
3,ACAT2,3.11991800086757e-52,0.271288017508025,0.834,0.462,5.83455865342245e-48
3,DMKN,3.80936111965133e-52,0.296557837299549,0.949,0.655,7.12388622985996e-48
3,OCIAD2,4.21653644558101e-52,0.319855508287151,0.979,0.698,7.88534480688105e-48
3,ATP6V0E1,2.62512275173736e-51,0.260899724062624,0.977,0.726,4.90924205802405e-47
3,TRNP1,5.98197658858416e-51,0.288462715450731,0.909,0.591,1.11868944183112e-46
3,NAA10,1.22050756971862e-50,0.269134665336412,0.93,0.555,2.28247120613078e-46
3,GNB1,1.29355411357444e-50,0.269280976501873,0.939,0.608,2.41907554779557e-46
3,EIF2S2,1.9424801587943e-50,0.310431281745307,0.956,0.646,3.63263214496123e-46
3,TYMP,1.96891208864048e-50,0.255205321845519,0.839,0.497,3.68206249696657e-46
3,CTNNA1,2.27395079430014e-50,0.27516864411477,0.972,0.714,4.25251538042069e-46
3,ITGA6,2.82982827180238e-50,0.269954718975066,0.828,0.481,5.29206185109764e-46
3,RBM3,5.02342094954248e-50,0.304443349868544,0.944,0.603,9.39429951773939e-46
3,PDLIM1,6.13487967805437e-50,0.286504126856308,0.909,0.595,1.14728384859295e-45
3,DDX21,8.98183839953182e-50,0.257638076358242,0.862,0.498,1.67969359909645e-45
3,TGM2,1.07573359484082e-49,0.299010942541559,0.958,0.693,2.01172939571181e-45
3,FHL2,1.2037518966752e-49,0.335494256736524,0.932,0.591,2.2511364219723e-45
3,RAC1,1.8974853242277e-49,0.333256396031696,0.993,0.759,3.54848730483822e-45
3,SDF2L1,2.57065910741737e-49,0.276055796199723,0.867,0.496,4.80738959678122e-45
3,UBE2L3,7.31821721081399e-49,0.298900863110836,0.944,0.617,1.36857980059432e-44
3,CXCL1,8.12260238388923e-49,0.682520817159131,0.743,0.435,1.51900787181112e-44
3,PDXK,1.14070001230296e-48,0.274647267979413,0.949,0.631,2.13322309300777e-44
3,COMT,2.51684985912719e-48,0.272715125627743,0.953,0.673,4.70676092155377e-44
3,S100A13,3.00572440192757e-48,0.309933595083663,0.988,0.756,5.62100520404474e-44
3,PSMA5,3.66248955680535e-48,0.288830921703089,0.937,0.602,6.84922172018168e-44
3,POMP,4.57983898749792e-48,0.316228890736922,0.97,0.683,8.56475689051985e-44
3,LDHA,6.05012302465942e-48,0.354119456151424,1,0.892,1.13143350684156e-43
3,GTF3C6,1.90349840094799e-47,0.272776552116349,0.93,0.602,3.55973235961283e-43
3,SNX6,3.76378105293547e-47,0.282446292395431,0.947,0.629,7.03864694709463e-43
3,RTN4,8.67398085230246e-47,0.273351389768219,0.995,0.875,1.62212115918908e-42
3,LMNA,1.03325419216679e-46,0.316945248568201,0.995,0.795,1.93228866477112e-42
3,TNFRSF11B,1.08507607482762e-46,0.492241860736529,0.832,0.556,2.02920076753514e-42
3,CLIC1,2.27507139591417e-46,0.333593600198618,0.996,0.803,4.25461101749909e-42
3,GNAI2,3.84740089475923e-46,0.292891645467879,0.942,0.643,7.19502441328923e-42
3,PTRF,1.01526982487896e-45,0.252218615216107,0.828,0.461,1.89865609950615e-41
3,HIF1A,1.27290446470927e-45,0.318615382367486,0.96,0.672,2.38045863945281e-41
3,ZNF706,2.94256288795293e-45,0.255215733304769,0.925,0.609,5.50288685676077e-41
3,UGCG,5.88852877804731e-45,0.298406240532795,0.914,0.589,1.10121376678263e-40
3,APRT,7.30676133538585e-45,0.309886957981559,0.954,0.704,1.36643743733051e-40
3,STUB1,2.70873141751063e-44,0.268149736113598,0.935,0.625,5.06559862388663e-40
3,EEF1D,2.50854157223734e-43,0.293234544889103,0.993,0.779,4.69122359424104e-39
3,NEDD8,3.25551292860607e-43,0.275443626338263,0.979,0.742,6.08813472778622e-39
3,FAM3C,4.05245745023838e-43,0.314825708551459,0.974,0.754,7.5785006776908e-39
3,FKBP1A,1.0119200301981e-42,0.269017552760206,0.944,0.65,1.89239164847346e-38
3,TM4SF1,1.06191562010421e-42,0.390664595647389,0.918,0.612,1.98588840115689e-38
3,TUBB,4.50013795652604e-42,0.30890025044127,0.991,0.723,8.41570799249934e-38
3,GADD45GIP1,5.80750117044226e-42,0.28980336440112,0.956,0.659,1.08606079388441e-37
3,CAPG,9.07222074417439e-42,0.281537029427298,0.939,0.682,1.69659600136805e-37
3,LAMTOR1,9.74535833574283e-42,0.259453898565265,0.928,0.605,1.82247946236727e-37
3,ARL6IP5,1.86267575364961e-41,0.272564341085329,0.965,0.704,3.48338992690013e-37
3,WWTR1,1.97806570425965e-41,0.26611349912735,0.888,0.579,3.69918067353598e-37
3,MRPL20,2.22022171866725e-41,0.267134271660168,0.937,0.639,4.15203663607962e-37
3,PDCD6,3.99279266680219e-41,0.269676460390815,0.947,0.651,7.46692156618678e-37
3,PSMB5,8.10327189253358e-41,0.275859521400345,0.939,0.675,1.51539287662271e-36
3,RAB2A,1.5754210638294e-40,0.259829264614563,0.942,0.64,2.94619493146737e-36
3,EIF1AX,1.63339635255541e-40,0.264690343826656,0.97,0.663,3.05461451891387e-36
3,PAFAH1B3,2.4739923327008e-40,0.253050902519055,0.904,0.559,4.62661306138376e-36
3,DYNLT1,3.33879791153095e-40,0.27502993212914,0.972,0.734,6.24388597435403e-36
3,COTL1,3.35320219096967e-40,0.280997707751772,0.918,0.546,6.27082341733238e-36
3,DYNLL1,4.5193527866812e-40,0.309752928439716,0.988,0.774,8.45164164637252e-36
3,CD47,6.83066648258047e-40,0.290249959277607,0.951,0.702,1.27740293890737e-35
3,TMSB4X,1.2899798561827e-39,0.276082621261819,1,0.944,2.41239132904728e-35
3,SDC4,1.42601377514166e-39,0.276396940678765,0.886,0.576,2.66678836089241e-35
3,RPL36AL,1.55442167938956e-39,0.289559123271939,0.995,0.748,2.90692398262641e-35
3,TPM1,1.66238624481746e-39,0.366957292890274,0.993,0.838,3.10882851643313e-35
3,VPS29,2.59251451878793e-39,0.257305058321322,0.928,0.638,4.84826140158531e-35
3,YWHAE,7.59506283133011e-39,0.266303206050438,0.995,0.718,1.42035270008704e-34
3,COX7A2,1.07921452102555e-38,0.262409621621793,0.972,0.713,2.01823907576988e-34
3,EDF1,1.86894383891733e-38,0.268574449829655,0.977,0.778,3.49511187315929e-34
3,AURKAIP1,9.03192183153527e-38,0.284801038803144,0.974,0.721,1.68905970171541e-33
3,FDPS,6.40953693785489e-37,0.28975700155354,0.942,0.69,1.19864750274824e-32
3,PSMA7,1.12400209011189e-36,0.288281267456563,0.974,0.737,2.10199630871825e-32
3,SF3B6,2.87494947409151e-36,0.264755363427018,0.947,0.666,5.37644301149853e-32
3,SUMO2,2.56161224363859e-35,0.280232336606697,0.988,0.76,4.79047105682852e-31
3,DSTN,2.58870055048537e-35,0.264647912101042,0.986,0.76,4.84112889946269e-31
3,GNG5,5.6145112506395e-35,0.254451303788043,0.991,0.789,1.04996974898209e-30
3,CCT3,1.3056806464461e-34,0.250106383746944,0.949,0.679,2.44175337691886e-30
3,PSMD8,1.02349690960096e-33,0.256636738579641,0.953,0.693,1.91404157064475e-29
3,PSME2,3.11863651287949e-32,0.282418199287925,0.933,0.649,5.83216214273594e-28
3,RPL27,7.13791564285955e-30,0.277294911501885,0.993,0.776,1.33486160437116e-25
3,S100A4,2.64804507116144e-28,0.784174148176904,0.771,0.515,4.95210908757902e-24
3,ISG15,3.59432505765635e-28,0.308219779063351,0.76,0.463,6.72174729032314e-24
3,PHLDA1,1.64935426098909e-27,0.253518166764106,0.933,0.605,3.08445740347569e-23
3,PLAU,1.99672433568067e-26,0.308988215875453,0.949,0.692,3.73407418015642e-22
3,EEF1B2,7.45434601007074e-24,0.251904511830728,1,0.8,1.39403724734333e-19
3,FN1,1.94194150526175e-20,0.273761811398869,0.384,0.204,3.63162480899001e-16
4,CP,1.25703897802977e-231,1.28479694136662,0.821,0.198,2.35078859281348e-227
4,WFDC2,2.52127347959403e-225,1.80682698648725,0.992,0.847,4.71503353418879e-221
4,BBOX1,1.22798927568127e-218,0.599034961897416,0.505,0.066,2.29646274445154e-214
4,SPP1,4.52430600515305e-193,1.22874585534256,1,0.984,8.46090466023673e-189
4,ATP1B1,2.71515772846068e-186,1.22763756224944,0.991,0.802,5.07761646799431e-182
4,CLU,4.5062934012352e-174,1.78273117382069,0.949,0.721,8.42721928964994e-170
4,TMEM91,1.41449359201782e-169,0.541248474377073,0.548,0.105,2.64524446643253e-165
4,ANXA4,6.61538632776247e-161,0.931696198490145,0.979,0.801,1.23714339715486e-156
4,PGK1,1.28403292804406e-155,0.893991552658731,0.985,0.836,2.4012699787352e-151
4,FAM162A,1.11547611397675e-154,0.991398918371022,0.915,0.638,2.08605188074792e-150
4,DEFB1,7.8577746637308e-154,0.808289868789853,0.672,0.206,1.4694824398643e-149
4,ITM2B,5.10972544903143e-147,0.644446340137152,1,0.915,9.55569756223367e-143
4,AGR2,1.17029112986912e-145,1.36115849603062,0.94,0.701,2.18856144196824e-141
4,HLA-DQB1,1.3070522409595e-144,0.807235755336098,0.608,0.17,2.44431839581837e-140
4,RARRES2,9.93478582944476e-142,1.22194325153169,0.782,0.333,1.85790429796446e-137
4,C4orf3,5.64767661693143e-138,0.808961724217309,0.947,0.687,1.05617200413235e-133
4,AGR3,2.46939383805759e-134,0.416096915778294,0.29,0.031,4.6180134165515e-130
4,KISS1R,1.27492944190448e-130,0.407571805972407,0.299,0.035,2.38424554930557e-126
4,SLPI,9.87446623792609e-123,0.732549547860356,0.994,0.812,1.84662393115456e-118
4,CYB5A,4.85366501189018e-121,0.911335132215692,0.895,0.659,9.07683893873582e-117
4,IGFBP3,9.31678721188715e-120,0.860243233339288,0.977,0.794,1.74233237649502e-115
4,RNF128,9.61578393963043e-116,0.50673160460993,0.616,0.204,1.79824775455029e-111
4,HPN,5.35682679244987e-114,0.349950728610948,0.339,0.056,1.00178017845605e-109
4,SPAG4,1.09311882568764e-113,0.502908709631541,0.559,0.182,2.04424151591845e-109
4,TPI1,5.19343606370571e-113,0.665152965374543,0.983,0.828,9.71224478273605e-109
4,PPP1R1B,1.53552621009358e-111,0.403032492475585,0.392,0.08,2.87158756549601e-107
4,BCAM,1.50957069690637e-110,0.713603616845977,0.9,0.593,2.8230481602846e-106
4,TMEM37,2.68181163902099e-108,0.515929734048902,0.503,0.147,5.01525594613315e-104
4,TMEM176B,4.61943425661922e-108,0.479715186946568,0.324,0.055,8.6388040033036e-104
4,CA12,1.07679618555601e-107,0.497057852218124,0.731,0.284,2.01371654660829e-103
4,ITM2C,2.92097691944886e-106,0.798115937689148,0.866,0.578,5.46251893706132e-102
4,TMEM59,1.95013548703705e-105,0.572115484308544,0.962,0.741,3.64694837430798e-101
4,CYP1B1,2.88326362448723e-104,0.383291952868854,0.284,0.041,5.39199130415356e-100
4,NDRG1,1.43090698796833e-103,0.759236407823303,0.815,0.445,2.67593915819957e-99
4,CPVL,7.62303541588193e-103,0.903610840673528,0.859,0.565,1.42558385312408e-98
4,BNIP3,5.1081088433106e-102,0.789008989847086,0.874,0.62,9.55267434787516e-98
4,CFI,1.13293409919175e-100,0.659850553835191,0.812,0.47,2.1187000588985e-96
4,GAPDH,4.59421776171596e-100,0.664953835570131,1,0.956,8.59164663618501e-96
4,OLFM4,2.9200433522275e-99,1.50186570811965,0.54,0.186,5.46077307300065e-95
4,CFTR,3.11935002398117e-98,0.584258397959944,0.542,0.167,5.83349647984718e-94
4,LTF,1.27907482034525e-97,1.6946155198762,0.697,0.342,2.39199782152766e-93
4,PDZK1IP1,4.776514735443e-97,0.679252419501069,0.974,0.81,8.93256020675196e-93
4,TMEM205,6.1096595106192e-97,0.612673435223662,0.885,0.633,1.1425674250809e-92
4,PNRC1,1.96546102603839e-96,0.565115871881683,0.861,0.532,3.67560866479439e-92
4,ST8SIA4,3.60369549778075e-95,0.401334513145773,0.537,0.17,6.73927095039979e-91
4,PIGR,3.04833101925672e-94,0.655369706571491,0.518,0.162,5.70068383911198e-90
