,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AC015813.2,0.0430946531661683,-0.0324866341334616,0.078,0.057,1
MFSD13A,0.0431092722804164,0.00107967735193457,0.018,0.009,1
NUDT2,0.043109670559067,-0.00281715920978838,0.027,0.015,1
POLR2L,0.0431249547856719,-0.0188885120446989,0.034,0.021,1
AC073172.2,0.0431313512894706,-0.0649332447385701,0.019,0.029,1
COMT,0.0431701869831487,-0.065537496596943,0.109,0.081,1
C2orf74,0.0432038845806496,-0.00931166224841165,0.039,0.025,1
ZNF577,0.0432966078520615,-0.0747903176162157,0.14,0.107,1
AC087280.2,0.0435263718468977,-0.109970889953511,0.032,0.044,1
PDCD5,0.0435282918429649,-0.00306405031738864,0.024,0.014,1
TMED8,0.0435932938783945,-0.0851225132388668,0.098,0.073,1
FAXC,0.0436148731288909,-0.080334921165323,0.017,0.026,1
SGSM1,0.0436457277953925,-0.13050882286896,0.189,0.145,1
AC009950.1,0.0436741133539878,-0.00253853578569223,0.033,0.02,1
AL357153.2,0.0436873613437504,-0.0576603934005849,0.143,0.11,1
PCED1B,0.0437974075744273,-0.0726549340110632,0.065,0.046,1
TFAP2A-AS1,0.0438085178930023,-0.0481351098994719,0.073,0.052,1
NBPF19,0.043987869888471,-0.0853853735016509,0.117,0.088,1
FO393401.1,0.0439936223725748,0.0070199668941557,0.014,0.006,1
MYO3A,0.0440046453042202,-0.00783565201231966,0.024,0.014,1
ATP2B2,0.0440448359656155,-0.00547640208268656,0.019,0.01,1
SGCZ,0.0441456241238777,-0.0703674977280776,0.044,0.029,1
ZNF596,0.044161798308683,-0.0118070745311374,0.056,0.039,1
LONRF2,0.0441733527949757,-0.0606827361716615,0.086,0.063,1
RIMS1,0.0442158593892001,0.0174392106743132,0.014,0.006,1
ABCA13,0.0443116804300905,0.0263439563180313,0.011,0.004,1
TMEM234,0.0443404745914629,-0.0370538469262582,0.048,0.032,1
TBC1D14,0.0443692117286774,-0.305800107398315,0.186,0.194,1
SMAD6,0.0444548408970209,-0.175195955982485,0.067,0.082,1
SNAPIN,0.0445101723622854,-0.0036427757464506,0.02,0.011,1
VPS13D,0.0445535147344018,-0.251260582010679,0.596,0.495,1
ARNTL2-AS1,0.0445660827960745,0.0128504152991645,0.011,0.004,1
SHH,0.0446755852257885,0.0177614164556344,0.004,0,1
INHBA,0.0446755852257885,0.0149500650361261,0.004,0,1
AC073062.1,0.0446755852257885,0.0144975798248658,0.004,0,1
AP001972.4,0.0446755852257885,0.0132102381485322,0.004,0,1
ADAM33,0.0446755852257885,0.0127114362246313,0.004,0,1
CCL4,0.0446755852257885,0.0116454555409668,0.004,0,1
TMEM114,0.0446755852257885,0.0114997306191769,0.004,0,1
DOCK9-AS1,0.0446755852257885,0.0114805192887085,0.004,0,1
MYOC,0.0446755852257885,0.0113960948363877,0.004,0,1
GREM2,0.0446755852257885,0.011212918399574,0.004,0,1
ADAMTS4,0.0446755852257885,0.0106555066547809,0.004,0,1
PLEK,0.0446755852257885,0.0105136274781706,0.004,0,1
MS4A2,0.0446755852257885,0.010081696173245,0.004,0,1
ZNF572,0.0446755852257885,0.0097097443704414,0.004,0,1
AC141424.1,0.0446755852257885,0.00952353693177578,0.004,0,1
AC011978.2,0.0446755852257885,0.00922404730804806,0.004,0,1
AC087897.2,0.0446755852257885,0.00917898571626713,0.004,0,1
NXPE2,0.0446755852257885,0.0090800870576018,0.004,0,1
LINC02438,0.0446755852257885,0.00900260754277072,0.004,0,1
LINC02175,0.0446755852257885,0.00886697803166672,0.004,0,1
APCDD1,0.0446755852257885,0.00884141342817777,0.004,0,1
BOLL,0.0446755852257885,0.00876621245585767,0.004,0,1
TUBB2B,0.0446755852257885,0.00876185857036278,0.004,0,1
CCL3,0.0446755852257885,0.00874576842139462,0.004,0,1
LOX,0.0446755852257885,0.00873338426606782,0.004,0,1
LINC01980,0.0446755852257885,0.00853102656553915,0.004,0,1
AC012555.2,0.0446755852257885,0.00836523653729497,0.004,0,1
ANKRD1,0.0446755852257885,0.00835170862339592,0.004,0,1
AC087620.1,0.0446755852257885,0.00833605831912354,0.004,0,1
ARHGAP9,0.0446755852257885,0.00824129162791111,0.004,0,1
AP003696.1,0.0446755852257885,0.00815822681896197,0.004,0,1
CD300LF,0.0446755852257885,0.00814732969167008,0.004,0,1
SUV39H1,0.0446755852257885,0.00801591335862201,0.004,0,1
MSTN,0.0446755852257885,0.00796151244336882,0.004,0,1
AC136604.3,0.0446755852257885,0.00780838079790674,0.004,0,1
AC016576.1,0.0446755852257885,0.0077406218469819,0.004,0,1
GAL3ST3,0.0446755852257885,0.00772572265087456,0.004,0,1
TICRR,0.0446755852257885,0.00746098883117858,0.004,0,1
RUNDC3A-AS1,0.0446755852257885,0.00745194511577125,0.004,0,1
AC026725.1,0.0446755852257885,0.0073555730424388,0.004,0,1
OR51I2,0.0446755852257885,0.00734673563608848,0.004,0,1
AC145207.6,0.0446755852257885,0.00733719195506712,0.004,0,1
SPATA4,0.0446755852257885,0.00725393529490697,0.004,0,1
LINC01440,0.0446755852257885,0.00720965695202068,0.004,0,1
HID1-AS1,0.0446755852257885,0.00709674796552233,0.004,0,1
KCNMB1,0.0446755852257885,0.00706793371866027,0.004,0,1
IPO4,0.0446755852257885,0.00696587539553668,0.004,0,1
BOLA3-AS1,0.0446755852257885,0.00684598659864077,0.004,0,1
AC090618.1,0.0446755852257885,0.00675951704685844,0.004,0,1
AC073864.1,0.0446755852257885,0.00653756604351189,0.004,0,1
LINC02422,0.0446755852257885,0.00605527548217366,0.004,0,1
AC123788.1,0.0446755852257885,0.00504030873984861,0.004,0,1
KLRB1,0.0447232495268756,0.0108639677411716,0.011,0.004,1
SPTB,0.0447581918871056,-0.0662003245742718,0.057,0.04,1
SLC27A3,0.0448020080532215,0.0168988859500401,0.011,0.004,1
EIF2S3B,0.0448102767644913,-0.00215397958118811,0.03,0.018,1
NPY1R,0.0448611536878404,0.0134081650803483,0.011,0.004,1
AC012074.1,0.0448808835273658,0.0050572477600775,0.011,0.004,1
TMEM175,0.0448964131432006,-0.128656866013906,0.033,0.045,1
PRRT3-AS1,0.0449401169584431,0.01062537300752,0.011,0.004,1
NOL8,0.0449562042347554,-0.051169434095672,0.073,0.052,1
AL355390.2,0.0449994163010996,0.00442553338903921,0.011,0.004,1
LINC00616,0.0449994163010996,0.00428503944396966,0.011,0.004,1
CLPTM1,0.0450027394022923,-0.0482586023734903,0.083,0.061,1
AC073530.1,0.045038985840948,0.00917525130521551,0.011,0.004,1
RGS22,0.0450587816104172,0.00863587582842548,0.011,0.004,1
AC005944.1,0.0450587816104172,0.00650355724307894,0.011,0.004,1
KAT14,0.0450755662725521,-0.0156686153107851,0.038,0.024,1
AC005972.4,0.0451182129414987,-0.00868223287214965,0.011,0.004,1
RHBDL1,0.0451578705348644,0.00433158219640385,0.011,0.004,1
AL117350.1,0.045177710349467,-0.00298811952163542,0.011,0.004,1
HMGA2,0.0452105286535923,-0.0170904738710334,0.054,0.038,1
CYYR1,0.0452661479878377,-0.048159362962305,0.079,0.058,1
ATRIP,0.0453646480180685,-0.0142452223423085,0.032,0.019,1
GNPTG,0.0454405699641841,-0.18350052591315,0.071,0.086,1
KIAA1143,0.0455668189873611,-0.00400585752413893,0.03,0.018,1
CSNK1G1,0.0455717345866587,0.00442876979963361,0.054,0.038,1
ZNF480,0.0455898697393472,-0.0627771323148155,0.086,0.063,1
ULK3,0.0455998615122938,-0.0422792508155928,0.059,0.041,1
DNASE1L2,0.0456356833608165,0.0109285887797422,0.006,0.001,1
AC093423.3,0.0456635570752353,0.010916742412902,0.006,0.001,1
AC019257.8,0.0456641808448656,0.0093704301975558,0.029,0.017,1
APBA3,0.0456733217120622,-0.0675446943066223,0.009,0.016,1
MLPH,0.0457362114767994,0.0103925833393926,0.015,0.007,1
IL20RA,0.0457472643011939,0.018126580495236,0.006,0.001,1
CPNE7,0.0457472643011939,0.0150165812585744,0.006,0.001,1
HCN2,0.045775195422524,0.0141733481256787,0.006,0.001,1
AC119868.2,0.045775195422524,0.0127099029094377,0.006,0.001,1
AL591686.2,0.0457882892855538,-0.0263320114632058,0.002,0.006,1
EPHA3,0.0458033934760303,0.014174476857028,0.015,0.007,1
FCGR2A,0.0458311007674071,0.0110634553906202,0.006,0.001,1
AC019183.1,0.0458311007674071,0.00931442602281362,0.006,0.001,1
AC145207.1,0.0458590750020326,0.0108234369278065,0.006,0.001,1
AL451060.1,0.0458590750020326,0.0105792313447825,0.006,0.001,1
AL136980.1,0.0458590750020326,0.00923467903569992,0.006,0.001,1
AC089987.2,0.0458590750020326,0.00849151944370071,0.006,0.001,1
AL365203.2,0.0458590750020326,0.00788797812560121,0.006,0.001,1
ADAM15,0.0458870636188305,0.0147814709543722,0.006,0.001,1
RSPH4A,0.0458870636188305,0.00967468532410711,0.006,0.001,1
TUBGCP5,0.0459070483016058,-0.0977278569144278,0.133,0.101,1
C1orf53,0.0459150666233394,0.00998299983980877,0.006,0.001,1
AC018647.2,0.0459150666233394,0.00773056032016617,0.006,0.001,1
AC023866.2,0.0459150666233394,0.00750500661291794,0.006,0.001,1
NPIPB2,0.0459171587529637,-0.0654643001386132,0.02,0.031,1
HDLBP,0.0459192952449999,-0.18550013154986,0.321,0.245,1
AC007993.2,0.0459290050992002,-0.0194799141289223,0.002,0.006,1
MCF2L-AS1,0.0459290050992002,-0.0208379950747307,0.002,0.006,1
HGH1,0.0459290050992002,-0.0237449449414697,0.002,0.006,1
AC121342.1,0.0459430840210988,0.00716690194827319,0.006,0.001,1
CDC25C,0.0459430840210988,0.00631576668429462,0.006,0.001,1
TMEM97,0.0459430840210988,0.00446614685860572,0.006,0.001,1
AC003984.1,0.0459430840210988,0.00198583123625293,0.006,0.001,1
AC104655.1,0.0459430840210988,5.57303419101412e-05,0.006,0.001,1
TCFL5,0.0459534259475376,-0.00906767316345143,0.032,0.019,1
CCNF,0.0459632837335162,0.0131306951291823,0.015,0.007,1
BEST1,0.0459994994916069,-0.0235559872099418,0.002,0.006,1
CCL25,0.0459994994916069,-0.0238028525342352,0.002,0.006,1
CEP104,0.0460146044995854,-0.194850456381015,0.101,0.117,1
C21orf2,0.0460319041628303,-0.0154781087553281,0.029,0.017,1
BTNL9,0.0460347808477437,-0.027521658284223,0.002,0.006,1
USP10,0.0460561135792919,-0.118963948738375,0.217,0.166,1
AC110296.1,0.0460717518877766,-0.047429738467966,0.068,0.048,1
SNRPD1,0.0461244566394463,-0.0119224441191142,0.032,0.019,1
SPINK1,0.0462759990283639,0.014996276029479,0.015,0.007,1
LCP1,0.0463438481122822,0.00666465278287098,0.015,0.007,1
FHOD3,0.0464082835052921,-0.0531575980948045,0.727,0.582,1
MAML1,0.0464794005731689,-0.093529432234547,0.117,0.088,1
RFTN1,0.0464968093888073,-0.0320879071347272,0.092,0.069,1
SH3BP5-AS1,0.0465569852215873,-0.0141987005866058,0.03,0.018,1
GLMP,0.046564936315097,0.00241496318689455,0.015,0.007,1
MTX1,0.0465990285533582,0.00549318822617732,0.015,0.007,1
HLTF,0.0466069723936141,-0.0655061307887943,0.061,0.043,1
ADAM23,0.0466285285669651,-0.0175090216585219,0.041,0.027,1
CFI,0.0466672760566036,-0.00172575403010991,0.015,0.007,1
GLOD4,0.0466875840636067,-0.00250543333152789,0.054,0.038,1
CEP57L1,0.0467917878612987,-0.0275084581402125,0.067,0.048,1
FAXDC2,0.0468096431713215,-0.0970941836718419,0.083,0.06,1
RMND5B,0.0469437474425236,-0.0899648308491391,0.157,0.121,1
WDR92,0.0471666183268449,0.0127294497853811,0.016,0.008,1
TCERG1L,0.0472067509432577,0.0246760794856156,0.009,0.003,1
CACNA1F,0.0472067509432577,0.00938454987270393,0.009,0.003,1
STARD9,0.0472820743127219,0.00738286886431182,0.016,0.008,1
SIGMAR1,0.0472854840775192,0.0121945003603808,0.009,0.003,1
TRIM29,0.0473192612453839,0.0139826248641561,0.009,0.003,1
GRIK1-AS1,0.0473192612453839,0.002292654688466,0.009,0.003,1
ZNF641,0.0473722006241337,-0.0260573190720208,0.05,0.034,1
ZSCAN16,0.0473868756056839,0.00953726855811231,0.009,0.003,1
PRR15,0.0473977678842688,0.0113475832137013,0.016,0.008,1
MYCBPAP,0.0474308668796,0.00275715362258062,0.016,0.008,1
FAM213B,0.0474319969653472,0.0128026249223682,0.009,0.003,1
ABALON,0.0475136991772753,-0.00792940675057574,0.016,0.008,1
SLC31A1,0.0475219599091287,-0.0648589927266544,0.068,0.048,1
AC090198.1,0.0475223480683483,0.00772689359791197,0.009,0.003,1
AC137932.3,0.0475468664539355,0.00423033422696561,0.016,0.008,1
AC092794.1,0.0475675778547954,0.00907463199239554,0.009,0.003,1
AL353743.2,0.0476128438266222,0.00150791210254606,0.009,0.003,1
HPGD,0.0476213958589087,0.00794186227070827,0.025,0.015,1
AL132656.2,0.0476464844087132,0.00577555828717611,0.016,0.008,1
CCDC88B,0.0476581460053971,0.00603102702582459,0.009,0.003,1
AC007271.1,0.0477034844126938,-0.000374718376832082,0.009,0.003,1
LINC01801,0.0477488590700916,0.00228866363673863,0.009,0.003,1
NFE4,0.0477942699991751,-0.000475351730688769,0.009,0.003,1
AL353616.2,0.0478130049342631,0.0281055761851489,0.019,0.01,1
HNRNPAB,0.0478218453067157,-0.00707278671516386,0.054,0.038,1
MRC1,0.0478629253190005,0.00490348725936511,0.016,0.008,1
HSPA13,0.0478690839928184,0.0113891164666562,0.024,0.014,1
NIT2,0.0478707978773269,-0.0338212445331293,0.041,0.027,1
ZNF428,0.0479249908907126,-0.0103199225303898,0.028,0.016,1
LINC01836,0.0479296885348069,0.00195877354823539,0.016,0.008,1
TGM2,0.0479763553132204,0.020472768428287,0.02,0.011,1
CCDC160,0.0479798122898556,0.00575898389835023,0.016,0.008,1
Z97353.2,0.0480108941712579,0.0122065275952674,0.021,0.012,1
BAIAP2,0.0480265976342983,-0.0860552987999198,0.119,0.091,1
AC004551.1,0.048058411139444,0.0139049350178909,0.007,0.002,1
CETN2,0.0480734489364391,0.0144528450488437,0.012,0.005,1
ARSK,0.048078083078161,0.00370087599535829,0.03,0.018,1
AL022322.2,0.0481092191331685,0.0186481362278143,0.007,0.002,1
NUCB2,0.0481749363077529,-0.0334630866725364,0.102,0.077,1
DPAGT1,0.0481913901514621,0.00901396677604442,0.012,0.005,1
DHX37,0.048260358342317,-0.0260417680827073,0.035,0.022,1
MINDY1,0.0483222552805557,-0.140770410673622,0.052,0.066,1
AGR3,0.0483384139327698,0.0143302761449656,0.007,0.002,1
AC244035.1,0.0483384139327698,0.0100378487744201,0.007,0.002,1
CRLF2,0.0483384139327698,0.00472316649593621,0.007,0.002,1
MYPN,0.0483639365434191,0.0100735953021083,0.007,0.002,1
GMIP,0.0483639365434191,0.00879974795344536,0.007,0.002,1
FAM19A5,0.0483894704721025,0.0107147006495239,0.007,0.002,1
NTRK2,0.0484082470843586,0.0194639007664284,0.012,0.005,1
TPPP3,0.0484150157225508,0.0122996730646118,0.007,0.002,1
AC245297.2,0.0484150157225508,0.00924301781411631,0.007,0.002,1
AC243773.1,0.0484150157225508,0.00910359388031476,0.007,0.002,1
DBT,0.0484233652944326,-0.0560116765450718,0.104,0.078,1
AC008592.4,0.0484405722984951,0.00822902825343778,0.007,0.002,1
NOP53,0.0484522202105232,-0.102899041719699,0.019,0.029,1
LPAR5,0.0484661402036668,0.0128743776039611,0.007,0.002,1
AC093772.1,0.0484661402036668,0.00790477327744743,0.007,0.002,1
GINS4,0.0485070890286238,0.013543718017247,0.012,0.005,1
VWCE,0.0485173100166222,0.0128975817866878,0.007,0.002,1
AL162231.1,0.0485429119318717,0.00749710271253518,0.007,0.002,1
AP000873.3,0.0485429119318717,0.00527908688747671,0.007,0.002,1
AC006042.1,0.0485429119318717,0.00513935082952669,0.007,0.002,1
MIF4GD,0.0485435530673782,-0.0474386978119227,0.011,0.019,1
GMDS-DT,0.0485684126016104,-0.0411304247158577,0.655,0.535,1
AL357060.1,0.0485941497985823,-0.000753445414999578,0.007,0.002,1
SLC26A8,0.0486044147231622,0.00536670763747028,0.019,0.01,1
SLC39A1,0.0486066847563416,0.0114123764412937,0.02,0.011,1
AC037459.3,0.0486259230332335,0.0056905396394917,0.012,0.005,1
GAA,0.0486667469945096,-0.032382518698158,0.052,0.036,1
C4orf51,0.048679981809404,-0.00328431936796775,0.031,0.019,1
FANCI,0.0486982408507361,0.00734118363829592,0.019,0.01,1
AP000688.2,0.0487101555796419,-0.0117299428489444,0.027,0.015,1
TYK2,0.0487319985517913,-0.0870286388429318,0.108,0.081,1
TCIM,0.0487332342264628,0.0149979021264577,0.036,0.023,1
SLC19A1,0.0487494304463404,-0.0229496900838308,0.027,0.015,1
AAK1,0.0487555376213885,-0.0116418905574565,0.707,0.541,1
EAPP,0.0487732626563833,-0.0561101229516842,0.1,0.075,1
AP001432.1,0.0488078968244705,-0.00410795760298906,0.019,0.01,1
AMN,0.048811577118398,0.00569333151182351,0.021,0.012,1
EPAS1,0.0488532999813681,-0.0452513301411741,0.131,0.102,1
RTF1,0.0488872896632398,-0.0987700170803613,0.19,0.149,1
COMMD1,0.0488947232725387,-0.0869089760719208,0.453,0.35,1
AC234582.1,0.0489073255255896,-0.0196571580591793,0.033,0.02,1
AGPAT1,0.0489575200760126,0.00428584169757375,0.017,0.009,1
TM4SF1-AS1,0.0489639476134922,0.00291428457471965,0.012,0.005,1
MYO15A,0.0490318806692508,0.00670914479646515,0.021,0.012,1
ZNF414,0.0490382591312104,-0.00793621745604443,0.027,0.015,1
AL356108.1,0.0491037063556471,0.000159720863901234,0.012,0.005,1
RIC3,0.0492171551039035,-0.138260681507179,0.165,0.127,1
SMIM15,0.0492897398799687,0.00939224118540048,0.02,0.011,1
HBP1,0.0493952292999135,-0.110953997388882,0.135,0.103,1
SLC24A1,0.0494178405871416,-0.0637542800551026,0.084,0.062,1
DHX34,0.0494635186465366,-0.196113303682199,0.085,0.1,1
ZBTB34,0.049534326391703,-0.0043616806970504,0.021,0.012,1
MAFB,0.0495805494223571,0.00185627746753546,0.02,0.011,1
CNTN6,0.0496393580190352,0.00164743891526803,0.03,0.018,1
GAD1,0.049663233520831,-0.036338376873641,0.011,0.019,1
MARS,0.0497021164910361,-0.0675144777513503,0.083,0.061,1
STARD3,0.0497263862001468,-0.0688486729843683,0.059,0.042,1
ZFAND2B,0.0498165783211753,-0.0148864844692415,0.042,0.028,1
ZNF830,0.0498201101892436,-0.00317643195950201,0.019,0.01,1
ECT2L,0.0498679866294171,-0.011377884603611,0.019,0.01,1
ZNF852,0.0499026942191085,0.000855067056577112,0.024,0.014,1
AC005726.5,0.0499036438793769,0.00282467177441252,0.02,0.011,1
PCBD1,0.0499403185360474,-0.00755990585150114,0.036,0.023,1
NEK8,0.0499447494336267,-0.0745385433325652,0.081,0.059,1
UBR5-AS1,0.0499764967544593,-0.0157585599663299,0.023,0.013,1
ISOC2,0.0499808307485009,-0.00538257035323805,0.02,0.011,1
C2orf68,0.0499965739120681,-0.0201964857358266,0.062,0.044,1
LRRC9,0.0500735869014261,-0.00541411511596548,0.02,0.011,1
AC090531.1,0.0500825695181071,-0.011491343023789,0.001,0.004,1
CDC25A,0.0500825695181071,-0.013357911375551,0.001,0.004,1
AL121999.1,0.0500825695181071,-0.0135605924988849,0.001,0.004,1
ATF7,0.0500825695181071,-0.0167624723705965,0.001,0.004,1
ACE2,0.0500825695181071,-0.0303914992722923,0.001,0.004,1
C2orf80,0.0500825695181071,-0.0338115230574539,0.001,0.004,1
ZNF211,0.0501398185479957,0.00279238353839517,0.03,0.018,1
CENPM,0.0501817915341925,-0.010171139235556,0.001,0.004,1
AC022101.1,0.0501817915341925,-0.0112361987023822,0.001,0.004,1
ESCO2,0.0501817915341925,-0.011679887115862,0.001,0.004,1
DPEP2,0.0501817915341925,-0.0161251619116473,0.001,0.004,1
DUS1L,0.0502239248207225,-0.0400950504469902,0.058,0.041,1
AC245884.1,0.0502314642988802,-0.01509208724792,0.001,0.004,1
BTK,0.0502314642988802,-0.016499005773599,0.001,0.004,1
ROBO4,0.0502314642988802,-0.0171478426022752,0.001,0.004,1
AC008676.1,0.0502750542890049,-0.00528575288024587,0.02,0.011,1
HYPK,0.0502811782683308,-0.0121130905059718,0.001,0.004,1
FOXP4-AS1,0.0502811782683308,-0.0139433699794134,0.001,0.004,1
ZNF277,0.0502890641831485,-0.147456459804014,0.194,0.15,1
MGAT4C,0.0502905796766656,-0.0114172074508516,0.02,0.011,1
RGMB-AS1,0.0503309334678013,-0.0102326117381303,0.001,0.004,1
NBAT1,0.050371193176556,0.0197429119602589,0.013,0.006,1
ZMAT5,0.0503770037762139,-0.0847896687551202,0.015,0.024,1
NPL,0.0503933019666929,-0.10378066308161,0.021,0.031,1
FOXJ1,0.0504804466989973,-0.00910914282450383,0.001,0.004,1
HIST2H2BE,0.0504813159183342,-0.0364450923710648,0.011,0.019,1
ABRAXAS1,0.050558957556171,-0.0216031688793933,0.036,0.023,1
MZF1-AS1,0.0505969964623044,-0.0632655686146253,0.065,0.046,1
RPS21,0.0507205699447213,-0.0147401116423104,0.03,0.018,1
ZNF589,0.0508261313923006,-0.0138763134524785,0.054,0.038,1
TBC1D8,0.0508364262502066,-0.134559411917627,0.408,0.316,1
ESCO1,0.0508620535626679,-0.113012054847889,0.173,0.133,1
AL080276.2,0.0509053428160011,-0.024921209790148,0.031,0.019,1
TRIM32,0.0510315426511216,0.00373616912493654,0.013,0.006,1
UAP1L1,0.0511781801018267,0.00196597694983245,0.013,0.006,1
GIGYF1,0.0512397262906874,-0.172934888494524,0.085,0.101,1
RPL36,0.0512650088683247,-0.102878572091192,0.075,0.054,1
CACNA1B,0.0512761340688802,0.0112379105985437,0.013,0.006,1
ACSL1,0.0513433559870841,-0.218113171820414,0.161,0.174,1
AC019117.1,0.0513794518141211,0.037854949307113,0.01,0.004,1
AC009107.2,0.0514331868575599,0.0106217133045428,0.013,0.006,1
LINC02060,0.0516300688600085,-0.00499806199471168,0.013,0.006,1
RAPGEFL1,0.0516810663221938,-0.0101807639948447,0.045,0.03,1
ALKBH3-AS1,0.0517485002093671,0.000331728407537698,0.013,0.006,1
MMP14,0.0518078015184262,-0.0181972511835054,0.013,0.006,1
POLR3D,0.0518619068193728,0.0122128417144546,0.032,0.02,1
ALG14,0.0519167971732982,-0.0679986556481089,0.095,0.072,1
RARRES3,0.0519265738247618,-0.000413321918074396,0.013,0.006,1
AL162411.1,0.0519360303461251,-0.0602102954343343,0.073,0.053,1
RFFL,0.0519394000044677,-0.00103150731916983,0.028,0.016,1
AL359915.1,0.0519648916231581,0.0171335213716505,0.01,0.004,1
AP000487.1,0.0519734751478692,-0.0335157612205082,0.055,0.039,1
HPS3,0.0519766596845575,-0.0643224053912846,0.07,0.05,1
LINC02166,0.0520058823412905,-0.00997238144805222,0.013,0.006,1
SECTM1,0.0520101556369917,0.0275814301229527,0.01,0.004,1
TFPI,0.0521212794179562,0.0611178872277862,0.029,0.017,1
AC068234.1,0.0521801798148267,0.0384723652714696,0.03,0.018,1
BRD8,0.0522292137464658,-0.0296526290038157,0.115,0.089,1
MTUS1,0.0522545323397926,-0.314478801991872,0.419,0.374,1
RPS6KA1,0.0522572885730107,-0.0582117786402919,0.099,0.074,1
ANGEL1,0.0522683409005588,-0.0122967744147241,0.043,0.029,1
XPO5,0.0522932306496181,-0.107412259113532,0.129,0.099,1
AC096733.1,0.0523051762970181,0.0138247075602357,0.01,0.004,1
ZNF821,0.0523283773293309,-0.221026550512671,0.091,0.105,1
SMIM12,0.0523770069195837,-0.132643993475133,0.037,0.049,1
HGS,0.0524591035355053,-0.0502269640476277,0.113,0.087,1
ROBO2,0.0524831095277673,0.0717262531595846,0.075,0.055,1
NPR3,0.0524878381009641,-0.167427517912686,0.032,0.044,1
ADAMTS19,0.0525052466612582,0.00868872521071971,0.015,0.007,1
SLC1A4,0.0525330663630024,0.0126684125241076,0.01,0.004,1
ADCK1,0.0525359964264545,-0.132202499562505,0.042,0.055,1
AC015912.3,0.0525623467106887,0.0175149387227517,0.015,0.007,1
IFNG-AS1,0.0526473223098391,0.0146461811062863,0.01,0.004,1
AC092614.1,0.052693082813566,0.0140086017439224,0.01,0.004,1
SLC6A6,0.0527242863656393,-0.184318057703351,0.083,0.099,1
AC018816.1,0.0527476687573,-0.0715891521647915,0.077,0.056,1
VGLL4,0.0527610573165095,-0.345663651029794,0.381,0.345,1
AL355312.3,0.0527617859012605,0.00567621133302504,0.01,0.004,1
ZNF510,0.0528021771371734,-0.00995081777959669,0.047,0.032,1
UBE2Q2L,0.0528535064644285,0.0106776450100017,0.01,0.004,1
TMEM233,0.0528658042228931,0.001804293889477,0.032,0.02,1
LINC02150,0.0528764574139549,0.00482099874046736,0.01,0.004,1
ZNF225,0.0529453602389363,0.00772934740844924,0.01,0.004,1
C14orf39,0.0529539210119084,0.00877260942333942,0.015,0.007,1
SPRED3,0.0529635022529284,0.00738399818170385,0.015,0.007,1
AC109492.1,0.0529730841253149,0.011083388587277,0.015,0.007,1
CDHR5,0.0529779998561201,-0.0262153384190653,0.003,0.007,1
AC116158.2,0.0529913371247478,0.00211989575513099,0.01,0.004,1
CXorf56,0.0530050353119372,-0.0215195614145359,0.045,0.03,1
CDS2,0.0530115172370547,-0.084927326958271,0.149,0.115,1
FAM3D,0.0530135379305132,-0.0205584108163931,0.003,0.007,1
FBXO41,0.0530373473665675,0.00117264838485568,0.01,0.004,1
BASP1-AS1,0.0530373473665675,-0.0425633102252517,0.007,0.014,1
OPLAH,0.0530527957216808,-0.0771458112134388,0.018,0.028,1
LINC00670,0.0530833909821272,0.00244986598169685,0.01,0.004,1
AL359921.1,0.053086662926895,0.00216987755561417,0.025,0.015,1
PSMG3,0.0531064253106015,0.00760874715076358,0.01,0.004,1
RFC3,0.0531324879816073,-0.0356505224078999,0.117,0.091,1
RSPH14,0.0532448081260848,-0.00142604079419778,0.039,0.025,1
SSBP1,0.053260315185609,-0.140644299314316,0.154,0.117,1
SLC2A6,0.0533256678115459,-0.0384077693710844,0.007,0.014,1
SOX13,0.0534859517090519,-0.0778254918009953,0.131,0.101,1
AC026894.1,0.053536125375046,-0.0538239149636703,0.11,0.084,1
PTPRQ,0.0535397893808282,-0.00963148420680691,0.032,0.02,1
SULT1C3,0.0535990564225193,0.00760742013963496,0.015,0.007,1
CASP8AP2,0.0536096453295732,-0.126633012293436,0.12,0.091,1
TDRD6,0.0536184146229413,0.0044009712135627,0.015,0.007,1
ANO7,0.0536566369640731,-0.013634002824481,0.003,0.007,1
LINC00884,0.0536601544532433,-0.0387219618293138,0.034,0.021,1
LUZP2,0.0537340960354384,-0.00154207636306731,0.024,0.014,1
RUSC2,0.0537636666237592,-0.155139366684448,0.217,0.17,1
AL603832.1,0.0537941024885557,0.00190609480167586,0.025,0.015,1
SLC25A39,0.0538301949723095,-0.0643456292100419,0.062,0.044,1
ZNF75D,0.0538926706412125,-0.238271418830706,0.132,0.145,1
NOXRED1,0.053899464078123,-0.00509071780350222,0.026,0.015,1
SHMT1,0.0539070565924782,-0.103357231018967,0.134,0.103,1
CTSO,0.0539668886390385,-0.00675452416976147,0.037,0.024,1
METTL8,0.0540216113963286,-0.183215459265617,0.1,0.116,1
Z68871.1,0.0540464419457708,-0.00821360054503324,0.028,0.016,1
ZCCHC3,0.0541364790364856,0.00724859329801738,0.016,0.008,1
ERVH-1,0.0542111333836712,0.0120596393624031,0.016,0.008,1
IFT122,0.05424233414287,-0.0899394861743059,0.102,0.076,1
SNHG15,0.0542858736166158,0.0107043427895056,0.016,0.008,1
GPR143,0.0544073726824033,-0.00391633115805223,0.022,0.013,1
ZDHHC4,0.0545613759643171,-0.0204928241596612,0.026,0.015,1
