,p_val,avg_logFC,pct.1,pct.2,p_val_adj
FMR1,0.000666276485912492,0.255623547514024,0.113,0.021,1
RDH10-AS1,0.000666790659417182,0.303137883484475,0.075,0,1
CCSER1,0.000667795571208645,0.30492048005024,0.434,0.257,1
WEE1,0.000669720261254587,0.271925106005714,0.102,0.014,1
TLK2,0.000673346770445091,0.197646520602615,0.279,0.132,1
TWSG1,0.000681085684071111,0.398227847205554,0.153,0.049,1
TMEM132D,0.000682366634811243,-0.605521745907857,0.027,0.076,1
MYCBP2,0.000688084813471522,0.217302075419367,0.383,0.215,1
PHF20,0.00069054581701706,0.194173320524964,0.29,0.139,1
USO1,0.000691891345246649,0.0772839583248792,0.281,0.132,1
HNRNPH1,0.00069443910860611,0.114851025332486,0.437,0.243,1
DCUN1D4,0.000696953916789467,0.276532598207246,0.196,0.076,1
TTLL5,0.000700162882195885,0.27844719512747,0.302,0.153,1
SLC35F3,0.000700848614739329,-0.4329019147487,0.019,0.062,1
RAB27A,0.000701702521389381,0.234271413570778,0.178,0.062,1
NFS1,0.000705060040740504,-0.248041222762867,0.01,0.042,1
AC087286.2,0.000705159286682772,0.328798455806704,0.1,0.014,1
TNS1,0.00070926462612217,-0.668352551861286,0.347,0.41,1
CBX4,0.000709818054301057,-0.338718871506017,0.01,0.042,1
INPP4B,0.00071216748222059,0.226927250234208,0.125,0.028,1
ZNF425,0.000714605888576411,-0.316756202588588,0.01,0.042,1
LIPC,0.000716883797992964,0.102103541165786,0.302,0.146,1
USP12,0.000721048315614086,0.211365924211765,0.219,0.09,1
NDUFAF2,0.000722833607835822,0.220062815954396,0.177,0.062,1
COP1,0.000724522089282571,0.19724846296015,0.44,0.257,1
IL17RD,0.000729357168143075,0.221250720271644,0.113,0.021,1
SLIRP,0.000734477094432445,0.232244654616012,0.088,0.007,1
CLIP1,0.000736851420362462,0.25686214757402,0.412,0.243,1
HGSNAT,0.00074201634017738,0.134862416738712,0.312,0.153,1
ABI2,0.000742746215593635,0.182038937188661,0.317,0.16,1
AC112206.2,0.000742926418503349,0.377558338540565,0.087,0.007,1
SLC36A4,0.000743607211917382,0.0807334250853727,0.161,0.049,1
HIST1H2BG,0.000743627852927967,-0.31905773714778,0.004,0.028,1
KIRREL3,0.000744023811384705,0.315323006187344,0.558,0.361,1
AC090673.1,0.000745459221869232,0.137283573546719,0.088,0.007,1
DUSP5,0.000753264229728097,0.282294478191252,0.124,0.028,1
HIST4H4,0.000753993229727568,-0.211689964418435,0.004,0.028,1
KIAA1755,0.000753993229727568,-0.266244254667636,0.004,0.028,1
PSMD12,0.000756411748627404,0.257615379542384,0.156,0.049,1
CREB5,0.000756840312453559,-0.647170695792739,0.174,0.271,1
SEH1L,0.000761075600433043,0.222129393365973,0.124,0.028,1
NPC1,0.000764232090089514,0.206288224517955,0.37,0.201,1
AC104365.1,0.000767756969506468,0.271514846333913,0.099,0.014,1
ZNF654,0.000770008465074764,0.263682875313264,0.156,0.049,1
SLC16A3,0.000771578961300943,0.269730455412394,0.087,0.007,1
ARL8B,0.000771949286773957,0.295808360376029,0.157,0.049,1
ICA1L,0.000777106602844104,0.139186196180503,0.179,0.062,1
CFAP69,0.000779980992369922,0.0647573171551658,0.137,0.035,1
OTUD7B,0.000784166563335659,0.208639552199831,0.372,0.201,1
LNX2,0.000785747487585764,0.278841447302935,0.123,0.028,1
NFKB2,0.000794137534898331,0.211895411318236,0.144,0.042,1
ABCC4,0.000801600375933516,-0.694006069113459,0.155,0.243,1
ARPC5,0.000803002291253109,0.207505802816238,0.112,0.021,1
SASH1,0.000803212654342086,-0.575031493464662,0.427,0.493,1
SNX29,0.000804095983552471,-0.748020779230174,0.454,0.479,1
MAN1A2,0.000804713322706915,0.268045949681497,0.282,0.139,1
AHCYL1,0.000813842183443148,0.183127725076316,0.228,0.097,1
MPP5,0.000820627072895202,0.167245181840677,0.27,0.125,1
HERPUD1,0.000821406604897167,0.338925466268242,0.122,0.028,1
AC009313.1,0.000821996899074446,0.341303800188268,0.109,0.021,1
CNOT2,0.000825793834898115,0.195863890629578,0.304,0.153,1
AJAP1,0.000829349396330867,-0.431984982024577,0.052,0.118,1
PJA2,0.000833396850125464,0.115128431985462,0.223,0.09,1
ERO1B,0.000838233996869299,0.213283893981605,0.186,0.069,1
FAM160A1,0.000843749949010634,0.2392802021113,0.37,0.208,1
KRT7,0.000847079630913267,0.394077371504737,0.11,0.021,1
XIST,0.000848009850186657,0.422026521495332,0.457,0.326,1
WAC,0.000849268441007655,0.201194057839994,0.447,0.264,1
FLNB,0.000854490239756511,0.209844905009493,0.556,0.354,1
IFI44L,0.000858821816579134,0.368811896662929,0.085,0.007,1
LINC01349,0.000868008132675676,-0.206563603440489,0.007,0.035,1
PER2,0.000870556136602105,0.223602204534403,0.234,0.104,1
AC022558.2,0.000881774101457324,0.12560739606888,0.086,0.007,1
HLA-DRA,0.000884053181337043,0.327059861400653,0.072,0,1
MYSM1,0.000886934543003559,0.304184204477802,0.212,0.09,1
TMEM117,0.000892795155164322,0.158240871106629,0.209,0.083,1
AP001021.2,0.000893135846386133,0.240482542623574,0.085,0.007,1
BBOX1,0.000895269899436798,-0.32035941555712,0.027,0.076,1
CDV3,0.000899654262818557,0.187582768789573,0.131,0.035,1
SNAP23,0.000901714237676979,0.307690826760808,0.096,0.014,1
MUC20-OT1,0.000906764643876616,0.0392398951132129,0.552,0.319,1
RNF19A,0.000908383329586867,0.0741864832241932,0.402,0.222,1
ZNF213,0.000910540125774401,0.281729831912794,0.097,0.014,1
AC109927.1,0.00091289067812627,0.13656168710076,0.163,0.056,1
SSBP3,0.000913761377146998,0.284976356705865,0.335,0.181,1
SERP1,0.000920414789077939,0.187026604265094,0.132,0.035,1
RASSF8,0.000922627848672374,0.288072330935555,0.305,0.16,1
AC007216.4,0.000936062135001062,0.320385869691886,0.108,0.021,1
KPNA4,0.0009406965295249,0.253833859982789,0.246,0.118,1
NFKBIZ,0.000941189968032732,0.163651033294883,0.399,0.222,1
ZNF467,0.000955333033534144,-0.120638383640053,0.003,0.021,1
RAB3C,0.000955333033534144,-0.134565562888992,0.003,0.021,1
RITA1,0.000955333033534144,-0.192216804052206,0.003,0.021,1
RASIP1,0.000955333033534144,-0.202333375740376,0.003,0.021,1
LINC01804,0.000955333033534144,-0.227923358766943,0.003,0.021,1
SLC27A2,0.000955333033534144,-0.321054706688724,0.003,0.021,1
TTC38,0.000955511465962453,-0.613099563628461,0.031,0.083,1
TRAF3IP2,0.000956375024322372,0.288680363981512,0.13,0.035,1
MBNL2,0.000957303136917802,0.148988256385098,0.409,0.229,1
ADAMTS1,0.000959004491880712,-0.725569403225883,0.075,0.146,1
STPG3-AS1,0.000960199323458254,-0.0127499406716606,0,0.007,1
LINC01568,0.000960199323458254,-0.0127499406716606,0,0.007,1
OR2T2,0.000960199323458254,-0.013942871407716,0,0.007,1
AC079340.1,0.000960199323458254,-0.013942871407716,0,0.007,1
AL451137.1,0.000960199323458254,-0.013942871407716,0,0.007,1
SLC22A12,0.000960199323458254,-0.013942871407716,0,0.007,1
AC104151.1,0.000960199323458254,-0.013942871407716,0,0.007,1
TLCD1,0.000960199323458254,-0.013942871407716,0,0.007,1
AP003123.1,0.000960199323458254,-0.013942871407716,0,0.007,1
AC106820.2,0.000960199323458254,-0.013942871407716,0,0.007,1
CLVS2,0.000960199323458254,-0.013942871407716,0,0.007,1
AC015688.4,0.000960199323458254,-0.013942871407716,0,0.007,1
AC098483.1,0.000960199323458254,-0.0175692160638312,0,0.007,1
C3orf36,0.000960199323458254,-0.0175692160638312,0,0.007,1
AC008438.2,0.000960199323458254,-0.0176630611145244,0,0.007,1
LINC01288,0.000960199323458254,-0.0176630611145244,0,0.007,1
EHD3,0.000960199323458254,-0.0191064276101053,0,0.007,1
AL360219.1,0.000960199323458254,-0.0191064276101053,0,0.007,1
C1QL4,0.000960199323458254,-0.0191064276101053,0,0.007,1
Z73429.1,0.000960199323458254,-0.0191697201113574,0,0.007,1
RTEL1,0.000960199323458254,-0.0197700535165661,0,0.007,1
MYMK,0.000960199323458254,-0.0197700535165661,0,0.007,1
AC074351.1,0.000960199323458254,-0.0216770240665019,0,0.007,1
KLK2,0.000960199323458254,-0.0216770240665019,0,0.007,1
AC093496.1,0.000960199323458254,-0.0221259712068182,0,0.007,1
HIST1H2BF,0.000960199323458254,-0.0221259712068182,0,0.007,1
AC117394.2,0.000960199323458254,-0.0226676613915096,0,0.007,1
RIIAD1,0.000960199323458254,-0.0226676613915096,0,0.007,1
AC147067.1,0.000960199323458254,-0.0230820669094061,0,0.007,1
AP001596.1,0.000960199323458254,-0.0230820669094061,0,0.007,1
AC093635.1,0.000960199323458254,-0.0233223877171951,0,0.007,1
AP000894.3,0.000960199323458254,-0.023933289930187,0,0.007,1
AP003680.1,0.000960199323458254,-0.0245076668801249,0,0.007,1
AC119674.1,0.000960199323458254,-0.024831930853357,0,0.007,1
PDZD3,0.000960199323458254,-0.026269188675341,0,0.007,1
AC008972.2,0.000960199323458254,-0.0266012748784386,0,0.007,1
TRPC7-AS1,0.000960199323458254,-0.0266012748784386,0,0.007,1
FAM90A26,0.000960199323458254,-0.0271631832692593,0,0.007,1
FCAMR,0.000960199323458254,-0.0277826514654238,0,0.007,1
AC090952.2,0.000960199323458254,-0.0286539419328272,0,0.007,1
AC073911.1,0.000960199323458254,-0.0286539419328272,0,0.007,1
SH2D7,0.000960199323458254,-0.0286539419328272,0,0.007,1
SEC23A-AS1,0.000960199323458254,-0.0286539419328272,0,0.007,1
STRA6,0.000960199323458254,-0.0287250614621605,0,0.007,1
TMEM200C,0.000960199323458254,-0.0287250614621605,0,0.007,1
AC005392.3,0.000960199323458254,-0.0287250614621605,0,0.007,1
CYP4F2,0.000960199323458254,-0.0287250614621605,0,0.007,1
BRWD1-AS2,0.000960199323458254,-0.0287250614621605,0,0.007,1
AL161716.1,0.000960199323458254,-0.0289044145855718,0,0.007,1
AC016027.1,0.000960199323458254,-0.0289044145855718,0,0.007,1
LINC00906,0.000960199323458254,-0.0306389006181021,0,0.007,1
DDC,0.000960199323458254,-0.0306524255318753,0,0.007,1
BCKDHA,0.000960199323458254,-0.0306524255318753,0,0.007,1
LINC01833,0.000960199323458254,-0.0328726119900756,0,0.007,1
AC107057.1,0.000960199323458254,-0.0332185832413786,0,0.007,1
MTG1,0.000960199323458254,-0.0348525615098601,0,0.007,1
AL355432.1,0.000960199323458254,-0.0348525615098601,0,0.007,1
AC141928.1,0.000960199323458254,-0.0348525615098601,0,0.007,1
AC090618.1,0.000960199323458254,-0.0352775244269093,0,0.007,1
MPL,0.000960199323458254,-0.0358050562516763,0,0.007,1
GGPS1,0.000960199323458254,-0.0358050562516763,0,0.007,1
AC008735.4,0.000960199323458254,-0.0372055650071569,0,0.007,1
AGT,0.000960199323458254,-0.0377722638191922,0,0.007,1
OSTM1-AS1,0.000960199323458254,-0.0384414356222983,0,0.007,1
LINC01887,0.000960199323458254,-0.0384414356222983,0,0.007,1
AC023137.1,0.000960199323458254,-0.0386554418990118,0,0.007,1
CYP27B1,0.000960199323458254,-0.0395133421291097,0,0.007,1
NAT8,0.000960199323458254,-0.0413240960686922,0,0.007,1
RDH8,0.000960199323458254,-0.0413240960686922,0,0.007,1
AC099522.2,0.000960199323458254,-0.0413240960686922,0,0.007,1
LINC00494,0.000960199323458254,-0.043174160357802,0,0.007,1
AC027309.1,0.000960199323458254,-0.0445595331464013,0,0.007,1
ZFX-AS1,0.000960199323458254,-0.0448763334174947,0,0.007,1
AL137220.1,0.000960199323458254,-0.0462822760206685,0,0.007,1
AFM,0.000960199323458254,-0.0468759657637572,0,0.007,1
DCTN1-AS1,0.000960199323458254,-0.0474526340284404,0,0.007,1
C7orf33,0.000960199323458254,-0.0474850875334101,0,0.007,1
LIPT2,0.000960199323458254,-0.0493060388772189,0,0.007,1
AC112236.1,0.000960199323458254,-0.0493060388772189,0,0.007,1
AC022929.2,0.000960199323458254,-0.0517306774847834,0,0.007,1
LINC01491,0.000960199323458254,-0.0517306774847834,0,0.007,1
AP005717.1,0.000960199323458254,-0.0523943318824412,0,0.007,1
TWNK,0.000960199323458254,-0.0523943318824412,0,0.007,1
AL358852.1,0.000960199323458254,-0.0525529685918922,0,0.007,1
AL022341.1,0.000960199323458254,-0.0525529685918922,0,0.007,1
LINC01812,0.000960199323458254,-0.0544488440196229,0,0.007,1
AL606970.3,0.000960199323458254,-0.0544488440196229,0,0.007,1
SH3RF3-AS1,0.000960199323458254,-0.0557160262604596,0,0.007,1
AC006305.3,0.000960199323458254,-0.0557160262604596,0,0.007,1
AL031710.1,0.000960199323458254,-0.0566711020803892,0,0.007,1
PSMB10,0.000960199323458254,-0.0582888394695507,0,0.007,1
AC139099.3,0.000960199323458254,-0.059284343378641,0,0.007,1
C1QTNF9-AS1,0.000960199323458254,-0.0603931562722706,0,0.007,1
AL356652.1,0.000960199323458254,-0.060472065619717,0,0.007,1
AL049765.1,0.000960199323458254,-0.060472065619717,0,0.007,1
LINC02437,0.000960199323458254,-0.0628821657143097,0,0.007,1
TRIM63,0.000960199323458254,-0.0631108295501998,0,0.007,1
AC245884.1,0.000960199323458254,-0.0635731845246188,0,0.007,1
CCDC63,0.000960199323458254,-0.0662423613477712,0,0.007,1
OR2T10,0.000960199323458254,-0.0664325390793233,0,0.007,1
DWORF,0.000960199323458254,-0.0724660697574146,0,0.007,1
PKP1,0.000960199323458254,-0.0735409179848554,0,0.007,1
PLS1-AS1,0.000960199323458254,-0.0735409179848554,0,0.007,1
AC011773.1,0.000960199323458254,-0.0735409179848554,0,0.007,1
AC092718.1,0.000960199323458254,-0.0750517128197478,0,0.007,1
AL118508.1,0.000960199323458254,-0.0752959549113773,0,0.007,1
EXTL1,0.000960199323458254,-0.0765414168587144,0,0.007,1
RNF186,0.000960199323458254,-0.0794320206316566,0,0.007,1
AC062029.1,0.000960199323458254,-0.080073488743181,0,0.007,1
OR2T29,0.000960199323458254,-0.080165974237637,0,0.007,1
FAM124B,0.000960199323458254,-0.080725407467314,0,0.007,1
AL033381.2,0.000960199323458254,-0.0811976044074423,0,0.007,1
CYP2B6,0.000960199323458254,-0.0818680425627238,0,0.007,1
AC124784.1,0.000960199323458254,-0.0818680425627238,0,0.007,1
AP000894.4,0.000960199323458254,-0.0832427104042073,0,0.007,1
AC111188.1,0.000960199323458254,-0.0834428713342628,0,0.007,1
RORB-AS1,0.000960199323458254,-0.0834428713342628,0,0.007,1
JMJD1C-AS1,0.000960199323458254,-0.0842532402098799,0,0.007,1
AL137003.1,0.000960199323458254,-0.0859221630908218,0,0.007,1
RAB33A,0.000960199323458254,-0.0859221630908218,0,0.007,1
AL391069.2,0.000960199323458254,-0.0859221630908218,0,0.007,1
AC244100.3,0.000960199323458254,-0.0861354417528272,0,0.007,1
AC078883.2,0.000960199323458254,-0.0909916583285866,0,0.007,1
AC092336.1,0.000960199323458254,-0.0942031977983437,0,0.007,1
FAM3D-AS1,0.000960199323458254,-0.0948469889903811,0,0.007,1
AL157413.1,0.000960199323458254,-0.0966973677250722,0,0.007,1
AC009802.1,0.000960199323458254,-0.0969676223952585,0,0.007,1
AL135902.1,0.000960199323458254,-0.0969676223952585,0,0.007,1
LINC02197,0.000960199323458254,-0.0971033174597812,0,0.007,1
TRIM40,0.000960199323458254,-0.0971033174597812,0,0.007,1
AL162293.1,0.000960199323458254,-0.0984814695387775,0,0.007,1
CDK5R1,0.000960199323458254,-0.0994697048761175,0,0.007,1
PFN3,0.000960199323458254,-0.0994697048761175,0,0.007,1
AP003119.1,0.000960199323458254,-0.0994697048761175,0,0.007,1
AC008063.1,0.000960199323458254,-0.101804818937973,0,0.007,1
AC004231.3,0.000960199323458254,-0.101804818937973,0,0.007,1
AC116407.1,0.000960199323458254,-0.103629458494108,0,0.007,1
VNN1,0.000960199323458254,-0.106492560737079,0,0.007,1
DAND5,0.000960199323458254,-0.106492560737079,0,0.007,1
SLC6A18,0.000960199323458254,-0.109691690178007,0,0.007,1
LINC00410,0.000960199323458254,-0.109691690178007,0,0.007,1
AL008726.1,0.000960199323458254,-0.109691690178007,0,0.007,1
LINC01790,0.000960199323458254,-0.110214487862893,0,0.007,1
TMEM82,0.000960199323458254,-0.122043015617762,0,0.007,1
SIX3,0.000960199323458254,-0.122908100501931,0,0.007,1
HIST1H2AB,0.000960199323458254,-0.126035065218621,0,0.007,1
AL078604.2,0.000960199323458254,-0.130053128248198,0,0.007,1
DIRC1,0.000960199323458254,-0.13178318972616,0,0.007,1
AC010451.1,0.000960199323458254,-0.150035218815917,0,0.007,1
RBPMS2,0.000960770073235036,-0.176771089571399,0.003,0.021,1
LUC7L,0.000963310917445959,0.161600038993738,0.283,0.139,1
ELN,0.00097085141106943,0.6666068354343,0.084,0.007,1
Z93241.1,0.000971730231636506,-0.167343042581778,0.003,0.021,1
CRHBP,0.000977253624956361,-0.0784473846593319,0.003,0.021,1
CD74,0.000980558236863689,0.335194384100176,0.142,0.042,1
SPTB,0.000980997070922162,0.277517570725073,0.108,0.021,1
GTF2H1,0.000981118477040171,0.1759365227753,0.11,0.021,1
CACNA1H,0.000985813680297105,-0.289750050806544,0.031,0.083,1
RPS12,0.000988474562857029,0.310725012263653,0.12,0.028,1
ZFHX4,0.000992518646546782,0.326151124047227,0.083,0.007,1
TMCC3,0.000995950771160353,0.315640894637556,0.131,0.035,1
MAFK,0.00100888841916718,0.257166184783337,0.181,0.069,1
FTL,0.00101079557783056,0.247559526252694,0.132,0.035,1
AL137145.2,0.00101108046982044,0.250653737416371,0.119,0.028,1
ALDH3A2,0.00102483862416837,-0.486981072690028,0.036,0.09,1
RAI14,0.00102576251333582,0.147406143599721,0.541,0.347,1
PCA3,0.00102680331794486,0.147595521658529,0.156,0.049,1
AF233439.1,0.00104112108801734,0.466300895851024,0.128,0.035,1
PTPN13,0.00104144765941077,0.168569263654011,0.525,0.326,1
TMX3,0.00104528736990856,0.311864462761339,0.162,0.056,1
RPLP1,0.00104855159028955,0.139777786467707,0.238,0.104,1
AMOTL2,0.00105736907365851,0.151330759973551,0.227,0.097,1
GBP2,0.00106161373114765,0.247371060428083,0.096,0.014,1
SIK3,0.00106596931824047,0.21967540604877,0.718,0.486,1
SLC2A13,0.00106640779130371,0.17307464626978,0.263,0.125,1
TBC1D14,0.00106995204118599,-0.685494249224694,0.14,0.222,1
KCTD9,0.00107437699636929,0.165747516524771,0.142,0.042,1
LAD1,0.00107785950308065,-0.414998771384388,0.017,0.056,1
CDC37,0.00108241482240303,0.0680094303855246,0.177,0.062,1
COL14A1,0.00108265696227506,0.287058623279946,0.119,0.028,1
FLOT1,0.00108671482370608,0.166873783990758,0.224,0.097,1
PRODH2,0.00108900494435773,-0.474717952702702,0.017,0.056,1
ACVR1,0.00109092986603009,0.23006482489747,0.24,0.111,1
URB1,0.00109221692801851,0.268936742294801,0.13,0.035,1
SLC44A3,0.00109400500200239,-0.608294768470073,0.113,0.194,1
TAB2,0.00110076029642252,0.17563859098092,0.226,0.097,1
FBXL17,0.00110550144184467,0.130944651480913,0.527,0.312,1
HINT1,0.00110600210553456,0.172365523058795,0.12,0.028,1
KIF12,0.001106551270412,-0.582701711700762,0.107,0.188,1
SLC24A5,0.00110719698970241,0.200260049645637,0.069,0,1
PIK3C2G,0.00110719703202306,0.316944497676461,0.069,0,1
GAK,0.00110904323377915,-0.685976641150406,0.107,0.188,1
DCAF1,0.00111063520991789,0.186434102110689,0.155,0.049,1
SCAF11,0.00111421141084985,0.106247219544389,0.471,0.264,1
NUMA1,0.00111589123821272,0.177232473586143,0.18,0.069,1
OGFRL1,0.00111723544369806,0.23744042884378,0.163,0.056,1
PDLIM4,0.00113854563968225,0.275132059229866,0.082,0.007,1
ZMAT1,0.00114073513037445,0.172101610184212,0.235,0.104,1
ADAMTS8,0.00114093459153095,0.347325382592083,0.095,0.014,1
DLGAP4-AS1,0.0011411850241295,0.138143635586347,0.162,0.056,1
CALCOCO1,0.00114268037676985,0.24490874983571,0.118,0.028,1
RUSC2,0.00114347137581027,0.250198971014537,0.365,0.215,1
PPM1A,0.00114867562516847,0.215931949482055,0.141,0.042,1
HP1BP3,0.00115047608453538,0.014717505963599,0.281,0.132,1
FBXL5,0.00116285048231154,0.130626950846806,0.385,0.215,1
NLK,0.0011636598523671,0.0897827104690643,0.382,0.215,1
MAP3K7,0.00116767650204482,0.153474855614158,0.218,0.09,1
CDC42,0.00116797679588723,0.10755451810787,0.217,0.09,1
CREBZF,0.00116976653132507,0.179778272015875,0.153,0.049,1
PSMB1,0.00117019630159704,0.251174644640871,0.081,0.007,1
INTS3,0.00117028210779151,0.238972292983469,0.194,0.076,1
ARHGAP15,0.00117119598479749,0.314567786231536,0.069,0,1
ALG13-AS1,0.00118201227120378,0.271523044413186,0.094,0.014,1
SUN1,0.00118897613500371,0.109770506464272,0.226,0.097,1
C2CD5,0.00120666422434813,0.142306060662192,0.175,0.062,1
RAB30,0.00120947174862214,0.244546435788042,0.14,0.042,1
JPH2,0.00121215977938098,0.325282320673057,0.147,0.049,1
FAM204A,0.00122106166390301,0.16450789923105,0.141,0.042,1
FKBP5,0.00122645271594175,0.410426814355332,0.288,0.146,1
RNF19B,0.00123688089581796,0.307175537757027,0.116,0.028,1
LIX1,0.00124750728371236,0.424839398661018,0.115,0.028,1
STK24,0.00125702275920218,0.105768646454979,0.32,0.167,1
AHR,0.00126250116494797,0.309361343430885,0.092,0.014,1
TNRC6B,0.00126903438654295,-0.436958495159152,0.546,0.542,1
LMBRD1,0.00128151299948061,0.186732006936585,0.212,0.09,1
CCND1,0.00128725938006867,0.302800228666738,0.105,0.021,1
RABEP1,0.00128851133076207,0.0167502558322398,0.274,0.132,1
MYLK-AS1,0.0012918584862615,0.148138379704672,0.093,0.014,1
FRYL,0.00129336519364966,0.140954094615374,0.328,0.174,1
TXNRD1,0.00129753372974023,0.609625686183717,0.324,0.188,1
NAB1,0.00129972994392268,0.29817887360924,0.126,0.035,1
DIAPH2-AS1,0.00130308928471273,0.229513330762675,0.081,0.007,1
KRT17,0.0013103955629852,0.786107491475599,0.067,0,1
COPS2,0.00131043803250373,0.21983772686993,0.094,0.014,1
ATP2B1,0.00131612575097298,0.181092844433824,0.3,0.153,1
USP7,0.00131630343842741,0.286880842995216,0.127,0.035,1
ASCC3,0.00131984922795215,0.0878675743064156,0.332,0.174,1
CAMKMT,0.00131992818811048,-0.461097589330049,0.349,0.431,1
CCDC84,0.00132209033440419,0.154623932966189,0.239,0.111,1
ZSCAN31,0.00133935160036161,0.392324352111216,0.104,0.021,1
CDKL5,0.0013437469270562,0.283299462259936,0.263,0.132,1
AC073569.2,0.00135491496989788,0.276843174520828,0.159,0.056,1
CHD2,0.00135502848268291,0.0617151504690177,0.427,0.243,1
GPSM2,0.0013560345012893,0.267740350974984,0.092,0.014,1
GABARAPL1,0.00136349656209447,0.164244159231631,0.129,0.035,1
CHD3,0.00136887954862091,0.22415010993042,0.137,0.042,1
CDH20,0.00136997966836723,0.383887581768936,0.104,0.021,1
DDX24,0.00137068918267263,-0.0634476869448444,0.367,0.194,1
LIX1-AS1,0.00137998141296299,0.644612473459281,0.162,0.062,1
EP300,0.00138010982278731,0.198149222993769,0.232,0.104,1
AC008871.1,0.00138230714295119,0.219687754966818,0.08,0.007,1
AL450332.1,0.00138602505552117,0.268504255716651,0.067,0,1
PLRG1,0.00138602505552117,0.265708952317348,0.067,0,1
AL356356.1,0.00138602510839001,0.275617015925834,0.067,0,1
TEX2,0.00138963376413904,-0.446771798040456,0.029,0.076,1
SREK1,0.00139215436027927,0.0767217182073895,0.281,0.139,1
ISPD,0.00139578860573175,0.247535919950569,0.138,0.042,1
VPS13D,0.00141350472908653,0.0125495540356113,0.418,0.236,1
DOCK7,0.0014196818780398,0.139018126285312,0.264,0.132,1
BCO2,0.00142243301547825,0.333750643464853,0.091,0.014,1
LPIN1,0.00142860005899875,0.222571727842762,0.2,0.083,1
RREB1,0.00145097638987578,-0.499603830527492,0.13,0.215,1
AC012593.1,0.00145773837648536,0.0602955833131587,0.616,0.417,1
TCF7,0.00146598091724922,0.203866565703678,0.066,0,1
ZC2HC1A,0.00146906793957297,0.118405369880547,0.162,0.056,1
LINC00630,0.00147840470913476,0.206525062982374,0.158,0.056,1
PTPN11,0.00148276730937639,0.0721513577923073,0.232,0.104,1
TNFRSF10B,0.00148521706905686,0.126433748062865,0.235,0.104,1
DAP,0.00149016154093434,0.240941651543268,0.139,0.042,1
ACSF2,0.00149504892588336,-0.38495853522328,0.045,0.104,1
ALCAM,0.00149553754937362,0.161018293145672,0.239,0.111,1
TARID,0.0014958404885867,0.334957159911552,0.091,0.014,1
AC005261.1,0.00151208460304989,0.279226007339699,0.16,0.056,1
FAM20C,0.00152147912062648,-0.684944081956223,0.072,0.139,1
PNRC1,0.00154228617318997,0.234037864823317,0.115,0.028,1
AP1G1,0.00154776417612709,0.0820781899508773,0.276,0.132,1
SRGN,0.00155050929578499,0.269277968191476,0.066,0,1
MAP1LC3A,0.00155050935487082,0.237696259521354,0.066,0,1
SLC12A7,0.00155193718967161,-0.759216267411732,0.067,0.132,1
AC020916.1,0.00156956963275198,0.238757059216292,0.104,0.021,1
RPL15,0.00157853647451481,0.257235713324163,0.137,0.042,1
LEKR1,0.00158253733331941,-0.472241327797369,0.06,0.125,1
TMED10,0.00158497080416631,0.258091856479891,0.102,0.021,1
BOLA1,0.0015862560348065,-0.225913210800113,0.008,0.035,1
TBC1D12,0.00159063389134485,0.146239357280512,0.219,0.097,1
MTMR10,0.00159539259613225,0.151317773655495,0.276,0.139,1
VAV2,0.00159704279486891,-0.512986115239355,0.092,0.167,1
C2orf88,0.00159779848125513,0.279624740817368,0.09,0.014,1
CERS4,0.00160690689847717,-0.551882006245708,0.086,0.16,1
TAF7,0.0016071014241378,0.273328329341299,0.078,0.007,1
KLF3,0.00161418422355928,0.132203324655509,0.139,0.042,1
TLE4,0.00161518415653004,0.220504633388671,0.342,0.188,1
AC025180.1,0.00162115499845337,0.185959091154012,0.079,0.007,1
DPY19L2,0.00163063460916155,0.187196625320042,0.135,0.042,1
PTPRC,0.00163987071995615,0.381317124641452,0.065,0,1
MIDN,0.00164094765352611,0.269033229020445,0.261,0.132,1
KLHL13,0.00164833271083983,0.198710903727049,0.302,0.167,1
UPP2,0.00164877329301514,0.342678137395829,0.176,0.069,1
EPHX2,0.00165498659894834,-0.373255349274022,0.042,0.097,1
MTSS1,0.00165853565071068,-0.600355754746179,0.134,0.215,1
SPHK2,0.00168105398003707,-0.258492427449192,0.017,0.056,1
TPP2,0.00168975501889072,0.241313768594161,0.188,0.076,1
ARMCX4,0.00170262484208437,0.0429332653623389,0.277,0.132,1
ASCC1,0.00171107052815727,0.247490887651406,0.125,0.035,1
CD44,0.00172174308471797,0.561152656260406,0.088,0.014,1
ARIH2,0.00172787614459132,0.0627819374509682,0.181,0.069,1
MEIS2,0.00172790578950595,0.119171316148357,0.442,0.264,1
CLDN14,0.00173074693317536,-0.12568537438723,0.005,0.028,1
G3BP1,0.00173333908996746,0.168700788221253,0.147,0.049,1
ACTR1B,0.00173433995453262,0.234860071019695,0.064,0,1
FNBP4,0.001743398581827,0.104086970536805,0.354,0.188,1
BNIP2,0.00174372998076002,0.256653494743348,0.09,0.014,1
GNAL,0.00175115127400457,0.302316222174283,0.089,0.014,1
HSP90AA1,0.00176111878335249,0.308784289645734,0.362,0.208,1
PLCD3,0.00176186127242427,0.210174534567377,0.103,0.021,1
PDK4,0.00176434891428781,0.463659942950884,0.089,0.014,1
IL15RA,0.00177064856468756,0.215828567960664,0.135,0.042,1
SLC8A1-AS1,0.00177321281010932,0.243569324294398,0.078,0.007,1
ZNF462,0.00177512987848822,0.187130887473425,0.397,0.243,1
