,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AP001830.1,0.248089099659095,0.00469730102372357,0.002,0,1
SERPINB2,0.248089099659095,0.00469730102372357,0.002,0,1
AC237221.1,0.248089099659095,0.00469730102372357,0.002,0,1
AC004832.1,0.248089099659095,0.00468780816443469,0.002,0,1
AC007272.1,0.248089099659095,0.00465021733701509,0.002,0,1
FAM86B2,0.248089099659095,0.00465021733701509,0.002,0,1
KCNA2,0.248089099659095,0.00463267488535265,0.002,0,1
AC126773.4,0.248089099659095,0.00463267488535265,0.002,0,1
LINC02291,0.248089099659095,0.00463267488535265,0.002,0,1
LINC01224,0.248089099659095,0.00462651498997177,0.002,0,1
AC012640.4,0.248089099659095,0.00462241748565577,0.002,0,1
GPR17,0.248089099659095,0.00462139424338492,0.002,0,1
AP003696.1,0.248089099659095,0.00462139424338492,0.002,0,1
PGM5-AS1,0.248089099659095,0.00462139424338492,0.002,0,1
TEKT2,0.248089099659095,0.00461424421245675,0.002,0,1
LINC02469,0.248089099659095,0.00461424421245675,0.002,0,1
AC129510.1,0.248089099659095,0.0045979840716343,0.002,0,1
AC091185.1,0.248089099659095,0.00459090624039735,0.002,0,1
DDX4,0.248089099659095,0.00453801587455025,0.002,0,1
LOH12CR2,0.248089099659095,0.00453801587455025,0.002,0,1
H3F3C,0.248089099659095,0.00453801587455025,0.002,0,1
AL442128.2,0.248089099659095,0.00453801587455025,0.002,0,1
CIDEB,0.248089099659095,0.00447000038028353,0.002,0,1
PRIMA1,0.248089099659095,0.00447000038028353,0.002,0,1
EID2B,0.248089099659095,0.00447000038028353,0.002,0,1
AL110115.2,0.248089099659095,0.00447000038028353,0.002,0,1
AC090213.1,0.248089099659095,0.00447000038028353,0.002,0,1
TSLP,0.248089099659095,0.00446426522693502,0.002,0,1
AC100768.2,0.248089099659095,0.00446426522693502,0.002,0,1
RNF112,0.248089099659095,0.00446426522693502,0.002,0,1
KLHL6-AS1,0.248089099659095,0.00443298310287497,0.002,0,1
AC025040.1,0.248089099659095,0.00441050643137558,0.002,0,1
AC005695.1,0.248089099659095,0.00441050643137558,0.002,0,1
AC087289.2,0.248089099659095,0.00441050643137558,0.002,0,1
AL583824.1,0.248089099659095,0.00438043010504253,0.002,0,1
AC145207.3,0.248089099659095,0.00437354757556144,0.002,0,1
AL138799.4,0.248089099659095,0.00430234392416675,0.002,0,1
CDC45,0.248089099659095,0.00430234392416675,0.002,0,1
AL117190.2,0.248089099659095,0.00425759569077873,0.002,0,1
AC024909.2,0.248089099659095,0.00425759569077873,0.002,0,1
NOP9,0.248089099659095,0.00424979539417624,0.002,0,1
AC239802.1,0.248089099659095,0.00422742091038577,0.002,0,1
SPINK6,0.248089099659095,0.00422742091038577,0.002,0,1
LINC00381,0.248089099659095,0.00420697563864566,0.002,0,1
LINC02281,0.248089099659095,0.00420697563864566,0.002,0,1
BRINP2,0.248089099659095,0.004175840431082,0.002,0,1
AL391422.3,0.248089099659095,0.004175840431082,0.002,0,1
AC004080.2,0.248089099659095,0.00417000175588419,0.002,0,1
AC009154.1,0.248089099659095,0.00412387363641879,0.002,0,1
PADI3,0.248089099659095,0.00412387363641879,0.002,0,1
AC023669.1,0.248089099659095,0.00412387363641879,0.002,0,1
AC008105.1,0.248089099659095,0.00412387363641879,0.002,0,1
AL355385.1,0.248089099659095,0.00412143127014466,0.002,0,1
LINC02202,0.248089099659095,0.00411331090187713,0.002,0,1
GRIN1,0.248089099659095,0.00411331090187713,0.002,0,1
AC062032.1,0.248089099659095,0.00411331090187713,0.002,0,1
OR2A42,0.248089099659095,0.00409074317047124,0.002,0,1
MYH8,0.248089099659095,0.00409074317047124,0.002,0,1
AC008609.1,0.248089099659095,0.00404869671009436,0.002,0,1
CCR1,0.248089099659095,0.00402838457293212,0.002,0,1
Z98885.2,0.248089099659095,0.00402838457293212,0.002,0,1
AC012313.8,0.248089099659095,0.00402838457293212,0.002,0,1
AL158839.1,0.248089099659095,0.00402450173603677,0.002,0,1
AC104118.1,0.248089099659095,0.00402450173603677,0.002,0,1
AC090409.1,0.248089099659095,0.00402450173603677,0.002,0,1
RBM46,0.248089099659095,0.00402217562467408,0.002,0,1
AL357509.1,0.248089099659095,0.00401135589630141,0.002,0,1
IQCA1-AS1,0.248089099659095,0.00400519928964444,0.002,0,1
AC078850.1,0.248089099659095,0.00400519928964444,0.002,0,1
AL354950.1,0.248089099659095,0.00400519928964444,0.002,0,1
C16orf71,0.248089099659095,0.00400519928964444,0.002,0,1
AL354956.1,0.248089099659095,0.00400519928964444,0.002,0,1
AC011472.4,0.248089099659095,0.00400519928964444,0.002,0,1
AC007218.2,0.248089099659095,0.00399982774052078,0.002,0,1
AC008443.4,0.248089099659095,0.00396639087469927,0.002,0,1
ZIM2-AS1,0.248089099659095,0.00396639087469927,0.002,0,1
AP002748.4,0.248089099659095,0.00396639087469927,0.002,0,1
AC092119.2,0.248089099659095,0.00396639087469927,0.002,0,1
LINC00305,0.248089099659095,0.00396639087469927,0.002,0,1
AC103808.3,0.248089099659095,0.00396639087469927,0.002,0,1
EIF5A2,0.248089099659095,0.00394540239770862,0.002,0,1
WNT9B,0.248089099659095,0.00390993428568204,0.002,0,1
AC002091.1,0.248089099659095,0.00390993428568204,0.002,0,1
FCRL5,0.248089099659095,0.00387869796031625,0.002,0,1
AC110760.1,0.248089099659095,0.00387869796031625,0.002,0,1
OLFM1,0.248089099659095,0.00387869796031625,0.002,0,1
AL445493.2,0.248089099659095,0.00387869796031625,0.002,0,1
CASC17,0.248089099659095,0.00387078727682535,0.002,0,1
AC018442.2,0.248089099659095,0.00387078727682535,0.002,0,1
AL136295.6,0.248089099659095,0.00387078727682535,0.002,0,1
IFNE,0.248089099659095,0.00386935243626523,0.002,0,1
INHBA-AS1,0.248089099659095,0.0038579118934649,0.002,0,1
ATP6V1FNB,0.248089099659095,0.0038579118934649,0.002,0,1
AL162742.1,0.248089099659095,0.00385221695439863,0.002,0,1
LINC01624,0.248089099659095,0.00385221695439863,0.002,0,1
OOEP-AS1,0.248089099659095,0.00384795677171182,0.002,0,1
AC026367.3,0.248089099659095,0.00384795677171182,0.002,0,1
AC004862.1,0.248089099659095,0.00382819986876653,0.002,0,1
TNFSF11,0.248089099659095,0.00382819986876653,0.002,0,1
MMP1,0.248089099659095,0.00382819986876653,0.002,0,1
AL353651.3,0.248089099659095,0.00382819986876653,0.002,0,1
AC124242.1,0.248089099659095,0.00382329230230758,0.002,0,1
AC010754.1,0.248089099659095,0.00382329230230758,0.002,0,1
AL138694.1,0.248089099659095,0.00382329230230758,0.002,0,1
AC092625.1,0.248089099659095,0.00382329230230758,0.002,0,1
ERAS,0.248089099659095,0.00382329230230758,0.002,0,1
OVOL3,0.248089099659095,0.00382329230230758,0.002,0,1
KAAG1,0.248089099659095,0.00381700103220902,0.002,0,1
C2orf91,0.248089099659095,0.00381700103220902,0.002,0,1
CPB1,0.248089099659095,0.00381212211822065,0.002,0,1
AL138963.3,0.248089099659095,0.00379755992556855,0.002,0,1
AC072039.2,0.248089099659095,0.00379755992556855,0.002,0,1
RNASEH2A,0.248089099659095,0.00379755992556855,0.002,0,1
PCDH18,0.248089099659095,0.00379548868937211,0.002,0,1
RHOXF2,0.248089099659095,0.00379548868937211,0.002,0,1
AF096876.1,0.248089099659095,0.00379548868937211,0.002,0,1
TFF3,0.248089099659095,0.00379548868937211,0.002,0,1
AC100861.2,0.248089099659095,0.00378585271835181,0.002,0,1
AL031666.2,0.248089099659095,0.00378585271835181,0.002,0,1
TP53TG3D,0.248089099659095,0.00378585271835181,0.002,0,1
AC020928.2,0.248089099659095,0.00378585271835181,0.002,0,1
TNFRSF4,0.248089099659095,0.00378448014370366,0.002,0,1
AC112907.3,0.248089099659095,0.00378448014370366,0.002,0,1
ADGRB2,0.248089099659095,0.00377968396021435,0.002,0,1
PLCB2,0.248089099659095,0.00377968396021435,0.002,0,1
LINC01525,0.248089099659095,0.00376740655723525,0.002,0,1
AL139398.1,0.248089099659095,0.00376740655723525,0.002,0,1
AC092364.1,0.248089099659095,0.00374644807037851,0.002,0,1
APOB,0.248089099659095,0.00374644807037851,0.002,0,1
LINC00518,0.248089099659095,0.00374644807037851,0.002,0,1
AL136084.2,0.248089099659095,0.00374644807037851,0.002,0,1
AC069542.1,0.248089099659095,0.00374644807037851,0.002,0,1
AL441943.3,0.248089099659095,0.00374644807037851,0.002,0,1
MFSD6L,0.248089099659095,0.00374644807037851,0.002,0,1
C1QB,0.248089099659095,0.00374510391459031,0.002,0,1
LST1,0.248089099659095,0.00374510391459031,0.002,0,1
AC092171.2,0.248089099659095,0.00374510391459031,0.002,0,1
ASZ1,0.248089099659095,0.00374510391459031,0.002,0,1
LSP1,0.248089099659095,0.00374510391459031,0.002,0,1
PLD4,0.248089099659095,0.00374510391459031,0.002,0,1
ABCB11,0.248089099659095,0.00373238237649315,0.002,0,1
PNMA5,0.248089099659095,0.00373238237649315,0.002,0,1
AC103993.1,0.248089099659095,0.00373038160881216,0.002,0,1
AC096708.2,0.248089099659095,0.00372173634534284,0.002,0,1
AC022201.1,0.248089099659095,0.00370851390779895,0.002,0,1
TRAPPC1,0.248089099659095,0.00370851390779895,0.002,0,1
HMMR,0.248089099659095,0.00369277047345035,0.002,0,1
NARF-AS1,0.248089099659095,0.00366875952647165,0.002,0,1
C6orf141,0.248089099659095,0.00364187947458516,0.002,0,1
CASC6,0.248089099659095,0.00364187947458516,0.002,0,1
OSM,0.248089099659095,0.00364187947458516,0.002,0,1
CFAP45,0.248089099659095,0.00363237466418525,0.002,0,1
AC091588.2,0.248089099659095,0.00363237466418525,0.002,0,1
LINC01544,0.248089099659095,0.00363237466418525,0.002,0,1
LINC01541,0.248089099659095,0.00363237466418525,0.002,0,1
AC008507.2,0.248089099659095,0.00363237466418525,0.002,0,1
AC114400.1,0.248089099659095,0.00360726937711475,0.002,0,1
AC109454.3,0.248089099659095,0.00360477792201502,0.002,0,1
PDGFRA,0.248089099659095,0.00360291158805878,0.002,0,1
PURPL,0.248089099659095,0.00360291158805878,0.002,0,1
AL391095.1,0.248089099659095,0.00360291158805878,0.002,0,1
LY6G6C,0.248089099659095,0.0035932995670734,0.002,0,1
AL645608.7,0.248089099659095,0.00357208810230728,0.002,0,1
COX6B2,0.248089099659095,0.00357208810230728,0.002,0,1
AL049697.1,0.248089099659095,0.00357208810230728,0.002,0,1
BUB1B-PAK6,0.248089099659095,0.00357208810230728,0.002,0,1
TTC16,0.248089099659095,0.00354599863848672,0.002,0,1
CA7,0.248089099659095,0.00354599863848672,0.002,0,1
EEF1AKMT4-ECE2,0.248089099659095,0.00353219963866577,0.002,0,1
LYPD5,0.248089099659095,0.00353219963866577,0.002,0,1
TCAF2C,0.248089099659095,0.0035214751070657,0.002,0,1
THAP5,0.248089099659095,0.00351377002497745,0.002,0,1
CLDN23,0.248089099659095,0.00351377002497745,0.002,0,1
BX248123.1,0.248089099659095,0.00351377002497745,0.002,0,1
SRGAP3-AS2,0.248089099659095,0.00351377002497745,0.002,0,1
PIK3CD-AS2,0.248089099659095,0.0035096350841761,0.002,0,1
AL445488.1,0.248089099659095,0.0035096350841761,0.002,0,1
TMEM71,0.248089099659095,0.0035096350841761,0.002,0,1
GTSCR1,0.248089099659095,0.00350904517265122,0.002,0,1
C2CD4B,0.248089099659095,0.00350256921010983,0.002,0,1
LINC01474,0.248089099659095,0.00349553173005678,0.002,0,1
AC015726.1,0.248089099659095,0.00349553173005678,0.002,0,1
AC020636.2,0.248089099659095,0.00349553173005678,0.002,0,1
TROAP,0.248089099659095,0.00349553173005678,0.002,0,1
AL121574.1,0.248089099659095,0.00349085576673417,0.002,0,1
AC011477.3,0.248089099659095,0.00349085576673417,0.002,0,1
AC011239.1,0.248089099659095,0.00347400976309872,0.002,0,1
ADA,0.248089099659095,0.00347400976309872,0.002,0,1
TMPRSS6,0.248089099659095,0.00347400976309872,0.002,0,1
LINC01375,0.248089099659095,0.00347400976309872,0.002,0,1
AC083880.1,0.248089099659095,0.00347400976309872,0.002,0,1
AC009229.1,0.248089099659095,0.00347227634821434,0.002,0,1
IHH,0.248089099659095,0.00347227634821434,0.002,0,1
AC100814.1,0.248089099659095,0.00347227634821434,0.002,0,1
IL23R,0.248089099659095,0.00347169892759641,0.002,0,1
AL034397.3,0.248089099659095,0.00347169892759641,0.002,0,1
AC011978.2,0.248089099659095,0.00346306060626657,0.002,0,1
LINC01531,0.248089099659095,0.00346306060626657,0.002,0,1
Z95114.1,0.248089099659095,0.00346306060626657,0.002,0,1
TLR7,0.248089099659095,0.00346306060626657,0.002,0,1
LINC02271,0.248089099659095,0.00346306060626657,0.002,0,1
AC018809.2,0.248089099659095,0.00342893296442025,0.002,0,1
AC105935.1,0.248089099659095,0.00342668168869478,0.002,0,1
AC018616.1,0.248089099659095,0.00342668168869478,0.002,0,1
C16orf54,0.248089099659095,0.00342668168869478,0.002,0,1
AC005696.2,0.248089099659095,0.00342668168869478,0.002,0,1
LINC01193,0.248089099659095,0.00342668168869478,0.002,0,1
CNR1,0.248089099659095,0.00341379400560751,0.002,0,1
AL121895.2,0.248089099659095,0.00341379400560751,0.002,0,1
IL19,0.248089099659095,0.00341379400560751,0.002,0,1
LINC00658,0.248089099659095,0.00341379400560751,0.002,0,1
AC099795.1,0.248089099659095,0.00341379400560751,0.002,0,1
AP000781.1,0.248089099659095,0.0034104479286929,0.002,0,1
AC006213.2,0.248089099659095,0.0034104479286929,0.002,0,1
AC102945.1,0.248089099659095,0.0034104479286929,0.002,0,1
AC073062.1,0.248089099659095,0.00339491923819509,0.002,0,1
GPR87,0.248089099659095,0.00339491923819509,0.002,0,1
AC099850.2,0.248089099659095,0.00339491923819509,0.002,0,1
AC245519.1,0.248089099659095,0.00339491923819509,0.002,0,1
AC005498.2,0.248089099659095,0.00339491923819509,0.002,0,1
AP002761.3,0.248089099659095,0.00337679814408079,0.002,0,1
AC106886.3,0.248089099659095,0.00335832915176203,0.002,0,1
SPP2,0.248089099659095,0.00335832915176203,0.002,0,1
NUDT1,0.248089099659095,0.00334970758769994,0.002,0,1
CYP26C1,0.248089099659095,0.00334970758769994,0.002,0,1
LINC01424,0.248089099659095,0.00334970758769994,0.002,0,1
SPATA48,0.248089099659095,0.00334917020951021,0.002,0,1
AC138894.1,0.248089099659095,0.00334917020951021,0.002,0,1
RETNLB,0.248089099659095,0.00334917020951021,0.002,0,1
AC022140.1,0.248089099659095,0.00334917020951021,0.002,0,1
STMN4,0.248089099659095,0.00334917020951021,0.002,0,1
LINC02472,0.248089099659095,0.00334863300371124,0.002,0,1
PEAR1,0.248089099659095,0.00333153294658426,0.002,0,1
AL512428.1,0.248089099659095,0.00333153294658426,0.002,0,1
RNF113B,0.248089099659095,0.00331565950108985,0.002,0,1
AC022601.1,0.248089099659095,0.00331040191297988,0.002,0,1
AL731567.1,0.248089099659095,0.00330516097223391,0.002,0,1
C16orf78,0.248089099659095,0.00330516097223391,0.002,0,1
AC243773.1,0.248089099659095,0.00330516097223391,0.002,0,1
C19orf73,0.248089099659095,0.00330516097223391,0.002,0,1
PADI1,0.248089099659095,0.00330411477481272,0.002,0,1
AC105118.1,0.248089099659095,0.00330411477481272,0.002,0,1
CLCN1,0.248089099659095,0.00329420883327298,0.002,0,1
AC098820.3,0.248089099659095,0.00329420883327298,0.002,0,1
KCNMB2,0.248089099659095,0.00328539583558495,0.002,0,1
AC010761.4,0.248089099659095,0.00328539583558495,0.002,0,1
GUCY2F,0.248089099659095,0.0032802337120501,0.002,0,1
SPHK1,0.248089099659095,0.0032802337120501,0.002,0,1
AC092634.3,0.248089099659095,0.00327817340189171,0.002,0,1
CACTIN-AS1,0.248089099659095,0.00327817340189171,0.002,0,1
AP000857.2,0.248089099659095,0.00326025548569113,0.002,0,1
SNX20,0.248089099659095,0.00326025548569113,0.002,0,1
AXIN2,0.248089099659095,0.00325822018793526,0.002,0,1
SMC2-AS1,0.248089099659095,0.00325365004612499,0.002,0,1
DSCC1,0.248089099659095,0.00324253237720169,0.002,0,1
AC107023.1,0.248089099659095,0.00324253237720169,0.002,0,1
AC002550.2,0.248089099659095,0.00323650015830014,0.002,0,1
CEACAM7,0.248089099659095,0.00323650015830014,0.002,0,1
AC020892.2,0.248089099659095,0.00321853741819585,0.002,0,1
PARD6A,0.248089099659095,0.00321853741819585,0.002,0,1
FGF20,0.248089099659095,0.00321853741819585,0.002,0,1
AL359091.4,0.248089099659095,0.00321160563936304,0.002,0,1
AL158063.1,0.248089099659095,0.00321160563936304,0.002,0,1
DUXA,0.248089099659095,0.00321160563936304,0.002,0,1
SOSTDC1,0.248089099659095,0.00320864400879149,0.002,0,1
CLIC3,0.248089099659095,0.00320864400879149,0.002,0,1
CD33,0.248089099659095,0.0032012637746495,0.002,0,1
AC002470.1,0.248089099659095,0.0032012637746495,0.002,0,1
AP000942.2,0.248089099659095,0.00320028230781035,0.002,0,1
ANGPTL6,0.248089099659095,0.00320028230781035,0.002,0,1
ANKRD20A2,0.248089099659095,0.00320028230781035,0.002,0,1
MAD2L1,0.248089099659095,0.00319979180003541,0.002,0,1
HIST1H1D,0.248089099659095,0.00319098830099712,0.002,0,1
AL355500.1,0.248089099659095,0.00319098830099712,0.002,0,1
C17orf98,0.248089099659095,0.00319098830099712,0.002,0,1
AC004930.1,0.248089099659095,0.00318466028515946,0.002,0,1
AC018552.2,0.248089099659095,0.00318466028515946,0.002,0,1
AC011365.1,0.248089099659095,0.00318466028515946,0.002,0,1
AL121672.1,0.248089099659095,0.00318466028515946,0.002,0,1
FCGR3A,0.248089099659095,0.0031778735073085,0.002,0,1
SPATA4,0.248089099659095,0.0031778735073085,0.002,0,1
CD163,0.248089099659095,0.00315244064323828,0.002,0,1
TAB2-AS1,0.248089099659095,0.00315244064323828,0.002,0,1
GABRA5,0.248089099659095,0.00315244064323828,0.002,0,1
KRTAP5-11,0.248089099659095,0.00315101321504507,0.002,0,1
CAPN6,0.248089099659095,0.00315101321504507,0.002,0,1
LINC01501,0.248089099659095,0.00315101321504507,0.002,0,1
MAFA-AS1,0.248089099659095,0.00315101321504507,0.002,0,1
AL158151.4,0.248089099659095,0.00315101321504507,0.002,0,1
SERPINA12,0.248089099659095,0.00315101321504507,0.002,0,1
ACKR3,0.248089099659095,0.00315077543601416,0.002,0,1
EPHA10,0.248089099659095,0.00314816223319848,0.002,0,1
TRIM6-TRIM34,0.248089099659095,0.00314816223319848,0.002,0,1
PCDHB5,0.248089099659095,0.00314816223319848,0.002,0,1
ALDH1L1-AS1,0.248089099659095,0.00314816223319848,0.002,0,1
ZAR1L,0.248089099659095,0.00314816223319848,0.002,0,1
AC126755.2,0.248089099659095,0.00314816223319848,0.002,0,1
Z98949.1,0.248089099659095,0.00314816223319848,0.002,0,1
AC009088.1,0.248089099659095,0.00313822429593741,0.002,0,1
AC005609.1,0.248089099659095,0.00313822429593741,0.002,0,1
MYO16-AS1,0.248089099659095,0.00313163378848681,0.002,0,1
LINC01456,0.248089099659095,0.00312788019760292,0.002,0,1
MATN4,0.248089099659095,0.00312788019760292,0.002,0,1
CHST8,0.248089099659095,0.00312788019760292,0.002,0,1
AL356272.1,0.248089099659095,0.00312788019760292,0.002,0,1
LINC01570,0.248089099659095,0.00312694320542166,0.002,0,1
SEC14L4,0.248089099659095,0.00312694320542166,0.002,0,1
AADACL4,0.248089099659095,0.00312694320542166,0.002,0,1
AP003119.2,0.248089099659095,0.00312694320542166,0.002,0,1
CD300LG,0.248089099659095,0.00312694320542166,0.002,0,1
AL022323.2,0.248089099659095,0.00312694320542166,0.002,0,1
AC113347.4,0.248089099659095,0.00312694320542166,0.002,0,1
AC012414.3,0.248089099659095,0.00312647491981473,0.002,0,1
AC116158.1,0.248089099659095,0.00311993361774216,0.002,0,1
DCAF8L2,0.248089099659095,0.00311574292956768,0.002,0,1
CU633906.2,0.248089099659095,0.00311574292956768,0.002,0,1
AC073130.2,0.248089099659095,0.00311341963034933,0.002,0,1
OR7E24,0.248089099659095,0.00311341963034933,0.002,0,1
MAST4-AS1,0.248089099659095,0.00311063624074323,0.002,0,1
FKBP1B,0.248089099659095,0.00311063624074323,0.002,0,1
AC073174.1,0.248089099659095,0.00310785782338315,0.002,0,1
AC005609.4,0.248089099659095,0.00310785782338315,0.002,0,1
AC002480.3,0.248089099659095,0.00310785782338315,0.002,0,1
CDK5,0.248089099659095,0.00310047291809631,0.002,0,1
C9orf50,0.248089099659095,0.00310047291809631,0.002,0,1
IGFL2-AS1,0.248089099659095,0.00310047291809631,0.002,0,1
ABCF2,0.248089099659095,0.00310047291809631,0.002,0,1
AL355432.1,0.248089099659095,0.00310047291809631,0.002,0,1
COL13A1,0.248089099659095,0.00308809015576812,0.002,0,1
SMCO2,0.248089099659095,0.00308809015576812,0.002,0,1
AC010624.3,0.248089099659095,0.00308809015576812,0.002,0,1
RGS18,0.248089099659095,0.00307580590936193,0.002,0,1
AL136164.1,0.248089099659095,0.00307580590936193,0.002,0,1
AC005291.1,0.248089099659095,0.00307580590936193,0.002,0,1
TRARG1,0.248089099659095,0.00306496833686602,0.002,0,1
LMLN-AS1,0.248089099659095,0.00306496833686602,0.002,0,1
HPR,0.248089099659095,0.00306496833686602,0.002,0,1
AL353997.2,0.248089099659095,0.00306496833686602,0.002,0,1
AL008723.1,0.248089099659095,0.00306496833686602,0.002,0,1
AC009163.1,0.248089099659095,0.00305733781582346,0.002,0,1
HOXC10,0.248089099659095,0.00305733781582346,0.002,0,1
FAM92B,0.248089099659095,0.00304263356608884,0.002,0,1
LINC01208,0.248089099659095,0.00304263356608884,0.002,0,1
FGF23,0.248089099659095,0.00304263356608884,0.002,0,1
LINC01581,0.248089099659095,0.00304263356608884,0.002,0,1
LRRC53,0.248089099659095,0.00304219019041462,0.002,0,1
TEX35,0.248089099659095,0.00303997524890754,0.002,0,1
LINC01364,0.248089099659095,0.00303687974376371,0.002,0,1
AC104971.2,0.248089099659095,0.00303687974376371,0.002,0,1
AC009480.1,0.248089099659095,0.00303687974376371,0.002,0,1
SLC38A5,0.248089099659095,0.00303687974376371,0.002,0,1
BTBD9-AS1,0.248089099659095,0.00303687974376371,0.002,0,1
AC036214.3,0.248089099659095,0.00303687974376371,0.002,0,1
RBPJL,0.248089099659095,0.00303687974376371,0.002,0,1
GAL3ST4,0.248089099659095,0.00303114764210097,0.002,0,1
RB1-DT,0.248089099659095,0.00303114764210097,0.002,0,1
AL512643.1,0.248089099659095,0.00303114764210097,0.002,0,1
IL1RN,0.248089099659095,0.00302763093775935,0.002,0,1
AC027312.1,0.248089099659095,0.00302763093775935,0.002,0,1
AC010654.1,0.248089099659095,0.00302763093775935,0.002,0,1
CASQ1,0.248089099659095,0.00302368438651865,0.002,0,1
AMDHD1,0.248089099659095,0.00302368438651865,0.002,0,1
LILRB4,0.248089099659095,0.00302368438651865,0.002,0,1
LINC02270,0.248089099659095,0.00302368438651865,0.002,0,1
OR52I1,0.248089099659095,0.00302368438651865,0.002,0,1
AL606534.2,0.248089099659095,0.00302149630059309,0.002,0,1
U51244.1,0.248089099659095,0.00301538647338714,0.002,0,1
AC243829.1,0.248089099659095,0.00301538647338714,0.002,0,1
AC010327.3,0.248089099659095,0.00301538647338714,0.002,0,1
AL161729.4,0.248089099659095,0.00300973514614165,0.002,0,1
NEIL3,0.248089099659095,0.00300930130593875,0.002,0,1
ARHGAP26-AS1,0.248089099659095,0.00300367274360482,0.002,0,1
FAM216B,0.248089099659095,0.00300367274360482,0.002,0,1
AL355297.3,0.248089099659095,0.00300367274360482,0.002,0,1
AL009179.1,0.248089099659095,0.00300324064925528,0.002,0,1
TMSB15B,0.248089099659095,0.00300324064925528,0.002,0,1
AC023043.1,0.248089099659095,0.0029954841544809,0.002,0,1
INO80B,0.248089099659095,0.00298990711251119,0.002,0,1
TATDN2,0.248089099659095,0.00298990711251119,0.002,0,1
AC022113.1,0.248089099659095,0.00298990711251119,0.002,0,1
AC010618.2,0.248089099659095,0.00298990711251119,0.002,0,1
AC083964.1,0.248089099659095,0.00298563119132174,0.002,0,1
SLC35G5,0.248089099659095,0.00298435079882266,0.002,0,1
LINC00348,0.248089099659095,0.00298435079882266,0.002,0,1
AL050344.1,0.248089099659095,0.00298435079882266,0.002,0,1
CRTAM,0.248089099659095,0.00298392424533195,0.002,0,1
FAIM2,0.248089099659095,0.00298392424533195,0.002,0,1
CYSLTR2,0.248089099659095,0.00298392424533195,0.002,0,1
TERB1,0.248089099659095,0.00298392424533195,0.002,0,1
KIAA0087,0.248089099659095,0.00298392424533195,0.002,0,1
LINC02316,0.248089099659095,0.00298094178165705,0.002,0,1
TMX2-CTNND1,0.248089099659095,0.00298094178165705,0.002,0,1
RAG2,0.248089099659095,0.00297287649520548,0.002,0,1
AP002444.1,0.248089099659095,0.00296991606439296,0.002,0,1
B3GALT5-AS1,0.248089099659095,0.00296991606439296,0.002,0,1
ABHD16A,0.248089099659095,0.00296991606439296,0.002,0,1
TRIM59,0.248089099659095,0.00296696152379354,0.002,0,1
NDUFA13,0.248089099659095,0.00296696152379354,0.002,0,1
SLAMF6,0.248089099659095,0.00296191025026321,0.002,0,1
NLGN1-AS1,0.248089099659095,0.00294353515382952,0.002,0,1
AP001267.2,0.248089099659095,0.00293031400507882,0.002,0,1
AC240565.2,0.248089099659095,0.00293031400507882,0.002,0,1
IL2RB,0.248089099659095,0.00291843451131455,0.002,0,1
AC003991.2,0.248089099659095,0.00291843451131455,0.002,0,1
AC010999.2,0.248089099659095,0.00291843451131455,0.002,0,1
SPEF1,0.248089099659095,0.00290543738703668,0.002,0,1
LINC02180,0.248089099659095,0.00290543738703668,0.002,0,1
IL9R,0.248089099659095,0.00290220617403293,0.002,0,1
AP001922.5,0.248089099659095,0.00290220617403293,0.002,0,1
BEGAIN,0.248089099659095,0.00289817725051994,0.002,0,1
AC117465.1,0.248089099659095,0.00289777497332084,0.002,0,1
ISX-AS1,0.248089099659095,0.00289777497332084,0.002,0,1
AC060766.4,0.248089099659095,0.00289777497332084,0.002,0,1
C18orf63,0.248089099659095,0.00289777497332084,0.002,0,1
AL024507.2,0.248089099659095,0.00288735482313442,0.002,0,1
AC116666.1,0.248089099659095,0.00288735482313442,0.002,0,1
C1orf147,0.248089099659095,0.00288376528649297,0.002,0,1
ANKRD1,0.248089099659095,0.00288376528649297,0.002,0,1
SCEL,0.248089099659095,0.00288376528649297,0.002,0,1
AC104116.1,0.248089099659095,0.00288376528649297,0.002,0,1
MIR3150BHG,0.248089099659095,0.00288376528649297,0.002,0,1
LINC01514,0.248089099659095,0.00288376528649297,0.002,0,1
CTRL,0.248089099659095,0.00287502832279184,0.002,0,1
AC087500.2,0.248089099659095,0.00287502832279184,0.002,0,1
AC008687.1,0.248089099659095,0.00285888627330267,0.002,0,1
AC073325.1,0.248089099659095,0.0028317416168609,0.002,0,1
AC007249.2,0.248089099659095,0.00282867215649933,0.002,0,1
AC025580.1,0.248089099659095,0.00282867215649933,0.002,0,1
AC139792.1,0.248089099659095,0.00282867215649933,0.002,0,1
TRIM40,0.248089099659095,0.00282867215649933,0.002,0,1
LINC01075,0.248089099659095,0.00282867215649933,0.002,0,1
AL136038.5,0.248089099659095,0.00282867215649933,0.002,0,1
FOXH1,0.248089099659095,0.00282675712060937,0.002,0,1
SCN4A,0.248089099659095,0.00282675712060937,0.002,0,1
KCNJ9,0.248089099659095,0.00282675712060937,0.002,0,1
SPATA41,0.248089099659095,0.00282675712060937,0.002,0,1
AL731563.2,0.248089099659095,0.00281836167597194,0.002,0,1
GRM5-AS1,0.248089099659095,0.00281760092589915,0.002,0,1
AC034228.3,0.248089099659095,0.00281760092589915,0.002,0,1
FAM9C,0.248089099659095,0.00281760092589915,0.002,0,1
