,p_val,avg_logFC,pct.1,pct.2,p_val_adj
ZDHHC6,0.251822728538104,-0.0187275102791685,0.133,0.052,1
PPFIA1,0.251869412063745,0.0693931309075866,0.6,0.409,1
MIGA1,0.25195971840694,0.386794309979549,0.4,0.243,1
FREM1,0.25195971840694,0.171342521593124,0.4,0.243,1
ZC3HAV1,0.252748616642959,-0.353274129697678,0.133,0.27,1
MCF2L,0.253529433911743,0.282792983689739,0.533,0.322,1
MUC20-OT1,0.253606801118919,0.204873858546055,0.867,0.652,1
AGFG1,0.253837322099821,0.19105220344772,0.467,0.287,1
TTC28,0.253927385243572,-0.274721970004131,0.933,0.791,1
AFMID,0.253997063868812,-0.485199444326833,0.2,0.33,1
DYNC1H1,0.254006614678427,-0.391980624648787,0.333,0.452,1
CD99,0.255132427550831,-0.31421440398798,0.067,0.183,1
SLC22A2,0.255132427550831,-0.319503816552923,0.067,0.183,1
UBE2A,0.255295181143789,0.106540168273328,0.2,0.096,1
LINC01098,0.255295181143789,-0.0684371321206837,0.2,0.096,1
THAP4,0.255416906674128,-0.336732022047502,0.067,0.174,1
LINC02334,0.255416906674128,-0.436153755385211,0.067,0.174,1
MIER1,0.255528474581983,0.102620277429411,0.333,0.183,1
PPP1R10,0.255528474581983,-0.00553479705774074,0.333,0.183,1
PDPR,0.256240991055328,-0.394297517264095,0.267,0.374,1
OFD1,0.256330734284184,0.177846202211715,0.333,0.2,1
CACUL1,0.256330734284184,0.174534329826014,0.333,0.2,1
Z93930.2,0.256956200641516,-0.0934715193319117,0.333,0.174,1
SPTAN1,0.257116215124815,-0.520939266652233,0.267,0.357,1
ITFG1,0.257188890482162,0.158860637816387,0.733,0.6,1
KIF13B,0.257325124354959,-0.431634474535729,0.533,0.548,1
RC3H1,0.25736601473377,0.0685292876615591,0.6,0.417,1
LMF1,0.257565630815916,-0.459912083616642,0.2,0.322,1
EFNB2,0.257615506826183,-0.366567985615403,0.2,0.348,1
EP400,0.257696688464406,0.11183798116433,0.467,0.296,1
RAB18,0.257780337246336,0.107944092021253,0.267,0.139,1
IFT140,0.257780337246336,0.0708430891387097,0.267,0.139,1
TGOLN2,0.257780337246336,0.0447682092831308,0.267,0.139,1
ASXL1,0.257905963964405,0.235186449038377,0.8,0.635,1
FAF2,0.258165864456971,-0.0803295615643091,0.333,0.165,1
TTYH3,0.2582088078906,0.182693722327624,0.333,0.191,1
PJA2,0.2582088078906,0.104589179638565,0.333,0.191,1
EXT2,0.2582088078906,0.0454679849663149,0.333,0.191,1
CMC1,0.258313952326899,-0.441186646172466,0.133,0.243,1
IL17RA,0.258614447015454,0.740274354373488,0.2,0.104,1
OSBPL11,0.258614447015454,0.265973607464015,0.2,0.104,1
WHAMM,0.258614447015454,0.252060738227325,0.2,0.104,1
PIK3C2A,0.258767698603544,0.067581854005851,0.8,0.591,1
PRKRA,0.259134907029449,0.100529396052593,0.133,0.052,1
TXNRD3,0.259134907029449,0.0907738191288756,0.133,0.052,1
CD44,0.259134907029449,0.0366766561908619,0.133,0.052,1
SOCS4,0.259134907029449,0.034586309926922,0.133,0.052,1
LRGUK,0.259134907029449,0.0218920182869415,0.133,0.052,1
ATP6V0D1,0.259134907029449,0.0206071353635697,0.133,0.052,1
AGPAT2,0.259134907029449,0.0198026872352294,0.133,0.052,1
DEPDC4,0.259134907029449,0.0174835107814572,0.133,0.052,1
AC023794.1,0.259134907029449,0.0133953465562705,0.133,0.052,1
GLMN,0.259134907029449,0.00120001349071747,0.133,0.052,1
LINC02086,0.259134907029449,-0.0163620844426295,0.133,0.052,1
URM1,0.259134907029449,-0.0288546098341125,0.133,0.052,1
TMEM109,0.259134907029449,-0.0466049469848432,0.133,0.052,1
LRCH3,0.259212123501976,0.24671959008608,0.467,0.357,1
SNX9,0.259433306898324,0.27369838512842,0.6,0.426,1
ABTB2,0.259560522366781,0.661549360183585,0.4,0.313,1
ACMSD,0.259820786916628,-0.40036545414762,0.067,0.183,1
LCLAT1,0.259914997052351,0.0499867631706951,0.333,0.183,1
FAM219A,0.260200443027104,-0.315072429100349,0.067,0.174,1
TIE1,0.260200443027104,-0.32723359699205,0.067,0.174,1
GLYAT,0.260200443027104,-0.534939750580093,0.067,0.174,1
ARMCX4,0.260258590129092,0.38496321571598,0.4,0.27,1
AKAP6,0.260398813267407,0.254886823610232,0.333,0.217,1
CAMSAP2,0.260751833373699,0.0936816274176284,0.467,0.27,1
FRMD8,0.260996445040754,0.123197373576241,0.2,0.096,1
KIAA0895,0.260996445040754,0.103077007477893,0.2,0.096,1
STAMBP,0.260996445040754,0.102453266087599,0.2,0.096,1
C16orf72,0.261428924676582,0.0390821868601756,0.333,0.174,1
SPARC,0.261489457617158,-0.434629053630962,0.133,0.261,1
PELI1,0.261489457617158,-0.43753714530159,0.133,0.261,1
WWOX,0.261686626172924,-0.278831067892941,0.933,0.93,1
GCNT2,0.26194524487554,-0.572291898415478,0.6,0.574,1
STK24,0.261953483189467,0.202222448766958,0.667,0.452,1
UBA1,0.262694020041462,-0.0647325560586765,0.267,0.139,1
SLC11A2,0.262726302003487,-0.469031323118095,0.133,0.235,1
GNPTG,0.262727427615738,-0.143654716483535,0.067,0.2,1
ETV6,0.264422218319506,-0.277049093362195,0.6,0.774,1
RHPN2,0.264535836372484,-0.121145166963506,0.267,0.47,1
AC009690.1,0.265135788426625,0.121890659527858,0.467,0.287,1
COQ4,0.26560570126166,-0.364829897711651,0.133,0.261,1
TPT1,0.265955181938496,-0.0529427341010305,0.333,0.174,1
TLE1,0.266589062380763,0.309517926762795,0.2,0.113,1
ZWILCH,0.266592874754526,0.0680888716746976,0.133,0.052,1
CCDC18,0.266592874754526,0.0565939833269344,0.133,0.052,1
GIN1,0.266592874754526,0.0318734979531779,0.133,0.052,1
HLA-DQA1,0.266592874754526,0.0272922565513292,0.133,0.052,1
AL157832.3,0.266592874754526,0.0261753111160536,0.133,0.052,1
AQP11,0.266592874754526,0.0200660070449142,0.133,0.052,1
SLC9C1,0.266592874754526,0.0154113341528011,0.133,0.052,1
ZNF267,0.266592874754526,0.00683455513189968,0.133,0.052,1
PUS7L,0.266592874754526,-0.0101870634588162,0.133,0.052,1
BBS7,0.266592874754526,-0.0114849270325994,0.133,0.052,1
BEX2,0.266592874754526,-0.0139658293078778,0.133,0.052,1
AC009318.1,0.266592874754526,-0.0203458261341121,0.133,0.052,1
MYOM1,0.266592874754526,-0.0237492875846198,0.133,0.052,1
NFKBID,0.266592874754526,-0.0479380645908996,0.133,0.052,1
AC087286.2,0.266592874754526,-0.0971561251676251,0.133,0.052,1
MICU2,0.266721004461525,0.180019319933322,0.6,0.4,1
PPIL2,0.26672313584294,-0.520278993350937,0.133,0.243,1
DANT2,0.266728005350667,0.155655935489015,0.867,0.661,1
BIRC2,0.266785158753053,0.124787480414208,0.2,0.096,1
MTMR1,0.266785158753053,0.0569953201819114,0.2,0.096,1
RPS9,0.266785158753053,0.0510575135066179,0.2,0.096,1
ZDHHC15,0.266785158753053,0.0438596381236254,0.2,0.096,1
FAM66D,0.266785158753053,0.00164912965275793,0.2,0.096,1
GSN,0.266965474808401,0.070987130072538,0.333,0.191,1
MARCH9,0.267218900927916,-0.130612115007485,0,0.078,1
ZDHHC23,0.267218900927916,-0.155597181909254,0,0.078,1
CHRD,0.267218900927916,-0.156383408693321,0,0.078,1
FAM114A1,0.267218900927916,-0.158592145732265,0,0.078,1
FAM83B,0.267218900927916,-0.16481431817145,0,0.078,1
GCC2-AS1,0.267218900927916,-0.173407672153067,0,0.078,1
MAP7D3,0.267218900927916,-0.1760969662029,0,0.078,1
AUP1,0.267218900927916,-0.179732841905181,0,0.078,1
GNB2,0.267218900927916,-0.181231233426048,0,0.078,1
AC096677.1,0.267218900927916,-0.182293407510981,0,0.078,1
RIOX2,0.267218900927916,-0.182578069329312,0,0.078,1
AL121999.1,0.267218900927916,-0.182660619654636,0,0.078,1
SBF1,0.267218900927916,-0.183642457007386,0,0.078,1
STRN4,0.267218900927916,-0.184337563890501,0,0.078,1
BAP1,0.267218900927916,-0.185162655981443,0,0.078,1
HEXB,0.267218900927916,-0.185824054449942,0,0.078,1
SRPRA,0.267218900927916,-0.187543387556211,0,0.078,1
POLL,0.267218900927916,-0.188568487910877,0,0.078,1
NDUFS5,0.267218900927916,-0.18861582289945,0,0.078,1
ACTR6,0.267218900927916,-0.189969265279581,0,0.078,1
KIAA2013,0.267218900927916,-0.190507505777087,0,0.078,1
SETD7,0.267218900927916,-0.191163799675985,0,0.078,1
NPIPB13,0.267218900927916,-0.191339660547131,0,0.078,1
LINC00645,0.267218900927916,-0.195036799847044,0,0.078,1
CYB561,0.267218900927916,-0.19554170641104,0,0.078,1
RPL35A,0.267218900927916,-0.195725155039174,0,0.078,1
PAXIP1,0.267218900927916,-0.196035377727936,0,0.078,1
SYT9,0.267218900927916,-0.196416504147647,0,0.078,1
ANKRD13D,0.267218900927916,-0.197928055737317,0,0.078,1
CHRNA4,0.267218900927916,-0.199296330280412,0,0.078,1
CDC23,0.267218900927916,-0.19959481754272,0,0.078,1
ZFAND2B,0.267218900927916,-0.200431119545977,0,0.078,1
WEE2-AS1,0.267218900927916,-0.20067770981735,0,0.078,1
POLR3E,0.267218900927916,-0.201347062949452,0,0.078,1
ZNF347,0.267218900927916,-0.202422906649482,0,0.078,1
CRYAB,0.267218900927916,-0.204415385939583,0,0.078,1
KIAA0895L,0.267218900927916,-0.205403431348526,0,0.078,1
VPS11,0.267218900927916,-0.206497258497946,0,0.078,1
SORD,0.267218900927916,-0.206710872784791,0,0.078,1
DICER1-AS1,0.267218900927916,-0.207321817959273,0,0.078,1
APLNR,0.267218900927916,-0.207344010902181,0,0.078,1
VIPAS39,0.267218900927916,-0.209688395395729,0,0.078,1
VSTM4,0.267218900927916,-0.209953854559726,0,0.078,1
SP2,0.267218900927916,-0.211587927584966,0,0.078,1
TMEM53,0.267218900927916,-0.211621230062358,0,0.078,1
FAM95C,0.267218900927916,-0.211844286985303,0,0.078,1
LRRC75B,0.267218900927916,-0.212283535934648,0,0.078,1
CDHR5,0.267218900927916,-0.212432140860651,0,0.078,1
LRP10,0.267218900927916,-0.213137255227406,0,0.078,1
SYPL2,0.267218900927916,-0.213235416851919,0,0.078,1
SCYL3,0.267218900927916,-0.216169696623834,0,0.078,1
C1orf131,0.267218900927916,-0.21724603437527,0,0.078,1
BCL2L2-PABPN1,0.267218900927916,-0.217890292857045,0,0.078,1
MORN4,0.267218900927916,-0.21856619785056,0,0.078,1
LEPROTL1,0.267218900927916,-0.218885046087402,0,0.078,1
ZNF777,0.267218900927916,-0.21920681023198,0,0.078,1
ENPP1,0.267218900927916,-0.221578361327186,0,0.078,1
CCDC43,0.267218900927916,-0.221992491925483,0,0.078,1
ADGRG6,0.267218900927916,-0.222304319389287,0,0.078,1
IL18BP,0.267218900927916,-0.222708622570436,0,0.078,1
NME9,0.267218900927916,-0.225451357146586,0,0.078,1
ALG8,0.267218900927916,-0.227267942609907,0,0.078,1
ZCCHC24,0.267218900927916,-0.227475163954828,0,0.078,1
L3HYPDH,0.267218900927916,-0.227635330666378,0,0.078,1
THBD,0.267218900927916,-0.227996932406685,0,0.078,1
ENTPD6,0.267218900927916,-0.230599864296606,0,0.078,1
B4GALT4,0.267218900927916,-0.230841055237854,0,0.078,1
CRTC3-AS1,0.267218900927916,-0.231400361138934,0,0.078,1
DNAJC6,0.267218900927916,-0.231577679237911,0,0.078,1
FRMD5,0.267218900927916,-0.231654587667966,0,0.078,1
FUK,0.267218900927916,-0.233991950294306,0,0.078,1
FAM167B,0.267218900927916,-0.235836745548625,0,0.078,1
MBD1,0.267218900927916,-0.238506371553482,0,0.078,1
ARHGAP27,0.267218900927916,-0.239835575768227,0,0.078,1
ZNF783,0.267218900927916,-0.23984152592059,0,0.078,1
ELP6,0.267218900927916,-0.240555588493592,0,0.078,1
ABCB9,0.267218900927916,-0.244156016096448,0,0.078,1
TTLL4,0.267218900927916,-0.249331002765594,0,0.078,1
UAP1L1,0.267218900927916,-0.251888436202341,0,0.078,1
RPP38,0.267218900927916,-0.251912965373054,0,0.078,1
RAB15,0.267218900927916,-0.252838490334346,0,0.078,1
NUAK1,0.267218900927916,-0.255006495014122,0,0.078,1
CPNE2,0.267218900927916,-0.259099094753401,0,0.078,1
ICK,0.267218900927916,-0.261715565325738,0,0.078,1
PFDN2,0.267218900927916,-0.268076819458886,0,0.078,1
SPRY4,0.267218900927916,-0.275255201402441,0,0.078,1
LY6E-DT,0.267218900927916,-0.279247514691514,0,0.078,1
GIT1,0.267218900927916,-0.282641584677588,0,0.078,1
ZNF329,0.267218900927916,-0.282911325416107,0,0.078,1
ZNF30,0.267218900927916,-0.283801620123653,0,0.078,1
RNPEP,0.267218900927916,-0.284073763042404,0,0.078,1
NCS1,0.267218900927916,-0.286478910914374,0,0.078,1
AC091078.1,0.267218900927916,-0.291554867797709,0,0.078,1
TTI2,0.267218900927916,-0.294856236827154,0,0.078,1
HPS3,0.267218900927916,-0.300319653257013,0,0.078,1
NUP85,0.267218900927916,-0.300501095198388,0,0.078,1
PLCXD3,0.267218900927916,-0.306855775182821,0,0.078,1
GNPAT,0.267218900927916,-0.315175782938375,0,0.078,1
FURIN,0.267218900927916,-0.318249942110395,0,0.078,1
TUBA1A,0.267218900927916,-0.318303347142725,0,0.078,1
COL15A1,0.267218900927916,-0.328180392811148,0,0.078,1
TMEM150A,0.267218900927916,-0.337256425279207,0,0.078,1
TXLNA,0.267218900927916,-0.338198262821019,0,0.078,1
TNFSF15,0.267218900927916,-0.342614347241607,0,0.078,1
INPP5K,0.267218900927916,-0.34331380112682,0,0.078,1
FILIP1,0.267218900927916,-0.348758871032593,0,0.078,1
AL353759.1,0.267218900927916,-0.388186787783823,0,0.078,1
MYH11,0.267218900927916,-0.391805064620887,0,0.078,1
PLTP,0.267218900927916,-0.40529123429092,0,0.078,1
PHYHIPL,0.267344339664849,0.0768314025195089,0.067,0.2,1
RAB20,0.267344339664849,0.009991753138613,0.067,0.2,1
KIF1B,0.267798203505802,-0.245870061794726,0.4,0.548,1
TCERG1,0.267910594498932,0.341614767814661,0.4,0.243,1
TBC1D8,0.268714494252998,0.445742006111639,0.667,0.47,1
GGT2,0.268910341943676,-0.206698845145666,0.133,0.27,1
VGLL4,0.268996975097791,0.132201009685573,0.667,0.557,1
WDR59,0.269019154324408,-0.337360089307883,0.2,0.33,1
KIAA0556,0.26976634917831,0.0118275418347755,0.4,0.226,1
E2F3,0.26995261385483,-0.309700504746183,0.067,0.174,1
XXYLT1,0.26995261385483,-0.314820588266636,0.067,0.174,1
H2AFY,0.270025934019562,-0.0160387843844327,0.267,0.13,1
SEC23B,0.270025934019562,-0.0475095627888987,0.267,0.13,1
SLC25A16,0.270416596158922,-0.447645090088103,0.467,0.478,1
CLASP1,0.271138655534691,0.173135442798504,0.8,0.557,1
EPG5,0.271344714348827,-0.500241618070025,0.133,0.235,1
ERGIC1,0.271344714348827,-0.539474953571796,0.133,0.235,1
UPF3B,0.271419548710469,0.0658953911713528,0.333,0.191,1
LEPR,0.271801498319442,0.445256732048135,0.267,0.157,1
TFDP2,0.272053635409033,-0.258622125871568,0.4,0.478,1
ING5,0.272124885473267,0.315999777625128,0.2,0.113,1
LONP2,0.272464129425774,-0.369257617339526,0.333,0.443,1
FIGN,0.272661585807472,0.0840986185440643,0.2,0.096,1
ZNF736,0.272661585807472,0.0817792726983436,0.2,0.096,1
CRLS1,0.272661585807472,0.0754904881199625,0.2,0.096,1
MRNIP,0.272661585807472,0.0603762008987268,0.2,0.096,1
OARD1,0.272661585807472,0.0505987617054276,0.2,0.096,1
NOXA1,0.272661585807472,-0.0291584417052224,0.2,0.096,1
GTF2I,0.2727889354534,-0.390053301453584,0.6,0.583,1
FAM20C,0.272857848806613,-0.0584833803645141,0.2,0.322,1
HES1,0.273537527282509,0.239489831621935,0.4,0.261,1
PARP4,0.2739714897111,0.00356608402213798,0.4,0.226,1
WDTC1,0.274242323787133,-0.264214290528902,0.067,0.183,1
PGM2,0.274424383671074,0.291730244603996,0.133,0.061,1
VRK2,0.27492155372637,0.180555152391318,0.267,0.148,1
TMEM140,0.27492155372637,-0.355390395300083,0.067,0.174,1
HELB,0.275259864891989,-0.323808838177257,0.067,0.165,1
TFEB,0.275259864891989,-0.333261469616874,0.067,0.165,1
ZNF366,0.275259864891989,-0.409224078905118,0.067,0.165,1
VPS13A,0.275539235624034,0.105977745943256,0.667,0.47,1
RNF152,0.275577502994711,-0.628888910963551,0.267,0.357,1
MATN2,0.275596486799403,0.3591762083577,0.2,0.104,1
LAMP2,0.275596486799403,0.324419253318345,0.2,0.104,1
CTDP1,0.275596486799403,0.187118469645024,0.2,0.104,1
COG3,0.275596486799403,0.153328243546997,0.2,0.104,1
DNAJC2,0.275596486799403,0.0871093588101226,0.2,0.104,1
CYTH3,0.275924257952783,0.135266794168816,0.333,0.191,1
SLC9A8,0.275924257952783,0.0856059697312495,0.333,0.191,1
PDCD6IP,0.276079186291255,-0.417447468671338,0.2,0.296,1
FARP2,0.276079186291255,-0.505744147703025,0.2,0.296,1
MAPK10,0.27658889491502,0.296470330216415,0.8,0.609,1
HNRNPD,0.277409890226486,0.00107266318261512,0.6,0.339,1
TPCN1,0.277933769396823,-0.582415568613154,0.267,0.348,1
PTK2B,0.278087997595431,-0.246897397012745,0.067,0.191,1
FTL,0.278221203838317,-0.353987928571267,0.133,0.261,1
ZNF595,0.278625961309793,-0.0472377125270054,0.2,0.096,1
PNPLA7,0.279168785301253,-0.319596683015947,0.067,0.183,1
TMEM72-AS1,0.279656120262858,-0.740283420600751,0.2,0.287,1
OBSCN,0.279686709164137,-0.452692650777156,0.133,0.243,1
GNG12-AS1,0.279952576513027,0.16070799160099,0.267,0.148,1
AC004053.1,0.279952576513027,-0.442839886649654,0.067,0.174,1
RABEP2,0.280154816156246,0.483460589572347,0.333,0.209,1
LIPE-AS1,0.280154816156246,-0.475358592714559,0.133,0.235,1
RMDN1,0.280461881313347,0.0238557248681692,0.267,0.13,1
PHF21A,0.280662786607656,0.266300331394298,0.6,0.443,1
TNRC6B,0.281387931262027,-0.341144179714028,0.733,0.783,1
CYREN,0.281422574056371,0.241586225883819,0.2,0.104,1
CEACAM19,0.281422574056371,0.15981891112011,0.2,0.104,1
DDB2,0.281422574056371,0.141905720561561,0.2,0.104,1
RAPGEF1,0.281648901710504,0.243858272029808,0.667,0.504,1
CENPT,0.281761458585754,0.247689825422777,0.133,0.061,1
ELP1,0.281761458585754,0.230174323847994,0.133,0.061,1
GPR89B,0.281761458585754,0.227297783496051,0.133,0.061,1
AC011043.1,0.281761458585754,0.149749058700464,0.133,0.061,1
EXTL2,0.281761458585754,0.135264048729786,0.133,0.061,1
ZNF486,0.281761458585754,0.126554387719731,0.133,0.061,1
TANC1,0.28179843053125,-0.389199935626803,0.667,0.67,1
SAMD12,0.281932937964795,0.275869866339864,0.533,0.513,1
ATXN7L1,0.282271109993923,-0.458010970364522,0.4,0.461,1
DCP1A,0.282515565071437,0.120783010131071,0.4,0.226,1
BRD4,0.282556908612632,0.0522408393608031,0.667,0.461,1
KLF3,0.282689525460884,0.218770415903047,0.333,0.2,1
RBMX,0.283034964301634,0.298335496571227,0.533,0.348,1
UBXN4,0.283034964301634,0.1484138863291,0.533,0.348,1
ARF1,0.283391176916932,-0.341162371336533,0.133,0.252,1
HIST1H2AC,0.283431236436207,0.246065329623197,0.2,0.113,1
GRB2,0.283717854549081,0.170788930443085,0.467,0.322,1
MTMR3,0.284529743964803,-0.404900488082012,0.2,0.304,1
ZFYVE16,0.28464011221,0.195515468926098,0.467,0.296,1
NDUFAF7,0.284678491386505,-0.0102472065924642,0.2,0.096,1
ANKRD33B,0.284726924524917,-0.613475365162775,0.2,0.322,1
DNAJA1,0.284966177637582,-0.526424741975478,0.133,0.226,1
PRKAR1B,0.285045799083078,0.139030603566326,0.267,0.148,1
KLHL22,0.285045799083078,0.116463245854433,0.267,0.148,1
SCD5,0.285045799083078,-0.495056203783796,0.067,0.174,1
SMG6,0.285409388332624,0.132856303104435,0.733,0.487,1
ERBIN,0.285409388332624,0.0986960993512813,0.667,0.496,1
CD74,0.285409388332624,-0.479655784911548,0.467,0.522,1
SIM2,0.285603433865764,-0.519006285619481,0.067,0.165,1
NUMA1,0.28576772758791,0.100146559765096,0.4,0.235,1
SH3BP2,0.28576772758791,-0.0700740664531957,0.133,0.27,1
ATG10,0.285867083725901,0.0716971638862539,0.4,0.261,1
TBC1D14,0.285901109192722,-0.439688978669679,0.333,0.426,1
MAPK14,0.286524987177994,0.27342695946426,0.533,0.383,1
ACBD3,0.286670708293311,0.317630479057927,0.267,0.157,1
TAMM41,0.286670708293311,0.154575958171973,0.267,0.157,1
TAF2,0.286854639355735,0.0271524744770226,0.4,0.226,1
ATP2A2,0.286854639355735,-0.0740405893441533,0.4,0.226,1
GPR75-ASB3,0.287331678575815,0.183808838320258,0.2,0.104,1
PHLPP2,0.287331678575815,0.165366660437492,0.2,0.104,1
LINC01606,0.287395425067483,-0.958715986614575,0.2,0.278,1
TSG101,0.287912170000787,0.3314563046381,0.267,0.165,1
DMTN,0.287912170000787,-0.174899479871202,0.067,0.191,1
HDAC5,0.288229855995795,-0.00327394083513405,0.267,0.139,1
SPEN,0.288377531388677,0.0625876806768159,0.533,0.33,1
OPHN1,0.28873682339895,0.279035186855799,0.467,0.357,1
MPDU1,0.289230480531638,0.260320283258196,0.133,0.061,1
DEF8,0.289230480531638,0.258148522093418,0.133,0.061,1
POLR1A,0.289230480531638,0.256835282271746,0.133,0.061,1
ZNF334,0.289230480531638,0.230335595106512,0.133,0.061,1
DHX35,0.289230480531638,0.181081207283051,0.133,0.061,1
GABBR1,0.289230480531638,0.175621979276067,0.133,0.061,1
FAM53C,0.289230480531638,0.155397989325124,0.133,0.061,1
AC021752.1,0.289230480531638,0.144702349343082,0.133,0.061,1
AC024901.1,0.289230480531638,0.134252751758759,0.133,0.061,1
SHROOM4,0.289462212904394,0.0790047210089921,0.667,0.426,1
DDHD2,0.289743092471595,0.0994378648329397,0.333,0.191,1
RAPGEF3,0.290201323561225,-0.312790667250017,0.067,0.174,1
SEC14L1,0.290247911260675,-0.427970808387069,0.733,0.687,1
TNS3,0.290546652058543,-0.34956356633589,0.6,0.661,1
JCAD,0.290819352639561,0.0284032145567933,0.2,0.096,1
HERPUD1,0.290872515311916,-0.276509772680407,0.067,0.165,1
FAM85B,0.290899215113156,-0.451212772997872,0.333,0.417,1
S100A6,0.290983032657675,0.198314661832198,0.467,0.33,1
SRRM2,0.291226131435576,0.0925062355134945,0.867,0.635,1
SLC1A1,0.291930024793646,-0.448826845507253,0.333,0.435,1
ATF6,0.292032803731925,0.218960591743612,0.467,0.313,1
SLC10A7,0.292236406532228,-0.143926725671018,0.4,0.217,1
FAM193B,0.292236406532228,-0.356144005668625,0.133,0.252,1
NFKB1,0.292408206027517,-0.343001917808003,0.2,0.339,1
RIOK3,0.292543306597683,-0.44080138949863,0.2,0.296,1
TRAPPC10,0.292676335061013,0.144885531518334,0.467,0.296,1
KIF13A,0.292710446408853,0.383811000992099,0.667,0.557,1
NOTCH1,0.292772006585396,-0.44293979598005,0.2,0.304,1
VPS35L,0.292865253016097,-0.386261563844606,0.2,0.313,1
DAAM1,0.293114351386464,0.0386286650047626,0.4,0.243,1
NSUN3,0.293323949266165,0.207727799856815,0.2,0.104,1
CFDP1,0.293537992459431,-0.496948249144347,0.267,0.348,1
NAA16,0.294451188703786,0.0335159833492982,0.333,0.191,1
SLC39A11,0.294753530779135,-0.357475018730561,0.333,0.461,1
ZNF75A,0.295419237107417,0.113228653267481,0.267,0.148,1
PDHX,0.295419237107417,0.0800043623617397,0.267,0.148,1
SMG1,0.295557515695784,-0.459133642315883,0.6,0.574,1
SETBP1,0.295588396203681,-0.10991160834534,0.733,0.722,1
FBXW11,0.295657901139898,0.212832257726009,0.6,0.4,1
MTFR1,0.295667152444181,0.0621142124311236,0.4,0.226,1
ARL17B,0.295935794909294,0.28362999906615,0.4,0.252,1
TEX14,0.296206587799455,-0.287810067351516,0.067,0.165,1
CCDC198,0.296357341150554,0.109185211096328,0.6,0.417,1
TRA2A,0.296535225249191,0.0627840886899009,0.733,0.47,1
ZBTB8OS,0.296727839983399,-0.371869386935143,0.133,0.252,1
PCDH1,0.296831737746362,0.244269698342811,0.133,0.061,1
ZNF589,0.296831737746362,0.236525280041887,0.133,0.061,1
EPM2AIP1,0.296831737746362,0.23202533302652,0.133,0.061,1
TRAF2,0.296831737746362,0.231494800851152,0.133,0.061,1
FAH,0.296831737746362,0.209759154182282,0.133,0.061,1
BZW1,0.296831737746362,0.206891049510097,0.133,0.061,1
ZNF7,0.296831737746362,0.204697134494056,0.133,0.061,1
ZNF189,0.296831737746362,0.186601005343949,0.133,0.061,1
MZF1-AS1,0.296831737746362,0.168541204692996,0.133,0.061,1
RUSC1,0.296831737746362,0.0978385662317542,0.133,0.061,1
CKB,0.296831737746362,0.0296023131278755,0.133,0.061,1
ZNF708,0.296883087843939,0.0491907116571617,0.333,0.183,1
PLEKHB2,0.296883251543597,0.230033328409119,0.267,0.157,1
CYP20A1,0.296952668675249,-0.485655174945576,0.2,0.304,1
QTRT2,0.297048691614905,-0.0504452410763274,0.2,0.096,1
LRPAP1,0.297048691614905,-0.0560445470073628,0.2,0.096,1
SENP1,0.29789301724882,-0.123664203532823,0,0.07,1
AC016395.1,0.29789301724882,-0.131601123715698,0,0.07,1
C12orf65,0.29789301724882,-0.135495620429768,0,0.07,1
PPP2R3B,0.29789301724882,-0.138990388553718,0,0.07,1
APBB1,0.29789301724882,-0.142892736000012,0,0.07,1
MYDGF,0.29789301724882,-0.144739303887372,0,0.07,1
YJU2,0.29789301724882,-0.147462454828146,0,0.07,1
LINC01349,0.29789301724882,-0.148737042717646,0,0.07,1
SPINT2,0.29789301724882,-0.149809676435457,0,0.07,1
AC008438.1,0.29789301724882,-0.153825410056197,0,0.07,1
AC138627.1,0.29789301724882,-0.154171234843047,0,0.07,1
HMG20B,0.29789301724882,-0.154396398512349,0,0.07,1
RDH11,0.29789301724882,-0.155134953386731,0,0.07,1
MRPL32,0.29789301724882,-0.157958915422647,0,0.07,1
TP53,0.29789301724882,-0.157987383334331,0,0.07,1
CARD19,0.29789301724882,-0.159419724734501,0,0.07,1
POLR2C,0.29789301724882,-0.160096626422603,0,0.07,1
SHROOM1,0.29789301724882,-0.161471732560133,0,0.07,1
ACE2,0.29789301724882,-0.162058591943655,0,0.07,1
KDELC2,0.29789301724882,-0.165164818887829,0,0.07,1
EGOT,0.29789301724882,-0.166034487316004,0,0.07,1
S100A16,0.29789301724882,-0.166255121827075,0,0.07,1
KRR1,0.29789301724882,-0.166361216327095,0,0.07,1
SLC12A4,0.29789301724882,-0.166473623077172,0,0.07,1
C22orf46,0.29789301724882,-0.17139774602648,0,0.07,1
ZSCAN21,0.29789301724882,-0.172263852983822,0,0.07,1
CTSZ,0.29789301724882,-0.173952149711693,0,0.07,1
GNG5,0.29789301724882,-0.174346137366303,0,0.07,1
ABCA3,0.29789301724882,-0.174628323484634,0,0.07,1
AAMP,0.29789301724882,-0.174745962363346,0,0.07,1
PARP1,0.29789301724882,-0.17502425619896,0,0.07,1
MINPP1,0.29789301724882,-0.17535591704766,0,0.07,1
RHCG,0.29789301724882,-0.175842856611872,0,0.07,1
PCTP,0.29789301724882,-0.176130861836555,0,0.07,1
TMEM254,0.29789301724882,-0.176669657151411,0,0.07,1
USP50,0.29789301724882,-0.179245424016089,0,0.07,1
SARS,0.29789301724882,-0.179780222207495,0,0.07,1
EIF3J-DT,0.29789301724882,-0.179785313379532,0,0.07,1
THBS4,0.29789301724882,-0.18135278767368,0,0.07,1
