,p_val,avg_logFC,pct.1,pct.2,p_val_adj
LINC00640,0.250404746715043,-0.00533275991061022,0.001,0.004,1
CHKB-DT,0.250404746715043,-0.00538710358731708,0.001,0.004,1
CASC11,0.250404746715043,-0.00563072649724484,0.001,0.004,1
KCNE4,0.250404746715043,-0.00570855690411108,0.001,0.004,1
AC022167.3,0.250404746715043,-0.00570909213653988,0.001,0.004,1
AC021006.2,0.250404746715043,-0.00574933666606176,0.001,0.004,1
PRKAR2A-AS1,0.250404746715043,-0.00576218826004842,0.001,0.004,1
POTEM,0.250404746715043,-0.00590003507277479,0.001,0.004,1
AP005131.3,0.250404746715043,-0.00602079763209938,0.001,0.004,1
AC144836.1,0.250404746715043,-0.00610763132751158,0.001,0.004,1
PORCN,0.250404746715043,-0.00612956895601529,0.001,0.004,1
LINC01847,0.250404746715043,-0.00622944962452693,0.001,0.004,1
AC137579.1,0.250404746715043,-0.0062337480326676,0.001,0.004,1
MARCH4,0.250404746715043,-0.00625507625222671,0.001,0.004,1
AC106786.2,0.250404746715043,-0.00629332733782906,0.001,0.004,1
AF127577.3,0.250404746715043,-0.00653512477272352,0.001,0.004,1
LINC02109,0.250404746715043,-0.00681230102412794,0.001,0.004,1
UNC80,0.250404746715043,-0.00689813289266753,0.001,0.004,1
AL121652.1,0.250404746715043,-0.00694604162505636,0.001,0.004,1
ADGRA2,0.250404746715043,-0.00697308836598503,0.001,0.004,1
SAMD7,0.250404746715043,-0.00709036024166699,0.001,0.004,1
AL441992.1,0.250404746715043,-0.00714152997630857,0.001,0.004,1
MIR217HG,0.250404746715043,-0.0071880386360943,0.001,0.004,1
LINC00596,0.250404746715043,-0.00736950042696209,0.001,0.004,1
LINC02301,0.250404746715043,-0.00739589227442453,0.001,0.004,1
CHADL,0.250404746715043,-0.00760634794142358,0.001,0.004,1
TSPYL5,0.250404746715043,-0.00761734050509826,0.001,0.004,1
ICAM4,0.250404746715043,-0.00770943472871914,0.001,0.004,1
PRR15L,0.250404746715043,-0.00775764304903509,0.001,0.004,1
AC008403.1,0.250404746715043,-0.00788577023357614,0.001,0.004,1
STRA6,0.250404746715043,-0.00797261468970802,0.001,0.004,1
REEP6,0.250404746715043,-0.00801605882511381,0.001,0.004,1
CDO1,0.250404746715043,-0.00819055287123808,0.001,0.004,1
AC093274.1,0.250404746715043,-0.00835926827335796,0.001,0.004,1
LINC01019,0.250404746715043,-0.00837739401606929,0.001,0.004,1
AC007342.4,0.250404746715043,-0.0083949748966179,0.001,0.004,1
AL022328.4,0.250404746715043,-0.00849690334188875,0.001,0.004,1
VAMP1,0.250404746715043,-0.00866631873543845,0.001,0.004,1
NDST1-AS1,0.250404746715043,-0.00909436094379281,0.001,0.004,1
ZBTB33,0.250404746715043,-0.00918834027526849,0.001,0.004,1
AC135050.1,0.250404746715043,-0.00944592967759566,0.001,0.004,1
SLC10A6,0.250404746715043,-0.0100146555342928,0.001,0.004,1
NLRP5,0.250404746715043,-0.0100408939073989,0.001,0.004,1
AL031727.2,0.250404746715043,-0.0106187876618252,0.001,0.004,1
AC006449.6,0.250404746715043,-0.0126303250033557,0.001,0.004,1
ABI3,0.250404746715043,-0.0162344637196592,0.001,0.004,1
SLC26A8,0.250573324994003,0.0542308220260361,0.017,0.009,1
OLA1,0.250704813278414,0.0159102651948335,0.254,0.303,1
RFC4,0.250819709095807,0.0205713674808158,0.007,0.002,1
A2ML1,0.250819709095807,0.0203173488056172,0.007,0.002,1
ADGRB2,0.250819709095807,0.0186801737076485,0.007,0.002,1
FLRT2,0.250819709095807,0.0186197692328991,0.007,0.002,1
TBC1D28,0.250819709095807,0.0159922035629416,0.007,0.002,1
SERTAD4,0.250819709095807,0.0151984925637909,0.007,0.002,1
NOS1AP,0.250849808607828,0.095213741337006,0.156,0.187,1
ATAD1,0.251104168172682,0.0272447016190468,0.117,0.145,1
MX2,0.251330707841824,0.0228437659020476,0.007,0.002,1
TCIRG1,0.251330707841824,0.0186657885794899,0.007,0.002,1
ARHGAP45,0.251330707841824,0.0153860682975074,0.007,0.002,1
CDH24,0.251330707841824,0.0122659065540358,0.007,0.002,1
FAM3B,0.251330707841824,0.0119751224380343,0.007,0.002,1
AC008883.1,0.251330707841824,0.0118019547335766,0.007,0.002,1
AC136777.1,0.251330707841824,0.00801123978470843,0.007,0.002,1
AL035413.1,0.251436460719009,-0.00634933868787599,0.034,0.047,1
ATP12A,0.251533374320765,0.063230730336596,0.017,0.009,1
ZNF606,0.251545328537847,0.0708402172317791,0.025,0.016,1
FUCA1,0.251837144805187,0.0984121869630069,0.034,0.022,1
TSPAN16,0.25184243247389,0.0181362181582795,0.007,0.002,1
APOLD1,0.25184243247389,0.015021887324266,0.007,0.002,1
AL591767.1,0.25184243247389,0.0146525206181865,0.007,0.002,1
CHD5,0.25184243247389,0.013435728746112,0.007,0.002,1
C8orf58,0.25184243247389,0.00793667030525598,0.007,0.002,1
LINC02082,0.25184243247389,0.00736872941260687,0.007,0.002,1
RGPD1,0.25184243247389,0.00697322106935283,0.007,0.002,1
SYP,0.25184243247389,0.00693263788036801,0.007,0.002,1
LINC00885,0.25184243247389,0.00638488804642889,0.007,0.002,1
LINC02253,0.25184243247389,0.00359871654504262,0.007,0.002,1
OAS3,0.25184243247389,0.00303484933879653,0.007,0.002,1
AC092040.1,0.25184243247389,0.00132202113078294,0.007,0.002,1
TRIM46,0.25184243247389,-0.0146145112059785,0.007,0.002,1
USP14,0.251847436697973,-0.039940746098715,0.169,0.198,1
AC005355.1,0.251853960210172,0.0761425021109599,0.017,0.009,1
P3H2-AS1,0.251853960210172,0.0531851092319732,0.017,0.009,1
SPTLC1,0.251961946456366,0.00692483472228578,0.146,0.176,1
STAC,0.25230707887173,0.0148685089533537,0.023,0.013,1
ZNF135,0.252390988629832,-0.0474303721729042,0.037,0.051,1
ENKUR,0.252817427066006,0.0409591876158831,0.017,0.009,1
MYO9B,0.253042226205476,0.0206731013838894,0.15,0.183,1
CHTOP,0.253080600769815,-0.100906790186844,0.057,0.073,1
NEK1,0.253137376526054,-0.00424404845644599,0.266,0.314,1
SNRPE,0.253236982256104,-0.0313952887630261,0.012,0.02,1
ZNF283,0.253236982256104,-0.0423806292611409,0.012,0.02,1
ACTR3,0.253283426999085,0.111548142977828,0.273,0.258,1
FUBP1,0.25343353604259,-0.0209719523192617,0.16,0.192,1
KANSL2,0.253710016005225,-0.0140738990724789,0.037,0.051,1
TNFAIP6,0.253783458957331,0.0221802352817401,0.017,0.009,1
NDE1,0.253833947215201,0.0181255047972979,0.056,0.073,1
ZNF318,0.253864503575949,-0.0448506146757347,0.012,0.02,1
SDSL,0.254106039871637,0.0357891935367298,0.017,0.009,1
AAAS,0.254178669804365,-0.0536521443408928,0.012,0.02,1
PDHB,0.254178669804365,-0.0548173910192728,0.012,0.02,1
ZXDC,0.254195266308131,0.0176635750191744,0.169,0.203,1
IDNK,0.254549677976658,-0.0384428265776017,0.019,0.029,1
MAP3K7,0.254716086990915,0.154106255994479,0.193,0.174,1
FITM2,0.25480781366749,-0.0343078182938087,0.012,0.02,1
AC027312.1,0.25480781366749,-0.0402479092161487,0.012,0.02,1
AP003086.2,0.254970696366499,0.0342310276674063,0.101,0.125,1
DR1,0.254990243494063,-0.065005001857367,0.023,0.033,1
WIPF3,0.255061359790564,-0.0918039979733989,0.019,0.029,1
MAP9,0.255065831107228,-0.0542111638306267,0.04,0.053,1
ZNF234,0.255075494283918,0.0301583019838573,0.017,0.009,1
SNU13,0.255084680688718,-0.0294477858213726,0.047,0.062,1
AP2B1,0.255146763192347,0.210687425366116,0.275,0.269,1
ADAM15,0.255399216503896,0.026907062873467,0.017,0.009,1
NONO,0.255671171660416,-0.0106948820751519,0.074,0.094,1
AC142472.1,0.255753558777963,-0.023874317837187,0.012,0.02,1
COX18,0.255834379293877,-0.0560293617361233,0.016,0.024,1
BIN3,0.255972280777105,-0.00778827464833542,0.126,0.151,1
C1orf21,0.256004189470877,0.176169982827804,0.08,0.065,1
KIAA1109,0.256077124927092,-0.00489452897824583,0.307,0.354,1
INTS1,0.256169995850639,0.0188606971422319,0.091,0.114,1
TSPO,0.256385409011607,-0.00388390043100531,0.012,0.02,1
RPS6KB1,0.256452912904181,0.00820945729145972,0.072,0.091,1
CHUK,0.256572436690822,-0.0212633522672473,0.03,0.042,1
WDR55,0.256652048697726,-0.0394781348022108,0.023,0.033,1
AL138963.1,0.256679750958881,-0.0521363906783895,0.016,0.024,1
CASP9,0.256696455795364,0.159448953171348,0.063,0.049,1
HIST1H1D,0.256696960654484,0.025399265835456,0.017,0.009,1
TFAM,0.256701740333284,-0.0236787539855347,0.012,0.02,1
RPS28,0.256731903969732,0.0652317554237452,0.051,0.038,1
TMED10,0.25674454217192,0.0869263774858892,0.105,0.087,1
GRB10,0.256761356798714,0.0179008957450062,0.323,0.376,1
AC136604.2,0.256887483283091,-0.015726931045897,0.03,0.042,1
ZRSR2,0.257287096428737,-0.0693541861971842,0.051,0.067,1
AC002116.2,0.257347546682335,0.0150833479481069,0.017,0.009,1
GLRX3,0.25747533254704,0.201211529526456,0.126,0.109,1
BANK1,0.257576421577462,0.0910364103717121,0.079,0.062,1
PPP1R3E,0.257652359738035,-0.00218298450403482,0.012,0.02,1
MT1M,0.257789177703251,0.109805341223773,0.025,0.016,1
EFCAB2,0.257822399019852,0.0745165824955429,0.272,0.325,1
AC007598.2,0.257999275940195,0.00426328169912295,0.017,0.009,1
MZF1-AS1,0.258125072056553,-0.0156337489729679,0.04,0.053,1
AC010235.1,0.258287461052594,-0.00925959127350338,0.012,0.02,1
RPL14,0.258299461151438,0.0234881977029097,0.072,0.091,1
PARD3,0.258319077375457,0.00288253431018592,0.871,0.927,1
HACD1,0.258857770327266,0.0512854942047073,0.036,0.024,1
PMS1,0.258860160217824,-0.0767477210286462,0.069,0.087,1
DCAF16,0.259260490078568,0.10496525856481,0.061,0.047,1
ST8SIA1,0.259560917607024,-0.0197538347596259,0.012,0.02,1
OLFM2,0.259630379383743,0.0458477962569749,0.025,0.016,1
AC005154.6,0.259654674478258,0.0179332527120851,0.072,0.091,1
MAN1A1,0.259666564650555,0.173415211722169,0.229,0.276,1
LRP1,0.259723593320328,-0.0156049319351261,0.026,0.038,1
MAP3K12,0.25975817427288,-0.0366439196326283,0.023,0.033,1
UBXN8,0.25975817427288,-0.0658319627649672,0.023,0.033,1
BTN3A1,0.260365417411193,-0.0430889354422547,0.016,0.024,1
CTSS,0.260365429685956,-0.0423786157113697,0.016,0.024,1
CCT7,0.26095108560977,0.0652251300060597,0.025,0.016,1
ARHGAP15,0.26095108560977,0.0506290228355693,0.025,0.016,1
ZNF532,0.260981523180716,0.142666863669142,0.152,0.134,1
DYNLRB1,0.261203147902505,-0.0768617391653536,0.065,0.082,1
PFKFB4,0.261221145906656,-0.045100869409532,0.016,0.024,1
TIMM23,0.26145664164043,-0.0195282337280883,0.071,0.089,1
CRCP,0.261480666841892,0.0626554263037061,0.025,0.016,1
VPS25,0.261506816287696,-0.030015238689976,0.016,0.024,1
DYNC1I1,0.261506816287696,-0.0399316222261046,0.016,0.024,1
ZNF12,0.261530247270076,0.0320503815687894,0.034,0.022,1
TASP1,0.261784930826686,-0.00485091535576965,0.322,0.376,1
MYL12A,0.261846639106063,0.0255007478288826,0.06,0.078,1
MED4,0.261878334689284,0.0405697463114031,0.079,0.1,1
PRKCSH,0.26190432008487,-0.133850875401077,0.029,0.04,1
FSIP2-AS1,0.262010990537618,0.0654750242339776,0.025,0.016,1
COX6B1,0.262165144115115,-0.00747252502738327,0.023,0.033,1
DET1,0.262284262592789,0.0995986831544177,0.038,0.027,1
ACTR6,0.262300053389643,-0.018707385396943,0.019,0.029,1
STPG2-AS1,0.262365122826624,-0.00856770692440192,0.016,0.024,1
NOP14,0.262426587416765,-0.0208694836353898,0.026,0.038,1
DARS,0.262511211507297,0.100385009428115,0.202,0.183,1
RPL37,0.262728332815112,-0.0372039728378117,0.068,0.087,1
DNMT1,0.262997145392647,-0.020659388742807,0.04,0.053,1
PTPRT,0.263081850788159,-0.0716502501954404,0.016,0.024,1
SMAD2,0.263172327679122,0.193593780865859,0.272,0.261,1
THUMPD3-AS1,0.263204407646832,-0.024860682926961,0.114,0.138,1
SOCS6,0.263210692652566,-0.00691226242779031,0.059,0.076,1
LINC02360,0.263225373160408,-0.0136142518789781,0.016,0.024,1
RPS6KB2,0.263225373160408,-0.0218277249338639,0.016,0.024,1
UQCR10,0.263225373160408,-0.025459997863218,0.016,0.024,1
SMDT1,0.263407346953857,0.00633802084019267,0.012,0.02,1
LPIN3,0.263538340072834,-0.0347084400497626,0.069,0.087,1
CRACR2A,0.263799953709021,-0.0129005156892723,0.016,0.024,1
METRN,0.263799953709021,-0.0281257991452714,0.016,0.024,1
PDXDC1,0.263953264438307,-0.0124722404339075,0.429,0.477,1
PLEKHG3,0.264104433429524,-0.0209350201991348,0.137,0.163,1
LINC01426,0.26413971421086,0.0452149277912333,0.025,0.016,1
C10orf88,0.264394065258634,-0.00819981309950234,0.019,0.029,1
ZNF780B,0.264419320152289,-0.15403345343579,0.135,0.156,1
ERCC3,0.264604306939215,-0.0417832026571757,0.061,0.078,1
CLMP,0.264663445671763,-0.0304362048500513,0.016,0.024,1
AC011287.1,0.265072515898771,-0.0538628457843173,0.061,0.078,1
IL17RA,0.265077396583608,-0.00325527045451923,0.04,0.053,1
AC021752.1,0.265476206713644,0.0535861498892689,0.025,0.016,1
FMN2,0.265476206713644,0.040550510905181,0.025,0.016,1
ATRIP,0.265528883771806,-0.0409461562223729,0.016,0.024,1
AC092835.1,0.265528883771806,-0.0573037672559056,0.016,0.024,1
DDX60,0.265580987481474,0.0444345597536019,0.061,0.047,1
GART,0.26568957527248,-0.0109029000715347,0.068,0.087,1
AGPAT2,0.265817795761266,-0.00738889165956565,0.016,0.024,1
PHKB,0.265841313706598,0.0263537505121386,0.255,0.296,1
EHMT1,0.26599428402874,-0.00443828016599435,0.372,0.423,1
PHF14,0.266002392558252,0.00148347771751722,0.278,0.327,1
ENTPD7,0.266008741015989,-0.0396788680952642,0.036,0.049,1
KIZ-AS1,0.266012105575431,0.0286185958318814,0.025,0.016,1
GNL1,0.266236574042351,0.139319183244938,0.102,0.085,1
ZFP69,0.266452255000874,-0.0248231722044842,0.007,0.013,1
AL133480.1,0.266642609812039,0.0203206495567579,0.012,0.02,1
PATL1,0.266875347334992,-0.0627663664639665,0.075,0.094,1
VKORC1L1,0.26689998060017,0.0187271677711364,0.157,0.189,1
AC019130.1,0.266978347264598,-0.0139199572150197,0.04,0.053,1
NOSIP,0.267167342127425,-0.067600821123085,0.029,0.04,1
CTPS1,0.267173826057148,0.172260984748044,0.11,0.094,1
RAD23A,0.267305760164079,0.0502172488519428,0.062,0.08,1
WASF2,0.267393721591923,0.169444734801981,0.249,0.234,1
RHOC,0.267556642826542,-0.0158268998204296,0.019,0.029,1
TRA2A,0.267654962393834,0.000689188932589513,0.31,0.363,1
TTPAL,0.267846239596583,-0.00354968514912342,0.016,0.024,1
TYMP,0.268051368403233,0.130245897138307,0.127,0.109,1
RECQL,0.268099914582776,-0.0242553023281115,0.036,0.049,1
LINC01266,0.268370555681474,0.100417110142601,0.098,0.08,1
BTN3A2,0.268495216965101,-0.0122007514119944,0.023,0.033,1
KIZ,0.268571201325863,0.154200835716549,0.138,0.12,1
LINC00240,0.268723748710102,0.0761715533804083,0.056,0.042,1
CCAR2,0.268871045819953,-0.0562056048945452,0.042,0.056,1
AC004846.2,0.268986457178496,0.00884984023499205,0.023,0.033,1
AC005498.3,0.269315195444696,-0.0448163067524346,0.007,0.013,1
ZNF621,0.269318723294609,0.0110075041911867,0.092,0.114,1
DDX23,0.269384728837407,0.0381544182261045,0.043,0.058,1
CYB5R4,0.269459186523067,0.0846011285070552,0.087,0.071,1
DCP1B,0.269500285271778,-0.0223081657849268,0.036,0.049,1
NRG1,0.269547834852243,0.0446246558378163,0.235,0.272,1
RPS27L,0.269674407064327,-0.0152270709819244,0.055,0.071,1
SLC25A25-AS1,0.269679418614646,-0.0117797203840751,0.019,0.029,1
USP50,0.269724465006065,-0.0165530327795778,0.023,0.033,1
ARHGAP4,0.269725903886325,-0.045346576810294,0.007,0.013,1
NUP155,0.26980006116993,0.0359949619913046,0.062,0.08,1
TFDP1,0.269806469695892,-0.105687914336294,0.042,0.056,1
PPP2CB,0.269850078586964,0.249353589003284,0.296,0.294,1
SUGT1,0.269886739022517,-0.0169954317454175,0.049,0.065,1
AP002748.3,0.270137041810628,-0.0715698911949315,0.007,0.013,1
CLDN16,0.270342914281696,0.0537754235550354,0.028,0.018,1
ITGAL,0.270600976376448,0.0873722401240205,0.028,0.018,1
AC007014.1,0.270600976376448,0.0669845644523591,0.028,0.018,1
CPEB2,0.27060286784996,0.176371120116565,0.257,0.245,1
SPATA2L,0.270651829526796,-0.00336881864406785,0.026,0.038,1
TET2,0.270692753338865,0.151888821759868,0.259,0.243,1
AL355490.2,0.270960606426731,-0.0297984501747541,0.007,0.013,1
DOC2B,0.270960606426731,-0.0471701651707633,0.007,0.013,1
STX12,0.270965636891482,0.256659040098679,0.163,0.151,1
TIMP3,0.271112058167948,-0.0526732659443118,0.059,0.076,1
LINC02542,0.271279063789403,-0.0341775780443706,0.019,0.029,1
LINC00266-1,0.271373033276549,-0.0159921864427925,0.007,0.013,1
WDR64,0.271373033276549,-0.0384340604886921,0.007,0.013,1
FOSL2,0.271568826473826,0.107105798444681,0.291,0.276,1
TCF12,0.27171124835618,0.118300709372115,0.681,0.704,1
HSPB1,0.271760955504472,0.0723288308165589,0.092,0.114,1
ADNP,0.271774790306431,0.0300001181686185,0.273,0.249,1
GALNT10,0.271834436956149,0.0812396587137771,0.101,0.082,1
CUL7,0.271946853168363,0.00391724635887844,0.023,0.033,1
TGFB1,0.271999907560735,-0.0266910855074423,0.059,0.076,1
AC130324.2,0.272081319103581,-0.0987209051112567,0.019,0.029,1
AC020594.1,0.272199176449602,-0.0423213939781571,0.007,0.013,1
THOP1,0.273027039432327,-0.0318952292957023,0.007,0.013,1
SLC24A2,0.273027039432327,-0.0538086420013937,0.007,0.013,1
AC090617.4,0.273153516957716,0.0221481995316033,0.019,0.029,1
ADK,0.273198940827892,0.0800219189643248,0.479,0.479,1
SF1,0.273248075162472,0.130181399580164,0.371,0.359,1
AC138811.1,0.273293871748284,0.0425002252204082,0.019,0.011,1
AC010099.4,0.273441616041642,-0.0420306854014931,0.007,0.013,1
MBIP,0.273452945263026,0.122851988045155,0.068,0.053,1
MAGI1-AS1,0.273690698012563,0.00116776215206328,0.019,0.029,1
SAMD3,0.273731469526655,-0.0221305490756208,0.036,0.049,1
PITPNM2,0.273807138696011,0.0413685379131103,0.262,0.307,1
RUFY2,0.273815420159339,-0.117747393288872,0.168,0.194,1
CYP46A1,0.27385662282918,-0.020004262992549,0.007,0.013,1
SLC17A2,0.27385662282918,-0.0218283419919816,0.007,0.013,1
U73166.1,0.27385662282918,-0.0228381926891379,0.007,0.013,1
ITCH-AS1,0.27385662282918,-0.0281015083455393,0.007,0.013,1
BRMS1,0.27385662282918,-0.044472945690002,0.007,0.013,1
SLC35F4,0.274138185581457,-0.00576820831534111,0.042,0.056,1
BRWD3,0.27415463995124,-0.0343975149782594,0.129,0.154,1
FAM3D,0.274272059868763,-0.00356886221299591,0.007,0.013,1
TRPM8,0.274272059868763,-0.00933150823047036,0.007,0.013,1
TMEM106C,0.274272059868763,-0.0132332980265363,0.007,0.013,1
AC003102.1,0.274272059868763,-0.0190844760245653,0.007,0.013,1
COL14A1,0.274409408437727,0.0849273926393327,0.038,0.027,1
LTBR,0.274474523009539,-0.00189119291169298,0.086,0.107,1
TMC6,0.274579800083131,0.108200406166594,0.046,0.033,1
IK,0.274623915322612,-0.0967432181944115,0.025,0.036,1
AC008277.1,0.274687927233518,-0.00538605622369479,0.007,0.013,1
AL023284.4,0.274687927233518,-0.00968358472953606,0.007,0.013,1
SEMA6A-AS1,0.274756930611683,0.0241368148591346,0.102,0.125,1
TAF3,0.274837691945129,0.0262305285127024,0.19,0.225,1
NCAM1,0.274869678342217,0.0544908786327375,0.019,0.011,1
ALDH18A1,0.274878449729456,-0.0631370037088294,0.044,0.058,1
JMJD8,0.275104224995875,-0.00800968927855873,0.007,0.013,1
TLCD2,0.275104224995875,-0.021049964776157,0.007,0.013,1
PDE7B,0.27514480602751,0.137386022446204,0.34,0.325,1
CLTC,0.275233179547487,0.0399092896023291,0.189,0.227,1
TRIM47,0.275308300327243,-0.032713224099486,0.038,0.051,1
TMEM159,0.275501734636742,0.0535994391351231,0.019,0.011,1
TGFB1I1,0.275520953227567,-0.00791817430356645,0.007,0.013,1
COLCA2,0.275520953227567,-0.0148115378781248,0.007,0.013,1
LYPLA2,0.275818134407258,0.0371823116817045,0.019,0.011,1
CEP128,0.275840023174185,0.124849893177352,0.128,0.109,1
TSPAN10,0.27593811199963,-0.00915381269512552,0.007,0.013,1
AC012464.1,0.27593811199963,-0.0108309420193344,0.007,0.013,1
OSER1-DT,0.27593811199963,-0.0247295998539522,0.007,0.013,1
AC010504.1,0.276146828358324,-0.0137842798022653,0.007,0.013,1
TTC12,0.276170961272682,-0.0360806462499973,0.063,0.08,1
AC010976.1,0.276325620816759,-0.0392198521398558,0.029,0.04,1
ZNF35,0.276451677348576,0.0745468121800895,0.019,0.011,1
AC012313.6,0.276451677348576,0.0599538189665827,0.019,0.011,1
CARMIL1,0.276521495277664,-0.0569267827046249,0.346,0.403,1
AC005394.1,0.276773721445509,0.00355345234940459,0.007,0.013,1
ADAMTS7,0.276773721445509,-0.00948067795727839,0.007,0.013,1
AC087386.1,0.276777776766893,-0.0429293287318199,0.029,0.04,1
LINC02198,0.277086211692606,0.0511256263450097,0.019,0.011,1
ZNF341-AS1,0.277192172257895,-0.00411425359254084,0.007,0.013,1
CHPF,0.27761105388779,0.013958650869059,0.007,0.013,1
AC090589.2,0.27761105388779,0.00495168147871751,0.007,0.013,1
CKAP4,0.27761105388779,-0.00746567192300874,0.007,0.013,1
FO393418.1,0.27761105388779,-0.00809629721702513,0.007,0.013,1
FBXL13,0.278026459862789,0.0147031379423895,0.154,0.185,1
ZNF34,0.278030366402724,-0.0033115652068175,0.007,0.013,1
POGK,0.278288740372813,-0.0811353945564148,0.038,0.051,1
CAV2,0.278368948610679,0.0566101225430146,0.043,0.031,1
ARL2BP,0.278577801535836,-0.072616892148337,0.035,0.047,1
SEC22B,0.278916207717654,-0.0469593150372233,0.048,0.062,1
ASB7,0.279046118313078,-0.0198371158032144,0.029,0.04,1
CDKL1,0.279232407142556,0.187749208357267,0.207,0.192,1
TMEM14A,0.279314892617921,0.0160875648901175,0.019,0.011,1
C1orf43,0.27984984079352,-0.0274286967065256,0.077,0.096,1
ANP32B,0.280295206296006,0.0180861733201147,0.049,0.065,1
FANCD2,0.280466398910894,0.0209249550362289,0.019,0.029,1
PXDN,0.280534031589642,0.104613363918923,0.196,0.176,1
ANKRD17,0.280717906950605,-0.0323485507009595,0.437,0.497,1
EIF5B,0.280984116309441,-0.0332167610498126,0.246,0.285,1
TIMM17A,0.281236058120601,-0.119520124815768,0.047,0.06,1
ADAMTSL1,0.281336671214061,0.0258407039062866,0.04,0.053,1
AP000704.1,0.28166723736865,0.0482445508988925,0.013,0.007,1
BACH1,0.282022419389025,0.128968169746764,0.423,0.416,1
Z93930.2,0.282041049493924,0.105582453377063,0.109,0.091,1
GALNT7,0.282340858311722,0.0372313614307537,0.162,0.194,1
ZNF837,0.282452297290098,0.0440086107264939,0.013,0.007,1
BEAN1,0.282743419336055,0.0137736957218447,0.036,0.049,1
AC096677.1,0.282841672204344,-0.000421194988494231,0.019,0.011,1
EXOSC8,0.283211531573333,-0.0460158507162736,0.044,0.058,1
POLR3B,0.283404531015837,-0.00099830525463479,0.046,0.06,1
FOXRED1,0.283573765286007,-0.0497406983264817,0.025,0.036,1
MUC1,0.283632666262446,0.049819633353519,0.013,0.007,1
GLTP,0.283675656831291,-0.010412298205466,0.032,0.045,1
ZNF682,0.283912036413284,-0.00585520416863872,0.042,0.056,1
VAMP3,0.284010994072746,0.0811778316490488,0.03,0.02,1
C7,0.28402686386248,0.0291479361691172,0.013,0.007,1
GALNT6,0.28402686386248,0.0251465301968253,0.013,0.007,1
MED14,0.28404921654631,-0.0770492556386356,0.117,0.14,1
PPA1,0.284510353178113,0.0164389917834863,0.11,0.134,1
DDB1,0.284531999281602,0.0489490306030749,0.086,0.069,1
LNX1,0.284548037438993,0.057137139511781,0.041,0.029,1
TMEM165,0.28477678834177,0.0227545584088774,0.241,0.285,1
LINC01355,0.284816371247903,0.0329270865136718,0.013,0.007,1
AC020900.1,0.284816371247903,0.0326083687164181,0.013,0.007,1
AC245452.1,0.284816371247903,0.0298588871840404,0.013,0.007,1
AL355488.1,0.284816371247903,0.0264842805719468,0.013,0.007,1
ITFG1-AS1,0.284816371247903,0.0189623986034608,0.013,0.007,1
PRRC2C,0.284982778432093,-0.0690595982377751,0.471,0.508,1
MYBL1,0.285101633904527,0.0217743585235069,0.019,0.011,1
AC104574.2,0.285211681121933,0.0394263190762181,0.013,0.007,1
HPS5,0.285328224520669,-0.0213859141120708,0.038,0.051,1
PIGB,0.285460558033497,-0.0468979906086142,0.051,0.067,1
KCTD1,0.285464398456924,0.0140759491628244,0.16,0.192,1
FAM213B,0.28578602063413,-0.0734527617485738,0.011,0.018,1
NPM2,0.286003413450264,0.0177364138919571,0.013,0.007,1
PAPSS1,0.286009406525426,-0.00288742402193115,0.063,0.08,1
SIGIRR,0.286272215090176,-0.0309229428990161,0.025,0.036,1
BEX4,0.286298239498909,0.0360630886775405,0.041,0.029,1
ATP5MC2,0.286301949644668,-0.0536437918749567,0.08,0.098,1
AC015813.2,0.286343633453799,-0.0634626080871603,0.038,0.051,1
ITGAE,0.2865183852679,-0.0354813758129409,0.025,0.036,1
PRDX6,0.286635827395924,-0.0182458738873358,0.042,0.056,1
L3MBTL2,0.286764698372627,-0.0389154219707521,0.025,0.036,1
SLC9A6,0.28679643676797,-0.0543125233002444,0.022,0.031,1
AC120193.1,0.286912343535917,0.0720586068033413,0.043,0.031,1
EID1,0.287060953922272,-0.0735288373600047,0.022,0.031,1
CEP164,0.287137551498444,0.0110295333300776,0.117,0.143,1
MUSK,0.287193794030409,0.0228018457992446,0.013,0.007,1
MYO6,0.287497470718515,-0.0244852976348859,0.575,0.635,1
NRIP1,0.287725995134642,0.0997019197817182,0.216,0.261,1
AC008543.1,0.287855493250732,-0.0324717046813588,0.022,0.031,1
NUDT13,0.287855493250732,-0.0332162557117592,0.022,0.031,1
ABCF1,0.287867374189179,-0.0695432848591488,0.133,0.156,1
UTP11,0.287989236291949,0.0256007398518581,0.013,0.007,1
RWDD4,0.28801323416861,-0.00832761380330602,0.029,0.04,1
POLR3C,0.28801323416861,-0.0280233342824517,0.029,0.04,1
AL691403.1,0.288055692641171,0.0254452162979473,0.041,0.029,1
TAF2,0.288173828012226,-0.00771293047835719,0.178,0.212,1
WNT5A,0.288387514106157,0.00991232088549968,0.013,0.007,1
AC025211.1,0.288627070868111,0.05403243918315,0.03,0.02,1
LINC00609,0.28878616309519,0.0120246168073417,0.013,0.007,1
APIP,0.288996330422541,-0.0834556260167282,0.065,0.08,1
COL4A2,0.289125414593515,0.0373825463162043,0.417,0.483,1
CD82,0.28918518329778,-0.00940124172666417,0.013,0.007,1
ABHD12,0.289222996797986,0.0333401584257114,0.08,0.1,1
IMPACT,0.289315988744813,-0.0657822216069505,0.022,0.031,1
PAICS,0.289370175627329,-0.0357358721684533,0.035,0.047,1
IQCD,0.289399497811238,-0.0654852757358869,0.011,0.018,1
PEX6,0.289539060526632,-0.0790176202497401,0.031,0.042,1
