,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AC020908.2,0.530450614437871,-0.0109168529585849,0,0.001,1
GYS2,0.530450614437871,-0.0109308625125407,0,0.001,1
TEAD2,0.530450614437871,-0.0109589897695351,0,0.001,1
LINC02004,0.530450614437871,-0.0109731077512269,0,0.001,1
LINC00687,0.530450614437871,-0.0109731077512269,0,0.001,1
TRIM50,0.530450614437871,-0.0109731077512269,0,0.001,1
CPNE6,0.530450614437871,-0.0109731077512269,0,0.001,1
AL022341.2,0.530450614437871,-0.0109872621553485,0,0.001,1
ABI3,0.530450614437871,-0.0109872621553485,0,0.001,1
PCDHB5,0.530450614437871,-0.0109872621553485,0,0.001,1
AC103764.1,0.530450614437871,-0.0109872621553485,0,0.001,1
WNT4,0.530450614437871,-0.0110585854776297,0,0.001,1
BMP3,0.530450614437871,-0.0110585854776297,0,0.001,1
ZNF835,0.530450614437871,-0.0110585854776297,0,0.001,1
LINC02508,0.530450614437871,-0.0111018256859937,0,0.001,1
AC026979.3,0.530450614437871,-0.0111018256859937,0,0.001,1
AL139042.1,0.530450614437871,-0.0111308408441266,0,0.001,1
ARHGAP11A,0.530450614437871,-0.0111308408441266,0,0.001,1
TBXA2R,0.530450614437871,-0.0111308408441266,0,0.001,1
COX7B2,0.530450614437871,-0.0111600080662972,0,0.001,1
CYP17A1,0.530450614437871,-0.0111600080662972,0,0.001,1
AC010185.1,0.530450614437871,-0.0111600080662972,0,0.001,1
DERL3,0.530450614437871,-0.0111600080662972,0,0.001,1
LINC01547,0.530450614437871,-0.0111600080662972,0,0.001,1
TEX28,0.530450614437871,-0.0111746490754583,0,0.001,1
GNRHR,0.530450614437871,-0.0111893285510755,0,0.001,1
NXPH1,0.530450614437871,-0.0111893285510755,0,0.001,1
AC148477.2,0.530450614437871,-0.0111893285510755,0,0.001,1
AC116407.1,0.530450614437871,-0.0111893285510755,0,0.001,1
GAD2,0.530450614437871,-0.0112188035096613,0,0.001,1
AC004895.1,0.530450614437871,-0.0112188035096613,0,0.001,1
BX005266.2,0.530450614437871,-0.0112188035096613,0,0.001,1
C1orf216,0.530450614437871,-0.0112335992986262,0,0.001,1
AC134312.4,0.530450614437871,-0.0112335992986262,0,0.001,1
CTRL,0.530450614437871,-0.0112335992986262,0,0.001,1
AC105277.1,0.530450614437871,-0.0112484341660502,0,0.001,1
AC009318.3,0.530450614437871,-0.0112484341660502,0,0.001,1
AC010542.4,0.530450614437871,-0.0112484341660502,0,0.001,1
AC004471.1,0.530450614437871,-0.0112484341660502,0,0.001,1
AC093677.2,0.530450614437871,-0.0112633082669603,0,0.001,1
AC005280.2,0.530450614437871,-0.0112633082669603,0,0.001,1
MT1HL1,0.530450614437871,-0.0112782217572038,0,0.001,1
PRODH,0.530450614437871,-0.0113006661905225,0,0.001,1
TRIM46,0.530450614437871,-0.011323200134846,0,0.001,1
LINC02058,0.530450614437871,-0.011323200134846,0,0.001,1
ARHGEF19,0.530450614437871,-0.0113382727575155,0,0.001,1
NUDT11,0.530450614437871,-0.0113382727575155,0,0.001,1
AC020909.3,0.530450614437871,-0.0113685387069885,0,0.001,1
NKPD1,0.530450614437871,-0.0113685387069885,0,0.001,1
LINC02029,0.530450614437871,-0.0113685387069885,0,0.001,1
C8orf87,0.530450614437871,-0.0113685387069885,0,0.001,1
AL359182.1,0.530450614437871,-0.0113685387069885,0,0.001,1
FANCE,0.530450614437871,-0.0113837323564323,0,0.001,1
POSTN,0.530450614437871,-0.0113837323564323,0,0.001,1
AP005329.1,0.530450614437871,-0.0113837323564323,0,0.001,1
AC105105.1,0.530450614437871,-0.0113837323564323,0,0.001,1
AL513165.1,0.530450614437871,-0.01142955795762,0,0.001,1
AC073571.1,0.530450614437871,-0.01142955795762,0,0.001,1
LINC02087,0.530450614437871,-0.01142955795762,0,0.001,1
AL591501.1,0.530450614437871,-0.0114603138816755,0,0.001,1
DLGAP5,0.530450614437871,-0.0114603138816755,0,0.001,1
LINC01568,0.530450614437871,-0.0114603138816755,0,0.001,1
AC099567.1,0.530450614437871,-0.0114603138816755,0,0.001,1
AC008481.3,0.530450614437871,-0.0114603138816755,0,0.001,1
AC002398.1,0.530450614437871,-0.0114757539991041,0,0.001,1
NOXO1,0.530450614437871,-0.0114757539991041,0,0.001,1
EGFL6,0.530450614437871,-0.0114912357770797,0,0.001,1
SYNDIG1L,0.530450614437871,-0.0115067593844444,0,0.001,1
AC103879.1,0.530450614437871,-0.0115067593844444,0,0.001,1
AC027307.3,0.530450614437871,-0.011537932767286,0,0.001,1
AP001318.2,0.530450614437871,-0.0115535828850406,0,0.001,1
AL137145.1,0.530450614437871,-0.0115535828850406,0,0.001,1
GREM1,0.530450614437871,-0.0115535828850406,0,0.001,1
SAPCD2,0.530450614437871,-0.0115850108358954,0,0.001,1
C8orf89,0.530450614437871,-0.0115850108358954,0,0.001,1
CP,0.530450614437871,-0.0116007890168868,0,0.001,1
PTTG1,0.530450614437871,-0.0116166102350962,0,0.001,1
LIX1,0.530450614437871,-0.0116324746668513,0,0.001,1
AC245140.3,0.530450614437871,-0.0116324746668513,0,0.001,1
FUT9,0.530450614437871,-0.0116483824894445,0,0.001,1
AP003438.1,0.530450614437871,-0.0116483824894445,0,0.001,1
LINC02345,0.530450614437871,-0.0116483824894445,0,0.001,1
PNLIP,0.530450614437871,-0.0116483824894445,0,0.001,1
AC010501.1,0.530450614437871,-0.0116483824894445,0,0.001,1
GATA4,0.530450614437871,-0.0116483824894445,0,0.001,1
AC005972.4,0.530450614437871,-0.0116643338811391,0,0.001,1
AL118558.4,0.530450614437871,-0.0116643338811391,0,0.001,1
AC007038.2,0.530450614437871,-0.0116803290211761,0,0.001,1
TGM4,0.530450614437871,-0.0116803290211761,0,0.001,1
APOC1,0.530450614437871,-0.0116803290211761,0,0.001,1
AC021733.1,0.530450614437871,-0.0116963680897812,0,0.001,1
PODN,0.530450614437871,-0.0117124512681717,0,0.001,1
LINC01255,0.530450614437871,-0.0117609672892388,0,0.001,1
AC096772.1,0.530450614437871,-0.0117772287390072,0,0.001,1
AL590483.1,0.530450614437871,-0.0117935352197569,0,0.001,1
DPH2,0.530450614437871,-0.0118098869187977,0,0.001,1
KLHL30,0.530450614437871,-0.0118098869187977,0,0.001,1
ATP1A4,0.530450614437871,-0.0118098869187977,0,0.001,1
AC009318.4,0.530450614437871,-0.0118098869187977,0,0.001,1
ODAPH,0.530450614437871,-0.0118262840244806,0,0.001,1
AC008695.1,0.530450614437871,-0.0118262840244806,0,0.001,1
CCDC160,0.530450614437871,-0.0118262840244806,0,0.001,1
PTGER2,0.530450614437871,-0.0118262840244806,0,0.001,1
FAM92B,0.530450614437871,-0.0118262840244806,0,0.001,1
ADM5,0.530450614437871,-0.0118262840244806,0,0.001,1
AC009974.1,0.530450614437871,-0.0118262840244806,0,0.001,1
OMA1,0.530450614437871,-0.0118262840244806,0,0.001,1
LTB4R2,0.530450614437871,-0.0118262840244806,0,0.001,1
AL024498.1,0.530450614437871,-0.0118427267262038,0,0.001,1
KCNMB1,0.530450614437871,-0.0118592152144199,0,0.001,1
SCN5A,0.530450614437871,-0.0118757496806441,0,0.001,1
AL050327.1,0.530450614437871,-0.0118757496806441,0,0.001,1
RERG-AS1,0.530450614437871,-0.0118757496806441,0,0.001,1
AC093879.1,0.530450614437871,-0.011892330317461,0,0.001,1
AC010307.4,0.530450614437871,-0.011892330317461,0,0.001,1
AL357054.2,0.530450614437871,-0.011892330317461,0,0.001,1
IGSF5,0.530450614437871,-0.011892330317461,0,0.001,1
ART1,0.530450614437871,-0.011892330317461,0,0.001,1
AL136131.3,0.530450614437871,-0.011892330317461,0,0.001,1
PCAT5,0.530450614437871,-0.011892330317461,0,0.001,1
CTHRC1,0.530450614437871,-0.0119089573185326,0,0.001,1
PSD,0.530450614437871,-0.0119089573185326,0,0.001,1
CLEC1A,0.530450614437871,-0.0119089573185326,0,0.001,1
GLT8D2,0.530450614437871,-0.0119423511935174,0,0.001,1
MIAT,0.530450614437871,-0.0119423511935174,0,0.001,1
AC111188.1,0.530450614437871,-0.0119423511935174,0,0.001,1
AC016229.2,0.530450614437871,-0.0119423511935174,0,0.001,1
AC002472.1,0.530450614437871,-0.0119759328767218,0,0.001,1
AC107067.1,0.530450614437871,-0.0120607192167898,0,0.001,1
SERF1B,0.530450614437871,-0.0120778207542341,0,0.001,1
KLK15,0.530450614437871,-0.0120778207542341,0,0.001,1
LINC00381,0.530450614437871,-0.0121294176034613,0,0.001,1
AL078587.1,0.530450614437871,-0.0121467146600886,0,0.001,1
AC007376.2,0.530450614437871,-0.0121640611204281,0,0.001,1
RASL12,0.530450614437871,-0.0121640611204281,0,0.001,1
LRRC25,0.530450614437871,-0.012198903101317,0,0.001,1
LINC02503,0.530450614437871,-0.012198903101317,0,0.001,1
CHADL,0.530450614437871,-0.0122163990494483,0,0.001,1
AP000790.2,0.530450614437871,-0.0122339452564724,0,0.001,1
ROM1,0.530450614437871,-0.0122339452564724,0,0.001,1
CDKN2C,0.530450614437871,-0.0122515419392646,0,0.001,1
AC097534.1,0.530450614437871,-0.012269189315949,0,0.001,1
LINC02550,0.530450614437871,-0.012269189315949,0,0.001,1
SYNGR3,0.530450614437871,-0.012269189315949,0,0.001,1
ZNF792,0.530450614437871,-0.012269189315949,0,0.001,1
CNNM3-DT,0.530450614437871,-0.012269189315949,0,0.001,1
LINC01102,0.530450614437871,-0.0122868876059087,0,0.001,1
CSNKA2IP,0.530450614437871,-0.0122868876059087,0,0.001,1
NAP1L5,0.530450614437871,-0.0122868876059087,0,0.001,1
OCM,0.530450614437871,-0.0122868876059087,0,0.001,1
AP003068.2,0.530450614437871,-0.0122868876059087,0,0.001,1
AC084346.2,0.530450614437871,-0.0122868876059087,0,0.001,1
AC027801.4,0.530450614437871,-0.0122868876059087,0,0.001,1
AL390036.1,0.530450614437871,-0.012304637029795,0,0.001,1
AC005840.4,0.530450614437871,-0.012304637029795,0,0.001,1
AC092832.2,0.530450614437871,-0.0123135309862627,0,0.001,1
LINC01600,0.530450614437871,-0.012322437809535,0,0.001,1
AL033384.2,0.530450614437871,-0.012322437809535,0,0.001,1
PHACTR2-AS1,0.530450614437871,-0.012322437809535,0,0.001,1
CDCA5,0.530450614437871,-0.012322437809535,0,0.001,1
VSTM2B,0.530450614437871,-0.012322437809535,0,0.001,1
MYCL,0.530450614437871,-0.012322437809535,0,0.001,1
AL035078.4,0.530450614437871,-0.0123761505225049,0,0.001,1
AC013640.1,0.530450614437871,-0.0123761505225049,0,0.001,1
GOLGA8S,0.530450614437871,-0.0123761505225049,0,0.001,1
AC004054.1,0.530450614437871,-0.0123941589708015,0,0.001,1
AC110079.2,0.530450614437871,-0.0123941589708015,0,0.001,1
AC079384.1,0.530450614437871,-0.0124303335520984,0,0.001,1
AC020659.2,0.530450614437871,-0.0124303335520984,0,0.001,1
AC005523.2,0.530450614437871,-0.0124303335520984,0,0.001,1
AC244517.11,0.530450614437871,-0.012484993102805,0,0.001,1
AC015961.1,0.530450614437871,-0.012484993102805,0,0.001,1
ERVH48-1,0.530450614437871,-0.012484993102805,0,0.001,1
ZNF503,0.530450614437871,-0.012484993102805,0,0.001,1
FAM213B,0.530450614437871,-0.0125033199347441,0,0.001,1
LAX1,0.530450614437871,-0.0125033199347441,0,0.001,1
AL117190.2,0.530450614437871,-0.0125033199347441,0,0.001,1
AC016683.1,0.530450614437871,-0.0125033199347441,0,0.001,1
PHF24,0.530450614437871,-0.0125033199347441,0,0.001,1
TAF1L,0.530450614437871,-0.0125217006507207,0,0.001,1
KAAG1,0.530450614437871,-0.0125401354887307,0,0.001,1
LINC02386,0.530450614437871,-0.0125401354887307,0,0.001,1
LINC01716,0.530450614437871,-0.0125586246881728,0,0.001,1
SMCO1,0.530450614437871,-0.0125957671360314,0,0.001,1
CR769775.2,0.530450614437871,-0.0126144208703582,0,0.001,1
PSRC1,0.530450614437871,-0.0126707150607495,0,0.001,1
PVALEF,0.530450614437871,-0.0126895916135014,0,0.001,1
RGR,0.530450614437871,-0.0126895916135014,0,0.001,1
FAM110A,0.530450614437871,-0.0127085244946736,0,0.001,1
Z98885.2,0.530450614437871,-0.0127085244946736,0,0.001,1
AC096570.1,0.530450614437871,-0.0127465602538298,0,0.001,1
IL20RB-AS1,0.530450614437871,-0.0127465602538298,0,0.001,1
AC023154.1,0.530450614437871,-0.0127465602538298,0,0.001,1
AL645941.2,0.530450614437871,-0.0127465602538298,0,0.001,1
Z99774.1,0.530450614437871,-0.0127465602538298,0,0.001,1
AC092966.1,0.530450614437871,-0.0127465602538298,0,0.001,1
LINC00566,0.530450614437871,-0.0127656636413791,0,0.001,1
AC025580.3,0.530450614437871,-0.0127656636413791,0,0.001,1
KCNH4,0.530450614437871,-0.0127656636413791,0,0.001,1
AC008937.1,0.530450614437871,-0.0127656636413791,0,0.001,1
AL133375.1,0.530450614437871,-0.0127848243765022,0,0.001,1
GDF5,0.530450614437871,-0.0127848243765022,0,0.001,1
AC096759.1,0.530450614437871,-0.0127848243765022,0,0.001,1
MDS2,0.530450614437871,-0.0128233189255248,0,0.001,1
TPH2,0.530450614437871,-0.0128233189255248,0,0.001,1
PPP1R1B,0.530450614437871,-0.0128426532613569,0,0.001,1
GLRA2,0.530450614437871,-0.0128814973723351,0,0.001,1
AL512625.2,0.530450614437871,-0.0128814973723351,0,0.001,1
PLAC1,0.530450614437871,-0.0129010076789362,0,0.001,1
KCNJ2-AS1,0.530450614437871,-0.0129010076789362,0,0.001,1
AC061979.1,0.530450614437871,-0.0129010076789362,0,0.001,1
RAB27B,0.530450614437871,-0.0129402061351115,0,0.001,1
ISY1,0.530450614437871,-0.0129402061351115,0,0.001,1
AKNAD1,0.530450614437871,-0.0129598948258817,0,0.001,1
SLC43A1,0.530450614437871,-0.0129598948258817,0,0.001,1
AC002128.2,0.530450614437871,-0.0129598948258817,0,0.001,1
AL117337.1,0.530450614437871,-0.0129598948258817,0,0.001,1
C1orf146,0.530450614437871,-0.0129796435219864,0,0.001,1
COL13A1,0.530450614437871,-0.0130392523981251,0,0.001,1
SGCG,0.530450614437871,-0.0130392523981251,0,0.001,1
MAPK8IP2,0.530450614437871,-0.0130392523981251,0,0.001,1
OSTN,0.530450614437871,-0.0130792967575097,0,0.001,1
MTFR2,0.530450614437871,-0.0130792967575097,0,0.001,1
AC005670.1,0.530450614437871,-0.0130792967575097,0,0.001,1
SLC1A6,0.530450614437871,-0.0130792967575097,0,0.001,1
AC009446.1,0.530450614437871,-0.0130792967575097,0,0.001,1
AL390816.2,0.530450614437871,-0.0131804920611399,0,0.001,1
HIST2H3D,0.530450614437871,-0.0131804920611399,0,0.001,1
CHRNA1,0.530450614437871,-0.0132009193248146,0,0.001,1
AL590822.2,0.530450614437871,-0.0132419643958669,0,0.001,1
AC002553.2,0.530450614437871,-0.0132419643958669,0,0.001,1
MBLAC1,0.530450614437871,-0.0132419643958669,0,0.001,1
AC069281.1,0.530450614437871,-0.0132419643958669,0,0.001,1
AC093423.3,0.530450614437871,-0.0132832655062395,0,0.001,1
ST6GAL2,0.530450614437871,-0.0132832655062395,0,0.001,1
AC060765.1,0.530450614437871,-0.0132832655062395,0,0.001,1
MOV10L1,0.530450614437871,-0.0132832655062395,0,0.001,1
AC244394.2,0.530450614437871,-0.0132832655062395,0,0.001,1
AC126763.1,0.530450614437871,-0.0132832655062395,0,0.001,1
LINC01874,0.530450614437871,-0.0132832655062395,0,0.001,1
TCEAL8,0.530450614437871,-0.0132936310709529,0,0.001,1
RNF17,0.530450614437871,-0.0132936310709529,0,0.001,1
ATG9A,0.530450614437871,-0.0133457025109643,0,0.001,1
SALL3,0.530450614437871,-0.0133457025109643,0,0.001,1
ARHGEF7-AS2,0.530450614437871,-0.0133457025109643,0,0.001,1
AC009113.1,0.530450614437871,-0.0133666454882892,0,0.001,1
CADM2-AS1,0.530450614437871,-0.0134298706732786,0,0.001,1
LINC01771,0.530450614437871,-0.0134298706732786,0,0.001,1
EXTL1,0.530450614437871,-0.0134510788622362,0,0.001,1
FSCN1,0.530450614437871,-0.0134510788622362,0,0.001,1
AC012555.1,0.530450614437871,-0.0134510788622362,0,0.001,1
PAN3-AS1,0.530450614437871,-0.0134510788622362,0,0.001,1
AC004593.3,0.530450614437871,-0.0134723541412684,0,0.001,1
PDE6C,0.530450614437871,-0.0134723541412684,0,0.001,1
AL135908.1,0.530450614437871,-0.0134723541412684,0,0.001,1
SPRN,0.530450614437871,-0.0134723541412684,0,0.001,1
C22orf31,0.530450614437871,-0.0134723541412684,0,0.001,1
SAMD11,0.530450614437871,-0.0134936968292335,0,0.001,1
COLGALT2,0.530450614437871,-0.0134936968292335,0,0.001,1
DSCC1,0.530450614437871,-0.0134936968292335,0,0.001,1
PRR34,0.530450614437871,-0.0134936968292335,0,0.001,1
PRSS54,0.530450614437871,-0.0134936968292335,0,0.001,1
LINC01808,0.530450614437871,-0.0135365857175333,0,0.001,1
ZFP41,0.530450614437871,-0.0135365857175333,0,0.001,1
WBP1,0.530450614437871,-0.0135365857175333,0,0.001,1
CLEC12A,0.530450614437871,-0.0136231866577489,0,0.001,1
AC073934.1,0.530450614437871,-0.01368886804927,0,0.001,1
AC007991.3,0.530450614437871,-0.01368886804927,0,0.001,1
FCAR,0.530450614437871,-0.01368886804927,0,0.001,1
AC073508.3,0.530450614437871,-0.01368886804927,0,0.001,1
DEPDC1B,0.530450614437871,-0.0137109028171202,0,0.001,1
CEL,0.530450614437871,-0.0137109028171202,0,0.001,1
RIN1,0.530450614437871,-0.0137109028171202,0,0.001,1
ACSL6,0.530450614437871,-0.0137109028171202,0,0.001,1
FAM198B-AS1,0.530450614437871,-0.0137330086385373,0,0.001,1
CDC42BPG,0.530450614437871,-0.0138221493782034,0,0.001,1
TNNT1,0.530450614437871,-0.0138221493782034,0,0.001,1
SNX15,0.530450614437871,-0.0138221493782034,0,0.001,1
C4orf46,0.530450614437871,-0.0138446156758822,0,0.001,1
RAB19,0.530450614437871,-0.0138446156758822,0,0.001,1
AC022201.1,0.530450614437871,-0.013867155126345,0,0.001,1
AP005329.3,0.530450614437871,-0.013867155126345,0,0.001,1
TM4SF5,0.530450614437871,-0.013867155126345,0,0.001,1
AC092171.5,0.530450614437871,-0.0138897680874713,0,0.001,1
AP001021.1,0.530450614437871,-0.0138897680874713,0,0.001,1
AC106864.2,0.530450614437871,-0.0138897680874713,0,0.001,1
CACNA1G,0.530450614437871,-0.0139124549194778,0,0.001,1
LINC01807,0.530450614437871,-0.0139352159849392,0,0.001,1
AL391987.4,0.530450614437871,-0.0139580516488068,0,0.001,1
TCP10L,0.530450614437871,-0.0139580516488068,0,0.001,1
AC008079.2,0.530450614437871,-0.013980962278428,0,0.001,1
GIMAP4,0.530450614437871,-0.0140039482435665,0,0.001,1
AL138974.1,0.530450614437871,-0.0140039482435665,0,0.001,1
AC020978.3,0.530450614437871,-0.0140039482435665,0,0.001,1
ASGR1,0.530450614437871,-0.0140039482435665,0,0.001,1
AC004784.1,0.530450614437871,-0.0140039482435665,0,0.001,1
AL449106.1,0.530450614437871,-0.0140039482435665,0,0.001,1
AC011747.2,0.530450614437871,-0.0140270099164215,0,0.001,1
AC069257.3,0.530450614437871,-0.0140270099164215,0,0.001,1
CETP,0.530450614437871,-0.0140270099164215,0,0.001,1
AL359881.2,0.530450614437871,-0.014050147671648,0,0.001,1
AC117382.2,0.530450614437871,-0.014050147671648,0,0.001,1
SHANK2-AS3,0.530450614437871,-0.014050147671648,0,0.001,1
AC004704.1,0.530450614437871,-0.0140733618863776,0,0.001,1
ANGPTL5,0.530450614437871,-0.0141200212153756,0,0.001,1
AKAP3,0.530450614437871,-0.0141200212153756,0,0.001,1
IAPP,0.530450614437871,-0.0141200212153756,0,0.001,1
AL137067.1,0.530450614437871,-0.0141434670964732,0,0.001,1
TRIM17,0.530450614437871,-0.0141669909707743,0,0.001,1
AC104819.3,0.530450614437871,-0.0141669909707743,0,0.001,1
ABCG5,0.530450614437871,-0.0141905932281027,0,0.001,1
AC093458.1,0.530450614437871,-0.0141905932281027,0,0.001,1
AC092745.1,0.530450614437871,-0.0141905932281027,0,0.001,1
C2CD4A,0.530450614437871,-0.0141905932281027,0,0.001,1
AC010524.1,0.530450614437871,-0.0141905932281027,0,0.001,1
AC009509.1,0.530450614437871,-0.0142142742608849,0,0.001,1
LINC02109,0.530450614437871,-0.0142618742356563,0,0.001,1
PCDH12,0.530450614437871,-0.0142618742356563,0,0.001,1
PDZD9,0.530450614437871,-0.0142618742356563,0,0.001,1
PRSS57,0.530450614437871,-0.0142618742356563,0,0.001,1
AC129102.1,0.530450614437871,-0.0142618742356563,0,0.001,1
REELD1,0.530450614437871,-0.0143338749764311,0,0.001,1
TKTL1,0.530450614437871,-0.0143338749764311,0,0.001,1
AC005759.1,0.530450614437871,-0.0143338749764311,0,0.001,1
ELSPBP1,0.530450614437871,-0.0143338749764311,0,0.001,1
LINC00663,0.530450614437871,-0.0143580370513784,0,0.001,1
AC007405.1,0.530450614437871,-0.0143822807234807,0,0.001,1
SFTA2,0.530450614437871,-0.0144555054772291,0,0.001,1
THAP11,0.530450614437871,-0.01448007970659,0,0.001,1
AC011377.1,0.530450614437871,-0.01448007970659,0,0.001,1
ZNF32-AS3,0.530450614437871,-0.01448007970659,0,0.001,1
AC034228.3,0.530450614437871,-0.0145047376316355,0,0.001,1
ANKRD22,0.530450614437871,-0.0145294796806827,0,0.001,1
CDK15,0.530450614437871,-0.0145543062849765,0,0.001,1
AC010457.1,0.530450614437871,-0.0145543062849765,0,0.001,1
AC090527.2,0.530450614437871,-0.0145543062849765,0,0.001,1
AC025219.1,0.530450614437871,-0.0146292977862247,0,0.001,1
AL033529.1,0.530450614437871,-0.014679722936816,0,0.001,1
INO80C,0.530450614437871,-0.014679722936816,0,0.001,1
AL020996.2,0.530450614437871,-0.014679722936816,0,0.001,1
INKA1,0.530450614437871,-0.014679722936816,0,0.001,1
PDZRN3-AS1,0.530450614437871,-0.014679722936816,0,0.001,1
Z97055.2,0.530450614437871,-0.014679722936816,0,0.001,1
GNAO1,0.530450614437871,-0.0147050660958625,0,0.001,1
ZNF252P-AS1,0.530450614437871,-0.0147050660958625,0,0.001,1
AVPR1A,0.530450614437871,-0.0148073198844865,0,0.001,1
AC009142.1,0.530450614437871,-0.0148073198844865,0,0.001,1
AL096677.1,0.530450614437871,-0.0148331059215448,0,0.001,1
SPOCD1,0.530450614437871,-0.0148331059215448,0,0.001,1
LINC01040,0.530450614437871,-0.0148331059215448,0,0.001,1
DENND1C,0.530450614437871,-0.0149633951090034,0,0.001,1
SPTBN5,0.530450614437871,-0.0150959934587195,0,0.001,1
LINC01886,0.530450614437871,-0.0151227956400756,0,0.001,1
AC007666.1,0.530450614437871,-0.0151227956400756,0,0.001,1
AC105020.1,0.530450614437871,-0.0151766865413326,0,0.001,1
AC243585.2,0.530450614437871,-0.0151766865413326,0,0.001,1
CLRN2,0.530450614437871,-0.015203776284191,0,0.001,1
LINC00678,0.530450614437871,-0.015203776284191,0,0.001,1
VPS13A-AS1,0.530450614437871,-0.015203776284191,0,0.001,1
AL513217.1,0.530450614437871,-0.0152309629099389,0,0.001,1
AL021396.1,0.530450614437871,-0.0152309629099389,0,0.001,1
TLE6,0.530450614437871,-0.0152582469392504,0,0.001,1
ADRB1,0.530450614437871,-0.0152856288965377,0,0.001,1
WASF3-AS1,0.530450614437871,-0.0152856288965377,0,0.001,1
LINC00570,0.530450614437871,-0.0152856288965377,0,0.001,1
DUXB,0.530450614437871,-0.0152856288965377,0,0.001,1
AC083862.2,0.530450614437871,-0.0152856288965377,0,0.001,1
AC055713.1,0.530450614437871,-0.0153131093099849,0,0.001,1
MCM2,0.530450614437871,-0.0153683676371523,0,0.001,1
AC004554.2,0.530450614437871,-0.0153683676371523,0,0.001,1
UHRF1,0.530450614437871,-0.0153683676371523,0,0.001,1
AL121603.2,0.530450614437871,-0.0153683676371523,0,0.001,1
N4BP3,0.530450614437871,-0.0153961466264045,0,0.001,1
AC093726.2,0.530450614437871,-0.0153961466264045,0,0.001,1
SLC5A4,0.530450614437871,-0.0153961466264045,0,0.001,1
SPSB4,0.530450614437871,-0.0154240262229489,0,0.001,1
BATF,0.530450614437871,-0.0154520069743427,0,0.001,1
AC048380.1,0.530450614437871,-0.0154520069743427,0,0.001,1
AP000350.6,0.530450614437871,-0.0154800894321239,0,0.001,1
LINC00589,0.530450614437871,-0.0155082741518478,0,0.001,1
AC096637.1,0.530450614437871,-0.0155082741518478,0,0.001,1
LINC01068,0.530450614437871,-0.0155365616931224,0,0.001,1
SCG3,0.530450614437871,-0.0155649526196477,0,0.001,1
AC093206.1,0.530450614437871,-0.0155934474992509,0,0.001,1
AL136304.1,0.530450614437871,-0.0155934474992509,0,0.001,1
THAP5,0.530450614437871,-0.0155934474992509,0,0.001,1
KCTD11,0.530450614437871,-0.0155934474992509,0,0.001,1
BTNL3,0.530450614437871,-0.0155934474992509,0,0.001,1
AC012349.1,0.530450614437871,-0.0156220469039254,0,0.001,1
SRARP,0.530450614437871,-0.0156507514098688,0,0.001,1
AC122694.1,0.530450614437871,-0.0156795615975219,0,0.001,1
AL359551.1,0.530450614437871,-0.0157084780516073,0,0.001,1
MTRNR2L10,0.530450614437871,-0.0157084780516073,0,0.001,1
AC036103.1,0.530450614437871,-0.0157084780516073,0,0.001,1
AL512638.2,0.530450614437871,-0.0157084780516073,0,0.001,1
AC118555.1,0.530450614437871,-0.0158252183788292,0,0.001,1
NLRP14,0.530450614437871,-0.0158252183788292,0,0.001,1
NLRP6,0.530450614437871,-0.0158842416652798,0,0.001,1
COL11A2,0.530450614437871,-0.0158842416652798,0,0.001,1
AC015917.2,0.530450614437871,-0.0158842416652798,0,0.001,1
RAB6B,0.530450614437871,-0.0159139187247442,0,0.001,1
TRPV6,0.530450614437871,-0.0159139187247442,0,0.001,1
AC009884.1,0.530450614437871,-0.0159139187247442,0,0.001,1
AC055822.1,0.530450614437871,-0.0159139187247442,0,0.001,1
STAU2-AS1,0.530450614437871,-0.0159139187247442,0,0.001,1
DRAXIN,0.530450614437871,-0.0160036190274818,0,0.001,1
MEOX1,0.530450614437871,-0.0160036190274818,0,0.001,1
ATP1B2,0.530450614437871,-0.0160036190274818,0,0.001,1
AC093909.2,0.530450614437871,-0.0160036190274818,0,0.001,1
PPP1R3A,0.530450614437871,-0.0160337442691999,0,0.001,1
AC006504.2,0.530450614437871,-0.0160337442691999,0,0.001,1
AL671710.1,0.530450614437871,-0.0160943362926724,0,0.001,1
AC008736.1,0.530450614437871,-0.0161095559237443,0,0.001,1
AC023830.1,0.530450614437871,-0.0161248043676165,0,0.001,1
CDH19,0.530450614437871,-0.0161248043676165,0,0.001,1
AL139352.1,0.530450614437871,-0.0161248043676165,0,0.001,1
LEXM,0.530450614437871,-0.0161248043676165,0,0.001,1
GATA5,0.530450614437871,-0.0161553880216687,0,0.001,1
PCGF1,0.530450614437871,-0.0161860879137587,0,0.001,1
AL354989.1,0.530450614437871,-0.0161860879137587,0,0.001,1
AQP6,0.530450614437871,-0.0161860879137587,0,0.001,1
AC023355.1,0.530450614437871,-0.0161860879137587,0,0.001,1
AC073082.1,0.530450614437871,-0.0161860879137587,0,0.001,1
AP000894.4,0.530450614437871,-0.0161860879137587,0,0.001,1
MMEL1,0.530450614437871,-0.016216904707834,0,0.001,1
AP003781.1,0.530450614437871,-0.016216904707834,0,0.001,1
AC008982.1,0.530450614437871,-0.016216904707834,0,0.001,1
AP001625.2,0.530450614437871,-0.016216904707834,0,0.001,1
AL357874.1,0.530450614437871,-0.016216904707834,0,0.001,1
RGSL1,0.530450614437871,-0.0162478390729091,0,0.001,1
AC121161.2,0.530450614437871,-0.0162478390729091,0,0.001,1
