,p_val,avg_logFC,pct.1,pct.2,p_val_adj
RPS6KA6,0.0025787806884098,0.199133682141057,0.186,0.103,1
VPS54,0.00258081645825056,0.23749627154824,0.372,0.272,1
MMADHC,0.0025943212362446,0.102989899902373,0.071,0.021,1
PPP1R16B,0.00259648515965382,-0.0897216289131069,0.006,0.034,1
RCHY1,0.00261249208327979,0.156910435630243,0.158,0.083,1
PITPNM2,0.00262056749098009,-0.198599099548371,0.04,0.093,1
HOOK3,0.00263113236860105,0.236331618798871,0.285,0.193,1
ARL8B,0.00263786074733091,0.17154951032671,0.162,0.086,1
BNC2,0.00264321997931464,-0.250114881300297,0.083,0.152,1
PTPN3,0.00265869451129298,-0.227777255732484,0.117,0.193,1
PSD4,0.00266028385206965,-0.111726734989188,0.006,0.034,1
ZNF827,0.00267524325688194,-0.216984765289919,0.097,0.169,1
SDC2,0.00268041906869584,0.255760070631727,0.255,0.162,1
PLD2,0.00268620207638291,-0.0851731357622371,0.006,0.034,1
HOOK1,0.00269715968117496,0.138038552149052,0.081,0.028,1
CMBL,0.00269924753604397,-0.0680984723651376,0.006,0.034,1
RBM10,0.00270845843100253,-0.276223243591772,0.059,0.117,1
STK4,0.00271106092881004,0.236252721855789,0.158,0.086,1
GPSM2,0.00271759166478303,0.194690953588854,0.119,0.055,1
RPS27A,0.00272468141802818,0.23208104869848,0.143,0.072,1
SH3BP2,0.00272551228683111,-0.0855725321205495,0.006,0.034,1
RPS6KC1,0.00272678744932409,0.264377191207583,0.319,0.234,1
NOTCH2,0.00272798336016474,0.186699811608177,0.4,0.3,1
NXN,0.00275510105990186,-0.206770773112252,0.291,0.386,1
CEP70,0.00276083893471281,0.211369138992839,0.16,0.086,1
ESD,0.00276834738323204,0.171048531492446,0.085,0.031,1
EPC2,0.00277207083349345,0.172404201232337,0.347,0.248,1
IGFBP4,0.00277480463443434,0.0796713140835964,0.059,0.014,1
SERPINE1,0.00278620238494966,0.625993181098267,0.03,0,1
SLC1A2,0.00278620238494966,0.145465612125372,0.03,0,1
SNHG10,0.00278620238494966,0.120159808445061,0.03,0,1
AC080162.1,0.00278620238494966,0.115348989403813,0.03,0,1
TGFBI,0.00278620238494966,0.0958720292712117,0.03,0,1
GLIPR1,0.00278620238494966,0.0870462258996033,0.03,0,1
SEMA5A-AS1,0.00278620238494966,0.0757245577012647,0.03,0,1
AC008537.1,0.00278669194725954,-0.135542268516238,0.073,0.138,1
SPSB3,0.00279382437867882,0.144012719394602,0.131,0.062,1
CLDN8,0.00280098870187151,0.108125085784397,0.038,0.003,1
MSRB3,0.00280434472811125,0.198438605325353,0.554,0.455,1
AKT3,0.0028131969169125,0.173035528049856,0.768,0.707,1
POLI,0.00282057439330976,0.231811961012959,0.2,0.121,1
SLC48A1,0.00282150985119639,-0.290833111496204,0.166,0.245,1
AC100793.2,0.00283402219418766,0.121825838434932,0.038,0.003,1
SENP6,0.0028380356370273,0.165100892482774,0.624,0.507,1
MIR2052HG,0.00283924429475605,-0.232588760372636,0.034,0.083,1
BARD1,0.00284687263069478,0.135825093353999,0.081,0.028,1
FKBP5,0.00285334605496719,-0.191788756680316,0.374,0.455,1
TMEM181,0.00285465858245096,-0.311789160290606,0.119,0.193,1
NES,0.00286086016091135,-0.350710988325613,0.218,0.3,1
CLEC3A,0.00286696599107109,-0.0932508684752669,0.002,0.024,1
AC245140.2,0.00288456884634769,-0.0781050046200471,0.002,0.024,1
NOX4,0.0029037385939122,0.141131383862815,0.396,0.279,1
SRBD1,0.002909623219433,0.246306761776818,0.186,0.107,1
MEN1,0.00292007086514776,-0.0831273924701176,0.002,0.024,1
SEC23IP,0.0029333521683781,0.170883755513851,0.152,0.079,1
MTRNR2L1,0.00293797101032597,-0.0570544761998621,0.002,0.024,1
CABP1,0.00293797101032597,-0.104506835383809,0.002,0.024,1
IGFBP5,0.0029416706854828,0.165171904213258,0.095,0.038,1
LENG9,0.00294883104042768,0.161767634129461,0.101,0.041,1
SIRT1,0.00295011357066012,0.218050744811267,0.133,0.066,1
NAA15,0.00296747737289963,0.227099910618698,0.263,0.172,1
AC005258.1,0.00297407204173976,-0.0803626423743632,0.002,0.024,1
RHEB,0.00298794683404477,0.256464697217057,0.364,0.266,1
NCOA2,0.00299194304633461,0.177684395246563,0.519,0.414,1
ADRA1B,0.00299227392194755,-0.0500334299792547,0.002,0.024,1
AL138752.2,0.00300472897944946,0.188123069859988,0.152,0.079,1
HP1BP3,0.00301939279934537,0.201664747605326,0.323,0.228,1
NADK2,0.00304662384283636,0.180463718610149,0.137,0.069,1
NPIPB5,0.00306520692368116,-0.202876105379115,0.095,0.166,1
RB1CC1,0.0030843019551881,0.172457522944197,0.319,0.221,1
SLC16A4,0.00309069047728839,0.163756046963017,0.186,0.107,1
TTC33,0.003099104291541,0.133954743548791,0.212,0.124,1
MIR646HG,0.00311087497978259,-0.352775321431232,0.085,0.148,1
TCF20,0.00311207976284581,-0.232495741941497,0.087,0.155,1
SLC35F5,0.00312037808113682,0.238837208993449,0.388,0.286,1
RBM26,0.00312683415543587,0.197115577818498,0.463,0.355,1
HEATR1,0.0031287859114107,0.132935509665457,0.115,0.052,1
SH3D19,0.0031547542675973,0.209470918267756,0.42,0.321,1
SH3GLB1,0.00315609031692162,0.129991815002509,0.22,0.131,1
PYGL,0.00315821639944569,0.127773863817663,0.044,0.007,1
NSRP1,0.00320202155746576,0.238425095153472,0.349,0.252,1
RP1,0.00320798224062555,-0.100957470029079,0.008,0.038,1
AC092378.1,0.00320798224062555,-0.112355497978712,0.008,0.038,1
FAM172A,0.00320845850836164,0.216030238117064,0.6,0.5,1
SLC40A1,0.00324885213963852,0.101706370782387,0.044,0.007,1
AC008467.1,0.00326551519441104,-0.103966138271989,0.008,0.038,1
TCEA1,0.00327736837871261,0.176442924521809,0.119,0.055,1
AC109460.2,0.00328344490573993,0.109625951777487,0.044,0.007,1
MAP1LC3A,0.00330313899245149,0.144813358903439,0.057,0.014,1
G2E3,0.00330985504105893,0.234138216190969,0.172,0.097,1
AL133346.1,0.00331837727249023,0.197541071423178,0.044,0.007,1
AGPAT3,0.00332445131411609,-0.241140586305661,0.172,0.255,1
BHMT,0.00333875275555279,-0.044271443682547,0.008,0.038,1
AL139819.1,0.00333875275555279,-0.0583207021618917,0.008,0.038,1
SS18,0.0033550830632057,0.187173528435997,0.295,0.197,1
FRMD1,0.00336729904972638,-0.229535479873635,0.271,0.362,1
KCTD9,0.00337112055809013,0.19809531914492,0.184,0.107,1
AC058791.1,0.00337483133523529,0.139678111054479,0.057,0.014,1
ZNF236-DT,0.00338090882570124,0.116265313752435,0.051,0.01,1
ARHGDIA,0.00338422659972661,-0.195264039600222,0.059,0.117,1
AP2A2,0.00338659877265462,-0.312492198051385,0.208,0.29,1
KIAA1211,0.00339918510649231,0.185972644136888,0.505,0.393,1
DPH6-DT,0.00340263853844827,0.227545413839579,0.168,0.093,1
F11,0.00341520708109612,-0.0371812131215756,0,0.017,1
ADCYAP1,0.00341520708109612,-0.0374541198603671,0,0.017,1
STUM,0.00341520708109612,-0.0458693602888418,0,0.017,1
CLRN3,0.00341520708109612,-0.046786726719986,0,0.017,1
AL121999.1,0.00341520708109612,-0.0486432641043973,0,0.017,1
MPND,0.00341520708109612,-0.0553502826772525,0,0.017,1
PNPLA3,0.00341520708109612,-0.0562386350244363,0,0.017,1
EXTL1,0.00341520708109612,-0.0629299222361081,0,0.017,1
SLC39A8,0.00341520708109612,-0.0640178083319609,0,0.017,1
PLEK2,0.00341520708109612,-0.0711638844092266,0,0.017,1
ZNF527,0.00341520708109612,-0.0781485748528056,0,0.017,1
PGLYRP2,0.00341520708109612,-0.0836873635095212,0,0.017,1
SSTR2,0.00341520708109612,-0.0854035704880507,0,0.017,1
AL358472.4,0.00341520708109612,-0.101248473706577,0,0.017,1
MFSD2A,0.00341520708109612,-0.108920915467298,0,0.017,1
GLRA3,0.00341520708109612,-0.253612084648569,0,0.017,1
BTC,0.00342942082887721,0.229758289728268,0.192,0.117,1
USP32,0.0034302834989575,0.255590908905074,0.315,0.221,1
PRKAR1A,0.00343169056364488,0.210905862693251,0.212,0.131,1
C19orf18,0.00343730219840057,-0.16533548332225,0.046,0.1,1
NUP153,0.0034377938444973,0.291914996463455,0.257,0.172,1
SSR1,0.00344213944915151,0.191194848887642,0.103,0.045,1
IRAK3,0.00344450078112377,-0.19650970849011,0.101,0.172,1
TENT4A,0.00345281763928553,-0.235900811427365,0.089,0.155,1
PSMC2,0.00345396480483751,0.163558390314138,0.095,0.038,1
AC058822.1,0.00345717081494398,0.15163642704862,0.222,0.138,1
ODC1,0.00347008219058566,-0.210673949162909,0.044,0.097,1
ZRANB3,0.00347560874204706,0.148577685230221,0.23,0.141,1
ERCC4,0.00347970804953883,0.168148844071793,0.057,0.014,1
SNX29,0.00348776851153692,-0.490041059456303,0.277,0.348,1
FBXL17,0.00348978258217849,0.215269174481037,0.675,0.576,1
AC009720.1,0.00349141775449596,0.128642785738492,0.089,0.034,1
WNT3,0.00349418660115731,-0.139549791902129,0.03,0.076,1
AL162411.1,0.00349957063742149,-0.17529143052775,0.028,0.072,1
AL035071.2,0.00350442044421,0.138862830521079,0.051,0.01,1
RBFOX2,0.00350734119120446,0.181587765414568,0.515,0.407,1
IFT81,0.00352002858185193,0.214013040643596,0.162,0.09,1
ZC3H3,0.00352188401431143,-0.121181403804904,0.032,0.079,1
DCTN4,0.00352211737409917,0.127189909314386,0.21,0.121,1
AL139021.1,0.00352819059051525,0.122669296558607,0.063,0.017,1
PTTG1IP,0.00353795160535441,-0.246212146867201,0.097,0.166,1
NBAS,0.00354270113661031,0.226563104151215,0.418,0.317,1
NUP155,0.00355411834316509,0.173655896164772,0.099,0.041,1
OPA3,0.00356361287174083,-0.206995073474261,0.069,0.131,1
RDX,0.00356643081719014,0.1854642478143,0.533,0.414,1
AP000787.1,0.00357662396397086,0.121132255324387,0.057,0.014,1
UBL7-AS1,0.00359681080432122,0.0997638413547225,0.051,0.01,1
CCL28,0.00359849154940853,0.136568902601898,0.057,0.014,1
HERC2,0.003609359118644,-0.291847296417214,0.374,0.445,1
BIRC2,0.00361424391223861,0.190639272451594,0.137,0.069,1
SSBP3,0.00363571789366333,-0.182426169449062,0.289,0.383,1
NUCB1,0.00364507771852278,-0.278529641813916,0.139,0.214,1
SRGN,0.00367745234269514,0.158842148802692,0.036,0.003,1
AC006460.1,0.00367745234269514,0.114830995908065,0.036,0.003,1
AC243964.2,0.00367773865739667,0.144077859696929,0.325,0.224,1
HERC5,0.0036839240900474,0.128364819994527,0.063,0.017,1
RHBDD1,0.00368570385523039,0.168993732396107,0.339,0.241,1
TBC1D8,0.00368808600610633,0.210523651409905,0.178,0.1,1
AP001157.1,0.00369186959699622,0.109029399264751,0.036,0.003,1
TSPAN33,0.00370154253066514,-0.171831232479861,0.026,0.069,1
ZNF138,0.00370511134583526,0.18626948582406,0.123,0.059,1
WWC2,0.00371009528673325,0.166724233038747,0.479,0.376,1
BBS9,0.00372665225063217,0.261664328808046,0.366,0.269,1
RPL28,0.00373303065948,0.153267821860437,0.137,0.069,1
CDV3,0.00375578092242043,0.180996420277766,0.16,0.086,1
BST1,0.0037685964294238,-0.162940155605902,0.026,0.069,1
HAVCR2,0.00380486059428739,-0.119923241985172,0.03,0.076,1
SCAP,0.00381851729547689,-0.13287587780523,0.083,0.152,1
LAMP1,0.00381926305800237,-0.279735281427942,0.19,0.272,1
LMO2,0.00383421723283008,-0.0697504602793289,0.01,0.041,1
GMCL1,0.00383659767183979,0.142608833723087,0.073,0.024,1
ADAM9,0.00385174361519487,0.209413474358792,0.218,0.134,1
CCNL2,0.00385378833666585,0.10923346084231,0.303,0.2,1
EFCAB14-AS1,0.00385388547783239,0.0831839375919221,0.036,0.003,1
AXL,0.00385496456092079,0.276499739432278,0.131,0.066,1
CWC22,0.00385926975678628,0.215038763460117,0.135,0.069,1
PRKCA-AS1,0.00386242117483655,0.0825344145831565,0.051,0.01,1
KIAA0040,0.00386917816915952,-0.172818731730778,0.085,0.152,1
MATN2,0.00387718165039008,0.135648243530192,0.073,0.024,1
DSCAM,0.00388402766168362,0.100458575184958,0.036,0.003,1
AC105254.1,0.00388817772566953,0.11428394609356,0.028,0,1
EGR3,0.00388817772566953,0.107684286084063,0.028,0,1
AC022540.1,0.00388817772566953,0.107043000711274,0.028,0,1
IGLC3,0.00388817772566953,0.10059729475961,0.028,0,1
HMGA2,0.00388817772566953,0.0982495065101073,0.028,0,1
AL356756.1,0.00388817772566953,0.095494245056416,0.028,0,1
MELTF-AS1,0.00388817772566953,0.077061173279918,0.028,0,1
NAA30,0.00389521609048574,0.141868091499899,0.079,0.028,1
ZNF736,0.0038985172770458,-0.236600419624568,0.145,0.221,1
PRKCSH,0.00390518663090009,-0.239768202806809,0.044,0.097,1
KLHL5,0.00392543657991596,-0.180022868227142,0.065,0.124,1
AL390728.6,0.00393014773896241,0.182766520621479,0.097,0.041,1
CDADC1,0.00393878698576666,0.137733323487071,0.073,0.024,1
IL18,0.00395452673756679,0.153477141156838,0.079,0.028,1
IFT57,0.00395604650582865,0.0855302950902615,0.125,0.059,1
CCDC88A,0.0039622548534836,0.202292668416176,0.228,0.145,1
AC025211.1,0.00397786797599349,0.132481679992404,0.089,0.034,1
ESRRB,0.00399001219110056,-0.191822938931551,0.014,0.048,1
FXYD2,0.0039912193039517,-0.120764295357911,0.012,0.045,1
AL110292.1,0.0039912193039517,-0.143430214639138,0.012,0.045,1
ITPR3,0.00400479827611671,-0.127796815834395,0.014,0.048,1
CLUH,0.00400674974583291,-0.155198959730474,0.012,0.045,1
CLHC1,0.00400765345610134,0.206083963133199,0.149,0.079,1
MBD4,0.00401087687540617,0.114018723455328,0.099,0.041,1
TSPAN3,0.00401706780229979,-0.274524576886853,0.083,0.145,1
GPAA1,0.00402429315031024,-0.178775123104821,0.057,0.114,1
AL160313.1,0.00403797533453151,-0.107782690374682,0.012,0.045,1
BAG3,0.00404416175010694,-0.135751082055429,0.022,0.062,1
B4GALT2,0.00404416175010694,-0.146007755560026,0.022,0.062,1
DENND5A,0.00405197313670057,0.187125965447857,0.182,0.107,1
DNM2,0.00405544626954404,-0.208068248405909,0.139,0.221,1
EXOC5,0.00405839971910374,0.234286550208913,0.186,0.11,1
PMPCB,0.00407817762671108,0.184552936616059,0.111,0.052,1
FRMD5,0.00407947759491962,-0.169218044189535,0.014,0.048,1
PLCD4,0.00410109011280478,-0.0897750057760602,0.012,0.045,1
FOXN3,0.00411070343012414,0.266390127946662,0.253,0.169,1
AP1G1,0.00411521496321861,0.20254677840473,0.305,0.203,1
MAMLD1,0.00411620823107894,0.227492478959243,0.093,0.038,1
DEXI,0.00411700805872059,-0.0989908265231827,0.012,0.045,1
HMCN2,0.00412488962519889,-0.108588956373727,0.014,0.048,1
CDK5RAP2,0.00413800740034028,0.169883252111874,0.265,0.172,1
SLC39A14,0.00414761401826169,-0.181359953684635,0.063,0.121,1
SNX16,0.00417028483207162,0.121369807343345,0.042,0.007,1
SERP1,0.00418100898582674,0.203043146651419,0.162,0.09,1
BAD,0.00418699858079018,-0.144230636298161,0.022,0.062,1
NACA,0.00419525177167148,0.155459354291494,0.117,0.055,1
AC105402.3,0.00419579613462844,-0.401053220964856,0.2,0.276,1
CDC5L,0.00420548653642054,0.163082546351601,0.087,0.034,1
RARRES2,0.00420716636548521,-0.279620666071344,0.133,0.203,1
TTYH3,0.00420718452610518,-0.108632924943604,0.016,0.052,1
TMEM231,0.00420718452610518,-0.165509557256995,0.016,0.052,1
TNKS,0.00421200506411038,0.147958533911478,0.564,0.441,1
ACADM,0.00421206263232109,0.114553670136502,0.178,0.1,1
AC027097.2,0.00421264314227765,0.225237390174622,0.321,0.228,1
AL355315.1,0.00421345532099295,-0.132461489443077,0.022,0.062,1
MUM1,0.00421496633708088,0.187195579727524,0.358,0.255,1
AMOT,0.00421953136359432,-0.108940771975544,0.026,0.069,1
SLC27A1,0.00421972847298949,-0.150264886445445,0.089,0.159,1
CELSR1,0.00422453758079429,-0.102248398136052,0.018,0.055,1
SLC25A27,0.00422699673100007,0.215262931678366,0.16,0.09,1
CEP85,0.00423691724603637,-0.150824414177808,0.016,0.052,1
ST3GAL2,0.00426111550136141,-0.156927354704968,0.042,0.093,1
SLC39A7,0.00426389144284552,-0.142334911921889,0.014,0.048,1
STAG2,0.00426812553312697,0.193379876452527,0.347,0.245,1
MCTP1,0.00427147268155768,0.130927474206065,0.073,0.024,1
METTL25,0.00427190677206417,0.230422480034192,0.176,0.103,1
NAB1,0.00427494734710836,0.165006299850397,0.135,0.069,1
KCTD5,0.00429535188812832,-0.079739131828854,0.014,0.048,1
ESR2,0.00431162183720774,0.178658135034812,0.24,0.155,1
GPR107,0.00432658285994075,-0.313895516080869,0.145,0.217,1
KRT7,0.00433056611096177,0.144203888908509,0.048,0.01,1
AKT2,0.00433970687155661,-0.229150684190834,0.206,0.29,1
LINC02405,0.00434293732606576,-0.0682849775687734,0.014,0.048,1
SAV1,0.00435699588712611,-0.177085384863535,0.042,0.093,1
RHOU,0.00436260055218527,-0.0802209997924632,0.012,0.045,1
ARFGEF1,0.00436913035485734,0.131136790872385,0.523,0.424,1
LPCAT1,0.00436960163742684,-0.116986989079914,0.018,0.055,1
NEBL,0.00438117792999841,0.113326274055081,0.98,0.976,1
C6orf89,0.00438289063049067,-0.141619277531476,0.057,0.114,1
CORO1C,0.00438532303390893,0.102367851604742,0.097,0.041,1
ZNRF3,0.00439330154823863,-0.230396183394098,0.77,0.755,1
GPR63,0.0044271043759534,0.104022390352865,0.042,0.007,1
OST4,0.00442875316303541,-0.216820085833496,0.051,0.103,1
NEK6,0.0044426859717475,-0.0667173816729467,0.004,0.028,1
UBE4A,0.00444372193256093,0.13006505163366,0.131,0.066,1
HNRNPK,0.00445339208245823,0.185939942450872,0.198,0.121,1
GGT1,0.00446615757734308,-0.105960387811763,0.004,0.028,1
BTN2A2,0.00446615757734308,-0.116123118044962,0.004,0.028,1
PIK3IP1,0.00448648239451717,-0.103144665486467,0.022,0.062,1
LINC02540,0.00448857502365874,-0.085818141662888,0.014,0.048,1
B3GALT6,0.00448974149139304,-0.0844029043690128,0.004,0.028,1
SIM2,0.00448974149139304,-0.104966304107545,0.004,0.028,1
AC073569.2,0.00449291833322039,0.209697219963335,0.147,0.079,1
ROCK1,0.00450694695120636,0.157789132343388,0.525,0.424,1
LINGO1,0.0045108718281651,0.180068567801166,0.687,0.538,1
F11-AS1,0.00453724812881712,-0.0999017441900002,0.004,0.028,1
KANSL2,0.00453985373946172,0.172414261617383,0.061,0.017,1
CSNK1D,0.00454050874740992,-0.281115227826858,0.121,0.19,1
G3BP1,0.00455107555961648,0.186012321890372,0.222,0.141,1
BNIP3L,0.00455460276052103,0.21350713014431,0.485,0.379,1
PAN3-AS1,0.00456117720703214,0.124237815229358,0.048,0.01,1
SPTBN2,0.00457595317920906,0.109846714464925,0.048,0.01,1
MIRLET7BHG,0.00457722875615613,-0.207127654436929,0.129,0.203,1
MAPK8,0.00457792764772331,0.201969378151835,0.364,0.276,1
B4GALT6,0.00458520966809471,-0.0519373718497045,0.004,0.028,1
SLC22A2,0.00458520966809471,-0.0729711613403516,0.004,0.028,1
AC024022.1,0.00458520966809471,-0.0814176971659656,0.004,0.028,1
BCO2,0.00459077249222775,0.118427034185817,0.048,0.01,1
USP38,0.00459311240137875,0.113633826319702,0.055,0.014,1
UBE2D2,0.0045951244325972,-0.220610590206935,0.238,0.331,1
TNNC1,0.00460936221553836,-0.0519105928162498,0.004,0.028,1
NABP1,0.00463362991922847,-0.0687761116899635,0.004,0.028,1
RPGR,0.0046591760859055,0.146215319950071,0.113,0.052,1
RNF169,0.00467395425725961,0.190432772253541,0.291,0.2,1
PCOLCE2,0.0047613864271049,-0.266243417132354,0.604,0.645,1
AC009518.1,0.00476527073259272,0.146488131574039,0.061,0.017,1
C20orf194,0.00478209367709489,-0.238671536895225,0.523,0.572,1
MDGA2,0.00480525108344234,-0.0750979968329839,0.022,0.062,1
SGMS2,0.0048401981104478,0.255826150560246,0.085,0.034,1
SPAG7,0.00484760904505513,0.178792021642997,0.071,0.024,1
LRP11,0.00486083941914379,-0.300986389194542,0.133,0.203,1
LRRFIP2,0.00486502671004994,0.208889583946111,0.339,0.248,1
RNF217,0.0048768042454938,0.239659361734548,0.166,0.097,1
CNKSR3,0.00489054596754485,0.299041567749432,0.63,0.548,1
KIAA1109,0.00489085649736422,0.187358851140567,0.465,0.362,1
SPG7,0.00489430429894715,-0.278242022245523,0.141,0.214,1
POLE2,0.00489643339906389,0.0916718687648209,0.048,0.01,1
TROVE2,0.00489973875496876,0.176910130636905,0.174,0.1,1
AGFG1,0.00492339785425211,0.235860687884107,0.297,0.214,1
ADGRL2,0.00492714008025128,0.281136632318344,0.131,0.069,1
PIKFYVE,0.00492979041732704,0.18615106564018,0.202,0.124,1
SUSD6,0.00493958548131961,-0.287403308973037,0.228,0.31,1
MAP3K20-AS1,0.00496507168086699,0.148453393213821,0.081,0.031,1
PPP3CC,0.00496762977006116,0.126559422491881,0.303,0.207,1
SLC44A1,0.0049686865760517,0.165887734136688,0.19,0.117,1
SVIL,0.00498848549926237,-0.232242101049823,0.222,0.303,1
ARSB,0.00500801865104993,-0.116446422131942,0.038,0.086,1
IDS,0.00501600741370626,0.166737313300526,0.119,0.059,1
TCERG1,0.00504399553432795,0.186418745225449,0.248,0.162,1
QKI,0.00504441527697619,0.170262289549209,0.687,0.576,1
DGLUCY,0.00506521077547552,-0.196409268031574,0.125,0.2,1
BICC1,0.00506952263489251,0.236130760680379,0.293,0.197,1
MAN1A2,0.00510573351041576,0.239787587661574,0.364,0.283,1
COPB1,0.0051112015753668,0.105902643241208,0.139,0.072,1
ZNF706,0.00511706647878805,0.170415745909116,0.141,0.076,1
DCTD,0.00511776133097766,-0.204271118978339,0.053,0.107,1
BRWD3,0.00511957973162207,0.160696959733614,0.22,0.138,1
KANSL1,0.00513285298882676,0.148899126011815,0.63,0.5,1
UHMK1,0.00517099845739401,0.16351500724132,0.111,0.052,1
DPCD,0.00518236912389582,0.0977740358375092,0.034,0.003,1
PAXIP1-AS1,0.00519367809050945,0.175040681135681,0.075,0.028,1
DENND4C,0.00520040687158183,0.174719554416183,0.394,0.3,1
AL512625.3,0.00520797092133557,0.155143805471535,0.059,0.017,1
RIC1,0.00525070407331157,0.207907472327347,0.354,0.255,1
PGM5,0.00533637150716463,0.261547076212074,0.147,0.083,1
FIGN,0.00534913675432155,0.246371349833264,0.543,0.445,1
CHD7,0.00536635539677207,0.172183900142252,0.556,0.448,1
MGST2,0.00536891629322919,0.149422379840363,0.139,0.072,1
LRP6,0.00537832042445082,0.230608769142028,0.246,0.169,1
MAP3K8,0.00538519789480042,0.0549324341445009,0.055,0.014,1
AC073342.1,0.00538761047796545,0.0999297410625979,0.034,0.003,1
BRD7,0.00540708208201811,0.171559124052029,0.154,0.083,1
PRKCI,0.00541231269977919,0.171099402947144,0.574,0.434,1
PPP1R10,0.00541437728763286,0.159957919255119,0.168,0.093,1
VCAN,0.00543188531276179,0.113402283143658,0.026,0,1
SLC9A4,0.00543188531276179,0.107438025757625,0.026,0,1
AC004470.1,0.00543188531276179,0.0886089633964553,0.026,0,1
NDUFV2-AS1,0.00543188531276179,0.0844130205355823,0.026,0,1
AL359918.2,0.00543188531276179,0.0752676735583927,0.026,0,1
TRPV4,0.00544637251600386,-0.175575742194475,0.032,0.076,1
GLCCI1,0.00545727644173842,0.15923429998138,0.273,0.183,1
MED13,0.00549106507417559,0.119575110846267,0.416,0.307,1
EMC10,0.00554417192702047,-0.161924854241765,0.059,0.114,1
PCDH7,0.00554544638855238,0.188641791886877,0.081,0.031,1
PHF21A,0.00557755836400888,0.215943334222325,0.463,0.369,1
PRPF38A,0.00559729730728183,0.126969883308402,0.075,0.028,1
DCAF8,0.00560143588160383,0.162526936576218,0.095,0.041,1
AC010127.1,0.00562006946530005,0.222452991470871,0.113,0.055,1
ZSCAN31,0.00562049451829867,0.157780819239062,0.119,0.059,1
IGF1R,0.00562848351281472,-0.141108585062442,0.778,0.807,1
CCDC7,0.00565223979198052,0.28428507143909,0.343,0.266,1
PRKAR1B,0.0056710152795772,-0.126051354213047,0.032,0.076,1
CFLAR,0.00567483731220627,0.152298264254221,0.509,0.386,1
EPB41L3,0.00568370254975599,-0.257882531003177,0.057,0.11,1
FAM76B,0.00570945746078397,0.132405122690832,0.101,0.045,1
AGAP3,0.00572082112815882,-0.150987273902507,0.057,0.11,1
CPSF4,0.00573374054542946,-0.127993671998723,0.036,0.083,1
F5,0.00573565322373368,0.314783213932638,0.224,0.145,1
ZC3H13,0.00574547775616024,0.21139621899075,0.204,0.128,1
PPM1K,0.00574753256925611,0.112083979946878,0.081,0.031,1
ALPL,0.00575412166722681,-0.104351880722228,0.006,0.031,1
AL513188.1,0.0057720936479217,0.150671994192587,0.053,0.014,1
NKAIN4,0.00578121997188905,-0.109898145920468,0.006,0.031,1
AC023154.1,0.00579238667796781,0.262578459329166,0.319,0.234,1
ZNF224,0.00581758847342808,0.0957757996395475,0.091,0.038,1
DPYD-AS1,0.00582290414427025,0.127551700197659,0.111,0.052,1
CAMK2G,0.00582728058863531,-0.172708994465387,0.119,0.193,1
PPP6R2,0.00582764192022776,-0.261642899740529,0.285,0.369,1
AL024497.1,0.00582913876209292,0.205371647103905,0.166,0.097,1
DISC1,0.00583322543642408,-0.18818800539546,0.034,0.079,1
ZC3H6,0.00586561495833048,0.209272209549374,0.24,0.159,1
FHIT,0.00586991848900734,-0.29606588122677,0.42,0.503,1
HBEGF,0.00587242955605397,0.191953821385039,0.065,0.021,1
AL356056.2,0.00587242955605397,-0.164551268317046,0.032,0.076,1
FAM135B,0.00589076757423949,-0.145434762188407,0.006,0.031,1
ANKRD28,0.00590005670887121,0.174317415932443,0.459,0.369,1
AC093110.1,0.00590569853767045,0.113628826123402,0.04,0.007,1
AC079760.1,0.00592250408797613,-0.157739753210714,0.057,0.11,1
FECH,0.00595646248661463,-0.144360989019235,0.03,0.072,1
HES4,0.00599809454774985,0.161770256877959,0.085,0.034,1
AP3M1,0.00599988075281824,0.195710075758428,0.099,0.045,1
CLDN5,0.00601931310894939,-0.355902810176786,0.154,0.224,1
UNC13B,0.00604219427370624,0.149118995408426,0.305,0.21,1
CLINT1,0.00604647168064842,0.201230554055874,0.204,0.128,1
LXN,0.00605132580121161,0.110838126372373,0.04,0.007,1
CNNM2,0.00607078449591553,-0.261907191011774,0.117,0.186,1
SF3A2,0.00609211797855844,0.126119172407383,0.053,0.014,1
MMP7,0.00615731741324334,0.0968786346558058,0.04,0.007,1
NOL7,0.00616304853684006,0.148841066257163,0.105,0.048,1
ERCC1,0.00617066172046078,-0.520844555224139,0.145,0.21,1
HAND2-AS1,0.00617286724694262,-0.0736148432223448,0.006,0.031,1
ERGIC1,0.00617403763180783,-0.246613258789141,0.2,0.283,1
EFCAB14,0.00619709054843839,0.135147815647969,0.109,0.052,1
PPIP5K2,0.00620140838191572,0.206499256184966,0.255,0.172,1
SMC5,0.00620225650162413,0.182513737054438,0.38,0.276,1
WIPI2,0.00621042869654446,-0.219623252577757,0.087,0.148,1
AC073167.1,0.00621978969645548,0.101093098389121,0.091,0.038,1
UNC13C,0.00622171200087107,0.0935148667924901,0.04,0.007,1
CRIP2,0.00623865725209371,-0.230574372250578,0.071,0.128,1
CRYAB,0.0062571988448462,-0.197387715785676,0.071,0.128,1
RNPC3,0.00627558774235855,0.201585650082611,0.384,0.293,1
SNX30,0.00629447203828015,-0.18514167827061,0.04,0.086,1
VPS45,0.00630432300031793,0.19321543148046,0.273,0.186,1
CTSA,0.00633344876684512,-0.157057893854792,0.055,0.107,1
