,p_val,avg_logFC,pct.1,pct.2,p_val_adj
MRPL1,0.39598441788316,-0.137886753504003,0.106,0.113,1
DVL3,0.396167791536599,-0.0611725977335059,0.066,0.055,1
PLA2G4C,0.39625544603233,0.0459415371655335,0.035,0.029,1
COASY,0.396332964908472,-0.0657109216404912,0.022,0.028,1
C4orf51,0.396359233732946,-0.00683708930720195,0.016,0.011,1
COL28A1,0.396376872404521,-0.108210521566633,0.132,0.139,1
TOMM7,0.396518908557494,-0.0458979045508751,0.038,0.031,1
CYTH1,0.396615889394607,-0.152816058269438,0.165,0.169,1
AC005258.1,0.396633983400429,0.000271078360303253,0.016,0.012,1
UFC1,0.396641514750549,0.00298500310836719,0.027,0.021,1
NOP56,0.396699422445708,-0.0482925039313554,0.022,0.028,1
ACBD5,0.397026177448564,-0.121342095299304,0.039,0.045,1
TRIB2,0.397086689315078,-0.0485245741327339,0.023,0.029,1
MTRR,0.397124496794633,-0.0168078312776554,0.059,0.05,1
SETD1A,0.397447752254127,-0.0613296588179498,0.023,0.029,1
SIRPA,0.397556487543138,0.00699820848925119,0.009,0.006,1
FAM229A,0.397556487543138,0.00638631300269991,0.009,0.006,1
TOGARAM1,0.397641075126255,-0.123815218258192,0.166,0.171,1
AIP,0.397784300770167,0.00992067736511183,0.009,0.006,1
SYNGAP1-AS1,0.39792654126296,0.0126779171910185,0.016,0.012,1
AL138720.1,0.39792654126296,0.00335586267911706,0.016,0.012,1
APOBEC2,0.398012192663426,0.0166500319838385,0.009,0.006,1
TMEM14C,0.398299241143688,-0.018282025131175,0.028,0.022,1
TMEM44-AS1,0.398532128216238,-0.0598226905490901,0.023,0.029,1
USP28,0.398649531196555,-0.087613833954533,0.044,0.051,1
OCIAD1,0.398818288460245,-0.115548035598301,0.186,0.162,1
AP001157.1,0.398897623474346,-0.00471930512683968,0.016,0.012,1
AC092718.8,0.398924546681506,0.00705106097946456,0.009,0.006,1
NOP58,0.399179421404489,-0.0723388005935438,0.196,0.172,1
IGF2BP3,0.399381195404659,0.00618048485814162,0.009,0.006,1
AC012313.6,0.399441860958017,-0.0223465661225858,0.016,0.011,1
DACH2,0.399441860958017,-0.0233286290486651,0.016,0.011,1
AL158071.5,0.399609637656324,0.0120055324974451,0.009,0.006,1
MRPS12,0.39983815848666,0.00591589548014002,0.009,0.006,1
MFN1,0.399968758092344,-0.059862873866086,0.143,0.125,1
AC024267.4,0.400066757884585,0.00606554914976381,0.009,0.006,1
SF3A1,0.400185496037732,-0.076656802519672,0.024,0.029,1
KCNH5,0.400295435838989,0.00417151195582292,0.009,0.006,1
AP005203.1,0.400524192338733,0.00360310908192604,0.009,0.006,1
CNKSR2,0.400524192338733,-0.000156557995119357,0.009,0.006,1
UNK,0.400626681838774,-0.137187419635543,0.156,0.162,1
CHMP2A,0.400681641788197,-0.00244765061262081,0.016,0.012,1
ZNF638,0.400831784775517,-0.121987254975534,0.474,0.444,1
CBLC,0.40085866684889,-0.0302236361102231,0.044,0.037,1
KMO,0.40098194092953,-0.00413102363042192,0.009,0.006,1
EIF2B4,0.401174344779128,-0.0324795240400557,0.022,0.028,1
AL445685.1,0.401210932998153,-0.00456096379844525,0.009,0.006,1
TMED7-TICAM2,0.401210932998153,-0.00960892062463314,0.009,0.006,1
AC110491.2,0.401210932998153,-0.010287567309125,0.009,0.006,1
AC124312.2,0.401235566702879,-0.0563744856126526,0.009,0.013,1
CHP1,0.401350360336374,-0.0453714111818199,0.208,0.186,1
MUC15,0.401358323770849,-0.0301928103713379,0.006,0.009,1
AL355574.1,0.401440003567255,-0.00279546912824018,0.009,0.006,1
POLR1E,0.401440003567255,-0.0082797710149363,0.009,0.006,1
IL12A-AS1,0.401440003567255,-0.0095298151781579,0.009,0.006,1
C2orf42,0.401642727146455,-0.0606617252205697,0.037,0.043,1
ZNF624,0.401669152625546,-0.00271064934906044,0.009,0.006,1
KIFC2,0.401737883104409,-0.0642445583103656,0.039,0.032,1
PLUT,0.401898380161706,-0.00409107628846109,0.009,0.006,1
VSNL1,0.402249614226269,-0.0387500571125656,0.006,0.009,1
F11R,0.402262752913406,-0.00929991630739599,0.028,0.022,1
BMP6,0.402406049023056,-0.0286989315788108,0.04,0.046,1
AC009107.2,0.402472622171114,-0.0236748112698196,0.006,0.009,1
AC005697.2,0.402472622171114,-0.024318892192402,0.006,0.009,1
ACER1,0.402472622171114,-0.030620490778139,0.006,0.009,1
KCNE3,0.402472622171114,-0.0357249619228334,0.006,0.009,1
KIF4A,0.402472622171114,-0.0388934921367295,0.006,0.009,1
CDIPT,0.402511649100192,-0.0375394815305004,0.009,0.013,1
PFN2,0.402586533523748,-0.0072067744112656,0.009,0.006,1
CPEB1,0.402816074857581,-0.00769686546953709,0.009,0.006,1
ATP8B4,0.402876690500912,-0.0258865532686334,0.009,0.013,1
ADAMTS20,0.403045694612232,-0.0179931903474841,0.009,0.006,1
AC099329.3,0.403059282480157,-0.051217510197324,0.009,0.013,1
AC092903.2,0.403142090632233,-0.024183481635023,0.006,0.009,1
AC084357.2,0.403142090632233,-0.0248725224505452,0.006,0.009,1
UMPS,0.403330566531099,-0.0149475644123238,0.022,0.028,1
SMG9,0.403470825239881,-0.0364291260374152,0.028,0.034,1
HDDC3,0.403588773356258,-0.0341534365594393,0.006,0.009,1
ETFB,0.403607368243042,-0.0449464216300232,0.009,0.013,1
AC069114.1,0.403735024285931,-0.0079261347745587,0.009,0.006,1
ALG3,0.403964957608544,-0.0128580057144237,0.009,0.006,1
AP002360.1,0.404259352854925,-0.022798683079068,0.006,0.009,1
PDIK1L,0.404338838929633,-0.04648928275628,0.009,0.013,1
LIFR-AS1,0.404415862754855,-0.0192156307475018,0.017,0.022,1
ZNF236-DT,0.4044303254061,-0.0480086183496249,0.009,0.013,1
CYP3A43,0.404483027421815,-0.0338688449944126,0.006,0.009,1
LINC02004,0.404483027421815,-0.0376064730584272,0.006,0.009,1
LINC01355,0.404581403965377,-0.0554083102666183,0.014,0.018,1
USPL1,0.404672456149239,-0.11605164164702,0.079,0.086,1
SERAC1,0.404907086875669,0.0155575861665203,0.034,0.028,1
CLK3,0.404910090622998,-0.0881450303516725,0.044,0.051,1
METAP1D,0.405152552216577,-0.0719289389060792,0.03,0.036,1
PIGA,0.405500455314177,-0.0140034558023268,0.028,0.022,1
MANSC1,0.405509885157025,-0.0469040334276682,0.014,0.018,1
DPH3,0.40556761440313,0.00973129796628962,0.017,0.013,1
RBCK1,0.405748955103003,-0.0174897551914139,0.061,0.052,1
CHMP7,0.405804157635336,-0.0231067601204782,0.009,0.013,1
C3orf49,0.405804157635336,-0.0355953237090952,0.009,0.013,1
ANKEF1,0.405826628777277,-0.0203438474458838,0.006,0.009,1
LINC02288,0.406050821227799,-0.0128315875117755,0.006,0.009,1
TUBA4A,0.406170982313249,-0.0289298895385324,0.009,0.013,1
PIN1,0.406284591168736,-0.052778536500941,0.014,0.018,1
ZNF688,0.406723842174919,-0.0117132599272317,0.006,0.009,1
MEGF9,0.406750718473283,-0.0781233428205052,0.078,0.086,1
AC106729.1,0.406948330319219,-0.0200168707040155,0.006,0.009,1
PANK4,0.407060180050315,-0.0532391867265593,0.014,0.018,1
AL160269.1,0.407172892359452,-0.0152606415091047,0.006,0.009,1
CAMTA1,0.407336597074377,-0.118217057872103,0.344,0.334,1
SPCS2,0.40738499898074,-0.134472514853302,0.084,0.09,1
AAMP,0.407576814994032,-0.00246164407815018,0.029,0.024,1
OTUD1,0.407622238083459,-0.0207283808400586,0.006,0.009,1
RPS6KA4,0.407640259594905,-0.0347349224860124,0.009,0.013,1
AC244453.3,0.407847021745036,-0.0125310039604859,0.006,0.009,1
GSKIP,0.407967484842267,-0.0559871576295354,0.024,0.029,1
AL132780.2,0.407992051456313,-0.0476167322425953,0.014,0.018,1
PLEKHF1,0.408071879258153,-0.00969239421839242,0.006,0.009,1
C18orf25,0.408519513731084,-0.0721879820383631,0.091,0.079,1
CREG1,0.408915721612042,-0.00489821693989301,0.017,0.013,1
MAP2K7,0.408951914767584,-0.0723205401008453,0.06,0.067,1
SNX12,0.40907556455885,-0.00122741992873228,0.017,0.013,1
CCDC174,0.409175089321942,-0.0604467593972431,0.071,0.06,1
AC023355.1,0.409179865795649,-0.0225280592087014,0.016,0.012,1
EDEM3,0.409342542549291,0.0263911390033382,0.082,0.072,1
AL024474.2,0.409344337272137,-0.017461571970653,0.016,0.012,1
PLAGL2,0.409395361975497,-0.00812269303090252,0.017,0.013,1
C12orf43,0.409715308062523,0.00189521072195872,0.017,0.013,1
HIF3A,0.409850105882714,-0.0173973315019119,0.009,0.013,1
L3MBTL3,0.409855106250979,0.0100327106812801,0.053,0.046,1
AL353593.3,0.409875336847281,0.00342521927480671,0.017,0.013,1
METTL3,0.409934700982532,0.0159491687594383,0.048,0.041,1
CATIP-AS2,0.410167284398383,-0.0192770209508187,0.016,0.012,1
FAM118B,0.410446971213151,-0.0100336983515497,0.051,0.043,1
ZNF891,0.410559282881552,-0.102908853991771,0.048,0.055,1
C9orf16,0.410676038020444,-0.00666281757114026,0.017,0.013,1
VWA5A,0.410947449060235,-0.0881822034236992,0.026,0.031,1
DSCAML1,0.411089420618216,-0.229667113670347,0.355,0.35,1
SNX17,0.411227632551551,0.00201374416514399,0.006,0.009,1
FBXW5,0.411294160881813,0.0212277556483674,0.031,0.025,1
PSMF1,0.411731093131438,-0.03022647020648,0.11,0.097,1
EXOC3,0.411962884476906,-0.0806244961518767,0.109,0.116,1
PDIA6,0.412080743206798,-0.0379658517530624,0.066,0.056,1
LINC01099,0.412146365036143,-0.0372181094033427,0.016,0.012,1
AC024909.1,0.412201175986045,0.0124171066851721,0.018,0.014,1
AC113346.2,0.412373138439151,-0.018189373107918,0.003,0.006,1
RHOV,0.412373138439151,-0.0269041318486304,0.003,0.006,1
AC022146.2,0.412391089943218,-0.0654823805270771,0.03,0.036,1
BCR,0.412601213769895,-0.114356583401391,0.308,0.303,1
LRRC4B,0.412662257337576,-0.0314983907300338,0.003,0.006,1
PDCL3,0.412951496330711,-0.0190656149497451,0.003,0.006,1
AKAP14,0.412951496330711,-0.028460634548384,0.003,0.006,1
DCUN1D4,0.413232184584802,-0.0672812466545,0.167,0.149,1
SLC5A6,0.41324085539408,-0.0188002636355945,0.003,0.006,1
LINC01909,0.41324085539408,-0.0281594009061516,0.003,0.006,1
AC008109.1,0.413530334503133,-0.0174157007542447,0.003,0.006,1
AC004988.1,0.413530334503133,-0.0195077982359938,0.003,0.006,1
HMG20A,0.413594905308956,-0.23191621857814,0.137,0.139,1
RGS20,0.413715169739748,0.019039540736128,0.009,0.007,1
AC019068.1,0.413819933633249,-0.0164741807950139,0.003,0.006,1
ANO8,0.413888118951583,-0.0213578923725265,0.017,0.013,1
SLC35A4,0.414109652759736,-0.0121397281404353,0.003,0.006,1
HNRNPA1L2,0.414109652759736,-0.0168371902676291,0.003,0.006,1
AC091167.7,0.414109652759736,-0.0196686348634539,0.003,0.006,1
SMIM15-AS1,0.414210145277598,-0.0181275762330316,0.017,0.013,1
PHLDB3,0.414253775691874,-0.0592780245791983,0.03,0.036,1
MX1,0.414258733621958,-0.00860834025059694,0.031,0.025,1
AC244021.1,0.414377688978353,0.03459086817723,0.009,0.007,1
AC008906.2,0.414399491857828,-0.00865394991997404,0.003,0.006,1
AL162497.1,0.414399491857828,-0.0133757107924132,0.003,0.006,1
WFIKKN1,0.414399491857828,-0.0198627406406465,0.003,0.006,1
ZNF689,0.414399491857828,-0.0204096455074986,0.003,0.006,1
AL136018.1,0.414399491857828,-0.0226753689346048,0.003,0.006,1
PSD4,0.414459162015389,-0.0490660491698628,0.066,0.056,1
CPSF2,0.414557838048348,-0.0181465704923214,0.072,0.063,1
ANKRD37,0.414601326748058,-0.0327475978027295,0.018,0.023,1
SDR42E1,0.414689450902689,-0.00688338080284464,0.003,0.006,1
ISY1-RAB43,0.414689450902689,-0.0175175391846058,0.003,0.006,1
NDST4,0.414689450902689,-0.0194180818003326,0.003,0.006,1
SLCO2A1,0.414700114434312,0.0522722107519892,0.02,0.015,1
NDUFV2,0.414730695289477,-0.00359119922491757,0.077,0.067,1
AL353626.1,0.414854613641944,-0.0716141097042377,0.015,0.019,1
CFAP74,0.41497952986941,-0.0109838371511967,0.003,0.006,1
MSH3,0.415066739411303,-0.0934388935616626,0.23,0.232,1
YPEL3,0.415085358333898,-0.0660231792382792,0.025,0.03,1
AL592183.1,0.415104061825712,-0.0766693105277357,0.145,0.127,1
ZNF669,0.415262023400183,0.0131169996596116,0.009,0.007,1
AC084033.3,0.415269728733011,-0.0152254119108624,0.003,0.006,1
ZNF256,0.415269728733011,-0.0211908778247416,0.003,0.006,1
AL499616.1,0.415560047468438,-0.00723742830016793,0.003,0.006,1
C21orf58,0.415649794442178,-0.0256815427716819,0.014,0.018,1
MANEAL,0.415850486050568,-0.0103664094444581,0.003,0.006,1
RABGAP1L,0.415910507162192,-0.0319338867036587,0.613,0.573,1
SLC4A2,0.415924795670283,-0.0743215019851391,0.025,0.03,1
GNG4,0.416141044454203,-0.00473734123650805,0.003,0.006,1
MTMR10,0.416171448607345,-0.145406923551826,0.153,0.157,1
SRM,0.416233447343544,-0.0506044645373913,0.015,0.019,1
PPIH,0.416367788074265,0.0222671035576753,0.04,0.033,1
AC145285.2,0.416431722654077,-0.00769465662636843,0.003,0.006,1
AC009271.1,0.416431722654077,-0.00789586100190061,0.003,0.006,1
NLE1,0.416431722654077,-0.0125254388783169,0.003,0.006,1
AL034549.1,0.416431722654077,-0.0131467540820984,0.003,0.006,1
SLA,0.416590613815174,0.00861558921544878,0.009,0.007,1
ARHGAP25,0.416630043651134,-0.0234000212928819,0.017,0.013,1
ZNF148,0.416677852186376,-0.13512834498698,0.357,0.346,1
GLYR1,0.416715416642019,-0.149375023579471,0.213,0.213,1
CDK2AP1,0.416722520624846,-0.00867365369116508,0.003,0.006,1
HADHA,0.416765326811258,-0.0549252568852189,0.132,0.116,1
ITIH6,0.416812289099029,0.00880028568981426,0.009,0.007,1
HDHD5,0.416813896360978,-0.0585917790234372,0.024,0.029,1
GLB1L2,0.417013438341101,-0.00604576198274025,0.003,0.006,1
AC138035.1,0.417118123625639,-0.0116098533067105,0.028,0.034,1
TMEM134,0.417150637568953,-0.0130910357971324,0.052,0.044,1
KAT6A,0.417183484221187,-0.136622961363355,0.308,0.3,1
AC093512.2,0.417255848321022,0.0132053554403287,0.009,0.007,1
AC062017.1,0.417255848321022,0.0109382702393166,0.009,0.007,1
GSPT2,0.417304475777354,0.00851737743493468,0.003,0.006,1
CORO1B,0.417477732236558,0.00761066003859183,0.009,0.007,1
WDR13,0.418074389152438,-0.0875188952206444,0.04,0.046,1
GRHL2,0.418076404366286,-0.00430059586808396,0.246,0.221,1
ZNF678,0.418133301053202,-0.140771447615061,0.065,0.071,1
SAMD14,0.418178306150187,0.0133293637546783,0.003,0.006,1
ITGB5-AS1,0.418430302776008,0.00559460398813427,0.031,0.025,1
MYD88,0.418588194405395,0.00691605137107369,0.009,0.007,1
EI24,0.418799639492142,-0.0172636343795763,0.018,0.014,1
KCNE4,0.418810495277519,0.00619462383103929,0.009,0.007,1
LHX1,0.418999227632542,0.00575281207042834,0.019,0.015,1
C19orf24,0.419032865602357,0.00783529976807727,0.009,0.007,1
WDR64,0.419032865602357,0.0078189923994321,0.009,0.007,1
IFNG-AS1,0.419032865602357,-0.00375048325240637,0.009,0.007,1
RNF139-AS1,0.419255305368401,0.00176719591261411,0.009,0.007,1
AP003049.2,0.419477814564119,0.00352951918122484,0.009,0.007,1
AL139317.1,0.419477814564119,-0.00364407620488151,0.009,0.007,1
AVPI1,0.419477814564119,-0.00825592538483126,0.009,0.007,1
AC092118.1,0.419700393177955,0.00113223842055475,0.009,0.007,1
ZNF565,0.419972301384213,-0.0789788482632164,0.136,0.12,1
RBM8A,0.420057850218133,-0.0569685700690308,0.029,0.024,1
AL049780.1,0.420145754278777,0.00212367484384676,0.009,0.007,1
TCEAL1,0.420145758613628,-0.00285278571179232,0.009,0.007,1
TTC12,0.420366828741964,-0.112752476190233,0.076,0.082,1
AC138956.2,0.420368545412232,0.0109073106872698,0.009,0.007,1
FAM104B,0.420368545412232,0.00574052700944531,0.009,0.007,1
AL121983.2,0.420368545412232,-0.0106572391770178,0.009,0.007,1
MXD1,0.420579344374927,-0.0286592814628504,0.051,0.043,1
RNF168,0.420684269402816,-0.00257162865877336,0.093,0.082,1
ADCY5,0.420797524868533,-0.0518296756118752,0.085,0.074,1
RASGRP3,0.420846213262674,-0.0983684039829904,0.034,0.039,1
AC011933.4,0.420883261193755,-0.0427258215987296,0.047,0.04,1
PRDX5,0.420982420650735,-0.0497281430079196,0.025,0.03,1
AL137779.2,0.42103732199119,-0.0029561764156859,0.009,0.007,1
USP51,0.42103732199119,-0.00299496432194249,0.009,0.007,1
LINC01600,0.421169443208364,-0.0322616531279786,0.017,0.013,1
HS6ST3,0.421312278367682,-0.0208226040725663,0.019,0.015,1
NDUFS4,0.421644941843266,-0.0996289850512281,0.184,0.162,1
DMXL1,0.421816987822806,-0.0396993424316556,0.29,0.259,1
SELENOT,0.421904056394297,-0.0888500083599086,0.034,0.039,1
EZR-AS1,0.421929994752896,-0.00333907409240703,0.009,0.007,1
B9D2,0.421929994752896,-0.00798786465617452,0.009,0.007,1
ABLIM3,0.422222579963037,-0.0668403746535516,0.02,0.024,1
SPOPL,0.422277677418039,-0.0805891474127923,0.096,0.083,1
NUDT3,0.42256147284494,0.020886144713117,0.037,0.031,1
BLVRB,0.42259247649053,-0.0346599670234955,0.048,0.041,1
HECW2,0.422597933426999,-0.0101221470278449,0.018,0.014,1
AP000487.1,0.422991456537585,-0.0739573679999339,0.033,0.038,1
CHD1L,0.423396715325817,-0.12769666776172,0.084,0.09,1
ZNF497,0.423502008041112,-0.0354801548398198,0.019,0.024,1
RAB11FIP4,0.423531314359094,-0.12553634437337,0.063,0.069,1
TIMM8B,0.423647257512627,-0.0625149407587232,0.01,0.014,1
HIVEP1,0.423653466746795,-0.0438827995118622,0.238,0.211,1
SNRPD2,0.424027480176865,-0.0147571154659467,0.018,0.014,1
NDUFB3,0.424097804508466,-0.0322232512700075,0.015,0.019,1
AC068599.1,0.424099436377237,-0.0900254290778097,0.04,0.046,1
KHNYN,0.424169346033476,-0.0214465020988451,0.032,0.026,1
IFIT5,0.424373872120119,-0.031146889521026,0.01,0.014,1
OSTC,0.424374132724853,-0.0453755843675406,0.025,0.03,1
ALKBH1,0.424499535593169,0.0080477234757671,0.081,0.072,1
INIP,0.424661678537449,-0.015464099703996,0.054,0.046,1
TBC1D8B,0.424802190083143,-0.0839858571234632,0.043,0.049,1
VDR,0.4249875621471,0.0180704444239221,0.091,0.1,1
AC073320.1,0.425141302549182,-0.0200415102002803,0.018,0.014,1
BCL2L1,0.42539750974489,-0.0694711016608148,0.23,0.235,1
ERC2,0.425966332349731,-0.0467735434253367,0.112,0.099,1
DUSP11,0.426001135547397,-0.0148574723523319,0.031,0.025,1
AC010320.4,0.426375814942232,-0.0307375101260343,0.01,0.014,1
WDR46,0.426410957114654,-0.0619254375288301,0.02,0.024,1
AC002064.1,0.426416332476327,-0.0205967233733992,0.018,0.014,1
MLXIPL,0.427367199658345,-0.0586204656421739,0.051,0.058,1
ANGEL2,0.42760661357159,-0.0910906493271905,0.07,0.077,1
ENTPD6,0.427658567633706,-0.0626479715164101,0.073,0.064,1
BTF3L4,0.427739623846702,-0.0206716555063124,0.079,0.069,1
NBPF1,0.427854873161511,-0.0434295274972182,0.047,0.04,1
ZNF281,0.428200533347996,-0.0283487545408211,0.01,0.014,1
PARP9,0.428202855284333,-0.101971429935559,0.059,0.065,1
DTL,0.428250490315003,0.0132952424887239,0.004,0.002,1
PUS7,0.428340457743162,-0.0596013625218694,0.039,0.045,1
C9orf41-AS1,0.428805845715298,-0.0273187430189235,0.033,0.027,1
SKIV2L,0.4288539967008,-0.0525370229119526,0.02,0.024,1
AC113414.1,0.42887369899725,-0.232462624415859,0.181,0.18,1
KCNIP1,0.428881073994441,0.0354206721030447,0.021,0.016,1
FSCN2,0.428943495489061,0.0112438817464295,0.004,0.002,1
HDAC11,0.429035776850727,-0.0895251645721456,0.016,0.02,1
CHD4,0.429074825787554,-0.0839899352339054,0.048,0.055,1
ANKRD45,0.429114594111112,-0.0182083752617044,0.01,0.014,1
PHPT1,0.429183848306059,-0.147337290056455,0.037,0.042,1
SLC5A5,0.429290242450225,0.0114395922076555,0.004,0.002,1
C12orf76,0.429322555307376,-0.00565325579979603,0.038,0.032,1
TMEM60,0.429637152266374,0.012401477044773,0.004,0.002,1
REPS1,0.429716081621146,-0.143153890468669,0.191,0.192,1
TPD52L1,0.429736820623753,-0.164218868055056,0.118,0.123,1
AC138207.2,0.429984224891508,0.0309657615210395,0.004,0.002,1
GPR149,0.429984224891508,0.0148943691071092,0.004,0.002,1
AP001547.1,0.429984224891508,0.009619455763684,0.004,0.002,1
ERO1B,0.430287301863239,-0.00328996634967005,0.113,0.101,1
CPT1A,0.430303673312477,-0.155261740492598,0.134,0.138,1
AC109466.1,0.430326280959923,-0.0442323640154285,0.019,0.015,1
GLYATL2,0.430331460279488,0.0141766174842817,0.004,0.002,1
AC125603.2,0.430331460279488,0.0103615105750434,0.004,0.002,1
RAB27B,0.430331460279488,0.00841627721779979,0.004,0.002,1
ACCS,0.430371876866272,0.0165914524165709,0.021,0.016,1
AL117339.5,0.430445935535841,-0.018948667022126,0.034,0.028,1
GAD2,0.430678858384042,0.00931625681185436,0.004,0.002,1
SLC10A6,0.430678858384042,0.00814920968750707,0.004,0.002,1
TXNDC9,0.430698027363858,-0.0760670139153218,0.033,0.038,1
LRCOL1,0.431026419158761,0.0223463153011758,0.004,0.002,1
SV2B,0.431026419158761,0.00926680373662589,0.004,0.002,1
AL022322.1,0.431026419158761,0.00918700548310429,0.004,0.002,1
AC079465.1,0.431026419158761,0.00855850103684318,0.004,0.002,1
STEAP1,0.431026419158761,0.00814377331622195,0.004,0.002,1
MEIG1,0.431026419158761,0.00664202812175849,0.004,0.002,1
KIF18A,0.431026419158761,0.00488561054957128,0.004,0.002,1
ZNF584,0.431129515667269,-0.0206738531365713,0.01,0.014,1
DMWD,0.431176766486273,0.0204076222120936,0.01,0.007,1
AP005328.2,0.431374142557097,0.0203753653322155,0.004,0.002,1
BAMBI,0.431374142557097,0.0103146975524243,0.004,0.002,1
RAB3B,0.431374142557097,0.009690384378891,0.004,0.002,1
AL031963.3,0.431374142557097,0.00887065576105867,0.004,0.002,1
AC239804.1,0.431374142557097,0.00866908698013662,0.004,0.002,1
TEX49,0.431374142557097,0.00826172656345012,0.004,0.002,1
GPR1,0.431374142557097,0.00620950442432742,0.004,0.002,1
AL357079.1,0.431374142557097,0.00398195537351865,0.004,0.002,1
AC010998.1,0.431374142557097,0.00328407720044388,0.004,0.002,1
NPW,0.431374142557097,0.00173757228563204,0.004,0.002,1
DDX1,0.431571531562184,-0.0856337140079185,0.097,0.084,1
RAB3D,0.431600423345852,-0.00697277793941353,0.03,0.024,1
SYCP3,0.43169314170944,-0.0352450147931258,0.007,0.01,1
AC026254.2,0.431722028532368,0.00681946517284809,0.004,0.002,1
SLC16A13,0.431722028532368,0.00381832948880266,0.004,0.002,1
CHI3L1,0.431722028532368,0.00358291152205933,0.004,0.002,1
AC004593.1,0.431722028532368,0.00289703796119092,0.004,0.002,1
AC093459.1,0.431722028532368,0.00233735556627163,0.004,0.002,1
LINC01010,0.431722028532368,0.0021666695603005,0.004,0.002,1
GTF3C4,0.431734970749271,-0.0281603867149513,0.015,0.019,1
CASC3,0.431736505810232,-0.0837677549176573,0.092,0.08,1
AL645465.1,0.431763812436034,-0.00393494407717476,0.067,0.059,1
C10orf88,0.431814797372594,-0.0930799136056027,0.028,0.033,1
MATR3,0.432070077037754,0.0040624548342846,0.004,0.002,1
ZNF681,0.432070077037754,0.00404740292135195,0.004,0.002,1
GML,0.432070077037754,0.00313574261876351,0.004,0.002,1
C3orf70,0.432070077037754,0.00313256122577513,0.004,0.002,1
DNAJB7,0.432070077037754,0.00274735773966811,0.004,0.002,1
LINC00211,0.432070077037754,0.00217224014495299,0.004,0.002,1
FLG,0.432070077037754,0.00207812206081337,0.004,0.002,1
COL15A1,0.432070077037754,0.00190814149355364,0.004,0.002,1
AL008729.1,0.432070077037754,0.0016918821846737,0.004,0.002,1
AC090502.1,0.432070077037754,0.00135874183348436,0.004,0.002,1
TRIM58,0.432070077037754,-0.00180081589050631,0.004,0.002,1
SERPIND1,0.432070077037754,-0.00357653922396595,0.004,0.002,1
CCDC12,0.432093315328612,-0.0721317380807288,0.192,0.171,1
LSM1,0.432361911886865,-0.0344932298436524,0.015,0.019,1
PIDD1,0.432361911886865,-0.0360814959323929,0.015,0.019,1
RTL6,0.432418288026299,0.00511338110476042,0.004,0.002,1
ENC1,0.432418288026299,0.00234115697329365,0.004,0.002,1
LINC01641,0.432418288026299,0.000960567471247347,0.004,0.002,1
HLA-DQA1,0.432418288026299,5.64811385466869e-05,0.004,0.002,1
FANCF,0.432418288026299,-0.00153211839380677,0.004,0.002,1
CHODL-AS1,0.432418288026299,-0.00195508015831568,0.004,0.002,1
VAC14-AS1,0.432418288026299,-0.00208171123521169,0.004,0.002,1
AC020900.1,0.432418288026299,-0.00299729097479043,0.004,0.002,1
DCAF8L2,0.432418288026299,-0.00344134518144579,0.004,0.002,1
ECM1,0.432418288026299,-0.00863109772232838,0.004,0.002,1
AP3S2,0.432418288026299,-0.0114431290095445,0.004,0.002,1
AC021752.1,0.432464046006421,0.00714153724810059,0.021,0.016,1
WDR11,0.43261914955275,-0.06649895766234,0.144,0.127,1
AC093297.2,0.432766661450909,-0.000526485357979467,0.004,0.002,1
AC027228.1,0.432766661450909,-0.000970800338087152,0.004,0.002,1
NALCN-AS1,0.432766661450909,-0.00164355969666556,0.004,0.002,1
AC024896.1,0.432766661450909,-0.00415028467810605,0.004,0.002,1
AC007613.1,0.432766661450909,-0.0065963127011236,0.004,0.002,1
AL136307.1,0.432766661450909,-0.0104519660940706,0.004,0.002,1
AC139749.1,0.432797065743885,-0.0360999714474619,0.007,0.01,1
CCNF,0.432966014606617,-0.0167932575478824,0.01,0.014,1
BTN3A3,0.433115197264356,-0.00213165019556235,0.004,0.002,1
DSG2-AS1,0.433115197264356,-0.00666090275319259,0.004,0.002,1
AL590764.1,0.433115197264356,-0.00733918939377012,0.004,0.002,1
CPNE2,0.433115197264356,-0.00768763176712564,0.004,0.002,1
VNN1,0.433115197264356,-0.0233797271780442,0.004,0.002,1
CCDC180,0.433167305268292,-0.0149902334528534,0.035,0.029,1
OXR1,0.433280592161777,-0.039109192518878,0.626,0.613,1
SCARB2,0.433322808872041,-0.0586217919544548,0.072,0.08,1
AC093525.7,0.433460201197179,-0.0296505927515868,0.007,0.01,1
AC009097.1,0.433463895419273,-0.00642741183168526,0.004,0.002,1
AMBN,0.433463895419273,-0.0128508234306859,0.004,0.002,1
NOP10,0.433547724388952,-0.000506181007471088,0.01,0.007,1
FBN2,0.43362199337576,-0.0098854682900188,0.02,0.015,1
ZWILCH,0.433901281775295,-0.0389225539964636,0.02,0.024,1
LRRC42,0.433962051147477,0.00691604251210971,0.021,0.016,1
PSME2,0.434195660213362,0.00389748061877231,0.01,0.007,1
LASP1,0.434683895908118,-0.0143177611760637,0.036,0.042,1
NCK1,0.434708664523255,-0.103274819994124,0.064,0.07,1
ZNF667-AS1,0.434773125344373,0.0219460972923586,0.04,0.033,1
PBXIP1,0.434826763848674,-0.0508665280151715,0.033,0.038,1
PKD1L3,0.43506043918632,-0.00429090127751083,0.01,0.007,1
KBTBD12,0.43510442062979,-0.0286024715512071,0.059,0.066,1
