,p_val,avg_logFC,pct.1,pct.2,p_val_adj
PGM1,6.98819278233519e-10,-0.317215644467799,0.057,0.163,1.71238675938341e-05
AHCYL1,7.18234788701608e-10,-0.2798472274327,0.135,0.266,1.75996252623442e-05
EIF3K,7.34106512918054e-10,-0.313095433210577,0.094,0.212,1.7988545992544e-05
PPM1D,7.43911482919683e-10,-0.27048281497395,0.091,0.21,1.82288069774639e-05
THOC6,7.49258336520144e-10,0.165973670163133,0.045,0.005,1.83598262780896e-05
FXYD4,7.7794742233469e-10,0.167773526493309,0.045,0.005,1.90628236368892e-05
AC138305.1,7.95397030003782e-10,-0.319027385267733,0.426,0.592,1.94904088232127e-05
SSH1,7.97024207902734e-10,-0.260715881833774,0.134,0.268,1.95302811904486e-05
TSC22D3,8.23654147708042e-10,0.258307637876535,0.075,0.018,2.01828212354379e-05
DAPP1,8.3658800444373e-10,0.0965245930982566,0.032,0.001,2.04997524608892e-05
RGN,8.41458976348822e-10,-0.209973286599411,0.061,0.172,2.06191107564515e-05
PNN,8.79378711176897e-10,0.395630011286042,0.335,0.208,2.15482959386787e-05
AL365259.1,8.9740976989682e-10,0.385409960402759,0.078,0.02,2.19901290015517e-05
EFR3A,9.01980219683647e-10,0.439195829897735,0.28,0.166,2.21021233031281e-05
COQ5,9.02310160173847e-10,-0.279461141614382,0.048,0.148,2.21102081648999e-05
PPM1N,9.0639734632843e-10,-0.366953799198221,0.007,0.079,2.22103605744319e-05
ANKRD26,9.79469388873433e-10,-0.282915417820527,0.234,0.38,2.40009179049546e-05
CHCHD3,9.89308316988328e-10,-0.254965641392576,0.342,0.51,2.4242010999482e-05
SH2D4A,1.02535698699586e-09,0.193444005977686,0.107,0.035,2.51253476093466e-05
NRSN1,1.0641360904379e-09,0.264836180095311,0.094,0.029,2.60755907600904e-05
AC010333.2,1.0734887495751e-09,-0.302898546432906,0.029,0.116,2.63047683195883e-05
AGPAT3,1.07391997842747e-09,-0.257757908024935,0.152,0.29,2.63153351513866e-05
GTF2H2,1.07409728173074e-09,-0.283200980480544,0.1,0.218,2.63196797915301e-05
PRKCQ,1.07513716053968e-09,-0.361354635505181,0.137,0.264,2.63451609818643e-05
HIPK2,1.0901298415431e-09,-0.260868547975353,0.381,0.53,2.67125416371722e-05
TRPV4,1.10090308247202e-09,0.285257902137966,0.148,0.06,2.69765291328944e-05
IGHA1,1.11291872569992e-09,0.202619562961013,0.029,0,2.72709604545508e-05
CCNO,1.11291872569992e-09,0.110159342715202,0.029,0,2.72709604545508e-05
TCF4,1.12138039927021e-09,0.30501043837719,0.1,0.032,2.74783053037172e-05
BRINP3,1.22521924582403e-09,-0.263350551200191,0.014,0.092,3.0022772399672e-05
PRDM16,1.28504252917474e-09,-0.186101125003395,0.342,0.509,3.14886821348979e-05
TMEFF2,1.30946079044271e-09,0.246646113181233,0.053,0.009,3.20870272090082e-05
FBH1,1.3275743632055e-09,-0.253379139484683,0.086,0.199,3.25308821959876e-05
SLC38A1,1.33974543364907e-09,0.502261105449675,0.287,0.174,3.28291221061369e-05
H1FX,1.36750952554294e-09,0.149673098309648,0.05,0.007,3.35094534139041e-05
SUCLG2,1.40172043500333e-09,-0.276567580799519,0.282,0.437,3.43477575393215e-05
ANKS1A,1.45650512844899e-09,-0.246033208367306,0.358,0.524,3.56902016675142e-05
AL590006.1,1.49081394864436e-09,0.165080948655631,0.052,0.008,3.65309049975814e-05
GBP1,1.54197628899997e-09,0.145992126178925,0.034,0.002,3.77845869856552e-05
BCL2L11,1.56619581574579e-09,-0.284418436713713,0.037,0.13,3.83780622690348e-05
STX12,1.58450435424892e-09,-0.288398415456148,0.168,0.297,3.88266946965155e-05
INPP5J,1.60025725936579e-09,-0.236880876783355,0.045,0.142,3.92127038834992e-05
PRELID2,1.62964489506737e-09,0.360924282124922,0.127,0.049,3.99328185087308e-05
IRF1,1.67640935895923e-09,-0.325433306238663,0.061,0.164,4.1078734931937e-05
AC008937.2,1.71581816905238e-09,0.114893171942838,0.062,0.012,4.20444084144596e-05
GOT1,1.73089841627278e-09,-0.242097028848702,0.169,0.309,4.24139347923481e-05
SNCA,1.73456533022832e-09,0.245219590733305,0.041,0.004,4.25037888519148e-05
CHD9,1.77484983126621e-09,0.364705765082504,0.672,0.637,4.34909202653471e-05
PRKX,1.8156866189759e-09,0.466108576661554,0.08,0.022,4.44915849113856e-05
PTPA,1.82936915441534e-09,-0.236523562218935,0.027,0.112,4.48268617597934e-05
GNG7,1.86687819614545e-09,-0.217615479085094,0.196,0.348,4.57459833183482e-05
AC022872.1,1.87583910320847e-09,0.231668110737134,0.102,0.033,4.59655613850203e-05
AHNAK,1.88122528936739e-09,0.617382570788691,0.262,0.159,4.60975444906586e-05
SPG7,1.90560293104731e-09,-0.236826784634841,0.223,0.364,4.66948942223833e-05
WBP1L,1.94985259093829e-09,-0.259727311548783,0.098,0.215,4.77791878883518e-05
RPAP2,2.02183391995328e-09,-0.279686315616548,0.203,0.347,4.95430183745353e-05
AEBP2,2.03857707785948e-09,-0.307869672612255,0.269,0.41,4.99532927158686e-05
SMYD3,2.06035503552684e-09,0.395473891153765,0.626,0.552,5.04869397905497e-05
LINC00513,2.07688725868302e-09,0.568132378249863,0.296,0.187,5.08920453867688e-05
FAR2,2.218530671171e-09,0.365144523420566,0.135,0.056,5.43628755663743e-05
ABO,2.24145389122451e-09,0.321906654502019,0.196,0.096,5.49245861505654e-05
SGMS2,2.26820259363433e-09,0.697579496513729,0.378,0.276,5.55800363544157e-05
GGT7,2.27955938586161e-09,-0.292400730711053,0.089,0.201,5.58583231911528e-05
PCSK6,2.29864558931909e-09,-0.27511633754743,0.012,0.086,5.63260115206751e-05
CMC2,2.30179143455377e-09,-0.205919026573916,0.123,0.249,5.64030973123056e-05
AC093895.1,2.33124343104539e-09,-0.261729791736394,0.004,0.069,5.71247890343363e-05
AFAP1,2.3752782549463e-09,0.29022031434796,0.07,0.016,5.8203818359204e-05
PDP2,2.37880393507153e-09,-0.224427083944425,0.021,0.103,5.82902116249927e-05
ESYT2,2.42353807730329e-09,0.558411861009139,0.433,0.327,5.93863770462397e-05
USP49,2.5301020968277e-09,-0.328157389462724,0.064,0.165,6.19976217806659e-05
PLCH1,2.54152519102208e-09,0.30467730524948,0.184,0.088,6.2277533280805e-05
CBR4,2.61561547374489e-09,-0.286929490823013,0.373,0.521,6.40930415686449e-05
AGL,2.71598334671079e-09,-0.219950580048269,0.102,0.221,6.65524559278012e-05
CAB39,2.76124091443423e-09,0.562138909888959,0.451,0.351,6.76614473672965e-05
RIPK1,2.78238654554064e-09,-0.266465562771431,0.119,0.243,6.81795999119279e-05
TRAPPC6B,2.88411772790155e-09,-0.258688346711265,0.077,0.184,7.06724208044996e-05
FAM214A,2.96632541458718e-09,-0.247207168141912,0.164,0.291,7.26868379590443e-05
AC019080.4,2.97799238981325e-09,0.266839926075229,0.078,0.021,7.29727255199838e-05
DNAJC11,2.98493453134745e-09,-0.2950259539572,0.2,0.334,7.31428357561379e-05
IFT57,2.98808701198699e-09,0.383913410658921,0.159,0.072,7.32200841417292e-05
CFAP46,3.00985524800372e-09,0.2597527137432,0.062,0.013,7.37534929970831e-05
WBP2,3.02977095017454e-09,-0.185588242664404,0.075,0.184,7.42415073630769e-05
CTH,3.0647712709106e-09,-0.226052961942842,0.011,0.082,7.50991552223935e-05
GPC6,3.08232737368682e-09,-0.203549558628011,0.093,0.209,7.55293499648217e-05
FOXK2,3.10205442572138e-09,-0.21997333317582,0.225,0.369,7.60127416478766e-05
MACROD2-AS1,3.25342806934062e-09,0.159443929210741,0.046,0.006,7.97220014111224e-05
SAMD11,3.54963069467139e-09,0.224206177252573,0.048,0.007,8.69801505422277e-05
TBL1Y,3.57830928372798e-09,-0.270186469089233,0.021,0.1,8.76828906884704e-05
SERPINE1,3.69633395708416e-09,0.224108030303862,0.027,0,9.05749672843902e-05
SCARA3,3.69633395708416e-09,0.191880905975842,0.027,0,9.05749672843902e-05
AC007656.1,3.70255674474951e-09,0.238081599785049,0.037,0.003,9.0727450473342e-05
ST3GAL6,3.71156603121389e-09,-0.274950163052901,0.078,0.186,9.09482140288651e-05
ARFGEF1,3.77280805886992e-09,0.393353536482417,0.594,0.529,9.24488886745486e-05
SLFN13,3.78840034432513e-09,0.170784299077345,0.037,0.003,9.2830962037343e-05
AFG3L2,3.87136824617423e-09,-0.220418773636438,0.159,0.294,9.48640075042533e-05
ITGAV,3.87224664874181e-09,-0.263100944617468,0.282,0.428,9.48855318807692e-05
SLC34A1,3.94693552086996e-09,-0.239411935982169,0.002,0.064,9.67157080033975e-05
AXL,4.02306113492118e-09,0.155526172913347,0.037,0.003,9.85810900501085e-05
AC087286.2,4.08570546627483e-09,0.197281405098012,0.084,0.024,0.000100116126745598
HK1,4.17708408154019e-09,-0.155428294537748,0.193,0.342,0.000102355268334061
AC025259.3,4.20491660744519e-09,0.151559834101872,0.052,0.009,0.000103037276548837
BNC2,4.30660031609067e-09,0.456308300308947,0.271,0.163,0.000105528934145486
KLHL13,4.33687874169016e-09,0.828293406722158,0.485,0.424,0.000106270876686376
AC027031.2,4.46340271406901e-09,-0.219324427822057,0.016,0.091,0.000109371220105547
MICALL2,4.47672929743811e-09,0.176718933713911,0.061,0.012,0.000109697774704423
MRPL1,4.52080645323463e-09,-0.306415517859953,0.109,0.225,0.000110777841330061
TBC1D8,4.59072713348416e-09,0.39607726702349,0.346,0.225,0.000112491177678896
ABCA9,4.63362249510629e-09,-0.308914702185818,0.041,0.13,0.000113542285620084
RASA2,4.69039623991185e-09,0.438235920607195,0.381,0.269,0.0001149334694628
FUS,4.86536145534238e-09,-0.27552862759363,0.239,0.38,0.00011922081710171
GLG1,4.88882427613503e-09,-0.208146951057003,0.335,0.499,0.000119795750062413
JAK1,4.92983450328275e-09,0.577348367866416,0.34,0.239,0.00012080066466844
UNC13B,4.94642510483431e-09,-0.208881922172005,0.275,0.426,0.00012120720076886
DCP1A,5.01568993638662e-09,-0.241988196442205,0.168,0.304,0.000122904466201218
RNF217,5.02628351984467e-09,0.231991407316299,0.125,0.048,0.000123164051370274
NFKB2,5.06630115429675e-09,-0.204906451037367,0.048,0.144,0.000124144643484888
NAALADL2-AS2,5.09758442805683e-09,0.113251655256468,0.053,0.009,0.000124911208825105
UCP2,5.13496615509264e-09,0.121208047798818,0.032,0.002,0.00012582721066439
PBX3,5.22261783592041e-09,0.33239953341093,0.166,0.077,0.000127975027451394
TMEM161B-AS1,5.34711157028639e-09,-0.313290082342188,0.25,0.388,0.000131025621918298
ZNF611,5.60309041416089e-09,-0.231142598971022,0.189,0.331,0.000137298127508598
VEZT,5.64138495274439e-09,0.398967588666354,0.342,0.225,0.000138236496882049
MPHOSPH9,5.72375535817093e-09,-0.313980840081156,0.139,0.26,0.000140254901296621
MBD5,6.01342540637592e-09,0.349610737524851,0.695,0.674,0.000147352976157836
DPT,6.04424021866283e-09,-0.210436689873502,0.002,0.062,0.000148108062318114
PEBP4,6.14835173636853e-09,-0.319600624755982,0.018,0.092,0.000150659210947975
NPAS2,6.39020365505189e-09,-0.357174007670697,0.207,0.334,0.000156585550363392
CTTNBP2,6.4797176412072e-09,0.438274899134512,0.103,0.036,0.000158779001080141
CAMK2N1,6.5304135607054e-09,0.244180420208521,0.128,0.051,0.000160021253891525
PFKL,6.58441732913737e-09,-0.236954887595087,0.146,0.271,0.000161344562233182
AC073218.2,6.70401309259406e-09,0.139053485586575,0.041,0.005,0.000164275136820925
DIAPH2-AS1,7.00829582910036e-09,0.237642897386801,0.064,0.015,0.000171731280996275
CYYR1,7.03682105664509e-09,0.243087235236615,0.086,0.026,0.000172430263172031
KNDC1,7.22011857432496e-09,-0.218056156364239,0.005,0.069,0.000176921785545259
TRAF3,7.24923549444771e-09,0.437003308276303,0.248,0.142,0.000177635266555947
ARHGEF10L,7.34402049034415e-09,-0.238340725875687,0.319,0.469,0.000179957878095393
PTGR1,7.50476408626308e-09,0.418132855491452,0.316,0.198,0.000183896739169791
EEA1,7.52601367281315e-09,-0.214685015333971,0.182,0.318,0.000184417439038613
PAN3,7.89383562503097e-09,0.346005781956123,0.561,0.48,0.000193430548155759
FERMT2,7.96920962196059e-09,0.580981145124662,0.465,0.377,0.000195277512576522
CEP85,8.00250544074354e-09,-0.192038216119809,0.009,0.076,0.00019609339331998
RNF10,8.06087892261722e-09,-0.315728828830377,0.291,0.428,0.000197523777119812
TFEB,8.21811084780926e-09,-0.272715510911463,0.1,0.209,0.000201376588214718
RPA3,8.43640000138204e-09,0.262108999385829,0.135,0.057,0.000206725545633865
C9orf84,8.57763417197235e-09,0.275813868143587,0.146,0.064,0.00021018634775001
KIAA1217,8.70386697266296e-09,0.495086140744017,0.752,0.716,0.000213279556298133
FAM153A,8.77943554675323e-09,0.111908827947426,0.043,0.005,0.000215131288637641
TTL,8.84671155373221e-09,-0.249336734011635,0.045,0.135,0.000216779819912654
ZMYM4-AS1,8.84771893167246e-09,0.155766643705747,0.061,0.013,0.000216804504701702
MOK,9.13534601732226e-09,0.398529158370759,0.241,0.139,0.000223852518808465
AL031726.1,9.28065801101089e-09,-0.187620718878524,0,0.057,0.000227413243901811
ULK1,9.30045910282396e-09,-0.334014402026541,0.078,0.18,0.000227898449855598
TSC2,9.45039469984979e-09,-0.231240107229513,0.066,0.166,0.000231572471725119
AC092546.1,9.92714792246458e-09,-0.228835829970947,0.011,0.078,0.000243254832692072
SLC35F5,1.00803173984208e-08,-0.263036448613389,0.401,0.548,0.000247008097530904
TTTY10,1.0224704944464e-08,-0.218620808592776,0.016,0.088,0.000250546169959146
JAK2,1.0390490301711e-08,-0.272984801629718,0.146,0.268,0.000254608574353127
AP003108.2,1.04575118618204e-08,-0.274943094651665,0.098,0.209,0.000256250870662047
TRIM22,1.05555877882083e-08,0.228402496133704,0.052,0.009,0.000258654123162257
LINC02343,1.05832240120189e-08,0.541930737452064,0.137,0.06,0.000259331321190511
RAP1GAP,1.07475455316108e-08,-0.247485573345115,0.075,0.178,0.000263357855706591
POF1B,1.076519470338e-08,0.157981165638038,0.059,0.012,0.000263790331011622
SUSD4,1.08006557047749e-08,-0.323418681224036,0.116,0.229,0.000264659267389805
SUPT6H,1.10205764285704e-08,-0.164324951341044,0.139,0.272,0.000270048204805689
LURAP1L-AS1,1.10720928257881e-08,0.164967685447044,0.05,0.009,0.000271310562603112
NCOA2,1.11259383421317e-08,0.358336181034471,0.622,0.552,0.000272629993135594
PRICKLE1,1.14536808121718e-08,0.222738444192272,0.055,0.011,0.000280660994621457
AC097103.2,1.15889379816256e-08,-0.259196421723619,0.119,0.236,0.000283975336301754
ZNF486,1.16460381579166e-08,0.169684490127782,0.055,0.011,0.000285374519021587
LINC01950,1.17533582267985e-08,-0.316440167053985,0.02,0.092,0.000288004289989471
ATP8B1,1.2058551263006e-08,0.355937902617914,0.269,0.163,0.0002954827401487
ARL2-SNX15,1.22271286399283e-08,-0.221936168029238,0.011,0.077,0.000299613560192803
IGHG1,1.22858428056126e-08,0.110613622356228,0.025,0,0.000301052292108731
LINC01644,1.22858428056126e-08,0.0976995715436328,0.025,0,0.000301052292108731
ANKRD45,1.2533217916352e-08,0.119359982677849,0.036,0.003,0.000307113971822289
OSMR,1.25583189236467e-08,-0.264615462837429,0.273,0.414,0.000307729046905038
MROH1,1.25836542058755e-08,-0.242981003532717,0.184,0.317,0.000308349862660773
AC048341.1,1.26786720219075e-08,-0.189506116651559,0.086,0.192,0.000310678179224823
PTP4A2,1.28598719910954e-08,0.263587166428117,0.119,0.047,0.000315118303269802
BCAM,1.29860077160798e-08,-0.243768817068795,0.121,0.237,0.000318209133074819
TKT,1.30909261623115e-08,-0.208057169950057,0.027,0.106,0.000320780054681282
TXNRD1,1.3125685979415e-08,-0.250255917532157,0.094,0.204,0.000321631809239585
NR2F1-AS1,1.31946232954321e-08,-0.224654934371128,0.03,0.113,0.000323321049231269
AC124947.1,1.33987999134261e-08,-0.293750911112021,0.027,0.105,0.000328324193078592
UBTD1,1.39702899621442e-08,-0.243964787758358,0.052,0.143,0.000342327985232382
SMCO4,1.40333430628993e-08,-0.248095638442807,0.03,0.111,0.000343873038413284
RASGEF1B,1.4056305290511e-08,-0.307456599669899,0.474,0.621,0.000344435704838681
PRKAG2,1.42068921217511e-08,0.527810322614898,0.497,0.407,0.000348125684551389
PDLIM5,1.42280558845992e-08,0.458559969868503,0.392,0.289,0.000348644281396219
JARID2,1.43462479758931e-08,-0.226300853914623,0.219,0.353,0.000351540460401284
SCYL1,1.46589749561459e-08,-0.369563040744391,0.025,0.101,0.000359203522325399
ARHGAP10,1.51905493893721e-08,0.300265194263819,0.096,0.033,0.000372229222237173
SPTY2D1OS,1.55376073695617e-08,-0.207234979787082,0.018,0.09,0.00038073353098374
TMEM37,1.56400085059764e-08,-0.213268558558772,0.007,0.07,0.000383242768430446
ACAT1,1.56409822048726e-08,-0.262359557879187,0.053,0.146,0.000383266627948199
RASGRF2,1.56949746729825e-08,0.423907754364861,0.271,0.166,0.000384589659386763
ZFP36,1.58986104601937e-08,0.450950338418736,0.221,0.125,0.000389579550716586
C6orf48,1.60402512122468e-08,-0.21999186004283,0.011,0.077,0.000393050315704897
GPD1L,1.66504298089719e-08,-0.206317351629039,0.021,0.095,0.000408002132039049
AC105402.3,1.67894754960367e-08,0.319841527964329,0.118,0.046,0.000411409307554882
SDHA,1.7035709846551e-08,-0.216794487235648,0.112,0.229,0.000417443034079885
NR6A1,1.73801161047884e-08,-0.235564849772254,0.41,0.572,0.000425882365031736
AF165147.1,1.75340704245355e-08,-0.225468748143677,0.018,0.09,0.000429654861682819
ARHGEF7,1.7608127106547e-08,-0.240790427430586,0.232,0.369,0.000431469546618828
AC008892.1,1.77037850138871e-08,-0.286879462603311,0.048,0.138,0.000433813547980289
RTN2,1.78243894639228e-08,-0.217266399422553,0.007,0.07,0.000436768839423964
DSTYK,1.78587811726563e-08,-0.30594024237046,0.078,0.177,0.000437611573854771
LINC02256,1.79130253359384e-08,-0.289863483928398,0.276,0.407,0.000438940772831835
GLCE,1.82061614375841e-08,-0.331648185603057,0.098,0.204,0.000446123779866561
NMD3,1.82937289110803e-08,-0.322890379632639,0.137,0.251,0.000448269533237112
PTH2R,1.87690929466748e-08,0.336681003705996,0.761,0.743,0.00045991785356532
TIMM23B,1.88222784965168e-08,-0.195511436813016,0.276,0.421,0.000461221112278648
ZNF100,1.9235645324144e-08,0.269024109627248,0.1,0.036,0.000471350253022825
MAP3K1,2.06340809494049e-08,0.427170715520514,0.335,0.231,0.000505617519584218
SRD5A1,2.08665266471577e-08,-0.270147368099115,0.014,0.082,0.000511313368961952
SIN3B,2.14891583009503e-08,-0.316661429494115,0.111,0.217,0.000526570335006486
NUP50-DT,2.16056781859806e-08,-0.26125420967966,0.066,0.16,0.000529425538269268
CDC37,2.18618653517974e-08,0.332203827319279,0.207,0.112,0.000535703148580444
BSDC1,2.20907891527209e-08,-0.225849934892116,0.061,0.155,0.000541312697398272
LRP8,2.22102297429016e-08,-0.19576045087981,0.004,0.062,0.000544239469620061
TMLHE-AS1,2.26002644010755e-08,0.242500844360589,0.148,0.066,0.000553796878883955
NIPA1,2.26794499537969e-08,-0.195731743749049,0.055,0.149,0.00055573724166784
LLGL2,2.29252717462303e-08,-0.199697549359932,0.533,0.698,0.000561760858869626
ATP6AP1L,2.29694386663635e-08,-0.317180226924044,0.109,0.216,0.000562843125080571
SERGEF,2.29938692345212e-08,-0.262042151121018,0.098,0.206,0.000563441771722707
ACOT9,2.38870612644911e-08,0.29403082732194,0.13,0.055,0.00058532854922509
C19orf12,2.39987589650576e-08,-0.249580442445402,0.039,0.122,0.000588065589679772
ELL2,2.43936278979816e-08,0.365316827243669,0.162,0.079,0.00059774145801214
THSD4,2.49526086125086e-08,0.433519466838186,0.164,0.079,0.000611438721440911
NQO2,2.49908816757538e-08,-0.223450000211451,0.045,0.131,0.000612376564582672
ATR,2.63334070663827e-08,-0.240425677825715,0.241,0.377,0.000645273806754641
KCNIP3,2.70713271451611e-08,-0.191391837268185,0.021,0.095,0.000663355800365027
ARNTL2,2.72370547820381e-08,0.127277226460218,0.032,0.002,0.000667416790379062
DIO2,2.73356939902838e-08,-0.271999469829192,0.011,0.075,0.000669833845537913
CAVIN1,2.76421743493601e-08,0.144516239769911,0.032,0.002,0.000677343840256719
COL4A6,2.79842175453122e-08,-0.237738912108958,0.027,0.104,0.000685725266730329
CFAP300,2.79996534644613e-08,0.0934226315445617,0.041,0.005,0.000686103508493161
INPP5B,2.82319349425202e-08,-0.265675335580911,0.168,0.287,0.000691795333831515
SCNN1G,2.85422596599875e-08,0.270753566989482,0.05,0.009,0.000699399530708333
AC105052.3,2.92792613397472e-08,-0.241551165963749,0.102,0.208,0.000717459019869165
MACROD1,2.94158624478352e-08,-0.235469069850642,0.057,0.149,0.000720806293421754
AC010542.3,2.94846485105736e-08,-0.208283429083234,0.048,0.135,0.000722491827103095
LRRC19,2.95360478541016e-08,0.099897701273786,0.057,0.012,0.000723751316616905
HGD,2.96727301345177e-08,-0.24647898226337,0.057,0.148,0.000727100579216223
MSR1,2.97100464910739e-08,0.518220383032169,0.207,0.118,0.000728014979217274
MAEA,2.98584964344457e-08,-0.269489277095059,0.084,0.183,0.000731652596629659
PDLIM4,2.98662511804687e-08,0.106938982175332,0.027,0.001,0.000731842618926205
PPIL2,3.00358542143467e-08,-0.242182381152648,0.103,0.211,0.000735998571668353
DNAJC5,3.03250046541868e-08,-0.126014448450191,0.098,0.211,0.000743083914046193
AC007388.1,3.0376253998673e-08,-0.195461921469837,0.299,0.442,0.000744339727983484
ITGB4,3.04735266107194e-08,0.165763010724123,0.052,0.01,0.000746723296069068
LRRC37A3,3.04760649053219e-08,-0.212728123719381,0.275,0.414,0.000746785494440009
OAF,3.05397528914554e-08,-0.233803322402991,0.045,0.13,0.000748346104852223
LINC01508,3.07276218802389e-08,0.239220640203697,0.068,0.018,0.000752949646553373
LMO4,3.24504194723205e-08,0.127941319820736,0.057,0.012,0.000795165078749742
HSPA4L,3.29375830552247e-08,-0.26763429879248,0.086,0.186,0.000807102535185225
PLCD4,3.37583757012473e-08,-0.329976764078137,0.07,0.162,0.000827215238183364
TSPAN33,3.45269965253541e-08,-0.225416358341456,0.014,0.081,0.000846049522857278
BST2,3.50683223019573e-08,0.154311513610693,0.046,0.008,0.000859314169687162
SCCPDH,3.53676819465613e-08,0.239239274097983,0.066,0.017,0.000866649678418538
MTCL1,3.59894381020796e-08,-0.229301101862395,0.027,0.102,0.000881885191253358
BOLA1,3.63979298917114e-08,-0.23358885554746,0.005,0.064,0.000891894874066497
HVCN1,3.69860493029847e-08,0.0986415793894172,0.048,0.009,0.000906306152120338
MAL2,3.72137681830445e-08,0.358131424785619,0.176,0.091,0.000911886175557323
LINC00871,3.73205611195909e-08,-0.236840664616406,0.025,0.099,0.000914503029674455
STOM,3.76928924221829e-08,-0.220321272722429,0.03,0.108,0.000923626635913169
CTNNAL1,3.78311439361158e-08,-0.158508989131777,0.103,0.218,0.000927014351010581
RALGPS1,3.79995263508743e-08,-0.253731540236309,0.317,0.45,0.000931140393701824
GRB7,3.95107511296786e-08,-0.241751206080593,0.082,0.184,0.000968171445681645
ATP9B,4.00065271500991e-08,-0.190181694356388,0.442,0.599,0.000980319941286029
INPP5A,4.03156015468971e-08,-0.227596939248247,0.166,0.295,0.000987893500305168
SLC5A12,4.05569957584446e-08,-0.235534456677398,0.002,0.056,0.000993808624064927
NABP1,4.07586321028945e-08,-0.196870801485674,0.036,0.117,0.000998749521049326
TPSB2,4.08779050464738e-08,0.109614189955685,0.023,0,0.00100167218525879
IGHG3,4.08779050464738e-08,0.0896915752074687,0.023,0,0.00100167218525879
AL139142.1,4.08779050464738e-08,0.0829672324489533,0.023,0,0.00100167218525879
MTRNR2L12,4.11276796198727e-08,0.487092327748721,0.164,0.081,0.00100779266140536
PI4KA,4.13095652354421e-08,-0.247577738806285,0.226,0.354,0.00101224958652927
ABHD17C,4.19238711783015e-08,-0.261184561221627,0.073,0.17,0.0010273025393531
MCTP1,4.24692579274315e-08,0.351204297333913,0.075,0.022,0.00104066669625378
ZNF90,4.26645965406309e-08,0.206649651975814,0.062,0.015,0.00104545327363162
DFFA,4.33332269446685e-08,-0.211601405476888,0.027,0.101,0.00106183739305216
CCDC40,4.35591446188692e-08,0.296081428847967,0.137,0.06,0.00106737327974077
COX5B,4.45292355669856e-08,-0.216406033776832,0.05,0.138,0.00109114438833342
PGAP1,4.46515805172954e-08,0.225534020166045,0.089,0.03,0.00109414232899581
BTG1,4.58776980636852e-08,-0.217626229274424,0.05,0.136,0.00112418711335254
MT1X,4.60444560504771e-08,0.281301284833477,0.062,0.015,0.00112827335106089
MRRF,4.6370098084159e-08,-0.233947083514927,0.143,0.262,0.00113625288345423
SLC6A8,4.68770631968675e-08,-0.237668363946068,0.023,0.095,0.00114867555657604
CHST9,4.71513470094431e-08,0.213885736608643,0.07,0.019,0.00115539660711939
SLC38A10,4.71675368735306e-08,-0.237325023861198,0.053,0.143,0.00115579332354899
AC015522.1,4.90747913445719e-08,0.231603224726854,0.036,0.004,0.00120252868710739
ZNF721,4.93243646289588e-08,-0.263881072410645,0.299,0.442,0.00120864423086801
SNAP25,4.96000807748457e-08,0.251433535933499,0.036,0.004,0.00121540037930682
AP000317.1,5.05546446035615e-08,-0.287228103319981,0.032,0.109,0.00123879101136567
PCP4,5.21594073765563e-08,-0.21659717379634,0.009,0.07,0.00127811411835513
STK32A,5.26748445032216e-08,0.348118527314608,0.187,0.098,0.00129074438970694
SERPINB1,5.34436399518711e-08,0.289226876845469,0.096,0.035,0.00130958295338065
LNX1,5.40308205443303e-08,-0.22578642836543,0.248,0.382,0.00132397122661827
NUP210,5.53947896524619e-08,-0.273620919992557,0.048,0.132,0.00135739392564393
RIN2,5.59857930981044e-08,-0.304349789988406,0.246,0.373,0.00137187587407595
PCCA,5.60453194380283e-08,-0.162306337749439,0.717,0.829,0.00137333450750945
BCAR3,5.93720681158019e-08,-0.205457586605482,0.175,0.297,0.00145485315710961
KLF9,6.04815970864677e-08,-0.225086875122915,0.061,0.153,0.00148204105500681
AC008250.1,6.10698423532871e-08,0.301573224970036,0.144,0.066,0.00149645541702495
SUSD6,6.13887313996277e-08,-0.237818369465823,0.132,0.244,0.00150426947421648
DPH6-DT,6.14620385240222e-08,0.38917988817619,0.241,0.144,0.00150606579199264
CPAMD8,6.19746032460256e-08,0.231220143050285,0.055,0.012,0.00151862567794061
SKIL,6.27386368136638e-08,0.294641340348592,0.178,0.091,0.00153734755648202
DPH6,6.2941691769439e-08,-0.18437982972381,0.358,0.518,0.00154232321511833
SRGN,6.33205653239311e-08,0.160333049002439,0.037,0.005,0.00155160713269761
PPP1R36,6.41697037285711e-08,-0.268509094240472,0.009,0.069,0.00157241442016491
LINC01896,6.43527113781409e-08,-0.221825859087617,0.046,0.129,0.00157689883960996
AC097515.1,6.69025628677362e-08,-0.264640467947195,0.034,0.111,0.00163938040051101
GLIS3,6.77465453842688e-08,0.374688691800033,0.718,0.667,0.00166006134809612
ZEB1,6.81886542185746e-08,0.288580811343514,0.111,0.044,0.00167089478297195
CCDC39,6.96070571422047e-08,0.1130621847402,0.055,0.012,0.00170565132821259
DNAAF4,6.98505427293767e-08,0.281703522060879,0.15,0.07,0.00171161769904065
UNC5C,7.02699822430888e-08,-0.339328000484107,0.094,0.194,0.00172189564488465
PLPP1,7.07601798637508e-08,0.373195747813289,0.292,0.19,0.00173390744738135
KLHL29,7.15469241871072e-08,0.342904385123095,0.087,0.03,0.00175318583028087
CALCRL,7.18046023998296e-08,0.16760483211134,0.039,0.005,0.00175949997720542
