,p_val,avg_logFC,pct.1,pct.2,p_val_adj
MAFA,0.832897128252767,0.00611121840355464,0.002,0,1
AC027801.3,0.832897128252767,0.00611121840355464,0.002,0,1
AC007620.2,0.832897128252767,0.00606716984106458,0.002,0,1
TPPP,0.832897128252767,0.00606716984106458,0.002,0,1
AC008429.1,0.832897128252767,0.00606716984106458,0.002,0,1
HOXA7,0.832897128252767,0.00606716984106458,0.002,0,1
PTCD1,0.832897128252767,0.00606716984106458,0.002,0,1
ADAMTS8,0.832897128252767,0.00606716984106458,0.002,0,1
AL136982.2,0.832897128252767,0.00606716984106458,0.002,0,1
AC135457.1,0.832897128252767,0.00606716984106458,0.002,0,1
SPDYE6,0.832897128252767,0.00606716984106458,0.002,0,1
S1PR1,0.832897128252767,0.00603454789090494,0.002,0,1
ERLIN1,0.832897128252767,0.00603454789090494,0.002,0,1
AC005332.3,0.832897128252767,0.00603454789090494,0.002,0,1
CDKN2C,0.832897128252767,0.00598095061531282,0.002,0,1
DHRS9,0.832897128252767,0.00598095061531282,0.002,0,1
AC093895.1,0.832897128252767,0.00598095061531282,0.002,0,1
LINC02227,0.832897128252767,0.00598095061531282,0.002,0,1
RAB40A,0.832897128252767,0.00598095061531282,0.002,0,1
PCAT7,0.832897128252767,0.00598095061531282,0.002,0,1
AC100771.2,0.832897128252767,0.00598095061531282,0.002,0,1
AL450306.1,0.832897128252767,0.00598095061531282,0.002,0,1
ADGRD1,0.832897128252767,0.00598095061531282,0.002,0,1
DOK4,0.832897128252767,0.00598095061531282,0.002,0,1
OR7D2,0.832897128252767,0.00598095061531282,0.002,0,1
S100A12,0.832897128252767,0.00598095061531282,0.002,0,1
AL356124.2,0.832897128252767,0.00598095061531282,0.002,0,1
AL050341.2,0.832897128252767,0.005824806776345,0.002,0,1
CREB3L4,0.832897128252767,0.005824806776345,0.002,0,1
HOXD8,0.832897128252767,0.005824806776345,0.002,0,1
AC005324.4,0.832897128252767,0.005824806776345,0.002,0,1
AP000146.1,0.832897128252767,0.005824806776345,0.002,0,1
AC005154.4,0.832897128252767,0.005824806776345,0.002,0,1
TMPO-AS1,0.832897128252767,0.005824806776345,0.002,0,1
F11-AS1,0.832897128252767,0.00554571075259355,0.002,0,1
LINC02476,0.832897128252767,0.00554571075259355,0.002,0,1
NOP9,0.832897128252767,0.00554571075259355,0.002,0,1
AL355073.1,0.832897128252767,0.00554571075259355,0.002,0,1
AC026992.2,0.832897128252767,0.00554571075259355,0.002,0,1
AC004381.1,0.832897128252767,0.00554571075259355,0.002,0,1
AC009019.1,0.832897128252767,0.00554571075259355,0.002,0,1
AC015908.3,0.832897128252767,0.00554571075259355,0.002,0,1
AL121989.1,0.832897128252767,0.00554571075259355,0.002,0,1
FCN3,0.832897128252767,0.00550777435787004,0.002,0,1
RBM5-AS1,0.832897128252767,0.00550777435787004,0.002,0,1
TTYH2,0.832897128252767,0.00550777435787004,0.002,0,1
TGM6,0.832897128252767,0.00550777435787004,0.002,0,1
AL606760.1,0.832897128252767,0.00550777435787004,0.002,0,1
AC239802.2,0.832897128252767,0.00550777435787004,0.002,0,1
HPX,0.832897128252767,0.00550777435787004,0.002,0,1
AC139718.2,0.832897128252767,0.00546389732185877,0.002,0,1
LINC00589,0.832897128252767,0.00546389732185877,0.002,0,1
AP005482.1,0.832897128252767,0.00546389732185877,0.002,0,1
TMEM74B,0.832897128252767,0.00546389732185877,0.002,0,1
CPT1B,0.832897128252767,0.00546389732185877,0.002,0,1
AC091614.1,0.832897128252767,0.00546389732185877,0.002,0,1
PTGFRN,0.832897128252767,0.00538602876908533,0.002,0,1
KRBA1,0.832897128252767,0.00538602876908533,0.002,0,1
AC022858.1,0.832897128252767,0.00538602876908533,0.002,0,1
FP325318.1,0.832897128252767,0.00538602876908533,0.002,0,1
GAS1RR,0.832897128252767,0.00538602876908533,0.002,0,1
OAS3,0.832897128252767,0.00538602876908533,0.002,0,1
PTGDR,0.832897128252767,0.00538602876908533,0.002,0,1
MRPL10,0.832897128252767,0.00538602876908533,0.002,0,1
WISP2,0.832897128252767,0.00538602876908533,0.002,0,1
AC023509.3,0.832897128252767,0.00538602876908533,0.002,0,1
PAQR4,0.832897128252767,0.00538602876908533,0.002,0,1
AC108935.1,0.832897128252767,0.00532562023900319,0.002,0,1
ANGPT1,0.832897128252767,0.00532562023900319,0.002,0,1
ELF5,0.832897128252767,0.00532562023900319,0.002,0,1
LINC02302,0.832897128252767,0.00532562023900319,0.002,0,1
LINC01889,0.832897128252767,0.00528911466364874,0.002,0,1
AC093459.1,0.832897128252767,0.00528911466364874,0.002,0,1
MUC4,0.832897128252767,0.00528911466364874,0.002,0,1
AC138819.1,0.832897128252767,0.00528911466364874,0.002,0,1
AL590867.1,0.832897128252767,0.00528911466364874,0.002,0,1
FAM71F1,0.832897128252767,0.00528911466364874,0.002,0,1
FRRS1L,0.832897128252767,0.00528911466364874,0.002,0,1
AL441992.1,0.832897128252767,0.00528911466364874,0.002,0,1
AC021006.2,0.832897128252767,0.00528911466364874,0.002,0,1
CPB2-AS1,0.832897128252767,0.00528911466364874,0.002,0,1
C13orf42,0.832897128252767,0.00528911466364874,0.002,0,1
CNMD,0.832897128252767,0.00528911466364874,0.002,0,1
IGF2BP1,0.832897128252767,0.00528911466364874,0.002,0,1
CREB3L3,0.832897128252767,0.00528911466364874,0.002,0,1
LILRB5,0.832897128252767,0.00528911466364874,0.002,0,1
ASB5,0.832897128252767,0.00528911466364874,0.002,0,1
PBK,0.832897128252767,0.00528911466364874,0.002,0,1
FOXH1,0.832897128252767,0.00528911466364874,0.002,0,1
ADRA1D,0.832897128252767,0.00528911466364874,0.002,0,1
Z82173.1,0.832897128252767,0.00528911466364874,0.002,0,1
NPPA,0.832897128252767,0.00525459671534768,0.002,0,1
THSD1,0.832897128252767,0.00525459671534768,0.002,0,1
C17orf64,0.832897128252767,0.00525459671534768,0.002,0,1
AC100778.3,0.832897128252767,0.00525459671534768,0.002,0,1
CFAP298,0.832897128252767,0.00525459671534768,0.002,0,1
FZD7,0.832897128252767,0.00525459671534768,0.002,0,1
TET2-AS1,0.832897128252767,0.00525459671534768,0.002,0,1
AC097537.1,0.832897128252767,0.00525459671534768,0.002,0,1
AL034417.4,0.832897128252767,0.00518109029052226,0.002,0,1
LINC01719,0.832897128252767,0.00518109029052226,0.002,0,1
AL928970.1,0.832897128252767,0.00518109029052226,0.002,0,1
AL391834.2,0.832897128252767,0.00518109029052226,0.002,0,1
AL139120.1,0.832897128252767,0.00518109029052226,0.002,0,1
AC005833.1,0.832897128252767,0.00518109029052226,0.002,0,1
AC007182.1,0.832897128252767,0.00518109029052226,0.002,0,1
REC114,0.832897128252767,0.00518109029052226,0.002,0,1
TICRR,0.832897128252767,0.00518109029052226,0.002,0,1
ZSWIM1,0.832897128252767,0.00518109029052226,0.002,0,1
FCGR1A,0.832897128252767,0.00518109029052226,0.002,0,1
AP003025.2,0.832897128252767,0.00518109029052226,0.002,0,1
AC020917.2,0.832897128252767,0.00518109029052226,0.002,0,1
AL049712.1,0.832897128252767,0.00518109029052226,0.002,0,1
FGR,0.832897128252767,0.00515082727726591,0.002,0,1
AP004550.1,0.832897128252767,0.00515082727726591,0.002,0,1
AC079896.1,0.832897128252767,0.00499656277403143,0.002,0,1
CCDC195,0.832897128252767,0.00499656277403143,0.002,0,1
AC104078.2,0.832897128252767,0.00499656277403143,0.002,0,1
PSORS1C1,0.832897128252767,0.00499656277403143,0.002,0,1
MMD2,0.832897128252767,0.00499656277403143,0.002,0,1
KCTD19,0.832897128252767,0.00499656277403143,0.002,0,1
AC009163.1,0.832897128252767,0.00499656277403143,0.002,0,1
THEG,0.832897128252767,0.00499656277403143,0.002,0,1
AC011483.2,0.832897128252767,0.00499656277403143,0.002,0,1
AC147651.4,0.832897128252767,0.00499656277403143,0.002,0,1
ZNF32-AS3,0.832897128252767,0.00499656277403143,0.002,0,1
LINC01433,0.832897128252767,0.00499656277403143,0.002,0,1
AC023866.2,0.832897128252767,0.00483859425078751,0.002,0,1
AC009779.2,0.832897128252767,0.00483859425078751,0.002,0,1
AC138123.2,0.832897128252767,0.00483859425078751,0.002,0,1
AC105020.1,0.832897128252767,0.00483859425078751,0.002,0,1
AC108451.1,0.832897128252767,0.00483859425078751,0.002,0,1
AC020765.2,0.832897128252767,0.00483859425078751,0.002,0,1
RAC3,0.832897128252767,0.00483859425078751,0.002,0,1
AL121895.1,0.832897128252767,0.00483859425078751,0.002,0,1
ICAM5,0.832897128252767,0.00483859425078751,0.002,0,1
AC099063.1,0.832897128252767,0.00483859425078751,0.002,0,1
AC067838.1,0.832897128252767,0.00483859425078751,0.002,0,1
AC005393.1,0.832897128252767,0.00483859425078751,0.002,0,1
PEAR1,0.832897128252767,0.0048259846960759,0.002,0,1
LINC01035,0.832897128252767,0.0048259846960759,0.002,0,1
AL117350.1,0.832897128252767,0.0048259846960759,0.002,0,1
AC018680.1,0.832897128252767,0.0048259846960759,0.002,0,1
SH3RF2,0.832897128252767,0.0048259846960759,0.002,0,1
STMND1,0.832897128252767,0.0048259846960759,0.002,0,1
AL357052.1,0.832897128252767,0.0048259846960759,0.002,0,1
ADAMTS20,0.832897128252767,0.0048259846960759,0.002,0,1
RGMA,0.832897128252767,0.0048259846960759,0.002,0,1
PYY,0.832897128252767,0.0048259846960759,0.002,0,1
TGIF2,0.832897128252767,0.0048259846960759,0.002,0,1
SRRM5,0.832897128252767,0.0048259846960759,0.002,0,1
LINC02014,0.832897128252767,0.0048259846960759,0.002,0,1
AL442128.2,0.832897128252767,0.0048259846960759,0.002,0,1
AC124068.2,0.832897128252767,0.0048259846960759,0.002,0,1
DHFR2,0.832897128252767,0.00479971739209392,0.002,0,1
TRAT1,0.832897128252767,0.00479971739209392,0.002,0,1
AC137810.1,0.832897128252767,0.00479971739209392,0.002,0,1
AC114956.2,0.832897128252767,0.00479971739209392,0.002,0,1
CCDC160,0.832897128252767,0.00479971739209392,0.002,0,1
AC090502.1,0.832897128252767,0.00479971739209392,0.002,0,1
GPC5-AS1,0.832897128252767,0.00479971739209392,0.002,0,1
TBL3,0.832897128252767,0.00479971739209392,0.002,0,1
AC111182.1,0.832897128252767,0.00479971739209392,0.002,0,1
FPR1,0.832897128252767,0.00479971739209392,0.002,0,1
GPBAR1,0.832897128252767,0.00479971739209392,0.002,0,1
EOMES,0.832897128252767,0.00479971739209392,0.002,0,1
MSMB,0.832897128252767,0.00479971739209392,0.002,0,1
FGF11,0.832897128252767,0.00479971739209392,0.002,0,1
CEACAM3,0.832897128252767,0.00479971739209392,0.002,0,1
EMILIN1,0.832897128252767,0.00472019606094186,0.002,0,1
GHRLOS,0.832897128252767,0.00472019606094186,0.002,0,1
C4orf50,0.832897128252767,0.00472019606094186,0.002,0,1
LINC02438,0.832897128252767,0.00472019606094186,0.002,0,1
AC097625.1,0.832897128252767,0.00472019606094186,0.002,0,1
DEC1,0.832897128252767,0.00472019606094186,0.002,0,1
ST8SIA6,0.832897128252767,0.00472019606094186,0.002,0,1
AL365203.2,0.832897128252767,0.00472019606094186,0.002,0,1
AC116903.2,0.832897128252767,0.00472019606094186,0.002,0,1
FAM92B,0.832897128252767,0.00472019606094186,0.002,0,1
FBXO47,0.832897128252767,0.00472019606094186,0.002,0,1
AC008758.2,0.832897128252767,0.00472019606094186,0.002,0,1
ZNF749,0.832897128252767,0.00472019606094186,0.002,0,1
AC003005.2,0.832897128252767,0.00472019606094186,0.002,0,1
ZNF324B,0.832897128252767,0.00472019606094186,0.002,0,1
HORMAD2,0.832897128252767,0.00472019606094186,0.002,0,1
INMT,0.832897128252767,0.00472019606094186,0.002,0,1
AL078612.2,0.832897128252767,0.00472019606094186,0.002,0,1
C1orf105,0.832897128252767,0.00399342415280685,0.002,0,1
SUSD5,0.832897128252767,0.00399342415280685,0.002,0,1
AC004054.1,0.832897128252767,0.00399342415280685,0.002,0,1
TRIM60,0.832897128252767,0.00399342415280685,0.002,0,1
AC008957.2,0.832897128252767,0.00399342415280685,0.002,0,1
LINC01162,0.832897128252767,0.00399342415280685,0.002,0,1
AC018541.1,0.832897128252767,0.00399342415280685,0.002,0,1
LRRC24,0.832897128252767,0.00399342415280685,0.002,0,1
TLX1NB,0.832897128252767,0.00399342415280685,0.002,0,1
AC078927.1,0.832897128252767,0.00399342415280685,0.002,0,1
AL136295.3,0.832897128252767,0.00399342415280685,0.002,0,1
SALL4,0.832897128252767,0.00399342415280685,0.002,0,1
LRRC3B,0.832897128252767,0.00399342415280685,0.002,0,1
AC020551.1,0.832897128252767,0.00399342415280685,0.002,0,1
AL138724.1,0.832897128252767,0.00399342415280685,0.002,0,1
GTSCR1,0.832897128252767,0.00399342415280685,0.002,0,1
GFI1,0.832897128252767,0.00389105549296672,0.002,0,1
MTMR11,0.832897128252767,0.00389105549296672,0.002,0,1
BST1,0.832897128252767,0.00389105549296672,0.002,0,1
AL023581.1,0.832897128252767,0.00389105549296672,0.002,0,1
AC069185.1,0.832897128252767,0.00389105549296672,0.002,0,1
CCDC60,0.832897128252767,0.00389105549296672,0.002,0,1
UBE2Q2L,0.832897128252767,0.00389105549296672,0.002,0,1
BX640514.2,0.832897128252767,0.00389105549296672,0.002,0,1
SPC24,0.832897128252767,0.00389105549296672,0.002,0,1
U62317.3,0.832897128252767,0.00389105549296672,0.002,0,1
TXNDC5,0.832897128252767,0.00389105549296672,0.002,0,1
LINC01919,0.832897128252767,0.00389105549296672,0.002,0,1
C1orf195,0.832897128252767,0.00374394854358932,0.002,0,1
UBXN10,0.832897128252767,0.00374394854358932,0.002,0,1
KIF17,0.832897128252767,0.00374394854358932,0.002,0,1
TTC39A-AS1,0.832897128252767,0.00374394854358932,0.002,0,1
LINC01704,0.832897128252767,0.00374394854358932,0.002,0,1
GPA33,0.832897128252767,0.00374394854358932,0.002,0,1
AL359551.1,0.832897128252767,0.00374394854358932,0.002,0,1
AC116614.1,0.832897128252767,0.00374394854358932,0.002,0,1
NR1I2,0.832897128252767,0.00374394854358932,0.002,0,1
AC097478.1,0.832897128252767,0.00374394854358932,0.002,0,1
CCNO,0.832897128252767,0.00374394854358932,0.002,0,1
ATP6V1FNB,0.832897128252767,0.00374394854358932,0.002,0,1
AC060765.1,0.832897128252767,0.00374394854358932,0.002,0,1
DSCC1,0.832897128252767,0.00374394854358932,0.002,0,1
C10orf67,0.832897128252767,0.00374394854358932,0.002,0,1
SLC16A12-AS1,0.832897128252767,0.00374394854358932,0.002,0,1
VWA2,0.832897128252767,0.00374394854358932,0.002,0,1
PLEKHG6,0.832897128252767,0.00374394854358932,0.002,0,1
C14orf132,0.832897128252767,0.00374394854358932,0.002,0,1
LINC01787,0.832897128252767,0.00374394854358932,0.002,0,1
OR51M1,0.832897128252767,0.00374394854358932,0.002,0,1
LINC01257,0.832897128252767,0.00374394854358932,0.002,0,1
LINC00382,0.832897128252767,0.00374394854358932,0.002,0,1
PRR34,0.832897128252767,0.00374394854358932,0.002,0,1
OLFML3,0.832897128252767,0.00337236600839568,0.002,0,1
PRG4,0.832897128252767,0.00337236600839568,0.002,0,1
NR5A2,0.832897128252767,0.00337236600839568,0.002,0,1
AC008277.1,0.832897128252767,0.00337236600839568,0.002,0,1
AC023886.1,0.832897128252767,0.00337236600839568,0.002,0,1
LINC02201,0.832897128252767,0.00337236600839568,0.002,0,1
AL022069.1,0.832897128252767,0.00337236600839568,0.002,0,1
GYG2,0.832897128252767,0.00337236600839568,0.002,0,1
MID1IP1,0.832897128252767,0.00337236600839568,0.002,0,1
SATL1,0.832897128252767,0.00337236600839568,0.002,0,1
RFK,0.832897128252767,0.00337236600839568,0.002,0,1
ZMIZ1-AS1,0.832897128252767,0.00337236600839568,0.002,0,1
AC092745.1,0.832897128252767,0.00337236600839568,0.002,0,1
LINC01982,0.832897128252767,0.00337236600839568,0.002,0,1
LINC01598,0.832897128252767,0.00337236600839568,0.002,0,1
AC018648.1,0.832897128252767,0.00337236600839568,0.002,0,1
AP002387.2,0.832897128252767,0.00337236600839568,0.002,0,1
AL928921.2,0.832897128252767,0.00302182590957663,0.002,0,1
AC114490.3,0.832897128252767,0.00302182590957663,0.002,0,1
ABT1,0.832897128252767,0.00302182590957663,0.002,0,1
AC005162.1,0.832897128252767,0.00302182590957663,0.002,0,1
ZC3HAV1L,0.832897128252767,0.00302182590957663,0.002,0,1
C12orf10,0.832897128252767,0.00302182590957663,0.002,0,1
TSC22D1-AS1,0.832897128252767,0.00302182590957663,0.002,0,1
LINC01993,0.832897128252767,0.00302182590957663,0.002,0,1
CBX8,0.832897128252767,0.00302182590957663,0.002,0,1
LINC00482,0.832897128252767,0.00302182590957663,0.002,0,1
ASCL2,0.832897128252767,0.00302182590957663,0.002,0,1
LINC02094,0.832897128252767,0.00302182590957663,0.002,0,1
AC016737.1,0.832897128252767,0.00302182590957663,0.002,0,1
C2orf80,0.832897128252767,0.00302182590957663,0.002,0,1
LINC02074,0.832897128252767,0.00302182590957663,0.002,0,1
RAD21L1,0.832897128252767,0.00302182590957663,0.002,0,1
KCNJ4,0.832897128252767,0.00302182590957663,0.002,0,1
AC097066.1,0.832897128252767,0.00266635539417831,0.002,0,1
FAM84A,0.832897128252767,0.00266635539417831,0.002,0,1
INO80B,0.832897128252767,0.00266635539417831,0.002,0,1
AP001207.3,0.832897128252767,0.00266635539417831,0.002,0,1
BX088651.4,0.832897128252767,0.00266635539417831,0.002,0,1
PLCZ1,0.832897128252767,0.00266635539417831,0.002,0,1
FAM186A,0.832897128252767,0.00266635539417831,0.002,0,1
RGS11,0.832897128252767,0.00266635539417831,0.002,0,1
PNPO,0.832897128252767,0.00266635539417831,0.002,0,1
LINC02086,0.832897128252767,0.00266635539417831,0.002,0,1
AC119868.2,0.832897128252767,0.00266635539417831,0.002,0,1
AC254562.3,0.832897128252767,0.00266635539417831,0.002,0,1
AC103563.2,0.832897128252767,0.00266635539417831,0.002,0,1
SPIN4-AS1,0.832897128252767,0.00266635539417831,0.002,0,1
CHRNA9,0.832897128252767,0.00266635539417831,0.002,0,1
AC079035.1,0.832897128252767,0.00266635539417831,0.002,0,1
HOXB-AS4,0.832897128252767,0.00266635539417831,0.002,0,1
AL355472.3,0.832897128252767,0.00257873001267176,0.002,0,1
LINC00211,0.832897128252767,0.00257873001267176,0.002,0,1
NXPH2,0.832897128252767,0.00257873001267176,0.002,0,1
AC018832.1,0.832897128252767,0.00257873001267176,0.002,0,1
SSUH2,0.832897128252767,0.00257873001267176,0.002,0,1
CENPU,0.832897128252767,0.00257873001267176,0.002,0,1
AC126768.2,0.832897128252767,0.00257873001267176,0.002,0,1
CMBL,0.832897128252767,0.00257873001267176,0.002,0,1
PACRG-AS2,0.832897128252767,0.00257873001267176,0.002,0,1
PACRG-AS3,0.832897128252767,0.00257873001267176,0.002,0,1
MOSPD3,0.832897128252767,0.00257873001267176,0.002,0,1
AL591926.2,0.832897128252767,0.00257873001267176,0.002,0,1
AL391987.3,0.832897128252767,0.00257873001267176,0.002,0,1
AL136018.1,0.832897128252767,0.00257873001267176,0.002,0,1
AL162171.2,0.832897128252767,0.00257873001267176,0.002,0,1
STOML1,0.832897128252767,0.00257873001267176,0.002,0,1
GOLGA6L4,0.832897128252767,0.00257873001267176,0.002,0,1
TBC1D28,0.832897128252767,0.00257873001267176,0.002,0,1
AC103810.2,0.832897128252767,0.00257873001267176,0.002,0,1
AC021594.2,0.832897128252767,0.00257873001267176,0.002,0,1
TLDC2,0.832897128252767,0.00257873001267176,0.002,0,1
Z82217.1,0.832897128252767,0.00257873001267176,0.002,0,1
AP000962.1,0.832897128252767,0.00257873001267176,0.002,0,1
PLAC4,0.832897128252767,0.00257873001267176,0.002,0,1
C4BPB,0.832897128252767,0.00257873001267176,0.002,0,1
SPDYE2B,0.832897128252767,0.00257873001267176,0.002,0,1
AL162419.1,0.832897128252767,0.00257873001267176,0.002,0,1
AC016629.2,0.832897128252767,0.00257873001267176,0.002,0,1
AC012499.1,0.832897128252767,0.00257873001267176,0.002,0,1
AC008121.2,0.832897128252767,0.00257873001267176,0.002,0,1
NPTX1,0.832897128252767,0.00257873001267176,0.002,0,1
AC010776.3,0.832897128252767,0.00257873001267176,0.002,0,1
LINC00314,0.832897128252767,0.00257873001267176,0.002,0,1
EEF1AKMT4-ECE2,0.832897128252767,0.00254611142852966,0.002,0,1
ERVH-1,0.832897128252767,0.00254611142852966,0.002,0,1
GRIA1,0.832897128252767,0.00254611142852966,0.002,0,1
DNLZ,0.832897128252767,0.00254611142852966,0.002,0,1
NRIP3,0.832897128252767,0.00254611142852966,0.002,0,1
HMGA2,0.832897128252767,0.00254611142852966,0.002,0,1
SLC15A1,0.832897128252767,0.00254611142852966,0.002,0,1
AC022613.1,0.832897128252767,0.00254611142852966,0.002,0,1
KNSTRN,0.832897128252767,0.00254611142852966,0.002,0,1
LCTL,0.832897128252767,0.00254611142852966,0.002,0,1
AC024337.2,0.832897128252767,0.00254611142852966,0.002,0,1
NOL4,0.832897128252767,0.00254611142852966,0.002,0,1
KCTD15,0.832897128252767,0.00254611142852966,0.002,0,1
ZNF527,0.832897128252767,0.00254611142852966,0.002,0,1
AC116158.1,0.832897128252767,0.00254611142852966,0.002,0,1
AC020913.3,0.832897128252767,0.00254611142852966,0.002,0,1
HECTD1,0.83344027142869,0.00110662427665442,0.267,0.231,1
FAM98B,0.833647738160345,-0.0257506277705345,0.031,0.038,1
RHOB,0.833647738160345,-0.0422197943819199,0.031,0.038,1
METRNL,0.833647738160345,-0.0927004830552062,0.031,0.038,1
MKNK1,0.833780964166023,0.167886672743307,0.046,0.038,1
SCRN1,0.833780964166023,0.14163760015843,0.046,0.038,1
PLEKHA2,0.833993998789223,-0.0422655781285437,0.131,0.115,1
AC048341.1,0.834542979415027,-0.124498051566569,0.091,0.077,1
TMEM117,0.8348676037414,0.02444992872409,0.219,0.192,1
TMEM87B,0.835401489758134,0.0451592835995843,0.048,0.038,1
TRIM28,0.835401489758134,0.0270976165161412,0.048,0.038,1
ANKRD27,0.835401489758134,0.0256525579901316,0.048,0.038,1
WDPCP,0.835555966677909,-0.150598987493806,0.189,0.192,1
CASD1,0.835598059655168,0.163046778854747,0.063,0.077,1
RSRP1,0.835674908852222,-0.136849633227593,0.269,0.231,1
WDR12,0.836423724856078,0.106840667568552,0.046,0.038,1
EPB41,0.836505247149963,0.163928016953711,0.428,0.423,1
CATSPERG,0.836801387073624,-0.0549679926933853,0.031,0.038,1
TCP1,0.837347501475398,0.014535592046199,0.102,0.115,1
METTL9,0.837659251998677,0.141164847259475,0.065,0.077,1
SNX2,0.837794088455926,-0.190172487305332,0.143,0.115,1
RIPK1,0.837849747671338,-0.0879162098958514,0.143,0.154,1
ZNF397,0.837998276580025,-0.00952040086473926,0.048,0.038,1
OGFR,0.837998276580025,-0.0124984564636458,0.048,0.038,1
TAGLN,0.837998276580025,-0.0209906199387654,0.048,0.038,1
SMS,0.839068333085289,0.156585976731119,0.046,0.038,1
PDIA5,0.839068333085289,0.137160296604483,0.046,0.038,1
GSK3B,0.839617014381147,-0.122825796234477,0.237,0.192,1
TENM3,0.839957632548154,-0.103234491719161,0.031,0.038,1
VPS28,0.839957660816659,-0.0459181193475941,0.031,0.038,1
FLVCR1,0.839957660816659,-0.082849991672571,0.031,0.038,1
CKMT2-AS1,0.840596829041693,-0.0513203268022474,0.048,0.038,1
MLXIP,0.840722241698716,-0.407455660471595,0.113,0.115,1
NT5C2,0.841173917815962,-0.371708589797972,0.178,0.154,1
ACVR1,0.841714759826143,0.133299364154776,0.046,0.038,1
AKAP17A,0.841714759826143,0.109319686207648,0.046,0.038,1
ERO1A,0.841714759826143,0.0992042019531892,0.046,0.038,1
APTX,0.841850478345278,0.0298642941352686,0.067,0.077,1
ATXN3,0.842269878574452,0.0672606300956887,0.091,0.077,1
NCOA2,0.842438145269981,-0.0134273887467533,0.357,0.308,1
ZNF83,0.842509248420167,-0.0620903113957482,0.139,0.154,1
CSNK2A1,0.842815080205915,0.0893102897717163,0.089,0.077,1
EMG1.1,0.84311651004304,-0.0155127331562109,0.031,0.038,1
AC106791.1,0.843197119604937,-0.0237012352015137,0.048,0.038,1
WASHC5,0.843197119604937,-0.0879781862727789,0.048,0.038,1
KDM2A,0.844036466644778,-0.0326621748459792,0.283,0.231,1
UBE2V2,0.844362975989483,0.123223375732303,0.046,0.038,1
BAZ1B,0.844789925892716,-0.512620622477308,0.159,0.154,1
COG6,0.845799120674705,-0.0349184712325606,0.048,0.038,1
SVIP,0.845799120674705,-0.123567045980126,0.048,0.038,1
EHBP1,0.845896155125979,-0.14837887883066,0.183,0.154,1
FKBP15,0.846277885282027,0.0414076098600877,0.031,0.038,1
EXOG,0.846277885282027,0.0380775857592757,0.031,0.038,1
KIF3A,0.846277885282027,0.0207953016850786,0.031,0.038,1
TMEM209,0.846277885282027,0.00701596672407953,0.031,0.038,1
ZNF567,0.846277885282027,-0.0275562578086402,0.031,0.038,1
DOPEY1,0.84652614090726,-0.12470351796316,0.144,0.154,1
PTPN4,0.847103567651029,0.0149478911675076,0.131,0.115,1
STAT3,0.847506695871214,-0.273177729293349,0.298,0.269,1
SLC16A7,0.848368233005949,0.264382076501021,0.122,0.115,1
RING1,0.848402804599971,-0.147906251563726,0.048,0.038,1
ATP1A1,0.849600281851909,-0.120154088686949,0.181,0.154,1
AC025165.2,0.849664659924531,0.0648739162284016,0.046,0.038,1
TNIP2,0.849857919062948,-0.160885857019079,0.07,0.077,1
ASXL2,0.850061149835214,0.196918415036127,0.122,0.115,1
GTF2E2,0.850547783227514,-0.108666308651318,0.106,0.115,1
SPTY2D1,0.851008143674617,-0.0933604450204885,0.048,0.038,1
NPHP4,0.851008143674617,-0.153557059746056,0.048,0.038,1
MFSD8,0.851115714194226,0.109747625505204,0.065,0.077,1
DCUN1D4,0.851344753901897,-0.639959015763151,0.115,0.115,1
ZNF148,0.851455377667267,-0.0653332191572658,0.213,0.192,1
LSP1,0.852318069218355,0.0789599307409109,0.046,0.038,1
CARD8,0.852487323380671,-0.202599640812109,0.069,0.077,1
CBR4,0.85248733589448,-0.211950284814397,0.069,0.077,1
USP53,0.852523760220899,-0.215022082883996,0.107,0.115,1
ZFP30,0.85260801530716,0.102634010063069,0.031,0.038,1
ATPAF1,0.85260801530716,0.053627048293327,0.031,0.038,1
MAP7D1,0.85260801530716,0.0103669326476698,0.031,0.038,1
DACH1,0.852933971125511,0.0498589451436003,0.067,0.077,1
KHNYN,0.853615110138314,-0.121123167956605,0.048,0.038,1
HDAC1,0.853615110138314,-0.177147307898779,0.048,0.038,1
CST3,0.853615110138314,-0.186023178116353,0.048,0.038,1
MUC20-OT1,0.853676101991956,0.0569062213024187,0.339,0.308,1
ZNF274,0.853784226435582,0.0529593412717385,0.102,0.115,1
MTCH1,0.853975569672752,0.0159024140368133,0.104,0.115,1
PPP4R1,0.855318842031274,-0.044664428279955,0.131,0.115,1
MAP4,0.855520511307684,-0.311719922881255,0.276,0.231,1
NRAS,0.855776670551129,0.0273914154758681,0.031,0.038,1
STYX,0.855776670551129,0.0117851393600345,0.031,0.038,1
AC083798.2,0.856223658926352,-0.300746149386903,0.048,0.038,1
DPY19L3,0.85622367617741,-0.258254491073071,0.048,0.038,1
VHL,0.85622367617741,-0.271913005578862,0.048,0.038,1
NQO2,0.85622367617741,-0.328370001258514,0.048,0.038,1
RRAGB,0.85622367617741,-0.375197638273104,0.048,0.038,1
LPP,0.8572605486379,-0.148884451694306,0.476,0.462,1
MACC1,0.857639485342282,0.0126713557174393,0.141,0.154,1
SELENOO,0.858598833428958,-0.0521667512093021,0.133,0.115,1
KLF13,0.858609397126611,0.0432895459871477,0.131,0.115,1
LINC01505,0.858947652728044,0.12733372640112,0.031,0.038,1
