,p_val,avg_logFC,pct.1,pct.2,p_val_adj
COTL1,0.104634816472574,0.0309506691228138,0.018,0,1
AC146944.4,0.104634816472574,0.0302931183962229,0.018,0,1
AP001318.2,0.104634816472574,0.0292028493881325,0.018,0,1
LINC02267,0.104634816472574,0.0291365530222234,0.018,0,1
CENPV,0.104634816472574,0.0287319243879896,0.018,0,1
OGN,0.104634816472574,0.0285118088144916,0.018,0,1
AC007494.2,0.104634816472574,0.0272662205470809,0.018,0,1
AC005856.1,0.104634816472574,0.0264179302330132,0.018,0,1
PTPN20,0.104685118593252,0.00782950555545611,0.083,0.041,1
GSTO1,0.104685118593252,-0.0113636921875746,0.083,0.041,1
MBTPS1,0.10472258167404,-0.254155351860533,0.254,0.162,1
IL18,0.104896327364472,-0.302022874806026,0.743,0.669,1
CNPPD1,0.104913066306342,0.0452677954979436,0.053,0.02,1
THBS4,0.104913066306342,-0.0354425258224552,0.053,0.02,1
ALG8,0.104913116634161,-0.0871237000311303,0.103,0.054,1
ANO10,0.104917709086295,-0.197797197488362,0.267,0.176,1
ELOVL5,0.104939379476428,-0.308495361094159,0.081,0.122,1
PLEKHA8,0.104965691340137,-0.0920192256499731,0.31,0.203,1
SNX19,0.105150776985699,-0.159107032865798,0.28,0.176,1
SCRN2,0.105282256048735,0.0354123258113933,0.053,0.02,1
MED21,0.105282256048735,0.0310555483344124,0.053,0.02,1
NUDC,0.105411849162684,-0.0854664668685343,0.113,0.061,1
NUP88,0.105428653901968,-0.148732276556074,0.338,0.223,1
ZNF346,0.105446591537937,-0.137383611315857,0.169,0.101,1
ZNF627,0.105467230983158,-0.339603616000673,0.048,0.081,1
PKP2,0.105544032559789,-0.018964233817529,0.121,0.068,1
TMEM126B,0.105652476034308,0.0689852890669847,0.053,0.02,1
CEP192,0.105694419791928,-0.178457646527681,0.378,0.243,1
MED25,0.105814701852912,-0.234955119426152,0.053,0.088,1
CCDC126,0.105817072626404,0.0229497229845514,0.159,0.095,1
PRPF40B,0.105855094247888,-0.0796625334886389,0.191,0.122,1
IFT20,0.106023728039171,0.0230674463503314,0.053,0.02,1
ZNF280C,0.106023728039171,-0.00652937612244398,0.053,0.02,1
CD63,0.106240430432152,-0.17076251289079,0.103,0.054,1
RHOXF1-AS1,0.106307334445083,0.0440790839002045,0.118,0.068,1
CALCOCO1,0.106451823188632,0.0199481085830278,0.101,0.054,1
ARMC1,0.106507484147208,-0.0125804075724379,0.103,0.054,1
FAM114A1,0.106750642160779,0.0483405423071618,0.083,0.041,1
SMC4,0.106769335205347,0.0375204394637479,0.053,0.02,1
ZNF418,0.106769335205347,0.0186216498911271,0.053,0.02,1
SNHG7,0.106779880603873,-0.0013626034028304,0.121,0.068,1
GNAS,0.106896952463511,-0.0917480701183335,0.451,0.304,1
USP43,0.107057493330408,0.0391425717754623,0.118,0.068,1
LEPR,0.107079795762189,0.00536099104415627,0.073,0.034,1
AC022395.1,0.107196047361919,0.0281013904287996,0.063,0.027,1
MPPED2,0.107308483932801,0.0190817008852199,0.118,0.068,1
NMD3,0.107351007561323,0.00983390164225539,0.159,0.095,1
ELP5,0.107539240841712,0.0477951547976966,0.063,0.027,1
PPP2R2D,0.107554147911999,-0.0997181560593586,0.297,0.196,1
RBMS1,0.10778641269814,0.000297065288807019,0.335,0.23,1
KLHL18,0.107805887238007,-0.430616731485557,0.108,0.149,1
TCEAL9,0.107895478776109,0.00868292365303003,0.053,0.02,1
DSC2,0.107895530433891,0.046401847537124,0.053,0.02,1
HAUS6,0.107895530433891,0.0376605260425613,0.053,0.02,1
PCMTD1,0.108055079302224,-0.189650903142228,0.375,0.25,1
SDCBP,0.108228237853498,-0.00168020377234121,0.063,0.027,1
SCAMP3,0.108273011786102,0.0227085786563937,0.053,0.02,1
AKAP1,0.10849361319782,-0.208777313455531,0.063,0.101,1
AL589669.1,0.108570810098391,-0.16506527474364,0.018,0.041,1
DCTN1,0.108651537556626,0.0168708584375432,0.053,0.02,1
MRPL27,0.108651537556626,0.0152198546546427,0.053,0.02,1
SLC25A28,0.108677980960484,0.00159887321627913,0.073,0.034,1
EFHC1,0.108782573646464,0.0594627185572996,0.108,0.061,1
HOXD10,0.108786717445438,-0.224614543990406,0.048,0.081,1
SLC45A4,0.108824252747521,-0.312688043987284,0.093,0.135,1
AC024075.3,0.108825794813395,0.079970870568424,0.03,0.007,1
AC012447.1,0.108825794813395,0.068763394568388,0.03,0.007,1
ZFPM2,0.108990524734887,0.0676021810541251,0.091,0.047,1
FKBP2,0.109031109511704,0.0382915741220573,0.053,0.02,1
DZANK1,0.109031109511704,0.000125564606556577,0.053,0.02,1
CRK,0.109158340871462,-0.314767146063345,0.111,0.155,1
MCM3AP-AS1,0.109322514936637,-0.0396512851204507,0.073,0.034,1
MAPK8,0.109386614530908,-0.0720882511752194,0.652,0.459,1
UFC1,0.109411729416258,0.0381581679900968,0.053,0.02,1
RUNDC1,0.109411729416258,-0.00642664955179534,0.053,0.02,1
GBF1,0.109434438243009,-0.0587425526994463,0.597,0.412,1
UBR5-AS1,0.109616709866559,-0.0190621859018949,0.063,0.027,1
IMPG1,0.109850473689739,0.0679239268936576,0.03,0.007,1
DMPK,0.109966018644593,-0.0347220872860782,0.063,0.027,1
EIF3K,0.110021513742167,-0.123197903132347,0.159,0.095,1
ANKS1B,0.110066932840857,0.107398567219005,0.081,0.041,1
GDPD1,0.110107831093791,-0.158285702709013,0.018,0.041,1
PELP1,0.110176120126753,-0.0110839128011654,0.053,0.02,1
STAC,0.110185799287338,0.0265696520245124,0.214,0.142,1
RCHY1,0.110301324184574,-0.048595434012893,0.121,0.068,1
BET1,0.110316206423739,-0.00542655706779588,0.063,0.027,1
AL121900.1,0.110365664643206,0.0677114040524588,0.03,0.007,1
RPS14,0.110369200064396,0.00485032806108465,0.111,0.061,1
HSPH1,0.110382024010003,-0.291259320471553,0.113,0.155,1
TANK,0.110518708081589,-0.0551193038295846,0.242,0.155,1
COPS3,0.110685022590053,-0.442333060217643,0.06,0.095,1
DCBLD1,0.110837192486451,-0.0607579655611496,0.101,0.054,1
AL133410.1,0.110860514113425,-0.0142329259733853,0.093,0.047,1
C12orf40,0.110882762318605,0.0586254284255548,0.03,0.007,1
POLR3A,0.11091587948087,-0.048914147480322,0.108,0.061,1
EIF2B2,0.110944723780339,-0.0489498887155912,0.053,0.02,1
RTL8C,0.111019224360075,0.0233980239605771,0.063,0.027,1
HMGCR,0.111053843980429,0.102223397546398,0.071,0.034,1
CSE1L,0.11109408554278,-0.0865646158962849,0.184,0.115,1
OGFR,0.111115945511526,-0.0467236405507998,0.101,0.054,1
PRR3,0.111127671077916,-0.265026364555819,0.043,0.074,1
ZC3H12A,0.111142027514107,-0.25557357949022,0.018,0.041,1
SPAG7,0.111150625634257,-0.309231534923867,0.071,0.108,1
CFAP43,0.111372057202156,-0.0558988231535605,0.063,0.027,1
AC022973.2,0.111401676102415,0.0574641254170748,0.03,0.007,1
ATP8A2,0.111401770994004,0.102374573641348,0.03,0.007,1
LMNB2,0.111401770994004,0.0848402485695852,0.03,0.007,1
USP5,0.111401770994004,0.0649371507359453,0.03,0.007,1
SRGAP3,0.111473073629268,-0.243690221757833,0.401,0.264,1
TAF13,0.111661993292319,-0.156843072583764,0.018,0.041,1
PARP2,0.111718736508029,0.0658632126424509,0.071,0.034,1
LINC00665,0.111725774415106,-0.0310771089063716,0.063,0.027,1
TGS1,0.111768492015382,0.0243054559298975,0.128,0.074,1
KLHDC4,0.111838322895655,-0.382205596125497,0.096,0.135,1
CEP162,0.111906516343737,0.0196948095729333,0.118,0.068,1
SHQ1,0.111970594566415,-0.0242322790751989,0.111,0.061,1
UBE2E2,0.112177966108388,-0.0155330422814408,0.69,0.52,1
MARC1,0.112183876478811,-0.187404211600875,0.018,0.041,1
RNF169,0.112213177664431,-0.252512919643027,0.401,0.257,1
RRAGC,0.112260396712701,-0.0633221070128077,0.073,0.034,1
N4BP2,0.112269289054819,-0.0712433374367445,0.128,0.074,1
USP33,0.112297688880114,-0.0791810693740873,0.365,0.243,1
SELENOT,0.112435867312288,0.00135802406959737,0.063,0.027,1
AL031714.1,0.112445538433534,0.057209116264381,0.03,0.007,1
MUTYH,0.112445538433534,0.0541061931573459,0.03,0.007,1
ZDHHC18,0.112445538433534,0.05399452985427,0.03,0.007,1
PDE1A,0.11261639174245,0.162367840776145,0.154,0.095,1
DHX37,0.112707681339764,-0.107950480645517,0.018,0.041,1
ZNF354B,0.112707681339764,-0.131012169326606,0.018,0.041,1
RHBDL2,0.112792245673271,-0.0638387249954653,0.063,0.027,1
CPD,0.11283667539957,-0.125995052971281,0.169,0.101,1
COL4A2,0.112878591887984,-0.229586767606775,0.048,0.081,1
TMEM98,0.112970305730005,0.0629447897278134,0.03,0.007,1
STT3A-AS1,0.112970305730005,0.0592408492497575,0.03,0.007,1
DCDC2B,0.112970305730005,0.0588938150277417,0.03,0.007,1
UBL7-AS1,0.112970305730005,0.0530359816136779,0.03,0.007,1
WRAP73,0.112970305730005,0.0500499959849906,0.03,0.007,1
SLC26A5,0.113149513758599,-0.0711709237737564,0.063,0.027,1
MACF1,0.1131651179799,-0.182257596867839,0.899,0.804,1
TIPARP,0.113233412136453,-0.146069905778357,0.018,0.041,1
NPIPB4,0.113295582540202,-0.198138728021458,0.043,0.074,1
TRMT9B,0.113323829656561,-0.121194226821877,0.599,0.399,1
PSMC6,0.113326905647637,-0.0196553311252936,0.166,0.101,1
MAEA,0.113369916187491,-0.302681080426129,0.149,0.189,1
PANK2,0.113370706826721,-0.064388816104449,0.139,0.081,1
RTN1,0.11337698198009,-0.640923389179562,0.232,0.257,1
HTT,0.113386302171243,-0.142665233748594,0.345,0.223,1
FBN2,0.113497001090984,0.0753439707233504,0.03,0.007,1
ACAD8,0.113497001090984,0.0545138784961673,0.03,0.007,1
MFSD9,0.113497001090984,0.0539802191268205,0.03,0.007,1
UCK1,0.113497001090984,0.0517973797987022,0.03,0.007,1
FBXL15,0.113497001090984,0.0491703721127984,0.03,0.007,1
AL132780.3,0.113497001090984,0.0413222986742098,0.03,0.007,1
RXRB,0.113497001090984,0.040421192387647,0.03,0.007,1
VARS,0.113497001090984,0.038630930575752,0.03,0.007,1
FAM8A1,0.113497001090984,0.0303846105263789,0.03,0.007,1
DDX20,0.113497001090984,0.0253668370256537,0.03,0.007,1
SNX6,0.113628503636747,-0.164949078510841,0.385,0.25,1
CNTNAP3,0.11376107312516,-0.193325995581249,0.018,0.041,1
RNF7,0.11376107312516,-0.197461628565056,0.018,0.041,1
IMPA2,0.113810378132701,-0.0257629336785102,0.285,0.196,1
USP7,0.113840103083969,-0.0415469725510196,0.224,0.142,1
ANGEL1,0.113866724444134,-0.0523111041057382,0.063,0.027,1
GOLGA5,0.113900488687783,0.0331345015714327,0.098,0.054,1
GTF3C2,0.113928850671934,-0.0302049649747582,0.131,0.074,1
TBP,0.113934006144528,-0.0327969403353724,0.101,0.054,1
COL18A1,0.113937252488325,-0.0960262668791794,0.436,0.304,1
CATIP-AS2,0.114025628770223,0.0398783260207649,0.03,0.007,1
C12orf73,0.114025628770223,0.0385976413486356,0.03,0.007,1
AL355922.2,0.114025628770223,0.0355739932778168,0.03,0.007,1
PSMD6-AS1,0.114025628770223,0.0347677421729208,0.03,0.007,1
DNAJC4,0.114025628770223,0.0345311375066313,0.03,0.007,1
AC135507.1,0.114025628770223,0.0327066770993245,0.03,0.007,1
AL355001.1,0.114025628770223,0.0309243971865361,0.03,0.007,1
LSM1,0.114025628770223,0.029593123638012,0.03,0.007,1
MAP7D1,0.114025628770223,0.0279404835471738,0.03,0.007,1
NIPSNAP3B,0.114025628770223,0.024976271158961,0.03,0.007,1
AL136979.1,0.114025628770223,0.0235864744472843,0.03,0.007,1
AC064807.1,0.114025628770223,0.0210177785257276,0.03,0.007,1
SV2C,0.114025628770223,0.0192674434262425,0.03,0.007,1
ATRIP,0.114025628770223,0.0175755642758576,0.03,0.007,1
AC011247.1,0.114025628770223,0.0162990076428595,0.03,0.007,1
S100A4,0.114025628770223,0.0151982724179389,0.03,0.007,1
AP001825.1,0.114025628770223,-0.000500679251627306,0.03,0.007,1
GLYCTK,0.114025628770223,-0.00217671804289982,0.03,0.007,1
ARRDC1-AS1,0.114025628770223,-0.0546333508011717,0.03,0.007,1
ZFAS1,0.114218879819219,0.0049769495110224,0.101,0.054,1
MVP,0.114218879819219,-0.290917239859788,0.078,0.115,1
DCDC2,0.114219637332485,-0.100807759663009,0.559,0.378,1
NDUFAF5,0.114246836556474,-0.149186529217653,0.179,0.108,1
SERINC5,0.114260729676859,-0.164635537618479,0.345,0.236,1
CCNG1,0.114290668557091,-0.18397577423182,0.018,0.041,1
TRPM6,0.114822202678281,-0.0728716954044354,0.018,0.041,1
CLNK,0.114829470503601,-0.175719518134561,0.952,0.919,1
FITM2,0.115891103946237,-0.0384426607325332,0.018,0.041,1
SLC16A10,0.115935345581563,-0.0182264680831661,0.277,0.189,1
AL669831.5,0.11607353525464,-0.14117064441024,0.151,0.088,1
SELENOW,0.116122819824564,0.0290335372200594,0.118,0.068,1
MPP5,0.116347022874108,-0.0563458250398678,0.234,0.149,1
TUBA1C,0.116424305811927,-0.311975531118598,0.038,0.068,1
STK32A,0.116509082511933,0.0352830438539347,0.098,0.054,1
AP1M1,0.116609760504726,-0.159481763582963,0.043,0.074,1
FCHSD2,0.116617796182937,-0.0149467050726714,0.297,0.203,1
PARP9,0.116710981238216,0.0040773256262755,0.091,0.047,1
DNAJC24,0.11694049428047,0.00867100466070392,0.136,0.081,1
GK,0.116960305514523,0.0164551418801306,0.244,0.162,1
LINC01482,0.116982655421591,0.126021237136804,0.06,0.027,1
MEI4,0.117509101861799,-0.096923567494278,0.018,0.041,1
PGM2L1,0.117509101861799,-0.107346599633005,0.018,0.041,1
TSNAX-DISC1,0.117509101861799,-0.107696266091447,0.018,0.041,1
RNH1,0.117681262808961,-0.0719533520512252,0.101,0.054,1
PPP2R3B,0.117877280250493,-0.231793741339114,0.028,0.054,1
SNX3,0.117895303378094,-0.0510367886011405,0.128,0.074,1
WDR45B,0.118002874867399,0.0818097271904085,0.219,0.149,1
SGIP1,0.118052356985009,-0.0954175231613289,0.018,0.041,1
DANT2,0.11814954098109,-0.290852736106591,0.647,0.561,1
NRDE2,0.118205800614774,-0.228321971280337,0.136,0.081,1
GRK6,0.118330121443309,-0.257092061001949,0.028,0.054,1
SHISA5,0.118951329660139,-0.164221820804197,0.023,0.047,1
AC107884.1,0.119197712777584,-0.230482699168137,0.038,0.068,1
RPF2,0.119241531159211,0.0168092131861069,0.071,0.034,1
PDPR,0.119306722493,-0.56994677659095,0.126,0.162,1
KMT2C,0.119316117965828,-0.0124535037970979,0.824,0.595,1
ANXA11,0.119445399718485,-0.0181064960561095,0.524,0.365,1
LZTFL1,0.119447006247713,-0.14597244259447,0.023,0.047,1
AC003991.1,0.119592685572275,0.0430804190276825,0.071,0.034,1
C1D,0.119592685572275,0.0282384162003309,0.071,0.034,1
NVL,0.119885241702681,-0.121577665875804,0.272,0.182,1
CHURC1-FNTB,0.119958145593619,-0.244686569021237,0.06,0.095,1
ALOX12-AS1,0.119980038797177,-0.0227577897695944,0.191,0.122,1
MALT1,0.120217464271275,-0.0319241136555211,0.154,0.095,1
LARS,0.120244039935998,-0.0657910966425493,0.275,0.189,1
AL513327.1,0.120297424304705,0.0617836527500462,0.071,0.034,1
LINC02086,0.120353223569977,-0.00778640300484573,0.108,0.061,1
UIMC1,0.120512465218028,-0.0479382656135787,0.332,0.223,1
GRK5,0.120614824313937,-0.341157809787005,0.028,0.054,1
BPGM,0.120729053482216,0.0242868121073928,0.091,0.047,1
AC007681.1,0.12076329672446,0.038075461348029,0.06,0.027,1
ASXL1,0.120872763035197,-0.217858286803053,0.821,0.743,1
C6orf48,0.12094374955294,-0.200680650194229,0.023,0.047,1
AC105094.2,0.120951171761306,-0.00148082852730191,0.081,0.041,1
ARHGEF17,0.121005410202595,0.0266922826724756,0.071,0.034,1
LINC01687,0.121136701451648,-0.407969844160909,0.065,0.101,1
TMEM138,0.121191514669516,0.0711571293032498,0.04,0.014,1
ARF6,0.121191514669516,0.0628347460408324,0.04,0.014,1
TIGD7,0.121191514669516,0.0540039849857693,0.04,0.014,1
SEPT6,0.121225476921626,-0.0105184054687183,0.101,0.054,1
TMEM51,0.121281095020986,-0.351325595541613,0.64,0.568,1
ADORA2A-AS1,0.121445912127467,-0.285385038028461,0.023,0.047,1
AC093157.1,0.12153831567005,-0.28183130441912,0.028,0.054,1
UBTD1,0.121615895294197,-0.212993066745597,0.038,0.068,1
PIGT,0.121666553500463,0.0680127123789475,0.04,0.014,1
ADD1,0.12179457619484,-0.211516086074929,0.327,0.209,1
PPM1A,0.121840772580065,-0.254158737345151,0.259,0.169,1
TBC1D10A,0.121901503530974,0.036870821533848,0.05,0.02,1
ZNF571,0.121915942203833,0.0546605430101884,0.06,0.027,1
RPS26,0.121949703907224,-0.127208967113755,0.023,0.047,1
NBPF9,0.121949703907224,-0.194419914095925,0.023,0.047,1
METAP1,0.12199803173853,-0.0284012001881206,0.126,0.074,1
AC040934.1,0.122002130291267,-0.248764588046478,0.028,0.054,1
C22orf46,0.122143047096586,0.0615634060664565,0.04,0.014,1
CNTNAP5,0.122143047096586,0.0365683375228016,0.04,0.014,1
CSNK1E,0.122143047096586,0.0158807660868243,0.04,0.014,1
LRRN2,0.122151930969288,-0.237273310939538,0.053,0.088,1
RHD,0.122325563655918,0.0578592528641017,0.05,0.02,1
RGPD8,0.122431158413174,0.0272603239302137,0.071,0.034,1
YEATS2,0.122512686549139,-0.0352557854227742,0.161,0.101,1
IRX1,0.122615814904274,-0.0221082615252988,0.003,0.014,1
PLEKHG5,0.122615814904274,-0.0237371434166517,0.003,0.014,1
RASSF10,0.122615814904274,-0.0263165137342697,0.003,0.014,1
AC002454.1,0.122615814904274,-0.0273657864016848,0.003,0.014,1
ADH6,0.122615814904274,-0.0290030342408124,0.003,0.014,1
UBAC2-AS1,0.122615814904274,-0.0297890612502944,0.003,0.014,1
AC100835.1,0.122615814904274,-0.0315005055344677,0.003,0.014,1
AC025465.1,0.122615814904274,-0.0317557332188578,0.003,0.014,1
AC073655.2,0.122615814904274,-0.0330843692925288,0.003,0.014,1
MAP4K1,0.122615814904274,-0.0341705252838384,0.003,0.014,1
MAP3K6,0.122615814904274,-0.0344462552578835,0.003,0.014,1
PSAT1,0.122615814904274,-0.0346704886012614,0.003,0.014,1
AJAP1,0.122615814904274,-0.0349531968499355,0.003,0.014,1
DBP,0.122615814904274,-0.0383316910097159,0.003,0.014,1
PIP5KL1,0.122615814904274,-0.038373641134545,0.003,0.014,1
AC005410.2,0.122615814904274,-0.0405851424045445,0.003,0.014,1
ROR1-AS1,0.122615814904274,-0.0410893389207978,0.003,0.014,1
AC007326.4,0.122615814904274,-0.0411241854071785,0.003,0.014,1
ZNF385C,0.122615814904274,-0.0419092975864206,0.003,0.014,1
B9D2,0.122615814904274,-0.0419226982988705,0.003,0.014,1
AL354793.1,0.122615814904274,-0.0426937024629118,0.003,0.014,1
ALYREF,0.122615814904274,-0.0427212883974296,0.003,0.014,1
BNC1,0.122615814904274,-0.0440352597856563,0.003,0.014,1
C17orf51,0.122615814904274,-0.0442944095403763,0.003,0.014,1
LINC00672,0.122615814904274,-0.0455651649755327,0.003,0.014,1
LINC01965,0.122615814904274,-0.0456658735080284,0.003,0.014,1
HIST1H4H,0.122615814904274,-0.0462671857184793,0.003,0.014,1
S100Z,0.122615814904274,-0.0464328746745945,0.003,0.014,1
GGT1,0.122615814904274,-0.046937910314052,0.003,0.014,1
PPP1R9B,0.122615814904274,-0.047055975872158,0.003,0.014,1
CASC9,0.122615814904274,-0.0474157395666378,0.003,0.014,1
AL139424.3,0.122615814904274,-0.0474611286448168,0.003,0.014,1
AC091939.1,0.122615814904274,-0.047506059593814,0.003,0.014,1
MAP3K14-AS1,0.122615814904274,-0.047824896785563,0.003,0.014,1
AC092535.1,0.122615814904274,-0.0478929281403717,0.003,0.014,1
AL732314.4,0.122615814904274,-0.0481055115320404,0.003,0.014,1
AC012629.2,0.122615814904274,-0.0496087695235729,0.003,0.014,1
AP002387.2,0.122615814904274,-0.0514929953901571,0.003,0.014,1
AL356124.2,0.122615814904274,-0.0517520582069471,0.003,0.014,1
GRID1,0.122615814904274,-0.0519906061128905,0.003,0.014,1
AC076966.1,0.122615814904274,-0.0523506705825986,0.003,0.014,1
DCTPP1,0.122615814904274,-0.0525538347527613,0.003,0.014,1
AC006449.6,0.122615814904274,-0.0527045754131925,0.003,0.014,1
TFAP2E,0.122615814904274,-0.0540805793612598,0.003,0.014,1
AC079917.1,0.122615814904274,-0.0542735129285652,0.003,0.014,1
SHC2,0.122615814904274,-0.0564643869296841,0.003,0.014,1
AC093895.1,0.122615814904274,-0.0577177369812633,0.003,0.014,1
DTX1,0.122615814904274,-0.0585854196199871,0.003,0.014,1
AL118516.1,0.122615814904274,-0.0586074733314782,0.003,0.014,1
LTF,0.122615814904274,-0.0592419310319866,0.003,0.014,1
LINC01996,0.122615814904274,-0.0597484265309133,0.003,0.014,1
GAPLINC,0.122615814904274,-0.0603009416425063,0.003,0.014,1
IFI16,0.122615814904274,-0.0608833319689059,0.003,0.014,1
EBF2,0.122615814904274,-0.0621108611000842,0.003,0.014,1
SPTBN5,0.122615814904274,-0.0623283886795789,0.003,0.014,1
AP003086.1,0.122615814904274,-0.0623751192203865,0.003,0.014,1
ABRACL,0.122615814904274,-0.0638032202446449,0.003,0.014,1
LINC01378,0.122615814904274,-0.0645842704303666,0.003,0.014,1
LINC00887,0.122615814904274,-0.0651441430956618,0.003,0.014,1
TESC,0.122615814904274,-0.0666484932961963,0.003,0.014,1
HARBI1,0.122615814904274,-0.0669776799207322,0.003,0.014,1
NWD1,0.122615814904274,-0.069752665479648,0.003,0.014,1
FAM213B,0.122615814904274,-0.0709010260310165,0.003,0.014,1
CCDC110,0.122615814904274,-0.0713413829695878,0.003,0.014,1
AC068491.2,0.122615814904274,-0.0730849812636911,0.003,0.014,1
PLCD3,0.122615814904274,-0.0749846274326804,0.003,0.014,1
CPLX2,0.122615814904274,-0.0788606323573667,0.003,0.014,1
TMEM238,0.122615814904274,-0.0806271161128475,0.003,0.014,1
LINC01284,0.122615814904274,-0.0814774149987602,0.003,0.014,1
TOR1A,0.122615814904274,-0.0822783809475831,0.003,0.014,1
AL022069.1,0.122615814904274,-0.0828317815324723,0.003,0.014,1
ARMC5,0.122615814904274,-0.083650154624841,0.003,0.014,1
TMEM253,0.122615814904274,-0.0850464874241508,0.003,0.014,1
PIWIL2,0.122615814904274,-0.0865261085368523,0.003,0.014,1
SPC25,0.122615814904274,-0.0865569594082689,0.003,0.014,1
AC112229.3,0.122615814904274,-0.0918925665627181,0.003,0.014,1
ZNF689,0.122615814904274,-0.0938468979399048,0.003,0.014,1
DOK1,0.122615814904274,-0.0945775106183269,0.003,0.014,1
MYOM2,0.122615814904274,-0.0956827404478925,0.003,0.014,1
KIF25,0.122615814904274,-0.0964880559925066,0.003,0.014,1
KIF18B,0.122615814904274,-0.0978998309871261,0.003,0.014,1
AC009139.2,0.122615814904274,-0.0991730249625142,0.003,0.014,1
AC010503.4,0.122615814904274,-0.10228354317058,0.003,0.014,1
ZNF763,0.122615814904274,-0.10533092515696,0.003,0.014,1
AC010333.1,0.122615814904274,-0.105883490972875,0.003,0.014,1
EDN1,0.122615814904274,-0.110588346591311,0.003,0.014,1
RCN1,0.122615814904274,-0.110685690780825,0.003,0.014,1
SLC44A4,0.122615814904274,-0.115393353633471,0.003,0.014,1
AC097460.1,0.122615814904274,-0.115818104446694,0.003,0.014,1
ENTHD1,0.122615814904274,-0.118859153862543,0.003,0.014,1
NPPA-AS1,0.122615814904274,-0.126014166852558,0.003,0.014,1
AL136295.2,0.122615814904274,-0.127361797974798,0.003,0.014,1
AC009802.1,0.122615814904274,-0.13425115978751,0.003,0.014,1
KANK4,0.122615814904274,-0.135168969320867,0.003,0.014,1
PLA2G2C,0.122615814904274,-0.1355593990881,0.003,0.014,1
ERICH6,0.122615814904274,-0.136653947300207,0.003,0.014,1
ARL2-SNX15,0.122615814904274,-0.141503955200775,0.003,0.014,1
TMEM37,0.122615814904274,-0.144232059163594,0.003,0.014,1
PKP3,0.122615814904274,-0.148559583307842,0.003,0.014,1
AC106729.1,0.122615814904274,-0.148721487190448,0.003,0.014,1
MYLPF,0.122615814904274,-0.148900005148259,0.003,0.014,1
AZU1,0.122615814904274,-0.153877873838542,0.003,0.014,1
AC091271.1,0.122615814904274,-0.204048411572043,0.003,0.014,1
PUS10,0.122620998047692,0.0277164677902032,0.04,0.014,1
USP37,0.122657648576314,-0.109514101672397,0.234,0.149,1
RAB12,0.122850014913371,-0.053788781777111,0.136,0.081,1
ETF1,0.122927262389734,-0.284704170865879,0.194,0.122,1
AC087564.1,0.122964519844117,0.0698566123118075,0.141,0.088,1
EFNA5,0.123088957237525,-0.148289379470739,0.519,0.378,1
DLGAP2,0.123100408940119,0.0438714182921952,0.04,0.014,1
MRPS30,0.123100408940119,0.0155172617557274,0.04,0.014,1
TBC1D4,0.123147806499287,-0.0141287579157381,0.826,0.622,1
GLT8D1,0.123177141613086,0.0496492096849825,0.05,0.02,1
HDGFL3,0.123193157124954,-0.0443427496670486,0.174,0.108,1
PCGF6,0.123293242944195,0.00240489914559075,0.081,0.041,1
HELB,0.123466160451005,0.0342959794057052,0.06,0.027,1
NCAPG2,0.123470885205171,-0.235303066645377,0.023,0.047,1
MORF4L1,0.123476760673736,-0.137947963306525,0.239,0.155,1
NIPSNAP1,0.12351981880272,-0.0351953796665824,0.118,0.068,1
IKBIP,0.123581282356692,0.0571124586887867,0.04,0.014,1
LMO1,0.12377643850312,-0.0235941570542653,0.003,0.014,1
MAPK11,0.12377643850312,-0.0274024869152403,0.003,0.014,1
AL136295.3,0.12377643850312,-0.028094047947997,0.003,0.014,1
AC114956.2,0.12377643850312,-0.0289325041558859,0.003,0.014,1
LINC01558,0.12377643850312,-0.0294346771590939,0.003,0.014,1
AL157935.1,0.12377643850312,-0.0305523528534935,0.003,0.014,1
ZNF70,0.12377643850312,-0.0334224219609564,0.003,0.014,1
SDC1,0.12377643850312,-0.0346398363397224,0.003,0.014,1
CDC42EP5,0.12377643850312,-0.0363353887636071,0.003,0.014,1
HIPK4,0.12377643850312,-0.0372697543751557,0.003,0.014,1
ZNF536,0.12377643850312,-0.0373357115586793,0.003,0.014,1
CENPU,0.12377643850312,-0.0375092737233903,0.003,0.014,1
WDR92,0.12377643850312,-0.0396807858017809,0.003,0.014,1
AC073111.5,0.12377643850312,-0.0402298833917875,0.003,0.014,1
AL513478.2,0.12377643850312,-0.0413983289606975,0.003,0.014,1
BACE1-AS,0.12377643850312,-0.0428030271112169,0.003,0.014,1
AC108134.2,0.12377643850312,-0.0450170799738266,0.003,0.014,1
AC099778.1,0.12377643850312,-0.0479160145894956,0.003,0.014,1
THEMIS2,0.12377643850312,-0.049039001874719,0.003,0.014,1
ATP7A,0.12377643850312,-0.0505241485258901,0.003,0.014,1
AC245595.1,0.12377643850312,-0.0511735843430773,0.003,0.014,1
RAD54L,0.12377643850312,-0.0568393891544378,0.003,0.014,1
CERKL,0.12377643850312,-0.0605268344186516,0.003,0.014,1
FAM167A,0.12377643850312,-0.0686080521419334,0.003,0.014,1
AL662844.4,0.12377643850312,-0.069599741680587,0.003,0.014,1
SLC29A3,0.12377643850312,-0.0751741910076079,0.003,0.014,1
WDR64,0.12377643850312,-0.10063952759069,0.003,0.014,1
SLC25A30-AS1,0.12377643850312,-0.124243832770856,0.003,0.014,1
AC011483.2,0.12377643850312,-0.13135670263415,0.003,0.014,1
