,p_val,avg_logFC,pct.1,pct.2,p_val_adj
ARPC2,0.187569800351614,1.43700375322482,0.317,0,1
CCDC88A,0.187569800351614,1.38077271652916,0.317,0,1
NFATC3,0.187569800351614,1.37018054892014,0.317,0,1
INO80D,0.187569800351614,1.20272563830301,0.317,0,1
ARHGAP6,0.188550354094002,-1.39131996138925,0.339,0.5,1
UBAP1,0.188969948836952,-0.537989681176775,0.249,0.5,1
PSMC6,0.1890965510066,-0.194412682578566,0.068,0.25,1
AGBL4,0.1890965510066,-0.238309595757294,0.068,0.25,1
MAGI1,0.189373353731591,-0.545225929749184,0.258,0.5,1
GPR137B,0.190296984578361,-0.693597825357005,0.077,0.25,1
FAM222B,0.191859094708153,1.33930692221003,0.312,0,1
AC098617.1,0.191859270243033,1.70807250076035,0.312,0,1
FSIP1,0.191859270243033,1.6183946097155,0.312,0,1
UTRN,0.191859270243033,1.47289943382155,0.312,0,1
FRYL,0.191859270243033,1.43541297418123,0.312,0,1
DNAJC1,0.191859445777823,1.44203097834979,0.312,0,1
CDK13,0.191859445777823,1.34506467613118,0.312,0,1
PARP4,0.191859445777823,1.32903073616825,0.312,0,1
ZNF292,0.192351938721174,-0.422634612763642,0.208,0.5,1
CSNK1G2,0.192988098676543,-0.808811079927896,0.081,0.25,1
ZHX3,0.192988098676543,-0.813408695122907,0.081,0.25,1
TAPBP,0.192988098676543,-0.832358234976563,0.081,0.25,1
ITGA6,0.192988098676543,-0.906490066748923,0.081,0.25,1
PADI2,0.192988098676543,-1.12331120332473,0.081,0.25,1
IL6R,0.192988098676543,-1.16295525344743,0.081,0.25,1
UBR5,0.193793740110983,-0.402930932841113,0.389,0.75,1
C1orf43,0.195022924168364,-0.252552010010559,0.068,0.25,1
IVNS1ABP,0.195022924168364,-0.280203810438321,0.068,0.25,1
UPF3A,0.195022924168364,-0.288263960808619,0.068,0.25,1
RIC3,0.19593261749857,-0.662745741242281,0.077,0.25,1
TIMP3,0.196224646649232,1.87715792509156,0.308,0,1
ARID2,0.196224646649232,1.28215201687038,0.308,0,1
ALG13,0.196224825094756,1.46613145785907,0.308,0,1
ROCK1,0.196224825094756,1.23775863132135,0.308,0,1
MARCH6,0.196224825094756,1.23319618108879,0.308,0,1
WDFY2,0.196224825094756,1.23224556514658,0.308,0,1
FOXN3,0.198322419778259,1.28910027348872,0.493,0.25,1
ERCC1,0.198495150885161,-0.455101564360097,0.525,0.75,1
MEF2D,0.1985412306821,-0.930806174930624,0.081,0.25,1
RAD51B,0.199394330169392,1.45814005300958,0.484,0.25,1
AFF4,0.200084893026905,-0.901059784716855,0.321,0.5,1
YES1,0.200667081523201,1.5647090677689,0.303,0,1
ARHGDIB,0.200667081523201,1.49270102260211,0.303,0,1
PPP2R5C,0.200667081523201,1.40945034958161,0.303,0,1
ACYP2,0.200667081523201,1.34406379014648,0.303,0,1
KIAA1109,0.200667081523201,1.28274276414877,0.303,0,1
CASD1,0.200691982349316,-0.992437623176923,0.086,0.25,1
SETBP1,0.200691982349316,-1.82813783078389,0.086,0.25,1
ELL,0.201084393534203,-0.278813825221898,0.068,0.25,1
RABGAP1L,0.2017972359693,1.19263528328425,0.489,0.25,1
TBL1XR1,0.202833381096129,-0.83017584509451,0.285,0.5,1
CALR,0.204209788087642,-0.695302458577444,0.081,0.25,1
SAV1,0.204210300541714,-0.696394898313682,0.081,0.25,1
LUZP1,0.204210300541714,-0.858809877955672,0.081,0.25,1
SPTAN1,0.204210300541714,-0.875963966647619,0.081,0.25,1
PNRC1,0.204621992130874,-0.327047455912967,0.072,0.25,1
EMILIN2,0.205187207910097,1.55984441262144,0.299,0,1
EEF1A1,0.205187207910097,1.44861516572735,0.299,0,1
GNA13,0.205187207910097,1.36728188480297,0.299,0,1
ACTG1,0.205187207910097,1.33808853790735,0.299,0,1
SPECC1,0.205187207910097,1.32094613160075,0.299,0,1
NRCAM,0.205187392306845,1.71826597791614,0.299,0,1
GRB2,0.205187392306845,1.28765246051765,0.299,0,1
SCAPER,0.205187392306845,1.26135778728839,0.299,0,1
IQGAP1,0.205187392306845,1.21425417667639,0.299,0,1
MLPH,0.205187392306845,1.20921204604291,0.299,0,1
RSRP1,0.205187392306845,1.19906881692224,0.299,0,1
ARGLU1,0.205187392306845,1.18448526627617,0.299,0,1
ADPGK,0.206272321431932,-0.916983112880682,0.086,0.25,1
SERGEF,0.206272321431932,-0.97740547265854,0.086,0.25,1
C9orf85,0.206272321431932,-1.2020320205162,0.086,0.25,1
PPFIBP1,0.206272321431932,-1.26886862065862,0.086,0.25,1
SAMD12,0.206272321431932,-1.29937792945252,0.086,0.25,1
ARHGEF3,0.206313111910504,-0.993763887910204,0.299,0.5,1
ITPR2,0.2065831813428,1.11694229405711,0.498,0.25,1
HEATR1,0.207282163319026,-0.327663297749952,0.068,0.25,1
PPARA,0.207568956662093,-0.652242750545883,0.077,0.25,1
IKZF1,0.209786596001323,1.59432638521275,0.294,0,1
ZNF521,0.209786783441459,1.53574267920574,0.294,0,1
SLC9A8,0.209786783441459,1.3049874787389,0.294,0,1
TGFBR2,0.209786970881485,1.44174463595695,0.294,0,1
SCFD2,0.209786970881485,1.34897462740875,0.294,0,1
RPL41,0.209786970881485,1.31130137298182,0.294,0,1
TRPC4AP,0.209786970881485,1.29740295114941,0.294,0,1
XXYLT1,0.209996234172028,-0.721072521661568,0.081,0.25,1
SLIT2,0.209996234172028,-0.779033596835553,0.081,0.25,1
ZFYVE9,0.210723077078693,-0.267097650224587,0.072,0.25,1
WDTC1,0.210723077078693,-0.308058880562861,0.072,0.25,1
GLG1,0.210723077078693,-0.325059889483844,0.072,0.25,1
SDHC,0.210723077078693,-0.348679101658597,0.072,0.25,1
CUL3,0.213021911789879,-0.946826501487789,0.271,0.5,1
PDE4DIP,0.214466878667621,1.38836717050053,0.29,0,1
RBM25,0.214466878667621,1.26952364403434,0.29,0,1
LPXN,0.214467069198037,1.63126437863735,0.29,0,1
RTN4,0.214467069198037,1.36410113353972,0.29,0,1
WDR7,0.214467069198037,1.3317824923266,0.29,0,1
LIMK2,0.214467069198037,1.31247086429089,0.29,0,1
TPM1,0.214467069198037,1.28656545562924,0.29,0,1
DPH6,0.21589991559363,-0.711832406970676,0.081,0.25,1
COL4A3,0.216954684894516,-0.204534696378041,0.072,0.25,1
ZNF440,0.216954684894516,-0.266647007871977,0.072,0.25,1
SAP30L-AS1,0.216954684894516,-0.3300012290303,0.072,0.25,1
XKR6,0.217566109745176,-0.777064828538435,0.226,0.5,1
PCF11,0.217769320464309,-0.776922818781026,0.086,0.25,1
CELF1,0.219228399203412,1.2739934497708,0.285,0,1
AC011511.2,0.219228786542856,1.46992500629254,0.285,0,1
MAP3K2,0.219228786542856,1.23623703278951,0.285,0,1
LCOR,0.219228980212396,1.32115990140835,0.285,0,1
REPS1,0.219228980212396,1.31858860490471,0.285,0,1
ATP2A3,0.219228980212396,1.31056285238338,0.285,0,1
KIAA2026,0.219228980212396,1.26208994557567,0.285,0,1
RAPGEF1,0.219228980212396,1.25225369038989,0.285,0,1
STAT5A,0.219232574349043,-1.47701255053402,0.09,0.25,1
ATP6V0D2,0.223317787473472,-0.188980006461256,0.072,0.25,1
ZMYND8,0.224068773492949,-0.546423067390695,0.235,0.5,1
PHACTR2,0.22407344997882,1.39722082183628,0.281,0,1
NCOA2,0.224073646838198,1.27474145074475,0.281,0,1
ZNF207,0.224073646838198,1.17515046103602,0.281,0,1
LAPTM4A,0.224073843697448,1.13150558712323,0.281,0,1
HS6ST1,0.224074040556572,1.40772735340516,0.281,0,1
POLK,0.224074040556572,1.17355915908829,0.281,0,1
PAQR3,0.224074040556572,1.17059537143768,0.281,0,1
BTAF1,0.224074040556572,1.15197023109156,0.281,0,1
ITGA3,0.225047945008811,-0.969798804013412,0.09,0.25,1
AKAP12,0.225047945008811,-1.18134072143171,0.09,0.25,1
GTF2IRD2,0.225950714250239,-0.298859414728284,0.077,0.25,1
LTN1,0.225950714250239,-0.334027819938463,0.077,0.25,1
DIAPH1,0.226046080266943,-0.537635225515523,0.235,0.5,1
NR3C2,0.226059721010419,-0.774777485606645,0.285,0.5,1
CTGF,0.229003233204906,1.20270412461723,0.276,0,1
PPP1R12A,0.229003433306041,1.21664536517199,0.276,0,1
SORBS1,0.229003633407042,1.73180391088916,0.276,0,1
PARVB,0.229003633407042,1.33089664156698,0.276,0,1
HSD17B12,0.229003633407042,1.326982377943,0.276,0,1
PPP1R12B,0.229003633407042,1.26958024240069,0.276,0,1
CDC37,0.229003633407042,1.24854249528619,0.276,0,1
CHCHD3,0.229344692816526,-0.900828568239867,0.249,0.5,1
CREB5,0.229719947732931,-0.429297391375808,0.086,0.25,1
CRY1,0.229719947732931,-0.744563479065211,0.086,0.25,1
RRBP1,0.229719947732931,-0.779076166677313,0.086,0.25,1
RSBN1L,0.229719947732931,-0.849484894167538,0.086,0.25,1
NEBL,0.230972678238951,-0.870202499914202,0.09,0.25,1
PPP2R3C,0.230972678238951,-0.874012583632655,0.09,0.25,1
PIK3R1,0.234018784773627,1.22841110613214,0.271,0,1
ADGRE2,0.234018988170895,1.4298399974822,0.271,0,1
G3BP2,0.234018988170895,1.28771251484902,0.271,0,1
SMARCA2,0.234018988170895,1.26052284077774,0.271,0,1
UBR1,0.234018988170895,1.25070349611068,0.271,0,1
ATP9B,0.234018988170895,1.17083034509449,0.271,0,1
PPIG,0.234018988170895,1.12465292916239,0.271,0,1
SRSF5,0.234018988170895,1.11586596099408,0.271,0,1
VIM,0.234019191568023,1.42211789282659,0.271,0,1
RPL13,0.234019191568023,1.35705663147057,0.271,0,1
ARAP1,0.234019191568023,1.34772568075733,0.271,0,1
LYN,0.234019191568023,1.3171454519961,0.271,0,1
MTCL1,0.234019191568023,1.26964527455434,0.271,0,1
SWAP70,0.234019191568023,1.24025592201486,0.271,0,1
CNOT4,0.234019191568023,1.22690382611278,0.271,0,1
ITCH,0.234019191568023,1.15132812018286,0.271,0,1
HUWE1,0.234019191568023,1.11527952033392,0.271,0,1
BAZ2A,0.235867166860963,-0.695590800035128,0.086,0.25,1
EYS,0.235867166860963,-0.713097650740871,0.086,0.25,1
EEF2,0.235867166860963,-0.72178890264765,0.086,0.25,1
VPS13B,0.23682553673886,1.03175636863749,0.484,0.25,1
IFT88,0.237792657742771,-1.25131104194329,0.095,0.25,1
TBC1D19,0.237792657742771,-1.25230594401996,0.095,0.25,1
PLCL2,0.237792657742771,-1.30460529744144,0.095,0.25,1
XPO7,0.237792657742771,-1.32907503169796,0.095,0.25,1
TAB3,0.237792657742771,-1.35697034114908,0.095,0.25,1
TMEM164,0.237792657742771,-1.4913797019404,0.095,0.25,1
SYTL3,0.238480914126682,0.986559136560297,0.729,0.5,1
ATG2B,0.238833587082147,-0.313668529891245,0.077,0.25,1
RAB30-AS1,0.238833587082147,-0.32577008626196,0.077,0.25,1
TLK1,0.239121787289952,1.16793157517377,0.267,0,1
R3HDM2,0.239121994039686,1.31289762121737,0.267,0,1
ZNF618,0.239121994039686,1.17955179921062,0.267,0,1
JAKMIP2,0.239122200789272,1.45252982106558,0.267,0,1
AC105402.3,0.239122200789272,1.35191456558674,0.267,0,1
SFMBT2,0.239122200789272,1.29326684532592,0.267,0,1
PLAGL1,0.239122200789272,1.28971383932221,0.267,0,1
CMSS1,0.239122200789272,1.28731582068865,0.267,0,1
CARMIL1,0.239122200789272,1.2841723234453,0.267,0,1
PUM1,0.239122200789272,1.19679628141868,0.267,0,1
FERMT2,0.239122200789272,1.19061615651778,0.267,0,1
STRN3,0.239122200789272,1.17358362746556,0.267,0,1
DHX36,0.239122200789272,1.17068885934553,0.267,0,1
SRRM1,0.239122200789272,1.1483157362982,0.267,0,1
FAM157C,0.239122200789272,1.1395024357066,0.267,0,1
USP47,0.239122200789272,1.10391486495746,0.267,0,1
PSPC1,0.239122200789272,1.07583958469017,0.267,0,1
UBL3,0.240065720936932,-0.817298947137773,0.09,0.25,1
PRKX,0.240291419166708,1.20210117324893,0.557,0.25,1
SEC22A,0.242129860369106,-0.605272406106964,0.086,0.25,1
RPL35,0.243823325980537,-1.20211184918972,0.095,0.25,1
PTPRD,0.243823325980537,-1.21809852632236,0.095,0.25,1
GPSM2,0.243823325980537,-1.28033491823835,0.095,0.25,1
C1orf21,0.244314203340238,1.71812458096346,0.262,0,1
GABPB1,0.244314203340238,1.44409212389986,0.262,0,1
NEK1,0.244314203340238,1.28013408077724,0.262,0,1
KANSL1L,0.244314203340238,1.23407115636372,0.262,0,1
MLLT10,0.244314203340238,1.18798795516549,0.262,0,1
AP3B1,0.244314203340238,1.16426068449685,0.262,0,1
GADD45B,0.24544911607001,-0.733713288010746,0.249,0.5,1
UBE2L3,0.245465848764068,-0.187638788326801,0.077,0.25,1
LMO7,0.245465848764068,-0.212508888819874,0.077,0.25,1
TFRC,0.245465848764068,-0.227573924456431,0.077,0.25,1
FBXL2,0.245465848764068,-0.274208153751115,0.077,0.25,1
BRI3,0.245465848764068,-0.286673856046388,0.077,0.25,1
BCR,0.245465848764068,-0.28813721288808,0.077,0.25,1
NCOA1,0.246200322769323,1.067705827596,0.466,0.25,1
ELF3,0.248508624879121,-0.603734440896201,0.086,0.25,1
CTCF,0.249409181846436,-0.599136960327705,0.09,0.25,1
FNBP1L,0.249409181846436,-0.599181784941207,0.09,0.25,1
MCM3AP,0.249409181846436,-0.740042837037194,0.09,0.25,1
GTF2I,0.249596374599658,1.07377848924145,0.258,0,1
S100A6,0.249596588232345,1.27954004395551,0.258,0,1
MCU,0.249596588232345,1.2514985295216,0.258,0,1
KREMEN1,0.249596588232345,1.25016607825409,0.258,0,1
TBC1D14,0.249596588232345,1.21362229478856,0.258,0,1
CD22,0.249596588232345,1.20757961706439,0.258,0,1
NEK7,0.249596588232345,1.13535978743779,0.258,0,1
CAPZB,0.249596588232345,1.13451593453793,0.258,0,1
OGA,0.249596588232345,1.08795426124008,0.258,0,1
ZRANB2,0.249596588232345,1.04557113910603,0.258,0,1
RBM5,0.249596588232345,1.03311873454702,0.258,0,1
TPSAB1,0.249596801864871,1.46333159234192,0.258,0,1
RPL7,0.249596801864871,1.29830824611575,0.258,0,1
DOCK8,0.249596801864871,1.28096516199874,0.258,0,1
SRPK2,0.249596801864871,1.17393093903123,0.258,0,1
DIP2B,0.249596801864871,1.16621200884471,0.258,0,1
CYLD,0.249596801864871,1.09991684443219,0.258,0,1
MAPKAP1,0.249596801864871,1.07677930462307,0.258,0,1
SRSF11,0.249596801864871,1.07471314995943,0.258,0,1
PTPN11,0.24996062418639,-0.881939830365779,0.095,0.25,1
IFNGR1,0.24996062418639,-0.946745212038899,0.095,0.25,1
ERN1,0.24996062418639,-1.10946002595716,0.095,0.25,1
HIVEP2,0.24996062418639,-1.19185028824638,0.095,0.25,1
ZNF704,0.250719632421237,-0.295278527958657,0.493,0.75,1
VPS13D,0.251328753252962,-0.832144083444252,0.258,0.5,1
SDHA,0.252226229113295,-0.201045911837925,0.077,0.25,1
HPS4,0.252226229113295,-0.20819869821077,0.077,0.25,1
CEBPZ,0.252226229113295,-0.260677120246597,0.077,0.25,1
SLK,0.252226229113295,-0.264219723279459,0.077,0.25,1
PDXDC1,0.253021577180807,-0.738387068719081,0.308,0.5,1
TNFAIP3,0.254971229208217,1.47799801447823,0.253,0,1
SECISBP2,0.254971229208217,1.20729388887891,0.253,0,1
PCGF5,0.254971229208217,1.0899632031363,0.253,0,1
IER2,0.254971446376289,1.32393997289749,0.253,0,1
AC009093.2,0.254971446376289,1.30504374997312,0.253,0,1
RASAL2,0.254971446376289,1.28668730470184,0.253,0,1
SCFD1,0.254971446376289,1.15734273169548,0.253,0,1
NSD1,0.254971446376289,1.09757177786793,0.253,0,1
MORF4L1,0.254971663544191,1.36612161028468,0.253,0,1
NFKB2,0.254971663544191,1.29553691044201,0.253,0,1
TPT1,0.254971663544191,1.24223541311156,0.253,0,1
ZNF148,0.254971663544191,1.19631661205932,0.253,0,1
EPS15,0.254971663544191,1.1452818787005,0.253,0,1
YTHDC2,0.254971663544191,1.11090957957573,0.253,0,1
UBE4B,0.254971663544191,1.09960099555875,0.253,0,1
TTC19,0.254971663544191,1.08203210237206,0.253,0,1
USP3,0.254971663544191,1.07455986094976,0.253,0,1
DLGAP1,0.255777286179776,-0.55835889002943,0.09,0.25,1
TSG101,0.255777286179776,-0.681403264248504,0.09,0.25,1
RSU1,0.256205025370922,-0.706994772084398,0.095,0.25,1
EIF3J,0.256205025370922,-0.852541864609375,0.095,0.25,1
HSPG2,0.256205025370922,-0.892045254629988,0.095,0.25,1
S100PBP,0.256327271303962,-0.910654840300978,0.1,0.25,1
MGA,0.256327271303962,-1.12077516956818,0.1,0.25,1
GALNT10,0.256327271303962,-1.27817476075617,0.1,0.25,1
UQCRC2,0.256327271303962,-1.29033512844392,0.1,0.25,1
SETD3,0.256327271303962,-1.89274447011261,0.1,0.25,1
KMT2E,0.259652072422276,1.00668963795614,0.661,0.5,1
FAM13B,0.260439862288128,1.16419048100918,0.249,0,1
ARHGAP31,0.260440303827512,1.23322026275114,0.249,0,1
RIPOR2,0.260440524596939,1.28548882401838,0.249,0,1
EGR1,0.260440524596939,1.2637417744488,0.249,0,1
FAR2,0.260440524596939,1.20135184588133,0.249,0,1
RGS2,0.260440524596939,1.18371921872235,0.249,0,1
FTO,0.260440524596939,1.17088407637386,0.249,0,1
GLOD5,0.260440524596939,1.10951142182653,0.249,0,1
SDCBP,0.260440524596939,1.09930505798147,0.249,0,1
NAP1L1,0.260440524596939,1.0427886300284,0.249,0,1
ARHGAP17,0.260587374307212,-0.214309143370155,0.081,0.25,1
TBC1D23,0.260587374307212,-0.223318665193699,0.081,0.25,1
ZFAS1,0.262554874914415,-0.886533808664407,0.1,0.25,1
SOX5,0.262554874914415,-1.23680976516162,0.1,0.25,1
EPB41L4A,0.262556961939005,-0.835825279532159,0.095,0.25,1
SLX4IP,0.262556961939005,-0.850145806164641,0.095,0.25,1
TXNL1,0.265707090588769,-0.893221005572031,0.1,0.25,1
INTS6,0.26600497071224,1.20547712531927,0.244,0,1
GATAD2B,0.26600497071224,1.17777119815272,0.244,0,1
CRTC3,0.26600497071224,1.12758691263349,0.244,0,1
MAP2K4,0.26600497071224,1.0594946261922,0.244,0,1
ANTXR2,0.266005195152225,1.35737055239626,0.244,0,1
DCBLD2,0.266005195152225,1.2567930603842,0.244,0,1
SMG6,0.266005195152225,1.23815156232496,0.244,0,1
ALS2,0.266005195152225,1.23487277100206,0.244,0,1
ATP13A3,0.266005195152225,1.23471196465997,0.244,0,1
MIR99AHG,0.266005195152225,1.209971481024,0.244,0,1
CAMK1D,0.266005195152225,1.20922081210772,0.244,0,1
KIDINS220,0.266005195152225,1.18577244087872,0.244,0,1
ERG,0.266005195152225,1.18091563289498,0.244,0,1
RREB1,0.266005195152225,1.17016537591181,0.244,0,1
SEPT9,0.266005195152225,1.1666849034339,0.244,0,1
ARL8B,0.266005195152225,1.15611988334146,0.244,0,1
SOX13,0.266005195152225,1.09551221179972,0.244,0,1
RICTOR,0.266005195152225,1.04330942610191,0.244,0,1
KCNMA1,0.266133706872593,-0.0754381298884147,0.077,0.25,1
TM2D1,0.267459331220508,-0.217600820822337,0.081,0.25,1
METAP2,0.267459331220508,-0.232719196603895,0.081,0.25,1
CCDC12,0.267459331220508,-0.261764109163192,0.081,0.25,1
ANAPC5,0.267459331220508,-0.31389819280055,0.081,0.25,1
RERE,0.268368976889442,0.344722978527697,0.715,0.25,1
CCDC92,0.268850247397382,-0.629741354765847,0.09,0.25,1
ZEB1,0.268850247397382,-0.659269749967741,0.09,0.25,1
TSPYL2,0.268886187430211,-0.82559239939128,0.1,0.25,1
NAA25,0.269016824690026,-0.761483223562728,0.095,0.25,1
SPAG16,0.269016824690026,-0.775831464552613,0.095,0.25,1
CTNNB1,0.269526212878707,1.26879187781262,0.452,0.25,1
RANBP2,0.269572029822569,1.52973485387585,0.593,0.5,1
ARID4B,0.271612382186104,-1.16096452654875,0.475,0.75,1
TENT5A,0.271667336349627,1.5051866387023,0.24,0,1
TAF15,0.271667336349627,1.07901977472446,0.24,0,1
MTR,0.271667336349627,1.05301569980843,0.24,0,1
KCTD20,0.271667564532293,1.18303253506946,0.24,0,1
RIC1,0.271667564532293,1.17456469075605,0.24,0,1
C11orf49,0.271667564532293,1.15151529015027,0.24,0,1
ATF6,0.271667564532293,1.14657083870087,0.24,0,1
TTC39B,0.271667564532293,1.13552578441413,0.24,0,1
RPS6,0.271667564532293,1.11787210438385,0.24,0,1
RNGTT,0.271667564532293,1.08042321862423,0.24,0,1
U2SURP,0.271667564532293,1.07540006653907,0.24,0,1
PI4KA,0.271667564532293,1.06707411287763,0.24,0,1
ABI1,0.271667564532293,1.00046805211541,0.24,0,1
NUP88,0.272090381854833,-0.82498618168325,0.1,0.25,1
QKI,0.272295624360401,0.830838822582427,0.67,0.5,1
CCNL1,0.272409602323368,-0.504717036764958,0.294,0.5,1
RNF114,0.274454856659083,-0.204412664079075,0.081,0.25,1
CORO1C,0.274454856659083,-0.240287334292871,0.081,0.25,1
WWP2,0.274454856659083,-0.248612902257052,0.081,0.25,1
FANCC,0.274799729359804,-1.17469870176385,0.104,0.25,1
SENP2,0.275321537274612,-0.782318911449903,0.1,0.25,1
PEAK1,0.275321537274612,-0.826495052388897,0.1,0.25,1
NCK1,0.275321537274612,-0.868448211434682,0.1,0.25,1
STX8,0.275500954433639,-0.689768088860421,0.262,0.5,1
PPP6R2,0.27690023129753,-0.5210300527691,0.244,0.5,1
RPLP1,0.277429374987422,1.2505512232748,0.235,0,1
PIK3R6,0.277429374987422,1.20432099242799,0.235,0,1
MARCH7,0.277429374987422,1.15661100803369,0.235,0,1
INPP5D,0.277429374987422,1.06431110394945,0.235,0,1
CHKA,0.277429606988201,1.23235850570708,0.235,0,1
CADM1,0.277429606988201,1.22483832918378,0.235,0,1
ZBTB20-AS5,0.277429606988201,1.21598913871127,0.235,0,1
OPHN1,0.277429606988201,1.21326062430004,0.235,0,1
PCNX1,0.277429606988201,1.21322118824174,0.235,0,1
NSD3,0.277429606988201,1.16397071082346,0.235,0,1
FILIP1L,0.277429606988201,1.16394484737443,0.235,0,1
ASAP1,0.277429606988201,1.15186003224855,0.235,0,1
TMEM131,0.277429606988201,1.13218897229324,0.235,0,1
ATG7,0.277429606988201,1.09563790967983,0.235,0,1
HDAC4,0.277429606988201,1.09020345979521,0.235,0,1
ATF7IP,0.277429606988201,1.07653925609893,0.235,0,1
PKN2,0.277429606988201,1.06432146527228,0.235,0,1
PJA2,0.277429606988201,0.991800136784428,0.235,0,1
KIAA1468,0.277429606988201,0.954873644641194,0.235,0,1
NFYC,0.281207236923753,-1.24015014773329,0.104,0.25,1
PFKP,0.281574333471939,-0.177557259973898,0.081,0.25,1
ARL15,0.281843567057052,0.737264010597786,0.57,0.25,1
ARMCX4,0.281861212683238,-0.78555298858589,0.1,0.25,1
ERO1B,0.282161055658848,-0.16523869204733,0.086,0.25,1
CMTM6,0.282261678058983,-0.684220019142612,0.095,0.25,1
SLC9A9,0.283293387936696,1.43062092667256,0.231,0,1
CENPP,0.283293387936696,1.30337063854353,0.231,0,1
ZFHX3,0.283293387936696,1.25636365776231,0.231,0,1
FTL,0.283293387936696,1.13501984111488,0.231,0,1
JUND,0.283293387936696,1.108702041484,0.231,0,1
DENND5A,0.283293387936696,1.10842983775489,0.231,0,1
TMEM154,0.283293387936696,1.08168731796178,0.231,0,1
RBM26,0.283293387936696,1.05547199782312,0.231,0,1
ANKRD10,0.283293387936696,1.04742927512416,0.231,0,1
PPP2R2A,0.283293387936696,1.04576447666192,0.231,0,1
BRWD3,0.283293387936696,1.02169971035605,0.231,0,1
FAR1,0.283293387936696,1.01843613010623,0.231,0,1
SEC31A,0.283293387936696,1.0180496449864,0.231,0,1
TAX1BP1,0.283293387936696,0.929105398118298,0.231,0,1
IMMP2L,0.284099545910675,0.909052157772169,0.538,0.25,1
ZBTB4,0.284448281467516,-0.61703994778665,0.104,0.25,1
CLNS1A,0.287715400251177,-0.892193396049031,0.104,0.25,1
MTF2,0.288505460858755,-0.613478880302888,0.1,0.25,1
USP7,0.288818086702663,-0.284207169131307,0.081,0.25,1
STAT4,0.289047233549461,-0.589573880773214,0.095,0.25,1
GNAI2,0.289246073257871,-0.260080848635608,0.086,0.25,1
ITGAX,0.289260830875049,1.23369101805714,0.226,0,1
MAD1L1,0.289260830875049,1.20413147787812,0.226,0,1
EIF1,0.289260830875049,1.17542633817927,0.226,0,1
RPL28,0.289260830875049,1.16008186479256,0.226,0,1
PRPF40A,0.289260830875049,1.01563187591978,0.226,0,1
ENPP3,0.28926107075279,1.75595821392756,0.226,0,1
PRMT9,0.28926107075279,1.43181279645015,0.226,0,1
GTDC1,0.28926107075279,1.17157789135099,0.226,0,1
AL049647.1,0.28926107075279,1.03984665741608,0.226,0,1
MIER1,0.28926107075279,1.03241280258517,0.226,0,1
SUSD6,0.28926107075279,1.01743710936667,0.226,0,1
AGPS,0.28926107075279,0.993151927411682,0.226,0,1
TRIM33,0.28926107075279,0.979643260516714,0.226,0,1
MCTP2,0.289650168152728,0.984247707829871,0.538,0.25,1
ARHGAP26,0.290259071468829,-0.358826247561414,0.231,0.5,1
RBM47,0.293180250156405,-1.365581276876,0.109,0.25,1
KIFC3,0.294324417660583,-0.839962752513515,0.104,0.25,1
LAPTM5,0.295334436290529,1.16235002023143,0.222,0,1
SND1,0.295334436290529,0.918660598138433,0.222,0,1
GALNT3,0.295334680235245,1.32787603156381,0.222,0,1
SENP7,0.295334680235245,1.01639535933788,0.222,0,1
MT2A,0.295334924179726,1.45761639069589,0.222,0,1
RPL10,0.295334924179726,1.300229967741,0.222,0,1
CBFB,0.295334924179726,1.10263024082184,0.222,0,1
RAB2A,0.295334924179726,1.0760579637275,0.222,0,1
CNST,0.295334924179726,1.07323860650066,0.222,0,1
CNTLN,0.295334924179726,1.02516819131042,0.222,0,1
PDCD6IP,0.295334924179726,1.00625865763129,0.222,0,1
FXR1,0.295334924179726,0.98484980898204,0.222,0,1
ABCC4,0.296237386256847,0.560525721007162,0.846,0.5,1
MDN1,0.296449961669542,-0.210380402149549,0.086,0.25,1
SH3GLB1,0.299751899860648,-1.12862642267493,0.109,0.25,1
PTPRG,0.299751899860648,-1.20359270058923,0.109,0.25,1
ETV6,0.300150538095958,-0.22594037390674,0.548,0.75,1
CHD9,0.300847199626994,-0.75171387990581,0.267,0.5,1
NFIC,0.301034448019712,-0.782116074912761,0.104,0.25,1
SUMF1,0.30151708232388,1.27204441290544,0.217,0,1
HPGD,0.301517330426365,1.45104441915061,0.217,0,1
MIR3142HG,0.301517330426365,1.35692033810031,0.217,0,1
CALB2,0.301517330426365,1.34353738445419,0.217,0,1
CALM1,0.301517330426365,1.2556693027521,0.217,0,1
LMO4,0.301517330426365,1.07432757021175,0.217,0,1
WIPF1,0.301517330426365,1.06556995547504,0.217,0,1
AC104123.1,0.301517330426365,1.06372802741448,0.217,0,1
VWA5A,0.301517330426365,1.0255744397777,0.217,0,1
CD58,0.301517330426365,1.00871534938162,0.217,0,1
RAB10,0.301517330426365,1.00578006096484,0.217,0,1
SPPL3,0.301517330426365,0.99851717273697,0.217,0,1
LTC4S,0.301517330426365,0.997735343110686,0.217,0,1
AC009554.1,0.301517330426365,0.987011182175096,0.217,0,1
TPCN1,0.301517330426365,0.981186879639476,0.217,0,1
SETX,0.301517330426365,0.977782070546626,0.217,0,1
CYSTM1,0.301517330426365,0.950130817831417,0.217,0,1
RNF111,0.301517330426365,0.945764398097748,0.217,0,1
GPATCH2L,0.301517330426365,0.943046998375816,0.217,0,1
GPR132,0.30377290997046,-0.164228308089064,0.086,0.25,1
