,p_val,avg_logFC,pct.1,pct.2,p_val_adj
STK26,0.0141066203383728,-0.407479356124909,0.019,0.1,1
HDHD3,0.0141066203383728,-0.421885001127834,0.019,0.1,1
TRMT9B,0.0141066203383728,-0.651279499237394,0.019,0.1,1
PHACTR4,0.0142046505028259,-0.829215583662046,0.265,0.45,1
PDS5A,0.0142367616901836,0.597801091056403,0.403,0.1,1
DOCK10,0.0143050114989328,0.833682063784106,0.572,0.3,1
AC074386.1,0.0143308491722837,-0.373707059836855,0.019,0.1,1
CHD8,0.0143513281959289,-0.700382413472717,0.127,0.3,1
MTCH1,0.0144402170975976,0.899974842433556,0.237,0,1
DHX36,0.0144402204046014,0.830502155968551,0.237,0,1
VPS53,0.0145054105123104,0.807417484123274,0.324,0.05,1
STK17B,0.0146254380423491,0.956070890233499,0.379,0.1,1
GLS,0.0146629426745901,0.916858260422021,0.515,0.25,1
NLGN1,0.0147442042916347,-0.994034239814706,0.066,0.2,1
C2orf92,0.0147887574701235,-0.339429648422605,0.019,0.1,1
CASR,0.0147887574701235,-0.356017425928639,0.019,0.1,1
SEMA4D,0.0148288968408399,-1.06971034997255,0.138,0.3,1
SPRED1,0.014911492283572,0.83719265275421,0.619,0.35,1
PHLPP1,0.0149361557423102,1.03461018947035,0.235,0,1
GLUD1,0.0149361557423102,0.981114290971733,0.235,0,1
CASK,0.014936159152882,0.976668347535006,0.235,0,1
GNB1,0.0149558284916972,0.667713519725712,0.623,0.3,1
SKIL,0.0149904434192316,0.91489052579236,0.377,0.1,1
KCNJ15,0.0150225102196717,-0.285666247355891,0.019,0.1,1
RAPGEF5,0.0150225102196717,-0.340887287513685,0.019,0.1,1
CELSR1,0.0150225102196717,-0.412160973081043,0.019,0.1,1
ARHGAP30,0.0150649751314133,-0.97183589340795,0.136,0.3,1
SAMD5,0.0152460879525949,-0.642084796294365,0.04,0.15,1
KIAA1841,0.0152460879525949,-0.737629920256724,0.04,0.15,1
MBD3,0.015259511400002,-0.396208506861223,0.019,0.1,1
CEP112,0.0152792890424164,-0.875934038433742,0.066,0.2,1
GOT1,0.0154174179622727,-0.774598952648678,0.04,0.15,1
CAMSAP2,0.0154477464938687,0.843276494339123,0.233,0,1
NLRP3,0.0154477535281128,1.35127265030961,0.233,0,1
MAT2A,0.0154477535281128,0.983173061437427,0.233,0,1
TCF7L1,0.0154997984147998,-0.269874841104418,0.019,0.1,1
ATP6V0A2,0.015553177839294,-0.729709992864164,0.066,0.2,1
PDE9A,0.0155531873315558,-0.894874985544826,0.066,0.2,1
PCNT,0.0155559474940703,-0.57251314602502,0.064,0.2,1
PDGFC,0.0155963646133885,0.994976150007888,0.438,0.15,1
NLGN4Y,0.0157651537718602,-0.504169626184731,0.04,0.15,1
IVNS1ABP,0.0158021212645883,0.951099797334898,0.305,0.05,1
FOXP1,0.0158089230843502,0.464679352080561,0.705,0.45,1
KPNB1,0.0159754539669207,0.861141882512081,0.231,0,1
MPP1,0.0159754575936564,1.04802571020907,0.231,0,1
COL4A2,0.016123730465546,-0.664086740452285,0.064,0.2,1
EFR3A,0.0162177699128981,0.866114135448311,0.367,0.1,1
PARVB,0.0162550319440864,0.982279811634708,0.367,0.1,1
LINC00513,0.0163184298967286,1.19897761399441,0.309,0.05,1
DDX17,0.0164942205575445,0.866673960284115,0.422,0.15,1
SNX2,0.0165197489451923,0.922255956542752,0.229,0,1
PBX1,0.0166648949411379,-0.553428612876618,0.04,0.15,1
USP4,0.0172915673956357,0.673773232185222,0.394,0.1,1
ARL17A,0.0174225012934019,-0.584407791523709,0.042,0.15,1
ABCA1,0.0176490457790225,0.890543733727722,0.53,0.25,1
TBC1D12,0.0176599910578861,0.932025781132579,0.225,0,1
PDPR,0.0177331834766583,-1.11183760171846,0.1,0.25,1
EIF3K,0.0178504922985512,-0.845231594082571,0.068,0.2,1
CACNA2D3,0.0178628810578716,-0.837106587395839,0.1,0.25,1
NDST1,0.0179945629293296,-0.539543038656055,0.042,0.15,1
ZBTB20,0.01803365510465,0.310287286307112,0.703,0.4,1
UBASH3B,0.0180565649413493,1.31270060881291,0.348,0.1,1
SP100,0.0181745696948161,0.913083307433636,0.358,0.1,1
ITGB1,0.0185265994501233,0.925947018368929,0.297,0.05,1
MCTP1,0.0185386996634336,0.516567035701341,0.593,0.25,1
EPB41L4A,0.0185830110011858,-0.503665830412426,0.042,0.15,1
NCK1,0.0186586569577354,-0.918622549065625,0.1,0.25,1
SLC27A1,0.0187003393611041,-0.562182656079273,0.066,0.2,1
HNRNPH1,0.0187199532591338,0.762229112815155,0.422,0.15,1
MYO1F,0.0187952273222985,-0.823871799382726,0.42,0.6,1
IVD,0.018795422865927,-0.790330121645619,0.068,0.2,1
FN1,0.0189846022377184,-0.732483252389766,0.042,0.15,1
LINC00886,0.0189846022377184,-0.778614746207557,0.042,0.15,1
SRSF11,0.0190440245625727,0.781728319285115,0.432,0.15,1
LAMB1,0.019119979450994,-0.557676607357156,0.068,0.2,1
KCNK13,0.0193125491214097,-0.745494842441692,0.134,0.3,1
DCBLD2,0.0194133599483271,-0.36761545052715,0.064,0.2,1
VMP1,0.0194576345563377,0.559696827800727,0.688,0.45,1
ADPGK,0.0195071076194329,0.838817781066427,0.22,0,1
ASAH1,0.0195071163265064,1.00244134071667,0.22,0,1
THRB,0.0195071206800437,1.1610771877335,0.22,0,1
AUTS2,0.0196288391671801,0.912310332124259,0.504,0.25,1
RNF111,0.0196335410022546,0.724137278724464,0.369,0.1,1
PRRC2C,0.0198943224153215,0.748446156881369,0.525,0.25,1
KIF3B,0.0199298367516213,-0.510999094982001,0.021,0.1,1
PDZK1,0.0199298367516213,-0.727482122932941,0.021,0.1,1
C17orf80,0.0199298367516213,-0.751074386637864,0.021,0.1,1
CFLAR,0.0200361142591935,0.662978104026747,0.491,0.2,1
ITGAV,0.0200664193673777,0.764301188133937,0.367,0.1,1
FAM107B,0.0201568468563737,1.3817694089018,0.343,0.1,1
MAPRE2,0.0201614279407998,1.00822558985618,0.218,0,1
PHTF2,0.0201614279407998,0.875504887854464,0.218,0,1
CTGF,0.0201614324278398,1.03380912506354,0.218,0,1
SHTN1,0.0201614324278398,0.888467299724075,0.218,0,1
MLXIPL,0.0202217076385514,-0.589651360896893,0.021,0.1,1
TGFBR2,0.0202808973205342,0.698580696070555,0.375,0.1,1
EEFSEC,0.0203438483268707,-0.827252781138268,0.138,0.3,1
B3GNT5,0.0203716413652774,1.15960315620999,0.345,0.1,1
HIST2H2AC,0.0205173011354717,-0.329803797882921,0.021,0.1,1
WDR89,0.0205173011354717,-0.52031759284946,0.021,0.1,1
ENPEP,0.0205173011354717,-0.560851642221986,0.021,0.1,1
MME,0.0205173011354717,-0.572744865750556,0.021,0.1,1
ZNF790,0.0205173011354717,-0.64168184516324,0.021,0.1,1
ESRRA,0.0205257340315236,-0.792529654514968,0.07,0.2,1
NR4A1,0.0206302820477109,0.925823429918536,0.358,0.1,1
RAB12,0.0206553514477989,-0.71175525170889,0.133,0.3,1
SLC23A2,0.0207226560896601,-1.15509726100285,0.222,0.4,1
NSMCE1,0.0208166223381524,-0.417422761739491,0.021,0.1,1
NUAK1,0.0208166558051744,-0.33641955833112,0.021,0.1,1
PBLD,0.0208166558051744,-0.414100868368313,0.021,0.1,1
CBY1,0.0208166558051744,-0.698290383124699,0.021,0.1,1
KLF12,0.0208359387779935,0.921824241018554,0.216,0,1
MICAL3,0.0209940465310293,-0.565331783354481,0.068,0.2,1
RUNX1,0.0210818618173138,0.668496097367052,0.703,0.4,1
SLC16A1-AS1,0.0210840881484276,-0.837050982205649,0.1,0.25,1
SAMD4A,0.0210983377543166,1.17782866651541,0.292,0.05,1
IBA57,0.0211198104756525,-0.445914009044013,0.021,0.1,1
LRP6,0.021202227413447,-0.720956765245015,0.044,0.15,1
CDC14B,0.021202227413447,-0.95206788375399,0.044,0.15,1
OSGEPL1,0.021426804239979,-0.318883779687858,0.021,0.1,1
AP3D1,0.0215069988640907,-0.89227955138014,0.134,0.3,1
KIDINS220,0.0215312775110011,0.868729144803973,0.214,0,1
DOPEY1,0.0215312775110011,0.846300568713992,0.214,0,1
EMC3,0.0215804404290668,-0.651990405461591,0.07,0.2,1
SSBP2,0.0216079967981478,0.786093460880238,0.47,0.2,1
ADAM9,0.0216683869233816,1.02373053323899,0.396,0.15,1
MAD2L2,0.0218411907441431,-0.173489975022538,0.006,0.05,1
AMPH,0.0218411907441431,-0.17811480531887,0.006,0.05,1
TMEM60,0.0218411907441431,-0.182638873570824,0.006,0.05,1
ANAPC15,0.0218411907441431,-0.18603397799911,0.006,0.05,1
RELL2,0.0218411907441431,-0.187890652393353,0.006,0.05,1
ZNF2,0.0218411907441431,-0.193689396407876,0.006,0.05,1
AC008073.3,0.0218411907441431,-0.203235091954743,0.006,0.05,1
ERICH6,0.0218411907441431,-0.204253117268728,0.006,0.05,1
AC010319.4,0.0218411907441431,-0.227887646965216,0.006,0.05,1
MYH7B,0.0218411907441431,-0.229364765570992,0.006,0.05,1
FAM3B,0.0218411907441431,-0.234465780126445,0.006,0.05,1
LINC01317,0.0218411907441431,-0.234717854129851,0.006,0.05,1
AL592166.1,0.0218411907441431,-0.238060289610576,0.006,0.05,1
NAIF1,0.0218411907441431,-0.238694853608362,0.006,0.05,1
AC083949.1,0.0218411907441431,-0.245990841492689,0.006,0.05,1
PALM2-AKAP2,0.0218411907441431,-0.246018352890416,0.006,0.05,1
FAHD1,0.0218411907441431,-0.248868361900929,0.006,0.05,1
AC023794.1,0.0218411907441431,-0.249237677075715,0.006,0.05,1
AL354733.2,0.0218411907441431,-0.250777452998068,0.006,0.05,1
Z93403.1,0.0218411907441431,-0.314174141847547,0.006,0.05,1
ZNF287,0.0218411907441431,-0.322633809652328,0.006,0.05,1
THAP7,0.0218411907441431,-0.324027748629722,0.006,0.05,1
FSTL4,0.0218411907441431,-0.324741146158765,0.006,0.05,1
AC005972.4,0.0218411907441431,-0.328098499509078,0.006,0.05,1
AC068282.1,0.0218411907441431,-0.331710375238638,0.006,0.05,1
ZNF517,0.0218411907441431,-0.332192476202871,0.006,0.05,1
AC008543.1,0.0218411907441431,-0.332385675966059,0.006,0.05,1
CPXM2,0.0218411907441431,-0.336733237082298,0.006,0.05,1
ZNF774,0.0218411907441431,-0.336859900486816,0.006,0.05,1
ANK1,0.0218411907441431,-0.337118366288809,0.006,0.05,1
GABRR1,0.0218411907441431,-0.338009510277387,0.006,0.05,1
MSRB1,0.0218411907441431,-0.341196869958394,0.006,0.05,1
AP001528.1,0.0218411907441431,-0.345148904408516,0.006,0.05,1
NCAM2,0.0218411907441431,-0.346425498030191,0.006,0.05,1
ZNF667-AS1,0.0218411907441431,-0.364893064922603,0.006,0.05,1
AC109454.2,0.0218411907441431,-0.365311788387391,0.006,0.05,1
SLC27A5,0.0218411907441431,-0.368247829159783,0.006,0.05,1
PRDM5,0.0218411907441431,-0.371291275256751,0.006,0.05,1
SLC6A9,0.0218411907441431,-0.371479275876828,0.006,0.05,1
TCTN2,0.0218411907441431,-0.389379164898631,0.006,0.05,1
IDH2-DT,0.0218411907441431,-0.42491900113333,0.006,0.05,1
CPNE5,0.0218411907441431,-0.463513327024959,0.006,0.05,1
HIST1H2BC,0.0218411907441431,-0.467100611803375,0.006,0.05,1
NBAT1,0.0218411907441431,-0.490153332423592,0.006,0.05,1
GEMIN2,0.0218411907441431,-0.494258652181365,0.006,0.05,1
LYSMD1,0.0218411907441431,-0.568102112249478,0.006,0.05,1
LRRC4,0.0218411907441431,-0.569606737257744,0.006,0.05,1
GOLGA8H,0.0218411907441431,-0.571570091182627,0.006,0.05,1
BFSP1,0.0218411907441431,-0.575289609666643,0.006,0.05,1
AL049780.1,0.0218411907441431,-0.612357456536021,0.006,0.05,1
C19orf47,0.0218411907441431,-0.623406812559348,0.006,0.05,1
LINC01579,0.0218411907441431,-0.625167814461055,0.006,0.05,1
MGST1,0.0218411907441431,-0.626128375612973,0.006,0.05,1
BX322234.1,0.0218411907441431,-0.640724695993516,0.006,0.05,1
NPHP3-ACAD11,0.0218411907441431,-0.650830859895767,0.006,0.05,1
ERICH6B,0.0218411907441431,-0.652350169485193,0.006,0.05,1
ACSM2B,0.0218411907441431,-0.798197006667714,0.006,0.05,1
FLYWCH2,0.0218411907441431,-0.80082291574097,0.006,0.05,1
GALNT16,0.0218411907441431,-0.957538995620843,0.006,0.05,1
PARD3,0.0218561056433716,-0.981955958139105,0.138,0.3,1
ARFGAP2,0.0220524667469069,-0.299416029886919,0.021,0.1,1
ZEB2,0.0220629571129858,0.689000723198841,0.761,0.5,1
LPCAT2,0.02224799662506,1.10683156986952,0.212,0,1
RAB21,0.0222480015357685,0.793117460378086,0.212,0,1
CCNF,0.0224091464017214,-0.136863957255346,0.006,0.05,1
LINC01811,0.0224091464017214,-0.13790316006024,0.006,0.05,1
KANSL1-AS1,0.0224091464017214,-0.161437348956235,0.006,0.05,1
C17orf53,0.0224091464017214,-0.162210224845034,0.006,0.05,1
RBM15-AS1,0.0224091464017214,-0.172518484480497,0.006,0.05,1
TMCO6,0.0224091464017214,-0.175526527781268,0.006,0.05,1
AC121761.1,0.0224091464017214,-0.176603110709198,0.006,0.05,1
IFI27L1,0.0224091464017214,-0.180093038515552,0.006,0.05,1
XAB2,0.0224091464017214,-0.180110356158793,0.006,0.05,1
HS3ST3A1,0.0224091464017214,-0.189692490317621,0.006,0.05,1
AL445250.1,0.0224091464017214,-0.191092625212291,0.006,0.05,1
AL133352.1,0.0224091464017214,-0.199470938923643,0.006,0.05,1
CACNA1H,0.0224091464017214,-0.213624558590241,0.006,0.05,1
RAPSN,0.0224091464017214,-0.21494281845517,0.006,0.05,1
RAI2,0.0224091464017214,-0.214952182538355,0.006,0.05,1
TTC32,0.0224091464017214,-0.218066187310067,0.006,0.05,1
MRPL36,0.0224091464017214,-0.2205369296177,0.006,0.05,1
HOXB-AS3,0.0224091464017214,-0.222088524800178,0.006,0.05,1
TMEM69,0.0224091464017214,-0.222263690256851,0.006,0.05,1
ZNF671,0.0224091464017214,-0.223517133241114,0.006,0.05,1
CLDN14,0.0224091464017214,-0.224342519810735,0.006,0.05,1
ZMAT4,0.0224091464017214,-0.226320375735225,0.006,0.05,1
AL356481.1,0.0224091464017214,-0.2272756760336,0.006,0.05,1
AF165147.1,0.0224091464017214,-0.230284498280138,0.006,0.05,1
DYNLRB2,0.0224091464017214,-0.231364341001699,0.006,0.05,1
ABCC2,0.0224091464017214,-0.231663235596756,0.006,0.05,1
USP2,0.0224091464017214,-0.231683917976009,0.006,0.05,1
RBP5,0.0224091464017214,-0.233461167936029,0.006,0.05,1
SLC25A21,0.0224091464017214,-0.23423371728714,0.006,0.05,1
ALKBH6,0.0224091464017214,-0.235840985869016,0.006,0.05,1
TMEM147-AS1,0.0224091464017214,-0.239668916575437,0.006,0.05,1
AQP1,0.0224091464017214,-0.293075173916277,0.006,0.05,1
HMGA2,0.0224091464017214,-0.323380754778457,0.006,0.05,1
PDP2,0.0224091464017214,-0.323459005456804,0.006,0.05,1
RGMA,0.0224091464017214,-0.323738527379548,0.006,0.05,1
OR2T12,0.0224091464017214,-0.343309728473851,0.006,0.05,1
GRM5,0.0224091464017214,-0.368323051453652,0.006,0.05,1
SFRP1,0.0224091464017214,-0.406708129827437,0.006,0.05,1
AL080317.1,0.0224091464017214,-0.441583184390486,0.006,0.05,1
SARS2,0.0224091464017214,-0.473746421849395,0.006,0.05,1
EML4,0.0224938854798393,0.745403972888626,0.473,0.2,1
SPIN1,0.0226707384970594,0.688988648185382,0.299,0.05,1
CTNNBIP1,0.0227847959729739,-0.688551719895663,0.044,0.15,1
PLAGL1,0.0227951864277227,0.962525559042197,0.282,0.05,1
FAR1,0.0229867203009513,0.780173616798239,0.21,0,1
FAM118A,0.0229867253609557,0.838683174371663,0.21,0,1
DYRK1B,0.0229898985607591,-0.138743059761058,0.006,0.05,1
FLRT2,0.0229898985607591,-0.139649689755385,0.006,0.05,1
HNRNPA1P48,0.0229898985607591,-0.148569452938672,0.006,0.05,1
AL160269.1,0.0229898985607591,-0.151593270478332,0.006,0.05,1
FUOM,0.0229898985607591,-0.164233051430841,0.006,0.05,1
LINC00957,0.0229898985607591,-0.169727826660568,0.006,0.05,1
AL359643.2,0.0229898985607591,-0.207402017665248,0.006,0.05,1
AKR7A2,0.0229898985607591,-0.213012214186804,0.006,0.05,1
GINS1,0.0229898985607591,-0.215618510775007,0.006,0.05,1
PNPLA3,0.0229898985607591,-0.228850042908691,0.006,0.05,1
AC109492.1,0.0229898985607591,-0.228955953944363,0.006,0.05,1
SLC6A8,0.0229898985607591,-0.295891110358709,0.006,0.05,1
SPRY1,0.0229898985607591,-0.309474566998724,0.006,0.05,1
AC135050.2,0.0229898985607591,-0.356765782107552,0.006,0.05,1
USB1,0.0230207462601731,-0.314750173281005,0.021,0.1,1
PDZK1IP1,0.0230207462601731,-0.434784426628426,0.021,0.1,1
AC010618.3,0.0232554041391794,-0.737418921541551,0.044,0.15,1
XYLT1,0.0233023595579988,1.1528125329262,0.28,0.05,1
MGAT1,0.0233176074839419,0.860934605750428,0.292,0.05,1
TLR2,0.0234004133047563,0.707292905271361,0.472,0.2,1
RNF150,0.023504137008221,-0.732842892370345,0.169,0.35,1
TXNRD1,0.0235134124157685,1.05843125386151,0.364,0.1,1
AP001528.2,0.0235836789962189,-0.135008702773021,0.006,0.05,1
VXN,0.0235836789962189,-0.149897606931895,0.006,0.05,1
LINC01134,0.0235836789962189,-0.168045245769116,0.006,0.05,1
AGO2,0.0237305109993124,0.66265530277434,0.366,0.1,1
DARS,0.0237480702979774,0.800097329512324,0.208,0,1
ADGRE5,0.023748080725018,1.17227512448243,0.208,0,1
PAM,0.023748080725018,1.01716371676548,0.208,0,1
MCF2L2,0.0238193130654897,0.985397518982306,0.278,0.05,1
LRRFIP1,0.0238946998496208,0.809853378272973,0.636,0.4,1
MRC1,0.0241176746590115,1.62794706355394,0.377,0.15,1
UBAC2,0.024146564405082,0.839656050252662,0.46,0.2,1
EZR,0.0241704568672561,0.995007302684359,0.345,0.1,1
OLFML2B,0.0242219898436796,-0.484924458171859,0.044,0.15,1
GRAMD2B,0.0242236004128749,-0.70080293066112,0.072,0.2,1
RER1,0.0242236004128749,-0.748182800113854,0.072,0.2,1
TADA2A,0.0244206966410569,-0.792987633477095,0.072,0.2,1
RCHY1,0.0244259268778386,-0.476975562801029,0.07,0.2,1
SCLT1,0.0244743282935966,0.281628090257428,0.303,0.05,1
PPP4R1,0.024532706372069,0.817663929638965,0.206,0,1
PPP6R1,0.024619205776721,-0.692771130801765,0.072,0.2,1
TBC1D22A,0.0246376334382458,-0.635319383221957,0.655,0.75,1
ERBIN,0.0246808806061068,0.546701162517883,0.449,0.15,1
TMEM268,0.0247182100068041,-0.436520784200712,0.044,0.15,1
TRMO,0.0249696055315042,-0.457101643879945,0.044,0.15,1
IL4R,0.0250465539676821,-0.775844856831746,0.282,0.45,1
ECPAS,0.0251419003058033,0.73670431931901,0.292,0.05,1
PELI1,0.0253318394867764,0.912546687966711,0.455,0.2,1
RGS1,0.0253412801685378,1.15293578580162,0.205,0,1
FBXL5,0.025378404167149,0.704528342698659,0.292,0.05,1
NIPBL,0.0254293471483727,0.519204911261198,0.519,0.2,1
BCAS2,0.025737119757328,-0.345417208248768,0.044,0.15,1
PRDM10,0.0259512227858937,-0.930566187830378,0.045,0.15,1
TRIM37,0.0260482224516173,-0.562816681403155,0.072,0.2,1
KANSL1,0.0261434471148455,-0.865237781334642,0.445,0.6,1
RDX,0.0261744545001696,0.866855219175523,0.203,0,1
EIF2AK3,0.0261744659012822,1.17221129775304,0.203,0,1
FERMT3,0.0261744659012822,0.888805220706388,0.203,0,1
GNAI3,0.0261744659012822,0.867484835954979,0.203,0,1
THSD4,0.0264164107967256,-1.12847466026611,0.074,0.2,1
KIAA0753,0.0264684684447568,-0.831106017169907,0.045,0.15,1
FAT1,0.0266822772478232,-0.725757414437494,0.072,0.2,1
P4HA1,0.0267277081073581,0.864898268144377,0.275,0.05,1
SLC8A1-AS1,0.0269059308515187,0.908914174492514,0.277,0.05,1
IGKC,0.0270329499051205,0.992157793902577,0.201,0,1
OLR1,0.0270329557772566,1.36352611866403,0.201,0,1
ATG16L2,0.0270329616493931,0.745443075056611,0.201,0,1
HIF1A-AS2,0.0271495627672322,0.706147262764288,0.366,0.1,1
SRGAP2C,0.0272018357981426,0.487789942321734,0.295,0.05,1
THOC7,0.0272294893845059,-0.485688959854336,0.023,0.1,1
DRG2,0.0272294893845059,-0.786383587347925,0.023,0.1,1
GNAQ,0.0272653738611448,0.487455879573464,0.722,0.45,1
SAMSN1,0.0273455647194802,0.794019646415862,0.481,0.2,1
P3H2,0.0275117680763878,0.99393079610089,0.28,0.05,1
CUEDC1,0.027917496788971,0.846168628290263,0.199,0,1
ACYP1,0.0279716112245189,-0.442975699763815,0.023,0.1,1
NRBF2,0.0279716112245189,-0.635444750237755,0.023,0.1,1
IER5L,0.0279716112245189,-0.648085489717731,0.023,0.1,1
SLC22A5,0.0279716112245189,-0.812062847786796,0.023,0.1,1
ARRDC3,0.0281193792253326,0.866023514891557,0.278,0.05,1
FOXK1,0.028270529218745,-0.743005687856602,0.106,0.25,1
L3MBTL2,0.0283491660884376,-0.642198077628141,0.023,0.1,1
SNHG7,0.0283491660884376,-0.725382553465369,0.023,0.1,1
LINC01376,0.0286274932190129,-1.03002254665451,0.045,0.15,1
GPD2,0.0286569314005407,0.455727601741599,0.294,0.05,1
DLEU2,0.0287212478428268,0.559347227467939,0.587,0.3,1
PRDM16,0.0287311034345679,-0.132364650342009,0.023,0.1,1
SLC38A11,0.0287311034345679,-0.358142970893892,0.023,0.1,1
VPS11,0.0287311034345679,-0.475556777801999,0.023,0.1,1
LINC01515,0.0287311034345679,-0.547271901380453,0.023,0.1,1
OLA1,0.0288288094555752,0.829610768357018,0.197,0,1
USP47,0.0288363247741554,0.791056877645975,0.337,0.1,1
VAPA,0.0288598809448912,0.783531366853819,0.348,0.1,1
FANCM,0.0289077535368321,-0.712775713738113,0.045,0.15,1
SRGAP2B,0.0289565743927888,0.666230679257045,0.417,0.15,1
TFPI,0.0290146734375609,-0.462788246193494,0.044,0.15,1
SLC43A2,0.0291469481985761,0.964052744586366,0.341,0.1,1
ANKRD12,0.0291474764352516,0.561082777787552,0.627,0.35,1
MAPK1,0.0292367680280486,0.794214789691343,0.348,0.1,1
PIP4K2A,0.0294905765843585,0.839275595686218,0.394,0.15,1
SCAP,0.0294927028963596,-0.525503430557469,0.074,0.2,1
NEO1,0.0295082864485662,-0.423763569176895,0.023,0.1,1
ZNF250,0.0295082864485662,-0.518835223909443,0.023,0.1,1
NLRP12,0.0295082864485662,-0.651406254580442,0.023,0.1,1
KLF6,0.0297070255692882,0.231110774836737,0.42,0.15,1
GABPB1,0.0297676325382693,0.891699051716725,0.195,0,1
PRDM1,0.0297676389546589,0.858456929375196,0.195,0,1
IPMK,0.0297676389546589,0.811815394366043,0.195,0,1
RNF180,0.0299036130995715,-0.523278341923907,0.023,0.1,1
PLEK,0.0300418684440393,0.937094778922395,0.269,0.05,1
SESTD1,0.0300603785126458,0.826598093443313,0.28,0.05,1
CYTH1,0.030208079600314,0.972526440314539,0.515,0.3,1
VGLL4,0.030222397857219,-0.53541545583153,0.106,0.25,1
STK11IP,0.0303034841973317,-0.292075406074611,0.023,0.1,1
TEX22,0.0303034841973317,-0.392547030130829,0.023,0.1,1
GTF2IRD2B,0.0305308729608256,-0.692658249644495,0.076,0.2,1
ENOSF1,0.0305339699581272,-0.898175497811169,0.148,0.3,1
LRRC29,0.0307079407750469,-0.407965072750302,0.023,0.1,1
MAP4K5,0.0307347829733915,0.752966269764799,0.193,0,1
AP5Z1,0.0309026317425193,-0.682675020241709,0.074,0.2,1
CTSB,0.0311189804543722,-0.483426843815103,0.511,0.65,1
KPNA4,0.0311852066650897,0.80346997223775,0.337,0.1,1
ETS2,0.0313002920098942,1.17112880729528,0.369,0.15,1
TFEC,0.0315902112227699,0.930052910552469,0.263,0.05,1
BHLHE40,0.0317310359180538,0.717487491463015,0.191,0,1
TTN,0.0317310427232511,1.56321847527687,0.191,0,1
PCF11,0.0317310427232511,0.747514268339253,0.191,0,1
SECISBP2,0.0317310427232511,0.712101784150528,0.191,0,1
SEC62,0.0317310427232511,0.681936359545682,0.191,0,1
DISC1,0.0317823463172114,0.435539908233671,0.534,0.2,1
STX18-AS1,0.031914484811445,-0.553602555184955,0.047,0.15,1
LYN,0.0320392775466222,0.690196234242354,0.644,0.4,1
ZNF407,0.0325860713119005,0.710368817650376,0.339,0.1,1
NAP1L1,0.032620608282752,0.736102302662007,0.267,0.05,1
MIA2,0.0327571997013166,0.694353168854672,0.189,0,1
TYROBP,0.0327572207247997,0.730955341538569,0.189,0,1
ARFIP1,0.0327572207247997,0.718391270063709,0.189,0,1
DUSP16,0.0327572277326283,0.819737871661726,0.189,0,1
MYCBP2,0.0327632321031732,0.438074342874826,0.534,0.25,1
ANKS6,0.0328004570169684,-0.313834512555543,0.023,0.1,1
BICRAL,0.0329164586977994,-0.760275187668274,0.193,0.35,1
BABAM2,0.0329219183088706,0.67713368883589,0.456,0.2,1
CALR,0.0329573198280079,-0.857865664879147,0.076,0.2,1
USP24,0.0331108187085334,0.572487668360121,0.28,0.05,1
PABPC4,0.0332762118885524,-0.830240661911432,0.11,0.25,1
LPAR6,0.0334493898420521,0.515835049341884,0.282,0.05,1
DANT2,0.0334572876772038,-0.733928385194402,0.142,0.3,1
NAMPT,0.0335765207931948,0.73822016932968,0.636,0.4,1
PDE4D,0.0337728432461137,-0.688591861982003,0.508,0.6,1
PKN1,0.0337917223413212,-1.07736401433689,0.08,0.2,1
PPP2R3C,0.0338141761006148,0.785999423347095,0.188,0,1
PAPOLG,0.0338141905329123,0.907889486368011,0.188,0,1
PATJ,0.0340758789179068,-0.840577790451507,0.152,0.3,1
KPNA1,0.0343780821657782,0.626550193247511,0.275,0.05,1
AASDH,0.0344030979082685,-0.476827355190418,0.047,0.15,1
EDEM2,0.0347255360623692,-0.518097764834304,0.047,0.15,1
NAV3,0.0347255360623692,-0.672248935736317,0.047,0.15,1
PPTC7,0.0349027933182915,0.794705308745536,0.186,0,1
NFE2L2,0.0352604840093653,0.526147659248624,0.547,0.3,1
NUP85,0.0353781606328185,-0.418180789125271,0.047,0.15,1
AGO3,0.0353874393956277,0.652540001139045,0.398,0.15,1
HOOK2,0.0354441088813386,-0.60055381854637,0.142,0.3,1
NT5C3A,0.035580827729671,-0.678116613624133,0.078,0.2,1
PKHD1,0.0356867721263931,-0.809682166305403,0.191,0.35,1
ME1,0.0358458231380109,1.32936650458152,0.324,0.1,1
AP1S2,0.0360239524483244,0.784604170765963,0.184,0,1
ZNFX1,0.0360239524483244,0.713754097993022,0.184,0,1
SEC16A,0.0361739993040866,-0.646591734454081,0.11,0.25,1
ARIH1,0.0362560500063304,0.397602676852395,0.511,0.2,1
TSEN54,0.0363104208610785,-0.816039965079996,0.049,0.15,1
TPT1,0.0365537946413327,0.407171226268517,0.278,0.05,1
TMEM259,0.0366069239347869,-0.63946511288666,0.191,0.35,1
RBM25,0.0370536548901686,0.664858154947266,0.458,0.2,1
RCC1,0.0371238832857124,-0.693841442821997,0.025,0.1,1
SLC1A3,0.0371463402180045,0.845831315874915,0.345,0.1,1
CD84,0.0371785491641041,0.773605812712249,0.182,0,1
FGL2,0.0371785491641041,0.695600517888258,0.182,0,1
PPIL4,0.0371785570409656,0.712275114246052,0.182,0,1
ZDHHC20,0.0371785649178275,0.816638817857711,0.182,0,1
PLEKHB2,0.0371785649178275,0.749020100887799,0.182,0,1
VPS26A,0.0371785649178275,0.710380118122797,0.182,0,1
