,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AC087762.1,0.233472774779537,-0.0273187600684298,0.025,0.038,1
AC007193.1,0.233670137635943,-0.0272702548115168,0.006,0.013,1
RNPEP,0.23376623673472,-0.0762494352905935,0.033,0.047,1
RPA1,0.233831297858701,-0.11151552197337,0.022,0.034,1
DPH1,0.233896719985343,-0.00113790247357262,0.009,0.017,1
AL596223.1,0.233949647619345,-0.0319359732806517,0.006,0.013,1
AL161757.5,0.233949647619345,-0.0541318065374195,0.006,0.013,1
AFF2,0.234130338918491,0.00334160198521924,0.009,0.017,1
AC090589.2,0.234229394461107,-0.0355152250136057,0.006,0.013,1
MALRD1,0.234336120698129,-0.161896899904909,0.04,0.056,1
RALGPS2,0.234340276066325,0.17495388415225,0.414,0.397,1
CIITA,0.234399267354782,-0.188572576048205,0.025,0.038,1
ZDHHC24,0.234509378220145,-0.0388556768619614,0.006,0.013,1
SEC24D,0.234625403546544,-0.0274682813342192,0.076,0.098,1
WDR41,0.234843382953124,0.101836297701263,0.091,0.068,1
AL390719.2,0.234917196441073,-0.0765268283822628,0.061,0.081,1
USP49,0.234959036026556,0.00887454067781623,0.079,0.103,1
ABCA9-AS1,0.235070056724762,-0.0295542389557623,0.006,0.013,1
FUZ,0.235070056724762,-0.053107085855666,0.006,0.013,1
CUL5,0.235129003353313,-0.0836784057398364,0.23,0.269,1
ICK,0.23535075158722,-0.0287057203365932,0.006,0.013,1
B4GALT3,0.23535075158722,-0.0497567974895898,0.006,0.013,1
AOAH,0.23566242005107,0.0128707675543977,0.018,0.03,1
TMCO3,0.235849365257941,0.206543682228634,0.108,0.085,1
KIAA1551,0.235891361455565,0.122008307099071,0.091,0.068,1
LINC00685,0.236087878081608,-0.0334577585217224,0.032,0.047,1
AC092287.1,0.236394256231484,0.0531477504942688,0.025,0.013,1
FIBP,0.23647590312607,-0.0469695703220043,0.006,0.013,1
AC027698.1,0.236482949815558,0.0362120874931879,0.042,0.026,1
AC091551.1,0.236502473513589,-0.0945346762237659,0.022,0.034,1
SWAP70,0.236824452821377,0.142540900243168,0.189,0.162,1
WFDC3,0.237039902955682,-0.0304506172263343,0.006,0.013,1
RASSF3,0.237083009771179,-0.047979581485637,0.102,0.128,1
CCDC50,0.237230137389193,0.14701423025035,0.208,0.179,1
GNB5,0.237308480580817,-0.0632432575501983,0.084,0.107,1
C12orf4,0.237346421041996,-0.0626891744531861,0.022,0.034,1
Z98752.3,0.237576961385096,-0.1368369903089,0.022,0.034,1
MSANTD4,0.237604852768833,-0.0211594488622932,0.006,0.013,1
BTBD18,0.237887684061139,-0.00781325080511357,0.006,0.013,1
GRAMD2A,0.237887684061139,-0.00803890956559444,0.006,0.013,1
ZKSCAN8,0.237942447814003,0.0690381242774669,0.041,0.026,1
MDFI,0.238236733013476,0.0766585595888979,0.013,0.004,1
EXOSC9,0.23835721424627,0.0136653848282023,0.025,0.013,1
MNT,0.238527110550293,-0.115891230333975,0.04,0.056,1
HSPA9,0.238539740858963,0.0507916310134553,0.14,0.175,1
FRMPD4,0.238545395490424,0.0990240291289394,0.019,0.009,1
GRID1,0.2386589380467,0.0487651375763578,0.013,0.004,1
U2SURP,0.238677794535057,0.188511529395676,0.206,0.179,1
ARID4B,0.238691851668973,-0.00728140093247243,0.377,0.432,1
AL354861.2,0.238737604157489,-0.00423368621851275,0.006,0.013,1
AC104248.1,0.238737604157489,-0.0101956435621862,0.006,0.013,1
CATSPERB,0.239049353291709,0.124465017362388,0.066,0.047,1
HBS1L,0.23906346860402,-0.0696519707496968,0.092,0.115,1
AL139011.2,0.239081670832554,0.0566780081513162,0.013,0.004,1
DICER1,0.239208466970056,0.0156487699673915,0.252,0.299,1
GTF2E1,0.239305406631131,-0.00312194501487673,0.006,0.013,1
NCAPG2,0.239352990925424,0.0229076879428982,0.018,0.03,1
TULP4,0.239516796484646,-0.051157678549125,0.344,0.397,1
ZNF682,0.23953856879912,-0.150809466673454,0.036,0.051,1
C5orf63,0.239559093143498,-0.0409423179378577,0.012,0.021,1
AC021086.1,0.23958966475772,-0.00492129123378403,0.006,0.013,1
SLK,0.239701685250874,0.168400266592807,0.189,0.162,1
ADAM28,0.23971675994972,0.0573698735842386,0.013,0.004,1
USP30,0.239856290839832,-0.0917264688153931,0.019,0.03,1
POMGNT2,0.239874160884567,-0.00223579649613154,0.006,0.013,1
MYO1B,0.239978715880692,0.397252331143495,0.214,0.197,1
PCED1A,0.240037509572512,0.0309595775443455,0.047,0.03,1
NIPSNAP3B,0.240158895066735,-0.0002514500863985,0.006,0.013,1
SH3BP5,0.240244604091651,0.0552033619257262,0.036,0.021,1
IGF2BP2-AS1,0.240512475373373,-0.034485410718275,0.025,0.038,1
CEP104,0.240583392558769,-0.0571860896092958,0.04,0.056,1
ZZEF1,0.240751206577829,-0.0375703470288871,0.18,0.214,1
PCF11,0.24077085706495,0.134412532415274,0.156,0.128,1
DCTN1,0.240802899037057,-0.0422594343546209,0.025,0.038,1
FAM216A,0.240990504218292,0.0325069225245071,0.013,0.004,1
HNRNPK,0.24102766510868,0.158692234500055,0.122,0.098,1
RFLNA,0.24109356823723,-0.0712894664636275,0.025,0.038,1
GSTM3,0.241215077757347,-0.0836887175067818,0.016,0.026,1
MLH3,0.241346879783759,0.00450240210891517,0.098,0.124,1
MACROD2,0.241470513245863,-0.0265574923961445,0.471,0.543,1
CACNG4,0.241586138720991,0.0143600408339843,0.006,0.013,1
AC108472.1,0.241629160588911,0.0337312295423454,0.013,0.004,1
SLC5A10,0.241764004159363,-0.0391962211480154,0.04,0.056,1
SPHK2,0.2418208883428,-0.0681523408478896,0.012,0.021,1
EED,0.241932204210038,0.0215879862811778,0.035,0.051,1
AP000487.1,0.242065131695637,-0.0520295784990139,0.022,0.034,1
NSUN4,0.242083994665311,0.0799544343173744,0.052,0.073,1
CD40,0.242327982881631,0.0868536780566651,0.025,0.013,1
HTATSF1,0.242393597293389,0.0481510893941473,0.019,0.009,1
LINC00578,0.242440341225933,-0.0511903598189861,0.012,0.021,1
AC022540.1,0.242482554090662,0.0183650436485113,0.013,0.004,1
RING1,0.242617053755062,0.0632270640447291,0.047,0.03,1
TSNAXIP1,0.242696233269718,0.0298722073509653,0.013,0.004,1
TMEM51-AS1,0.242826805205412,-0.0272431802636085,0.116,0.145,1
TTC13,0.243001117989349,-0.0443296900909987,0.022,0.034,1
MORN3,0.243123988745986,0.0128383433398603,0.013,0.004,1
PRKAG2,0.243284522983437,0.029198450452748,0.297,0.346,1
S100A4,0.243338065086901,0.00425018021112288,0.013,0.004,1
AC005828.1,0.243338065086901,0.00119992333336877,0.013,0.004,1
VAMP4,0.243384633994196,-0.0454853970424046,0.019,0.03,1
YES1,0.243686261206263,0.226160515587147,0.243,0.222,1
ARL6IP5,0.243749569671478,0.0552988365630762,0.041,0.026,1
METTL15,0.243885947575326,0.186603141754904,0.289,0.265,1
WTIP,0.243894896923996,0.0719347572207963,0.096,0.073,1
DDX60L,0.24395704349909,0.0623552564370208,0.036,0.021,1
CAPS,0.244097668925677,-0.0322895531714025,0.012,0.021,1
HCG17,0.244138485907436,0.220024347443239,0.266,0.239,1
AP003419.1,0.244157132680991,0.0449116803755642,0.019,0.009,1
SPTAN1,0.244180620236066,-0.0615328677220328,0.248,0.291,1
PREP,0.24421712581544,-0.139827987345199,0.044,0.06,1
STAT1,0.244381052945226,0.0994451345950945,0.114,0.141,1
AC079760.2,0.24472121333459,-0.0147024212800593,0.012,0.021,1
CXCL16,0.244913154345101,-0.0671160157060283,0.016,0.026,1
AC007681.1,0.244913154345101,-0.114633836923368,0.016,0.026,1
SAP25,0.244929309690137,-0.0718599971954351,0.012,0.021,1
CPNE1,0.245087246801821,-0.00126303009707476,0.029,0.043,1
RNF139,0.245188894957656,-0.0233520084764261,0.025,0.038,1
METAP2,0.245305071044038,0.1856991758547,0.184,0.158,1
STUB1,0.24541712801965,-0.0417770651015999,0.019,0.03,1
DTX3,0.24541712801965,-0.0461002848276983,0.019,0.03,1
UBTF,0.245466127913818,0.00394529501940047,0.046,0.064,1
PLEKHM1,0.245468471238848,0.0997076597032844,0.119,0.094,1
C9orf72,0.245637481000729,-0.00875610871988947,0.065,0.085,1
CDC16,0.24567240019962,-0.0373008018464002,0.069,0.09,1
HNRNPU,0.245714009518955,0.126757078167019,0.293,0.265,1
THRAP3,0.245861734391646,-0.0227739682205077,0.271,0.316,1
AC104986.2,0.246030295251732,-0.0707229279275415,0.016,0.026,1
TUT7,0.246041913481424,0.0329904853661469,0.149,0.184,1
TAF13,0.246056921344666,0.0644537531727449,0.025,0.013,1
KIAA1191,0.246072777530548,-0.0267974810403301,0.025,0.038,1
ZNF367,0.246267504531134,-0.0598344991006307,0.019,0.03,1
LAMA2,0.246417829958255,-0.0300438059597755,0.033,0.047,1
CTDSPL2,0.246494772832475,-0.0772334111008707,0.172,0.205,1
USP28,0.246770491395904,-0.0438101062683185,0.022,0.034,1
MST1,0.246928434323331,-0.0408863322148956,0.022,0.034,1
NSFL1C,0.246936555909907,0.0413772397328881,0.072,0.051,1
AC006547.1,0.246963970982096,-0.033080275464276,0.016,0.026,1
AC009126.1,0.246971180537735,-0.0689463272776625,0.029,0.043,1
UBL7-AS1,0.247017104204852,-0.042170261384437,0.012,0.021,1
MTM1,0.247076384139467,0.150284092340196,0.117,0.094,1
SOBP,0.247101397992461,0.251940316747784,0.098,0.077,1
MZT2A,0.247290676020388,-0.0795195286763904,0.019,0.03,1
SPATA6L,0.247297295337513,-0.168899265951998,0.178,0.205,1
CD82,0.247338135312957,-0.0695620581340108,0.016,0.026,1
SPRYD7,0.247436154486493,-0.0137115736124826,0.012,0.021,1
ASPHD1,0.247456590801194,-0.0798576543553858,0.029,0.043,1
LAMTOR5,0.247465590489434,0.055534227850763,0.025,0.013,1
PSMD6,0.247622457115884,0.0521913269507386,0.025,0.013,1
MLPH,0.247889833034971,0.0291775240735951,0.019,0.009,1
OXSR1,0.247921083765488,0.244071560377301,0.206,0.188,1
DRAM2,0.248194514373369,-0.0202692779452309,0.022,0.034,1
ATP11C,0.248263740843438,0.127330735792858,0.124,0.098,1
EIF4H,0.248477284905203,0.123240036034485,0.066,0.047,1
DDX54,0.248528123476027,-0.0267288986193514,0.033,0.047,1
ZNF322,0.248650835600719,-0.0542500297710638,0.016,0.026,1
ZFAND1,0.248692250734584,-0.0365519258099224,0.043,0.06,1
SIPA1L3,0.248766359726627,-0.0431604723755239,0.426,0.491,1
RAB36,0.248784427475587,-0.0923974294420404,0.019,0.009,1
TMEM254,0.248784429493087,-0.0173812380821467,0.019,0.009,1
PDCD7,0.249114411447776,-0.0545625666793461,0.04,0.056,1
PPP4R3A,0.249136765849647,-0.00610142032225169,0.167,0.201,1
UQCC2,0.249174222197947,-0.0753023058198361,0.019,0.03,1
MXD3,0.249178574227149,0.0317517749129922,0.006,0,1
CD22,0.249178581363651,0.043737769258738,0.006,0,1
MOGAT1,0.249178581363651,0.0383297163431109,0.006,0,1
AC008906.2,0.249178581363651,0.0365818515983619,0.006,0,1
RBP4,0.249178581363651,0.0362449874351694,0.006,0,1
LINC00960,0.249178581363651,0.0354566094344034,0.006,0,1
KPTN,0.249178581363651,0.0345805589997335,0.006,0,1
ZMYM3,0.249178581363651,0.0340004806050338,0.006,0,1
SLC31A2,0.249178581363651,0.0337951121105994,0.006,0,1
TMEM71,0.249178581363651,0.0335089117507178,0.006,0,1
LINC01633,0.249178581363651,0.032872846144764,0.006,0,1
ARMCX6,0.249178581363651,0.0315349419646686,0.006,0,1
LINC01010,0.249178581363651,0.0312688860185606,0.006,0,1
CNNM3,0.249178581363651,0.0303544672969921,0.006,0,1
FAM229A,0.249178581363651,0.0295667455498227,0.006,0,1
GLB1L2,0.249178581363651,0.0284879740662716,0.006,0,1
HRK,0.249178581363651,0.0282187616546363,0.006,0,1
TNFRSF13B,0.249178581363651,0.0281755509107151,0.006,0,1
C11orf24,0.249178581363651,0.0280829347781254,0.006,0,1
LINC01416,0.249178581363651,0.0279753673032863,0.006,0,1
AL357060.1,0.249178581363651,0.0275649122874282,0.006,0,1
HLA-DOA,0.249178581363651,0.0273030302714999,0.006,0,1
CENPO,0.249178581363651,0.0269094504249387,0.006,0,1
SERPINI2,0.249178581363651,0.0260813176951271,0.006,0,1
AL683807.1,0.249178581363651,0.0252274530782187,0.006,0,1
RPGRIP1,0.249178581363651,0.0249196911013149,0.006,0,1
RSPH4A,0.249178581363651,0.0249054929762186,0.006,0,1
ARRB2,0.249178581363651,0.0248930905226695,0.006,0,1
LHFPL4,0.249178581363651,0.0248032000756769,0.006,0,1
GATA2,0.249178581363651,0.0244252347543619,0.006,0,1
AC016910.1,0.249178581363651,0.0237950427511772,0.006,0,1
AL117348.2,0.249178581363651,0.0237031136626997,0.006,0,1
POLR2I,0.249178581363651,0.0236095337977135,0.006,0,1
AC008269.1,0.249178581363651,0.0235192487293063,0.006,0,1
AC022274.1,0.249178581363651,0.0234425858847441,0.006,0,1
FALEC,0.249178581363651,0.023259960011862,0.006,0,1
AC084782.1,0.249178581363651,0.0230232815455805,0.006,0,1
P2RX7,0.249178581363651,0.0228187696212344,0.006,0,1
IQCJ-SCHIP1-AS1,0.249178581363651,0.0224305700977849,0.006,0,1
ADAMTSL5,0.249178581363651,0.0224090416666372,0.006,0,1
AL031123.1,0.249178581363651,0.0222610194753685,0.006,0,1
CYP8B1,0.249178581363651,0.0221396973079245,0.006,0,1
AL355838.1,0.249178581363651,0.0220071509524352,0.006,0,1
AP003390.2,0.249178581363651,0.0219512595564967,0.006,0,1
EDA2R,0.249178581363651,0.0217667899898581,0.006,0,1
CHRM2,0.249178581363651,0.0213119187889352,0.006,0,1
AL133370.1,0.249178581363651,0.0211680522005349,0.006,0,1
NLRP7,0.249178581363651,0.021030030016984,0.006,0,1
FRY-AS1,0.249178581363651,0.0194278794631646,0.006,0,1
AL138921.1,0.249178581363651,0.0192386361409627,0.006,0,1
AL583808.1,0.249178581363651,0.0192066484624095,0.006,0,1
ASPN,0.249178581363651,0.0190216790880915,0.006,0,1
OTOA,0.249178581363651,0.0187565024282541,0.006,0,1
AC009055.1,0.249178581363651,0.0187400298705608,0.006,0,1
AC015908.2,0.249178581363651,0.0162708574304052,0.006,0,1
AC111006.1,0.249178581363651,0.0162620339342345,0.006,0,1
TGFB1I1,0.249178581363651,0.0161210122957224,0.006,0,1
AF121898.1,0.249178581363651,0.0160141432935299,0.006,0,1
GPR183,0.249178581363651,0.0152723273395118,0.006,0,1
ENTPD8,0.249178581363651,0.0145627987396374,0.006,0,1
SCN4B,0.249178581363651,0.0135425723824485,0.006,0,1
AC004884.2,0.249178581363651,0.0114062636602083,0.006,0,1
LINC01993,0.249178581363651,0.0111683998107164,0.006,0,1
TPD52L1,0.249183498318618,0.0279334687425107,0.097,0.124,1
CCNB1IP1,0.249293051243146,-0.130191662471768,0.041,0.056,1
PDHA1,0.249299536459165,-0.0742335434113305,0.048,0.064,1
GPT2,0.249328039168459,-0.00238690699379752,0.012,0.021,1
TOMM7,0.249434284752174,0.033776204877067,0.031,0.017,1
SIK3,0.249605826244057,-0.126491780830809,0.827,0.838,1
ZBTB17,0.249617876228423,-0.0541767328077344,0.054,0.073,1
SEC24C,0.249850341942195,-0.065410665873365,0.043,0.06,1
TRAK1,0.249892855371826,0.265919307992686,0.301,0.291,1
EGOT,0.250197828653465,0.214973581438033,0.148,0.124,1
PEX6,0.250378050181369,-0.0460773490579332,0.019,0.03,1
AC020928.1,0.250637404475216,-0.0484146572954232,0.047,0.064,1
SLC22A18,0.250862078813691,0.0717934769377439,0.041,0.026,1
AC016727.1,0.250895219546263,-0.0435761649981702,0.019,0.03,1
BEX3,0.250904489336816,-0.0662008109341192,0.033,0.047,1
FOXC1,0.251357791473157,0.0796447028495218,0.041,0.026,1
MFSD1,0.251585935347501,-0.0688630766625518,0.019,0.03,1
CDC73,0.251660659052364,0.220494806872376,0.218,0.197,1
LINC00908,0.252078573317767,0.00368503234598412,0.012,0.021,1
TFG,0.252274772129613,-0.0482439087298091,0.12,0.145,1
ULK2,0.252308492728996,0.0713861127359069,0.053,0.073,1
NAB1,0.252493719005457,0.112064218361152,0.114,0.09,1
AC018742.1,0.252731709154166,0.0917396668408452,0.019,0.009,1
EHBP1L1,0.252957859738518,0.10824130984461,0.076,0.056,1
PTP4A3,0.253045026514497,0.0906629261733034,0.03,0.017,1
UBE2J1,0.253116423767279,-0.0201904707519945,0.106,0.132,1
ASAP2,0.253237974000779,0.17092409806779,0.473,0.462,1
AL645465.1,0.253305894635029,-0.124152981373284,0.051,0.068,1
DPY19L3,0.253311291905714,0.011787754769684,0.091,0.115,1
AL513318.2,0.253568361293244,0.00332321921703876,0.012,0.021,1
CCHCR1,0.254029346658365,0.279614395395414,0.06,0.043,1
VLDLR-AS1,0.254597022347161,-0.114232913595755,0.041,0.056,1
DZIP3,0.254962568543643,0.0814356027020403,0.066,0.047,1
RBM22,0.254996698876234,0.0783204618240917,0.024,0.013,1
SHE,0.255006995996857,0.0764884644738796,0.013,0.004,1
AGR3,0.255006995996857,0.0678461567553228,0.013,0.004,1
ERBIN,0.255161719619728,-0.0514060814280906,0.355,0.402,1
GFOD1,0.255232204298644,0.0708054690892132,0.013,0.004,1
AC007292.3,0.255305977639726,0.106956673200095,0.019,0.009,1
WHRN,0.255391218130185,0.140518556528768,0.122,0.098,1
CPM,0.255408261146689,0.153192156868759,0.596,0.624,1
BAD,0.255457550835561,0.0596411836425643,0.013,0.004,1
ZCCHC2,0.255464476592179,0.113051145818011,0.124,0.098,1
STAG2,0.255558054331439,-0.0899533991428415,0.211,0.244,1
AC124254.1,0.255683035626868,0.0519464937584969,0.013,0.004,1
GRSF1,0.255704935775033,-0.0203683114823593,0.047,0.064,1
RNF180,0.255898945513551,0.139056038525748,0.191,0.162,1
CCDC189,0.255908658691757,0.0679042393289759,0.013,0.004,1
TIMELESS,0.256134420049349,0.0489760350343195,0.013,0.004,1
NR1D2,0.256300095602724,-0.117065913779272,0.085,0.107,1
KLC3,0.2563603197187,0.0657687379901538,0.013,0.004,1
PIAS1,0.256360630640325,0.141870100944634,0.317,0.291,1
GNB2,0.256450579420095,-0.0126869163611195,0.029,0.043,1
ANO1,0.256586357718794,0.0605814942024887,0.013,0.004,1
AL160272.2,0.256586357718794,0.0546328222511163,0.013,0.004,1
OST4,0.25678514621024,0.0587975278958875,0.019,0.009,1
ATP5MG,0.256789292932714,-0.107596272611387,0.041,0.056,1
ZNF407,0.256862165281317,0.172911667230081,0.329,0.303,1
TM9SF4,0.256955190520016,0.156298452604699,0.148,0.124,1
AC027020.2,0.257013662374134,-0.0169241445666882,0.016,0.026,1
CNOT3,0.25767216456516,0.011007171232759,0.022,0.034,1
SERAC1,0.257686294843396,-0.00837246612537966,0.019,0.03,1
SPECC1L,0.25771862334006,0.0497600823813234,0.013,0.004,1
KCNK3,0.25771862334006,0.0438571265156881,0.013,0.004,1
CHMP3,0.25771862334006,0.0366109297254859,0.013,0.004,1
AC025682.1,0.257939665915889,0.150223198046961,0.122,0.098,1
NRXN1,0.257945491719437,0.0404658217084224,0.013,0.004,1
SND1,0.258184362308253,-0.0668011394857181,0.289,0.329,1
PRSS48,0.258211909714382,-0.0178310022648966,0.062,0.043,1
RBM17,0.258337419443673,-0.00426403801971204,0.106,0.132,1
HEY2,0.258458391853004,0.000170390674210985,0.016,0.026,1
NEMP1,0.258486741938657,-0.00528407971928271,0.022,0.034,1
SNHG22,0.258623844545998,0.0879353959475928,0.041,0.026,1
ZNF677,0.258642461279803,0.0479949817266379,0.019,0.009,1
RWDD1,0.258678790044347,0.0597825130105422,0.062,0.043,1
NCK1,0.258839448034566,-0.0142416531791838,0.068,0.09,1
C1orf56,0.258860575813426,0.0551404320764618,0.035,0.021,1
KMT2A,0.258871663963965,0.152027944899824,0.356,0.333,1
SLC1A3,0.25908191090953,0.0368053046332564,0.013,0.004,1
ENPP1,0.259221386208937,0.129304582179871,0.024,0.013,1
ZBTB4,0.25969234696562,0.0430041972662372,0.082,0.107,1
SNRNP200,0.260089014323978,-0.094442996033567,0.134,0.162,1
TBC1D15,0.260168128980191,0.123463259562711,0.104,0.081,1
AC092140.1,0.260221793925511,0.017520358788809,0.013,0.004,1
PTS,0.26032302793371,0.048405184564274,0.172,0.145,1
CEBPD,0.260411620651115,0.119597948260006,0.131,0.107,1
SIRT6,0.260509064071724,0.0522725553105668,0.019,0.009,1
GIPC1,0.26090980873643,0.122720349040104,0.191,0.162,1
ZNF208,0.261151086334202,0.150887187797396,0.08,0.06,1
ARRDC2,0.261160522333057,0.0401765894343654,0.046,0.03,1
SERF2,0.261228147818362,-0.0683742852852272,0.074,0.094,1
BAG6,0.261536164717019,-0.0124715956571793,0.029,0.043,1
FAM161A,0.262209727497271,0.0731596529878315,0.035,0.021,1
VRK1,0.262384966530353,0.0196024332090626,0.019,0.009,1
SKIL,0.262430120509279,0.128387256929117,0.183,0.158,1
ERCC3,0.262536357753044,0.00887787311812796,0.054,0.073,1
SLC36A4,0.262832823453723,0.1867949356335,0.17,0.145,1
NUP35,0.262879266828774,-0.0479337030591301,0.033,0.047,1
AC027097.2,0.262918712677042,-0.0141028518968328,0.073,0.094,1
ICOSLG,0.262949552139594,0.0377784525285669,0.019,0.009,1
ITGA2,0.263380361230112,0.242574911581467,0.463,0.444,1
BHLHE41,0.263494310150643,0.0520124006950803,0.024,0.013,1
ZNF507,0.263516892395977,0.00543292038567836,0.05,0.068,1
NADK,0.263551399331175,0.0878180828025295,0.041,0.026,1
ATG16L2,0.263669717683758,0.0759495861045826,0.051,0.034,1
NBPF15,0.263671940208816,0.182712308846113,0.078,0.06,1
ZC3H7B,0.263689441066762,-0.0912197624559109,0.085,0.107,1
MYSM1,0.26379329023236,-0.10712074248805,0.149,0.175,1
EIF2B2,0.263932389586963,-0.0865904819393521,0.03,0.043,1
TTC25,0.26398973370887,-0.0511785761924984,0.023,0.034,1
CLTB,0.26407154369588,-0.0578864314456589,0.077,0.098,1
LINC01476,0.264081237861373,0.00799126615412975,0.019,0.009,1
PARM1,0.264155971888382,0.0440888087129092,0.024,0.013,1
LCA5L,0.264270178210057,0.0138596579035204,0.019,0.009,1
USP7,0.264394918612715,-0.0373817926078701,0.115,0.141,1
FLOT1,0.264552866362458,0.127968230205118,0.203,0.171,1
SNX13,0.264842338841279,-0.0642926182145843,0.154,0.184,1
CNOT11,0.264949563836091,0.0871023175961104,0.08,0.06,1
CREBZF,0.265015668869067,0.0113869882291699,0.092,0.115,1
IFNGR1,0.265167722571605,0.0711222835479023,0.086,0.064,1
LIN52,0.265172591835315,-0.0518984216401048,0.073,0.094,1
ICAM1,0.265180228180022,0.00494077512445018,0.036,0.051,1
FBXO36,0.265307678349607,0.0853143973462177,0.07,0.051,1
KCNC4,0.265323758456287,-0.0334954041663891,0.081,0.103,1
ASNA1,0.265381056275311,-0.0443613364000592,0.009,0.017,1
CD3EAP,0.265443348732191,0.0974452868986459,0.03,0.017,1
SRGAP2C,0.265460088151143,-0.0142299101815004,0.051,0.068,1
PAQR7,0.26546191599831,0.0456091235073525,0.051,0.034,1
SLC38A1,0.265731582559787,0.0859543437285196,0.194,0.167,1
SNIP1,0.265835907085143,0.00141467180358629,0.066,0.047,1
SPOPL,0.265931359935691,-0.0346411237507469,0.073,0.094,1
PHRF1,0.266043582209305,0.044921347094117,0.061,0.081,1
MUSK,0.266087660091263,-0.0847080585884342,0.013,0.021,1
C3orf20,0.266131094895535,-0.0191688633524099,0.009,0.017,1
ZSCAN29,0.266131094895535,-0.0327431266697379,0.009,0.017,1
FCHSD1,0.266131094895535,-0.0356109247632145,0.009,0.017,1
RANBP3,0.26633211549754,-0.0699906681199665,0.048,0.064,1
RAB11FIP1,0.266370630545981,-0.21374140474391,0.344,0.368,1
RFNG,0.266381431700689,-0.0300774652226781,0.009,0.017,1
HABP4,0.266497858423072,0.202125578654917,0.181,0.158,1
NUBPL,0.266592881865605,-0.0267841361622261,0.204,0.239,1
HSD17B12,0.266630066719234,-0.068506677918993,0.25,0.286,1
DUS3L,0.266631930505147,-0.0376049444635824,0.009,0.017,1
MED27,0.266750566248165,0.171325107177939,0.229,0.201,1
AL035681.1,0.266882591328822,-0.0501505547494397,0.009,0.017,1
POLI,0.267184984246186,-0.024768835021335,0.026,0.038,1
BTBD2,0.267215164406963,-0.0493419127677767,0.073,0.094,1
RPL13,0.267237478033261,0.123415576685254,0.113,0.09,1
RBM4,0.267278458838757,-0.106353530787509,0.055,0.073,1
THAP6,0.267411115881865,-0.066808291486826,0.048,0.064,1
ZNF730,0.267635546112818,-0.0210900096584246,0.009,0.017,1
RBCK1,0.267701028917315,-0.0193340718747087,0.04,0.056,1
PPTC7,0.267837420038563,0.196200233987723,0.182,0.158,1
TRUB2,0.267886855210548,-0.0322425572802099,0.009,0.017,1
SULF1,0.267926569805762,0.104839441678312,0.04,0.026,1
AC117386.2,0.268389959777313,-0.0277196984660778,0.009,0.017,1
TYSND1,0.268641755284911,-0.0212117895776251,0.009,0.017,1
EFCAB2,0.26867527270153,0.0242499735740279,0.206,0.248,1
CCNG1,0.268909408205394,-0.0909410292304331,0.019,0.03,1
ZNF257,0.269145832844215,-0.0195203674007436,0.009,0.017,1
PARD3B,0.269319144118876,0.0951544698607645,0.674,0.684,1
MGMT,0.269485834131208,0.165249927262761,0.185,0.158,1
RAPGEF1,0.26951154985679,-0.0417807321514055,0.249,0.286,1
B4GALT4-AS1,0.269519238828297,0.0794479705600926,0.018,0.009,1
ABALON,0.269650559255422,-0.0102444030711572,0.009,0.017,1
PRCP,0.269774145679414,-0.0413649954722244,0.023,0.034,1
TRMT61A,0.270019355433853,0.0271498172324106,0.005,0,1
AL445483.1,0.270019355433853,0.0243587892065078,0.005,0,1
PURPL,0.270019363308796,0.0492984206607073,0.005,0,1
PRR11,0.270019363308796,0.0350180625080109,0.005,0,1
AC002985.1,0.270019363308796,0.033450815842838,0.005,0,1
AC093730.1,0.270019363308796,0.0332031404364294,0.005,0,1
GJC2,0.270019363308796,0.0329349774885048,0.005,0,1
ONECUT2,0.270019363308796,0.0326064272047433,0.005,0,1
MFAP5,0.270019363308796,0.0320472324773351,0.005,0,1
LRP4-AS1,0.270019363308796,0.0308317732381369,0.005,0,1
RDH14,0.270019363308796,0.0303758769281994,0.005,0,1
AC127024.2,0.270019363308796,0.0296398884817053,0.005,0,1
LINC01411,0.270019363308796,0.0286188308166273,0.005,0,1
AC040173.1,0.270019363308796,0.0278906840107812,0.005,0,1
RGMA,0.270019363308796,0.0277172677221186,0.005,0,1
KIF17,0.270019363308796,0.0267421982271328,0.005,0,1
HIPK4,0.270019363308796,0.0266448362991617,0.005,0,1
SLC7A11,0.270019363308796,0.0265025633464943,0.005,0,1
AC114956.1,0.270019363308796,0.0261628941679852,0.005,0,1
AC091271.1,0.270019363308796,0.0259994746254703,0.005,0,1
AC010998.1,0.270019363308796,0.025484576995861,0.005,0,1
MARVELD1,0.270019363308796,0.0252483585568174,0.005,0,1
STAP1,0.270019363308796,0.0245963495583931,0.005,0,1
CLDN8,0.270019363308796,0.0245589747572203,0.005,0,1
FAM71D,0.270019363308796,0.0241821139805126,0.005,0,1
SNHG21,0.270019363308796,0.0241323496063568,0.005,0,1
AC099792.1,0.270019363308796,0.0240838001858396,0.005,0,1
AC010754.1,0.270019363308796,0.0240829920257555,0.005,0,1
SDR42E2,0.270019363308796,0.0238859486841705,0.005,0,1
AC006116.8,0.270019363308796,0.0237465920065156,0.005,0,1
AC096642.1,0.270019363308796,0.0236793338300403,0.005,0,1
SNX31,0.270019363308796,0.0236641003557912,0.005,0,1
AMIGO2,0.270019363308796,0.0236238998414801,0.005,0,1
