,p_val,avg_logFC,pct.1,pct.2,p_val_adj
FNBP1,0.35409737698471,-0.247952617861141,0.332,0.317,1
FOLH1,0.354294902861566,-0.0321597689778672,0.023,0.017,1
DKK3,0.354412783365593,-0.100022957233419,0.009,0.014,1
AKR1A1,0.354686761330887,-0.0424547962705232,0.032,0.024,1
SLC25A1,0.354686823782031,-0.09686356654791,0.009,0.014,1
RAB40B,0.354686823782031,-0.0994504065312797,0.009,0.014,1
ALKBH8,0.354875685776954,-0.0568580630164097,0.032,0.024,1
NIN,0.35501237272188,-0.200848597721946,0.186,0.154,1
ERICH1,0.355140552627674,-0.242143557059025,0.19,0.194,1
TMEM175,0.355305429507435,-0.0558883317121094,0.023,0.017,1
GAREM1,0.355403714920258,0.0379861656727413,0.092,0.078,1
PLEKHM3,0.355792854785717,-0.27921423226411,0.076,0.085,1
PDZK1,0.355943203526791,0.0493707158270011,0.036,0.028,1
ZDHHC12,0.356059031954711,-0.086626996581576,0.009,0.014,1
CRKL,0.356205200641556,-0.0512642945020877,0.023,0.017,1
DCLRE1C,0.356296967466481,-0.134237945117656,0.023,0.031,1
HS1BP3,0.35645927361255,-0.205847490355384,0.029,0.037,1
TMEM234,0.356471339013253,0.00878011358114864,0.016,0.011,1
PEX7,0.356761223445134,-0.137060288433947,0.02,0.027,1
LINC01187,0.35688396132882,-0.00896122409091109,0.016,0.011,1
USP48,0.357000121042862,-0.122748644720906,0.15,0.126,1
CHMP1A,0.357032724267248,-0.0322387332101775,0.034,0.026,1
ZCCHC9,0.357159205130426,0.00369985681070281,0.016,0.011,1
AC093157.1,0.357216808035442,-0.0432519667888561,0.034,0.026,1
ATP5F1A,0.357527246981325,-0.0722991821297999,0.032,0.024,1
DHX58,0.357710093679498,-0.0139948185664271,0.016,0.011,1
CHAF1A,0.357710093679498,-0.0185606336287566,0.016,0.011,1
SIRT5,0.357731031009909,-0.0786479891946095,0.043,0.033,1
PLIN2,0.357750587923479,-0.0170080161962868,0.051,0.04,1
ZEB1-AS1,0.357796704301748,-0.0511725579479811,0.07,0.058,1
CHFR,0.357856530632315,-0.32905947254509,0.11,0.117,1
HOXD3,0.357917656004603,-0.0446763403766197,0.049,0.038,1
PPP2CB,0.357961364080717,-0.17515632857259,0.141,0.151,1
DDRGK1,0.357985738403517,-0.00963582315320702,0.016,0.011,1
UTP23,0.357985738403517,-0.0795312337763966,0.009,0.014,1
XPA,0.358058216428341,-0.0697686711078969,0.043,0.033,1
HIKESHI,0.358322588162319,-0.0194191183856186,0.034,0.026,1
TMUB2,0.358322588162319,-0.0548176705559099,0.034,0.026,1
OXSR1,0.358339085931498,-0.0890663152002244,0.085,0.069,1
FSTL4,0.358537428691308,-0.0134318226844368,0.016,0.011,1
CBX4,0.358537428691308,-0.07720490224982,0.009,0.014,1
ING1,0.358813466999597,-0.0547242956139365,0.009,0.014,1
ATMIN,0.358813474231154,-0.0155002265967277,0.016,0.011,1
CTNND2,0.358816275887643,-0.0325316511457971,0.025,0.018,1
RNF144B,0.359007406536189,-0.0798662850901191,0.112,0.094,1
ATL1,0.359089653352217,-0.0613491207474186,0.009,0.014,1
SNX24,0.359276673864834,-0.106101271619839,0.085,0.069,1
CSNK1G2,0.359341877174163,-0.0952891840241724,0.097,0.08,1
MTHFR,0.359485715789264,-0.0939325186559586,0.092,0.076,1
KMT5B,0.359485968342814,-0.294586360877982,0.164,0.169,1
RSBN1L,0.359686805584281,-0.26028902926251,0.106,0.115,1
LARP1,0.359701167499478,-0.25945113537233,0.099,0.108,1
ITIH5,0.359800299443633,-0.0527505341989639,0.034,0.026,1
DDB1,0.359861557154252,0.00835445293297821,0.079,0.066,1
PTCH1,0.35991899208067,-0.0504874341321184,0.009,0.014,1
AAMP,0.360170318794094,-0.094002569585449,0.023,0.031,1
ZNF329,0.360170328490472,-0.114361352788225,0.023,0.031,1
TRIP6,0.360195698175942,-0.0277820166173436,0.016,0.011,1
SURF4,0.360300723300141,-0.148462726411564,0.034,0.043,1
EDARADD,0.36033532058151,-0.0108986313793179,0.025,0.018,1
SCRN1,0.360472552247258,-0.0341724278319094,0.016,0.011,1
PIDD1,0.360472552247258,-0.0527837751969037,0.009,0.014,1
DRAM1,0.36049284906451,-0.191356624223338,0.076,0.086,1
LIN54,0.360534551521497,-0.032242251936777,0.049,0.038,1
AKAP6,0.360617196353999,-0.0862499493151395,0.045,0.035,1
SLC39A11,0.360724324629761,-0.31715227812282,0.182,0.183,1
AC027682.4,0.360749532597385,-0.0518843152365451,0.009,0.014,1
PDZK1IP1,0.360749532597385,-0.0665812548806854,0.009,0.014,1
DHRS7,0.360987573618304,0.00179794053712848,0.025,0.018,1
CRYGS,0.361026646441903,-0.0220381571739587,0.016,0.011,1
ST3GAL4,0.361026646441903,-0.0642843270063568,0.009,0.014,1
CASZ1,0.361096437776463,-0.0838439477548175,0.034,0.026,1
LHFPL3,0.36120515577032,-0.0165389638825256,0.025,0.018,1
AC020911.2,0.361324619643232,-0.0936222114761454,0.027,0.035,1
CAPRIN1,0.361568954803414,-0.115457330540388,0.105,0.086,1
UBOX5,0.361640566746933,-0.00603414036245403,0.025,0.018,1
SBNO1,0.361835928542714,-0.0628285324568519,0.134,0.113,1
ARFGAP2,0.362024039183286,-0.0487705538571107,0.034,0.026,1
C1orf43,0.362171134386378,-0.176487156055964,0.042,0.05,1
KLHL9,0.362414217632157,-0.0349910961375615,0.016,0.011,1
CEP97,0.36251237521546,-0.164161894315432,0.016,0.023,1
TANGO6,0.36252327876274,-0.0520540496339268,0.188,0.161,1
ZCCHC17,0.36276005371431,-0.00973285471687479,0.054,0.044,1
LIG3,0.362800956132114,0.0479072481783929,0.027,0.02,1
RNF44,0.362948772606265,0.00183673811783711,0.025,0.018,1
FADS2,0.363526676163978,-0.0438146814022163,0.009,0.014,1
FAM110A,0.36365876476917,-0.129276346493131,0.029,0.037,1
PTOV1,0.363829255167758,-0.15235451773373,0.029,0.037,1
USB1,0.363845382049822,-0.106513690994697,0.013,0.018,1
PIP5K1C,0.364063381481134,-0.0296405997238942,0.11,0.094,1
TOB2,0.364640794014144,-0.00485115877200701,0.027,0.035,1
CCNG2,0.364697648677329,-0.15583786498722,0.016,0.023,1
ORC4,0.364832647075199,-0.00314256420018089,0.085,0.071,1
APOL3,0.36498406598382,-0.14318589282418,0.117,0.098,1
CCDC15,0.365108174554086,0.0477855778486027,0.011,0.007,1
HAGH,0.365586597760017,-0.108629178413859,0.038,0.047,1
NMNAT1,0.365759775001648,-0.180907275686015,0.025,0.033,1
UBAC1,0.365850613525126,-0.0391277605769245,0.036,0.028,1
POLR2F,0.365879002083357,-0.148058773585946,0.029,0.037,1
LRP1B,0.365989091571759,-0.162722392555434,0.058,0.068,1
RINT1,0.366427366140613,-0.045074187551363,0.049,0.038,1
P2RX7,0.366671416497336,-0.130331384665958,0.016,0.023,1
SART3,0.366678473645804,-0.108765402166568,0.032,0.041,1
STK31,0.366681294231417,0.0190399513918261,0.011,0.007,1
HP1BP3,0.366849924594803,-0.0770329285368256,0.202,0.172,1
SPRY3,0.367206620265663,0.0257758878561225,0.011,0.007,1
DPEP2,0.367206620265663,0.0255187001507036,0.011,0.007,1
EI24,0.367258566611686,-0.0750146842015437,0.013,0.018,1
NAPRT,0.367437079032333,-0.00148352681591069,0.009,0.014,1
FYB1,0.367557090510901,0.0207675969354349,0.011,0.007,1
IGF2BP2,0.36762566712064,-0.113172561299733,0.206,0.174,1
EED,0.367831778086051,-0.0632378711692155,0.049,0.038,1
ACADS,0.367907769050124,0.0345973803021112,0.011,0.007,1
COMMD2,0.368014950588832,0.0124854954793772,0.04,0.031,1
ZNF200,0.368258655854562,0.0282209712750516,0.011,0.007,1
AC010320.4,0.368258655854562,0.0179843753720756,0.011,0.007,1
IMPDH1,0.368258655854562,0.0163616384902575,0.011,0.007,1
GPR155,0.368457042179893,-0.0665770011297155,0.049,0.038,1
GNG4,0.368609750895248,0.0236225809657691,0.011,0.007,1
MRPL49,0.368609750895248,0.0219691685322059,0.011,0.007,1
GOLGA2,0.368832671013967,-0.0883747505132325,0.06,0.048,1
TRIM62,0.368850024763776,-0.0666429408722611,0.013,0.018,1
GPR158,0.369092821206562,-0.0875331444306634,0.016,0.023,1
DDX54,0.369092825644814,-0.0398540532509716,0.025,0.018,1
LSM7,0.369274374905629,-0.0428453539700162,0.038,0.029,1
MYL6B,0.369312565568497,0.0148153146920323,0.011,0.007,1
HPS3,0.369422910856544,-0.145836277495989,0.04,0.049,1
PDCD11,0.369474498833355,-0.186396199781749,0.036,0.044,1
KLHL11,0.369488388071138,0.0110866524947275,0.011,0.007,1
TSEN54,0.369655552015931,-0.123367832660933,0.029,0.037,1
MIR193BHG,0.369664285142132,0.0118354896283854,0.011,0.007,1
ZBTB7B,0.369664285142132,-0.00110373963571328,0.011,0.007,1
HLA-DQA2,0.369831509258954,-0.067849143597727,0.013,0.018,1
HYI,0.370016212834157,0.0137757060171869,0.011,0.007,1
ZNF582,0.370016212834157,0.000632807689640934,0.011,0.007,1
ZNF428,0.370077133740499,-0.0729486376688663,0.013,0.018,1
GARNL3,0.37025381624588,-0.0524599111148017,0.038,0.029,1
FIZ1,0.370368348614612,0.013187109985243,0.011,0.007,1
AC008691.1,0.370368348614612,0.0066764740999966,0.011,0.007,1
AL162431.2,0.370368348614612,0.003307448224378,0.011,0.007,1
MRE11,0.370452701098767,-0.0613302853928946,0.063,0.051,1
BRD8,0.37059344427676,-0.0611368386226075,0.036,0.028,1
MAP3K10,0.370638887923378,-0.0901286452616045,0.016,0.023,1
PQLC2,0.370720692453338,0.0245931689923123,0.011,0.007,1
NDUFS6,0.37087458339382,-0.0447312699496386,0.054,0.044,1
STK11IP,0.370937421849368,0.0249481904275174,0.018,0.013,1
F8,0.370951767286513,-0.135329748147714,0.188,0.162,1
ZNF771,0.371073244319977,0.00764982793551198,0.011,0.007,1
TMIGD3,0.371073244319977,0.00141165695334048,0.011,0.007,1
RCN3,0.371073244319977,1.67185600005101e-05,0.011,0.007,1
ZMAT4,0.371073244319977,-0.00322348293639899,0.011,0.007,1
OXLD1,0.371073244319977,-0.00809825582526847,0.011,0.007,1
VAMP7,0.371143140105549,-0.129113964531964,0.025,0.033,1
DDX39A,0.371326484430121,-0.107135338419631,0.025,0.033,1
OVCH1,0.371361936968345,-0.0277301687374902,0.027,0.02,1
LRP6,0.371422799919697,-0.0314525437499455,0.22,0.191,1
DECR2,0.371426004183971,0.000898179714130365,0.011,0.007,1
EMC4,0.371426004183971,-0.000217987227200178,0.011,0.007,1
AL138720.1,0.371426004183971,-0.0016724166331839,0.011,0.007,1
SPART-AS1,0.371426004183971,-0.00413946104415844,0.011,0.007,1
VILL,0.371426004183971,-0.0060003982803014,0.011,0.007,1
AL157938.2,0.371599842408637,-0.0431794682896512,0.052,0.042,1
ZBED4,0.371729890863232,-0.0571063638553557,0.069,0.056,1
AC022182.1,0.371778972014564,-0.00596762872516502,0.011,0.007,1
MORC4,0.372128142985075,-0.00439717131098741,0.038,0.029,1
KCNE4,0.372132102760295,-0.00787680561344975,0.011,0.007,1
AL160269.1,0.372132147780802,0.00419564956726017,0.011,0.007,1
RANBP6,0.372132147780802,0.00388564575119728,0.011,0.007,1
GLT8D2,0.372132147780802,-0.0161408164896129,0.011,0.007,1
LNPEP,0.372296092374125,-0.0801526927676475,0.106,0.089,1
COL15A1,0.372329640125724,-0.286500714679555,0.103,0.112,1
AL354809.1,0.372485531451531,-0.00145663627950565,0.011,0.007,1
WRAP53,0.372485531451531,-0.00239268478936165,0.011,0.007,1
MRPL14,0.372485531451531,-0.00727862336502896,0.011,0.007,1
CCNB2,0.372485531451531,-0.0116847455347176,0.011,0.007,1
CD276,0.372485531451531,-0.0251370467876255,0.011,0.007,1
ARHGEF7,0.372758731787502,-0.0282373446571076,0.388,0.339,1
RAB11B-AS1,0.372793036458343,0.0260611554424075,0.018,0.013,1
AL031772.1,0.372820621449255,-0.0850754664717926,0.02,0.027,1
TMEM99,0.372839122995397,0.00289061134617745,0.011,0.007,1
AC125613.1,0.372839122995397,-0.00203831752230316,0.011,0.007,1
AC046158.1,0.372839122995397,-0.00851298007918155,0.011,0.007,1
SLC29A3,0.372839122995397,-0.0247914640297941,0.011,0.007,1
TSPAN17,0.372854507409343,-0.0581597851643206,0.016,0.023,1
SYMPK,0.372978314548726,-0.0242545664670603,0.116,0.098,1
RELA,0.37299358553176,0.0360181577542725,0.047,0.038,1
RAP1GAP2,0.373009932733028,-0.0793221529841135,0.049,0.038,1
FBXL19,0.373024156590613,-0.067496427302635,0.02,0.027,1
IDI1,0.37318338074572,-0.117182703310206,0.04,0.049,1
GSG1,0.373192922380847,-0.0503826512210548,0.011,0.007,1
ZC3H14,0.373300595715143,-0.082342117313647,0.101,0.085,1
SOX9,0.373369888755114,-0.00658931369786165,0.011,0.007,1
PLVAP,0.373634047734332,-0.302380240306176,0.213,0.215,1
RNF38,0.373769991974342,-0.232502129811357,0.274,0.268,1
FUT8,0.373851216897022,-0.202571599876507,0.244,0.208,1
LINC01001,0.373901144549296,-0.00653345573118115,0.011,0.007,1
C9orf147,0.373901144549296,-0.0129503252734576,0.011,0.007,1
DCXR,0.374255567268191,-0.0235504111157704,0.011,0.007,1
HEATR1,0.374502807604541,-0.0485419463934736,0.067,0.054,1
C19orf25,0.374693644532161,-0.0883183523102135,0.032,0.041,1
OSBPL11,0.374836734829594,-0.154186296661824,0.031,0.038,1
KIAA1257,0.37492076642408,0.00275292895793169,0.018,0.013,1
ZMAT3,0.374965035813574,-0.0246952119327296,0.011,0.007,1
AC008124.1,0.374965035813574,-0.0359433309075859,0.011,0.007,1
BRIP1,0.375320081574761,-0.0307551971916398,0.011,0.007,1
C15orf40,0.375453869406714,-0.00149396872203826,0.018,0.013,1
PXYLP1,0.375506488425375,-0.0624319003700658,0.013,0.018,1
UQCC1,0.37555704155871,-0.186189396028017,0.101,0.083,1
RPL23,0.375615328173162,-0.0582043312256919,0.088,0.074,1
SMG5,0.375670377335775,-0.147213650811892,0.045,0.054,1
VAT1,0.375894397658662,-0.173181058694276,0.027,0.034,1
DHX37,0.376163482631327,0.0200322399873593,0.029,0.022,1
RFX3-AS1,0.376413583234662,-0.115041903597641,0.094,0.078,1
SLC44A3,0.376498903744712,-0.0582259219536595,0.013,0.018,1
SLC9A2,0.376906851481663,0.0837734196702055,0.02,0.014,1
FBXO8,0.377323414405951,-0.0146167718512659,0.018,0.013,1
THOC3,0.37737108689039,-0.191783109184755,0.032,0.04,1
MCM8,0.377590953626626,-0.0115511230289014,0.018,0.013,1
ECH1,0.377604681149324,-0.0852797678068472,0.007,0.012,1
UBE2F-SCLY,0.377919510302137,-0.0813450158065111,0.007,0.012,1
AP3S1,0.378077436979497,-0.0602025190348309,0.063,0.051,1
MARK1,0.378211449018008,-0.0844181375504241,0.051,0.04,1
NUBP2,0.378549653554837,-0.0587871849622293,0.007,0.012,1
PATL2,0.378549653554837,-0.0677677653289072,0.007,0.012,1
MGST3,0.37858709965071,-0.173268120818403,0.069,0.078,1
CCDC85A,0.378675257790746,-0.0526402289327171,0.105,0.09,1
SAMD14,0.378930440595991,-0.0146023071245549,0.018,0.013,1
AL645465.1,0.378948214950122,-0.118257487818633,0.022,0.028,1
AP5Z1,0.379018995686147,-0.00920585599021936,0.042,0.033,1
GGT2,0.379180443244258,-0.0828320413563479,0.007,0.012,1
OTUD7B,0.379259966846296,-0.0730718368900433,0.116,0.098,1
GANAB,0.37939674251231,-0.0961598950756612,0.063,0.074,1
WDR11-AS1,0.379496080442517,-0.0691756032957497,0.007,0.012,1
ARNT,0.379700542701536,-0.0939972115434756,0.121,0.102,1
FAM210B,0.379735530772792,-0.00746613669953546,0.018,0.013,1
PRRG4,0.379811879177445,-0.0596167352333668,0.007,0.012,1
ISOC2,0.379811879177445,-0.0934381795008682,0.007,0.012,1
CBR3,0.380004127707763,-0.0268426539748804,0.018,0.013,1
ABT1,0.380127839424619,-0.0569795064408507,0.007,0.012,1
MIRLET7DHG,0.380127839424619,-0.0602401649403284,0.007,0.012,1
DHRS7B,0.380202405339681,-0.131512208980855,0.101,0.112,1
ENOPH1,0.380213132076182,-0.0100818399967353,0.029,0.022,1
TIPIN,0.380342192438676,-0.155197108978611,0.022,0.028,1
CHPF2,0.380443961159492,-0.06446660334917,0.007,0.012,1
TTC17,0.380446620707188,-0.154714415022279,0.384,0.321,1
SRRT,0.380464134348803,0.0337321509373344,0.049,0.039,1
GPR137B,0.380469391469132,-0.108595257480521,0.047,0.037,1
SERPING1,0.380500791394132,-0.0354616559408095,0.092,0.078,1
MAP3K20,0.380675386498354,-0.0757830421729599,0.087,0.072,1
OSGIN2,0.381076688993538,-0.0595221212370941,0.007,0.012,1
AC133550.1,0.38134886327362,-0.0156879701285588,0.018,0.013,1
PNPLA6,0.381459626385168,0.0746115926975976,0.034,0.027,1
TBC1D5,0.381541755821795,-0.0183754908805831,0.567,0.493,1
POPDC2,0.381618160458208,-0.035276300852306,0.018,0.013,1
TRMT10C,0.381887574297377,-0.0361731560802569,0.018,0.013,1
CACNA2D1,0.381977437600167,-0.124678672940136,0.258,0.218,1
GZF1,0.382026991281672,-0.0616225407546854,0.007,0.012,1
CMTR1,0.382043995024067,-0.0725006728577811,0.072,0.059,1
NUP155,0.382049511600521,-0.00430473846806975,0.045,0.036,1
SLC25A39,0.382300222612381,-0.0219398071564192,0.029,0.022,1
COX7A2L,0.382459695713172,-0.13576733046175,0.036,0.044,1
DIP2A,0.382953574727421,-0.116671161037816,0.245,0.208,1
TM2D3,0.383139388311223,-0.0775082186310772,0.052,0.042,1
KIAA1143,0.383346402628124,-0.0107872526316723,0.029,0.022,1
FSD1L,0.383448024321323,-0.0681660923028738,0.052,0.042,1
AL138963.1,0.383506499896278,-0.0366621260876852,0.018,0.013,1
LIPE,0.384150132692514,-0.074736338057158,0.043,0.053,1
CSTB,0.384155438605477,-0.167141292794167,0.032,0.04,1
PANK1,0.384568227702567,-0.0543076226967686,0.007,0.012,1
SRSF7,0.384745839391796,-0.255632461945655,0.186,0.187,1
RABIF,0.384886607619446,-0.0452579355864608,0.007,0.012,1
MLLT6,0.384937387676355,-0.209214235498337,0.096,0.105,1
ZFYVE26,0.384986790839402,-0.0460214906369975,0.042,0.033,1
CEP89,0.385001481115977,-0.0420317360824385,0.054,0.044,1
AC083798.2,0.385252359261586,-0.0625423853675555,0.027,0.02,1
TPST1,0.385399560308699,-0.0197715878714864,0.213,0.185,1
AK9,0.385641346702771,-0.0284323984767626,0.078,0.064,1
DCUN1D5,0.385654154224206,-0.0217813848140844,0.029,0.022,1
NUDT2,0.385759249495041,-0.0251484778904154,0.029,0.022,1
SV2A,0.386161738069686,-0.0211028364305861,0.007,0.012,1
SQLE,0.386333125814883,0.0317426156097194,0.058,0.048,1
ACO2,0.386336309285467,-0.179069340994705,0.07,0.079,1
NECTIN3,0.386503866770929,-0.125915259725972,0.047,0.056,1
ATG4D,0.386588531885111,0.0192620076176866,0.02,0.014,1
KPNA6,0.387061544593333,-0.102398064512121,0.155,0.132,1
TMEM59,0.387729219948474,-0.187449287033827,0.07,0.079,1
NDUFS4,0.387767434957507,-0.105808953942308,0.132,0.111,1
AMZ1,0.387883623532647,-0.0703945507612099,0.038,0.029,1
FO393400.1,0.387954576793553,-0.111108586024884,0.031,0.038,1
SPTLC2,0.388026824367752,-0.0183675056092478,0.305,0.267,1
NCBP1,0.388048207748295,-0.0492910313129128,0.06,0.049,1
ADAM32,0.388364963217143,-0.0259847532497391,0.016,0.023,1
OAS2,0.388418184593938,-0.0961941529030876,0.018,0.024,1
ZNF827,0.388517867388095,-0.199983062891281,0.07,0.079,1
SERPINH1,0.388998507130016,-0.173562637325801,0.085,0.095,1
EXPH5,0.389081173479635,-0.0150399936896647,0.031,0.023,1
PSEN1,0.389258480966954,-0.0628934922953789,0.17,0.145,1
HIRA,0.38958081279779,-0.129452231926851,0.022,0.028,1
ZNF496,0.389884723793802,-0.073932204404504,0.054,0.044,1
LMTK2,0.389940991810017,-0.171572541985453,0.083,0.093,1
ZNF146,0.389994063030942,-0.103758356691159,0.096,0.079,1
DHX8,0.390102526371333,-0.116328037176321,0.047,0.056,1
ACAA1,0.390188032071264,-0.115963239947413,0.022,0.028,1
SELENOP,0.390334013846711,-0.110840980210124,0.051,0.04,1
NSA2,0.39071788875674,0.000978174770536272,0.031,0.023,1
SCAMP4,0.390968507311739,0.00571582646697076,0.02,0.014,1
LRSAM1,0.391473736678993,-0.0576803818077484,0.06,0.049,1
RNF41,0.391911618148912,-0.0828391475638081,0.022,0.028,1
TSPAN4,0.392032789822461,-0.099213620560416,0.081,0.067,1
CPNE4,0.392262448967518,-0.00475937016362935,0.02,0.014,1
PCYT1A,0.392388617805076,-0.106942516442037,0.031,0.038,1
PDK3,0.392393199747512,-0.026324933167202,0.045,0.036,1
ZNF148,0.392857098737966,-0.249824020039711,0.285,0.274,1
EIF2AK4,0.392998435796123,-0.135397553385227,0.07,0.08,1
SLC35A4,0.393308080523823,-0.103937632942974,0.011,0.016,1
DTNB,0.393539834714306,-0.120872123362042,0.117,0.099,1
SAP30L,0.393558984348664,-0.0118046370791535,0.02,0.014,1
CCDC130,0.39357428714919,-0.0442951688494976,0.063,0.052,1
ATAD3B,0.393638584913927,0.0201500226025042,0.034,0.027,1
NSFL1C,0.393701844158891,-0.0462464565355676,0.043,0.034,1
MICALL1,0.393856207347768,-0.161557197242869,0.067,0.077,1
RRM1,0.394003853360662,-0.0173325291124039,0.031,0.023,1
REC8,0.394078324315555,-0.000227982051524495,0.02,0.014,1
RAB30-AS1,0.394082343232358,0.0422320900552056,0.049,0.039,1
ZNF461,0.394117276272027,-0.057573075563699,0.029,0.022,1
ALPK3,0.394351038263291,-0.0864727397475096,0.07,0.058,1
CRLF3,0.394489585037768,-0.196612933349177,0.076,0.085,1
PLEKHG6,0.394510503519926,0.0307400670203526,0.034,0.027,1
TMEM220-AS1,0.394797188649735,-0.100383599042299,0.018,0.024,1
PHF7,0.394858111536636,-0.00569149717769313,0.02,0.014,1
ZBTB2,0.394956305620853,-0.0953733386270028,0.011,0.016,1
VASH1,0.394978808825733,-0.177719189483572,0.088,0.098,1
DHFR,0.395207408067571,-0.191376251071627,0.298,0.3,1
ALG1,0.395231415278879,-0.0909562476941905,0.011,0.016,1
AP002075.1,0.39537848768184,-0.0105962407540986,0.02,0.014,1
USP44,0.39537848768184,-0.0107647133771576,0.02,0.014,1
ZNF22,0.395506640737418,-0.0996394634746319,0.011,0.016,1
ACOT7,0.395557966037707,0.0199040867839994,0.032,0.025,1
UTP14C,0.395638831106503,-0.0376226819307131,0.02,0.014,1
CX3CL1,0.395641101088187,-0.168724138705145,0.076,0.085,1
FLVCR1,0.395728849487716,-0.0900226732177408,0.04,0.031,1
SLC35B1,0.396411883253483,0.0443676425654762,0.013,0.008,1
NDUFB4,0.39709958393601,-0.024656598394508,0.031,0.023,1
ZBTB11,0.397218760057844,-0.130513762137257,0.067,0.054,1
THBS3,0.397464133497539,-0.0173727237457987,0.02,0.014,1
PPM1D,0.397597348451744,-0.0362317582052423,0.157,0.137,1
RAB10,0.397667102822565,-0.0964087799117244,0.242,0.209,1
PPP1R14A,0.397712610963836,-0.0637932207268848,0.011,0.016,1
AL162586.1,0.397724328347267,-0.0628463093512618,0.022,0.028,1
CLPB,0.397802293473717,-0.0940404278451138,0.042,0.033,1
A4GALT,0.397872868257287,-0.176482379800606,0.07,0.079,1
KANSL2,0.397967290896505,-0.0386278228353145,0.045,0.036,1
TAF6L,0.398265260199917,-0.099553900233674,0.011,0.016,1
GTF2B,0.39827703273044,-0.139961122109044,0.078,0.064,1
RNF7,0.398390661242987,-0.0792287254461229,0.029,0.022,1
PFAS,0.398416079126009,0.024357314326664,0.013,0.008,1
SNX21,0.398541758214145,-0.0865015516079669,0.011,0.016,1
ABCA2,0.39875070414446,0.035305683567689,0.013,0.008,1
RANBP3L,0.39877102427194,-0.0578594355130649,0.02,0.014,1
KIF26B-AS1,0.398818371799941,-0.0729228061506936,0.011,0.016,1
WDR7,0.398835322180144,-0.040284523918364,0.247,0.216,1
FZR1,0.3989668588312,0.0159806244216004,0.032,0.025,1
CHPT1,0.399152541955018,-0.164217554577424,0.04,0.048,1
NRBF2,0.399294504164181,-0.0234829831266744,0.02,0.014,1
LMO7,0.399299923096776,-0.0451284600878031,0.052,0.043,1
AL355075.4,0.399420461620462,0.0291886906030805,0.013,0.008,1
ZNF460-AS1,0.399420461620462,0.0262812413131012,0.013,0.008,1
CNN3,0.399490059904508,-0.0316321557192107,0.256,0.228,1
ARSA,0.399648905791408,-0.0683979740084417,0.011,0.016,1
MTHFSD,0.399755594008605,-0.00147089486415555,0.013,0.008,1
DNAJC17,0.399920932647139,-0.0415022102496382,0.045,0.036,1
BHLHB9,0.399972833193482,-0.0188918375609271,0.032,0.025,1
C19orf70,0.400055864841965,-0.078272336166547,0.014,0.02,1
IDH3B,0.400342703647544,-0.0394590198466711,0.02,0.014,1
TUFM,0.400361106853729,-0.182069641096796,0.029,0.036,1
ZNF7,0.400417817374174,-0.0270290818302184,0.031,0.023,1
AF165147.1,0.400569819406359,-0.117116991340655,0.018,0.024,1
CLMP,0.400762005354237,0.025605492503066,0.013,0.008,1
RILPL2,0.400814503941028,-0.269301846074382,0.119,0.126,1
PYGB,0.400833764998845,-0.0220943388659493,0.031,0.023,1
BAX,0.400882524684194,0.00857454899571426,0.022,0.016,1
RAVER1,0.401097813745882,0.0223649756863874,0.013,0.008,1
BICRA-AS1,0.401097813745882,0.00989472767397301,0.013,0.008,1
JMJD4,0.401097813745882,0.00667664503956318,0.013,0.008,1
CRYZ,0.401129937469523,-0.0457464067255157,0.02,0.014,1
WHAMM,0.401132548023566,-0.163680764723646,0.04,0.048,1
BCL3,0.401201490767161,-0.0212969681890484,0.125,0.107,1
HPF1,0.401261227833962,-0.0442833556650849,0.02,0.014,1
PIGU,0.401478946159052,-0.0980834973524849,0.078,0.064,1
NDUFA8,0.401590859772099,-0.0764280911903532,0.011,0.016,1
UBE2D4,0.401655276054606,-0.0387642168292948,0.02,0.014,1
MYRFL,0.401769937231223,0.0237623465547967,0.013,0.008,1
AL160313.1,0.401769937231223,0.021043562004805,0.013,0.008,1
NT5C3B,0.401769937231223,0.00920052799785404,0.013,0.008,1
UBR7,0.401776547442148,-0.0829334560704645,0.014,0.02,1
SWI5,0.401868743343903,-0.0689892212281764,0.011,0.016,1
SLC9C1,0.402022721244868,0.0217147086627923,0.014,0.02,1
TAPBPL,0.402022721244868,-0.0894006408482655,0.014,0.02,1
GAS6-AS1,0.402083164195087,-0.053159488923724,0.031,0.023,1
PRKCQ,0.402106252253566,0.00491156862939035,0.013,0.008,1
CIT,0.402106252253566,0.00148387628358988,0.013,0.008,1
PYGM,0.402167117269784,-0.0671425534126478,0.005,0.009,1
AC073896.1,0.402167117269784,-0.074934799825703,0.005,0.009,1
SAMD11,0.402167117269784,-0.090799368463355,0.005,0.009,1
CADM1,0.402310409705288,-0.156671243266476,0.058,0.067,1
KDM3A,0.402445807908769,-0.100111143002464,0.087,0.072,1
ARFRP1,0.40250014914154,-0.0576143444750891,0.031,0.023,1
ERAL1,0.402537628592092,-0.0676282936110019,0.005,0.009,1
MAFTRR,0.402537628592092,-0.0727375409051704,0.005,0.009,1
LRRC59,0.402703085977902,-0.0405088632278775,0.011,0.016,1
GRIPAP1,0.402983931916274,-0.0473393321261949,0.07,0.059,1
TOMM70,0.403101125006073,-0.122475184195729,0.029,0.036,1
TRUB2,0.403133252945475,-0.000877661803967006,0.022,0.016,1
GEMIN7-AS1,0.403279264897004,-0.0471429833631142,0.005,0.009,1
GPX4,0.403331329238743,-0.129824522612678,0.045,0.054,1
