,p_val,avg_logFC,pct.1,pct.2,p_val_adj
SLU7,0.190836308851472,0.338003867397404,0.06,0,1
NSA2,0.190836308851472,0.334916870475903,0.06,0,1
RHOG,0.190836308851472,0.329372678930056,0.06,0,1
SEH1L,0.190836308851472,0.32283318966367,0.06,0,1
GHITM,0.190836308851472,0.305127951477983,0.06,0,1
UQCRFS1,0.190836308851472,0.290552841464118,0.06,0,1
MRPL14,0.191243479701214,-0.236491414881107,0.011,0.037,1
AC073610.3,0.191243479701214,-0.345489819183722,0.011,0.037,1
AGER,0.191243479701214,-0.360871382719432,0.011,0.037,1
LINC00672,0.191243479701214,-0.418097829570491,0.011,0.037,1
TMEM120A,0.191243479701214,-0.422364429637934,0.011,0.037,1
PPP4R2,0.191369827253222,0.190631989200533,0.125,0.037,1
FSIP1,0.191798575813368,-0.342539037290952,0.03,0.074,1
STX8,0.192102528372875,0.165240691644673,0.29,0.148,1
MED13,0.192283892018052,-0.252651898630708,0.323,0.407,1
PSMD6-AS1,0.19232709489146,-0.219980795621024,0.011,0.037,1
RDH10,0.19232712046565,-0.209472761682268,0.011,0.037,1
CIDEB,0.19232712046565,-0.211140895130166,0.011,0.037,1
TPD52L1,0.19232712046565,-0.212523732381282,0.011,0.037,1
ZNF596,0.19232712046565,-0.273272303501557,0.011,0.037,1
WDR18,0.19232712046565,-0.276087374762987,0.011,0.037,1
COMMD4,0.19232712046565,-0.349909559468865,0.011,0.037,1
SCRN1,0.19232712046565,-0.352492687937022,0.011,0.037,1
TMEM71,0.192327852921029,0.359755011172654,0.178,0.074,1
HIST1H1D,0.192366459341898,0.534806232552556,0.116,0.037,1
CAMK4,0.193037874899772,0.322344440110482,0.471,0.333,1
DHX40,0.193181460562435,0.402461296070756,0.121,0.037,1
AL138963.1,0.193415242794819,-0.307122686784711,0.011,0.037,1
ATF5,0.193415268412539,-0.211046241799229,0.011,0.037,1
DBF4,0.194122052228501,0.510074559223691,0.115,0.037,1
LMO4,0.194330086536202,0.350886977272086,0.059,0,1
PEX1,0.194330086536202,0.349950698652234,0.059,0,1
BCLAF3,0.194330086536202,0.349827764596805,0.059,0,1
ZNF761,0.194330091753171,0.40696944636947,0.059,0,1
PALLD,0.194330091753171,0.38045523915175,0.059,0,1
ANKRA2,0.194330091753171,0.330454739069549,0.059,0,1
MT1M,0.19433009697014,0.497836492284919,0.059,0,1
AC010260.1,0.19433009697014,0.394903856209433,0.059,0,1
HACL1,0.19433009697014,0.389891004651919,0.059,0,1
MPPE1,0.19433009697014,0.381729387245865,0.059,0,1
NDUFA5,0.19433009697014,0.379470727470967,0.059,0,1
CS,0.19433009697014,0.348001868737208,0.059,0,1
AC109587.1,0.19433009697014,0.333934949836479,0.059,0,1
SNX3,0.19433009697014,0.330131124958632,0.059,0,1
AC005154.6,0.194390500183403,-0.747469991820269,0.055,0.111,1
CFAP70,0.194507931213357,-0.184805349025293,0.011,0.037,1
AC119150.1,0.194507931213357,-0.203591779134648,0.011,0.037,1
SLC25A36,0.194531349448267,0.211025588868864,0.124,0.037,1
CWF19L1,0.194559035216149,0.237018051162099,0.123,0.037,1
UBB,0.194745147144564,0.374389074689042,0.174,0.074,1
HEXIM1,0.194749068590781,-0.33238579586765,0.031,0.074,1
TTBK2,0.195110929853661,0.510768386971318,0.114,0.037,1
HIST1H1E,0.195585378059222,0.180343350642985,0.124,0.037,1
TSPAN18,0.1956051164797,-0.0920141175247813,0.011,0.037,1
SLC38A11,0.1956051164797,-0.206438092025694,0.011,0.037,1
SLC44A3,0.1956051164797,-0.224905593977058,0.011,0.037,1
ZFP36L2,0.195847961509929,0.212146412728213,0.442,0.259,1
TCF20,0.196361932170482,-0.442317597064369,0.142,0.222,1
LENG8,0.196405405952111,0.358794446310499,0.172,0.074,1
POLR2C,0.196725550635148,-0.469426509551936,0.031,0.074,1
RYBP,0.196824608066653,0.265000877562471,0.227,0.111,1
ANTXR2,0.196990993894276,0.603450873133566,0.114,0.037,1
MAP4,0.197101753094385,-0.337123557798586,0.251,0.333,1
USP6NL,0.197113715878335,-0.168175015523394,0.03,0.074,1
SCAI,0.197429224456803,-0.420505712110777,0.081,0.148,1
ZFP36L1,0.197520320154949,0.263404826717541,0.283,0.148,1
SIGIRR,0.197816146898106,0.338012276487188,0.121,0.037,1
CDK14,0.197892716887067,0.442215836346795,0.058,0,1
TIGAR,0.197892716887067,0.409435441544096,0.058,0,1
TIMP2,0.197892716887067,0.38669167845731,0.058,0,1
ARL6IP6,0.197892716887067,0.316356419158402,0.058,0,1
B3GLCT,0.197892722206805,0.349172909743809,0.058,0,1
PPP1CC,0.197892722206805,0.342693471935651,0.058,0,1
CLCN3,0.197892722206805,0.340478262573873,0.058,0,1
CTDSP1,0.197892722206805,0.326718169929544,0.058,0,1
ATF4,0.197892722206805,0.325487946023262,0.058,0,1
DNAJA2,0.197892722206805,0.300103295477698,0.058,0,1
NEPRO,0.197892722206805,0.296607787948901,0.058,0,1
PCMTD2,0.197892727526543,0.351180865432122,0.058,0,1
PPP1R12C,0.197892727526543,0.349355831971307,0.058,0,1
DHRS1,0.197892727526543,0.341567570711701,0.058,0,1
PUS7L,0.197892727526543,0.33967885235749,0.058,0,1
ZNF665,0.197892727526543,0.330539613841328,0.058,0,1
EIF3A,0.198060591817019,0.0999742082963642,0.282,0.148,1
EHMT1,0.198423541019862,-0.372893818018261,0.296,0.37,1
ARF1,0.198813904450901,0.168022323106065,0.123,0.037,1
SLC41A3,0.198923882279467,-0.0759110221160528,0.011,0.037,1
SPRYD7,0.198923882279467,-0.0804480437425638,0.011,0.037,1
GTPBP1,0.199279426082512,0.373239992446053,0.119,0.037,1
SP140,0.199958199516103,0.0365883386448698,0.239,0.111,1
COX4I1,0.199998261568014,0.372233323800327,0.12,0.037,1
KIFC2,0.200052264262809,-0.268121919400693,0.031,0.074,1
SYNJ2,0.200123189429537,-0.629243426894213,0.085,0.148,1
AKR1A1,0.200200767741298,-0.550382785232497,0.032,0.074,1
PSD4,0.200822607410975,-0.412808836250621,0.056,0.111,1
POMT1,0.200862777976121,-0.507800803852729,0.032,0.074,1
HAVCR2,0.200931181032541,-0.489786575850299,0.055,0.111,1
TRMT9B,0.201159141947708,-0.0579061652836338,0.011,0.037,1
LMCD1-AS1,0.201159141947708,-0.0663795395249706,0.011,0.037,1
KCNK5,0.201159141947708,-0.0751334589809262,0.011,0.037,1
WASHC1,0.201366209421169,-0.337707867152017,0.168,0.259,1
SMS,0.20152587430787,0.378299294657704,0.057,0,1
FAM193B,0.20152587430787,0.34541778224365,0.057,0,1
TWSG1,0.201525879732901,0.384431606052794,0.057,0,1
AC007619.1,0.201525879732901,0.355418934238865,0.057,0,1
SNRPG,0.201525879732901,0.334563476682921,0.057,0,1
B3GNT2,0.201525879732901,0.313395267872742,0.057,0,1
C16orf45,0.201525879732901,0.302085979053001,0.057,0,1
VCPKMT,0.201525879732901,0.288115256042159,0.057,0,1
DIRC3,0.201525885157932,0.480906300818171,0.057,0,1
RAB27B,0.201525885157932,0.457075348622835,0.057,0,1
METTL8,0.201525885157932,0.422489373447797,0.057,0,1
PXK,0.201525885157932,0.396335448139791,0.057,0,1
OVCH1-AS1,0.201525885157932,0.372838857245857,0.057,0,1
CWC15,0.201525885157932,0.37265728079711,0.057,0,1
VPS28,0.201525885157932,0.372035379264062,0.057,0,1
TANGO2,0.201525885157932,0.358118818487954,0.057,0,1
GP6,0.201525885157932,0.348254390793383,0.057,0,1
FCF1,0.201525885157932,0.346537685143564,0.057,0,1
PSMC2,0.201525885157932,0.344708642116513,0.057,0,1
SLC16A6,0.201525885157932,0.344118864336916,0.057,0,1
DCTN6,0.201525885157932,0.337801350264063,0.057,0,1
DDX23,0.201525885157932,0.330124613706946,0.057,0,1
ARPC5L,0.201525885157932,0.313851387156036,0.057,0,1
MAN2C1,0.201525885157932,0.306573065780438,0.057,0,1
DCAF15,0.201525885157932,0.299479048446019,0.057,0,1
WAPL,0.201688884874499,0.267154375440088,0.22,0.111,1
N4BP2,0.201768952444775,0.267481438737079,0.121,0.037,1
RPS4X,0.202107591573065,0.319877958264638,0.227,0.111,1
ZNF217,0.202204595806536,0.351503406714742,0.119,0.037,1
BFSP2-AS1,0.202283618436717,-0.0146481045338011,0.011,0.037,1
AC090579.1,0.202283618436717,-0.0298505569267088,0.011,0.037,1
AC006547.2,0.202283618436717,-0.0736397226788496,0.011,0.037,1
SCML4,0.202395289202183,0.374149142651073,0.264,0.148,1
IKZF3,0.20257263115653,0.203777993997085,0.373,0.222,1
TUBA1B,0.202597340098151,-0.687105491102643,0.056,0.111,1
RAD9A,0.202597340098151,-0.791096044722176,0.056,0.111,1
CD2,0.202617310162641,0.337544181171854,0.225,0.111,1
PLEKHA8,0.202743068171066,-0.197986796424588,0.031,0.074,1
INPPL1,0.202858362753101,-0.475476372416863,0.032,0.074,1
THOC1,0.202948099916957,0.193353592740333,0.179,0.074,1
DDX39A,0.202954645389784,-0.471282483064365,0.057,0.111,1
HIPK1,0.202967151770496,0.129409357973556,0.232,0.111,1
UNC5C,0.20341264296152,-0.0260333822191859,0.011,0.037,1
IFT81,0.203412668955383,-0.0447673627874775,0.011,0.037,1
FAM83D,0.203419870019898,-0.361565440548831,0.031,0.074,1
TSC22D3,0.20356175514818,0.312082062550297,0.226,0.111,1
AC104365.1,0.203692943877787,0.426915319377355,0.118,0.037,1
ATG10,0.204325306318498,0.241171705613433,0.121,0.037,1
RBM23,0.204329821538838,0.471874524912035,0.112,0.037,1
TSC22D1,0.205134523913976,0.296430630772596,0.12,0.037,1
LCORL,0.205178513877023,-0.391355786654074,0.111,0.185,1
ELP1,0.20523130273778,0.375692920770259,0.056,0,1
FEM1C,0.20523130273778,0.322117815262875,0.056,0,1
SEC22C,0.205231308270717,0.346901474802169,0.056,0,1
HGS,0.205231308270717,0.342061414219839,0.056,0,1
HSPB11,0.205231308270717,0.339975149808006,0.056,0,1
CCDC59,0.205231308270717,0.325995982570967,0.056,0,1
NSUN2,0.205231308270717,0.324157919784014,0.056,0,1
CIB1,0.205231308270717,0.313974576597891,0.056,0,1
LMAN2,0.205231308270717,0.29438430470482,0.056,0,1
TOX2,0.205231313803655,0.458424818600972,0.056,0,1
LEO1,0.205231313803655,0.389717694215389,0.056,0,1
DNAJC10,0.205231313803655,0.378892105699044,0.056,0,1
ERP27,0.205231313803655,0.368188156214043,0.056,0,1
CUTC,0.205231313803655,0.364775451417282,0.056,0,1
MATK,0.205231313803655,0.350311769452059,0.056,0,1
CYBC1,0.205231313803655,0.345665723456256,0.056,0,1
ZSWIM7,0.205231313803655,0.343536619217147,0.056,0,1
TARBP1,0.205231313803655,0.343462698571415,0.056,0,1
LMNB1,0.205231313803655,0.341269032615918,0.056,0,1
HIP1R,0.205231313803655,0.341175025091421,0.056,0,1
THAP6,0.205231313803655,0.338053684909773,0.056,0,1
ZNF490,0.205231313803655,0.330184411259753,0.056,0,1
GBP3,0.205231313803655,0.315934670153753,0.056,0,1
CYP2R1,0.205231313803655,0.309791553470615,0.056,0,1
SLC25A42,0.205231313803655,0.299514414501082,0.056,0,1
SOCS3,0.205379028260432,-0.617433641231511,0.119,0.185,1
PTAR1,0.205565533597987,0.361121610584871,0.117,0.037,1
RPS28,0.205765898040163,0.438170831019403,0.166,0.074,1
CCAR1,0.20602882038856,0.369824653036273,0.207,0.111,1
SYTL2,0.206325915638399,0.55133101841167,0.282,0.185,1
TNFRSF10B,0.206589852483857,-0.352770286557282,0.055,0.111,1
HNRNPF,0.206720076193596,-0.496998226282403,0.118,0.185,1
PREPL,0.206758115186942,-0.441307774460056,0.084,0.148,1
C2orf42,0.206828560686486,-0.281336133461544,0.031,0.074,1
ERGIC2,0.207049714970438,0.331045897935622,0.118,0.037,1
RNF215,0.207370365619117,-0.315060411526211,0.055,0.111,1
FMR1,0.207823180817321,0.38469378929716,0.114,0.037,1
APOL6,0.207833666079774,0.396129010856232,0.116,0.037,1
ZNF148,0.207881184419125,-0.471729146934646,0.253,0.333,1
KCMF1,0.208324643601939,0.034265518322366,0.18,0.074,1
CNOT9,0.208554429963694,0.324880563538531,0.118,0.037,1
WASHC2C,0.208832316166313,-0.441972170383985,0.057,0.111,1
ZC3H7B,0.208867608378856,-0.598049847452932,0.058,0.111,1
NAV3,0.208931691187377,-0.421134731600668,0.032,0.074,1
FRA10AC1,0.209010808474117,0.361570965350117,0.055,0,1
ZBTB2,0.209010808474117,0.334423142926795,0.055,0,1
GZMH,0.209010814117668,0.401822235746981,0.055,0,1
PMEPA1,0.209010814117668,0.377625356538524,0.055,0,1
USP38,0.209010814117668,0.304188381798301,0.055,0,1
SELPLG,0.209010814117668,0.267628204104743,0.055,0,1
CFAP36,0.209010819761218,0.391773906031,0.055,0,1
ZHX3,0.209010819761218,0.382916646583332,0.055,0,1
RPS6KA2,0.209010819761218,0.382408327555584,0.055,0,1
ARRDC2,0.209010819761218,0.338200474252929,0.055,0,1
BEX2,0.209010819761218,0.323327287206515,0.055,0,1
ITGB2-AS1,0.209010819761218,0.319793905927319,0.055,0,1
MUS81,0.209010819761218,0.315487019069544,0.055,0,1
ZNF345,0.209010819761218,0.310554408382116,0.055,0,1
SNX14,0.209189586436839,0.136145199329186,0.121,0.037,1
UTY,0.209520569820978,0.18731670888702,0.371,0.222,1
AC019205.1,0.209614552756522,-0.311500029173839,0.032,0.074,1
NCOA1,0.209802798655711,0.206023056906534,0.438,0.296,1
TTC13,0.209989151321088,0.19549834833668,0.12,0.037,1
MAP2K5,0.210092210479907,0.214413407109374,0.177,0.074,1
FAM177A1,0.21020518987223,0.314280457358792,0.308,0.185,1
GALNT7,0.210496855237384,-0.369709427975912,0.113,0.185,1
OXSR1,0.2107709573835,0.200700665643881,0.176,0.074,1
HSP90AB1,0.211020163996828,0.518215905412016,0.309,0.185,1
CCND2,0.211565655530158,0.270334063479064,0.172,0.074,1
SERGEF,0.211600779356487,-0.573387202492606,0.088,0.148,1
SCMH1,0.212034121321292,-0.781610178547473,0.231,0.296,1
CROCC,0.212820818601156,-0.563114611838716,0.087,0.148,1
TMEM116,0.212866269198108,0.351864987682614,0.055,0,1
NDUFV2-AS1,0.212866269198108,0.347800695811908,0.055,0,1
GLIPR2,0.212866269198108,0.324545896761159,0.055,0,1
RPF1,0.212866269198108,0.317840086375896,0.055,0,1
SYNC,0.212866269198108,0.314887940241449,0.055,0,1
NR1H2,0.212866269198108,0.312203673233747,0.055,0,1
AC093019.2,0.212866269198108,0.298757742197125,0.055,0,1
HHAT,0.212866274955078,0.409984133153423,0.055,0,1
TRGC1,0.212866274955078,0.395450873061319,0.055,0,1
SLC14A1,0.212866274955078,0.390336884143188,0.055,0,1
ACADSB,0.212866274955078,0.377400331947206,0.055,0,1
VCPIP1,0.212866274955078,0.362720831428393,0.055,0,1
GLUL,0.212866274955078,0.360439402474223,0.055,0,1
SETDB1,0.212866274955078,0.345815432734405,0.055,0,1
AL356272.1,0.212866274955078,0.333320730961218,0.055,0,1
AP1S3,0.212866274955078,0.332988366724131,0.055,0,1
PTER,0.212866274955078,0.318965404607198,0.055,0,1
ATP5MPL,0.212866274955078,0.287307346692675,0.055,0,1
PPME1,0.212954889694689,-0.650964494003128,0.033,0.074,1
MAN2A1,0.21307594759475,0.46808445226428,0.321,0.222,1
AC097103.2,0.213418901244928,-0.157515477678437,0.031,0.074,1
NSF,0.213541565643942,0.331679986975155,0.26,0.148,1
RAB28,0.213986435259602,0.492702513059406,0.111,0.037,1
SYNE1,0.214008450435901,0.368732071892466,0.386,0.259,1
RPS9,0.214060022702984,0.305990690184363,0.222,0.111,1
SS18,0.214207722725372,0.223527348658033,0.216,0.111,1
CLK1,0.214235667179754,0.216297651786269,0.23,0.111,1
IQCH-AS1,0.21432385808086,-0.512869008950405,0.033,0.074,1
ZNRF2,0.214334076189437,0.392020669221829,0.252,0.148,1
CRTC3,0.214546020086644,0.0679091244131698,0.276,0.148,1
P2RY8,0.21466509430787,0.315175400094388,0.312,0.185,1
GABARAPL1,0.214695887407596,0.314403696372891,0.117,0.037,1
ARHGAP26,0.215267021151309,0.16150186550869,0.493,0.333,1
PPP6C,0.215469733065966,0.292421863074585,0.117,0.037,1
SUCLG2-AS1,0.215833120819302,-0.310652277722558,0.032,0.074,1
BRWD1,0.216107028218946,0.133418046208951,0.312,0.185,1
TLE4,0.216280777491127,0.144918522475292,0.282,0.148,1
SLC27A1,0.216389191447779,-0.514050448311412,0.033,0.074,1
ZKSCAN1,0.216390441114129,-0.662735902490219,0.089,0.148,1
TAF1,0.216704378850772,0.460503715070434,0.206,0.111,1
SRBD1,0.216738046836027,0.407851735764124,0.114,0.037,1
NBPF19,0.216765827349156,0.312062555275049,0.164,0.074,1
TNIP2,0.216799608690183,0.353391022861367,0.054,0,1
ZNF337,0.216799608690183,0.321737837666507,0.054,0,1
ARCN1,0.216799614563483,0.325092084035675,0.054,0,1
INTS7,0.216799614563483,0.307970667685893,0.054,0,1
AC104316.1,0.216799614563483,0.299673630564558,0.054,0,1
RAPGEF5,0.216799620436783,0.380704185395336,0.054,0,1
AC104806.2,0.216799620436783,0.377106202864573,0.054,0,1
LANCL2,0.216799620436783,0.369642102806564,0.054,0,1
TIGIT,0.216799620436783,0.355555190057139,0.054,0,1
GNA15,0.216799620436783,0.341986925704006,0.054,0,1
RBSN,0.216799620436783,0.33934839277381,0.054,0,1
SLC35E2B,0.216799620436783,0.335474479820155,0.054,0,1
MTHFD1,0.216799620436783,0.330232857390328,0.054,0,1
METTL4,0.216799620436783,0.32819283767967,0.054,0,1
SHISA5,0.216799620436783,0.32584548168786,0.054,0,1
FGFBP2,0.216799620436783,0.319174911922716,0.054,0,1
ILF2,0.216799620436783,0.310745359225313,0.054,0,1
KATNA1,0.216799620436783,0.289195578124232,0.054,0,1
HNRNPA0,0.216799620436783,0.286665098391973,0.054,0,1
TTN-AS1,0.217023473877188,0.301640631247511,0.117,0.037,1
RPS25,0.217102605491914,0.292341234379763,0.164,0.074,1
ELMO1,0.217179682231036,0.237283127520681,0.538,0.37,1
EEF2K,0.217207829936556,-0.333483754098368,0.056,0.111,1
LINC00486,0.217918671635001,-0.483839554341806,0.152,0.222,1
CCDC30,0.217935223672172,-0.394210749887968,0.032,0.074,1
USP53,0.217949050550854,0.468169833423445,0.11,0.037,1
DENND2D,0.218064756406282,-0.36452490686248,0.083,0.148,1
SND1,0.21828731682082,-0.362352169120828,0.395,0.444,1
PDSS1,0.218468812260677,-0.457612883722256,0.033,0.074,1
ENO2,0.218468812260677,-0.469740057004836,0.033,0.074,1
PTPN12,0.218528571918134,0.140411129512217,0.118,0.037,1
GYS1,0.218727907271638,-0.0293577915892016,0.031,0.074,1
CMSS1,0.218864231665789,0.498029943715102,0.212,0.111,1
ENTPD4,0.219105117666874,0.372645127732683,0.114,0.037,1
SYNCRIP,0.219155662241236,0.413079552610822,0.11,0.037,1
NIN,0.219475470564706,-0.438176329145953,0.189,0.259,1
MTF1,0.219863180281672,-0.464308230516353,0.033,0.074,1
SYNRG,0.219876153940782,0.269636235415099,0.266,0.148,1
EIF4E,0.220355357904066,0.448409090604527,0.109,0.037,1
UBQLN1,0.220660897843299,0.402141409346611,0.162,0.074,1
ZNF138,0.220812858151809,0.322312858494814,0.053,0,1
SMC6,0.220812858151809,0.28551299861006,0.053,0,1
AKIRIN2,0.220812858151809,0.264029851157581,0.053,0,1
LATS2,0.220812864144459,0.376918362030661,0.053,0,1
ECI2,0.220812864144459,0.33808080204919,0.053,0,1
AZI2,0.220812864144459,0.325497328631547,0.053,0,1
SH3YL1,0.220812864144459,0.315224272985597,0.053,0,1
LYSMD3,0.220812864144459,0.303910064732167,0.053,0,1
CFL2,0.220812864144459,0.298931866913955,0.053,0,1
HAX1,0.220812864144459,0.291121462415002,0.053,0,1
TSPAN3,0.220812864144459,0.282571902444807,0.053,0,1
CCDC141,0.220812870137109,0.429978954767286,0.053,0,1
PAK1,0.220812870137109,0.404717089567528,0.053,0,1
DENND2C,0.220812870137109,0.363720993720427,0.053,0,1
AVEN,0.220812870137109,0.358200099453822,0.053,0,1
FAM162A,0.220812870137109,0.35017852994079,0.053,0,1
ZNF706,0.220812870137109,0.324643849110231,0.053,0,1
MMADHC,0.220812870137109,0.316900957197258,0.053,0,1
PI4KB,0.220812870137109,0.313118684460841,0.053,0,1
AC011468.3,0.220812870137109,0.310479442613293,0.053,0,1
GCFC2,0.220812870137109,0.309605946601359,0.053,0,1
AL137856.1,0.220812870137109,0.307174618656456,0.053,0,1
BST2,0.220812870137109,0.304578613259428,0.053,0,1
ACSM3,0.220812870137109,0.302017861915476,0.053,0,1
ARL2BP,0.220812870137109,0.300113872446648,0.053,0,1
CIAO1,0.220812870137109,0.28614106625529,0.053,0,1
TAB3,0.220812870137109,0.285578786009524,0.053,0,1
RABL6,0.220812870137109,0.282907516384438,0.053,0,1
DR1,0.220812870137109,0.272403074586974,0.053,0,1
LSM14A,0.220826365090939,0.271453786655203,0.311,0.185,1
SH3BGRL3,0.221000359523193,0.243419628910581,0.116,0.037,1
DST,0.22103795421858,-0.422941243447423,0.085,0.148,1
ATRN,0.221297135598683,-0.270422399887916,0.08,0.148,1
RANBP6,0.221298547302163,-0.249907839845301,0.011,0.037,1
BACE1,0.221298547302163,-0.283993008415656,0.011,0.037,1
FAM227A,0.221298547302163,-0.325166365753494,0.011,0.037,1
PHEX,0.221298547302163,-0.326401806574825,0.011,0.037,1
LINC02237,0.221298547302163,-0.365173977712324,0.011,0.037,1
TMEM39B,0.221298547302163,-0.373748355287068,0.011,0.037,1
GPR158,0.221298547302163,-0.378603166883495,0.011,0.037,1
AMDHD2,0.221298547302163,-0.409939532266568,0.011,0.037,1
ASB6,0.221298547302163,-0.422549302304324,0.011,0.037,1
WDYHV1,0.221298547302163,-0.422821862797323,0.011,0.037,1
AK6,0.221298547302163,-0.427264820126028,0.011,0.037,1
KCTD3,0.221298547302163,-0.436544136769366,0.011,0.037,1
SPAG6,0.221298547302163,-0.439809203171187,0.011,0.037,1
CASR,0.221298547302163,-0.470715985087826,0.011,0.037,1
AHR,0.221298547302163,-0.471834420405506,0.011,0.037,1
HEATR6,0.221298547302163,-0.477256787950778,0.011,0.037,1
DPH3,0.221298547302163,-0.628840491431686,0.011,0.037,1
ITIH5,0.221298547302163,-0.662096915719804,0.011,0.037,1
DYM,0.221447213914599,0.232265002939365,0.364,0.222,1
ADGRG1,0.222033221916731,-0.386445407087457,0.057,0.111,1
HSD17B12,0.22219436107789,0.454583698163921,0.16,0.074,1
PPDPF,0.222396738460355,0.414721571885355,0.11,0.037,1
SMPD2,0.222459824033276,-0.22908790324186,0.011,0.037,1
SLC1A5,0.222459848753177,-0.215479490420096,0.011,0.037,1
AP006565.1,0.222459848753177,-0.219014675821472,0.011,0.037,1
POLD4,0.222459848753177,-0.23856086642953,0.011,0.037,1
TADA2B,0.222459848753177,-0.242849100815543,0.011,0.037,1
TMEM234,0.222459848753177,-0.271151226173768,0.011,0.037,1
NME4,0.222459848753177,-0.287104221072605,0.011,0.037,1
TNFRSF14-AS1,0.222459848753177,-0.322360263159586,0.011,0.037,1
TOM1L1,0.222459848753177,-0.339782465269091,0.011,0.037,1
QARS,0.222459848753177,-0.379835090324427,0.011,0.037,1
GNB1L,0.222459848753177,-0.405294562519313,0.011,0.037,1
FREM2,0.222459848753177,-0.422057958878469,0.011,0.037,1
SMARCC2,0.222684659653771,-0.457240858505246,0.116,0.185,1
TBC1D10A,0.222897243488655,-0.173993026572423,0.032,0.074,1
AEBP2,0.222924722718872,0.103448630172241,0.175,0.074,1
BCLAF1,0.223024977655344,0.329386542719049,0.301,0.185,1
DDX3Y,0.223384079575578,0.308240264713983,0.267,0.148,1
CPQ,0.223548115044274,0.306468865988402,0.21,0.111,1
SLC39A1,0.223625482076823,-0.210527898893774,0.011,0.037,1
DLEC1,0.223625506826923,-0.214634137638071,0.011,0.037,1
AL359710.1,0.223625506826923,-0.230408777322783,0.011,0.037,1
AC107021.1,0.223625506826923,-0.297231503133107,0.011,0.037,1
SERPINE2,0.223625506826923,-0.328304452895919,0.011,0.037,1
TIMM29,0.223625506826923,-0.342475720101399,0.011,0.037,1
ZNF592,0.223656631167669,-0.365559965048757,0.057,0.111,1
NFE2L2,0.223847171294851,0.11005940266306,0.393,0.222,1
RIOK3,0.223927587314313,0.37669897685794,0.16,0.074,1
RNF19B,0.223938494314625,0.357985630058571,0.114,0.037,1
PLD3,0.224032319605983,-0.429873588856368,0.059,0.111,1
SUGP1,0.224084571786105,-0.412774095888526,0.033,0.074,1
KIDINS220,0.224377551692682,0.344206534691465,0.166,0.074,1
KIF2A,0.224380605514786,0.310858505792448,0.267,0.148,1
JUND,0.224417717005324,0.21287957366502,0.46,0.296,1
RPS15A,0.224583653454476,0.200531525836325,0.116,0.037,1
SCRN2,0.224795526845539,-0.100385028750365,0.011,0.037,1
PDLIM1,0.224795526845539,-0.197925821117865,0.011,0.037,1
STK32B,0.224795526845539,-0.225571330276995,0.011,0.037,1
FLG-AS1,0.224795526845539,-0.308614141287147,0.011,0.037,1
KIF27,0.22490809654762,0.335102140858442,0.052,0,1
GLTP,0.224908102662756,0.290021245193404,0.052,0,1
TNFRSF4,0.224908108777892,0.375493740602269,0.052,0,1
CASZ1,0.224908108777892,0.349749332880223,0.052,0,1
ADIRF,0.224908108777892,0.347144510035291,0.052,0,1
BBS2,0.224908108777892,0.337875677931185,0.052,0,1
AC027018.1,0.224908108777892,0.337356555038246,0.052,0,1
PAIP1,0.224908108777892,0.322744814944244,0.052,0,1
DAD1,0.224908108777892,0.292989119593361,0.052,0,1
RTRAF,0.224908108777892,0.277777620284955,0.052,0,1
CDHR3,0.224908114893028,0.440629096803253,0.052,0,1
UFSP2,0.224908114893028,0.351303457926321,0.052,0,1
AC136475.3,0.224908114893028,0.346160576515221,0.052,0,1
FAM20B,0.224908114893028,0.327131826447891,0.052,0,1
HLA-DRB1,0.224908114893028,0.322553737110654,0.052,0,1
CASP4,0.224908114893028,0.318164044696503,0.052,0,1
MRNIP,0.224908114893028,0.314803654791729,0.052,0,1
DCXR,0.224908114893028,0.31313247484298,0.052,0,1
ZSWIM8,0.224908114893028,0.309158145576579,0.052,0,1
UCHL5,0.224908114893028,0.302801900815598,0.052,0,1
MED28,0.224908114893028,0.298489952532725,0.052,0,1
CACYBP,0.224908114893028,0.298165866704968,0.052,0,1
AL137779.2,0.224908114893028,0.297283124795253,0.052,0,1
JTB,0.224908114893028,0.295715007324928,0.052,0,1
CBLL1,0.224908114893028,0.294793371431053,0.052,0,1
TMEM179B,0.224908114893028,0.293181333009153,0.052,0,1
AL449266.1,0.224908114893028,0.292343581467184,0.052,0,1
AC015923.1,0.224908114893028,0.292097868493932,0.052,0,1
FKBP8,0.224908114893028,0.290213158892756,0.052,0,1
WDR36,0.224908114893028,0.279736557660504,0.052,0,1
PPP2R1A,0.224908114893028,0.279155080304708,0.052,0,1
CPNE1,0.224908114893028,0.267720699464303,0.052,0,1
NDUFA1,0.224908114893028,0.265515690940892,0.052,0,1
ADNP,0.224925397432891,0.317039137908784,0.219,0.111,1
LARP1,0.225152038266858,-0.801009554916302,0.091,0.148,1
MOSMO,0.225260649882409,0.346409206935441,0.165,0.074,1
ABCA5,0.225260662689963,0.341113612854656,0.165,0.074,1
BTN3A1,0.225439662111248,-0.901889348634131,0.124,0.185,1
PIM3,0.225507927493995,0.336225778851393,0.114,0.037,1
STX1A,0.225969914068749,-0.198562802454864,0.011,0.037,1
UHRF1BP1L,0.226139948033313,-0.477449703120061,0.115,0.185,1
SLC39A9,0.226183063866246,-0.491260693515493,0.059,0.111,1
VPS11,0.226216863281632,-0.411567823567694,0.033,0.074,1
ARL17B,0.226268787477248,-0.364273275611492,0.086,0.148,1
