,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AQP9,0.578822166873876,0.0129545342274399,0.003,0,1
CPB2,0.578822166873876,0.0129352019481319,0.003,0,1
FAXC,0.578822166873876,0.0129344127760687,0.003,0,1
LINC02335,0.578822166873876,0.0129129469977224,0.003,0,1
AC135050.1,0.578822166873876,0.0128993985460427,0.003,0,1
AL353784.1,0.578822166873876,0.0128644476045474,0.003,0,1
PTRHD1,0.578822166873876,0.0128643949120436,0.003,0,1
AL645608.8,0.578822166873876,0.0128511898769907,0.003,0,1
BTBD18,0.578822166873876,0.0128498823682311,0.003,0,1
AL354771.1,0.578822166873876,0.0128386926738916,0.003,0,1
LTC4S,0.578822166873876,0.0128317373231136,0.003,0,1
AC087289.5,0.578822166873876,0.012828767204582,0.003,0,1
PLUT,0.578822166873876,0.0128136527176996,0.003,0,1
AC090970.2,0.578822166873876,0.0128068404780513,0.003,0,1
AC092652.1,0.578822166873876,0.0128067416241962,0.003,0,1
KIRREL2,0.578822166873876,0.0127879789139211,0.003,0,1
AC133565.1,0.578822166873876,0.012773696120764,0.003,0,1
GRPEL2-AS1,0.578822166873876,0.0127537996704762,0.003,0,1
AL441992.1,0.578822166873876,0.0127279434736871,0.003,0,1
PRDM8,0.578822166873876,0.0127243816000034,0.003,0,1
CREB3L3,0.578822166873876,0.0127134051332699,0.003,0,1
MIR210HG,0.578822166873876,0.0126994938404561,0.003,0,1
JPH1,0.578822166873876,0.0126824469944764,0.003,0,1
AC040977.2,0.578822166873876,0.0126803383234459,0.003,0,1
AC091906.1,0.578822166873876,0.0126799303360217,0.003,0,1
ANKRD65,0.578822166873876,0.0126778847600874,0.003,0,1
AC024601.1,0.578822166873876,0.012604961873441,0.003,0,1
CCDC160,0.578822166873876,0.0125961941989951,0.003,0,1
AC135050.4,0.578822166873876,0.012578480166175,0.003,0,1
AP004609.3,0.578822166873876,0.0125597551159044,0.003,0,1
AC021739.4,0.578822166873876,0.012457442272025,0.003,0,1
ZBTB39,0.578822166873876,0.0124503587873377,0.003,0,1
FCN1,0.578822166873876,0.0124364826943072,0.003,0,1
APOBEC2,0.578822166873876,0.0124253456890552,0.003,0,1
ALG10B,0.578822166873876,0.0123847143101531,0.003,0,1
VWA3A,0.578822166873876,0.0123786023836609,0.003,0,1
GPR85,0.578822166873876,0.012317140782458,0.003,0,1
AC125611.3,0.578822166873876,0.0123106769916042,0.003,0,1
HDAC11,0.578822166873876,0.0123052389792612,0.003,0,1
AC009365.1,0.578822166873876,0.0122372815080686,0.003,0,1
AC026250.1,0.578822166873876,0.0122317004720583,0.003,0,1
HSD17B2,0.578822166873876,0.0121835490232825,0.003,0,1
FAM163A,0.578822166873876,0.0121713057713309,0.003,0,1
C1orf141,0.578822166873876,0.0121671106041002,0.003,0,1
AC126773.1,0.578822166873876,0.0121497412507247,0.003,0,1
BOK-AS1,0.578822166873876,0.0121088132378102,0.003,0,1
C5orf49,0.578822166873876,0.0120604542880669,0.003,0,1
AL023755.1,0.578822166873876,0.0120460280615948,0.003,0,1
ABCC5-AS1,0.578822166873876,0.0120191005946363,0.003,0,1
AL136979.1,0.578822166873876,0.0120117128416585,0.003,0,1
MLPH,0.578822166873876,0.0119961020076753,0.003,0,1
AL023581.1,0.578822166873876,0.0119616875623169,0.003,0,1
AC098650.1,0.578822166873876,0.0119548875881794,0.003,0,1
AF131216.1,0.578822166873876,0.0119283635623079,0.003,0,1
AC087857.1,0.578822166873876,0.0119203170055145,0.003,0,1
AL137779.2,0.578822166873876,0.0119165288481962,0.003,0,1
AC003101.1,0.578822166873876,0.0119031058132004,0.003,0,1
NXNL2,0.578822166873876,0.0118881259544715,0.003,0,1
AC005264.1,0.578822166873876,0.0118880197975877,0.003,0,1
AC051619.5,0.578822166873876,0.0118135528572661,0.003,0,1
LINC01768,0.578822166873876,0.0117879798120456,0.003,0,1
KCNC1,0.578822166873876,0.0117543590231672,0.003,0,1
LINC02288,0.578822166873876,0.0117304554512539,0.003,0,1
HFE,0.578822166873876,0.011704553942027,0.003,0,1
IGSF22,0.578822166873876,0.011688230554408,0.003,0,1
AL139023.1,0.578822166873876,0.011665114040064,0.003,0,1
AC090001.1,0.578822166873876,0.0116636519742465,0.003,0,1
AL365255.1,0.578822166873876,0.0116248813566216,0.003,0,1
SAC3D1,0.578822166873876,0.0116176192515484,0.003,0,1
AC008982.1,0.578822166873876,0.0115996213537559,0.003,0,1
TNNC1,0.578822166873876,0.0115694782263429,0.003,0,1
ENTHD1,0.578822166873876,0.0115618327453955,0.003,0,1
SHISA2,0.578822166873876,0.0115341945754345,0.003,0,1
AL158850.1,0.578822166873876,0.0115290999809946,0.003,0,1
AC010528.1,0.578822166873876,0.0115024509946944,0.003,0,1
CACNG2,0.578822166873876,0.011475532654002,0.003,0,1
AL049840.2,0.578822166873876,0.0114383250218079,0.003,0,1
AC016738.1,0.578822166873876,0.011431765394762,0.003,0,1
AC079226.2,0.578822166873876,0.0114311940534925,0.003,0,1
CCDC17,0.578822166873876,0.0113707171356197,0.003,0,1
PLEKHF1,0.578822166873876,0.0113458997957701,0.003,0,1
SVOP,0.578822166873876,0.0113249313190008,0.003,0,1
ZNF649-AS1,0.578822166873876,0.0112655161201035,0.003,0,1
IFIT1,0.578822166873876,0.0112624415697948,0.003,0,1
AC106900.1,0.578822166873876,0.0112365107688614,0.003,0,1
ASAH2B,0.578822166873876,0.0112012226807127,0.003,0,1
AL157786.1,0.578822166873876,0.0111788567917533,0.003,0,1
SLCO6A1,0.578822166873876,0.0111451547173794,0.003,0,1
MPPED1,0.578822166873876,0.0111407071176122,0.003,0,1
ZNF506,0.578822166873876,0.0111385676786336,0.003,0,1
ADRB2,0.578822166873876,0.0111169778068678,0.003,0,1
MEIOB,0.578822166873876,0.0111008666384385,0.003,0,1
AC100788.1,0.578822166873876,0.0110701262848439,0.003,0,1
DKKL1,0.578822166873876,0.0110332635309053,0.003,0,1
AC020704.1,0.578822166873876,0.0110031931787218,0.003,0,1
FOXF1,0.578822166873876,0.0109814453590502,0.003,0,1
AP003110.1,0.578822166873876,0.0109583817475371,0.003,0,1
CAPN8,0.578822166873876,0.0109380055652489,0.003,0,1
AC008040.5,0.578822166873876,0.0109379554867721,0.003,0,1
RAB6B,0.578822166873876,0.0108180468337937,0.003,0,1
AL590648.3,0.578822166873876,0.0107990565169356,0.003,0,1
AC064834.1,0.578822166873876,0.0107990137069342,0.003,0,1
AC009019.1,0.578822166873876,0.010792051404625,0.003,0,1
AC020661.2,0.578822166873876,0.0107692922345913,0.003,0,1
LINC01567,0.578822166873876,0.0107665899624745,0.003,0,1
C17orf78,0.578822166873876,0.0107552770664882,0.003,0,1
C10orf67,0.578822166873876,0.0107492985764956,0.003,0,1
SRRM2-AS1,0.578822166873876,0.0107444251274607,0.003,0,1
C5orf63,0.578822166873876,0.0106927355119329,0.003,0,1
AC015967.1,0.578822166873876,0.0106863942777213,0.003,0,1
AC105430.1,0.578822166873876,0.0106862014601927,0.003,0,1
AC245123.1,0.578822166873876,0.0106694987818154,0.003,0,1
CTDNEP1,0.578822166873876,0.0106607981015302,0.003,0,1
NALT1,0.578822166873876,0.0106488712398323,0.003,0,1
AC015908.2,0.578822166873876,0.0106317064879322,0.003,0,1
TAF6,0.578822166873876,0.010627607778315,0.003,0,1
NCAN,0.578822166873876,0.0106183420615968,0.003,0,1
AC008264.2,0.578822166873876,0.0106000263341756,0.003,0,1
AC008742.1,0.578822166873876,0.0105451079603889,0.003,0,1
AC103691.1,0.578822166873876,0.0105220350606977,0.003,0,1
AL034347.1,0.578822166873876,0.0105210381908912,0.003,0,1
KLRC4-KLRK1,0.578822166873876,0.0104930991548502,0.003,0,1
AC245140.2,0.578822166873876,0.0104826417995604,0.003,0,1
ARHGEF10,0.578822166873876,0.0104723889241115,0.003,0,1
AL354893.2,0.578822166873876,0.0104659729219271,0.003,0,1
CRIP1,0.578822166873876,0.010452092438346,0.003,0,1
LY86,0.578822166873876,0.010443510276123,0.003,0,1
AC013640.1,0.578822166873876,0.0104309356877625,0.003,0,1
AC007100.1,0.578822166873876,0.0104230985749401,0.003,0,1
MAPK15,0.578822166873876,0.0104152032962116,0.003,0,1
AL049629.2,0.578822166873876,0.0104052599517264,0.003,0,1
AC007221.2,0.578822166873876,0.0103665672393534,0.003,0,1
MED18,0.578822166873876,0.0103569384120318,0.003,0,1
AL162253.1,0.578822166873876,0.0103519549516751,0.003,0,1
CCDC71,0.578822166873876,0.0103510881839882,0.003,0,1
AP001062.1,0.578822166873876,0.0103370582578664,0.003,0,1
AL157402.2,0.578822166873876,0.0102984774020333,0.003,0,1
AC005304.1,0.578822166873876,0.0102939436560237,0.003,0,1
AL162430.2,0.578822166873876,0.0102482513263405,0.003,0,1
AL512791.1,0.578822166873876,0.0102467735186485,0.003,0,1
AL356417.3,0.578822166873876,0.0102190121659482,0.003,0,1
AL355997.1,0.578822166873876,0.0102031061016307,0.003,0,1
TBCC,0.578822166873876,0.0101904181046604,0.003,0,1
AC006027.1,0.578822166873876,0.0101200839424493,0.003,0,1
LINC02503,0.578822166873876,0.0101036453785522,0.003,0,1
AP003025.1,0.578822166873876,0.0101004279377277,0.003,0,1
STYK1,0.578822166873876,0.0100962495304588,0.003,0,1
NLRP8,0.578822166873876,0.010080149741084,0.003,0,1
AL359643.3,0.578822166873876,0.0100563048058988,0.003,0,1
AL391863.1,0.578822166873876,0.010021855641682,0.003,0,1
TMEM191C,0.578822166873876,0.0100141873347513,0.003,0,1
LRRC19,0.578822166873876,0.0100017795721916,0.003,0,1
VSIG4,0.578822166873876,0.00999222880057164,0.003,0,1
AL358332.1,0.578822166873876,0.00997193286097492,0.003,0,1
ARNTL2-AS1,0.578822166873876,0.00996231315283858,0.003,0,1
CCNO,0.578822166873876,0.00994738808813572,0.003,0,1
LINC01494,0.578822166873876,0.00986684432160702,0.003,0,1
AL365277.1,0.578822166873876,0.00983519682853089,0.003,0,1
VSTM2B,0.578822166873876,0.00978950914800931,0.003,0,1
DUSP19,0.578822166873876,0.00978683616754162,0.003,0,1
LACTB2-AS1,0.578822166873876,0.00977110828505067,0.003,0,1
ARHGEF33,0.578822166873876,0.00975112300755689,0.003,0,1
AL353803.2,0.578822166873876,0.00974712696297282,0.003,0,1
AL022328.2,0.578822166873876,0.0097379565677175,0.003,0,1
PRAF2,0.578822166873876,0.00971788175936716,0.003,0,1
AC025171.3,0.578822166873876,0.00971635188885415,0.003,0,1
FOXS1,0.578822166873876,0.00970172112441482,0.003,0,1
BEX1,0.578822166873876,0.00969079706596352,0.003,0,1
MIR217HG,0.578822166873876,0.00966836992236966,0.003,0,1
TRIM58,0.578822166873876,0.0096093908525278,0.003,0,1
ZNF526,0.578822166873876,0.00958530887964317,0.003,0,1
SATL1,0.578822166873876,0.00957386266171171,0.003,0,1
BLID,0.578822166873876,0.00956096081405794,0.003,0,1
C18orf32,0.578822166873876,0.00955191205209534,0.003,0,1
MME-AS1,0.578822166873876,0.00953799945888048,0.003,0,1
ELANE,0.578822166873876,0.00953112005263045,0.003,0,1
SLC16A12-AS1,0.578822166873876,0.00952995523820568,0.003,0,1
BCO1,0.578822166873876,0.00951305033197146,0.003,0,1
AC073834.1,0.578822166873876,0.0095095850716993,0.003,0,1
FBXW10,0.578822166873876,0.00950414335752434,0.003,0,1
AC067750.1,0.578822166873876,0.00950245954725082,0.003,0,1
AL121957.1,0.578822166873876,0.00950115696785793,0.003,0,1
UPK2,0.578822166873876,0.00946433944074512,0.003,0,1
AC004884.2,0.578822166873876,0.0094109937305814,0.003,0,1
C1orf194,0.578822166873876,0.00940716998497717,0.003,0,1
NLGN3,0.578822166873876,0.00935377417524994,0.003,0,1
TEKT3,0.578822166873876,0.00934326780478617,0.003,0,1
FP565260.1,0.578822166873876,0.00932594013519693,0.003,0,1
PHF24,0.578822166873876,0.00929242116360626,0.003,0,1
RFESD,0.578822166873876,0.00925720599841038,0.003,0,1
TTC30B,0.578822166873876,0.00919347917831076,0.003,0,1
AC084018.2,0.578822166873876,0.00919098125589058,0.003,0,1
PDC,0.578822166873876,0.00916959492038326,0.003,0,1
NPPA-AS1,0.578822166873876,0.00911484201175516,0.003,0,1
TDO2,0.578822166873876,0.00907571255371776,0.003,0,1
AC069234.2,0.578822166873876,0.00906386244300295,0.003,0,1
GPR146,0.578822166873876,0.00905263212256992,0.003,0,1
ISX-AS1,0.578822166873876,0.0090523107142788,0.003,0,1
AL606534.2,0.578822166873876,0.0090515098797578,0.003,0,1
FKBP1C,0.578822166873876,0.00904799071352981,0.003,0,1
ADAM8,0.578822166873876,0.0090472183707383,0.003,0,1
AL356056.3,0.578822166873876,0.00903067147521884,0.003,0,1
AC020908.3,0.578822166873876,0.00900282732419145,0.003,0,1
FIGNL2,0.578822166873876,0.00896403229510992,0.003,0,1
AL121900.2,0.578822166873876,0.00895727280836047,0.003,0,1
GPR34,0.578822166873876,0.00895600401184645,0.003,0,1
CACNA1C-AS2,0.578822166873876,0.00893111690387335,0.003,0,1
AC124657.1,0.578822166873876,0.00887271048251105,0.003,0,1
ELDR,0.578822166873876,0.00886952683260543,0.003,0,1
LINC01899,0.578822166873876,0.00885993546008293,0.003,0,1
AP000944.1,0.578822166873876,0.00884856866583517,0.003,0,1
TIGD5,0.578822166873876,0.00883653352838258,0.003,0,1
AC022784.7,0.578822166873876,0.00882078106474462,0.003,0,1
AL445686.2,0.578822166873876,0.0088144039929301,0.003,0,1
FAM19A4,0.578822166873876,0.00880371545527994,0.003,0,1
AC025437.4,0.578822166873876,0.00877900142094318,0.003,0,1
FAHD1,0.578822166873876,0.00874876876006553,0.003,0,1
ZNF841,0.578822166873876,0.00872683571676739,0.003,0,1
AL662899.1,0.578822166873876,0.00870976532309556,0.003,0,1
PWP2,0.578822166873876,0.00869282653589627,0.003,0,1
TMEM114,0.578822166873876,0.00866899912750277,0.003,0,1
ORC1,0.578822166873876,0.00864432656196294,0.003,0,1
AC096759.2,0.578822166873876,0.00863047741467388,0.003,0,1
MMP15,0.578822166873876,0.00857784003802393,0.003,0,1
ZFP69B,0.578822166873876,0.00857462776712565,0.003,0,1
AL121852.1,0.578822166873876,0.00853091532841529,0.003,0,1
AF130417.1,0.578822166873876,0.00852398087784715,0.003,0,1
LINC02422,0.578822166873876,0.00851539090223113,0.003,0,1
CCDC22,0.578822166873876,0.00850320945571225,0.003,0,1
DDX4,0.578822166873876,0.00847531910084801,0.003,0,1
GLRA2,0.578822166873876,0.00842017767811633,0.003,0,1
LINC01215,0.578822166873876,0.00839952110508347,0.003,0,1
AC078955.1,0.578822166873876,0.00839478301047261,0.003,0,1
PGAM5,0.578822166873876,0.00839443522262691,0.003,0,1
BRINP3,0.578822166873876,0.0083904154523944,0.003,0,1
LINC01342,0.578822166873876,0.00838110276586633,0.003,0,1
AC004528.2,0.578822166873876,0.00837289647481666,0.003,0,1
STX1A,0.578822166873876,0.00836340782169004,0.003,0,1
TRAF3IP3,0.578822166873876,0.00835433989567129,0.003,0,1
LINC01250,0.578822166873876,0.00835365830866735,0.003,0,1
KCNN1,0.578822166873876,0.00832696218175531,0.003,0,1
AL358335.2,0.578822166873876,0.00829860903485215,0.003,0,1
AL731577.1,0.578822166873876,0.00829836369404452,0.003,0,1
NGFR,0.578822166873876,0.0082838518456264,0.003,0,1
P2RY6,0.578822166873876,0.00826676659150713,0.003,0,1
AL049637.1,0.578822166873876,0.00825041577914176,0.003,0,1
AC079917.1,0.578822166873876,0.00824741220610997,0.003,0,1
AC011586.1,0.578822166873876,0.00824330641118043,0.003,0,1
AC112196.1,0.578822166873876,0.00822628087570373,0.003,0,1
AC020900.1,0.578822166873876,0.0081482324742163,0.003,0,1
AC026254.2,0.578822166873876,0.00813163002813565,0.003,0,1
AC010511.1,0.578822166873876,0.00812546131907617,0.003,0,1
AL163636.1,0.578822166873876,0.00812524945965514,0.003,0,1
AC016394.2,0.578822166873876,0.00811776256795858,0.003,0,1
CCR9,0.578822166873876,0.00810376518884399,0.003,0,1
AC074050.3,0.578822166873876,0.0080971930045419,0.003,0,1
AL672142.1,0.578822166873876,0.00804377127233589,0.003,0,1
AL360227.1,0.578822166873876,0.00802497949932149,0.003,0,1
AC244035.1,0.578822166873876,0.00801501973940697,0.003,0,1
TUBA8,0.578822166873876,0.00798618366322258,0.003,0,1
TCEAL7,0.578822166873876,0.00798161904210696,0.003,0,1
AC008957.1,0.578822166873876,0.00792838955045033,0.003,0,1
AC068025.1,0.578822166873876,0.00792653900434038,0.003,0,1
AC099062.1,0.578822166873876,0.00786807351970597,0.003,0,1
AC019163.1,0.578822166873876,0.0078678680392441,0.003,0,1
HORMAD2-AS1,0.578822166873876,0.00786620635241604,0.003,0,1
NANOG,0.578822166873876,0.00780001122595503,0.003,0,1
DRC1,0.578822166873876,0.00779948992180665,0.003,0,1
GAS6-DT,0.578822166873876,0.00775407610896948,0.003,0,1
AL353708.2,0.578822166873876,0.00773880053704838,0.003,0,1
ERP27,0.578822166873876,0.00772392996645177,0.003,0,1
FOXL1,0.578822166873876,0.00771999614224694,0.003,0,1
LINC02052,0.578822166873876,0.0077009433840765,0.003,0,1
TMPRSS11A,0.578822166873876,0.00769099013940842,0.003,0,1
AC002451.1,0.578822166873876,0.00765320118766896,0.003,0,1
MGAM2,0.578822166873876,0.00765210617162072,0.003,0,1
LINC00499,0.578822166873876,0.0075983775310504,0.003,0,1
AL136987.1,0.578822166873876,0.0075867111775932,0.003,0,1
DRD3,0.578822166873876,0.00753520605995781,0.003,0,1
AC015845.1,0.578822166873876,0.00742422915460654,0.003,0,1
AC126773.4,0.578822166873876,0.00741599197814422,0.003,0,1
AL445685.1,0.578822166873876,0.00741078813251597,0.003,0,1
AP000688.2,0.578822166873876,0.0074067665833704,0.003,0,1
AC010275.1,0.578822166873876,0.00736799098591678,0.003,0,1
C14orf39,0.578822166873876,0.00736104919178734,0.003,0,1
SCN4A,0.578822166873876,0.00725123880163651,0.003,0,1
ZFY-AS1,0.578822166873876,0.00724355596695512,0.003,0,1
SYNJ2BP-COX16,0.578822166873876,0.00723160101192516,0.003,0,1
AL121900.1,0.578822166873876,0.00722433743840426,0.003,0,1
AC017083.1,0.578822166873876,0.00720784903030868,0.003,0,1
IGSF10,0.578822166873876,0.00716540826482733,0.003,0,1
AL139120.1,0.578822166873876,0.00711709736383475,0.003,0,1
FANCD2OS,0.578822166873876,0.00711099272095064,0.003,0,1
SH3PXD2A-AS1,0.578822166873876,0.00710671859575418,0.003,0,1
TBL1XR1-AS1,0.578822166873876,0.00705992830991503,0.003,0,1
HCAR1,0.578822166873876,0.00702237461595783,0.003,0,1
AC008056.2,0.578822166873876,0.00701881222219258,0.003,0,1
TSNAXIP1,0.578822166873876,0.00701413434897225,0.003,0,1
CTCFL,0.578822166873876,0.00700348484488901,0.003,0,1
LHFPL5,0.578822166873876,0.00700034111178356,0.003,0,1
AC093206.1,0.578822166873876,0.0069523825943814,0.003,0,1
NOX1,0.578822166873876,0.00693029328604815,0.003,0,1
AC004241.1,0.578822166873876,0.00688672721797693,0.003,0,1
TEKT1,0.578822166873876,0.00688049740876928,0.003,0,1
LINC02211,0.578822166873876,0.0068762154234815,0.003,0,1
AC079296.1,0.578822166873876,0.00686409632125365,0.003,0,1
AC107029.2,0.578822166873876,0.00686304163456318,0.003,0,1
BOD1,0.578822166873876,0.00682915241731236,0.003,0,1
AC006441.1,0.578822166873876,0.00676635529562995,0.003,0,1
EXO5,0.578822166873876,0.00675795801692046,0.003,0,1
KIF15,0.578822166873876,0.0067071077747133,0.003,0,1
AC104304.1,0.578822166873876,0.00669004212249029,0.003,0,1
CA1,0.578822166873876,0.00667762810807437,0.003,0,1
AC055713.1,0.578822166873876,0.00666363544800878,0.003,0,1
LINC01257,0.578822166873876,0.00665866888307845,0.003,0,1
GUCY2C,0.578822166873876,0.00665221941474726,0.003,0,1
AP000722.1,0.578822166873876,0.00663637288332678,0.003,0,1
RAD54B,0.578822166873876,0.0065851142870517,0.003,0,1
AC008700.1,0.578822166873876,0.00655034154571142,0.003,0,1
DSG1-AS1,0.578822166873876,0.00650783583968637,0.003,0,1
AL022313.2,0.578822166873876,0.00648243455519261,0.003,0,1
AP002518.1,0.578822166873876,0.00645661232620256,0.003,0,1
DECR2,0.578822166873876,0.006455456019982,0.003,0,1
AC013270.1,0.578822166873876,0.00641968179130605,0.003,0,1
DUOXA1,0.578822166873876,0.00640393300491027,0.003,0,1
RGL4,0.578822166873876,0.00639461787356747,0.003,0,1
SLC15A5,0.578822166873876,0.0063921075503176,0.003,0,1
AL137789.1,0.578822166873876,0.00635888370659876,0.003,0,1
MCM10,0.578822166873876,0.00632312939911803,0.003,0,1
BLACE,0.578822166873876,0.00629224599263188,0.003,0,1
AL590432.1,0.578822166873876,0.00619626503077966,0.003,0,1
AL451048.1,0.578822166873876,0.00619589156511012,0.003,0,1
ZDHHC23,0.578822166873876,0.00615860067945144,0.003,0,1
BOLL,0.578822166873876,0.00615081090039396,0.003,0,1
ZIM2,0.578822166873876,0.00609454626507848,0.003,0,1
WASHC5-AS1,0.578822166873876,0.00604500851366385,0.003,0,1
AD000671.3,0.578822166873876,0.00600659954524905,0.003,0,1
ZMYND19,0.578822166873876,0.00598001868818982,0.003,0,1
TCF19,0.578822166873876,0.00593982208854862,0.003,0,1
MMP12,0.578822166873876,0.00593560533563151,0.003,0,1
PET100,0.578822166873876,0.00587716336865287,0.003,0,1
AC107973.1,0.578822166873876,0.00580579022381699,0.003,0,1
AC078962.3,0.578822166873876,0.00577858162274585,0.003,0,1
SULT1B1,0.578822166873876,0.00576352781714157,0.003,0,1
AC008781.1,0.578822166873876,0.00574893867280979,0.003,0,1
LINC01840,0.578822166873876,0.00571051045438243,0.003,0,1
NIPAL4,0.578822166873876,0.00568852793912906,0.003,0,1
AC123912.4,0.578822166873876,0.00567776791341668,0.003,0,1
ARAP1-AS1,0.578822166873876,0.00562293986233998,0.003,0,1
AC009365.3,0.578822166873876,0.00560792042864246,0.003,0,1
AC004076.2,0.578822166873876,0.00559147118529053,0.003,0,1
SLC37A2,0.578822166873876,0.00558118598422338,0.003,0,1
COL5A1-AS1,0.578822166873876,0.00558033232752714,0.003,0,1
MOBP,0.578822166873876,0.00553581707679945,0.003,0,1
LINC02361,0.578822166873876,0.0055287254658209,0.003,0,1
LINC02082,0.578822166873876,0.0054890053102384,0.003,0,1
ZNF550,0.578822166873876,0.00546815627490651,0.003,0,1
AC116348.3,0.578822166873876,0.00543225765347325,0.003,0,1
MYL5,0.578822166873876,0.00535897698212894,0.003,0,1
AC104170.2,0.578822166873876,0.00534741985828905,0.003,0,1
KCNMA1-AS1,0.578822166873876,0.00530889670626899,0.003,0,1
PPM1M,0.578822166873876,0.00526049591757154,0.003,0,1
MEF2C-AS2,0.578822166873876,0.00525024850232358,0.003,0,1
NATD1,0.578822166873876,0.00524803683685826,0.003,0,1
VWDE,0.578822166873876,0.00519532294371396,0.003,0,1
HIGD1B,0.578822166873876,0.00512245513324767,0.003,0,1
AC097521.1,0.578822166873876,0.00500631312947435,0.003,0,1
AL391069.1,0.578822166873876,0.00487705483925414,0.003,0,1
AKAP14,0.578822166873876,0.00483421312779661,0.003,0,1
ABCG4,0.578822166873876,0.00478969447457137,0.003,0,1
CELSR3,0.578822166873876,0.00472188890986434,0.003,0,1
HTR3E,0.578822166873876,0.00465492327966591,0.003,0,1
FP325318.1,0.578822166873876,0.00441439777379425,0.003,0,1
AC005828.1,0.578822166873876,0.00420517745761471,0.003,0,1
TMEM229B,0.578822166873876,0.00408486307580172,0.003,0,1
LINC01234,0.578822166873876,0.00355262856814966,0.003,0,1
AC008676.1,0.578822166873876,0.00326984372799384,0.003,0,1
AC008080.3,0.578822166873876,0.00310812265126493,0.003,0,1
AC015795.1,0.578822166873876,0.00271721743574317,0.003,0,1
TRAF6,0.579059002667292,0.0455572768442959,0.027,0.018,1
COL24A1,0.579059011586876,0.0360661264253199,0.027,0.018,1
CDV3,0.579277897630974,0.0591151456496126,0.078,0.063,1
C2orf40,0.579335978669253,0.0603872826644285,0.016,0.009,1
LIN9,0.579335978669253,0.0449601990896649,0.016,0.009,1
HLA-DQA1,0.579335978669253,0.0404486155683316,0.016,0.009,1
LINC01317,0.579335978669253,0.0353789281399642,0.016,0.009,1
VSIR,0.579440457466661,-0.0503944097461654,0.07,0.054,1
ATP5F1B,0.57959739347804,-0.0315904644906931,0.038,0.027,1
CHEK2,0.579779342801451,0.0307743219045263,0.027,0.018,1
TARS,0.579987075870477,-0.126850408392302,0.049,0.036,1
HLA-DQB1,0.580276390956038,0.0364494490340841,0.016,0.009,1
C16orf95,0.580276390956038,0.0296255027722676,0.016,0.009,1
NT5C3B,0.580276390956038,0.0293441257760785,0.016,0.009,1
TRO,0.580276390956038,0.0278137513175759,0.016,0.009,1
DNAJC17,0.58029661316584,0.0484521055563587,0.037,0.027,1
INIP,0.581164492200896,-0.0994640989836306,0.02,0.027,1
ADGRV1,0.581164492200896,-0.151969242833681,0.02,0.027,1
FOXJ2,0.581164492200896,-0.170697240416074,0.02,0.027,1
SH3D21,0.58121751796591,0.0359631816262944,0.016,0.009,1
AC027698.1,0.58121751796591,0.0182805856470672,0.016,0.009,1
HIF1AN,0.581221264629492,0.0312982147293229,0.027,0.018,1
PIK3R4,0.581221264629492,0.0186442591779239,0.027,0.018,1
COQ8B,0.581221264629492,-0.00416414853919472,0.027,0.018,1
CANX,0.581424138371417,0.0444196469939008,0.059,0.045,1
BTG3,0.581593916654594,0.0530369079365732,0.069,0.054,1
IRF2BPL,0.581942854133148,0.0183379395607524,0.027,0.018,1
DPY19L4,0.582032065542737,-0.0321029765107126,0.038,0.027,1
ARMH3,0.582069309474177,-0.355281942145502,0.151,0.162,1
AC004951.1,0.582159358464332,0.0198721906246547,0.016,0.009,1
DZANK1,0.582159358464332,0.0181955726934693,0.016,0.009,1
ETV1,0.582159358464332,0.0149487602312619,0.016,0.009,1
HEXIM1,0.58223074832385,-0.155696281067605,0.012,0.018,1
AP000766.1,0.58223074832385,-0.180951442046504,0.012,0.018,1
CRYGS,0.58223074832385,-0.233760802891106,0.012,0.018,1
TMEM30A,0.582336728079595,-0.0261937560060736,0.038,0.027,1
GPR173,0.582511661800411,0.0339698988756197,0.069,0.054,1
ARL14EP,0.582800346155006,-0.138778623597841,0.02,0.027,1
RAD9A,0.582832292223849,0.0248947101767513,0.116,0.099,1
RAB40B,0.58310191121314,0.0176070075800016,0.016,0.009,1
AC007376.2,0.58310191121314,0.00583714921250636,0.016,0.009,1
ADAT2,0.58310191121314,-0.0107951762708155,0.016,0.009,1
PIP4P1,0.583262048717885,-0.124729732669423,0.012,0.018,1
YIPF5,0.583262048717885,-0.128308194075391,0.012,0.018,1
PEX3,0.583376340114964,0.0688190419615851,0.037,0.027,1
IQCE,0.583376346559965,-0.129696537808007,0.035,0.045,1
KMT5A,0.583387278687016,0.0459559285651791,0.027,0.018,1
AP2M1,0.583448312331566,-0.0380294430348021,0.027,0.036,1
CCDC91,0.583673608256028,-0.100443933217452,0.206,0.225,1
RHOBTB1,0.583703133426581,-0.157989632239685,0.077,0.09,1
CMAS,0.58404517497054,0.0183837244982135,0.016,0.009,1
TTC26,0.58404517497054,-0.0095046869383093,0.016,0.009,1
RHOG,0.58404517497054,-0.0156510544305621,0.016,0.009,1
NIPSNAP1,0.58404517497054,-0.0226510302767032,0.016,0.009,1
SH3GL2,0.58411013031753,0.010062502671363,0.027,0.018,1
PLK2,0.58429419990568,-0.0690817178546214,0.012,0.018,1
ZBTB7B,0.58429419990568,-0.0979515451535213,0.012,0.018,1
TMEM9,0.58429419990568,-0.170290078294874,0.012,0.018,1
LINC02210-CRHR1,0.584438333865281,-0.0589826602505561,0.02,0.027,1
