,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
EBF4,0.912382323309683,-3.32385365854736e-05,0.005,0.006,1
BRF1,0.912562344879537,0.0256333703614587,0.06,0.059,1
TVP23C,0.912595333958706,-0.00221044120592796,0.018,0.019,1
DECR2,0.913050751149682,0.049799979104312,0.075,0.075,1
MEIS3,0.91320952357943,-0.000814327728222847,0.005,0.006,1
UBN1,0.913417974438185,0.0289383035787492,0.232,0.23,1
ZNF773,0.913519044766673,0.0114022675227098,0.018,0.019,1
PAK1IP1,0.913883164946941,0.0660810915678811,0.141,0.145,1
ATL2,0.913933213830377,-0.0254121753063237,0.135,0.133,1
CENPQ,0.914565241361299,0.00940446658421633,0.051,0.05,1
CASP6,0.91474897524792,0.0261453752781893,0.252,0.249,1
ZNF688,0.915130675727234,0.00919007136996178,0.15,0.147,1
GEMIN6,0.91562102906329,-0.00147365597567944,0.221,0.218,1
WNT3A,0.915691685056355,0.00178204914976452,0.005,0.006,1
MTRNR2L10,0.915691685056355,0.00793143736119811,0.005,0.006,1
PRX,0.915691685056355,0.00070973579166066,0.005,0.006,1
KDM1B,0.916030079481262,-0.0192306659694915,0.068,0.065,1
HSCB,0.916335857296998,0.0378243066626955,0.283,0.276,1
TNIP2,0.917161470432018,0.0428637568637207,0.274,0.27,1
IL17RA,0.917273551657152,0.00945892174124817,0.073,0.071,1
CERS6,0.917273565030049,0.0732871813078251,0.199,0.205,1
PEX12,0.917663133886128,-0.00858414292582949,0.022,0.023,1
MPC2,0.917691173689698,0.0143099702554468,0.655,0.651,1
TMC7,0.918174668849116,0.00593572892968615,0.005,0.006,1
HAUS8,0.918285145969367,0.0243964473996939,0.049,0.051,1
MYO5C,0.918325716152238,0.0043907372739769,0.133,0.133,1
LMAN2,0.91894137382967,0.0801873509939857,0.662,0.719,1
HRH1,0.91927723007421,0.0327610014634346,0.086,0.084,1
ARL6,0.919381558857456,-0.0196262183299948,0.038,0.037,1
KCTD10,0.919560553312103,0.0253187526989033,0.093,0.093,1
ZNF684,0.919912225172664,0.00270561476521022,0.04,0.039,1
SLC41A1,0.92076670939357,0.00522400890662315,0.069,0.07,1
LSM11,0.921220075920497,0.00404638259173447,0.031,0.032,1
SSB,0.923020691292679,0.0486878339468044,0.633,0.631,1
HEATR5B,0.92347983412216,-0.00212810057636698,0.044,0.043,1
COA7,0.923529686054848,0.0174880072173966,0.075,0.074,1
DNAJC11,0.923908642661094,-0.0466538487771267,0.099,0.098,1
GABBR1,0.924362182228089,0.0346351850722982,0.044,0.045,1
NAA20,0.924384463302851,0.0330001423331383,0.582,0.582,1
FADD,0.924797301248309,0.0495031445899542,0.173,0.177,1
GPRASP2,0.925537466224941,0.00643659524421571,0.018,0.019,1
GPBAR1,0.925723221141033,-0.00496597979471827,0.022,0.023,1
ETF1,0.926264459745237,0.0141775660845809,0.339,0.344,1
DUSP18,0.926338774308075,-0.0122200404777087,0.04,0.039,1
TRNT1,0.926549595696107,-0.00890524595797818,0.15,0.151,1
AFAP1L1,0.926981700641195,-0.00619017803514206,0.04,0.039,1
SPRED1,0.928273721151286,0.0368435983950691,0.19,0.187,1
TBC1D2B,0.928287392450446,0.0344084482611556,0.069,0.069,1
SLK,0.928389212765992,0.0347542694147598,0.358,0.356,1
BLMH,0.928866556215489,0.0238841030181718,0.119,0.116,1
C14orf132,0.928904995686881,0.012041049954465,0.064,0.065,1
BRAT1,0.929233190318782,0.0578212602084706,0.082,0.081,1
CKAP2,0.929614392566322,-0.0490082281467848,0.203,0.193,1
NDUFS3,0.930540834099848,0.0300086499630803,0.465,0.456,1
GPATCH1,0.930607186909144,-0.00649845895554456,0.055,0.053,1
TMEM106A,0.930698166011997,-0.00243537680652221,0.018,0.018,1
MRPS10,0.931272294575265,0.0721626049256225,0.37,0.359,1
SETD7,0.931451815031087,-0.00174937638515357,0.097,0.098,1
ERCC4,0.932234753098805,0.0105881698854434,0.133,0.132,1
FIGNL1,0.932284158029442,-0.000881704735164662,0.055,0.056,1
MFSD11,0.932563537862251,-0.00885798852800038,0.126,0.125,1
MARCH2,0.932874728798513,-0.0417957596586908,0.181,0.171,1
UCK2,0.933250132012482,0.0499481731006621,0.077,0.078,1
SHF,0.933304586996361,-0.00582959895516656,0.026,0.026,1
CELF5,0.933370702521618,-0.00894122366454839,0.009,0.009,1
BANP,0.933577516193089,0.00457818668990011,0.078,0.079,1
ATF7,0.933698330193084,0.0438745097972368,0.177,0.177,1
ATM,0.934176935937394,-0.00684379586097189,0.224,0.224,1
CENPBD1,0.93421441466409,0.00300470390505622,0.055,0.053,1
TPCN2,0.934541899528384,-0.00567808088005047,0.04,0.042,1
ZNF428,0.934946874212997,0.0676762868327819,0.491,0.486,1
TTC7B,0.934989854283668,0.00949946087065234,0.044,0.045,1
C19orf81,0.935257204293851,0.0210785489792831,0.018,0.019,1
MAN1A2,0.935288287432056,0.0442534450891166,0.279,0.278,1
CCNG2,0.935505135678262,0.0295839189146389,0.369,0.369,1
ASMTL,0.935782032071441,0.0113156847212925,0.137,0.134,1
STXBP4,0.935835936177792,0.0217656501922333,0.106,0.104,1
ZNF569,0.936176969158113,0.00534193785548845,0.022,0.021,1
GMCL1,0.936393375079288,-0.00459993515694296,0.19,0.187,1
ELMOD2,0.936758821163193,0.0121212381453646,0.159,0.155,1
PCP2,0.936765016226603,0.0174941426013789,0.022,0.023,1
GFPT2,0.937281737876013,-0.00676604994635793,0.009,0.009,1
RAB22A,0.937364368505506,0.0333061090895452,0.221,0.221,1
SERPINB9,0.937462062189135,0.044638880182951,0.051,0.052,1
CDC73,0.937517360685506,0.0481037799805783,0.259,0.255,1
ZNF594,0.937614916362095,-0.000412337273849414,0.022,0.023,1
WDFY2,0.938004352088586,0.0100453551474336,0.093,0.091,1
PRKRA,0.938342879288197,0.0830273807770946,0.266,0.262,1
DDX54,0.938782022748376,0.0205753158602767,0.281,0.278,1
ZNF91,0.939190166703386,-0.0389935482023843,0.261,0.248,1
TMEM198,0.939593517836159,0.0149161481668739,0.026,0.025,1
MAPKBP1,0.939630972417648,-0.00143668435399225,0.029,0.028,1
PPM1G,0.939765208546557,-0.0247378091971362,0.533,0.518,1
TTC39A,0.94000084988856,-0.0183649278374449,0.197,0.195,1
STOM,0.94000325294824,-0.0338003982533183,0.151,0.149,1
TADA3,0.940731156175449,0.0654782582391509,0.372,0.374,1
PCNA,0.940773794134913,0.0300513735078327,0.274,0.266,1
MZF1-AS1,0.940927595801265,0.0143669156315957,0.022,0.021,1
ZNF236,0.941991645449894,0.0113524861830536,0.051,0.052,1
ENO3,0.943151099823737,-0.00196962458766274,0.009,0.009,1
GAREM2,0.943446687650205,0.0439123002228286,0.018,0.018,1
OPA1,0.943631303992267,-0.0310021130316591,0.175,0.174,1
SIGMAR1,0.944311951519025,0.0412987114257623,0.141,0.142,1
BAMBI,0.944357365092329,-0.0120905530413603,0.04,0.039,1
PLXNA2,0.944393098994479,6.06843829336831e-05,0.033,0.032,1
HMCN1,0.944455833076417,0.0159907683126342,0.009,0.009,1
PROSER3,0.944516403074816,0.015947057863357,0.06,0.062,1
CAMK2D,0.944947656587415,0.00736503516542858,0.204,0.203,1
SEMA6C,0.945108255804926,-0.000773417237225491,0.009,0.009,1
PDIA4,0.945821215516547,-0.02915647383258,0.568,0.586,1
PRIMPOL,0.945858753000079,0.0112289852728798,0.055,0.056,1
MTMR6,0.945986148081006,0.0085295236139703,0.119,0.116,1
GPM6B,0.946061187777788,-0.0106907729932189,0.068,0.068,1
TTC9,0.946176845585511,-0.00238781514656528,0.113,0.113,1
SSFA2,0.946297744140132,0.0102497470073796,0.431,0.445,1
NFKB2,0.946342884696607,-0.00930114939686766,0.172,0.166,1
CIAO1,0.946655245572444,0.0559171767841825,0.27,0.27,1
PSMD6-AS2,0.947065743164308,-0.00191604940202856,0.009,0.009,1
PLPPR2,0.947285540849703,0.0183816840580695,0.042,0.043,1
TINF2,0.94770146469377,0.0103487906317293,0.184,0.183,1
TRAF1,0.947718310554175,-0.000597945154944161,0.009,0.009,1
LINC00857,0.947718310554175,0.00146726332543294,0.009,0.009,1
PXMP2,0.94815306264859,0.066748015643253,0.153,0.149,1
THSD1,0.948497629507037,-0.00226812418230946,0.015,0.014,1
C11orf1,0.948672365995156,0.0918581246262663,0.369,0.365,1
WDR37,0.948680957048749,0.00264860942415586,0.068,0.066,1
MRPL47,0.948733907662916,0.0875829172567739,0.405,0.387,1
BLZF1,0.948735039738986,-0.0278099814070439,0.161,0.158,1
ZNF415,0.948739969357835,0.0256794350031669,0.038,0.039,1
C1orf35,0.949281212286431,-0.00024452695644428,0.296,0.286,1
GTPBP8,0.949314815937488,0.0253066504265762,0.141,0.141,1
KLC2,0.949651164213578,-0.0538616258467581,0.073,0.071,1
USP5,0.949940004381632,-0.00491274898393396,0.172,0.168,1
CAPN8,0.949997979975197,-0.0041553281862412,0.029,0.03,1
RPS19,0.950112787871619,-0.031718386614175,0.995,0.999,1
RCOR2,0.950199879544039,-0.00857999477688095,0.013,0.013,1
MAGED2,0.950781106660653,0.0549203755608226,0.513,0.518,1
RCCD1,0.9513469966549,-0.00492925088200319,0.111,0.112,1
CCL20,0.951556831456817,-1.18710599731308,0.049,0.047,1
ENPEP,0.951867095763991,-0.0123958095361572,0.013,0.013,1
CDK7,0.951924719023228,0.0299311777177949,0.166,0.163,1
ATXN3,0.952013877657414,0.0277737657234631,0.177,0.173,1
RITA1,0.952298476662014,-0.00610672693874859,0.141,0.135,1
GINM1,0.95255197315914,0.0196321190328644,0.498,0.511,1
SLX4,0.952899569131844,-0.00214051521323548,0.018,0.018,1
MAMDC2-AS1,0.952940075664904,0.0053315482067739,0.009,0.009,1
ZNF205,0.953169350584367,0.0130659578820742,0.141,0.14,1
TAF2,0.953187054080787,0.00244068738478675,0.104,0.102,1
LMTK3,0.953451975292091,-0.0994470813027907,0.299,0.282,1
ASCC2,0.953572114020679,0.0222865911881817,0.144,0.142,1
WNT2B,0.95375828461374,-0.00178341654854518,0.033,0.033,1
TACSTD2,0.954647632744992,-0.0606228354907976,0.664,0.656,1
TACC2,0.955174787665946,0.0493603646435393,0.093,0.095,1
KCTD21-AS1,0.955356890098259,-0.00223786265695739,0.015,0.014,1
ST3GAL2,0.955360745650414,0.0127583650449506,0.071,0.072,1
NAV1,0.955792228718915,0.0145152399311503,0.1,0.098,1
SMIM20,0.956202387463368,0.0689296129553589,0.416,0.414,1
NUP205,0.956574934474417,0.0120508219696975,0.069,0.07,1
GEN1,0.956632921334522,0.00705414191629486,0.042,0.043,1
RNF182,0.956857858813215,0.0310849103072608,0.044,0.044,1
CEP72,0.956940284619509,-0.0154321780933789,0.015,0.014,1
PTPN20,0.956940284619509,0.00390540956412719,0.015,0.014,1
ST7L,0.957254575986001,-0.00453808154781413,0.095,0.095,1
SMIM2-AS1,0.957425963944449,-0.0129479167426875,0.013,0.013,1
TBL3,0.957454638168834,0.0086446211987509,0.109,0.109,1
RAD51B,0.957797028041044,-0.00246702904133493,0.029,0.03,1
B4GALT4,0.957824657891662,0.0237892512003254,0.155,0.155,1
TRIL,0.957995975755399,-0.000943939369991046,0.015,0.014,1
PLGRKT,0.958053128619186,0.106593437227643,0.398,0.395,1
HIST1H3H,0.958284001765309,0.0210834179137538,0.011,0.011,1
EFHC2,0.958416630972785,-0.0108772230009759,0.029,0.028,1
STX3,0.958438043371958,0.03531631959787,0.208,0.208,1
FERMT1,0.9584680413726,0.0047282574654309,0.093,0.094,1
CNTNAP1,0.958892451327206,0.015596524100735,0.011,0.011,1
COL16A1,0.959051740565927,-0.0010098951812225,0.015,0.014,1
ACOT4,0.959051740565927,0.00823513275700663,0.015,0.014,1
ZNF793,0.95925747194425,-0.0022342733467408,0.057,0.057,1
CARD8-AS1,0.960635521877967,-0.00295119156951463,0.015,0.014,1
PRDM15,0.961163483816517,0.000295627288228101,0.015,0.014,1
MUTYH,0.961215124720571,0.0197847732339388,0.064,0.064,1
SLC12A9,0.9612735291997,0.0402322711052606,0.109,0.109,1
LINC01315,0.961412870024374,-0.00560945095924864,0.018,0.018,1
UNKL,0.961565112252409,-0.00120180115195222,0.068,0.068,1
DDO,0.961935051285013,0.0023633149014665,0.011,0.011,1
FRY,0.961935051285013,-0.00126814453887738,0.011,0.011,1
ASAP2,0.962389487954706,0.030393110640896,0.323,0.319,1
LRRC8D,0.962549740671305,0.00612937579453862,0.082,0.082,1
CDK2AP1,0.962671356922714,-0.0586194871100322,0.046,0.044,1
TCHP,0.963040530654079,0.0531199679364137,0.106,0.106,1
IPO5,0.963077098670944,0.0451978715968098,0.299,0.294,1
TNIP1,0.963473002641644,-0.0556129362368627,0.449,0.44,1
TTLL11,0.963760880235405,-0.00219836362882435,0.011,0.011,1
ATP6AP1,0.963768947471727,-0.254194144821012,0.516,0.489,1
PLXNC1,0.963886781319698,0.0183546414509682,0.007,0.007,1
GOLGA6L9,0.963990118914338,-0.0075138535695338,0.016,0.017,1
LNP1,0.964099316004696,0.000901186537856303,0.013,0.013,1
TYW1B,0.964369532590407,-0.00026409301615034,0.011,0.011,1
ENTPD6,0.964463937510479,0.0345319316841083,0.206,0.204,1
MATN4,0.964630890717457,0.00630623957899742,0.007,0.007,1
SCRG1,0.964655548676048,-0.000853571038246789,0.013,0.013,1
NDOR1,0.964978205707571,0.0160138426443404,0.011,0.011,1
C10orf95,0.964991162032001,-0.00833490569833975,0.047,0.046,1
FBXO48,0.965198030013087,-0.00538267429200742,0.018,0.018,1
FOXO4,0.96546903296261,-0.0144784079288169,0.016,0.017,1
LRRC37A2,0.965768065349304,-0.00201338690633877,0.013,0.013,1
AGPAT3,0.966035054485009,0.0293080132889633,0.23,0.227,1
TMEM88,0.96611920127723,0.00127810595949372,0.007,0.007,1
SLC35A1,0.966445539761475,-0.010058836517562,0.095,0.093,1
HP,0.966455041971452,-0.0255015908996542,0.016,0.017,1
ALG3,0.966732686583228,0.0370404733174496,0.292,0.297,1
DERL2,0.966803159403758,0.0870290592048393,0.349,0.351,1
GNRH1,0.966863401144633,0.00387732469265871,0.007,0.007,1
AKAP3,0.966863401144633,0.000566260386307475,0.007,0.007,1
LINC00346,0.966863401144633,0.0034445161284555,0.007,0.007,1
USP14,0.96742294198878,0.0241291075300243,0.367,0.357,1
PLBD2,0.968346238413174,-0.0302514923359557,0.08,0.079,1
FBXL19-AS1,0.96835188681736,-0.00285576142386193,0.007,0.007,1
TBC1D23,0.968521190720087,-0.00530757150847522,0.184,0.179,1
SH3GLB2,0.968889013305738,0.037411636251538,0.383,0.381,1
GBE1,0.96902361472947,0.0377932093334781,0.274,0.269,1
VWA7,0.969106006545113,-0.00127804894116616,0.013,0.013,1
LINC01607,0.969106006545113,0.0109920207148416,0.013,0.013,1
ZC3HC1,0.969539889108912,0.0347601973177836,0.108,0.108,1
CUL1,0.969668381513817,0.0159892109259913,0.186,0.186,1
CCT4,0.969681547498429,0.0471221685080097,0.6,0.595,1
SMIM3,0.970078426616955,0.0278376950252762,0.15,0.148,1
ZDHHC16,0.970515272434881,-0.0445263939768005,0.162,0.158,1
NF2,0.970837569768971,0.0692705872943628,0.208,0.206,1
MTMR2,0.970910482423937,-0.0320878957088538,0.119,0.117,1
FIZ1,0.971031947900714,0.0112531450751271,0.046,0.046,1
YPEL2,0.971092349488599,0.0461488247232915,0.199,0.199,1
ABTB1,0.971105088380382,0.00149948978024256,0.139,0.138,1
HAP1,0.971329183782007,0.00800926922204943,0.007,0.007,1
L3MBTL1,0.971560465826502,0.0310102416195855,0.053,0.053,1
SNX17,0.971890448789032,0.0537397498734882,0.396,0.383,1
NOMO3,0.972073572082075,-0.0011633149557877,0.007,0.007,1
SBNO1,0.972214733134145,0.0286869188934877,0.332,0.331,1
ATG7,0.972582134815797,-0.0202327568561904,0.115,0.114,1
LRRC31,0.972817984709973,-0.00149234141930538,0.007,0.007,1
SNHG21,0.972832351009684,0.0157417757064392,0.046,0.046,1
MTBP,0.973000951342359,0.0199891058402617,0.013,0.013,1
SNRNP40,0.973046229474231,0.0363844468186411,0.246,0.237,1
GABPB2,0.973102540643619,0.0183733628040166,0.078,0.079,1
TRIM14,0.973106332140628,0.0260791715837778,0.078,0.078,1
SFXN1,0.973118853562369,0.0787610391021625,0.237,0.243,1
CCDC17,0.973562421017724,-0.00550600073343975,0.007,0.007,1
CMPK1,0.974580552954248,0.000993740660392151,0.578,0.595,1
PCDHB14,0.97505136208056,-0.00607422777775471,0.007,0.007,1
TELO2,0.97509473779419,0.0278397819756208,0.093,0.093,1
MAD2L1,0.975254788798278,0.0493238419749763,0.177,0.172,1
CALCA,0.975293893081761,0.0127085289029536,0.004,0.004,1
KCNIP2,0.975293893081761,0.00588816954431208,0.004,0.004,1
VWA2,0.975293893081761,0.0095140254861797,0.004,0.004,1
FAM196A,0.975293893081761,0.00628506653055361,0.004,0.004,1
LTB4R2,0.975293893081761,0.00342838703253621,0.004,0.004,1
GPR132,0.975293893081761,0.0113817256085815,0.004,0.004,1
SP2,0.975296798561958,0.0206901638402285,0.058,0.058,1
EIF3M,0.975817127410922,0.032297395966093,0.599,0.626,1
MOSPD1,0.976076886201529,0.0187232006300607,0.099,0.098,1
PGRMC1,0.976156931389427,0.0285437301753018,0.639,0.699,1
ALKBH1,0.976253961483673,0.0159888758945555,0.033,0.033,1
HIST1H2BF,0.976339991532269,0.012120873793065,0.013,0.013,1
ALG1L,0.976344901855625,0.00107637213767954,0.004,0.004,1
OGFR-AS1,0.976344901855625,0.0162881932449445,0.004,0.004,1
DNAJA3,0.976529458805689,0.0221245077890242,0.141,0.14,1
FAM27C,0.976801091395534,0.0722387062815677,0.135,0.135,1
DCAF17,0.977328051001035,0.00590674922116643,0.038,0.038,1
OLFML2B,0.977395951699886,-0.00526471763114816,0.004,0.004,1
FAM178B,0.977395951699886,0.00117597708204218,0.004,0.004,1
PDE11A,0.977395951699886,0.0025652942397647,0.004,0.004,1
HSPA1L,0.977395951699886,0.000222061539817572,0.004,0.004,1
LAT2,0.977395951699886,0.0011707969409578,0.004,0.004,1
ZNF711,0.977395951699886,0.00146810660277213,0.004,0.004,1
C9orf147,0.977395951699886,-0.000921547283427905,0.004,0.004,1
CYP26C1,0.977395951699886,0.00959386923096703,0.004,0.004,1
CATSPERB,0.977395951699886,0.000336174819740382,0.004,0.004,1
DLGAP4-AS1,0.977395951699886,0.00162145299971252,0.004,0.004,1
LINC01480,0.977395951699886,0.00301977533133776,0.004,0.004,1
TMEM211,0.977395951699886,0.00147083140524948,0.004,0.004,1
MOXD1,0.977430422075633,0.0286627712680532,0.06,0.06,1
WDYHV1,0.97768355685674,-0.00454796872416641,0.113,0.113,1
SLC28A3,0.977797453147824,-0.000847196216649859,0.016,0.017,1
RAMP2,0.977797453147824,0.000387667611113619,0.016,0.017,1
DPM2,0.977816588099078,0.0525936090105828,0.279,0.275,1
ZKSCAN5,0.977959393188573,0.0272524509767659,0.047,0.047,1
TRIM38,0.97810866689255,0.0651609393623062,0.338,0.336,1
PGBD1,0.978290719922989,-0.00496188568110701,0.016,0.017,1
C2CD2,0.978370371469876,0.033622888454249,0.066,0.066,1
B3GALT6,0.978370890899825,0.0257087569135458,0.161,0.161,1
ZSWIM5,0.978447040790694,4.62218811609605e-05,0.004,0.004,1
ANKRD45,0.978447040790694,-0.000235628944434762,0.004,0.004,1
DENND6A-AS1,0.978447040790694,-0.00329476930851891,0.004,0.004,1
ESYT3,0.978447040790694,-5.21186281544498e-05,0.004,0.004,1
PEX5L,0.978447040790694,0.00265467425803365,0.004,0.004,1
LY6G5B,0.978447040790694,-0.000709210896115743,0.004,0.004,1
LINC01545,0.978447040790694,0.00185649497590515,0.004,0.004,1
SAMD12-AS1,0.978447040790694,-0.000542943724265764,0.004,0.004,1
LRP4-AS1,0.978447040790694,0.0181606336524219,0.004,0.004,1
RBM14-RBM4,0.978447040790694,0.00152554663893971,0.004,0.004,1
CXCR5,0.978447040790694,0.0025600667229022,0.004,0.004,1
SYNE3,0.978447040790694,-0.00177477226170056,0.004,0.004,1
TNNC2,0.978447040790694,0.00216674034677744,0.004,0.004,1
SCARF2,0.978447040790694,0.000475575507675455,0.004,0.004,1
SGSM1,0.978447040790694,-0.000880999885795682,0.004,0.004,1
SDK1,0.978560694344735,-0.0275475723944436,0.077,0.076,1
ANO7,0.978720634601188,0.00291251990065648,0.02,0.02,1
TAB1,0.979385003798051,0.0335332384929107,0.055,0.055,1
PTCH1,0.979414477853951,0.00083240115064994,0.036,0.037,1
HCG27,0.979498167303991,-0.000352115434126835,0.004,0.004,1
FOXP4-AS1,0.979498167303991,-0.000757700912175356,0.004,0.004,1
IL3RA,0.979498167303991,-0.00162818482262654,0.004,0.004,1
CYP46A1,0.979498167303991,-0.00203306209616763,0.004,0.004,1
USP15,0.979716066109265,0.00772757099914284,0.212,0.209,1
CFAP20,0.979725326177282,0.0339923843825627,0.17,0.166,1
NRF1,0.980024669952155,0.0621099615014489,0.042,0.043,1
ENGASE,0.980418442866559,0.0269142420723002,0.036,0.037,1
SFR1,0.98041920445195,-0.00150688530110371,0.1,0.1,1
LYG2,0.980549329415527,-0.00138776612249657,0.004,0.004,1
CDHR1,0.980549329415527,-0.00598300918152968,0.004,0.004,1
ADCY4,0.980549329415527,-0.00473580497232554,0.004,0.004,1
ADAM11,0.980549329415527,-0.00215850759120783,0.004,0.004,1
ABCA6,0.980549329415527,-0.00162855565952626,0.004,0.004,1
BCKDK,0.980578710346319,0.0187936504747146,0.422,0.429,1
PDCD2L,0.980602930735978,0.00112371718296773,0.049,0.049,1
SORBS1,0.980999864859687,0.0598936745852903,0.075,0.075,1
BCDIN3D-AS1,0.981600525300866,-0.00108966165114352,0.004,0.004,1
RNF31,0.981600525300866,-0.00309191214005638,0.004,0.004,1
ZNF843,0.981600525300866,-0.00428119074069122,0.004,0.004,1
SHISA2,0.98175711085643,0.0233288621176003,0.036,0.037,1
AKAP7,0.981770176106761,0.0070470122401754,0.069,0.069,1
PCBD2,0.982154743366203,-0.000257414315831705,0.073,0.074,1
MFSD6L,0.982237137136377,0.0181690263888313,0.016,0.017,1
SMG9,0.982273980532052,-0.000484157278380692,0.088,0.087,1
KNTC1,0.982878688457768,-0.00603952680178498,0.04,0.04,1
DPH6,0.98313164320236,0.0589151576272234,0.089,0.089,1
POLB,0.983373238388843,0.0213664021298534,0.071,0.071,1
SMN2,0.983982448590739,0.023072287049102,0.027,0.027,1
FAIM,0.984539460986711,0.0370724662441116,0.141,0.142,1
DPH2,0.984558995667946,-0.00977096777748802,0.058,0.058,1
TTC21B,0.984927632539211,0.0705246333877953,0.073,0.074,1
DCPS,0.985018152689527,-0.0120567997307721,0.135,0.134,1
GNB1,0.98504025162546,0.131891776861406,0.531,0.531,1
RCC1,0.985170673116493,0.0407385234780333,0.124,0.125,1
DDX55,0.985439579986846,-0.014839726626222,0.108,0.106,1
PREP,0.986349121099677,0.0116316623486165,0.068,0.068,1
MAFG,0.986631479012165,0.0281140510144798,0.144,0.145,1
CMAS,0.986727926282282,0.040020548541195,0.257,0.25,1
VARS2,0.986814522962718,0.00236963676873968,0.062,0.062,1
ZNF414,0.987067254320553,0.00700180424201628,0.093,0.091,1
DHRS7B,0.987110054935078,-0.0221663449808276,0.234,0.231,1
PITPNB,0.987182365229513,0.0432348761427369,0.23,0.228,1
MARK4,0.987610708458621,-0.0168833292765325,0.12,0.119,1
VDR,0.987685463169316,0.0243755984522406,0.055,0.055,1
NEMP1,0.988367917211143,-0.0112439410125784,0.031,0.031,1
TMEM79,0.988613651346224,-0.00685344986437215,0.027,0.027,1
PNO1,0.988880628330578,0.0336462100405713,0.13,0.129,1
SEC23IP,0.988945369025943,0.00321745445239935,0.168,0.163,1
