,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GUCY1B1,7.61196659081684e-186,0.31175664547897,0.285,0,1.3344538630361e-181
MUC1,7.7967563742869e-186,1.04501768762057,0.973,0.892,1.36684935997624e-181
APP,1.2684026644993e-185,0.76460707566244,0.983,0.969,2.22363671113372e-181
FBH1,9.13659570921637e-185,0.294885074392907,0.283,0,1.60173659378272e-180
RPL11,9.71700631811598e-185,-0.569553025672872,0.997,0.999,1.70348837762891e-180
CALR,5.75347576860813e-184,-0.744787147836691,0.947,0.992,1.00864183699469e-179
MGST1,9.64320444916751e-184,-0.984481169455072,0.398,0.792,1.69055017198356e-179
TSPAN1,4.09862409815719e-183,0.821653280855295,0.986,0.963,7.18529790647937e-179
HPF1,1.30664608281416e-182,0.283241391370095,0.28,0,2.2906812477815e-178
AC093673.1,4.5116458775329e-182,0.297152754814359,0.279,0,7.90936638790292e-178
OAZ1,5.88349755927623e-182,-0.628255547567742,0.939,0.993,1.03143595711672e-177
SEC62,1.08835506740656e-181,0.760715683483612,0.935,0.884,1.90799526867045e-177
CPD,2.05498806767385e-181,1.01672296842098,0.828,0.574,3.60259958143902e-177
C2orf88,3.94041578092705e-181,0.598508267898021,0.384,0.043,6.90794290554321e-177
GUCY1A1,5.36896570450271e-181,0.294298670212755,0.278,0,9.4123337765637e-177
AC007388.1,1.85041513089042e-180,0.310761309656781,0.277,0,3.24396276596399e-176
PCNX3,1.85041541609228e-180,0.31469975407481,0.277,0,3.24396326595138e-176
MRE11,1.85041598649595e-180,0.31507403073922,0.277,0,3.24396426592605e-176
DDX5,2.94346368154714e-180,0.85007103532448,0.965,0.951,5.16018618012029e-176
MOSMO,6.37356031220911e-180,0.301255564424064,0.276,0,1.11734885833338e-175
MARCKS,1.8861188267476e-179,-0.761652154199157,0.193,0.719,3.30655491517122e-175
C1QBP,1.92176475295066e-178,-0.902234160119676,0.708,0.902,3.3690457883978e-174
THAP12,2.59494102855239e-178,0.297743765662055,0.274,0,4.5491911171552e-174
SHLD2,2.59494102855239e-178,0.304176487019836,0.274,0,4.5491911171552e-174
KIZ,3.35724167948941e-178,0.712139525878207,0.524,0.132,5.88558038831289e-174
LEMD1,9.60450393802156e-178,0.767926352600265,0.666,0.255,1.68376558537456e-173
IGFBP6,1.82508681402105e-177,-0.689766176719149,0.063,0.536,3.19955969366031e-173
TIMM29,3.06171418264443e-177,0.286760493728641,0.273,0,5.36749113359395e-173
IRF2BP2,7.37457375699096e-177,0.837437636772434,0.867,0.655,1.29283652533809e-172
ABCF2,7.52274256409543e-177,-0.389092076130135,0,0.447,1.31881199891157e-172
CDKN1A,1.00415253111752e-176,1.11406161557899,0.837,0.524,1.76037980230213e-172
STEAP2,3.47987756633951e-176,0.57724921517008,0.509,0.128,6.1005733615498e-172
AC093323.1,3.60364404400274e-176,0.308804070691488,0.271,0,6.3175483735412e-172
DDX24,6.12107334760281e-176,0.771314185952732,0.915,0.839,1.07308536856825e-171
GLRX3,2.31694562455606e-175,-0.666204075601637,0.495,0.854,4.06183737440923e-171
DRAP1,6.20763560165809e-175,-0.77047671172773,0.725,0.937,1.08826059732668e-170
PLAT,1.33574184017565e-174,-1.25152988651731,0.025,0.49,2.34168902001194e-170
SELENOO,1.4485146348387e-174,0.29985810651573,0.269,0,2.53939100633573e-170
TNFRSF12A,3.92433200811233e-174,-0.845150658626282,0.759,0.957,6.87974644342172e-170
CEBPD,4.02467690856742e-174,1.04608266345503,0.914,0.781,7.05566108840955e-170
TLNRD1,4.95588522804194e-174,0.280620706537769,0.268,0,8.68816239328032e-170
RPS27,1.32295847102311e-173,0.754347639518627,0.995,0.994,2.31927849555062e-169
ABRAXAS2,1.69455453512411e-173,0.251778226180611,0.267,0,2.97072355552608e-169
RXYLT1,1.69455453512411e-173,0.286119039260512,0.267,0,2.97072355552608e-169
GATD1,1.97757218180121e-172,0.288804200241247,0.266,0,3.46688179191571e-168
MARF1,1.97757248428096e-172,0.287836051401874,0.266,0,3.46688232219295e-168
HOOK1,3.13829638771902e-172,1.03431440229919,0.85,0.69,5.50174739731022e-168
PSMC5,4.62334715555057e-172,-0.675720948073957,0.676,0.913,8.1051898983957e-168
POMP,4.64965098240729e-172,-0.619103252245295,0.868,0.968,8.15130313725823e-168
LZTS3,6.7495545687187e-172,0.289078550033042,0.265,0,1.18326441144207e-167
FXYD3,1.68251813790877e-171,0.812395965761432,0.759,0.341,2.94962254756787e-167
NTNG1,1.82556288407476e-171,-0.472466457930573,0.066,0.538,3.20039429207146e-167
PRDX1,1.88590622800693e-171,-0.689490130021234,0.985,0.984,3.30618220831896e-167
EIF3K,6.51180648183047e-171,-0.655587529568891,0.802,0.961,1.1415847943297e-166
EIF3J-DT,7.84820316026754e-171,0.289330482555943,0.263,0,1.3758684960265e-166
SSBP1,1.15248931274932e-170,-0.64642803329919,0.857,0.95,2.02042901418083e-166
MFSD4B,2.67376116624302e-170,0.311491294864002,0.263,0,4.68737070054064e-166
AC004556.1,4.58954588772235e-170,0.265313983677679,0.267,0.001,8.04593289576605e-166
ARL5A,8.91126493726612e-170,-0.525694062726359,0.254,0.726,1.56223385615212e-165
MAP3K21,9.10357841057459e-170,0.309397740139706,0.262,0,1.59594833115783e-165
MCRIP1,9.10358118838018e-170,0.279147433801143,0.262,0,1.59594881813493e-165
FIBP,1.28647211564056e-169,-0.63240597976201,0.437,0.824,2.25531426592946e-165
SYTL2,3.71084058546486e-169,-0.717192932660609,0.424,0.824,6.50547463037845e-165
RETREG1,1.05342175751475e-168,0.333584100638989,0.26,0,1.8467536830991e-164
AC027031.2,1.05342191806843e-168,0.336113115442399,0.26,0,1.84675396456577e-164
MTUS1,1.63155256857044e-168,0.621361462548224,0.614,0.218,2.86027480796084e-164
RPS19BP1,1.7420505648527e-168,-0.649512326853225,0.585,0.897,3.05398884524328e-164
CAPN2,6.33589133695169e-168,-0.68287469979853,0.752,0.945,1.110745110281e-163
GTF3A,9.25715623838913e-168,-0.687832599336963,0.531,0.859,1.622872060152e-163
SMIM27,1.21602307409063e-167,0.251320972527592,0.259,0,2.13181005118828e-163
RNASEH2A,1.58486806656985e-167,-0.486619568680594,0.017,0.453,2.7784322075036e-163
TGOLN2,7.98560265121208e-167,0.776971178245524,0.929,0.889,1.39995600078399e-162
GPNMB,1.53387415347225e-166,0.821468451923124,0.601,0.221,2.6890347784522e-162
TMBIM4,3.15239865581333e-166,0.782262079831801,0.832,0.675,5.52647008350634e-162
POLE4,1.13102932511395e-165,-0.615784703841277,0.372,0.798,1.98280750985727e-161
AP006284.1,1.60869185798477e-165,0.358374418535037,0.256,0,2.82019769623311e-161
SMTN,5.03610143448317e-165,-0.501413284069506,0.069,0.524,8.82878942479245e-161
SMIM22,2.02415395140802e-164,0.735423400748064,0.727,0.364,3.5485442922134e-160
PLEKHA1,2.86309199831308e-164,0.943086582172508,0.937,0.866,5.01928658224267e-160
ACTB,6.18598333262933e-164,-0.741845430518666,0.994,0.999,1.08446473804325e-159
BAIAP2-DT,6.23550354879185e-164,0.281564828948052,0.253,0,1.0931461271387e-159
NPM1,7.91201175569827e-164,-0.732726392464671,0.974,0.99,1.38705478089146e-159
GLDC,8.38937020253623e-164,-0.578798963768482,0.131,0.59,1.47074049020663e-159
PRDX5,1.23103021627857e-163,-0.597744857294759,0.958,0.991,2.15811907215796e-159
RCC1L,2.10772785573736e-163,0.254108314694738,0.253,0,3.69505770389316e-159
DEGS1,2.12324079103062e-163,0.840097303980555,0.88,0.761,3.72225343075577e-159
N4BP2L2,7.47000878644194e-163,0.88468894324335,0.915,0.808,1.30956724035114e-158
DPM3,7.73458584959662e-163,0.733118972682208,0.759,0.487,1.35595024529278e-158
SDF2L1,1.83739211937242e-162,-0.617457000965355,0.376,0.801,3.22113212447178e-158
MRM2,2.40390535103245e-162,0.246975765270628,0.251,0,4.21428647089498e-158
OCIAD2,2.49763788454699e-162,-0.814267511860691,0.822,0.97,4.37860897539932e-158
HLA-E,3.60926274522807e-162,0.718104529227928,0.915,0.797,6.32739851865932e-158
PMVK,4.19137286789359e-162,-0.56082320323505,0.318,0.753,7.34789577470425e-158
ENTR1,8.11105124162764e-162,0.259770339183452,0.25,0,1.42194839316974e-157
TXNDC17,9.35139195645857e-162,-0.621371180305703,0.79,0.949,1.63939252388675e-157
PSMB7,1.58411053660453e-161,-0.64439893783783,0.718,0.922,2.7771041817214e-157
SSR3,2.00361721712618e-161,-0.683186867017334,0.7,0.927,3.5125413433439e-157
WDR45B,2.42371160765725e-161,0.777298171859091,0.824,0.624,4.24900881938393e-157
CAVIN1,2.73511940268346e-161,0.330235133600326,0.25,0,4.79493782484438e-157
CNOT9,2.73511981659296e-161,0.262225635868429,0.25,0,4.79493855046912e-157
TXNIP,5.53141785131904e-161,1.16312528525079,0.946,0.853,9.69712863514741e-157
AP2M1,6.44223733336236e-161,-0.630927656954051,0.793,0.946,1.12938862691176e-156
MFSD14C,1.09010040021333e-160,0.416779832349903,0.344,0.037,1.91105501161399e-156
NDUFA13,1.43631955002453e-160,0.725817699681683,0.855,0.739,2.51801180314801e-156
ANXA5,7.0390818675283e-160,-0.724726271682081,0.877,0.955,1.23402144219639e-155
TUBA1A,1.03113468109018e-159,-1.56210749631881,0.271,0.693,1.8076822094192e-155
SLC3A1,1.12209490147877e-159,0.704693926513729,0.527,0.161,1.96714457178243e-155
PTH1R,1.15919135165229e-159,-0.483141788149274,0.002,0.417,2.03217835858164e-155
MYRF,1.33368620367989e-159,0.574468990153141,0.554,0.178,2.33808528367122e-155
CPLANE1,3.51533628313779e-159,0.289825076123357,0.247,0,6.16273603796885e-155
CTSB,6.95066057147137e-159,0.69623739234123,0.947,0.887,1.21852030478465e-154
ACTN1,1.30727271527751e-158,-0.705764146681548,0.625,0.879,2.29177979715299e-154
UCHL3,2.78637396451563e-158,-0.56043633804494,0.347,0.761,4.88479219719234e-154
RANBP1,2.82053651443328e-158,-0.919959968798707,0.689,0.9,4.94468256345298e-154
MT1E,7.86464106412971e-158,-1.17801670533404,0.285,0.693,1.37875022495258e-153
SASH1,2.15429969925715e-157,0.686458357006467,0.663,0.327,3.77670280276771e-153
EMX2,2.97161924603186e-157,0.850009066720582,0.717,0.414,5.20954570021845e-153
ACAT2,3.37762291726746e-157,-0.651099226583575,0.36,0.781,5.92131073626158e-153
SNRPB,5.40682087346192e-157,-0.708622790276362,0.826,0.952,9.47869767326609e-153
DTYMK,7.79237510318892e-157,-0.864742344448181,0.324,0.726,1.36608127934005e-152
AC008771.1,1.50090615141834e-156,0.2591387412066,0.243,0,2.63123857405148e-152
PSMD8,1.7410272697911e-156,-0.600197983117102,0.844,0.965,3.05219490667078e-152
GCSH,2.44516676929489e-156,-0.689132855964808,0.525,0.843,4.28662186325086e-152
XBP1,4.51810613679475e-156,0.764457371499284,0.851,0.696,7.92069186841488e-152
MAPKAPK3,4.6782604324675e-156,-0.623511079788969,0.353,0.772,8.20145836415877e-152
PRAG1,5.03097347184525e-156,0.275937730954237,0.242,0,8.8197995934919e-152
VPS13C,5.53701731561794e-156,0.860426619644312,0.829,0.648,9.70694505600982e-152
EPCAM,6.78068694400691e-156,0.670565625721856,0.991,0.974,1.18872222815385e-151
ITGB1,7.59578165062469e-156,-0.638417836218575,0.979,0.998,1.33161648117101e-151
MUC16,1.94810913059408e-155,0.889149398456961,0.595,0.187,3.41523011684448e-151
SCN2A,4.70389114012322e-155,0.644381445361895,0.456,0.106,8.24639155775002e-151
AC010503.4,5.64249667992082e-155,0.258300574600873,0.24,0,9.89186092956918e-151
NEBL,6.41283062615589e-155,0.409137662966111,0.373,0.051,1.12423333707139e-150
RNF43,8.26725813050569e-155,0.469659871718966,0.429,0.09,1.44933302285895e-150
CKB,1.5250302916056e-154,-0.87554587920955,0.54,0.877,2.67353060421377e-150
SRRM2,2.07731392098432e-154,0.70806317279302,0.96,0.949,3.64173903487761e-150
RPS3A,2.10487708329909e-154,-0.544263601454454,0.992,0.998,3.69006001473164e-150
TGM2,6.96139284246865e-154,0.919839489322152,0.941,0.889,1.22040177921318e-149
KPNA2,9.25222243096313e-154,-0.927494698962834,0.276,0.683,1.62200711437215e-149
NEDD9,4.90115829780096e-153,0.565020438938663,0.488,0.132,8.59222061187486e-149
TUBB4B,2.25885814621134e-152,-0.963474258607404,0.896,0.946,3.96000421612309e-148
FAM129A,3.53166742119049e-152,-0.551261085031457,0.198,0.65,6.19136615608905e-148
WDR1,3.8707730004172e-152,-0.610618373189505,0.637,0.903,6.7858521470314e-148
SON,4.65135943870768e-152,0.746727093752255,0.925,0.885,8.15429823199843e-148
PSMA3,7.45443820411782e-152,-0.640795331152106,0.74,0.916,1.3068375615639e-147
NECTIN3,7.84728198728846e-152,0.256977570561592,0.236,0,1.37570700519154e-147
EEF1AKMT2,7.84728316404297e-152,0.232338550112268,0.236,0,1.37570721148837e-147
ARHGEF35,1.71987731589086e-151,0.61209351218336,0.686,0.37,3.01511692248827e-147
CIRBP,1.78324068927994e-151,0.699182383200321,0.93,0.883,3.12619925237667e-147
SYF2,3.53157290277743e-151,0.732336691093365,0.877,0.782,6.19120045585912e-147
A1BG,2.11824006250493e-150,0.436568849798716,0.422,0.09,3.7134866535774e-146
FAM92A,2.90306444977519e-150,0.24987186005711,0.234,0,5.08936228690089e-146
NAA10,5.47861891711335e-150,-0.629300687661811,0.549,0.865,9.60456682359142e-146
BCLAF3,3.21361009345222e-149,0.258639046111511,0.232,0,5.63377985483109e-145
DDX17,5.1753152617397e-149,0.862208276589358,0.941,0.891,9.07284518535587e-145
UQCRH,6.74343749587126e-149,-0.555354326744366,0.909,0.981,1.18219202740119e-144
MFSD14A,6.97709910139843e-149,-0.362143558761148,0.026,0.438,1.22315524346616e-144
IFITM3,1.23385347677632e-148,0.867241163340426,0.977,0.982,2.16306853013656e-144
BST2,1.77817256808651e-148,0.771941184593905,0.958,0.765,3.11731432911246e-144
USH1C,2.37911530407037e-148,0.291617115764325,0.296,0.023,4.17082703956577e-144
VPS26C,3.54895109427295e-148,0.238143784914538,0.231,0,6.2216661633699e-144
CNN3,5.87281037068996e-148,-0.661029874201091,0.654,0.896,1.02956238608566e-143
SELENON,1.17833211211328e-147,0.247561283012163,0.23,0,2.06573402574579e-143
MT1F,2.1245539168588e-147,-0.532625527026117,0.088,0.512,3.72455547164517e-143
UTP25,3.91001474545556e-147,0.243861444813844,0.229,0,6.85464685025815e-143
GUK1,8.0333950363627e-147,-0.600734792007021,0.898,0.983,1.40833448382475e-142
PPM1H,8.52727201660564e-147,0.341612147596904,0.324,0.036,1.49491605723113e-142
AF117829.1,1.29667896139864e-146,0.258277302917852,0.228,0,2.27320788722796e-142
ZMAT3,1.41064955472649e-146,0.782441247929587,0.74,0.446,2.47300973439101e-142
SNX10,2.65600712107074e-146,-0.565527738522563,0.34,0.747,4.65624608394912e-142
SRSF5,4.48039821509334e-146,0.683276639611315,0.927,0.895,7.85458611088013e-142
BZW1,9.71687083353484e-146,-0.684703478004803,0.856,0.963,1.70346462582699e-141
BICDL2,1.55913236686397e-144,0.244208390541049,0.225,0,2.73331495234923e-140
RIOX2,1.55913259901751e-144,0.234821861438014,0.225,0,2.73331535933759e-140
TRMT9B,1.55913259901751e-144,0.293942843531593,0.225,0,2.73331535933759e-140
LINC02001,1.55913259901751e-144,0.219365975285102,0.225,0,2.73331535933759e-140
LMAN1,1.99949611270516e-144,0.810926762858864,0.921,0.885,3.50531663518342e-140
SNRNP25,2.02868201280301e-144,-0.509004649789608,0.195,0.623,3.55648243664495e-140
PRTG,3.24366959287666e-144,0.412112785025878,0.348,0.051,5.68647716327208e-140
TMEM258,3.29482145311654e-144,0.684173255736653,0.902,0.882,5.7761514894586e-140
FCGRT,3.68451640667292e-144,0.721228628796566,0.797,0.587,6.4593257125383e-140
SERINC2,6.90180125065022e-144,0.691508214366106,0.829,0.651,1.20995477725149e-139
PSMB6,7.8611112214833e-144,-0.592475837570339,0.785,0.947,1.37813140823824e-139
KIAA1551,9.21370818785862e-144,0.776026007660634,0.695,0.383,1.6152551824135e-139
GON7,1.70361404397582e-143,0.22164519657598,0.224,0,2.98660578049401e-139
FAM174B,3.52512443463028e-143,0.556772572560302,0.578,0.214,6.17989564635035e-139
KHDRBS3,3.78661695788707e-143,-0.552057902090285,0.182,0.612,6.63831818887183e-139
DELE1,5.62641328413209e-143,0.22504717710692,0.223,0,9.86366512841196e-139
ACTR3,1.01765473289109e-142,-0.587719696279044,0.846,0.957,1.78405051223137e-138
UBE2S,1.52435299547132e-142,-1.14329314346501,0.398,0.761,2.67234323636076e-138
NTRK2,1.68816302059553e-142,0.893827768967814,0.679,0.365,2.95951859140603e-138
EIPR1,1.85710448398406e-142,0.217634177255071,0.222,0,3.25568987087246e-138
ZKSCAN1,2.06799549090588e-142,0.748309495142064,0.822,0.638,3.62540289510709e-138
LMNA,3.74148877586834e-142,-0.588028649549659,0.951,0.983,6.55920397297478e-138
IL4I1,1.61081510563519e-141,0.667302251449161,0.493,0.146,2.82391996168906e-137
KIRREL1,2.01966500572013e-141,0.258065988953937,0.221,0,3.54067472152796e-137
NAXD,2.01966500572013e-141,0.222694275226785,0.221,0,3.54067472152796e-137
TLE4,4.52175122575902e-141,0.462864757419109,0.408,0.087,7.92708207387813e-137
SPAG4,6.15388909780486e-141,0.702958629508946,0.617,0.278,1.07883829773617e-136
AC097376.2,6.65454022603796e-141,0.24708900849561,0.22,0,1.16660744702671e-136
RPL29,9.34258086017902e-141,-0.485366794810075,0.994,0.999,1.63784785059798e-136
MIR4435-2HG,1.32324509240288e-140,-0.594157327559382,0.508,0.875,2.3197809714915e-136
ILF3-DT,2.19129901388681e-140,0.251044995128905,0.219,0,3.84156630124497e-136
FGF18,4.08349441656714e-140,0.411786864019021,0.309,0.034,7.15877406168385e-136
HOXB-AS3,4.47810207725072e-140,0.636037382944731,0.514,0.176,7.85056075162824e-136
MRPL18,4.62314088020631e-140,-0.595207787966709,0.602,0.877,8.10482827708969e-136
MYL12B,1.48916512283144e-139,-0.522496554231894,0.979,0.993,2.61065537683579e-135
MISP3,2.37194180657126e-139,0.230124155534271,0.218,0,4.15825118110008e-135
INTS14,2.3719428607756e-139,0.226757778976542,0.218,0,4.1582530292257e-135
CD46,3.0802557188831e-139,0.650742079395612,0.962,0.934,5.39999630077397e-135
RPL39,3.3608496253408e-139,0.578624328059474,0.986,0.998,5.89190547818496e-135
PPP1R15A,3.51470265815845e-139,0.797584018277537,0.753,0.499,6.16162523001758e-135
PAX8,3.54004344201414e-139,0.810597577753003,0.942,0.882,6.20605015819498e-135
ARHGAP29,4.54015771245109e-139,-0.835998814310857,0.867,0.949,7.959350485698e-135
NDUFA3,4.73245054213598e-139,0.70479923671947,0.802,0.664,8.29645904541859e-135
GYPC,8.94997384935402e-139,-0.4937293275101,0.002,0.372,1.56901991553025e-134
PRKAR1A,9.11911466458917e-139,0.659828409016317,0.883,0.803,1.59867199184913e-134
PDE4D,9.42212567515229e-139,0.456321756248083,0.398,0.086,1.65179285211095e-134
SEMA6A,1.53956390609084e-138,0.716323106933826,0.647,0.33,2.69900948376785e-134
TSHZ1,4.40492923228634e-138,0.628991411833829,0.473,0.143,7.72228143712118e-134
KCNMA1,4.45457075123869e-138,-0.460347782000618,0.012,0.389,7.80930798399656e-134
TMED4,7.08310244539095e-138,0.666198163370103,0.895,0.8,1.24173868970149e-133
SF1,1.17935026729207e-137,0.729805713636288,0.872,0.751,2.06751895358972e-133
MGAT4B,1.23448652659163e-137,-0.567350515536759,0.699,0.926,2.16417832976778e-133
KRT18,1.69941014035772e-137,-1.4580524432457,0.995,1,2.97923591706112e-133
RPL10,3.10182276647634e-137,-0.485702164133375,0.997,1,5.43780549190968e-133
EBNA1BP2,3.12065404695707e-137,-0.584280419126452,0.492,0.819,5.47081860972044e-133
TFAP2B,6.30087646052983e-137,-0.461657761320951,0,0.366,1.10460665229548e-132
MDM2,1.23153884576715e-136,0.849691573382776,0.789,0.554,2.15901075051439e-132
KRT7,5.60962969127738e-136,-1.19301957493975,0.961,0.99,9.83424181177838e-132
HLA-DPA1,6.09418696650604e-136,0.25251677180937,0.218,0.001,1.06837191709817e-131
FOXO1,1.1901582904548e-135,0.604705322489241,0.544,0.211,2.08646649899632e-131
C3orf14,1.89072057453761e-135,-0.365104065353455,0.046,0.439,3.31462223922189e-131
FOSB,2.09817615130685e-135,1.08669590789641,0.566,0.243,3.67831261085605e-131
C20orf27,2.19079633918053e-135,-0.418740197561488,0.124,0.533,3.84068506221738e-131
TMEM160,2.4374306678568e-135,-0.539680387489337,0.486,0.841,4.27305970381976e-131
WASHC2A,3.1808360988837e-135,0.212330839046737,0.211,0,5.57632376495302e-131
AL355338.1,3.1808360988837e-135,0.220461722097322,0.211,0,5.57632376495302e-131
ABCF2.1,3.18083656822577e-135,0.196958860298003,0.211,0,5.57632458775659e-131
DGLUCY,3.18083703756846e-135,0.233233264546659,0.211,0,5.57632541056127e-131
RPL12,4.76476340975342e-135,-0.521385832771547,0.993,0.999,8.35310673363872e-131
CRIP2,6.06865180031957e-135,0.677379274157198,0.824,0.639,1.06389534711402e-130
HLA-A,9.0240156226027e-135,0.720831829592124,0.989,0.985,1.58200017879848e-130
EGFL7,1.49652256248254e-134,0.768357720784334,0.711,0.403,2.62355370428815e-130
CHCHD2,1.85390269460581e-134,-0.465910786052939,0.973,0.993,3.25007681391345e-130
RPLP1,3.14402435858908e-134,-0.480993453504492,0.995,0.999,5.51178910304251e-130
SMIM1,6.08939438935911e-134,0.522664754451126,0.517,0.183,1.06753173039855e-129
PGAM1,7.05456031843804e-134,-0.629662818697474,0.847,0.963,1.23673496942537e-129
SOX4,1.19972295300105e-133,0.959620802932746,0.929,0.835,2.10323430890615e-129
LGALS3BP,1.25626506985318e-133,0.739602543435205,0.902,0.817,2.20235829395961e-129
GRN,1.39162921039159e-133,0.651969123572166,0.95,0.892,2.4396651687375e-129
FCGBP,1.54657982891416e-133,0.337202181268026,0.282,0.026,2.71130909806941e-129
TSC22D1,1.57147650292859e-133,0.856101374354159,0.907,0.792,2.7549554572841e-129
SMIM29,3.63222301842133e-133,0.234569083412259,0.208,0,6.36765017359444e-129
PRDX6,4.20044420176466e-133,-0.541613226087968,0.876,0.965,7.36379873011363e-129
SEMA4B,5.52738408495166e-133,0.839638400888284,0.873,0.738,9.69005703932875e-129
CAPS,5.88341992106233e-133,0.547774431896305,0.557,0.211,1.03142234636144e-128
DUSP6,1.32105380055707e-132,0.870382988871715,0.7,0.417,2.3159394177566e-128
DISP1,2.0381776539425e-132,0.365795059665331,0.339,0.054,3.57312924512659e-128
EMP1,4.21290195065352e-132,-0.843217760600077,0.604,0.878,7.38563840969068e-128
RRM2B,4.58275812515285e-132,0.702880727394026,0.684,0.389,8.03403326920547e-128
MRPL15,6.14194646154343e-132,-0.524545992976567,0.46,0.808,1.07674463417318e-127
BX284668.5,1.26107383246458e-131,0.211285974269446,0.206,0,2.21078853569365e-127
HDHD5,1.26107383246458e-131,0.217375008539697,0.206,0,2.21078853569365e-127
