,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AC121338.2,0.530450614437871,-0.0132814721970546,0,0.001,1
FAIM2,0.530450614437871,-0.00895512735371332,0,0.001,1
AC008147.1,0.530450614437871,-0.00863423404466253,0,0.001,1
AC025165.4,0.530450614437871,-0.0112507903883415,0,0.001,1
LGR5,0.530450614437871,-0.013441271886398,0,0.001,1
LINC02356,0.530450614437871,-0.0146599329221947,0,0.001,1
ATXN2-AS,0.530450614437871,-0.0113547480047376,0,0.001,1
AC055713.1,0.530450614437871,-0.0220921468621058,0,0.001,1
AC148477.2,0.530450614437871,-0.016142788811514,0,0.001,1
AC127070.2,0.530450614437871,-0.0132958422609789,0,0.001,1
PSPC1-AS2,0.530450614437871,-0.00972012948254078,0,0.001,1
AL161772.1,0.530450614437871,-0.0104740459801221,0,0.001,1
DOCK9-DT,0.530450614437871,-0.0377447991196302,0,0.001,1
MYO16-AS1,0.530450614437871,-0.0100706199355999,0,0.001,1
AL139384.1,0.530450614437871,-0.0146599329221947,0,0.001,1
DCUN1D2-AS,0.530450614437871,-0.0110286518765081,0,0.001,1
AL136295.2,0.530450614437871,-0.00835253952024718,0,0.001,1
AL136295.5,0.530450614437871,-0.00817473734479843,0,0.001,1
AL121603.2,0.530450614437871,-0.0221718677766781,0,0.001,1
AL132639.2,0.530450614437871,-0.0130418479066175,0,0.001,1
ABHD12B,0.530450614437871,-0.013441271886398,0,0.001,1
AL163051.1,0.530450614437871,-0.0101706385913099,0,0.001,1
AL118558.4,0.530450614437871,-0.0168280766455924,0,0.001,1
AL138976.2,0.530450614437871,-0.0107020899478085,0,0.001,1
AL583722.2,0.530450614437871,-0.00788114428097323,0,0.001,1
GOLGA8S,0.530450614437871,-0.0178550109841132,0,0.001,1
LINC01852,0.530450614437871,-0.00930783830780607,0,0.001,1
AC012651.1,0.530450614437871,-0.00989227113688146,0,0.001,1
AC025580.3,0.530450614437871,-0.0184169596290741,0,0.001,1
AC023355.1,0.530450614437871,-0.0233515887645724,0,0.001,1
AC104938.1,0.530450614437871,-0.00506071511837014,0,0.001,1
AC105020.1,0.530450614437871,-0.0218953304103068,0,0.001,1
LINC02253,0.530450614437871,-0.0128509076760788,0,0.001,1
AC036108.3,0.530450614437871,-0.00979762706748027,0,0.001,1
AJ003147.2,0.530450614437871,-0.0157496896254645,0,0.001,1
AC004494.1,0.530450614437871,-0.0122610909982834,0,0.001,1
AC009171.2,0.530450614437871,-0.00800956433148978,0,0.001,1
AC010654.1,0.530450614437871,-0.0103157811062322,0,0.001,1
AC126763.1,0.530450614437871,-0.0191637012726632,0,0.001,1
AC099518.4,0.530450614437871,-0.0152987145652432,0,0.001,1
AC138894.1,0.530450614437871,-0.0123597473128137,0,0.001,1
AC007494.2,0.530450614437871,-0.00983684112666648,0,0.001,1
AC007342.5,0.530450614437871,-0.0132671331619655,0,0.001,1
AC010542.4,0.530450614437871,-0.0162280601891266,0,0.001,1
AC010547.1,0.530450614437871,-0.0101538310763889,0,0.001,1
AC092718.6,0.530450614437871,-0.0115359553609896,0,0.001,1
AC092718.1,0.530450614437871,-0.0146949942778329,0,0.001,1
AC135012.1,0.530450614437871,-0.00891614258444848,0,0.001,1
AC009113.1,0.530450614437871,-0.0192839931592757,0,0.001,1
AC118754.1,0.530450614437871,-0.0128913512885069,0,0.001,1
AC233723.1,0.530450614437871,-0.00741062860742421,0,0.001,1
AC004771.3,0.530450614437871,-0.0123846599609489,0,0.001,1
AC016876.1,0.530450614437871,-0.0120094578047723,0,0.001,1
TMEM238L,0.530450614437871,-0.00703315242912339,0,0.001,1
AC002553.2,0.530450614437871,-0.0191041163655455,0,0.001,1
AC122129.1,0.530450614437871,-0.00998876155305194,0,0.001,1
AC015917.2,0.530450614437871,-0.022916116678781,0,0.001,1
AC116407.1,0.530450614437871,-0.016142788811514,0,0.001,1
AC073508.3,0.530450614437871,-0.0197488620500652,0,0.001,1
AC004231.1,0.530450614437871,-0.00775188417092563,0,0.001,1
AC005670.1,0.530450614437871,-0.0188694365703743,0,0.001,1
AC005332.8,0.530450614437871,-0.0141697160022383,0,0.001,1
ZACN,0.530450614437871,-0.00625616772337954,0,0.001,1
LINC01993,0.530450614437871,-0.00898787603389791,0,0.001,1
AC024361.2,0.530450614437871,-0.0106464584758834,0,0.001,1
AP000894.4,0.530450614437871,-0.0233515887645724,0,0.001,1
AP005329.3,0.530450614437871,-0.0200060759320159,0,0.001,1
AP005329.1,0.530450614437871,-0.0164232542174321,0,0.001,1
CHMP1B-AS1,0.530450614437871,-0.0116673883439506,0,0.001,1
AC009831.1,0.530450614437871,-0.00800956433148978,0,0.001,1
AC023043.1,0.530450614437871,-0.00708587313045985,0,0.001,1
AC100847.1,0.530450614437871,-0.0133246758790773,0,0.001,1
AC018413.1,0.530450614437871,-0.00968183862536358,0,0.001,1
AL121832.2,0.530450614437871,-0.0132814721970546,0,0.001,1
AL121829.2,0.530450614437871,-0.00882648485273529,0,0.001,1
C20orf204,0.530450614437871,-0.0128509076760788,0,0.001,1
AC016588.2,0.530450614437871,-0.0113547480047376,0,0.001,1
PRSS57,0.530450614437871,-0.0205755352335635,0,0.001,1
AC010336.3,0.530450614437871,-0.00730056442952487,0,0.001,1
AC010336.4,0.530450614437871,-0.00669956456937851,0,0.001,1
AC020911.1,0.530450614437871,-0.00813684750760596,0,0.001,1
AC005759.1,0.530450614437871,-0.0206794103452196,0,0.001,1
LINC00663,0.530450614437871,-0.0207142688509235,0,0.001,1
AC008736.1,0.530450614437871,-0.0232411764421093,0,0.001,1
AC008555.5,0.530450614437871,-0.00951688177533309,0,0.001,1
AC010331.1,0.530450614437871,-0.00966660662062616,0,0.001,1
AC008403.3,0.530450614437871,-0.0126264368446907,0,0.001,1
AC010524.1,0.530450614437871,-0.0204726984774562,0,0.001,1
AC011468.5,0.530450614437871,-0.00825713008082234,0,0.001,1
AC092070.3,0.530450614437871,-0.00917578757216583,0,0.001,1
AC008079.2,0.530450614437871,-0.0201702649459438,0,0.001,1
AP000350.6,0.530450614437871,-0.0223330482562428,0,0.001,1
AC004542.2,0.530450614437871,-0.0117679454473294,0,0.001,1
AL671710.1,0.530450614437871,-0.0232192191558378,0,0.001,1
AL022328.1,0.530450614437871,-0.00924481738895121,0,0.001,1
CHKB-DT,0.530450614437871,-0.0154332098025267,0,0.001,1
CU638689.4,0.530450614437871,-0.0143350096736936,0,0.001,1
AP000254.1,0.530450614437871,-0.00942925268312357,0,0.001,1
TCP10L,0.530450614437871,-0.0201372118942056,0,0.001,1
AL162741.1,0.530450614437871,-0.0127840626475962,0,0.001,1
TP73,0.530450614437871,-0.00994028219120315,0,0.001,1
TEX46,0.530450614437871,-0.00978982174385537,0,0.001,1
AL390036.1,0.530450614437871,-0.0177518388228239,0,0.001,1
HIST2H2AA4,0.530450614437871,-0.0139763267039942,0,0.001,1
RIIAD1,0.530450614437871,-0.012665477759076,0,0.001,1
AL513217.1,0.530450614437871,-0.0219736346581326,0,0.001,1
AC013403.2,0.530450614437871,-0.00875729453514956,0,0.001,1
LINC02576,0.530450614437871,-0.00827938273526197,0,0.001,1
AC092620.1,0.530450614437871,-0.0107961123972454,0,0.001,1
MSTN,0.530450614437871,-0.0118245630831882,0,0.001,1
AC009974.1,0.530450614437871,-0.0170617213142626,0,0.001,1
TGM4,0.530450614437871,-0.0168511527548022,0,0.001,1
INKA1,0.530450614437871,-0.0211783634825684,0,0.001,1
HGFAC,0.530450614437871,-0.00835253952024718,0,0.001,1
LINC02503,0.530450614437871,-0.017599297008555,0,0.001,1
AC110079.2,0.530450614437871,-0.0178809916831648,0,0.001,1
AC121161.2,0.530450614437871,-0.023440676855648,0,0.001,1
TRIML2,0.530450614437871,-0.00936458261740141,0,0.001,1
AC016575.1,0.530450614437871,-0.0154332098025267,0,0.001,1
AC010501.1,0.530450614437871,-0.0168050636518995,0,0.001,1
PCDH12,0.530450614437871,-0.0205755352335635,0,0.001,1
AL031963.1,0.530450614437871,-0.0121519684729516,0,0.001,1
AL024498.1,0.530450614437871,-0.0170854431184975,0,0.001,1
AL049543.1,0.530450614437871,-0.00625616772337954,0,0.001,1
AL356124.2,0.530450614437871,-0.0144022120034062,0,0.001,1
AL078604.2,0.530450614437871,-0.0124347877663065,0,0.001,1
ERVW-1,0.530450614437871,-0.0119394486275955,0,0.001,1
AC093799.1,0.530450614437871,-0.00867078750281604,0,0.001,1
AC093458.1,0.530450614437871,-0.0204726984774562,0,0.001,1
AC245140.3,0.530450614437871,-0.0167821135151329,0,0.001,1
AC026979.3,0.530450614437871,-0.0160165488619969,0,0.001,1
AC084082.1,0.530450614437871,-0.0136959419835405,0,0.001,1
STAU2-AS1,0.530450614437871,-0.0229589316252985,0,0.001,1
AC104316.2,0.530450614437871,-0.0126524373229689,0,0.001,1
TRPM5,0.530450614437871,-0.0101037401923515,0,0.001,1
AC023946.1,0.530450614437871,-0.0116673883439506,0,0.001,1
AP001351.1,0.530450614437871,-0.0145557455803671,0,0.001,1
AC010998.2,0.530450614437871,-0.00933612424111387,0,0.001,1
AC005840.4,0.530450614437871,-0.0177518388228239,0,0.001,1
AC092745.1,0.530450614437871,-0.0204726984774562,0,0.001,1
AC115676.1,0.530450614437871,-0.00833554267025475,0,0.001,1
AQP6,0.530450614437871,-0.0233515887645724,0,0.001,1
AC012555.1,0.530450614437871,-0.0194058047691546,0,0.001,1
AC069234.5,0.530450614437871,-0.0105008968025026,0,0.001,1
RB1-DT,0.530450614437871,-0.0107207631950998,0,0.001,1
LINC00639,0.530450614437871,-0.00892261645738636,0,0.001,1
SEC23A-AS1,0.530450614437871,-0.0101287237042669,0,0.001,1
AL121768.1,0.530450614437871,-0.0095762116650006,0,0.001,1
AC025271.2,0.530450614437871,-0.0100459218907492,0,0.001,1
RASL12,0.530450614437871,-0.0175490306555118,0,0.001,1
AC110048.2,0.530450614437871,-0.00972012948254078,0,0.001,1
AC100827.4,0.530450614437871,-0.0101875018412753,0,0.001,1
AC105020.6,0.530450614437871,-0.0115685352104156,0,0.001,1
AL022341.2,0.530450614437871,-0.0158512686244683,0,0.001,1
Z92544.1,0.530450614437871,-0.010429598460914,0,0.001,1
AC141586.3,0.530450614437871,-0.0110983747923856,0,0.001,1
AC120114.1,0.530450614437871,-0.00906745877332209,0,0.001,1
AC074050.4,0.530450614437871,-0.0124222178102055,0,0.001,1
AC005696.2,0.530450614437871,-0.0120565885065198,0,0.001,1
AC005697.2,0.530450614437871,-0.00960615488286811,0,0.001,1
AC104982.1,0.530450614437871,-0.0116342501204526,0,0.001,1
AC243585.2,0.530450614437871,-0.0218953304103068,0,0.001,1
MEOX1,0.530450614437871,-0.0230883418072242,0,0.001,1
AC018521.7,0.530450614437871,-0.0116452752593235,0,0.001,1
AC120024.1,0.530450614437871,-0.0109695828987933,0,0.001,1
AL357033.4,0.530450614437871,-0.0138815981963633,0,0.001,1
AL121845.4,0.530450614437871,-0.0101037401923515,0,0.001,1
AC004156.1,0.530450614437871,-0.0137726918414818,0,0.001,1
AC027307.3,0.530450614437871,-0.0166457183854738,0,0.001,1
AC011498.6,0.530450614437871,-0.00836960582798504,0,0.001,1
AC011511.5,0.530450614437871,-0.0123225657024585,0,0.001,1
ANGPTL8,0.530450614437871,-0.0091621051295037,0,0.001,1
AC011446.1,0.530450614437871,-0.00913486229574561,0,0.001,1
AC008894.2,0.530450614437871,-0.0122366725188974,0,0.001,1
AC008764.2,0.530450614437871,-0.00784592131689215,0,0.001,1
AC011450.1,0.530450614437871,-0.0145730071737068,0,0.001,1
AC020909.3,0.530450614437871,-0.0164013344147266,0,0.001,1
C22orf31,0.530450614437871,-0.0194364985087078,0,0.001,1
AC254562.2,0.530450614437871,-0.00919638803217306,0,0.001,1
Z97055.2,0.530450614437871,-0.0211783634825684,0,0.001,1
AL121672.3,0.530450614437871,-0.00842700066376189,0,0.001,1
ZBED5,0.530588054478652,-0.0325908154286488,0.019,0.025,1
HOXB3,0.530733776719588,-0.0298761712476087,0.019,0.025,1
MED23,0.530742253327247,-0.0170717465739833,0.022,0.027,1
TRIP12,0.530917431611401,-0.0466274034946916,0.144,0.158,1
PLD2,0.531308771777276,-0.0675121299729657,0.017,0.022,1
ELK4,0.531730500610047,0.0853042651308338,0.037,0.031,1
SART3,0.531797288597101,0.129030861408044,0.028,0.023,1
CDKL2,0.532436188275538,-0.121266613584849,0.062,0.071,1
ABCC1,0.532460264778676,0.105995075004712,0.043,0.037,1
TMEM127,0.532830792932242,0.0583424737973427,0.022,0.017,1
COL4A3,0.532887646784374,0.129322286276897,0.164,0.155,1
NDUFA6,0.533198039198824,0.136930181638967,0.011,0.008,1
ZRANB3,0.533634792868855,0.0350963042588426,0.06,0.07,1
SRSF12,0.533675921139837,0.0727994958729009,0.011,0.008,1
AC025043.1,0.533675921139837,0.067135834043729,0.011,0.008,1
MTF1,0.534143098712897,0.0912182531932323,0.022,0.017,1
BID,0.534154019397803,0.085869776750882,0.011,0.008,1
BCL7C,0.534174280209105,0.0307726139992673,0.045,0.054,1
CDC42EP1,0.534632333817764,0.0786495979513499,0.011,0.008,1
IL3RA,0.534789207755856,0.158203874733695,0.028,0.023,1
AMMECR1,0.534931899399135,0.129771095660578,0.028,0.023,1
HARS2,0.535110864244459,0.0945419088620077,0.011,0.008,1
FKBP15,0.535114743743357,0.0161393562730621,0.019,0.025,1
DYNC1LI2,0.53543520656016,0.158079870863788,0.095,0.087,1
ZDHHC2,0.535471635819868,0.0266487452525688,0.022,0.027,1
RNF114,0.53568710954922,-0.0752980737748894,0.039,0.046,1
SELENOK,0.535829053605932,0.0811901290992326,0.011,0.008,1
AP3B1,0.535869533192789,0.043047797362314,0.123,0.138,1
SPOCK1,0.536207436075067,-0.000616584951076637,0.03,0.037,1
IBA57,0.53654775000788,0.0569711734694513,0.011,0.008,1
CD58,0.536684500242478,-0.0443139151746287,0.05,0.058,1
AC007566.1,0.536711095231572,-0.0482167056280863,0.017,0.022,1
ACP6,0.536772591748524,0.142960833289994,0.022,0.017,1
KAT6B,0.536995693572045,0.207159506033797,0.101,0.093,1
TNKS2,0.537413887883747,6.45848092614143e-05,0.058,0.067,1
SART1,0.537430987144107,0.0619844603263042,0.022,0.017,1
OST4,0.537986574213924,0.0656622005807083,0.011,0.008,1
ZNF596,0.538173555540147,-0.12650236396156,0.013,0.017,1
DCLK1,0.538466612315433,0.0585245837652328,0.011,0.008,1
CCDC90B,0.538946865170862,0.0434136342485663,0.011,0.008,1
C22orf46,0.538946865170862,0.0596684281529651,0.011,0.008,1
MCMBP,0.539078715235996,0.0416935024294774,0.022,0.017,1
PTOV1,0.539219371938493,-0.0221327013131142,0.03,0.037,1
PKP2,0.539345015450589,-0.0239573461716041,0.017,0.022,1
SF3B6,0.539427332622269,0.0233185701663995,0.011,0.008,1
GTF2H2,0.54020203667889,-0.0565523317480142,0.028,0.034,1
SWAP70,0.540255074737107,0.208210097692739,0.05,0.043,1
KIF13A,0.540415572589503,0.0891679091638761,0.084,0.076,1
S100PBP,0.540798716645992,-0.117064173161292,0.043,0.05,1
VPS54,0.5408572129038,0.0930659317651354,0.099,0.09,1
LIN9,0.540870020968473,0.0326387402197723,0.011,0.008,1
SLK,0.541065584851118,0.171442359722023,0.073,0.066,1
ATL3,0.541208148181899,-0.0178288101477914,0.017,0.022,1
ZNF860,0.541351345218419,0.03162017390302,0.011,0.008,1
CSE1L,0.541514085398114,0.159478626700689,0.039,0.033,1
GPR89A,0.543046157504193,0.0282859834116289,0.019,0.025,1
PRMT9,0.543122918094681,0.10626253142089,0.037,0.044,1
CCDC9,0.543240267567096,0.0956973364263198,0.028,0.023,1
TYW5,0.543278778637518,0.0106679307165308,0.011,0.008,1
LINC02343,0.543278778637518,-0.00660847097369932,0.011,0.008,1
CSPP1,0.543329448340118,-0.0237144829400269,0.11,0.123,1
ZNF280D,0.543705854189085,0.0132466062304463,0.015,0.02,1
MORC2,0.543853066473422,-0.0238530170215366,0.017,0.022,1
SLC41A1,0.54387147845455,-0.0483356352429616,0.015,0.02,1
ANKRD10,0.54388639071022,0.221856703277541,0.095,0.087,1
YTHDC1,0.543991813093827,0.00539539567805125,0.093,0.105,1
IFNGR2,0.544053682086626,0.072897229718232,0.078,0.089,1
XPO6,0.544212564893405,-0.039883791204794,0.039,0.046,1
AC025159.1,0.544865720132496,-0.0309256839397298,0.015,0.02,1
AES,0.544918062473545,-0.067924515853644,0.026,0.032,1
NOL11,0.545411901313215,-0.0066995541166518,0.017,0.022,1
SCYL1,0.545529049035616,-0.0346786550807591,0.015,0.02,1
AIF1L,0.545747735694084,-0.0513467297860888,0.037,0.043,1
URB1,0.546524787943234,-0.0148327994600151,0.015,0.02,1
WRNIP1,0.546524793019203,-0.0448655642686782,0.015,0.02,1
TOMM34,0.546662661427677,0.0720108516245193,0.009,0.006,1
AC008741.2,0.546662661427677,0.0886763255735978,0.009,0.006,1
NLK,0.546888656184302,0.123450993240065,0.093,0.084,1
MTOR,0.547070302710181,0.0223845760237465,0.047,0.055,1
WHRN,0.547129181035528,-0.00697829267182443,0.017,0.022,1
SLC2A5,0.547208066420894,0.139406506835975,0.009,0.006,1
PEX6,0.547404596254595,-0.0811134664226523,0.013,0.017,1
BRMS1L,0.54752143649575,-0.029309610160246,0.015,0.02,1
FER1L5,0.547753740538992,0.0849208713088125,0.009,0.006,1
RRAGA,0.547753740538992,0.100358730649842,0.009,0.006,1
AQP11,0.547753740538992,0.101478508670047,0.009,0.006,1
AURKAIP1,0.547761194383659,-0.0739832936072725,0.013,0.017,1
EIF4E2,0.547985043397462,0.138571607933697,0.047,0.041,1
DNAJB11,0.548117907323461,-0.0927268138040632,0.013,0.017,1
TBC1D25,0.548186364495277,-0.0283880913203771,0.015,0.02,1
DNAJC18,0.54829968354809,0.0850788371017412,0.009,0.006,1
ZNF25,0.54829968354809,0.0769557144332285,0.009,0.006,1
TOX4,0.548536120270387,0.0802433109316839,0.047,0.041,1
AZIN1,0.548573793242541,0.0732932463642463,0.028,0.023,1
HOXB-AS1,0.548845895213833,0.0758407953478346,0.009,0.006,1
RNPS1,0.548973812564898,0.120423531199085,0.034,0.029,1
THRA,0.549173635588196,0.109299830964045,0.019,0.015,1
PKN2-AS1,0.54918449890451,0.00866829463286678,0.015,0.02,1
HSCB,0.54918449890451,-0.0345580514409153,0.015,0.02,1
TNKS,0.549353797733653,0.110717627276065,0.162,0.153,1
VWA1,0.549392375301388,0.0677029733389149,0.009,0.006,1
LAMTOR5,0.549903191892673,-0.0706725680857832,0.013,0.017,1
KCTD12,0.549939123575447,0.0519727925935246,0.009,0.006,1
PSME2,0.549939123575447,0.0669888649161266,0.009,0.006,1
TCTN1,0.550164386198307,0.23033728541613,0.032,0.027,1
NECAP1,0.550212584605989,0.0594975342380609,0.009,0.006,1
CCDC180,0.550260592321171,-0.0525800496491479,0.013,0.017,1
PTGES2,0.550260592321171,-0.0572498905156209,0.013,0.017,1
FLYWCH2,0.550486139800225,0.0643876328004609,0.009,0.006,1
MGAT4C,0.550486139800225,0.115709542112219,0.009,0.006,1
ATG14,0.550664708630796,-0.0378070182534829,0.037,0.043,1
TBCB,0.550850059428275,-0.0120088024209327,0.015,0.02,1
STAC,0.551033423739463,0.05578824072709,0.009,0.006,1
LINC00504,0.551033423739463,0.0579390710447967,0.009,0.006,1
DNAI1,0.551033423739463,0.0502100880047592,0.009,0.006,1
PFAS,0.551033423739463,0.0485422018662506,0.009,0.006,1
LRRC75A,0.551033423739463,0.0220635088876999,0.009,0.006,1
PLCG1-AS1,0.551033423739463,0.0618220689563194,0.009,0.006,1
NAB2,0.551580975156424,0.0547182793032409,0.009,0.006,1
AC114763.1,0.551630126433812,0.0891785972688757,0.019,0.015,1
AC007681.1,0.551854837528286,0.0484352666364137,0.009,0.006,1
ZNF852,0.552128793813901,0.0565888302124517,0.009,0.006,1
SPATS2,0.552225669454631,0.181389419036577,0.088,0.081,1
GMEB1,0.552400273451609,-0.082627046659102,0.034,0.041,1
COPS5,0.552676879474206,0.0465822809635178,0.009,0.006,1
DNAH3,0.552676879474206,0.122361045282118,0.009,0.006,1
U2AF1,0.552676879474206,0.0553985384964323,0.009,0.006,1
DAGLB,0.552735860959721,-0.087693829405787,0.011,0.014,1
MYO9B,0.552769090356592,0.237724741871266,0.084,0.077,1
LMLN,0.552781615981252,-0.0202737656321697,0.028,0.034,1
IQCH,0.552969923464723,0.159363410233596,0.071,0.064,1
BCL7B,0.553036255539076,0.0908491083315955,0.019,0.015,1
POC1B-AS1,0.553123906845136,-0.0353025841592492,0.013,0.017,1
CSRP1,0.553225231899181,0.0430867243876635,0.009,0.006,1
NOA1,0.553225231899181,0.0501433555239382,0.009,0.006,1
AK7,0.553225231899181,0.0377720765770749,0.009,0.006,1
VPS25,0.553225231899181,0.0320111644083681,0.009,0.006,1
SLC27A5,0.553225231899181,0.0421403926193736,0.009,0.006,1
ZHX2,0.553289479797334,0.117531586838809,0.222,0.245,1
PPHLN1,0.553342472943588,0.110464057714012,0.058,0.051,1
SINHCAF,0.553475788184428,0.111155823737918,0.052,0.045,1
ZNF207,0.553645632984539,0.108115633095391,0.088,0.08,1
YWHAE,0.553749172681463,-0.0169250239982082,0.136,0.15,1
MRPS34,0.553773850850191,0.0304612907520993,0.009,0.006,1
ARMC6,0.553773850850191,0.0274812242562408,0.009,0.006,1
LINC01967,0.553773850850191,0.0414550446887522,0.009,0.006,1
UTP25,0.554111915112891,-0.0807423043695923,0.004,0.007,1
BCL10,0.554322736088128,0.0483342928153514,0.009,0.006,1
ALDH3B1,0.554558292171057,-0.0315167477570255,0.013,0.017,1
PROCA1,0.554687593346767,-0.0676730852154454,0.004,0.007,1
LRRC45,0.554687593346767,-0.0630588200034005,0.004,0.007,1
SIX5,0.554687593346767,-0.0716017957096643,0.004,0.007,1
AL021392.1,0.554687593346767,-0.0789695307772521,0.004,0.007,1
CHN1,0.55487188737341,0.0289075081073736,0.009,0.006,1
HNRNPA0,0.55487188737341,0.0441603396769686,0.009,0.006,1
SEC13,0.555216224418577,0.105894203168147,0.034,0.029,1
VAMP5,0.555263563878436,-0.0710449439126858,0.004,0.007,1
AC010197.1,0.555263563878436,-0.061461171607835,0.004,0.007,1
NSD2,0.555380630764657,0.144525195461359,0.086,0.078,1
GCFC2,0.555406232658037,-0.036277349738675,0.026,0.032,1
MTX1,0.555421304465983,0.0262679045642528,0.009,0.006,1
LRIG3,0.555426273334731,-0.0195244043333226,0.045,0.053,1
TMEM39A,0.555635278051174,0.0716761613770511,0.013,0.017,1
SLC25A33,0.555685883473006,0.18082500686309,0.054,0.048,1
RABIF,0.555839826430827,-0.0655937663789541,0.004,0.007,1
ADIPOR1,0.555839826430827,-0.0587852563001963,0.004,0.007,1
PIP4P2,0.555839826430827,-0.0671915771646071,0.004,0.007,1
ATP2C2,0.555851974320831,-0.0339760035032388,0.011,0.014,1
GTPBP4,0.556065002570064,-0.00543898678005267,0.026,0.032,1
METAP1,0.556206456639978,0.0767509091953996,0.019,0.015,1
SEMA3F,0.556416380726295,-0.0642024720026194,0.004,0.007,1
TOPBP1,0.556549500863013,0.0563645731596343,0.028,0.023,1
TJP3,0.556559247645605,0.0918744983372788,0.019,0.015,1
NME5,0.55678222642886,0.0715140788476822,0.034,0.029,1
DLL1,0.556993226486627,-0.0677336854593891,0.004,0.007,1
C19orf18,0.556993226486627,-0.0783408534420069,0.004,0.007,1
AC139887.4,0.556993226486627,-0.044514083885407,0.004,0.007,1
KCTD9,0.557201742756389,0.0212309513762697,0.015,0.02,1
