,0,1,2,3,4,5,6,7
NDUFS7,0.11686199768637,0.111341154819416,0.100705016306039,0.0928867691485988,0.0794060949099709,0.0993370242362178,0.029445594662986,0.0233245149911817
GAMT,0.0813706886929345,0.0316308108921318,0.0164647474756414,0.0534913167345246,0.022558407768032,0.0313162741377386,0.00678877689183091,0.0180219146482123
DAZAP1,0.02545293857711,0.0372245384157236,0.026072942577865,0.019912709044553,0.00955718381650207,0.0397702165267344,0.00670041691483026,0.000730593607305937
RPS15,0.238869863013699,0.17722602739726,0.167380136986301,0.135702054794521,0.110445205479452,0.104458959346001,0.0393835616438356,0.0256849315068493
AC027307.3,0.002389486260454,0,0,0,0,0.00134408602150538,0,0
AC027307.2,0.00573476702508961,0.000483091787439614,0.0020460358056266,0.00141955835962145,0.000193798449612403,0,0.00217391304347826,0
C19orf25,0.0525298442948587,0.0170260398256157,0.0209663221951913,0.0361194463679652,0.00765740215541691,0.021155695427922,0.00577353599622953,0.00365853658536585
PCSK4,0.00560035842293907,0.00483091787439613,0.000319693094629156,0.00985804416403786,0.000121124031007752,0,0.000339673913043478,0
REEP6,0.00302867383512545,0.0127777777777778,0.0172890025575448,0.0166876971608833,0.00189922480620155,0.0019758064516129,0.000108695652173913,0
ADAMTSL5,0.000256016385048643,0.0031055900621118,0,0.00405588102748986,0,0,0,0
MEX3D,0.00775434243176178,0.00297287253808993,0.0125909895730868,0.00151662217908275,0.000670840787119857,0.00193858560794045,0,0
MBD3,0.0231734215605183,0.0116127833519138,0.00637418847137517,0.00621208444552293,0.00241502683363148,0.00375310173697271,0.00677257525083612,0.000128205128205128
UQCR11,0.224529202980987,0.178866926283059,0.157516000221903,0.129904496978787,0.109825984605934,0.10195954533122,0.0389745366360644,0.0248192415523093
TCF3,0.0299510881403592,0.0128246189980516,0.0173093498749488,0.0108928664795998,0.00137050837294959,0.00643824630190697,0.00600528465049243,0
AC005256.1,0.000537634408602151,0.00394524959742351,0.0103154305200341,0.00672975814931651,0,0,0.00036231884057971,0
ATP8B3,0.00896057347670252,0.000120772946859903,0.00115089514066496,0.000630914826498423,0,0.00181451612903226,0.000543478260869565,0
REXO1,0.00675489385166804,0.00464511334076551,0.00491835530198701,0.00606648871633098,0,0.00279156327543424,0.000209030100334448,0.00032051282051282
KLF16,0.0130645161290323,0.0163285024154589,0.00368286445012788,0.0139116719242902,0.00062015503875969,0.000645161290322581,0.00271739130434783,0.000166666666666667
AC012615.1,0.00337744692583403,0.00148643626904497,0.00157387369663585,0.00436787187575831,0.000149075730471079,0.000620347394540943,0.000418060200668896,0.000641025641025641
ABHD17A,0.0328495506471035,0.0129578068108803,0.0129011124689756,0.0159127286289257,0.00429602474510253,0.00643572223105037,0.00647890340544014,8.21018062397373e-05
SCAMP4,0.069707990723171,0.0230818414322251,0.01203550473898,0.0521896455743181,0.00455996352029183,0.00428130929791271,0.00258951406649617,0.00122549019607843
ADAT3,0.0017921146953405,0,0,0,0,0,0,0
CSNK1G2,0.0292654069666284,0.0187608461141597,0.0111737392297569,0.016676365195553,0.00543764581922179,0.00565690573128718,0.00337695230054876,0.000728155339805825
BTBD2,0.0422792773023188,0.0126195405698511,0.00882091967221671,0.0197160883280757,0.00571507672836576,0.00296247531270573,0.00138642413487134,8.50340136054422e-05
MKNK2,0.0304559380068481,0.0349769249453486,0.0553229793253225,0.0276333644678639,0.00212203888961067,0.00761398450171202,0.00983726014087928,0.00167597765363129
MOB3A,0.0378904249871992,0.0206013466883032,0.032082868400004,0.0109618406148375,0.0029331657238634,0.0075351849545398,0.00419674332717811,0.00160875160875161
IZUMO4,0.0107730531117628,0.012104743083004,0.0181643803766566,0.00702609693145971,0.000176180408738548,0.000183284457478006,0.000123517786561265,0
AP3D1,0.0463605829713499,0.0585508846018492,0.0531156315103064,0.0309660099860029,0.0135787258072796,0.0365573595385602,0.0161963720126692,0.00996136865342163
DOT1L,0.0137634408602151,0.00463768115942029,0.00341005967604433,0.0121556256572029,0.000465116279069768,0.00344086021505377,0,0.000222222222222222
PLEKHJ1,0.0298524330782395,0.0872853529858361,0.104462518784769,0.0335003773489578,0.0645645645645645,0.123611514740547,0.0201179440309875,0.0130797464130797
SF3A2,0.0323576264436479,0.0133779264214047,0.0157824556801539,0.0174714875030332,0.00165639700523421,0.0289667769506479,0.00297287253808993,0
JSRP1,0,0.000268384326355341,0.010230179028133,0.000350508236943568,0,0,0.00120772946859903,0
OAZ1,0.209541531978296,0.171518054532056,0.162132595348965,0.130032615088488,0.113298619034776,0.107076055365313,0.0401475778613815,0.0258771929824561
LSM7,0.152050421103758,0.152210138458712,0.141152634873842,0.10815272396716,0.0915534186171074,0.104532024811238,0.0285275144966349,0.0241385466880914
SPPL2B,0.0316606929510155,0.0102694983745025,0.00411780791069505,0.0349979167906672,0.000609429086831456,0.00162304727125178,0.00437517090511348,0.00010482180293501
TIMM13,0.16618235859778,0.162178626134087,0.155460046160564,0.110523967069324,0.1191170353564,0.111416207710464,0.0322587486744433,0.0245934959349594
LMNB2,0.00332821300563236,0.00448585231193927,0.00281048874399258,0.00280791763441606,4.25930658488798e-05,0.0744859978730946,0.00107501194457716,0.000183150183150183
LINC01775,0,0,0,0,0,0.00201612903225807,0.00543478260869566,0
GADD45B,0.019182264701978,0.00322061191626409,0.0046414701146159,0.00236593059936908,0.00434252081538904,0.0134781959378734,0.00251610305958132,0.00246913580246914
GNG7,0.0017921146953405,0,0.000284171639670361,0.00560813179109709,0,0,0.00120772946859903,0
SLC39A3,0.0285469597487868,0.0116390919584456,0.0146662743589163,0.0201557745456576,0.00756328462646635,0.019429774479018,0.000432858791843017,0.000294985250737463
SGTA,0.0180307085505001,0.0101364892517351,0.015289426953618,0.0220406926287658,0.00677025151484377,0.0281729821101563,0.00303778241883425,0.00181950509461426
THOP1,0.0113584734211722,0.00491596924542423,0.0184431396563524,0.00435420091527081,0.00461294901190086,0.0272887323943662,0.000688916105327618,0.000469483568075118
ZNF554,0.00731780167264039,0,0.000213128729752771,0,0.00129198966408269,0.000336021505376344,0.000905797101449276,0
ZNF555,0.014336917562724,0.000679347826086956,0.000719309462915601,0.00246451104100946,0.000121124031007752,0.00113407258064516,0.000339673913043478,0
ZNF556,0.000597371565113501,0,0,0.00420609884332282,0,0,0,0
ZNF57,0.00235804565176382,0.0011441647597254,0.000538430475164895,0.00813548065747967,0,0.000212224108658744,0.0005720823798627,0
ZNF77,0.00746714456391876,0.00161030595813205,0.000426257459505542,0.00328601472134595,0.000161498708010336,0.000168010752688172,0.000452898550724638,0
TLE6,0.00307219662058372,0.0010351966873706,0.00596760443307758,0.00240348505332732,0,0.000192012288786482,0,0
TLE2,0.0139415981446342,0.00355214549587951,0.00376109523093125,0.0289942475412878,0,0,0,0
AC005944.1,0,0.00120772946859904,0.00127877237851663,0,0,0,0,0
AES,0.134187987693944,0.146279867373789,0.081159995342077,0.0449513514663716,0.051884387623044,0.0333222270576076,0.0146638316592126,0.013504777965149
GNA11,0.0371602303948231,0.0305362882760954,0.0108372227253277,0.0196393720310793,0.00488643561668627,0.00566398895443705,0.008289629504314,0.000583657587548638
S1PR4,0,0,0.00255754475703325,0,0,0,0,0
NCLN,0.0119000786782061,0.0107370095440085,0.0213492608071861,0.00930984073247673,0.00191435053885422,0.020677616050354,0.00106044538706257,0.000914634146341464
CELF5,0.00029868578255675,0.00161030595813205,0.00383631713554987,0,0,0,0,0
NFIC,0.103690035549405,0.0615929692627299,0.0434730360590299,0.0640613772503327,0.0523592338329731,0.059310026689512,0.0245259137540525,0.0163602315287709
SMIM24,0.0226766931384262,0.001578731331502,0.0160640556307774,0.0871116059462691,2.5333130668288e-05,0.000105418511490618,0,0
DOHH,0.00996992543154946,0.0122438780609695,0.00188141223505894,0.00522136408136625,0.00445513677269892,0.00463477938450129,0.00199900049975013,0
FZR1,0.0269604947024302,0.00767107288846419,0.00340069138023102,0.00679446736229071,0.000681489053582077,0.000708968450903935,0.00107501194457716,0.000183150183150183
MFSD12,0.0267622461170848,0.0400391074304118,0.00954816709292412,0.00486705723298783,0.00533407161314138,0.00432027649769586,0.00745341614906832,0.00198412698412698
HMG20B,0.0503732773656872,0.0545738717094216,0.0560198038759796,0.0334055905126605,0.0457861791651121,0.0911031568052441,0.00581260172053011,0.00320855614973262
TBXA2R,0.0017921146953405,0,0,0,0,0,0,0
CACTIN,0.00130335614206582,0.00702678963548529,0.00104626830969542,0.00229423573272154,0,0.000183284457478006,0.00197628458498024,0
PIP5K1C,0.01194743130227,0.00789049919484701,0.00426257459505541,0.00425867507886435,6.45994832041344e-05,0.000604838709677419,0.0016304347826087,0
TJP3,0.000106991922109881,0.00436224673732785,0.00549681261213116,0.0644568953340552,0,0.0015045739046702,0,0
APBA3,0.00737327188940092,6.90131124913735e-05,0.00358056265984655,0.00576836412798559,0.000996677740863788,0.000460829493087558,0.00124223602484472,0
MRPL54,0.134154581640922,0.105287304375216,0.105276227521792,0.0748713912990988,0.0634659019113389,0.0865206556777395,0.0170169167719471,0.0198558941648949
ZFR2,0.0017921146953405,0,0,0,0,0,0,0
DAPK3,0.0388694436561242,0.0255004462578095,0.0297680209403665,0.0113324144055802,0.0230171179158426,0.00927064610727462,0.00921203621063368,0.00239491691104594
EEF2,0.238627378589998,0.177682403433476,0.166098811235634,0.134340179526408,0.109872908141198,0.10472795237436,0.0394849785407725,0.0257510729613734
PIAS4,0.0102045119122918,0.0092071611253197,0.0173311268241312,0.00534421970681016,0.000729594163246695,0.000426944971537002,0.000127877237851662,0.000196078431372549
ZBTB7A,0.0245563423376169,0.0188523624366678,0.0104921714178779,0.0246210663999384,0.00425411230856495,0.00238001573564123,0.00896076352067869,0.00130081300813008
MAP2K2,0.0723959615858163,0.0413270887880911,0.0189765916323383,0.0393318403287821,0.00666706116732745,0.00173397356972831,0.00799314083416306,0.00106022052586938
SIRT6,0.0153458117615824,0.012095186974414,0.00916927157336365,0.0170347003154574,0.00347401665231123,0.00241935483870968,0.00201288244766505,0.000123456790123457
EBI3,0.0264681555004136,6.19348445435402e-05,6.55780706931602e-05,0.00808865162177465,9.93838203140529e-05,0,0.00111482720178372,0
YJU2,0.0183089926710533,0.0087244934746557,0.0100965759438104,0.0197984839210886,0.00349994214971654,0.00300914780934039,0.000324464633354964,0
FSD1,0.000358422939068101,0.000483091787439614,0.0020460358056266,0,0,0,0,0.00333333333333334
STAP2,0.0309177120669056,0.0346668679549114,0.083253410059676,0.0260843848580442,0.0142441860465116,0.0141213037634408,0.0109601449275362,0.00586805555555555
MPND,0.00619559651817716,0.000276052449965494,0.00591888929484838,0.0109058134294727,0.00044296788482835,0,0,0
AC007292.2,0.000597371565113501,0.000805152979066023,0.000852514919011083,0,0,0,0,0
SH3GL1,0.058542413381123,0.02763810838345,0.0168415192163822,0.0124036996502071,0.00638084691240837,0.00857197717796796,0.00624815143448683,0
AC007292.1,0,0.00120772946859904,0.00127877237851663,0,0,0,0,0
CHAF1A,0.00141634871083362,0.000973975377902447,0.000371256496988697,0.00183168820596316,0,0.0939125910509886,0.00157784011220196,0
UBXN6,0.106417262154967,0.0685344591260486,0.047219436050093,0.0472629196319531,0.0413697371379415,0.0122086401171541,0.0167909424858819,0.00840689365279529
AC011498.6,0,0.00241545893719807,0,0,0,0,0,0
AC011498.1,0.0017921146953405,0,0.000639386189258312,0.000788643533123029,0,0,0,0
HDGFL2,0.0458206716534206,0.0228484036967024,0.0153522183920827,0.0308599643395968,0.0121755982473879,0.0263082924263675,0.00499172967863894,0.00366847826086957
PLIN4,0.00358422939068101,0,0,0,0,0,0,0
PLIN5,0.0174958993985785,0.0010234995496602,0.00212406259482422,0.0235791049564241,0,6.83433570256971e-05,0.000184229918938836,0
AC011498.4,0.00921658986175116,8.62663906142168e-05,0.00228352210449397,0.0112663361874718,0,0,0,0
LRG1,0.0941708335177072,0.0136080793622393,0.00236809699725301,0.0436707299658579,0.000143554407120299,0.00424797557414045,4.47307210592235e-05,0
SEMA6B,0.0114695340501792,0.000241545893719807,0,0.000315457413249212,0,0,0,0
TNFAIP8L1,0.00865335381464414,0.00110420979986198,0.000292290829375228,0.00225326723749437,0.000110741971207087,0.00564516129032258,0.00279503105590062,0
MYDGF,0.156495833915189,0.166253842775582,0.140332812967084,0.0866893359006924,0.119875163596094,0.111774193548387,0.0309203839638622,0.0191255411255411
AC005339.1,0.00537634408602151,0,0,0,0,0,0,0
DPP9,0.0261960417640642,0.014198697752573,0.00435894584676971,0.00463585242079276,0.000842601954836535,0.00504908835904628,0.000850661625708884,0.000144927536231884
AC005523.1,0,0,0,0.00315457413249211,0,0,0,0
FEM1A,0.0183618308948822,0.00890947968638632,0.000670831411680852,0.00330971712261468,0.00025416190113102,0.00237969328397673,0.000178189593727726,0
AC005523.2,0.007168458781362,0.000268384326355341,0,0.00140203294777427,0,0,0,0
TICAM1,0.00918979744936234,0.0189866307156499,0.0157318741450068,0.00179737363362923,0.000180277627546421,0,0.00619312436804854,0
AC027319.1,0,0.00120772946859904,0,0,0,0,0.00543478260869566,0
PLIN3,0.0844037665180809,0.0973372675886097,0.0966659905101079,0.036526512093394,0.0883866714838971,0.0998206419961492,0.0268850652351666,0.0130962115017716
UHRF1,0.000541015757083926,0.00113936742320664,0.00236452251121942,0.000238081066603179,0,0.0879488740109555,0.000205086136177195,0
KDM4B,0.0378389879052716,0.0194560254119516,0.0177626738604912,0.0219091655503219,0.00143357757247531,0.00311165120047135,0.00317649394480842,7.6103500761035e-05
PTPRS,0.00580645161290323,0.000386473429951691,0.00163682864450128,0.00618296529968454,0.000155038759689923,0.000161290322580645,0.000434782608695652,0
TINCR,0.00537634408602151,0,0,0,0,0,0,0
SAFB2,0.0433470621297141,0.0161506650273835,0.021361087186635,0.0353247427278551,0.0122058149498814,0.030226386930923,0.0100871800603554,0.00428449014567266
SAFB,0.043953543185494,0.0268384326355341,0.0237544293079551,0.059235892043463,0.00425389794160558,0.0351473922902495,0.00889776200335207,0.00306122448979592
RPL36,0.239074550128535,0.177377892030848,0.167523564695801,0.135818337617823,0.108832692320467,0.105400185200542,0.0385650683655602,0.025706940874036
C19orf70,0.183256500874367,0.154653039268424,0.119725837805712,0.0961203319854133,0.108385353465854,0.0841785385830051,0.0294747058961106,0.0215259099874485
HSD11B1L,0.0488933892665992,0.00974848898420745,0.00606700079134793,0.0325925506783042,0.00841241700559669,0.000886011861709823,0.00823747319165529,0.000298953662182362
LONP1,0.0408123285882199,0.0164388116333196,0.0134193441502635,0.0107408779167039,0.00759501616294762,0.010203082147055,0.0074370709382151,0.00242914979757085
PRR22,0.000358422939068101,0.000483091787439614,0.00051150895140665,0.00252365930599369,0,0,0,0
DUS3L,0.00630973715651135,0.00181159420289855,0.00191815856777494,0.00532334384858044,8.07493540051679e-05,0.0084005376344086,0.000226449275362319,0.00138888888888889
FUT3,0.0014336917562724,0.000483091787439614,0.0020460358056266,0,0,0,0,0
AC024592.3,0,0,0,0.00315457413249211,0,0,0,0
NDUFA11,0.212166150322287,0.175031168985375,0.152549337797299,0.124109590221251,0.113819761267126,0.101357055809241,0.0340830381350063,0.0273099681383705
VMAC,0.00418160095579451,0.0041407867494824,0.000487151382292048,0.00240348505332732,0,0.000192012288786482,0.0005175983436853,0
AC104532.2,0,0.00193236714975846,0,0.0056782334384858,0,0,0,0
CAPS,0.00782306355031871,0.00637854725331945,0.0515184464829931,0.0382515725646499,0.00113726036299494,0.000869229283368747,0.00058578495183546,0
RANBP3,0.0284011220196353,0.0134425540852762,0.00735294117647059,0.016475792072418,0.00210650488709134,0.0197230014025246,0.000531663516068053,9.05797101449276e-05
RFX2,0.0179709279171645,0.000268384326355341,0.00348110258596192,0.0021906764808973,0.000968992248062015,0,0,0
MLLT1,0.0122887864823349,0.00485967333793421,0.0087991718426501,0.00634670271894246,0.00115356220007383,0.00076804915514593,0.0046583850931677,0.000793650793650794
AC011471.2,0.00230414746543779,0.000345065562456867,0.000365363536719035,0.000450653447498873,0.000553709856035437,0,0,0
CLPP,0.10214777628665,0.0992999263080324,0.0885564649923747,0.0661658557450676,0.064526821227649,0.094052885332273,0.0244188383466202,0.0237416538263996
ALKBH7,0.152548553805118,0.116293113133356,0.105753153974768,0.114463355586531,0.079332171544178,0.0488898266233225,0.0261276822828896,0.0227820844099914
PSPN,0.00462176947745709,0.00203407068395627,0.000538430475164895,0.00265648347999336,0,0.000212224108658744,0.0005720823798627,0
GTF2F1,0.070294590726598,0.0353399566412318,0.0399266174437205,0.0347839172453768,0.0230366778973896,0.0265088909153084,0.0076816715317253,0.00577149587750295
KHSRP,0.0425824175824176,0.0306842915538568,0.0220342317529018,0.0145682393316463,0.00719822812846069,0.0347394540942928,0.00671882465360726,0.00370879120879121
SLC25A41,0,0,0,0.00315457413249211,0,0,0,0
SLC25A23,0.0774461528154624,0.0531005914488238,0.0201018237445323,0.0265338011144196,0.013076867347678,0.00415473319264395,0.00307293783015035,0.00190809968847352
CRB3,0.0221654271526483,0.0496746630253752,0.0939829241444273,0.0350177993636812,0.00331988778779277,0.0321285487324722,0.00114048971231729,0.000142755174875089
DENND1C,0.00150914921712884,0.00317823544368167,0.00215372190065958,0.00415075543748962,0,0,0.0005720823798627,0
AC010503.4,0.0163822658563191,0.0151228733459357,0.00544868230846214,0.00672061445617885,0.000379170879676441,0.000701262272089762,0.00189035916824197,0
TUBB4A,0.001194743130227,0.000402576489533012,0.000426257459505542,0,0,0,0.00724637681159421,0
TNFSF9,0.00407298794395569,0.000219587176108915,0.000930016275284818,0.00258101519931173,0,0,0,0
CD70,0.00647440280108562,0.00113093742146268,0,1.82345325577579e-05,0.0340771609087243,0.0093231400335633,0.150854486051772,0.0867052023121387
TNFSF14,0.0137666992505702,0.000109793588054458,0,0.0035847433323774,0,0,0.00049407114624506,0.00303030303030303
C3,0.284554884304115,0.0437001758249262,0.0632047933630358,0.187490943139637,0.0197907250664256,0.0201071469280748,0.0516515593793209,0.0330859835100118
GPR108,0.0640689537463731,0.0364435242696112,0.0259602971623432,0.0727054228631516,0.0170099667774086,0.0122887864823349,0.00913043478260869,0.00155555555555556
TRIP10,0.0372069789478021,0.0311580320950636,0.0198724167328101,0.0469922767322963,0.00539071549496569,0.0104282536151279,0.00702773613193403,0.00119731800766283
SH2D3A,0.0114238386953976,0.0231056450526397,0.0604130791412356,0.0366483592444104,0.000756663269403008,0.00708456496594268,0.000173220162826953,6.64010624169988e-05
VAV1,0,0,0.000365363536719035,0.0112663361874718,0,0,0.0015527950310559,0
ZNF557,0.00937734433608402,0.00140433659139423,0.00719681199072147,0.00117379502604358,9.01388137732109e-05,0.00150037509377344,0.00227502527805865,0
INSR,0.00165425971877585,6.19348445435402e-05,0.0110826939471441,0.0158537571786783,9.93838203140529e-05,0.00010339123242349,0.00250836120401338,0
PEX11G,0.0251415510882552,0.00631870055310509,0.0047444308536269,0.0234078544324052,0.00474665767891248,0.0018700327255727,0.00196912413358538,0.000120772946859903
TEX45,0.0017921146953405,0,0,0,0,0,0,0
ZNF358,0.0652811424199924,0.0343701666953085,0.0213903743315508,0.00779292028777697,0.000980482274718877,0.000780951166645417,0.00429627083691356,6.58761528326746e-05
MCOLN1,0.0221642420409024,0.00355214549587951,0.00455092522942681,0.00115976990165151,0.000512995896032832,0.00213472485768501,0.00255754475703325,0
PNPLA6,0.0338658837286154,0.0298163565971151,0.0294661805517767,0.0178982929503098,0.00549782835779867,0.00241649508121711,0.00755473327166204,0.00212765957446809
CAMSAP3,0.0103225806451613,0.000869565217391304,0.00092071611253197,0.00201892744479495,0,0.000161290322580645,0.00173913043478261,0
XAB2,0.0280764635603345,0.0107068215301333,0.00464348551631569,0.0229098149763966,0.00175930507449557,0.00183024479524137,0.00123342584027135,0.000118203309692672
PET100,0.1315781987825,0.117810262737799,0.0901248509944162,0.0839034782252448,0.0733917245545153,0.0546042219429316,0.0254799548277809,0.0173641173641174
PCP2,0.00946460573476703,0.000679347826086956,0.0051150895140665,0.00246451104100946,0.000484496124031008,0,0.000339673913043478,0
STXBP2,0.0374671445639188,0.0532407407407407,0.0573572037510656,0.0425867507886435,0.0155103359173127,0.0378024193548387,0.0122463768115942,0.00802777777777777
TRAPPC5,0.00853387950162145,0.0010351966873706,0.00194860552916819,0.00135196034249662,0.000184569952011813,0,0,0
EVI5L,0.00558312655086849,0.00455221107395021,0.000885303954357663,0.00303324435816549,0.000149075730471079,0.000155086848635236,0,0
PRR36,0.00527092557453089,0.010230179028133,0.0003008876184745,0.00593802189645575,0,0.000118595825426945,0.000319693094629156,0
LRRC8E,0.00631136044880785,0.00168031926065953,0.000444790392527521,0.00493759429433548,0.000674081563869228,0,0,0
AC010336.1,0.0033955857385399,0.000508517670989067,0.00121146856912101,0.00597708782998505,0.000203998368013056,0.000212224108658744,0,0
MAP2K7,0.037314144759257,0.016981686596499,0.0252934369317242,0.0201628863753583,0.00331594305420462,0.00958236232061818,0.00595139692511159,0.000253485424588086
TGFBR3L,0.0017921146953405,0.00107353730542136,0.00255754475703325,0,0.000430663221360896,0,0,0
AC010336.2,0,0,0,0.00315457413249211,0,0,0,0
SNAPC2,0.0261331155573704,0.00611508591695713,0.00932370746867817,0.0191869983628159,0.00480816406633304,0.00367496937525521,0.00247660979636764,0.000949367088607595
CTXN1,0.0214419386557554,0.0494207173699286,0.0229160536858068,0.0080399765500684,0.00439047815051108,0.00349700256922638,0.00120238553289727,0.000294985250737463
TIMM44,0.0192493131743173,0.00397263297285367,0.0262894829085905,0.00847091226440777,0.00568606618659741,0.0236613721958408,0.0055175457956301,0.00135363790186125
ELAVL1,0.0528131736374188,0.0158938917255489,0.0152997606283733,0.0107884190082737,0.0116003200088278,0.0137900355871886,0.00557016865232864,0.000533807829181495
AC008946.1,0.000597371565113501,0,0,0.00105152471083071,0.00129198966408269,0,0,0
CERS4,0.0150454280236726,0.000898775418492305,0.00148694462618212,0.00733621891277235,0,9.37734433608401e-05,0.00101112234580384,0.00155038759689922
CD320,0.086562697797403,0.0583142772048319,0.062559629276271,0.035652950697006,0.0684471013260107,0.0910481342906259,0.0102221616464495,0.0117729014280738
NDUFA7,0.0474431584995485,0.0345724084522624,0.0149938501786377,0.0360327818848781,0.0142414738544687,0.0207769022408274,0.00135523841132869,0.00513146734520781
RPS28,0.237363825389366,0.177377892030848,0.166667762444198,0.135818337617823,0.110539845758355,0.106255355612682,0.0394173093401885,0.0248571836618109
KANK3,0,0,0.00255754475703325,0,0,0,0,0
ANGPTL4,0.00568765039460178,0.0123494590732803,0.0787795828680523,0.0107966410450082,0.00181970375222914,0.00153339391185825,0.0269953051643193,0.00125195618153365
RAB11B-AS1,0.00512032770097287,0.00248447204968944,0.00263061746437706,0.00324470482199189,0.00044296788482835,0.000460829493087558,0.00124223602484472,0.000476190476190477
RAB11B,0.0676534470275923,0.0463093474044357,0.0796091612401222,0.0538440963836466,0.038281234897253,0.0473061298366986,0.00916187791391088,0.00600581878636741
MARCH2,0.00323650564382389,0.0116807268007787,0.00381723098064664,0.00569706671688874,0.0046858729607775,0.000962927298988927,0.000648929266709929,0.000995024875621891
HNRNPM,0.0572083369367811,0.0525313750631387,0.116737404834879,0.0677289039616828,0.0490505781047585,0.145582893712704,0.015541826941757,0.0162198391420911
ZNF414,0.0112201963534362,0.000945179584120982,0,0.00123439857358387,0.00151668351870576,0.000701262272089762,0,0
MYO1F,0.00124069478908189,0.000185804533630621,0.00491835530198701,0.00388255277845183,0,0,0,0
ADAMTS10,0.00640040962621608,0,0,0.00180261378999549,0,0,0,0
ZNF558,0.00780565511748307,0.00263016639828234,0.000511508951406649,0.00848229933403436,0.000775193798449612,0.0003584229390681,0.000966183574879227,0.00333333333333333
ZNF317,0.0123541523678792,0.000462534690101757,0.00544158458943244,0.00328881132961944,0.00074220682830282,0.00077213452299245,0.000925069380203515,0.000354609929078014
ZNF699,0.00537634408602151,0,0,0,0,0,0,0
ZNF559,0.0103584229390681,0.00173913043478261,0.00414322250639386,0.00763406940063092,0.000310077519379845,0.00032258064516129,0.000217391304347826,0.00133333333333333
ZNF266,0.0144563918757467,0.00402576489533011,0.00153452685421995,0.00888538380651945,6.45994832041344e-05,0.000604838709677419,0.00452898550724637,0
ZNF426,0.030692139054181,0.00846583180901459,0.00486678419784968,0.00992312639735383,0.000602092270640476,0.000156592546194801,0.00168847615027438,0
ZNF426-DT,0.00477897252090801,0.000402576489533012,0,0.000525762355415353,0,0,0,0
ZNF121,0.0191358024691358,0.00687063875469673,0.00230179028132992,0.0059235892043463,0.00521102497846685,0.00286738351254481,0.000483091787439614,0
ZNF561,0.0346953405017921,0.00473429951690821,0.00207161125319693,0.0152681388012618,0.000155038759689923,0.000645161290322581,0.00173913043478261,0.000166666666666667
ZNF562,0.0219823100936524,0.00859046283309958,0.0082501443775266,0.0134578202910349,0.00312578144536134,0.000812955254942768,0.0021914446002805,0.000134408602150538
ZNF846,0.0131080389144905,0.00172532781228434,0.00263061746437706,0.000811176205497972,0.0017718715393134,0,0.00031055900621118,0
FBXL12,0.0159323367427223,0.00851301991280782,0.00311895702077225,0.00553973993998615,0.00302514653053507,0.000786782061369001,0.000530222693531284,0.000813008130081301
UBL5,0.235027133313206,0.178833693304536,0.164606452967139,0.134353516702891,0.111447084233261,0.103699575001742,0.0371912855667199,0.0250611951043917
AC008752.2,0.000896057347670252,0,0,0.00157728706624606,0,0,0,0
PIN1,0.0900984309521489,0.101609819460864,0.103076394093694,0.0587289258246209,0.0730813367994566,0.116996394113634,0.0158938657559438,0.0243705941591138
OLFM2,0,0.000603864734299517,0.00255754475703325,0.000788643533123029,0,0,0,0
C19orf66,0.0535959535055103,0.0171678179601788,0.00807897315773119,0.0224210619416846,0.00260812866768094,0.000301477238468496,0.00325071109305161,0.00280373831775701
ANGPTL6,0,0.00120772946859904,0,0,0,0.00201612903225807,0,0
PPAN,0.0241734122669244,0.00989252564728871,0.00760079312623927,0.012919576081948,0.00557442731469384,0.0119835085175788,0.00219833903273083,0.00458801498127341
P2RY11,0.00917779950038014,0.00358659054311229,0.00124002170037976,0.0034413535990823,0,0.000488758553274683,0,0.000505050505050505
EIF3G,0.192290410000874,0.158700365264522,0.141686731956834,0.120643225359698,0.11072792588391,0.0978147128245476,0.0330911983032874,0.0228373983739837
DNMT1,0.00949348048442966,0.0127955606529269,0.034499254816096,0.0281490895611586,0.00491699663524994,0.220478455944921,0.00127723907830258,0.00143884892086331
S1PR2,0.000137854976564654,0.000743218134522483,0.0070824316348613,0.00024265954865324,0,0.000310173697270471,0.00334448160535117,0
MRPL4,0.0628441141699037,0.0607658648860561,0.0668550233660503,0.0575552876277933,0.0584439303543163,0.0839427461577437,0.0191327111313453,0.0109075043630018
ICAM1,0.0931069318166093,0.012086620782273,0.00394987607263822,0.00644312631694336,0.0101164287210799,0.00188379623863495,0.0185076380728555,0.00231660231660232
ZGLP1,0.00548835125448029,0.000150966183574879,0.000639386189258312,0.00315457413249211,0.000242248062015504,0,0,0.00104166666666667
AC011511.1,0.00604838709677419,0.000100644122383253,0.00170502983802217,0.00644058885383807,0.000161498708010336,0.000168010752688172,0,0.000694444444444445
FDX2,0.0321951832987487,0.0178087126027629,0.00758289585857226,0.0332198793513753,0.00333197334421324,0.00935554612337295,0.0030511060259344,0.000657894736842106
RAVER1,0.00029868578255675,0.000402576489533012,0.00170502983802217,0.00210304942166141,0,0,0,0
AC114271.1,0.00403225806451613,0.000603864734299517,0,0,0,0,0,0
ICAM3,0.0050179211469534,0.00776397515527951,0.00442089879430033,0.00761604326273096,0.0035437430786268,0.00282258064516129,0.00015527950310559,0.000238095238095238
TYK2,0.00620347394540943,0.00951319212188777,0.00393468424158961,0.0109196796893958,0.000536672629695886,0.000992555831265509,0.000668896321070234,0
