cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
5,SRSF3,1.40779365447301e-60,0.633607781805314,0.956,0.77,2.42957028888953e-56
5,CCDC34,6.20988892450221e-60,0.363830576683984,0.734,0.259,1.07170263059059e-55
5,SNRNP25,4.70978989301464e-59,0.489382632950037,0.794,0.38,8.12815539736466e-55
5,SMC1A,1.34414678075018e-58,0.481402144689959,0.847,0.427,2.31972851421866e-54
5,EBP,3.08360351300152e-58,0.552572780212903,0.931,0.626,5.32168294273802e-54
5,MZT1,3.45001865446944e-58,0.344069374014902,0.71,0.257,5.95404219388335e-54
5,MIS18A,8.51173193870048e-58,0.268657872752669,0.54,0.139,1.46895469798093e-53
5,EMP2,1.5984832602532e-57,0.271597112394737,0.577,0.146,2.75866241054497e-53
5,EIF5A,1.53248095657965e-56,0.590529393381913,0.992,0.869,2.64475563486515e-52
5,NASP,5.7489821856376e-56,0.54746836819301,0.903,0.562,9.92159345597337e-52
5,SPDL1,5.58653811123188e-55,0.322480668591891,0.605,0.188,9.64124747236399e-51
5,JPT1,1.19103704308297e-54,0.596338464039847,0.968,0.892,2.05549172895259e-50
5,HSPD1,1.92884289591613e-53,0.565424987081966,0.988,0.9,3.32879706977205e-49
5,PTGES3,1.0199584830082e-52,0.544501035322752,0.968,0.778,1.76024434997555e-48
5,CYCS,1.17126575306956e-52,0.612060038090539,0.948,0.771,2.02137043664745e-48
5,RFC2,1.53281301391511e-52,0.259401064625562,0.585,0.175,2.6453286994147e-48
5,TUBG1,2.11965366045378e-52,0.363493880180335,0.786,0.348,3.65809828721113e-48
5,COX8A,2.69300051496199e-52,0.413208213723991,0.992,0.963,4.64758028872141e-48
5,ACTB,3.14429542424345e-52,0.511357837244371,1,0.993,5.42642504315935e-48
5,HMGB3,3.5442663072404e-52,0.425911029127035,0.738,0.308,6.11669479303548e-48
5,SNRPF,4.28135999156391e-52,0.447219059911096,0.972,0.894,7.38877107344099e-48
5,SAE1,9.43087677443553e-52,0.311199661939925,0.657,0.234,1.62758071373208e-47
5,OAZ1,3.33802517731924e-51,0.505886354810843,0.984,0.962,5.76076385101755e-47
5,CBX5,1.08554365938914e-50,0.476952851530224,0.915,0.622,1.87343124737378e-46
5,HNRNPA3,4.99976863364949e-50,0.517792208522344,0.968,0.886,8.62860070795228e-46
5,RHEB,7.04230665347984e-50,0.483215632100687,0.927,0.666,1.21536128225755e-45
5,RNF26,1.02622134136017e-49,0.251946340898679,0.605,0.189,1.77105279091939e-45
5,H3F3B,1.28338217195112e-49,0.432994791655968,0.996,0.991,2.21486095235324e-45
5,SRSF7,1.34689363251963e-49,0.48904132801291,0.94,0.716,2.32446903100239e-45
5,ANP32E,2.29686390432776e-49,0.573360543427633,0.907,0.581,3.96392772608885e-45
5,REEP4,3.62015920002012e-49,0.338538859965405,0.556,0.184,6.24767074739472e-45
5,HSP90AA1,1.93729587186677e-47,0.660812550315791,1,0.992,3.34338521566767e-43
5,LMNB2,4.05723847414827e-47,0.263847759338507,0.472,0.125,7.00198215868508e-43
5,PPM1G,4.74730817337361e-47,0.457155899717194,0.94,0.692,8.19290444560818e-43
5,POLD2,5.82516751207344e-47,0.416815679268474,0.899,0.601,1.00530740923363e-42
5,PA2G4,6.48974489849613e-47,0.481471717581362,0.964,0.804,1.12000017458246e-42
5,HSPE1,1.15258192806513e-46,0.47171480590779,0.968,0.922,1.9891258914548e-42
5,CACYBP,2.95738775007317e-46,0.453869508461252,0.915,0.608,5.10385977907627e-42
5,H2AFY,5.49006461651218e-46,0.424222849489976,0.956,0.773,9.47475351517673e-42
5,LMNA,2.61156692357703e-45,0.452173136009501,0.984,0.927,4.50704219670923e-41
5,MRPL51,4.52361573143768e-45,0.397265463218214,0.968,0.912,7.80685602931515e-41
5,HMGA1,4.85421785909073e-45,0.707920679722169,0.968,0.885,8.37740918121878e-41
5,MCM3,6.88373248116548e-45,0.391157026757382,0.597,0.217,1.18799455159954e-40
5,TUBB6,1.01138087599416e-44,0.493075172931327,0.831,0.468,1.74544111579071e-40
5,FABP5,2.21791161438521e-44,0.517189736784447,0.883,0.505,3.82767186410599e-40
5,SRSF2,2.36313550223641e-44,0.470937116819527,0.911,0.663,4.0782992497596e-40
5,NCL,1.24114494275347e-43,0.524981731420402,0.98,0.919,2.14196794220394e-39
5,CENPX,1.7074618628095e-43,0.463940828952462,0.895,0.657,2.94673768283664e-39
5,PRKDC,2.00560243425113e-43,0.411120344318379,0.895,0.546,3.46126868103059e-39
5,MCM5,4.69241727922425e-43,0.297574202612792,0.48,0.142,8.0981737404852e-39
5,ZDHHC12,4.75985031901626e-43,0.404665601581008,0.891,0.58,8.21454968055827e-39
5,ANAPC11,5.22204449402523e-43,0.366629481747912,0.984,0.925,9.01220438778875e-39
5,SLC25A5,8.0997592239632e-43,0.47909346477761,0.972,0.869,1.39785644687157e-38
5,HELLS,8.44390298423829e-43,0.38195212077138,0.629,0.239,1.45724877701984e-38
5,SKA2,1.12760282381994e-42,0.430990039436188,0.835,0.525,1.94601695334845e-38
5,PFN1,1.28258034535654e-42,0.330844740153931,1,0.996,2.21347716001632e-38
5,SERBP1,1.50033888176949e-42,0.390026639149902,0.992,0.938,2.58928484215779e-38
5,MRPL18,1.51037912578916e-42,0.378039185257604,0.919,0.658,2.60661229528693e-38
5,CHCHD2,1.80956621855801e-42,0.291334646579438,0.984,0.985,3.12294937998741e-38
5,ACAT2,2.46525497563579e-42,0.522853820927221,0.915,0.617,4.25453703695224e-38
5,HNRNPAB,2.83062807230792e-42,0.387750614991815,0.802,0.422,4.88509792718901e-38
5,CFL1,4.3607702197692e-42,0.384583577308564,0.992,0.981,7.52581724527768e-38
5,GMPPB,5.89929446544114e-42,0.285878370578203,0.698,0.294,1.01810023884583e-37
5,USP1,6.36283789477807e-42,0.351196672124662,0.653,0.278,1.0980985638808e-37
5,RAD23A,1.16811014191551e-41,0.404358334539741,0.948,0.688,2.01592448291779e-37
5,DYNLL1,1.24190000128483e-41,0.444804781211426,0.984,0.975,2.14327102221735e-37
5,LSM2,2.51076140562282e-41,0.374842317288039,0.94,0.751,4.33307203382387e-37
5,PDAP1,2.83494027576409e-41,0.411862810115525,0.94,0.735,4.89253992791367e-37
5,AURKAIP1,3.1808341842903e-41,0.377523130198796,0.976,0.91,5.4894836352482e-37
5,MRPL12,3.50282080159904e-41,0.420805141630401,0.927,0.74,6.04516813939962e-37
5,HNRNPM,7.46729660260451e-41,0.423564558538272,0.927,0.666,1.28870604767749e-36
5,BANF1,9.52970242919032e-41,0.359920391681665,0.972,0.9,1.64463604522967e-36
5,ECT2,1.40073215471146e-40,0.377012706544847,0.625,0.265,2.41738355260104e-36
5,SNRPE,2.45789615069334e-40,0.382920789318723,0.984,0.914,4.24183717686656e-36
5,PSMC3,2.51769145004252e-40,0.414726517012108,0.907,0.629,4.34503190448337e-36
5,GGCT,4.07491141024308e-40,0.412840436811682,0.827,0.485,7.03248211179751e-36
5,ERH,4.32406339520712e-40,0.349501394826683,0.98,0.944,7.46246860744846e-36
5,CKAP2,5.79925224791858e-40,0.341170958485978,0.577,0.218,1.00083495294579e-35
5,PRELID1,1.51118376453803e-39,0.419240426978497,0.964,0.811,2.60800094083973e-35
5,CALM1,1.55678604607122e-39,0.428212491003483,0.98,0.896,2.68670135830972e-35
5,PHLDA2,2.55278230272113e-39,0.536757952821656,0.94,0.717,4.40559169803612e-35
5,RPL22L1,8.39158686067154e-39,0.621619777915181,0.927,0.78,1.44822006041469e-34
5,CCT5,2.61597410112189e-38,0.466933395139059,0.956,0.757,4.51464810371616e-34
5,ILF2,2.88087664393878e-38,0.426444609310615,0.907,0.646,4.97181691210955e-34
5,SFN,3.90239909399716e-38,0.581904520620657,0.952,0.739,6.7347603564203e-34
5,RAD21,4.49619433964568e-38,0.428692674038418,0.847,0.521,7.75953219136052e-34
5,SSRP1,5.00119126521111e-38,0.405632734370562,0.875,0.608,8.63105588550133e-34
5,NME1,6.52973336059505e-38,0.445248110090469,0.948,0.784,1.12690138337149e-33
5,PGAM1,6.56346653152364e-38,0.39454136575192,0.988,0.924,1.13272305401035e-33
5,TMA7,9.42958393760005e-38,0.268090067061651,0.992,0.991,1.62735759595102e-33
5,CALM2,1.34673941554687e-37,0.411748076941539,0.996,0.979,2.32420288335078e-33
5,HSPA8,1.60549183765654e-37,0.572094449969864,0.96,0.799,2.77075781342766e-33
5,HNRNPD,2.03827738312723e-37,0.373402334095887,0.956,0.759,3.51765910780097e-33
5,RPS26,2.27242832516049e-37,0.411184505309794,0.972,0.972,3.92175680356197e-33
5,LRRC59,2.66260670947967e-37,0.373010792835592,0.81,0.458,4.59512665922001e-33
5,PARP1,4.43773597141217e-37,0.351766166380796,0.875,0.565,7.65864473946312e-33
5,HNRNPR,5.65736204388554e-37,0.378286670304031,0.927,0.658,9.76347541533766e-33
5,COX17,8.60386169103039e-37,0.374382638029515,0.964,0.802,1.48485445063803e-32
5,FOSL1,1.19436785207255e-36,0.277992178974134,0.476,0.156,2.06124003910681e-32
5,TEX30,1.46164099574519e-36,0.3162386792042,0.702,0.33,2.52250003045705e-32
5,TXN,2.7598263753826e-36,0.378326398666184,0.98,0.966,4.76290835863529e-32
5,PPIH,3.26177112074747e-36,0.266655425637174,0.69,0.305,5.62916460018598e-32
5,ARPC2,1.03131062342767e-35,0.387860286277563,0.988,0.915,1.77983587391148e-31
5,VDAC3,1.53687779980517e-35,0.351407234295237,0.879,0.615,2.65234370690376e-31
5,TPM3,1.81635878530515e-35,0.399741556264135,0.931,0.763,3.13467199167964e-31
5,CKLF,3.13735618215725e-35,0.388170856229995,0.956,0.806,5.41444929916699e-31
5,WDR34,3.43486892575773e-35,0.347115575150974,0.891,0.589,5.92789679207269e-31
5,ACOT7,9.74830957889659e-35,0.261942193778244,0.625,0.263,1.68236326712597e-30
5,NSD2,1.8955705075727e-34,0.279962370563337,0.653,0.273,3.27137558196896e-30
5,SNRNP40,2.62169364385164e-34,0.272752559394035,0.669,0.316,4.52451889055916e-30
5,VPS29,3.15341998787295e-34,0.379963156585831,0.935,0.81,5.44217221507114e-30
5,PLP2,3.53512863099415e-34,0.376364624030723,0.972,0.893,6.1009249913697e-30
5,GTF3A,3.82189991674282e-34,0.385419467156905,0.879,0.631,6.59583487631477e-30
5,CYC1,4.81762124621127e-34,0.35061714348994,0.935,0.836,8.31425074671141e-30
5,SIVA1,6.56461690102672e-34,0.389657142356072,0.895,0.726,1.13292158477919e-29
5,CMC2,7.72435005185559e-34,0.273948959642924,0.746,0.384,1.33306833194924e-29
5,NUDC,7.77553063348626e-34,0.365880695125543,0.96,0.833,1.34190107672706e-29
5,ENO1,1.18575611176362e-33,0.392482077608943,1,0.999,2.04637789768166e-29
5,FDFT1,1.64109233907473e-33,0.432622511450527,0.944,0.728,2.83219715877517e-29
5,MRPL11,2.01219386695743e-33,0.329368091154206,0.907,0.656,3.47264417559513e-29
5,PHGDH,2.20517443272371e-33,0.336440750525181,0.746,0.356,3.80569003599458e-29
5,RBBP7,2.42128135932139e-33,0.34172073842155,0.859,0.556,4.17864736991686e-29
5,PSMD2,2.48414792152362e-33,0.390148558755615,0.903,0.643,4.28714248296547e-29
5,HNRNPF,2.99884536739251e-33,0.354952042168285,0.956,0.752,5.175407335046e-29
5,KIF22,3.32485946366968e-33,0.289365951126789,0.657,0.301,5.73804246240113e-29
5,EBNA1BP2,3.95813526198359e-33,0.355090886095573,0.887,0.615,6.83094983513129e-29
5,TNFRSF12A,6.09425392540468e-33,0.447985211617574,0.976,0.869,1.05174634244634e-28
5,CTNNAL1,6.76272825917703e-33,0.405706051987849,0.956,0.801,1.16711164296877e-28
5,ARL6IP1,8.40761127953378e-33,0.68999452849679,0.843,0.629,1.45098555462194e-28
5,HNRNPH3,1.03646350904526e-32,0.39118902542507,0.887,0.627,1.78872872391031e-28
5,RPSA,1.46966832523273e-32,0.275003984389325,0.996,0.998,2.53635359568665e-28
5,AP2S1,3.20415999900156e-32,0.304143688453872,0.968,0.934,5.52973932627689e-28
5,GTF2A2,4.44603408999987e-32,0.361311725110746,0.903,0.678,7.67296563252178e-28
5,CMSS1,4.66505182576205e-32,0.294671662646989,0.69,0.344,8.05094644090015e-28
5,EIF1AX,1.06194204511898e-31,0.355813344026275,0.964,0.827,1.83269958146633e-27
5,KRT18,1.07253193385757e-31,0.589107344805336,0.996,0.986,1.8509756114514e-27
5,FUS,2.25079593230731e-31,0.363569929367782,0.988,0.917,3.88442361997595e-27
5,SNRPA1,4.42401989711009e-31,0.329063852834692,0.819,0.507,7.63497353843258e-27
5,UPP1,5.48268656933957e-31,0.388401969257331,0.827,0.511,9.46202048136623e-27
5,SMC3,5.5540345095252e-31,0.292722282064527,0.875,0.561,9.58515275653859e-27
5,SLIRP,9.87593740439178e-31,0.336330598507874,0.952,0.887,1.70438927724993e-26
5,TCP1,2.08435298376477e-30,0.365005210832552,0.903,0.686,3.59717637938124e-26
5,NDUFS6,2.68781253235516e-30,0.318160655921494,0.968,0.887,4.63862686833854e-26
5,STIP1,2.87366174095387e-30,0.290053539548914,0.859,0.52,4.95936543253819e-26
5,UBE2N,6.25521289187453e-30,0.330083401908015,0.903,0.648,1.07952464087971e-25
5,EIF2S1,6.48946658812035e-30,0.282700331407873,0.722,0.399,1.11995214377781e-25
5,RRP7A,7.72779503572529e-30,0.309857240940096,0.847,0.542,1.33366286726547e-25
5,PPP1CA,1.13940936871262e-29,0.307923637544539,0.988,0.886,1.96639268852424e-25
5,MRTO4,1.28572238145723e-29,0.288755637221728,0.77,0.448,2.21889968591889e-25
5,SUPT16H,2.65379851331276e-29,0.30934817805731,0.835,0.518,4.57992547427517e-25
5,PIH1D1,2.69524288573104e-29,0.330352892900916,0.931,0.688,4.65145017219463e-25
5,CBX1,2.73092811297499e-29,0.35173620289439,0.839,0.577,4.71303573737225e-25
5,VBP1,3.80414781843671e-29,0.253858129383675,0.774,0.429,6.56519830505807e-25
5,PARK7,6.04703585301463e-29,0.284549247778857,0.98,0.961,1.04359744751327e-24
5,GCHFR,1.06318118673783e-28,0.438512447587478,0.968,0.846,1.83483809207214e-24
5,GOT1,1.08673286728001e-28,0.282619444705994,0.734,0.399,1.87548358235185e-24
5,PSMA3,1.22298511484493e-28,0.351971565788702,0.927,0.767,2.11062771119938e-24
5,PSMA4,1.226953016809e-28,0.35961356399665,0.976,0.833,2.11747551640898e-24
5,PSMD11,1.44056753686655e-28,0.291422761199378,0.798,0.492,2.48613145512429e-24
5,CHCHD3,1.72196834109476e-28,0.268500735681952,0.754,0.432,2.97177296306133e-24
5,GPAA1,2.19685124703163e-28,0.321790635908093,0.964,0.759,3.79132588212719e-24
5,XRCC5,2.33071295536264e-28,0.3351036093053,0.968,0.872,4.02234441836484e-24
5,GGH,2.5812942565131e-28,0.285412522495265,0.794,0.44,4.4547976278903e-24
5,POLR2E,4.7957282875615e-28,0.298057376317745,0.952,0.78,8.27646787867364e-24
5,SRP9,6.64315960480786e-28,0.34160363184746,0.927,0.774,1.14647648459774e-23
5,HNRNPK,6.64849661052084e-28,0.270103485246687,0.984,0.928,1.14739754504369e-23
5,CALR,6.84453144934394e-28,0.316629283463367,0.992,0.956,1.18122923752778e-23
5,SRRM1,9.15407385921499e-28,0.328120747562625,0.927,0.821,1.57981006662332e-23
5,DNAJC8,1.45837527063977e-27,0.305941213205111,0.94,0.768,2.51686404207012e-23
5,ANAPC15,1.53186258648927e-27,0.263396562525847,0.81,0.487,2.64368845176319e-23
5,PIN1,1.89716710606656e-27,0.326183099524164,0.919,0.735,3.27413099164967e-23
5,SDF2L1,2.82965606019366e-27,0.331400809956048,0.831,0.529,4.88342042868222e-23
5,COX7A2,2.86533074875701e-27,0.251351836763055,0.984,0.968,4.94498780620485e-23
5,TXNDC12,2.95757633552465e-27,0.28656720160447,0.827,0.503,5.10418523984843e-23
5,PSMB5,3.24493705515975e-27,0.282984718068949,0.98,0.888,5.6001123697947e-23
5,RBM8A,3.30206668099634e-27,0.325253023298706,0.96,0.839,5.69870667806348e-23
5,C7orf50,3.42964389675556e-27,0.285171086581645,0.847,0.551,5.91887943702075e-23
5,LSM6,3.52077251023021e-27,0.250750298553652,0.746,0.429,6.07614919815529e-23
5,RAB8A,5.04779997126773e-27,0.255890950766409,0.75,0.414,8.71149319041384e-23
5,BOLA3,5.6202706140975e-27,0.301321678462084,0.851,0.587,9.69946302580946e-23
5,FGFBP1,9.19476466014876e-27,0.339044453073234,0.56,0.242,1.58683248504847e-22
5,ARHGDIA,9.41708259705408e-27,0.32154228693803,0.956,0.744,1.62520011459959e-22
5,POP7,9.60410740506864e-27,0.296364785101158,0.823,0.534,1.65747685596675e-22
5,MAPKAPK3,1.02454526955568e-26,0.329671496862452,0.835,0.556,1.7681602261992e-22
5,MRPS15,1.60361214195144e-26,0.311173332885447,0.94,0.784,2.7675138345798e-22
5,BUB3,1.60751280054873e-26,0.323349767625391,0.79,0.51,2.774245591187e-22
5,MRPS10,1.81732718626883e-26,0.291597409734752,0.77,0.473,3.13634325806275e-22
5,COA1,2.14426189860002e-26,0.299477752113864,0.863,0.596,3.70056718460392e-22
5,ARPC5L,2.20933983303073e-26,0.305631897644549,0.879,0.634,3.81287868384444e-22
5,TM4SF1,2.41941316990074e-26,0.490384450387887,0.935,0.778,4.1754232486147e-22
5,SQLE,2.81527238228309e-26,0.353780953117305,0.952,0.705,4.85859707734416e-22
5,FADS1,3.26932032946242e-26,0.302642919639751,0.827,0.53,5.64219302458625e-22
5,PSMA7,3.33089234382739e-26,0.316713211484982,0.996,0.94,5.74845400697731e-22
5,EMC9,3.97783106108711e-26,0.255591046710944,0.69,0.373,6.86494084522413e-22
5,STOML2,5.12012246503978e-26,0.296240747227026,0.952,0.817,8.83630735016565e-22
5,PSMB2,5.29932803944724e-26,0.317392398771503,0.952,0.811,9.14558033047805e-22
5,ITGAE,5.88564906475305e-26,0.321624857180866,0.746,0.455,1.01574531559508e-21
5,PSMD14,5.97801019966139e-26,0.289171298186748,0.883,0.61,1.03168500025756e-21
5,IDH2,7.38377018487342e-26,0.35356581428244,0.96,0.864,1.27429105850545e-21
5,MORF4L2,7.70327147134152e-26,0.332501854919117,0.944,0.789,1.32943059052412e-21
5,MGST1,8.38990056127031e-26,0.303661154426612,0.915,0.693,1.44792903886403e-21
5,HIST1H1A,8.67149410123382e-26,0.25831420809986,0.274,0.074,1.49652645199093e-21
5,PLEKHJ1,9.02527684900837e-26,0.291198427755766,0.895,0.621,1.55758227860186e-21
5,DDX46,1.00942890027625e-25,0.274802751268969,0.931,0.74,1.74207239609675e-21
5,SUMO2,1.51055996328561e-25,0.273737987922309,0.976,0.97,2.6069243846383e-21
5,EMG1,1.57093601498011e-25,0.251660584152673,0.746,0.428,2.71112137465267e-21
5,ASRGL1,1.71176475103611e-25,0.270232610130355,0.738,0.41,2.95416360733811e-21
5,ANXA3,1.89524703604717e-25,0.367858069080048,0.875,0.603,3.2708173348102e-21
5,TOMM22,2.57358232130019e-25,0.325245910645812,0.915,0.696,4.44148837009987e-21
5,IDI1,3.68810452093163e-25,0.306085035399944,0.843,0.518,6.3649307822238e-21
5,TPRKB,5.84661054252773e-25,0.283199122308647,0.81,0.52,1.00900804742944e-20
5,EIF4EBP1,6.78035058030084e-25,0.354216419976713,0.875,0.653,1.17015290314832e-20
5,ANXA2,7.33744690308184e-25,0.294779096472326,1,0.995,1.26629658653386e-20
5,NOP56,1.07426218918737e-24,0.302481162366465,0.843,0.548,1.85396168609957e-20
5,EIF4E,1.1178955247432e-24,0.254409902724162,0.827,0.541,1.92926409660182e-20
5,PSMD7,1.42217760426591e-24,0.346922095286925,0.851,0.609,2.45439410944211e-20
5,ADRM1,1.76951995110517e-24,0.30204929072313,0.903,0.712,3.0538375316173e-20
5,SMS,2.12234198158841e-24,0.300139309160592,0.964,0.904,3.66273779182528e-20
5,COX5A,2.22550607402485e-24,0.264883100849421,0.976,0.901,3.84077838255209e-20
5,TRA2B,3.16419726194772e-24,0.285178353461086,0.831,0.567,5.46077163466938e-20
5,PDCD5,4.02800389087061e-24,0.300695930762985,0.952,0.826,6.95152911486451e-20
5,MT2A,4.53144454136193e-24,0.545966639447455,1,0.996,7.82036698948241e-20
5,CCT6A,4.94095193279823e-24,0.314462628865912,0.944,0.803,8.52709484562318e-20
5,YWHAQ,5.22659184078565e-24,0.293822168165064,0.94,0.819,9.02005219882787e-20
5,EIF2S2,5.71663946810248e-24,0.282522653781763,0.976,0.923,9.86577639405125e-20
5,UQCC2,6.88613848678474e-24,0.303774300387013,0.895,0.723,1.18840978004931e-19
5,ATP5MC1,8.9106192172117e-24,0.30928932262002,0.98,0.905,1.5377946645064e-19
5,XRCC6,8.94427846055309e-24,0.350542669478562,0.956,0.821,1.54360357672225e-19
5,EMP1,9.71118904381476e-24,0.311718120904876,0.875,0.614,1.67595700518155e-19
5,MRPS16,1.06880676746668e-23,0.26210077777055,0.923,0.763,1.844546719294e-19
5,SDHA,1.18486215875699e-23,0.336266559171609,0.895,0.676,2.04483511358281e-19
5,MINOS1,1.24573462109302e-23,0.264005664088899,0.968,0.929,2.14988880908233e-19
5,HNRNPA0,1.5899051940506e-23,0.275029978399155,0.956,0.798,2.74385838389252e-19
5,C12orf75,1.72730759978764e-23,0.328510094662968,0.98,0.942,2.98098745571352e-19
5,ELOC,2.11984513144285e-23,0.285555661676201,0.948,0.856,3.65842872784408e-19
5,CCDC167,2.55396426981897e-23,0.251858604429873,0.79,0.506,4.40763153685358e-19
5,MRPL52,2.68585289436337e-23,0.277153883814225,0.952,0.843,4.63524492509231e-19
5,CLIC1,2.71578343248192e-23,0.251189586141207,1,0.987,4.68689904777729e-19
5,TMEM97,3.01653296358646e-23,0.251625987686092,0.718,0.415,5.2059325885575e-19
5,SNRPC,3.89449117519281e-23,0.289070173103354,0.923,0.758,6.72111287014775e-19
5,DCTPP1,4.35584959758347e-23,0.328738231692526,0.855,0.617,7.51732523550956e-19
5,MRPS26,4.57708801845053e-23,0.268346867021894,0.879,0.697,7.89913850224193e-19
5,EZR,4.76829399921788e-23,0.306364390717474,0.98,0.866,8.22912178385022e-19
5,AXL,5.76314405672336e-23,0.299295360782361,0.815,0.496,9.94603401309317e-19
5,POLE4,6.37321738978004e-23,0.277597814862709,0.879,0.662,1.09988985712824e-18
5,KPNB1,6.51786361909884e-23,0.300495067099441,0.927,0.768,1.12485290338408e-18
5,MRPL3,6.65158246465362e-23,0.280582882524829,0.863,0.605,1.14793010174992e-18
5,FBL,6.94363639419993e-23,0.277318460551556,0.895,0.761,1.19833276891102e-18
5,TUBA4A,7.77670116838479e-23,0.278460758730475,0.823,0.539,1.34210308763985e-18
5,AREG,8.22403032284597e-23,0.779095255544428,0.528,0.249,1.41930315311676e-18
5,INSIG1,1.02790363614205e-22,0.256734033256376,0.798,0.482,1.77395609525395e-18
5,EEF1B2,1.16178048765494e-22,0.279395272726993,0.988,0.966,2.00500076559489e-18
5,VDAC1,1.54199513455068e-22,0.279817425595402,0.931,0.867,2.66117520320756e-18
5,PCMT1,1.54509714035305e-22,0.272425243780479,0.851,0.595,2.6665286448213e-18
5,FADS2,1.62215056827284e-22,0.291064460366949,0.887,0.62,2.79950745072527e-18
5,PDIA6,1.65153186815542e-22,0.32618047831502,0.972,0.93,2.85021369806262e-18
5,TCEA1,1.74614896361585e-22,0.281586403792773,0.903,0.717,3.01350388140824e-18
5,EIF3I,1.83344047508351e-22,0.259170891102901,0.948,0.876,3.16415157189911e-18
5,THRAP3,1.96922686207311e-22,0.277194508817047,0.907,0.733,3.39849171856578e-18
5,NTMT1,2.92039014306555e-22,0.270371477042589,0.831,0.563,5.04000930890252e-18
5,MRPL57,3.65191378550868e-22,0.25503240843481,0.98,0.88,6.30247281103087e-18
5,SSNA1,4.57337328060184e-22,0.26801889898393,0.879,0.667,7.89272760766265e-18
5,PSMD1,5.39751491376751e-22,0.251624526911213,0.758,0.48,9.31503123817997e-18
5,UQCC3,7.34203341527949e-22,0.264046042947849,0.859,0.609,1.26708812680894e-17
5,YWHAE,7.58215191964419e-22,0.25656717496851,0.98,0.918,1.30852777829219e-17
5,PSMB3,9.15752836286658e-22,0.266682100657393,0.968,0.891,1.58040624486351e-17
5,CALM3,1.02622635410159e-21,0.285380161749416,0.96,0.88,1.77106144190852e-17
5,CBX3,1.48706602690299e-21,0.257814598191599,0.923,0.798,2.56637854922919e-17
5,UFD1,2.02086262399865e-21,0.256580455489379,0.794,0.5,3.48760471649687e-17
5,RDX,2.32677896538418e-21,0.255937140888327,0.907,0.709,4.01555513846002e-17
5,ARF1,2.36205218371881e-21,0.273119291178252,0.919,0.771,4.07642965866192e-17
5,JTB,2.76227138597049e-21,0.265066490034697,0.907,0.797,4.76712795790787e-17
5,DDX21,4.0702922790406e-21,0.3051802029593,0.915,0.701,7.02451041516827e-17
5,FAM136A,4.26137763628354e-21,0.263529511418836,0.843,0.617,7.35428552469814e-17
5,HNRNPU,4.44581952295573e-21,0.260924276026849,0.988,0.883,7.672595332717e-17
5,ARPC1A,5.09532219785107e-21,0.256314767657051,0.859,0.6,8.79350704905138e-17
5,CCND1,6.03163934633452e-21,0.399013496905849,0.94,0.742,1.04094031839041e-16
5,HMG20B,6.65188727112015e-21,0.276614152159124,0.843,0.587,1.14798270524991e-16
5,FKBP3,7.40816872756112e-21,0.259498740841119,0.948,0.811,1.2785017590025e-16
5,UBE2L3,7.48626514798777e-21,0.286130469394326,0.919,0.81,1.29197963923973e-16
5,MRPL19,9.83893161120704e-21,0.26466738067242,0.831,0.582,1.69800281746211e-16
5,KRT8,1.08924423983778e-20,0.416269202384411,0.996,0.986,1.87981770911204e-16
5,S100A16,1.16451329755145e-20,0.286967594580105,0.976,0.952,2.00971704891429e-16
5,NUTF2,2.0501014329448e-20,0.267373164197947,0.94,0.751,3.53806505297614e-16
5,TECR,2.43078301543505e-20,0.285365006623413,0.96,0.863,4.19504532803781e-16
5,MMAB,2.77575298266099e-20,0.250858314602198,0.855,0.593,4.79039449747633e-16
5,STRAP,2.88340235244402e-20,0.288183875765555,0.859,0.64,4.9761757798479e-16
5,ATP1B3,3.26998524507922e-20,0.291004147871408,0.911,0.695,5.64334053595772e-16
5,CCT7,3.53412198941722e-20,0.262728811196513,0.96,0.784,6.09918772933623e-16
5,UBE2I,3.74295426445804e-20,0.294583798793299,0.948,0.8,6.45959046960168e-16
5,UQCRFS1,4.4808256515448e-20,0.27691760067026,0.923,0.82,7.73300890943602e-16
5,NOL7,5.37924664221214e-20,0.261815968517109,0.907,0.71,9.28350385512972e-16
5,NHP2,5.78267805167984e-20,0.252667536092401,0.956,0.863,9.97974578158907e-16
5,TMEM14B,7.14336326927494e-20,0.269685351733547,0.944,0.83,1.23280163301147e-15
5,MIR4435-2HG,7.49338616107516e-20,0.253120385115332,0.927,0.742,1.29320858367835e-15
5,ITGB1BP1,1.55175191490802e-19,0.266785324284641,0.81,0.545,2.67801345474827e-15
5,PRDX1,1.99614967036208e-19,0.255470086096031,0.984,0.971,3.44495510111088e-15
5,TMED2,2.49346239922456e-19,0.257603722631374,0.923,0.788,4.30321740858175e-15
5,LGALS1,2.53428444244819e-19,0.414120616317933,0.988,0.94,4.37366809077708e-15
5,CNIH4,3.72173486095441e-19,0.271771694070248,0.94,0.784,6.42297002303513e-15
5,POMP,5.55859054626807e-19,0.253959740304567,0.968,0.929,9.59301556474944e-15
5,DRAP1,6.31620677540722e-19,0.272573321453141,0.923,0.852,1.09005096529978e-14
5,MRPL20,9.2140982180337e-19,0.261939422332248,0.952,0.843,1.59016907046826e-14
5,GLO1,2.95148062687875e-18,0.252238123413964,0.883,0.657,5.09366526586735e-14
5,PFDN2,5.32740428189508e-18,0.255263670028953,0.94,0.829,9.19403430969452e-14
