,0,1,2,3,4,5,6,7
ZNF443,0.0125448028673835,0.00483091787439614,0.00255754475703325,0.0126182965299685,0.00775193798449612,0,0,0
ZNF709,0.00537634408602151,0.00241545893719807,0.00255754475703325,0.00630914826498423,0,0,0,0.0166666666666667
ZNF564,0,0.00483091787439614,0.00767263427109974,0.00946372239747634,0,0,0,0
ZNF490,0,0,0.00255754475703325,0,0,0,0,0
ZNF791,0.145161290322581,0.0748792270531401,0.0971867007672634,0.135646687697161,0.0426356589147287,0.032258064516129,0.119565217391304,0.05
AC010422.3,0.0017921146953405,0,0,0,0,0,0,0
MAN2B1,0.00896057347670251,0.00483091787439614,0.00255754475703325,0.00946372239747634,0,0,0.0217391304347826,0
WDR83,0.0716845878136201,0.036231884057971,0.0255754475703325,0.0788643533123028,0.0426356589147287,0.0362903225806452,0.0434782608695652,0.0333333333333333
WDR83OS,0.833333333333333,0.91304347826087,0.887468030690537,0.886435331230284,0.910852713178295,0.887096774193548,0.771739130434783,0.883333333333333
DHPS,0.297491039426523,0.239130434782609,0.327365728900256,0.34384858044164,0.302325581395349,0.358870967741935,0.369565217391304,0.183333333333333
AC010422.2,0.0017921146953405,0,0,0.00315457413249211,0,0,0,0
FBXW9,0.0734767025089606,0.0410628019323672,0.0741687979539642,0.0757097791798107,0.0465116279069767,0.0564516129032258,0.0760869565217391,0
TNPO2,0.123655913978495,0.0893719806763285,0.0485933503836317,0.145110410094637,0.0310077519379845,0.0443548387096774,0.0978260869565217,0.05
TRIR,0.913978494623656,0.92512077294686,0.89002557544757,0.889589905362776,0.914728682170543,0.931451612903226,0.858695652173913,0.966666666666667
ASNA1,0.474910394265233,0.545893719806763,0.544757033248082,0.589905362776025,0.705426356589147,0.745967741935484,0.510869565217391,0.616666666666667
HOOK2,0.378136200716846,0.330917874396135,0.455242966751918,0.529968454258675,0.217054263565891,0.286290322580645,0.173913043478261,0.0666666666666667
JUNB,0.397849462365591,0.210144927536232,0.363171355498721,0.419558359621451,0.201550387596899,0.282258064516129,0.315217391304348,0.216666666666667
PRDX2,0.946236559139785,0.958937198067633,0.953964194373402,0.981072555205047,0.996124031007752,0.963709677419355,0.934782608695652,0.983333333333333
AC018761.2,0.0017921146953405,0,0,0.00315457413249211,0,0,0,0
RNASEH2A,0.0017921146953405,0.00241545893719807,0,0,0,0.0201612903225806,0,0
MAST1,0,0,0.0051150895140665,0.00315457413249211,0,0,0,0
DNASE2,0.189964157706093,0.144927536231884,0.191815856777494,0.17981072555205,0.13953488372093,0.133064516129032,0.0869565217391304,0.0833333333333333
GCDH,0.043010752688172,0.0144927536231884,0.020460358056266,0.0504731861198738,0.0116279069767442,0.0403225806451613,0.0326086956521739,0
SYCE2,0,0.00241545893719807,0,0,0,0.00403225806451613,0,0
FARSA,0.154121863799283,0.14975845410628,0.179028132992327,0.195583596214511,0.12015503875969,0.262096774193548,0.152173913043478,0.166666666666667
CALR,0.905017921146953,0.944444444444444,0.925831202046036,0.94006309148265,0.972868217054264,0.987903225806452,0.91304347826087,0.983333333333333
AC092069.1,0.014336917562724,0.0338164251207729,0.0127877237851662,0.0126182965299685,0.0155038759689922,0.00806451612903226,0.0108695652173913,0.05
RAD23A,0.399641577060932,0.51207729468599,0.526854219948849,0.391167192429022,0.565891472868217,0.814516129032258,0.597826086956522,0.516666666666667
GADD45GIP1,0.888888888888889,0.929951690821256,0.89002557544757,0.876971608832808,0.972868217054264,0.943548387096774,0.902173913043478,0.983333333333333
NFIX,0.00716845878136201,0.00241545893719807,0.0051150895140665,0.00315457413249211,0,0.00403225806451613,0.0869565217391304,0.1
TRMT1,0.0734767025089606,0.0458937198067633,0.0460358056265985,0.0946372239747634,0.0658914728682171,0.0564516129032258,0.0760869565217391,0.0166666666666667
NACC1,0.114695340501792,0.0869565217391304,0.0869565217391304,0.113564668769716,0.0697674418604651,0.0887096774193548,0.0543478260869565,0
STX10,0.225806451612903,0.29951690821256,0.268542199488491,0.312302839116719,0.263565891472868,0.379032258064516,0.358695652173913,0.283333333333333
IER2,0.362007168458781,0.359903381642512,0.445012787723785,0.287066246056782,0.325581395348837,0.536290322580645,0.260869565217391,0.166666666666667
CACNA1A,0.00537634408602151,0,0.00255754475703325,0.00630914826498423,0,0,0.0108695652173913,0
CCDC130,0.116487455197133,0.0676328502415459,0.0792838874680307,0.10410094637224,0.0426356589147287,0.0645161290322581,0.0652173913043478,0.0166666666666667
MRI1,0.0896057347670251,0.0265700483091787,0.0332480818414322,0.0536277602523659,0.0271317829457364,0.0201612903225806,0.0434782608695652,0.0166666666666667
C19orf53,0.953405017921147,0.978260869565217,0.938618925831202,0.933753943217666,0.961240310077519,0.943548387096774,0.923913043478261,0.95
ZSWIM4,0.0376344086021505,0.0193236714975845,0.0127877237851662,0.028391167192429,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
AC020916.1,0.025089605734767,0.0217391304347826,0.0127877237851662,0.028391167192429,0,0.0161290322580645,0.0326086956521739,0.0166666666666667
NANOS3,0.003584229390681,0,0.00767263427109974,0.0157728706624606,0.0155038759689922,0,0.0108695652173913,0
C19orf57,0.003584229390681,0.00241545893719807,0,0.00315457413249211,0,0.00403225806451613,0,0
CC2D1A,0.100358422939068,0.0893719806763285,0.0818414322250639,0.123028391167192,0.0348837209302326,0.0645161290322581,0.0217391304347826,0.0166666666666667
PODNL1,0.00537634408602151,0,0,0.00315457413249211,0,0,0,0
DCAF15,0.0412186379928315,0.0241545893719807,0.020460358056266,0.0441640378548896,0.0193798449612403,0.0241935483870968,0.0326086956521739,0
RFX1,0.103942652329749,0.0386473429951691,0.0485933503836317,0.0851735015772871,0.0465116279069767,0.0201612903225806,0.0326086956521739,0.0166666666666667
AC022098.4,0.0017921146953405,0,0,0.00315457413249211,0,0,0,0
IL27RA,0.0376344086021505,0.0193236714975845,0.00767263427109974,0.0757097791798107,0.0193798449612403,0.0362903225806452,0.0108695652173913,0.0166666666666667
PALM3,0.017921146953405,0.0193236714975845,0.040920716112532,0.1198738170347,0,0.0161290322580645,0,0
MISP3,0.010752688172043,0.0072463768115942,0.0127877237851662,0.0220820189274448,0.00387596899224806,0.00403225806451613,0,0.0166666666666667
SAMD1,0.118279569892473,0.101449275362319,0.0664961636828645,0.1198738170347,0.0271317829457364,0.0524193548387097,0.0652173913043478,0
PRKACA,0.0878136200716846,0.0579710144927536,0.040920716112532,0.116719242902208,0.0426356589147287,0.0443548387096774,0.0434782608695652,0.0166666666666667
ASF1B,0.00537634408602151,0.0072463768115942,0.0153452685421995,0.0189274447949527,0,0.225806451612903,0.0217391304347826,0.0166666666666667
AC022098.1,0.00896057347670251,0.00483091787439614,0.00255754475703325,0.00315457413249211,0.00387596899224806,0,0.0108695652173913,0
ADGRL1,0.0519713261648745,0.0241545893719807,0.0179028132992327,0.126182965299685,0.00387596899224806,0.00403225806451613,0.0543478260869565,0
ADGRE5,0.0698924731182796,0.0507246376811594,0.0255754475703325,0.0473186119873817,0.0426356589147287,0.0362903225806452,0.0543478260869565,0.0333333333333333
DDX39A,0.0860215053763441,0.0917874396135266,0.19693094629156,0.1198738170347,0.0852713178294574,0.584677419354839,0.152173913043478,0.05
PKN1,0.121863799283154,0.120772946859903,0.0869565217391304,0.0725552050473186,0.0697674418604651,0.0443548387096774,0.108695652173913,0.0833333333333333
PTGER1,0,0.00483091787439614,0.00255754475703325,0.00946372239747634,0,0,0,0
GIPC1,0.333333333333333,0.664251207729469,0.690537084398977,0.482649842271293,0.554263565891473,0.762096774193548,0.391304347826087,0.616666666666667
DNAJB1,0.211469534050179,0.219806763285024,0.232736572890026,0.227129337539432,0.170542635658915,0.258064516129032,0.195652173913043,0.166666666666667
TECR,0.693548387096774,0.756038647342995,0.746803069053708,0.858044164037855,0.798449612403101,0.935483870967742,0.673913043478261,0.666666666666667
NDUFB7,0.881720430107527,0.934782608695652,0.941176470588235,0.933753943217666,0.996124031007752,0.975806451612903,0.923913043478261,0.966666666666667
ZNF333,0.00896057347670251,0.0120772946859903,0.00255754475703325,0.00946372239747634,0,0.00403225806451613,0,0
ADGRE2,0.0017921146953405,0.00483091787439614,0.0230179028132992,0.0694006309148265,0,0,0.0108695652173913,0.0333333333333333
SLC1A6,0,0.00241545893719807,0.010230179028133,0.0157728706624606,0,0,0,0
CASP14,0,0,0.0434782608695652,0.0315457413249211,0,0.00403225806451613,0,0
SYDE1,0.0663082437275986,0.00966183574879227,0.0255754475703325,0.0347003154574132,0.0193798449612403,0.0161290322580645,0.0434782608695652,0
ILVBL,0.232974910394265,0.176328502415459,0.232736572890026,0.246056782334385,0.155038759689922,0.30241935483871,0.195652173913043,0.216666666666667
NOTCH3,0.0017921146953405,0.0265700483091787,0.143222506393862,0.126182965299685,0,0.0362903225806452,0,0.0166666666666667
EPHX3,0,0,0.0051150895140665,0.0157728706624606,0,0.00403225806451613,0,0
BRD4,0.327956989247312,0.268115942028986,0.278772378516624,0.331230283911672,0.248062015503876,0.330645161290323,0.402173913043478,0.266666666666667
AKAP8,0.0573476702508961,0.0386473429951691,0.0485933503836317,0.0504731861198738,0.0271317829457364,0.0604838709677419,0.0434782608695652,0.0333333333333333
AKAP8L,0.0878136200716846,0.0507246376811594,0.0537084398976982,0.0914826498422713,0.0310077519379845,0.0483870967741935,0.0869565217391304,0
WIZ,0.0663082437275986,0.0314009661835749,0.0358056265984655,0.0473186119873817,0.0348837209302326,0.0201612903225806,0.0326086956521739,0
RASAL3,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
CYP4F3,0,0.00241545893719807,0.00255754475703325,0,0,0,0,0
OR10H1,0.0017921146953405,0.00966183574879227,0.00767263427109974,0,0,0.00403225806451613,0,0
LINC01764,0.003584229390681,0.00241545893719807,0,0,0.00387596899224806,0.00403225806451613,0,0
UCA1,0.0125448028673835,0.161835748792271,0.258312020460358,0.0126182965299685,0.00387596899224806,0.100806451612903,0,0
CYP4F11,0.0017921146953405,0.00966183574879227,0.010230179028133,0.00630914826498423,0.00387596899224806,0,0,0
TPM4,0.333333333333333,0.666666666666667,0.754475703324808,0.542586750788643,0.468992248062016,0.741935483870968,0.641304347826087,0.933333333333333
RAB8A,0.137992831541219,0.123188405797101,0.194373401534527,0.160883280757098,0.124031007751938,0.330645161290323,0.0978260869565217,0.2
HSH2D,0.00896057347670251,0.00966183574879227,0.0051150895140665,0.0157728706624606,0,0.00403225806451613,0.0108695652173913,0
FAM32A,0.236559139784946,0.272946859903382,0.312020460358056,0.227129337539432,0.271317829457364,0.366935483870968,0.195652173913043,0.25
AP1M1,0.0842293906810036,0.036231884057971,0.0485933503836317,0.056782334384858,0.0503875968992248,0.0645161290322581,0.0543478260869565,0.05
EPS15L1,0.032258064516129,0.0265700483091787,0.0281329923273657,0.028391167192429,0.0271317829457364,0.0241935483870968,0,0.0166666666666667
C19orf44,0.032258064516129,0.0072463768115942,0.0051150895140665,0.0157728706624606,0,0.00403225806451613,0.0217391304347826,0
CHERP,0.0627240143369176,0.0289855072463768,0.0383631713554987,0.056782334384858,0.0310077519379845,0.0483870967741935,0.0217391304347826,0.0833333333333333
AC008764.6,0.0017921146953405,0.00241545893719807,0.00255754475703325,0,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
SLC35E1,0.139784946236559,0.169082125603865,0.132992327365729,0.16403785488959,0.0852713178294574,0.0645161290322581,0.0978260869565217,0.05
AC008764.8,0.003584229390681,0,0,0.00630914826498423,0,0,0.0108695652173913,0
MED26,0.025089605734767,0.0120772946859903,0.00767263427109974,0.0126182965299685,0,0,0,0
SMIM7,0.313620071684588,0.386473429951691,0.378516624040921,0.365930599369085,0.325581395348837,0.487903225806452,0.206521739130435,0.266666666666667
TMEM38A,0.0197132616487455,0.0144927536231884,0.0153452685421995,0.0252365930599369,0,0.00403225806451613,0,0
NWD1,0,0,0.00255754475703325,0.00315457413249211,0,0,0,0
SIN3B,0.0609318996415771,0.0483091787439614,0.0230179028132992,0.0410094637223975,0.0310077519379845,0.0120967741935484,0.0543478260869565,0
CPAMD8,0.0304659498207885,0.0314009661835749,0.0281329923273657,0.0914826498422713,0.00387596899224806,0.00403225806451613,0,0
HAUS8,0.010752688172043,0.00483091787439614,0.0153452685421995,0.00946372239747634,0,0.032258064516129,0,0
MYO9B,0.0627240143369176,0.0483091787439614,0.0383631713554987,0.0473186119873817,0.0232558139534884,0.00806451612903226,0.0760869565217391,0.0166666666666667
USE1,0.270609318996416,0.115942028985507,0.112531969309463,0.217665615141956,0.197674418604651,0.108870967741935,0.130434782608696,0.133333333333333
OCEL1,0.182795698924731,0.118357487922705,0.130434782608696,0.271293375394322,0.147286821705426,0.0443548387096774,0.184782608695652,0.0666666666666667
NR2F6,0.170250896057348,0.130434782608696,0.104859335038363,0.189274447949527,0.0542635658914729,0.0564516129032258,0.0434782608695652,0.0833333333333333
BABAM1,0.279569892473118,0.355072463768116,0.406649616368286,0.32807570977918,0.430232558139535,0.512096774193548,0.315217391304348,0.366666666666667
ANKLE1,0,0,0,0.00315457413249211,0,0,0,0
ABHD8,0.028673835125448,0.0338164251207729,0.0153452685421995,0.0441640378548896,0.0116279069767442,0.0120967741935484,0.0760869565217391,0
MRPL34,0.365591397849462,0.398550724637681,0.419437340153453,0.441640378548896,0.496124031007752,0.548387096774194,0.445652173913043,0.516666666666667
DDA1,0.231182795698925,0.340579710144928,0.381074168797954,0.16403785488959,0.267441860465116,0.266129032258065,0.217391304347826,0.3
ANO8,0.010752688172043,0.00483091787439614,0.00767263427109974,0.00630914826498423,0,0,0,0
GTPBP3,0.043010752688172,0.036231884057971,0.0332480818414322,0.0473186119873817,0.0116279069767442,0.0241935483870968,0.0543478260869565,0.0166666666666667
BST2,0.783154121863799,0.683574879227053,0.710997442455243,0.71608832807571,0.833333333333333,0.717741935483871,0.108695652173913,0.25
BISPR,0.014336917562724,0.00241545893719807,0.00767263427109974,0.0252365930599369,0,0.00403225806451613,0,0
MVB12A,0.374551971326165,0.420289855072464,0.29156010230179,0.400630914826498,0.39922480620155,0.435483870967742,0.304347826086957,0.416666666666667
SLC27A1,0.032258064516129,0.0217391304347826,0.0179028132992327,0.0473186119873817,0.0155038759689922,0,0.0217391304347826,0.0166666666666667
AC010618.3,0.0268817204301075,0.0072463768115942,0.0153452685421995,0.0252365930599369,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
PGLS,0.67741935483871,0.756038647342995,0.751918158567775,0.684542586750789,0.848837209302326,0.725806451612903,0.695652173913043,0.75
COLGALT1,0.0698924731182796,0.0603864734299517,0.0332480818414322,0.0599369085173502,0.0581395348837209,0.0564516129032258,0.108695652173913,0
MAP1S,0.0573476702508961,0.0386473429951691,0.0179028132992327,0.0473186119873817,0.0232558139534884,0.0282258064516129,0.0217391304347826,0
FCHO1,0.0483870967741935,0.0410628019323672,0.0588235294117647,0.0946372239747634,0.0271317829457364,0.0201612903225806,0,0.0333333333333333
B3GNT3,0.017921146953405,0.0338164251207729,0.061381074168798,0.056782334384858,0.00387596899224806,0.0524193548387097,0.0108695652173913,0
INSL3,0.0017921146953405,0.00241545893719807,0.00255754475703325,0.00946372239747634,0,0,0,0
JAK3,0.039426523297491,0.0241545893719807,0.020460358056266,0.0662460567823344,0.00387596899224806,0,0.0543478260869565,0
RPL18A,1,1,1,0.996845425867508,1,0.995967741935484,0.989130434782609,1
CCDC124,0.376344086021505,0.475845410628019,0.434782608695652,0.372239747634069,0.527131782945736,0.649193548387097,0.456521739130435,0.383333333333333
ARRDC2,0.021505376344086,0.0241545893719807,0.0051150895140665,0.0252365930599369,0.00387596899224806,0,0,0.0166666666666667
MAST3,0.00896057347670251,0.00241545893719807,0.00767263427109974,0.00946372239747634,0.00775193798449612,0,0.0108695652173913,0
PIK3R2,0.0125448028673835,0.0144927536231884,0.00255754475703325,0.0157728706624606,0.00775193798449612,0,0,0
IFI30,0.00537634408602151,0.00241545893719807,0,0.0126182965299685,0.00387596899224806,0,0,0
MPV17L2,0.025089605734767,0.0217391304347826,0.0332480818414322,0.0189274447949527,0.00387596899224806,0.0483870967741935,0.0108695652173913,0.0333333333333333
RAB3A,0.0232974910394265,0.0120772946859903,0.010230179028133,0.0189274447949527,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
AC005759.1,0.00537634408602151,0.00241545893719807,0.0051150895140665,0.00315457413249211,0.00387596899224806,0,0.0108695652173913,0
AC008397.2,0.00537634408602151,0.00241545893719807,0.0051150895140665,0.00315457413249211,0,0,0,0
AC008397.1,0.0125448028673835,0.0555555555555556,0.112531969309463,0.192429022082019,0,0.0403225806451613,0,0
IQCN,0.00537634408602151,0.00241545893719807,0.00767263427109974,0.00315457413249211,0,0,0,0
JUND,0.308243727598566,0.231884057971014,0.227621483375959,0.255520504731861,0.193798449612403,0.0887096774193548,0.33695652173913,0.133333333333333
LSM4,0.471326164874552,0.717391304347826,0.728900255754476,0.583596214511041,0.786821705426357,0.959677419354839,0.673913043478261,0.733333333333333
PGPEP1,0.148745519713262,0.108695652173913,0.10230179028133,0.141955835962145,0.0697674418604651,0.0282258064516129,0.0978260869565217,0
GDF15,0.741935483870968,0.603864734299517,0.611253196930946,0.49211356466877,0.701550387596899,0.419354838709677,0.66304347826087,0.166666666666667
SSBP4,0.351254480286738,0.282608695652174,0.156010230179028,0.312302839116719,0.236434108527132,0.157258064516129,0.184782608695652,0.166666666666667
ISYNA1,0.385304659498208,0.338164251207729,0.340153452685422,0.38801261829653,0.503875968992248,0.487903225806452,0.184782608695652,0.416666666666667
ELL,0.0412186379928315,0.0410628019323672,0.0255754475703325,0.0599369085173502,0.0116279069767442,0.0161290322580645,0.0326086956521739,0
FKBP8,0.813620071684588,0.893719806763285,0.882352941176471,0.842271293375394,0.953488372093023,0.891129032258065,0.793478260869565,0.916666666666667
KXD1,0.175627240143369,0.222222222222222,0.255754475703325,0.132492113564669,0.213178294573643,0.415322580645161,0.217391304347826,0.316666666666667
AC005253.1,0.00716845878136201,0.00483091787439614,0.0051150895140665,0.00315457413249211,0,0.00403225806451613,0.0217391304347826,0
UBA52,0.991039426523297,1,0.997442455242967,0.996845425867508,0.996124031007752,0.995967741935484,0.978260869565217,0.983333333333333
CRLF1,0.0017921146953405,0,0,0.00630914826498423,0,0,0,0
REX1BD,0.376344086021505,0.456521739130435,0.452685421994885,0.438485804416404,0.546511627906977,0.556451612903226,0.402173913043478,0.416666666666667
KLHL26,0.00896057347670251,0.0072463768115942,0.0051150895140665,0.00946372239747634,0.00387596899224806,0,0.0108695652173913,0
CRTC1,0.0376344086021505,0,0.0127877237851662,0.0441640378548896,0,0.00403225806451613,0.0217391304347826,0
COMP,0,0,0,0.00315457413249211,0,0,0,0
UPF1,0.0609318996415771,0.0434782608695652,0.0281329923273657,0.0504731861198738,0.0193798449612403,0.0201612903225806,0.0326086956521739,0
COPE,0.720430107526882,0.811594202898551,0.828644501278772,0.798107255520505,0.87984496124031,0.923387096774194,0.847826086956522,0.833333333333333
DDX49,0.112903225806452,0.0942028985507246,0.0767263427109974,0.1198738170347,0.0775193798449612,0.0766129032258065,0.0760869565217391,0.05
HOMER3,0.154121863799283,0.140096618357488,0.140664961636829,0.126182965299685,0.0736434108527132,0.092741935483871,0.16304347826087,0.233333333333333
SUGP2,0.243727598566308,0.214975845410628,0.120204603580563,0.252365930599369,0.127906976744186,0.133064516129032,0.206521739130435,0.1
ARMC6,0.0448028673835125,0.0193236714975845,0.0358056265984655,0.0220820189274448,0.0310077519379845,0.0443548387096774,0.0326086956521739,0
SLC25A42,0.0340501792114695,0.0144927536231884,0.0153452685421995,0.0410094637223975,0,0,0.0108695652173913,0
TMEM161A,0.0627240143369176,0.0458937198067633,0.0485933503836317,0.123028391167192,0.0465116279069767,0.0282258064516129,0.0326086956521739,0.05
BORCS8,0.103942652329749,0.144927536231884,0.145780051150895,0.1198738170347,0.12015503875969,0.169354838709677,0.0869565217391304,0.1
RFXANK,0.315412186379928,0.311594202898551,0.337595907928389,0.413249211356467,0.290697674418605,0.298387096774194,0.228260869565217,0.383333333333333
NR2C2AP,0.0412186379928315,0.0386473429951691,0.0485933503836317,0.0347003154574132,0.0426356589147287,0.129032258064516,0.0326086956521739,0
SUGP1,0.0448028673835125,0.0314009661835749,0.0358056265984655,0.0536277602523659,0.0348837209302326,0.00403225806451613,0.0217391304347826,0
MAU2,0.043010752688172,0.0314009661835749,0.0153452685421995,0.0473186119873817,0.0116279069767442,0.0161290322580645,0.0326086956521739,0.0166666666666667
GATAD2A,0.118279569892473,0.108695652173913,0.0639386189258312,0.0851735015772871,0.062015503875969,0.092741935483871,0.0652173913043478,0.05
TSSK6,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
NDUFA13,0.878136200716846,0.927536231884058,0.854219948849105,0.914826498422713,0.914728682170543,0.911290322580645,0.804347826086957,0.916666666666667
YJEFN3,0.00537634408602151,0.00966183574879227,0.0051150895140665,0.00630914826498423,0,0.00403225806451613,0,0
CILP2,0,0,0.00255754475703325,0,0,0,0.0108695652173913,0
PBX4,0.017921146953405,0.00241545893719807,0.0051150895140665,0.00315457413249211,0,0.00403225806451613,0,0
LPAR2,0.0609318996415771,0.0555555555555556,0.0639386189258312,0.0599369085173502,0.0310077519379845,0.0362903225806452,0.0326086956521739,0
GMIP,0.025089605734767,0.0072463768115942,0.0127877237851662,0.0189274447949527,0.00387596899224806,0.0161290322580645,0.0217391304347826,0
ATP13A1,0.0824372759856631,0.0845410628019324,0.040920716112532,0.0757097791798107,0.0387596899224806,0.0524193548387097,0.0326086956521739,0.0333333333333333
ZNF101,0.0197132616487455,0.00241545893719807,0.00255754475703325,0.028391167192429,0,0,0,0
ZNF14,0.00537634408602151,0.00241545893719807,0,0.00946372239747634,0,0,0,0
LINC00663,0.00716845878136201,0.00966183574879227,0.00255754475703325,0.0252365930599369,0.00775193798449612,0,0.0108695652173913,0
ZNF506,0.0268817204301075,0.0314009661835749,0.0127877237851662,0.0473186119873817,0.0116279069767442,0,0.0108695652173913,0
ZNF253,0.0125448028673835,0.0072463768115942,0.00767263427109974,0.0126182965299685,0,0,0,0
ZNF93,0.00537634408602151,0.0072463768115942,0.010230179028133,0.00630914826498423,0.00775193798449612,0.00806451612903226,0,0
ZNF682,0.0017921146953405,0.00483091787439614,0.00255754475703325,0.00946372239747634,0.00387596899224806,0,0.0108695652173913,0.0166666666666667
ZNF90,0.0573476702508961,0.0483091787439614,0.0332480818414322,0.0347003154574132,0.0193798449612403,0.0403225806451613,0.0217391304347826,0.0333333333333333
AC011447.3,0.0017921146953405,0,0.00255754475703325,0,0.00387596899224806,0.0201612903225806,0,0
ZNF486,0.0161290322580645,0.0169082125603865,0.0051150895140665,0.0220820189274448,0.00387596899224806,0,0,0
ZNF737,0.00716845878136201,0,0,0.00630914826498423,0,0,0,0
ZNF626,0.0412186379928315,0.0386473429951691,0.0255754475703325,0.0441640378548896,0.0116279069767442,0.00403225806451613,0.0217391304347826,0.0166666666666667
ZNF85,0.00716845878136201,0.00483091787439614,0.0051150895140665,0.0126182965299685,0,0,0,0
ZNF430,0.0645161290322581,0.0386473429951691,0.040920716112532,0.0630914826498423,0.0271317829457364,0.0161290322580645,0.0108695652173913,0.05
ZNF714,0.028673835125448,0.0193236714975845,0.0332480818414322,0.0347003154574132,0,0.0443548387096774,0.0217391304347826,0.0166666666666667
ZNF431,0.10752688172043,0.0507246376811594,0.0460358056265985,0.0725552050473186,0.0232558139534884,0.0362903225806452,0.0108695652173913,0.0166666666666667
ZNF708,0.021505376344086,0.0144927536231884,0.010230179028133,0.0220820189274448,0.00387596899224806,0,0.0108695652173913,0.0166666666666667
ZNF738,0.014336917562724,0.00241545893719807,0.010230179028133,0.00946372239747634,0,0.0161290322580645,0.0108695652173913,0
ZNF493,0.0609318996415771,0.0289855072463768,0.0127877237851662,0.0630914826498423,0.0116279069767442,0.0120967741935484,0,0.0166666666666667
ZNF429,0.0304659498207885,0.0169082125603865,0.0179028132992327,0.0252365930599369,0,0.00403225806451613,0.0217391304347826,0
ZNF100,0.0125448028673835,0.0120772946859903,0.0153452685421995,0.0252365930599369,0.00387596899224806,0,0,0.0166666666666667
ZNF43,0.028673835125448,0.0169082125603865,0.0230179028132992,0.0473186119873817,0,0.0120967741935484,0,0.0166666666666667
ZNF257,0.003584229390681,0.00483091787439614,0,0,0,0,0,0
ZNF730,0.0017921146953405,0.00483091787439614,0.00255754475703325,0,0,0,0,0
ZNF724,0,0,0,0.00315457413249211,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
ZNF91,0.10573476702509,0.0652173913043478,0.0741687979539642,0.100946372239748,0.0387596899224806,0.0241935483870968,0.0543478260869565,0.0166666666666667
ZNF675,0.0161290322580645,0.0144927536231884,0.010230179028133,0.0126182965299685,0,0,0.0108695652173913,0
ZNF681,0.00896057347670251,0.0072463768115942,0.0051150895140665,0.00315457413249211,0.00387596899224806,0.00403225806451613,0,0
ZNF726,0.003584229390681,0.00966183574879227,0.00767263427109974,0.00630914826498423,0,0.0120967741935484,0,0
AC011503.1,0.003584229390681,0,0,0,0,0,0,0
ZNF254,0.0232974910394265,0.0193236714975845,0.0255754475703325,0.0347003154574132,0.00387596899224806,0,0.0217391304347826,0
AC092279.1,0.0663082437275986,0.0458937198067633,0.00767263427109974,0.0630914826498423,0.0155038759689922,0.0161290322580645,0.0434782608695652,0.0166666666666667
LINC00662,0.032258064516129,0,0.020460358056266,0.0378548895899054,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
AC006504.1,0.00537634408602151,0,0.00255754475703325,0.00315457413249211,0,0.00403225806451613,0,0
AC006504.5,0.043010752688172,0.0169082125603865,0.0051150895140665,0.0252365930599369,0.0116279069767442,0.0161290322580645,0.0326086956521739,0
UQCRFS1,0.57168458781362,0.743961352657005,0.718670076726343,0.760252365930599,0.786821705426357,0.883064516129032,0.782608695652174,0.9
AC007786.1,0,0,0,0.00315457413249211,0,0.00403225806451613,0,0
POP4,0.0752688172043011,0.0652173913043478,0.0792838874680307,0.0914826498422713,0.0852713178294574,0.108870967741935,0.0978260869565217,0.0333333333333333
PLEKHF1,0.017921146953405,0.0193236714975845,0.0230179028132992,0.028391167192429,0,0.00403225806451613,0.0108695652173913,0
C19orf12,0.0555555555555556,0.0555555555555556,0.0434782608695652,0.056782334384858,0.0310077519379845,0.032258064516129,0.0326086956521739,0.05
CCNE1,0.00537634408602151,0.00241545893719807,0.00255754475703325,0,0,0,0,0
URI1,0.0949820788530466,0.0748792270531401,0.0562659846547315,0.107255520504732,0.0232558139534884,0.0201612903225806,0.0543478260869565,0.0666666666666667
TSHZ3,0,0,0,0,0,0,0.0108695652173913,0
ZNF507,0.039426523297491,0.0241545893719807,0.0153452685421995,0.0378548895899054,0,0.00403225806451613,0.0108695652173913,0
AC007773.1,0,0,0,0.00315457413249211,0,0.00403225806451613,0,0
DPY19L3,0.046594982078853,0.0120772946859903,0.0153452685421995,0.0315457413249211,0.0193798449612403,0,0,0.0166666666666667
PDCD5,0.625448028673835,0.741545893719807,0.703324808184143,0.627760252365931,0.813953488372093,0.899193548387097,0.739130434782609,0.75
ANKRD27,0.0125448028673835,0.00966183574879227,0.00767263427109974,0.00630914826498423,0.00775193798449612,0.00403225806451613,0.0108695652173913,0
NUDT19,0.014336917562724,0.00966183574879227,0.00767263427109974,0.0126182965299685,0.00387596899224806,0.00806451612903226,0.0108695652173913,0
CEP89,0.0698924731182796,0.0579710144927536,0.0588235294117647,0.082018927444795,0.0658914728682171,0.0967741935483871,0.0543478260869565,0.05
FAAP24,0.00716845878136201,0.00241545893719807,0.00767263427109974,0.00315457413249211,0,0.00806451612903226,0,0
RHPN2,0.0985663082437276,0.0821256038647343,0.0792838874680307,0.0977917981072555,0.062015503875969,0.0524193548387097,0.0978260869565217,0.116666666666667
